Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-02,7,0,83,163.96,163.96,0.0,1355.042128,0.0
2019-02-02,7,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-02,7,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-02,7,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-02,7,0,88,132.92,132.92,0.0,1098.51305,0.0
2019-02-02,7,0,89,127.78,127.78,0.0,1056.033686,0.0
2019-02-02,7,0,90,171.57,171.57,0.0,1417.934727,0.0
2019-02-02,7,0,91,612.03,612.03,0.0,5058.102181,0.0
2019-02-02,7,0,92,220.11,220.11,0.0,1819.091991,0.0
2019-02-02,7,0,95,5.94,5.94,0.0,64.756091,0.0
2019-02-02,7,0,96,5.3,5.3,0.0,45.738128,0.0
2019-02-02,7,0,97,32.62,32.62,0.0,281.505236,0.0
2019-02-02,7,0,99,1.38,1.38,0.0,12.589161,0.0
2019-02-02,7,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-02,7,0,102,6.26,6.26,0.0,45.181746,0.0
2019-02-02,7,0,103,5.44,5.44,0.0,39.26337,0.0
2019-02-02,7,0,104,1.01,1.01,0.0,7.289707,0.0
2019-02-02,7,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-02,7,0,109,83.1,83.1,0.0,745.706657,0.0
2019-02-02,7,0,110,188.25,188.25,0.0,420.05975,0.0
2019-02-02,7,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-02,7,0,113,33.72,33.72,0.0,284.329535,0.0
2019-02-02,7,0,115,33.72,33.72,0.0,284.329535,0.0
2019-02-02,7,0,116,0.0,0.0,0.0,0.0,0.0
2019-02-02,7,0,117,1.38,1.38,0.0,11.636262,0.0
2019-02-02,7,0,119,78.09,78.09,0.0,899.522795,0.0
2019-02-02,7,0,120,45.92,45.92,0.0,528.954882,0.0
2019-02-02,7,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-02,7,0,125,62.9,62.9,0.0,543.316195,0.0
2019-02-02,7,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-02,7,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-02,7,0,128,90.09,90.09,0.0,778.177361,0.0
2019-02-02,7,0,131,7.99,7.99,0.0,60.287229,0.0
2019-02-02,7,0,132,11.74,11.74,0.0,88.582236,0.0
2019-02-02,7,0,133,4.39,4.39,0.0,40.609943,0.0
2019-02-02,7,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-02,7,0,135,5.88,5.88,0.0,54.393272,0.0
2019-02-02,7,0,136,2.45,2.45,0.0,22.651644,0.0
2019-02-02,7,0,139,46.02,46.02,0.0,406.818984,0.0
2019-02-02,7,0,140,139.33,139.33,0.0,310.9,0.0
2019-02-02,7,0,141,75.5,75.5,0.0,452.253999,0.0
2019-02-02,7,0,142,0.0,0.0,0.0,0.0,0.0
2019-02-02,7,0,143,16.6,16.6,0.0,143.322641,0.0
2019-02-02,7,0,145,5.9,5.9,0.0,51.68394,0.0
2019-02-02,7,0,146,268.0,268.0,0.0,598.01335,0.0
2019-02-02,7,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-02,7,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-02,7,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-02,7,0,157,62.53,62.53,0.0,374.562153,0.0
2019-02-02,7,0,158,0.0,0.0,0.0,0.0,0.0
2019-02-02,7,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-02,7,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-02,7,0,161,0.0,0.0,0.0,0.0,0.0
2019-02-02,7,0,162,7.84,7.84,0.0,85.523046,0.0
2019-02-02,7,0,163,49.58,49.58,0.0,110.63247,0.0
2019-02-02,7,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-02,7,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-02,7,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-02,7,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-02,7,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-02,7,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-02,7,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-02,7,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-02,7,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-02,7,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-02,7,0,192,46.72,46.72,0.0,538.170124,0.0
2019-02-02,7,0,194,158.05,158.05,0.0,1501.804763,0.0
2019-02-02,7,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-02,7,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-02,7,0,199,3.29,3.29,0.0,32.026554,0.0
2019-02-02,7,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-02,7,0,204,419.48,419.48,0.0,3757.824716,0.0
2019-02-02,7,0,205,439.59,439.59,0.0,3944.707455,0.0
2019-02-02,7,0,206,95.86,95.86,0.0,827.256037,0.0
2019-02-02,7,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-02,7,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-02,7,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-02,7,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-02,7,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-02,7,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-02,7,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-02,7,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-02,7,0,236,8.91,8.91,0.0,81.891161,0.0
2019-02-02,7,0,237,17.18,17.18,0.0,156.725933,0.0
2019-02-02,7,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-02,7,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-02,7,0,245,7.19,7.19,0.0,66.623316,0.0
2019-02-02,7,0,247,13.99,13.99,0.0,129.63285,0.0
2019-02-02,7,0,248,1.72,1.72,0.0,15.690838,0.0
2019-02-02,7,0,249,13.84,13.84,0.0,128.242933,0.0
2019-02-02,7,0,251,17.58,17.58,0.0,162.41602,0.0
2019-02-02,7,0,252,10.99,10.99,0.0,101.611423,0.0
2019-02-02,7,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-02,7,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-02,7,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-02,7,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-02,7,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-02,7,0,266,29.8,29.8,0.0,263.433414,0.0
2019-02-02,7,0,267,36.62,36.62,0.0,323.722538,0.0
2019-02-02,7,0,270,154.82,154.82,0.0,345.464279,0.0
2019-02-02,7,0,272,119.99,119.99,0.0,1011.764558,0.0
2019-02-02,7,0,273,0.0,0.0,0.0,0.0,0.0
2019-02-02,7,0,274,199.59,199.59,0.0,445.363748,0.0
2019-02-02,7,0,275,277.83,277.83,0.0,619.947944,0.0
2019-02-02,7,0,276,0.0,0.0,0.0,0.0,0.0
2019-02-02,7,0,277,0.0,0.0,0.0,0.0,0.0
2019-02-02,7,0,278,0.0,0.0,0.0,0.0,0.0
2019-02-02,7,0,279,84.32,84.32,0.0,705.326507,0.0
2019-02-02,7,0,281,3.84,3.84,0.0,33.154153,0.0
2019-02-02,7,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-02,8,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-02,8,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-02,8,0,19,53.13,53.13,0.0,523.637841,0.0
2019-02-02,8,0,20,66.13,66.13,0.0,651.763042,0.0
2019-02-02,8,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-02,8,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-02,8,0,23,45.85,45.85,0.0,421.413972,0.0
2019-02-02,8,0,24,81.13,81.13,0.0,745.677548,0.0
2019-02-02,8,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-02,8,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-02,8,0,31,3.21,3.21,0.0,29.490044,0.0
2019-02-02,8,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-02,8,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-02,8,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-02,8,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-02,8,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-02,8,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-02,8,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-02,8,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-02,8,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-02,8,0,41,12.49,12.49,0.0,117.539389,0.0
2019-02-02,8,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-02,8,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-02,8,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-02,8,0,52,3.41,3.41,0.0,31.32743,0.0
2019-02-02,8,0,53,5.41,5.41,0.0,49.701289,0.0
2019-02-02,8,0,55,45.68,45.68,0.0,419.851478,0.0
2019-02-02,8,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-02,8,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-02,8,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-02,8,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-02,8,0,63,39.65,39.65,0.0,488.422815,0.0
2019-02-02,8,0,64,46.6,46.6,0.0,574.035389,0.0
2019-02-02,8,0,65,2.23,2.23,0.0,21.967895,0.0
2019-02-02,8,0,67,0.0,0.0,0.0,0.0,0.0
2019-02-02,8,0,68,2.95,2.95,0.0,22.566528,0.0
2019-02-02,8,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-02,8,0,74,4.82,4.82,0.0,46.837525,0.0
2019-02-02,8,0,77,83.53,83.53,0.0,733.892097,0.0
2019-02-02,8,0,78,63.07,63.07,0.0,554.131145,0.0
2019-02-02,8,0,79,36.38,36.38,0.0,319.633599,0.0
2019-02-02,8,0,80,59.01,59.01,0.0,518.460106,0.0
2019-02-02,8,0,81,77.24,77.24,0.0,678.628344,0.0
2019-02-02,8,0,82,54.4,54.4,0.0,477.956783,0.0
2019-02-02,8,0,83,121.69,121.69,0.0,1069.164723,0.0
2019-02-02,8,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-02,8,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-02,8,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-02,8,0,88,90.57,90.57,0.0,795.745328,0.0
2019-02-02,8,0,89,87.41,87.41,0.0,767.981662,0.0
2019-02-02,8,0,90,114.05,114.05,0.0,1002.03991,0.0
2019-02-02,8,0,91,357.53,357.53,0.0,3141.247952,0.0
2019-02-02,8,0,92,143.06,143.06,0.0,1256.920907,0.0
2019-02-02,8,0,95,6.18,6.18,0.0,71.986538,0.0
2019-02-02,8,0,96,7.12,7.12,0.0,65.379576,0.0
2019-02-02,8,0,97,43.82,43.82,0.0,402.378235,0.0
2019-02-02,8,0,99,0.93,0.93,0.0,9.037116,0.0
2019-02-02,8,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-02,8,0,102,6.98,6.98,0.0,53.394701,0.0
2019-02-02,8,0,103,6.07,6.07,0.0,46.433501,0.0
2019-02-02,8,0,104,1.13,1.13,0.0,8.644128,0.0
2019-02-02,8,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-02,8,0,109,70.26,70.26,0.0,671.37915,0.0
2019-02-02,8,0,110,209.56,209.56,0.0,468.980895,0.0
2019-02-02,8,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-02,8,0,113,62.87,62.87,0.0,563.810797,0.0
2019-02-02,8,0,115,62.87,62.87,0.0,563.810797,0.0
2019-02-02,8,0,116,0.0,0.0,0.0,0.0,0.0
2019-02-02,8,0,117,3.25,3.25,0.0,29.145619,0.0
2019-02-02,8,0,119,46.6,46.6,0.0,574.035389,0.0
2019-02-02,8,0,120,27.5,27.5,0.0,338.754789,0.0
2019-02-02,8,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-02,8,0,125,73.42,73.42,0.0,674.813824,0.0
2019-02-02,8,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-02,8,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-02,8,0,128,105.15,105.15,0.0,966.448837,0.0
2019-02-02,8,0,131,9.54,9.54,0.0,76.37204,0.0
2019-02-02,8,0,132,14.02,14.02,0.0,112.236478,0.0
2019-02-02,8,0,133,3.12,3.12,0.0,30.751433,0.0
2019-02-02,8,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-02,8,0,135,4.18,4.18,0.0,41.199035,0.0
2019-02-02,8,0,136,3.34,3.34,0.0,32.901723,0.0
2019-02-02,8,0,139,16.13,16.13,0.0,151.794263,0.0
2019-02-02,8,0,140,155.09,155.09,0.0,347.080774,0.0
2019-02-02,8,0,141,92.45,92.45,0.0,584.051997,0.0
2019-02-02,8,0,142,0.0,0.0,0.0,0.0,0.0
2019-02-02,8,0,143,5.91,5.91,0.0,54.294754,0.0
2019-02-02,8,0,145,6.3,6.3,0.0,58.739868,0.0
2019-02-02,8,0,146,268.0,268.0,0.0,599.765603,0.0
2019-02-02,8,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-02,8,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-02,8,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-02,8,0,157,71.42,71.42,0.0,451.195171,0.0
2019-02-02,8,0,158,0.0,0.0,0.0,0.0,0.0
2019-02-02,8,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-02,8,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-02,8,0,161,0.0,0.0,0.0,0.0,0.0
2019-02-02,8,0,162,7.3,7.3,0.0,85.086938,0.0
2019-02-02,8,0,163,50.24,50.24,0.0,112.433671,0.0
2019-02-02,8,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-02,8,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-02,8,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-02,8,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-02,8,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-02,8,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-02,8,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-02,8,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-02,8,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-02,8,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-02,8,0,192,39.46,39.46,0.0,486.082327,0.0
2019-02-02,8,0,194,141.05,141.05,0.0,1428.727644,0.0
2019-02-02,8,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-02,8,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-02,8,0,199,3.69,3.69,0.0,38.307721,0.0
2019-02-02,8,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-02,8,0,204,341.22,341.22,0.0,3254.903795,0.0
2019-02-02,8,0,205,371.67,371.67,0.0,3551.544105,0.0
2019-02-02,8,0,206,128.75,128.75,0.0,1182.250063,0.0
2019-02-02,8,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-02,8,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-02,8,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-02,8,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-02,8,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-02,8,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-02,8,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-02,8,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-02,8,0,236,6.33,6.33,0.0,61.980254,0.0
2019-02-02,8,0,237,11.57,11.57,0.0,112.429495,0.0
2019-02-02,8,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-02,8,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-02,8,0,245,4.66,4.66,0.0,46.00868,0.0
2019-02-02,8,0,247,9.17,9.17,0.0,90.536394,0.0
2019-02-02,8,0,248,1.16,1.16,0.0,11.272101,0.0
2019-02-02,8,0,249,8.97,8.97,0.0,88.561773,0.0
2019-02-02,8,0,251,20.35,20.35,0.0,200.311966,0.0
2019-02-02,8,0,252,14.42,14.42,0.0,142.052487,0.0
2019-02-02,8,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-02,8,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-02,8,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-02,8,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-02,8,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-02,8,0,266,10.44,10.44,0.0,98.247496,0.0
2019-02-02,8,0,267,12.84,12.84,0.0,120.833127,0.0
2019-02-02,8,0,270,156.91,156.91,0.0,351.153809,0.0
2019-02-02,8,0,272,217.65,217.65,0.0,1951.85971,0.0
2019-02-02,8,0,273,0.0,0.0,0.0,0.0,0.0
2019-02-02,8,0,274,202.27,202.27,0.0,452.666375,0.0
2019-02-02,8,0,275,281.56,281.56,0.0,630.111952,0.0
2019-02-02,8,0,276,0.0,0.0,0.0,0.0,0.0
2019-02-02,8,0,277,0.0,0.0,0.0,0.0,0.0
2019-02-02,8,0,278,0.0,0.0,0.0,0.0,0.0
2019-02-02,8,0,279,91.12,91.12,0.0,810.507952,0.0
2019-02-02,8,0,281,1.44,1.44,0.0,13.229179,0.0
2019-02-02,8,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-02,9,0,9,0.23,0.23,0.0,2.155763,0.0
2019-02-02,9,0,17,7.9,7.9,0.0,79.650404,0.0
2019-02-02,9,0,19,34.74,34.74,0.0,350.260132,0.0
2019-02-02,9,0,20,43.13,43.13,0.0,434.850878,0.0
2019-02-02,9,0,21,5.32,5.32,0.0,49.863727,0.0
2019-02-02,9,0,22,18.91,18.91,0.0,177.24118,0.0
2019-02-02,9,0,23,56.01,56.01,0.0,524.975066,0.0
2019-02-02,9,0,24,99.1,99.1,0.0,928.852509,0.0
2019-02-02,9,0,29,0.59,0.59,0.0,6.099273,0.0
2019-02-02,9,0,30,37.95,37.95,0.0,355.5301,0.0
2019-02-02,9,0,31,4.02,4.02,0.0,37.660896,0.0
2019-02-02,9,0,32,0.69,0.69,0.0,8.256363,0.0
2019-02-02,9,0,33,0.45,0.45,0.0,4.593242,0.0
2019-02-02,9,0,34,0.71,0.71,0.0,7.247115,0.0
2019-02-02,9,0,35,0.71,0.71,0.0,7.247115,0.0
2019-02-02,9,0,36,1.29,1.29,0.0,12.761867,0.0
2019-02-02,9,0,37,0.67,0.67,0.0,6.62697,0.0
2019-02-02,9,0,38,0.86,0.86,0.0,8.506259,0.0
2019-02-02,9,0,39,0.57,0.57,0.0,5.63787,0.0
2019-02-02,9,0,40,0.57,0.57,0.0,5.63787,0.0
2019-02-02,9,0,41,11.92,11.92,0.0,114.518024,0.0
2019-02-02,9,0,42,7.24,7.24,0.0,72.800092,0.0
2019-02-02,9,0,43,3.78,3.78,0.0,37.525504,0.0
2019-02-02,9,0,46,2.93,2.93,0.0,28.840975,0.0
2019-02-02,9,0,52,4.27,4.27,0.0,40.002991,0.0
2019-02-02,9,0,53,6.82,6.82,0.0,63.892366,0.0
2019-02-02,9,0,55,48.48,48.48,0.0,454.397272,0.0
2019-02-02,9,0,56,11.19,11.19,0.0,104.832195,0.0
2019-02-02,9,0,57,10.65,10.65,0.0,99.773269,0.0
2019-02-02,9,0,58,20.48,20.48,0.0,191.864465,0.0
2019-02-02,9,0,59,20.14,20.14,0.0,188.679215,0.0
2019-02-02,9,0,63,22.44,22.44,0.0,285.233072,0.0
2019-02-02,9,0,64,26.4,26.4,0.0,335.56832,0.0
2019-02-02,9,0,65,3.07,3.07,0.0,30.937315,0.0
2019-02-02,9,0,67,21.28,21.28,0.0,134.180884,0.0
2019-02-02,9,0,68,6.37,6.37,0.0,49.224079,0.0
2019-02-02,9,0,69,0.45,0.45,0.0,4.593242,0.0
2019-02-02,9,0,74,3.11,3.11,0.0,30.896418,0.0
2019-02-02,9,0,77,35.72,35.72,0.0,319.350769,0.0
2019-02-02,9,0,78,27.0,27.0,0.0,241.390559,0.0
2019-02-02,9,0,79,15.63,15.63,0.0,139.738312,0.0
2019-02-02,9,0,80,25.27,25.27,0.0,225.923682,0.0
2019-02-02,9,0,81,33.04,33.04,0.0,295.390521,0.0
2019-02-02,9,0,82,23.31,23.31,0.0,208.400516,0.0
2019-02-02,9,0,83,51.97,51.97,0.0,464.632123,0.0
2019-02-02,9,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-02,9,0,86,2.26,2.26,0.0,23.068281,0.0
2019-02-02,9,0,87,11.52,11.52,0.0,117.58699,0.0
2019-02-02,9,0,88,110.46,110.46,0.0,987.555596,0.0
2019-02-02,9,0,89,105.51,105.51,0.0,943.30066,0.0
2019-02-02,9,0,90,148.1,148.1,0.0,1324.071916,0.0
2019-02-02,9,0,91,556.5,556.5,0.0,4975.327623,0.0
2019-02-02,9,0,92,195.8,195.8,0.0,1750.528569,0.0
2019-02-02,9,0,95,6.54,6.54,0.0,78.451873,0.0
2019-02-02,9,0,96,9.83,9.83,0.0,92.044977,0.0
2019-02-02,9,0,97,60.45,60.45,0.0,566.03447,0.0
2019-02-02,9,0,99,0.6,0.6,0.0,5.960724,0.0
2019-02-02,9,0,101,0.76,0.76,0.0,7.11997,0.0
2019-02-02,9,0,102,15.05,15.05,0.0,116.298649,0.0
2019-02-02,9,0,103,13.09,13.09,0.0,101.152778,0.0
2019-02-02,9,0,104,2.44,2.44,0.0,18.855063,0.0
2019-02-02,9,0,106,18.62,18.62,0.0,174.523045,0.0
2019-02-02,9,0,109,59.72,59.72,0.0,582.983546,0.0
2019-02-02,9,0,110,240.96,240.96,0.0,470.088865,0.0
2019-02-02,9,0,111,1.71,1.71,0.0,16.428341,0.0
2019-02-02,9,0,113,38.25,38.25,0.0,349.397217,0.0
2019-02-02,9,0,115,38.25,38.25,0.0,349.397217,0.0
2019-02-02,9,0,116,9.39,9.39,0.0,18.318951,0.0
2019-02-02,9,0,117,2.6,2.6,0.0,23.749876,0.0
2019-02-02,9,0,119,26.4,26.4,0.0,335.56832,0.0
2019-02-02,9,0,120,15.52,15.52,0.0,197.273497,0.0
2019-02-02,9,0,123,0.31,0.31,0.0,2.905593,0.0
2019-02-02,9,0,125,89.68,89.68,0.0,840.55997,0.0
2019-02-02,9,0,126,13.96,13.96,0.0,130.845419,0.0
2019-02-02,9,0,127,17.92,17.92,0.0,167.962028,0.0
2019-02-02,9,0,128,128.44,128.44,0.0,1203.852839,0.0
2019-02-02,9,0,131,11.78,11.78,0.0,95.503468,0.0
2019-02-02,9,0,132,17.32,17.32,0.0,140.417662,0.0
2019-02-02,9,0,133,2.23,2.23,0.0,22.484652,0.0
2019-02-02,9,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-02,9,0,135,2.99,2.99,0.0,30.147582,0.0
2019-02-02,9,0,136,4.5,4.5,0.0,45.346614,0.0
2019-02-02,9,0,139,15.39,15.39,0.0,147.855066,0.0
2019-02-02,9,0,140,178.33,178.33,0.0,347.903998,0.0
2019-02-02,9,0,141,115.27,115.27,0.0,726.834138,0.0
2019-02-02,9,0,142,28.06,28.06,0.0,176.932124,0.0
2019-02-02,9,0,143,9.79,9.79,0.0,91.716461,0.0
2019-02-02,9,0,145,7.06,7.06,0.0,67.172142,0.0
2019-02-02,9,0,146,268.0,268.0,0.0,522.841202,0.0
2019-02-02,9,0,152,1.09,1.09,0.0,10.835028,0.0
2019-02-02,9,0,153,1.34,1.34,0.0,13.311556,0.0
2019-02-02,9,0,154,7.04,7.04,0.0,67.634806,0.0
2019-02-02,9,0,157,80.99,80.99,0.0,510.68185,0.0
2019-02-02,9,0,158,6.98,6.98,0.0,44.012339,0.0
2019-02-02,9,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-02,9,0,160,0.3,0.3,0.0,3.011806,0.0
2019-02-02,9,0,161,5.0,5.0,0.0,38.637425,0.0
2019-02-02,9,0,162,6.96,6.96,0.0,83.545325,0.0
2019-02-02,9,0,163,51.67,51.67,0.0,100.803003,0.0
2019-02-02,9,0,164,1.22,1.22,0.0,11.429426,0.0
2019-02-02,9,0,167,0.83,0.83,0.0,9.938973,0.0
2019-02-02,9,0,168,0.42,0.42,0.0,5.02936,0.0
2019-02-02,9,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-02,9,0,170,0.91,0.91,0.0,10.896946,0.0
2019-02-02,9,0,172,1.11,1.11,0.0,13.059671,0.0
2019-02-02,9,0,173,1.69,1.69,0.0,19.883643,0.0
2019-02-02,9,0,188,1.39,1.39,0.0,16.452099,0.0
2019-02-02,9,0,190,0.89,0.89,0.0,11.31272,0.0
2019-02-02,9,0,191,2.3,2.3,0.0,29.235119,0.0
2019-02-02,9,0,192,33.8,33.8,0.0,429.629137,0.0
2019-02-02,9,0,194,94.24,94.24,0.0,977.665368,0.0
2019-02-02,9,0,196,0.54,0.54,0.0,7.668976,0.0
2019-02-02,9,0,198,1.13,1.13,0.0,11.559548,0.0
2019-02-02,9,0,199,4.11,4.11,0.0,43.744716,0.0
2019-02-02,9,0,200,2.53,2.53,0.0,26.928012,0.0
2019-02-02,9,0,204,161.64,161.64,0.0,1575.053712,0.0
2019-02-02,9,0,205,336.35,336.35,0.0,3283.431276,0.0
2019-02-02,9,0,206,177.62,177.62,0.0,1663.176884,0.0
2019-02-02,9,0,210,0.28,0.28,0.0,2.90168,0.0
2019-02-02,9,0,214,1.36,1.36,0.0,13.98223,0.0
2019-02-02,9,0,217,0.78,0.78,0.0,8.04813,0.0
2019-02-02,9,0,218,1.08,1.08,0.0,11.143564,0.0
2019-02-02,9,0,219,0.74,0.74,0.0,7.635405,0.0
2019-02-02,9,0,221,0.73,0.73,0.0,7.505168,0.0
2019-02-02,9,0,225,0.58,0.58,0.0,5.994473,0.0
2019-02-02,9,0,233,1.28,1.28,0.0,13.065221,0.0
2019-02-02,9,0,236,4.42,4.42,0.0,44.260647,0.0
2019-02-02,9,0,237,7.47,7.47,0.0,74.21101,0.0
2019-02-02,9,0,238,9.42,9.42,0.0,94.720561,0.0
2019-02-02,9,0,240,1.47,1.47,0.0,14.542593,0.0
2019-02-02,9,0,245,3.1,3.1,0.0,31.312542,0.0
2019-02-02,9,0,247,5.75,5.75,0.0,58.079716,0.0
2019-02-02,9,0,248,0.75,0.75,0.0,7.450905,0.0
2019-02-02,9,0,249,5.95,5.95,0.0,60.09988,0.0
2019-02-02,9,0,251,25.81,25.81,0.0,259.882072,0.0
2019-02-02,9,0,252,19.78,19.78,0.0,199.329021,0.0
2019-02-02,9,0,254,2.53,2.53,0.0,25.187364,0.0
2019-02-02,9,0,255,1.16,1.16,0.0,11.548356,0.0
