Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-02,9,0,258,1.73,1.73,0.0,17.124381,0.0
2019-02-02,9,0,260,0.73,0.73,0.0,7.328728,0.0
2019-02-02,9,0,265,7.29,7.29,0.0,70.03661,0.0
2019-02-02,9,0,266,9.96,9.96,0.0,95.687879,0.0
2019-02-02,9,0,267,12.24,12.24,0.0,117.592333,0.0
2019-02-02,9,0,270,161.37,161.37,0.0,314.816734,0.0
2019-02-02,9,0,272,127.66,127.66,0.0,1166.118919,0.0
2019-02-02,9,0,273,2.25,2.25,0.0,4.389525,0.0
2019-02-02,9,0,274,208.02,208.02,0.0,405.826219,0.0
2019-02-02,9,0,275,289.57,289.57,0.0,564.922115,0.0
2019-02-02,9,0,276,0.52,0.52,0.0,1.520058,0.0
2019-02-02,9,0,277,0.66,0.66,0.0,5.977435,0.0
2019-02-02,9,0,278,1.05,1.05,0.0,9.509555,0.0
2019-02-02,9,0,279,99.77,99.77,0.0,903.588873,0.0
2019-02-02,9,0,281,1.79,1.79,0.0,16.769404,0.0
2019-02-02,9,0,282,20.82,20.82,0.0,195.049715,0.0
2019-02-02,10,0,9,1.31,1.31,0.0,13.492076,0.0
2019-02-02,10,0,17,16.34,16.34,0.0,169.466839,0.0
2019-02-02,10,0,19,23.23,23.23,0.0,240.925011,0.0
2019-02-02,10,0,20,28.78,28.78,0.0,298.485657,0.0
2019-02-02,10,0,21,29.92,29.92,0.0,308.154886,0.0
2019-02-02,10,0,22,106.33,106.33,0.0,1095.123966,0.0
2019-02-02,10,0,23,70.65,70.65,0.0,727.645144,0.0
2019-02-02,10,0,24,125.01,125.01,0.0,1287.514784,0.0
2019-02-02,10,0,29,2.24,2.24,0.0,23.289744,0.0
2019-02-02,10,0,30,238.39,238.39,0.0,2455.13994,0.0
2019-02-02,10,0,31,8.49,8.49,0.0,87.437133,0.0
2019-02-02,10,0,32,2.34,2.34,0.0,25.085999,0.0
2019-02-02,10,0,33,0.92,0.92,0.0,9.553243,0.0
2019-02-02,10,0,34,1.48,1.48,0.0,15.36826,0.0
2019-02-02,10,0,35,1.48,1.48,0.0,15.36826,0.0
2019-02-02,10,0,36,4.51,4.51,0.0,46.687821,0.0
2019-02-02,10,0,37,2.13,2.13,0.0,22.049487,0.0
2019-02-02,10,0,38,2.74,2.74,0.0,28.364129,0.0
2019-02-02,10,0,39,1.82,1.82,0.0,18.840407,0.0
2019-02-02,10,0,40,1.82,1.82,0.0,18.840407,0.0
2019-02-02,10,0,41,12.71,12.71,0.0,131.206273,0.0
2019-02-02,10,0,42,20.8,20.8,0.0,215.665648,0.0
2019-02-02,10,0,43,12.77,12.77,0.0,132.240551,0.0
2019-02-02,10,0,46,8.71,8.71,0.0,90.122676,0.0
2019-02-02,10,0,52,9.01,9.01,0.0,92.792528,0.0
2019-02-02,10,0,53,14.36,14.36,0.0,147.891311,0.0
2019-02-02,10,0,55,52.31,52.31,0.0,538.756086,0.0
2019-02-02,10,0,56,70.32,70.32,0.0,724.214273,0.0
2019-02-02,10,0,57,66.89,66.89,0.0,688.88926,0.0
2019-02-02,10,0,58,128.63,128.63,0.0,1324.739505,0.0
2019-02-02,10,0,59,126.48,126.48,0.0,1302.597003,0.0
2019-02-02,10,0,63,24.08,24.08,0.0,258.205947,0.0
2019-02-02,10,0,64,28.33,28.33,0.0,303.77801,0.0
2019-02-02,10,0,65,4.26,4.26,0.0,44.179511,0.0
2019-02-02,10,0,67,136.34,136.34,0.0,1414.908042,0.0
2019-02-02,10,0,68,13.18,13.18,0.0,135.877889,0.0
2019-02-02,10,0,69,0.92,0.92,0.0,9.553243,0.0
2019-02-02,10,0,74,3.02,3.02,0.0,31.275996,0.0
2019-02-02,10,0,77,38.69,38.69,0.0,396.781666,0.0
2019-02-02,10,0,78,29.25,29.25,0.0,299.970632,0.0
2019-02-02,10,0,79,16.93,16.93,0.0,173.624027,0.0
2019-02-02,10,0,80,27.37,27.37,0.0,280.690468,0.0
2019-02-02,10,0,81,35.79,35.79,0.0,367.040988,0.0
2019-02-02,10,0,82,25.25,25.25,0.0,258.949007,0.0
2019-02-02,10,0,83,56.3,56.3,0.0,577.37937,0.0
2019-02-02,10,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-02,10,0,86,4.68,4.68,0.0,48.596931,0.0
2019-02-02,10,0,87,23.89,23.89,0.0,248.072794,0.0
2019-02-02,10,0,88,72.75,72.75,0.0,746.080802,0.0
2019-02-02,10,0,89,69.6,69.6,0.0,713.776272,0.0
2019-02-02,10,0,90,96.65,96.65,0.0,991.18501,0.0
2019-02-02,10,0,91,358.07,358.07,0.0,3672.153302,0.0
2019-02-02,10,0,92,126.87,126.87,0.0,1301.103386,0.0
2019-02-02,10,0,95,17.19,17.19,0.0,184.241275,0.0
2019-02-02,10,0,96,13.71,13.71,0.0,141.190525,0.0
2019-02-02,10,0,97,84.29,84.29,0.0,868.04882,0.0
2019-02-02,10,0,99,0.62,0.62,0.0,6.4209,0.0
2019-02-02,10,0,101,4.8,4.8,0.0,49.434421,0.0
2019-02-02,10,0,102,31.21,31.21,0.0,321.756368,0.0
2019-02-02,10,0,103,27.14,27.14,0.0,279.797111,0.0
2019-02-02,10,0,104,5.04,5.04,0.0,51.959375,0.0
2019-02-02,10,0,106,104.67,104.67,0.0,1078.027138,0.0
2019-02-02,10,0,109,55.12,55.12,0.0,569.873333,0.0
2019-02-02,10,0,110,282.87,282.87,0.0,2994.80893,0.0
2019-02-02,10,0,111,7.76,7.76,0.0,80.107056,0.0
2019-02-02,10,0,113,70.16,70.16,0.0,717.863674,0.0
2019-02-02,10,0,115,70.16,70.16,0.0,717.863674,0.0
2019-02-02,10,0,116,51.95,51.95,0.0,550.006448,0.0
2019-02-02,10,0,117,4.68,4.68,0.0,47.884863,0.0
2019-02-02,10,0,119,28.33,28.33,0.0,303.77801,0.0
2019-02-02,10,0,120,16.66,16.66,0.0,178.642487,0.0
2019-02-02,10,0,123,1.74,1.74,0.0,17.920772,0.0
2019-02-02,10,0,125,113.12,113.12,0.0,1165.056175,0.0
2019-02-02,10,0,126,78.5,78.5,0.0,808.494605,0.0
2019-02-02,10,0,127,100.75,100.75,0.0,1037.653904,0.0
2019-02-02,10,0,128,162.02,162.02,0.0,1668.691667,0.0
2019-02-02,10,0,131,19.93,19.93,0.0,205.102312,0.0
2019-02-02,10,0,132,32.16,32.16,0.0,330.962888,0.0
2019-02-02,10,0,133,1.66,1.66,0.0,17.216417,0.0
2019-02-02,10,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-02,10,0,135,2.23,2.23,0.0,23.128079,0.0
2019-02-02,10,0,136,5.92,5.92,0.0,61.394836,0.0
2019-02-02,10,0,139,16.42,16.42,0.0,169.504878,0.0
2019-02-02,10,0,140,209.35,209.35,0.0,2216.435994,0.0
2019-02-02,10,0,141,145.12,145.12,0.0,1506.025049,0.0
2019-02-02,10,0,142,179.79,179.79,0.0,1865.823067,0.0
2019-02-02,10,0,143,15.81,15.81,0.0,162.824625,0.0
2019-02-02,10,0,145,15.57,15.57,0.0,160.583721,0.0
2019-02-02,10,0,146,268.0,268.0,0.0,2837.376863,0.0
2019-02-02,10,0,152,3.16,3.16,0.0,32.727754,0.0
2019-02-02,10,0,153,3.99,3.99,0.0,41.321378,0.0
2019-02-02,10,0,154,32.03,32.03,0.0,330.648067,0.0
2019-02-02,10,0,157,91.19,91.19,0.0,946.350773,0.0
2019-02-02,10,0,158,114.95,114.95,0.0,1192.92709,0.0
2019-02-02,10,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-02,10,0,160,0.89,0.89,0.0,9.226565,0.0
2019-02-02,10,0,161,26.6,26.6,0.0,274.230035,0.0
2019-02-02,10,0,162,12.64,12.64,0.0,135.4777,0.0
2019-02-02,10,0,163,30.0,30.0,0.0,317.616813,0.0
2019-02-02,10,0,164,8.96,8.96,0.0,92.277587,0.0
2019-02-02,10,0,167,2.81,2.81,0.0,30.117775,0.0
2019-02-02,10,0,168,1.4,1.4,0.0,15.005297,0.0
2019-02-02,10,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-02,10,0,170,3.07,3.07,0.0,32.904474,0.0
2019-02-02,10,0,172,3.57,3.57,0.0,38.149052,0.0
2019-02-02,10,0,173,5.45,5.45,0.0,58.238748,0.0
2019-02-02,10,0,188,4.62,4.62,0.0,49.456901,0.0
2019-02-02,10,0,190,4.14,4.14,0.0,44.392551,0.0
2019-02-02,10,0,191,10.71,10.71,0.0,114.841599,0.0
2019-02-02,10,0,192,28.82,28.82,0.0,309.032201,0.0
2019-02-02,10,0,194,34.92,34.92,0.0,354.748218,0.0
2019-02-02,10,0,196,2.52,2.52,0.0,26.892633,0.0
2019-02-02,10,0,198,3.11,3.11,0.0,32.30121,0.0
2019-02-02,10,0,199,4.57,4.57,0.0,47.34221,0.0
2019-02-02,10,0,200,7.47,7.47,0.0,77.384313,0.0
2019-02-02,10,0,204,77.32,77.32,0.0,799.254963,0.0
2019-02-02,10,0,205,325.54,325.54,0.0,3365.685139,0.0
2019-02-02,10,0,206,247.69,247.69,0.0,2550.800951,0.0
2019-02-02,10,0,210,0.76,0.76,0.0,7.903836,0.0
2019-02-02,10,0,214,3.56,3.56,0.0,36.993574,0.0
2019-02-02,10,0,217,2.65,2.65,0.0,27.547319,0.0
2019-02-02,10,0,218,3.65,3.65,0.0,37.942533,0.0
2019-02-02,10,0,219,2.49,2.49,0.0,25.884084,0.0
2019-02-02,10,0,221,1.9,1.9,0.0,19.743762,0.0
2019-02-02,10,0,225,2.03,2.03,0.0,21.105825,0.0
2019-02-02,10,0,233,2.65,2.65,0.0,27.517493,0.0
2019-02-02,10,0,236,0.0,0.0,0.0,0.0,0.0
2019-02-02,10,0,237,7.06,7.06,0.0,73.115409,0.0
2019-02-02,10,0,238,27.07,27.07,0.0,280.676398,0.0
2019-02-02,10,0,240,5.11,5.11,0.0,52.899061,0.0
2019-02-02,10,0,245,2.2,2.2,0.0,22.820961,0.0
2019-02-02,10,0,247,3.66,3.66,0.0,37.96578,0.0
2019-02-02,10,0,248,0.77,0.77,0.0,7.974343,0.0
2019-02-02,10,0,249,4.23,4.23,0.0,43.878484,0.0
2019-02-02,10,0,251,34.64,34.64,0.0,359.214707,0.0
2019-02-02,10,0,252,27.47,27.47,0.0,284.885254,0.0
2019-02-02,10,0,254,4.84,4.84,0.0,50.134729,0.0
2019-02-02,10,0,255,2.22,2.22,0.0,22.995682,0.0
2019-02-02,10,0,258,6.21,6.21,0.0,64.289842,0.0
2019-02-02,10,0,260,2.17,2.17,0.0,22.49623,0.0
2019-02-02,10,0,265,33.16,33.16,0.0,342.313141,0.0
2019-02-02,10,0,266,10.63,10.63,0.0,109.734279,0.0
2019-02-02,10,0,267,13.06,13.06,0.0,134.819349,0.0
2019-02-02,10,0,270,93.65,93.65,0.0,991.493818,0.0
2019-02-02,10,0,272,234.47,234.47,0.0,2399.052105,0.0
2019-02-02,10,0,273,12.42,12.42,0.0,131.493361,0.0
2019-02-02,10,0,274,120.72,120.72,0.0,1278.090056,0.0
2019-02-02,10,0,275,168.04,168.04,0.0,1779.077642,0.0
2019-02-02,10,0,276,2.79,2.79,0.0,29.407896,0.0
2019-02-02,10,0,277,3.09,3.09,0.0,31.645522,0.0
2019-02-02,10,0,278,4.94,4.94,0.0,50.591869,0.0
2019-02-02,10,0,279,111.43,111.43,0.0,1141.184618,0.0
2019-02-02,10,0,281,3.79,3.79,0.0,39.032595,0.0
2019-02-02,10,0,282,130.77,130.77,0.0,1346.779018,0.0
2019-02-02,11,0,9,2.14,2.14,0.0,-0.424174,0.0
2019-02-02,11,0,17,26.04,26.04,0.0,193.136332,0.0
2019-02-02,11,0,19,17.33,17.33,0.0,128.535047,0.0
2019-02-02,11,0,20,21.02,21.02,0.0,155.903445,0.0
2019-02-02,11,0,21,49.04,49.04,0.0,-9.720317,0.0
2019-02-02,11,0,22,174.27,174.27,0.0,-34.542406,0.0
2019-02-02,11,0,23,48.85,48.85,0.0,-9.682656,0.0
2019-02-02,11,0,24,86.4,86.4,0.0,-17.125517,0.0
2019-02-02,11,0,29,3.47,3.47,0.0,21.533328,0.0
2019-02-02,11,0,30,395.52,395.52,0.0,-96.408544,0.0
2019-02-02,11,0,31,8.61,8.61,0.0,-2.098699,0.0
2019-02-02,11,0,32,3.81,3.81,0.0,166.165422,0.0
2019-02-02,11,0,33,1.49,1.49,0.0,13.262299,0.0
2019-02-02,11,0,34,2.39,2.39,0.0,21.273083,0.0
2019-02-02,11,0,35,2.39,2.39,0.0,21.273083,0.0
2019-02-02,11,0,36,7.25,7.25,0.0,36.208851,0.0
2019-02-02,11,0,37,3.48,3.48,0.0,17.204352,0.0
2019-02-02,11,0,38,4.47,4.47,0.0,22.098694,0.0
2019-02-02,11,0,39,2.98,2.98,0.0,14.732462,0.0
2019-02-02,11,0,40,2.98,2.98,0.0,14.732462,0.0
2019-02-02,11,0,41,14.44,14.44,0.0,31.876162,0.0
2019-02-02,11,0,42,33.76,33.76,0.0,239.535266,0.0
2019-02-02,11,0,43,20.81,20.81,0.0,108.515227,0.0
2019-02-02,11,0,46,14.22,14.22,0.0,63.086485,0.0
2019-02-02,11,0,52,9.15,9.15,0.0,-2.230325,0.0
2019-02-02,11,0,53,14.91,14.91,0.0,-3.634333,0.0
2019-02-02,11,0,55,143.6,143.6,0.0,-28.463244,0.0
2019-02-02,11,0,56,116.67,116.67,0.0,-28.438473,0.0
2019-02-02,11,0,57,110.97,110.97,0.0,-27.04909,0.0
2019-02-02,11,0,58,213.41,213.41,0.0,-52.018981,0.0
2019-02-02,11,0,59,209.86,209.86,0.0,-51.153663,0.0
2019-02-02,11,0,63,35.37,35.37,0.0,3991.098758,0.0
2019-02-02,11,0,64,41.61,41.61,0.0,4695.211177,0.0
2019-02-02,11,0,65,4.9,4.9,0.0,36.050062,0.0
2019-02-02,11,0,67,226.49,226.49,0.0,-125971.5422,0.0
2019-02-02,11,0,68,18.74,18.74,0.0,-7707.091868,0.0
2019-02-02,11,0,69,1.49,1.49,0.0,13.262299,0.0
2019-02-02,11,0,74,6.49,6.49,0.0,36.901802,0.0
2019-02-02,11,0,77,47.55,47.55,0.0,-13804.372588,0.0
2019-02-02,11,0,78,35.95,35.95,0.0,-10436.744365,0.0
2019-02-02,11,0,79,20.8,20.8,0.0,-6038.50578,0.0
2019-02-02,11,0,80,33.64,33.64,0.0,-9766.121848,0.0
2019-02-02,11,0,81,43.98,43.98,0.0,-12767.955971,0.0
2019-02-02,11,0,82,31.02,31.02,0.0,-9005.50237,0.0
2019-02-02,11,0,83,69.18,69.18,0.0,-20083.837973,0.0
2019-02-02,11,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-02,11,0,86,7.56,7.56,0.0,67.29059,0.0
2019-02-02,11,0,87,38.61,38.61,0.0,343.662657,0.0
2019-02-02,11,0,88,42.48,42.48,0.0,-12332.486804,0.0
2019-02-02,11,0,89,40.84,40.84,0.0,-11856.373848,0.0
2019-02-02,11,0,90,54.83,54.83,0.0,-15917.849611,0.0
2019-02-02,11,0,91,195.59,195.59,0.0,-56782.276224,0.0
2019-02-02,11,0,92,70.34,70.34,0.0,-20420.600796,0.0
2019-02-02,11,0,95,38.93,38.93,0.0,757.024208,0.0
2019-02-02,11,0,96,19.43,19.43,0.0,-5.660824,0.0
2019-02-02,11,0,97,142.76,142.76,0.0,-41.59234,0.0
2019-02-02,11,0,99,1.39,1.39,0.0,7.903468,0.0
2019-02-02,11,0,101,7.97,7.97,0.0,-1.942698,0.0
2019-02-02,11,0,102,44.37,44.37,0.0,-18247.794353,0.0
2019-02-02,11,0,103,38.58,38.58,0.0,-15866.5744,0.0
2019-02-02,11,0,104,7.16,7.16,0.0,-2944.651962,0.0
2019-02-02,11,0,106,171.55,171.55,0.0,-34.00327,0.0
2019-02-02,11,0,109,31.68,31.68,0.0,117.644321,0.0
2019-02-02,11,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-02-02,11,0,111,12.42,12.42,0.0,27.417031,0.0
2019-02-02,11,0,113,50.58,50.58,0.0,-13240.337902,0.0
2019-02-02,11,0,115,50.58,50.58,0.0,-13240.337902,0.0
2019-02-02,11,0,116,83.55,83.55,0.0,-83550.0,0.0
2019-02-02,11,0,117,3.4,3.4,0.0,-890.01876,0.0
2019-02-02,11,0,119,41.61,41.61,0.0,4695.211177,0.0
2019-02-02,11,0,120,24.47,24.47,0.0,2761.158796,0.0
2019-02-02,11,0,123,2.86,2.86,0.0,-0.566886,0.0
2019-02-02,11,0,125,78.19,78.19,0.0,-15.498197,0.0
2019-02-02,11,0,126,128.67,128.67,0.0,-25.503939,0.0
2019-02-02,11,0,127,165.12,165.12,0.0,-32.728766,0.0
2019-02-02,11,0,128,111.97,111.97,0.0,-22.193798,0.0
2019-02-02,11,0,131,20.03,20.03,0.0,-7462.355819,0.0
2019-02-02,11,0,132,29.44,29.44,0.0,-10968.135563,0.0
2019-02-02,11,0,133,3.32,3.32,0.0,24.642831,0.0
2019-02-02,11,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-02,11,0,135,4.45,4.45,0.0,33.030301,0.0
2019-02-02,11,0,136,5.56,5.56,0.0,40.887546,0.0
2019-02-02,11,0,139,18.65,18.65,0.0,41.169697,0.0
2019-02-02,11,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-02-02,11,0,141,188.14,188.14,0.0,-104641.644,0.0
2019-02-02,11,0,142,298.68,298.68,0.0,-166122.920325,0.0
2019-02-02,11,0,143,11.89,11.89,0.0,-2.898204,0.0
2019-02-02,11,0,145,34.31,34.31,0.0,42.055714,0.0
2019-02-02,11,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-02-02,11,0,152,5.23,5.23,0.0,29.887532,0.0
2019-02-02,11,0,153,6.67,6.67,0.0,37.602883,0.0
2019-02-02,11,0,154,51.24,51.24,0.0,113.11181,0.0
2019-02-02,11,0,157,133.31,133.31,0.0,-74145.729572,0.0
2019-02-02,11,0,158,202.98,202.98,0.0,-112895.508128,0.0
2019-02-02,11,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-02,11,0,160,1.46,1.46,0.0,8.932304,0.0
2019-02-02,11,0,161,43.25,43.25,0.0,-17787.178404,0.0
2019-02-02,11,0,162,54.15,54.15,0.0,1095.735893,0.0
2019-02-02,11,0,163,83.44,83.44,0.0,-83440.0,0.0
2019-02-02,11,0,164,15.24,15.24,0.0,-3.714771,0.0
2019-02-02,11,0,167,4.43,4.43,0.0,72.31388,0.0
2019-02-02,11,0,168,2.22,2.22,0.0,36.238558,0.0
2019-02-02,11,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-02,11,0,170,4.85,4.85,0.0,79.169823,0.0
2019-02-02,11,0,172,5.67,5.67,0.0,83.482218,0.0
2019-02-02,11,0,173,8.64,8.64,0.0,127.211,0.0
2019-02-02,11,0,188,7.43,7.43,0.0,178.39753,0.0
2019-02-02,11,0,190,6.62,6.62,0.0,214.670428,0.0
2019-02-02,11,0,191,17.11,17.11,0.0,554.835502,0.0
2019-02-02,11,0,192,75.38,75.38,0.0,2444.389256,0.0
2019-02-02,11,0,194,41.17,41.17,0.0,-5239.411274,0.0
2019-02-02,11,0,196,4.06,4.06,0.0,1079.941783,0.0
2019-02-02,11,0,198,5.12,5.12,0.0,38.063354,0.0
2019-02-02,11,0,199,15.59,15.59,0.0,-442.426214,0.0
2019-02-02,11,0,200,12.13,12.13,0.0,-344.235405,0.0
2019-02-02,11,0,204,95.56,95.56,0.0,336.248175,0.0
2019-02-02,11,0,205,207.14,207.14,0.0,769.21858,0.0
2019-02-02,11,0,206,545.69,545.69,0.0,-158.983778,0.0
2019-02-02,11,0,210,1.16,1.16,0.0,7.667739,0.0
2019-02-02,11,0,214,5.71,5.71,0.0,55.840187,0.0
2019-02-02,11,0,217,4.2,4.2,0.0,35.306979,0.0
2019-02-02,11,0,218,5.79,5.79,0.0,48.673192,0.0
2019-02-02,11,0,219,3.95,3.95,0.0,33.205373,0.0
2019-02-02,11,0,221,3.04,3.04,0.0,29.729277,0.0
2019-02-02,11,0,225,3.19,3.19,0.0,19.671139,0.0
2019-02-02,11,0,233,4.28,4.28,0.0,38.095731,0.0
2019-02-02,11,0,236,7.26,7.26,0.0,47.899206,0.0
2019-02-02,11,0,237,14.48,14.48,0.0,82.332527,0.0
2019-02-02,11,0,238,43.95,43.95,0.0,311.83575,0.0
2019-02-02,11,0,240,8.21,8.21,0.0,41.003403,0.0
2019-02-02,11,0,245,5.58,5.58,0.0,42.612472,0.0
2019-02-02,11,0,247,8.72,8.72,0.0,66.591533,0.0
2019-02-02,11,0,248,1.72,1.72,0.0,9.779831,0.0
2019-02-02,11,0,249,10.73,10.73,0.0,81.941186,0.0
2019-02-02,11,0,251,46.21,46.21,0.0,335.440658,0.0
2019-02-02,11,0,252,31.58,31.58,0.0,232.338974,0.0
2019-02-02,11,0,254,8.1,8.1,0.0,44.074349,0.0
2019-02-02,11,0,255,3.71,3.71,0.0,20.18714,0.0
2019-02-02,11,0,258,9.93,9.93,0.0,49.946867,0.0
2019-02-02,11,0,260,3.55,3.55,0.0,21.718959,0.0
2019-02-02,11,0,265,53.05,53.05,0.0,117.107367,0.0
2019-02-02,11,0,266,12.08,12.08,0.0,26.666484,0.0
2019-02-02,11,0,267,14.84,14.84,0.0,32.759158,0.0
2019-02-02,11,0,270,282.26,282.26,0.0,-282260.0,0.0
2019-02-02,11,0,272,168.9,168.9,0.0,-44212.99074,0.0
2019-02-02,11,0,273,19.98,19.98,0.0,-19980.0,0.0
2019-02-02,11,0,274,368.61,368.61,0.0,-368610.0,0.0
2019-02-02,11,0,275,520.08,520.08,0.0,-520080.0,0.0
2019-02-02,11,0,276,4.51,4.51,0.0,-4063.089051,0.0
2019-02-02,11,0,277,5.0,5.0,0.0,-1366.066971,0.0
2019-02-02,11,0,278,8.0,8.0,0.0,-2185.707153,0.0
2019-02-02,11,0,279,150.99,150.99,0.0,-41252.490379,0.0
2019-02-02,11,0,281,3.75,3.75,0.0,-0.914068,0.0
2019-02-02,11,0,282,216.97,216.97,0.0,-52.886736,0.0
2019-02-02,12,0,9,2.98,2.98,0.0,21.696632,0.0
2019-02-02,12,0,17,33.56,33.56,0.0,327.248984,0.0
2019-02-02,12,0,19,23.09,23.09,0.0,225.154322,0.0
2019-02-02,12,0,20,28.0,28.0,0.0,273.032525,0.0
2019-02-02,12,0,21,68.03,68.03,0.0,495.309353,0.0
2019-02-02,12,0,22,241.78,241.78,0.0,1760.339488,0.0
2019-02-02,12,0,23,45.66,45.66,0.0,332.438998,0.0
2019-02-02,12,0,24,76.45,76.45,0.0,556.613259,0.0
2019-02-02,12,0,29,4.44,4.44,0.0,16.763493,0.0
2019-02-02,12,0,30,549.34,549.34,0.0,3991.525405,0.0
2019-02-02,12,0,31,10.66,10.66,0.0,77.455967,0.0
2019-02-02,12,0,32,5.07,5.07,0.0,202.648426,0.0
2019-02-02,12,0,33,2.03,2.03,0.0,20.778748,0.0
2019-02-02,12,0,34,3.24,3.24,0.0,33.164109,0.0
2019-02-02,12,0,35,3.24,3.24,0.0,33.164109,0.0
2019-02-02,12,0,36,10.09,10.09,0.0,90.370059,0.0
2019-02-02,12,0,37,4.8,4.8,0.0,42.908739,0.0
2019-02-02,12,0,38,6.18,6.18,0.0,55.245002,0.0
2019-02-02,12,0,39,4.12,4.12,0.0,36.830001,0.0
2019-02-02,12,0,40,4.12,4.12,0.0,36.830001,0.0
2019-02-02,12,0,41,16.57,16.57,0.0,133.532455,0.0
2019-02-02,12,0,42,44.69,44.69,0.0,431.084261,0.0
2019-02-02,12,0,43,29.25,29.25,0.0,263.965039,0.0
2019-02-02,12,0,46,19.28,19.28,0.0,169.178914,0.0
2019-02-02,12,0,52,11.3,11.3,0.0,82.106231,0.0
2019-02-02,12,0,53,17.94,17.94,0.0,130.352725,0.0
2019-02-02,12,0,55,231.3,231.3,0.0,1684.037238,0.0
2019-02-02,12,0,56,162.03,162.03,0.0,1177.316164,0.0
2019-02-02,12,0,57,154.13,154.13,0.0,1119.914462,0.0
2019-02-02,12,0,58,296.4,296.4,0.0,2153.653712,0.0
2019-02-02,12,0,59,291.46,291.46,0.0,2117.759483,0.0
2019-02-02,12,0,63,49.83,49.83,0.0,5396.499449,0.0
2019-02-02,12,0,64,58.62,58.62,0.0,6348.440653,0.0
2019-02-02,12,0,65,6.48,6.48,0.0,63.061062,0.0
2019-02-02,12,0,67,314.76,314.76,0.0,-176368.127438,0.0
2019-02-02,12,0,68,26.39,26.39,0.0,-10998.03491,0.0
2019-02-02,12,0,69,2.03,2.03,0.0,20.778748,0.0
2019-02-02,12,0,74,21.39,21.39,0.0,196.495701,0.0
2019-02-02,12,0,77,59.83,59.83,0.0,-17776.779216,0.0
2019-02-02,12,0,78,45.23,45.23,0.0,-13438.805347,0.0
2019-02-02,12,0,79,26.18,26.18,0.0,-7778.640813,0.0
2019-02-02,12,0,80,42.33,42.33,0.0,-12577.153003,0.0
2019-02-02,12,0,81,55.35,55.35,0.0,-16445.674905,0.0
