Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-02,12,0,82,39.04,39.04,0.0,-11599.623276,0.0
2019-02-02,12,0,83,87.06,87.06,0.0,-25867.397602,0.0
2019-02-02,12,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-02,12,0,86,10.26,10.26,0.0,105.01968,0.0
2019-02-02,12,0,87,52.4,52.4,0.0,536.357818,0.0
2019-02-02,12,0,88,51.18,51.18,0.0,-15206.678259,0.0
2019-02-02,12,0,89,49.2,49.2,0.0,-14618.377694,0.0
2019-02-02,12,0,90,66.06,66.06,0.0,-19627.846147,0.0
2019-02-02,12,0,91,235.65,235.65,0.0,-70016.680965,0.0
2019-02-02,12,0,92,84.75,84.75,0.0,-25181.046942,0.0
2019-02-02,12,0,95,87.48,87.48,0.0,1701.116817,0.0
2019-02-02,12,0,96,24.32,24.32,0.0,176.336146,0.0
2019-02-02,12,0,97,149.51,149.51,0.0,1084.046762,0.0
2019-02-02,12,0,99,4.13,4.13,0.0,37.939563,0.0
2019-02-02,12,0,101,11.07,11.07,0.0,80.435042,0.0
2019-02-02,12,0,102,62.47,62.47,0.0,-26034.378206,0.0
2019-02-02,12,0,103,54.32,54.32,0.0,-22637.864961,0.0
2019-02-02,12,0,104,10.09,10.09,0.0,-4205.008422,0.0
2019-02-02,12,0,106,238.01,238.01,0.0,1732.891064,0.0
2019-02-02,12,0,109,26.99,26.99,0.0,230.595457,0.0
2019-02-02,12,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-02-02,12,0,111,17.23,17.23,0.0,138.851189,0.0
2019-02-02,12,0,113,35.55,35.55,0.0,-9534.571137,0.0
2019-02-02,12,0,115,35.55,35.55,0.0,-9534.571137,0.0
2019-02-02,12,0,116,111.82,111.82,0.0,-111820.0,0.0
2019-02-02,12,0,117,2.37,2.37,0.0,-635.638076,0.0
2019-02-02,12,0,119,58.62,58.62,0.0,6348.440653,0.0
2019-02-02,12,0,120,34.47,34.47,0.0,3733.039053,0.0
2019-02-02,12,0,123,3.97,3.97,0.0,28.904573,0.0
2019-02-02,12,0,125,69.95,69.95,0.0,509.288391,0.0
2019-02-02,12,0,126,178.51,178.51,0.0,1299.6865,0.0
2019-02-02,12,0,127,229.09,229.09,0.0,1667.946783,0.0
2019-02-02,12,0,128,95.89,95.89,0.0,698.151019,0.0
2019-02-02,12,0,131,27.08,27.08,0.0,-10247.219854,0.0
2019-02-02,12,0,132,39.8,39.8,0.0,-15060.537305,0.0
2019-02-02,12,0,133,6.07,6.07,0.0,59.200712,0.0
2019-02-02,12,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-02,12,0,135,8.13,8.13,0.0,79.291893,0.0
2019-02-02,12,0,136,5.61,5.61,0.0,54.58852,0.0
2019-02-02,12,0,139,21.4,21.4,0.0,172.455917,0.0
2019-02-02,12,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-02-02,12,0,141,230.0,230.0,0.0,-128874.918384,0.0
2019-02-02,12,0,142,415.09,415.09,0.0,-232585.60814,0.0
2019-02-02,12,0,143,11.75,11.75,0.0,85.375948,0.0
2019-02-02,12,0,145,24.12,24.12,0.0,186.701315,0.0
2019-02-02,12,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-02-02,12,0,152,7.3,7.3,0.0,67.122509,0.0
2019-02-02,12,0,153,9.26,9.26,0.0,84.911312,0.0
2019-02-02,12,0,154,71.09,71.09,0.0,572.892109,0.0
2019-02-02,12,0,157,187.37,187.37,0.0,-104988.232425,0.0
2019-02-02,12,0,158,290.69,290.69,0.0,-162881.087066,0.0
2019-02-02,12,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-02,12,0,160,2.04,2.04,0.0,18.993922,0.0
2019-02-02,12,0,161,60.18,60.18,0.0,-25080.020497,0.0
2019-02-02,12,0,162,107.23,107.23,0.0,2166.714338,0.0
2019-02-02,12,0,163,161.02,161.02,0.0,-161020.0,0.0
2019-02-02,12,0,164,21.85,21.85,0.0,158.762934,0.0
2019-02-02,12,0,167,5.83,5.83,0.0,96.135274,0.0
2019-02-02,12,0,168,2.91,2.91,0.0,47.985188,0.0
2019-02-02,12,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-02,12,0,170,6.38,6.38,0.0,105.20464,0.0
2019-02-02,12,0,172,7.53,7.53,0.0,117.23737,0.0
2019-02-02,12,0,173,11.47,11.47,0.0,178.580695,0.0
2019-02-02,12,0,188,9.9,9.9,0.0,216.363857,0.0
2019-02-02,12,0,190,8.89,8.89,0.0,288.280983,0.0
2019-02-02,12,0,191,22.95,22.95,0.0,744.212436,0.0
2019-02-02,12,0,192,172.26,172.26,0.0,5585.970989,0.0
2019-02-02,12,0,194,48.18,48.18,0.0,-6472.866668,0.0
2019-02-02,12,0,196,5.49,5.49,0.0,1425.521985,0.0
2019-02-02,12,0,198,6.82,6.82,0.0,66.298718,0.0
2019-02-02,12,0,199,62.07,62.07,0.0,-4261.942382,0.0
2019-02-02,12,0,200,16.16,16.16,0.0,-1109.601883,0.0
2019-02-02,12,0,204,118.33,118.33,0.0,1003.49045,0.0
2019-02-02,12,0,205,142.77,142.77,0.0,1219.789306,0.0
2019-02-02,12,0,206,439.33,439.33,0.0,3185.434179,0.0
2019-02-02,12,0,210,1.46,1.46,0.0,4.498067,0.0
2019-02-02,12,0,214,7.37,7.37,0.0,77.552882,0.0
2019-02-02,12,0,217,5.3,5.3,0.0,41.607514,0.0
2019-02-02,12,0,218,7.32,7.32,0.0,57.465472,0.0
2019-02-02,12,0,219,4.98,4.98,0.0,39.095362,0.0
2019-02-02,12,0,221,3.93,3.93,0.0,41.354522,0.0
2019-02-02,12,0,225,3.95,3.95,0.0,15.178469,0.0
2019-02-02,12,0,233,5.81,5.81,0.0,59.470208,0.0
2019-02-02,12,0,236,19.98,19.98,0.0,189.480655,0.0
2019-02-02,12,0,237,51.32,51.32,0.0,471.4427,0.0
2019-02-02,12,0,238,58.17,58.17,0.0,561.113704,0.0
2019-02-02,12,0,240,11.43,11.43,0.0,102.371633,0.0
2019-02-02,12,0,245,12.72,12.72,0.0,124.947651,0.0
2019-02-02,12,0,247,21.87,21.87,0.0,214.827448,0.0
2019-02-02,12,0,248,5.15,5.15,0.0,47.309624,0.0
2019-02-02,12,0,249,24.46,24.46,0.0,240.268833,0.0
2019-02-02,12,0,251,69.41,69.41,0.0,673.249441,0.0
2019-02-02,12,0,252,41.79,41.79,0.0,406.68546,0.0
2019-02-02,12,0,254,11.07,11.07,0.0,100.695916,0.0
2019-02-02,12,0,255,5.07,5.07,0.0,46.118184,0.0
2019-02-02,12,0,258,13.9,13.9,0.0,124.646701,0.0
2019-02-02,12,0,260,4.95,4.95,0.0,46.088194,0.0
2019-02-02,12,0,265,73.6,73.6,0.0,593.119415,0.0
2019-02-02,12,0,266,13.86,13.86,0.0,111.693412,0.0
2019-02-02,12,0,267,17.03,17.03,0.0,137.239452,0.0
2019-02-02,12,0,270,502.86,502.86,0.0,-502860.0,0.0
2019-02-02,12,0,272,118.79,118.79,0.0,-31859.68229,0.0
2019-02-02,12,0,273,26.74,26.74,0.0,-26740.0,0.0
2019-02-02,12,0,274,648.25,648.25,0.0,-648250.0,0.0
2019-02-02,12,0,275,902.37,902.37,0.0,-902370.0,0.0
2019-02-02,12,0,276,6.11,6.11,0.0,-5510.181402,0.0
2019-02-02,12,0,277,6.66,6.66,0.0,-1863.442196,0.0
2019-02-02,12,0,278,10.65,10.65,0.0,-2979.828736,0.0
2019-02-02,12,0,279,205.97,205.97,0.0,-57629.607967,0.0
2019-02-02,12,0,281,4.78,4.78,0.0,34.731662,0.0
2019-02-02,12,0,282,301.34,301.34,0.0,2189.547941,0.0
2019-02-02,13,0,9,3.58,3.58,0.0,-1405.58471,0.0
2019-02-02,13,0,17,44.94,44.94,0.0,311.411707,0.0
2019-02-02,13,0,19,30.11,30.11,0.0,208.647229,0.0
2019-02-02,13,0,20,36.51,36.51,0.0,252.996026,0.0
2019-02-02,13,0,21,81.96,81.96,0.0,-32179.252186,0.0
2019-02-02,13,0,22,291.28,291.28,0.0,-114362.769358,0.0
2019-02-02,13,0,23,90.35,90.35,0.0,-35473.345961,0.0
2019-02-02,13,0,24,157.79,157.79,0.0,-61951.735021,0.0
2019-02-02,13,0,29,4.86,4.86,0.0,19.137616,0.0
2019-02-02,13,0,30,664.46,664.46,0.0,-664460.0,0.0
2019-02-02,13,0,31,15.55,15.55,0.0,-15550.0,0.0
2019-02-02,13,0,32,4.28,4.28,0.0,161.769763,0.0
2019-02-02,13,0,33,2.29,2.29,0.0,25.371795,0.0
2019-02-02,13,0,34,3.66,3.66,0.0,40.550554,0.0
2019-02-02,13,0,35,3.66,3.66,0.0,40.550554,0.0
2019-02-02,13,0,36,12.87,12.87,0.0,12.679908,0.0
2019-02-02,13,0,37,5.92,5.92,0.0,5.964007,0.0
2019-02-02,13,0,38,7.61,7.61,0.0,7.66657,0.0
2019-02-02,13,0,39,5.08,5.08,0.0,5.117763,0.0
2019-02-02,13,0,40,5.08,5.08,0.0,5.117763,0.0
2019-02-02,13,0,41,18.92,18.92,0.0,-259.3941,0.0
2019-02-02,13,0,42,57.73,57.73,0.0,348.108984,0.0
2019-02-02,13,0,43,37.72,37.72,0.0,73.441863,0.0
2019-02-02,13,0,46,22.5,22.5,0.0,1.77272,0.0
2019-02-02,13,0,52,16.48,16.48,0.0,-16480.0,0.0
2019-02-02,13,0,53,26.18,26.18,0.0,-26180.0,0.0
2019-02-02,13,0,55,286.54,286.54,0.0,-112501.743793,0.0
2019-02-02,13,0,56,195.99,195.99,0.0,-195990.0,0.0
2019-02-02,13,0,57,186.43,186.43,0.0,-186430.0,0.0
2019-02-02,13,0,58,358.52,358.52,0.0,-358520.0,0.0
2019-02-02,13,0,59,352.54,352.54,0.0,-352540.0,0.0
2019-02-02,13,0,63,51.0,51.0,0.0,5430.617647,0.0
2019-02-02,13,0,64,60.0,60.0,0.0,6388.961937,0.0
2019-02-02,13,0,65,9.25,9.25,0.0,62.552175,0.0
2019-02-02,13,0,67,382.68,382.68,0.0,-213780.67833,0.0
2019-02-02,13,0,68,34.0,34.0,0.0,-14093.510119,0.0
2019-02-02,13,0,69,2.29,2.29,0.0,25.371795,0.0
2019-02-02,13,0,74,45.5,45.5,0.0,79.022774,0.0
2019-02-02,13,0,77,60.0,60.0,0.0,-17620.681552,0.0
2019-02-02,13,0,78,45.36,45.36,0.0,-13321.235253,0.0
2019-02-02,13,0,79,26.25,26.25,0.0,-7709.048179,0.0
2019-02-02,13,0,80,42.45,42.45,0.0,-12466.632198,0.0
2019-02-02,13,0,81,55.5,55.5,0.0,-16299.130436,0.0
2019-02-02,13,0,82,39.15,39.15,0.0,-11497.494713,0.0
2019-02-02,13,0,83,87.3,87.3,0.0,-25638.091658,0.0
2019-02-02,13,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-02,13,0,86,11.59,11.59,0.0,128.410087,0.0
2019-02-02,13,0,87,59.19,59.19,0.0,655.788876,0.0
2019-02-02,13,0,88,51.18,51.18,0.0,-15030.441364,0.0
2019-02-02,13,0,89,49.2,49.2,0.0,-14448.958873,0.0
2019-02-02,13,0,90,66.06,66.06,0.0,-19400.370389,0.0
2019-02-02,13,0,91,235.65,235.65,0.0,-69205.226796,0.0
2019-02-02,13,0,92,84.75,84.75,0.0,-24889.212692,0.0
2019-02-02,13,0,95,120.0,120.0,0.0,1977.002113,0.0
2019-02-02,13,0,96,29.88,29.88,0.0,1079.527925,0.0
2019-02-02,13,0,97,183.75,183.75,0.0,6638.663196,0.0
2019-02-02,13,0,99,8.78,8.78,0.0,15.24879,0.0
2019-02-02,13,0,101,13.38,13.38,0.0,-13380.0,0.0
2019-02-02,13,0,102,80.5,80.5,0.0,-33368.457782,0.0
2019-02-02,13,0,103,70.0,70.0,0.0,-29016.050245,0.0
2019-02-02,13,0,104,13.0,13.0,0.0,-5388.695046,0.0
2019-02-02,13,0,106,286.74,286.74,0.0,-112580.268078,0.0
2019-02-02,13,0,109,32.05,32.05,0.0,-57.399037,0.0
2019-02-02,13,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-02-02,13,0,111,21.8,21.8,0.0,-298.879037,0.0
2019-02-02,13,0,113,45.0,45.0,0.0,-12019.969091,0.0
2019-02-02,13,0,115,45.0,45.0,0.0,-12019.969091,0.0
2019-02-02,13,0,116,135.18,135.18,0.0,-135180.0,0.0
2019-02-02,13,0,117,3.0,3.0,0.0,-801.331273,0.0
2019-02-02,13,0,119,60.0,60.0,0.0,6388.961937,0.0
2019-02-02,13,0,120,35.28,35.28,0.0,3756.709619,0.0
2019-02-02,13,0,123,4.78,4.78,0.0,-1876.730423,0.0
2019-02-02,13,0,125,143.27,143.27,0.0,-56250.871896,0.0
2019-02-02,13,0,126,215.05,215.05,0.0,-84433.237951,0.0
2019-02-02,13,0,127,275.99,275.99,0.0,-108359.587734,0.0
2019-02-02,13,0,128,202.25,202.25,0.0,-79407.683681,0.0
2019-02-02,13,0,131,30.0,30.0,0.0,-11280.702917,0.0
2019-02-02,13,0,132,44.1,44.1,0.0,-16582.633288,0.0
2019-02-02,13,0,133,10.18,10.18,0.0,70.702574,0.0
2019-02-02,13,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-02,13,0,135,13.65,13.65,0.0,94.802568,0.0
2019-02-02,13,0,136,6.14,6.14,0.0,41.464794,0.0
2019-02-02,13,0,139,24.44,24.44,0.0,-335.073563,0.0
2019-02-02,13,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-02-02,13,0,141,230.0,230.0,0.0,-128487.394209,0.0
2019-02-02,13,0,142,504.66,504.66,0.0,-281923.688529,0.0
2019-02-02,13,0,143,15.34,15.34,0.0,-15340.0,0.0
2019-02-02,13,0,145,53.45,53.45,0.0,-368.950626,0.0
2019-02-02,13,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-02-02,13,0,152,9.45,9.45,0.0,22.541305,0.0
2019-02-02,13,0,153,11.73,11.73,0.0,25.619083,0.0
2019-02-02,13,0,154,89.91,89.91,0.0,-1232.670377,0.0
2019-02-02,13,0,157,250.0,250.0,0.0,-139660.211097,0.0
2019-02-02,13,0,158,367.66,367.66,0.0,-205389.892848,0.0
2019-02-02,13,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-02,13,0,160,2.46,2.46,0.0,11.561813,0.0
2019-02-02,13,0,161,71.67,71.67,0.0,-29708.290301,0.0
2019-02-02,13,0,162,162.5,162.5,0.0,2802.329362,0.0
2019-02-02,13,0,163,104.55,104.55,0.0,-104550.0,0.0
2019-02-02,13,0,164,26.16,26.16,0.0,-26160.0,0.0
2019-02-02,13,0,167,4.95,4.95,0.0,66.726856,0.0
2019-02-02,13,0,168,2.48,2.48,0.0,33.430829,0.0
2019-02-02,13,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-02,13,0,170,5.42,5.42,0.0,73.062538,0.0
2019-02-02,13,0,172,6.01,6.01,0.0,72.164654,0.0
2019-02-02,13,0,173,9.15,9.15,0.0,109.867983,0.0
2019-02-02,13,0,188,8.29,8.29,0.0,159.897758,0.0
2019-02-02,13,0,190,10.96,10.96,0.0,355.406026,0.0
2019-02-02,13,0,191,28.31,28.31,0.0,918.024142,0.0
2019-02-02,13,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-02-02,13,0,194,52.95,52.95,0.0,-7150.439383,0.0
2019-02-02,13,0,196,7.19,7.19,0.0,1857.243439,0.0
2019-02-02,13,0,198,8.98,8.98,0.0,80.838555,0.0
2019-02-02,13,0,199,70.92,70.92,0.0,-5646.088305,0.0
2019-02-02,13,0,200,18.1,18.1,0.0,-1440.978544,0.0
2019-02-02,13,0,204,145.45,145.45,0.0,-309.041445,0.0
2019-02-02,13,0,205,169.54,169.54,0.0,-303.632848,0.0
2019-02-02,13,0,206,539.94,539.94,0.0,19507.373093,0.0
2019-02-02,13,0,210,1.39,1.39,0.0,5.119077,0.0
2019-02-02,13,0,214,10.03,10.03,0.0,135.639426,0.0
2019-02-02,13,0,217,6.59,6.59,0.0,66.405309,0.0
2019-02-02,13,0,218,9.1,9.1,0.0,91.697771,0.0
2019-02-02,13,0,219,6.2,6.2,0.0,62.475404,0.0
2019-02-02,13,0,221,5.35,5.35,0.0,72.350043,0.0
2019-02-02,13,0,225,4.85,4.85,0.0,19.217672,0.0
2019-02-02,13,0,233,6.56,6.56,0.0,72.680774,0.0
2019-02-02,13,0,236,93.48,93.48,0.0,438.684014,0.0
2019-02-02,13,0,237,109.14,109.14,0.0,189.550452,0.0
2019-02-02,13,0,238,75.15,75.15,0.0,453.150705,0.0
2019-02-02,13,0,240,14.59,14.59,0.0,14.374503,0.0
2019-02-02,13,0,245,25.2,25.2,0.0,190.108378,0.0
2019-02-02,13,0,247,47.57,47.57,0.0,358.867284,0.0
2019-02-02,13,0,248,10.96,10.96,0.0,19.034936,0.0
2019-02-02,13,0,249,48.47,48.47,0.0,365.656869,0.0
2019-02-02,13,0,251,108.03,108.03,0.0,700.903311,0.0
2019-02-02,13,0,252,59.69,59.69,0.0,403.647494,0.0
2019-02-02,13,0,254,14.3,14.3,0.0,37.720918,0.0
2019-02-02,13,0,255,6.56,6.56,0.0,17.304141,0.0
2019-02-02,13,0,258,18.16,18.16,0.0,20.712714,0.0
2019-02-02,13,0,260,5.97,5.97,0.0,28.058545,0.0
2019-02-02,13,0,265,93.09,93.09,0.0,-1276.268328,0.0
2019-02-02,13,0,266,15.82,15.82,0.0,-216.892953,0.0
2019-02-02,13,0,267,19.45,19.45,0.0,-266.660425,0.0
2019-02-02,13,0,270,325.32,325.32,0.0,-325320.0,0.0
2019-02-02,13,0,272,150.39,150.39,0.0,-40170.736704,0.0
2019-02-02,13,0,273,32.33,32.33,0.0,-32330.0,0.0
2019-02-02,13,0,274,419.18,419.18,0.0,-419180.0,0.0
2019-02-02,13,0,275,583.24,583.24,0.0,-583240.0,0.0
2019-02-02,13,0,276,7.21,7.21,0.0,-6499.482019,0.0
2019-02-02,13,0,277,8.76,8.76,0.0,-2433.193407,0.0
2019-02-02,13,0,278,14.02,14.02,0.0,-3894.220499,0.0
2019-02-02,13,0,279,378.16,378.16,0.0,-105038.403983,0.0
2019-02-02,13,0,281,6.98,6.98,0.0,-6980.0,0.0
2019-02-02,13,0,282,364.49,364.49,0.0,-364490.0,0.0
2019-02-02,14,0,9,3.77,3.77,0.0,-1809.85108,0.0
2019-02-02,14,0,17,46.71,46.71,0.0,3395.173524,0.0
2019-02-02,14,0,19,27.92,27.92,0.0,2029.399375,0.0
2019-02-02,14,0,20,33.86,33.86,0.0,2461.155545,0.0
2019-02-02,14,0,21,86.13,86.13,0.0,-41348.136204,0.0
2019-02-02,14,0,22,306.11,306.11,0.0,-146953.186735,0.0
2019-02-02,14,0,23,42.61,42.61,0.0,-20455.637799,0.0
2019-02-02,14,0,24,73.27,73.27,0.0,-35174.479736,0.0
2019-02-02,14,0,29,4.82,4.82,0.0,25.158112,0.0
2019-02-02,14,0,30,713.96,713.96,0.0,-713960.0,0.0
2019-02-02,14,0,31,22.35,22.35,0.0,-22350.0,0.0
2019-02-02,14,0,32,4.31,4.31,0.0,153.917516,0.0
2019-02-02,14,0,33,2.35,2.35,0.0,280.371952,0.0
2019-02-02,14,0,34,3.76,3.76,0.0,448.595124,0.0
2019-02-02,14,0,35,3.76,3.76,0.0,448.595124,0.0
2019-02-02,14,0,36,13.27,13.27,0.0,-62.606037,0.0
2019-02-02,14,0,37,6.09,6.09,0.0,-39.521758,0.0
2019-02-02,14,0,38,7.83,7.83,0.0,-50.813688,0.0
2019-02-02,14,0,39,5.22,5.22,0.0,-33.875792,0.0
2019-02-02,14,0,40,5.22,5.22,0.0,-33.875792,0.0
2019-02-02,14,0,41,18.45,18.45,0.0,-1680.147609,0.0
2019-02-02,14,0,42,60.88,60.88,0.0,3809.896446,0.0
2019-02-02,14,0,43,38.25,38.25,0.0,11.009949,0.0
2019-02-02,14,0,46,23.12,23.12,0.0,-492.90988,0.0
2019-02-02,14,0,52,23.69,23.69,0.0,-23690.0,0.0
2019-02-02,14,0,53,37.64,37.64,0.0,-37640.0,0.0
2019-02-02,14,0,55,327.73,327.73,0.0,-157332.226614,0.0
2019-02-02,14,0,56,210.59,210.59,0.0,-210590.0,0.0
2019-02-02,14,0,57,200.32,200.32,0.0,-200320.0,0.0
2019-02-02,14,0,58,385.23,385.23,0.0,-385230.0,0.0
2019-02-02,14,0,59,378.81,378.81,0.0,-378810.0,0.0
2019-02-02,14,0,63,51.0,51.0,0.0,5736.914922,0.0
2019-02-02,14,0,64,60.0,60.0,0.0,6749.311673,0.0
2019-02-02,14,0,65,8.97,8.97,0.0,635.156292,0.0
2019-02-02,14,0,67,397.97,397.97,0.0,-211475.857546,0.0
2019-02-02,14,0,68,19.16,19.16,0.0,-7249.390237,0.0
2019-02-02,14,0,69,2.35,2.35,0.0,280.371952,0.0
2019-02-02,14,0,74,60.09,60.09,0.0,1099.657728,0.0
2019-02-02,14,0,77,60.0,60.0,0.0,-14539.537762,0.0
2019-02-02,14,0,78,45.36,45.36,0.0,-10991.890548,0.0
2019-02-02,14,0,79,26.25,26.25,0.0,-6361.047771,0.0
2019-02-02,14,0,80,42.45,42.45,0.0,-10286.722967,0.0
2019-02-02,14,0,81,55.5,55.5,0.0,-13449.07243,0.0
2019-02-02,14,0,82,39.15,39.15,0.0,-9487.04839,0.0
2019-02-02,14,0,83,87.3,87.3,0.0,-21155.027444,0.0
2019-02-02,14,0,84,0.0,0.0,0.0,-0.0,0.0
2019-02-02,14,0,86,11.9,11.9,0.0,1419.755845,0.0
2019-02-02,14,0,87,60.76,60.76,0.0,7249.106312,0.0
2019-02-02,14,0,88,51.18,51.18,0.0,-12402.225711,0.0
2019-02-02,14,0,89,49.2,49.2,0.0,-11922.420965,0.0
2019-02-02,14,0,90,66.06,66.06,0.0,-16008.031076,0.0
2019-02-02,14,0,91,235.65,235.65,0.0,-57104.034562,0.0
2019-02-02,14,0,92,84.75,84.75,0.0,-20537.097089,0.0
2019-02-02,14,0,95,120.0,120.0,0.0,1977.002113,0.0
2019-02-02,14,0,96,30.83,30.83,0.0,-3589.425815,0.0
2019-02-02,14,0,97,206.72,206.72,0.0,-24067.664756,0.0
2019-02-02,14,0,99,11.6,11.6,0.0,212.282071,0.0
2019-02-02,14,0,101,14.38,14.38,0.0,-14380.0,0.0
2019-02-02,14,0,102,45.25,45.25,0.0,-17120.819845,0.0
2019-02-02,14,0,103,39.36,39.36,0.0,-14892.27556,0.0
2019-02-02,14,0,104,7.37,7.37,0.0,-2788.518061,0.0
2019-02-02,14,0,106,301.34,301.34,0.0,-144663.269056,0.0
2019-02-02,14,0,109,37.74,37.74,0.0,-1549.290333,0.0
2019-02-02,14,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-02-02,14,0,111,23.33,23.33,0.0,-2124.544374,0.0
2019-02-02,14,0,113,44.34,44.34,0.0,-10620.533034,0.0
2019-02-02,14,0,115,44.34,44.34,0.0,-10620.533034,0.0
2019-02-02,14,0,116,137.76,137.76,0.0,-137760.0,0.0
2019-02-02,14,0,117,2.96,2.96,0.0,-708.993635,0.0
2019-02-02,14,0,119,60.0,60.0,0.0,6749.311673,0.0
2019-02-02,14,0,120,35.28,35.28,0.0,3968.595264,0.0
2019-02-02,14,0,123,5.02,5.02,0.0,-2409.934329,0.0
2019-02-02,14,0,125,66.79,66.79,0.0,-32063.648172,0.0
2019-02-02,14,0,126,226.01,226.01,0.0,-108499.852125,0.0
2019-02-02,14,0,127,290.04,290.04,0.0,-139238.516483,0.0
2019-02-02,14,0,128,92.7,92.7,0.0,-44502.173762,0.0
2019-02-02,14,0,131,30.0,30.0,0.0,-10124.765687,0.0
2019-02-02,14,0,132,44.1,44.1,0.0,-14883.40556,0.0
2019-02-02,14,0,133,9.27,9.27,0.0,675.44086,0.0
2019-02-02,14,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-02,14,0,135,12.43,12.43,0.0,905.68823,0.0
2019-02-02,14,0,136,6.62,6.62,0.0,468.07301,0.0
2019-02-02,14,0,139,23.82,23.82,0.0,-2169.166181,0.0
2019-02-02,14,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-02-02,14,0,141,230.0,230.0,0.0,-122218.8789,0.0
2019-02-02,14,0,142,524.82,524.82,0.0,-278882.226192,0.0
2019-02-02,14,0,143,35.44,35.44,0.0,-35440.0,0.0
2019-02-02,14,0,145,31.06,31.06,0.0,-3489.394265,0.0
2019-02-02,14,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-02-02,14,0,152,9.94,9.94,0.0,190.944489,0.0
2019-02-02,14,0,153,12.38,12.38,0.0,207.862973,0.0
2019-02-02,14,0,154,96.23,96.23,0.0,-8763.176389,0.0
2019-02-02,14,0,157,250.0,250.0,0.0,-132846.6075,0.0
2019-02-02,14,0,158,392.69,392.69,0.0,-208670.137196,0.0
2019-02-02,14,0,159,0.0,0.0,0.0,0.0,0.0
