Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-02,14,0,160,2.49,2.49,0.0,59.458331,0.0
2019-02-02,14,0,161,74.44,74.44,0.0,-28165.167498,0.0
2019-02-02,14,0,162,162.5,162.5,0.0,2823.223034,0.0
2019-02-02,14,0,163,130.61,130.61,0.0,-130610.0,0.0
2019-02-02,14,0,164,28.14,28.14,0.0,-28140.0,0.0
2019-02-02,14,0,167,5.08,5.08,0.0,68.059705,0.0
2019-02-02,14,0,168,2.54,2.54,0.0,34.029853,0.0
2019-02-02,14,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-02,14,0,170,5.55,5.55,0.0,74.356568,0.0
2019-02-02,14,0,172,6.13,6.13,0.0,22.275629,0.0
2019-02-02,14,0,173,9.34,9.34,0.0,33.940354,0.0
2019-02-02,14,0,188,8.34,8.34,0.0,127.426801,0.0
2019-02-02,14,0,190,11.06,11.06,0.0,358.648782,0.0
2019-02-02,14,0,191,28.58,28.58,0.0,926.779582,0.0
2019-02-02,14,0,192,325.45,325.45,0.0,10553.548464,0.0
2019-02-02,14,0,194,52.95,52.95,0.0,-6513.155658,0.0
2019-02-02,14,0,196,7.28,7.28,0.0,1982.963733,0.0
2019-02-02,14,0,198,9.31,9.31,0.0,509.486983,0.0
2019-02-02,14,0,199,130.0,130.0,0.0,-22189.616828,0.0
2019-02-02,14,0,200,18.45,18.45,0.0,-3149.218696,0.0
2019-02-02,14,0,204,179.18,179.18,0.0,-8386.480946,0.0
2019-02-02,14,0,205,199.64,199.64,0.0,-8195.557026,0.0
2019-02-02,14,0,206,731.8,731.8,0.0,-85200.837212,0.0
2019-02-02,14,0,210,1.39,1.39,0.0,18.727578,0.0
2019-02-02,14,0,214,10.06,10.06,0.0,1477.87783,0.0
2019-02-02,14,0,217,6.69,6.69,0.0,615.433881,0.0
2019-02-02,14,0,218,9.24,9.24,0.0,850.016302,0.0
2019-02-02,14,0,219,6.29,6.29,0.0,578.636639,0.0
2019-02-02,14,0,221,5.37,5.37,0.0,788.887072,0.0
2019-02-02,14,0,225,4.89,4.89,0.0,21.625805,0.0
2019-02-02,14,0,233,6.73,6.73,0.0,802.937549,0.0
2019-02-02,14,0,236,66.03,66.03,0.0,3100.098133,0.0
2019-02-02,14,0,237,144.15,144.15,0.0,2637.970735,0.0
2019-02-02,14,0,238,79.24,79.24,0.0,4958.873101,0.0
2019-02-02,14,0,240,15.04,15.04,0.0,-70.956654,0.0
2019-02-02,14,0,245,24.48,24.48,0.0,1948.351129,0.0
2019-02-02,14,0,247,47.5,47.5,0.0,3780.501578,0.0
2019-02-02,14,0,248,14.47,14.47,0.0,264.803583,0.0
2019-02-02,14,0,249,47.07,47.07,0.0,3746.27809,0.0
2019-02-02,14,0,251,96.58,96.58,0.0,6541.052516,0.0
2019-02-02,14,0,252,57.87,57.87,0.0,4097.714006,0.0
2019-02-02,14,0,254,14.47,14.47,0.0,89.824853,0.0
2019-02-02,14,0,255,6.63,6.63,0.0,41.156792,0.0
2019-02-02,14,0,258,18.67,18.67,0.0,-72.988507,0.0
2019-02-02,14,0,260,6.06,6.06,0.0,144.705819,0.0
2019-02-02,14,0,265,99.63,99.63,0.0,-9072.797086,0.0
2019-02-02,14,0,266,15.43,15.43,0.0,-1405.131577,0.0
2019-02-02,14,0,267,18.96,18.96,0.0,-1726.590713,0.0
2019-02-02,14,0,270,454.05,454.05,0.0,-454050.0,0.0
2019-02-02,14,0,272,148.19,148.19,0.0,-35495.191481,0.0
2019-02-02,14,0,273,32.94,32.94,0.0,-32940.0,0.0
2019-02-02,14,0,274,605.65,605.65,0.0,-605650.0,0.0
2019-02-02,14,0,275,880.86,880.86,0.0,-880860.0,0.0
2019-02-02,14,0,276,7.42,7.42,0.0,-6643.634132,0.0
2019-02-02,14,0,277,9.01,9.01,0.0,-2168.23617,0.0
2019-02-02,14,0,278,14.41,14.41,0.0,-3467.733986,0.0
2019-02-02,14,0,279,259.13,259.13,0.0,-62359.049813,0.0
2019-02-02,14,0,281,10.03,10.03,0.0,-10030.0,0.0
2019-02-02,14,0,282,391.65,391.65,0.0,-391650.0,0.0
2019-02-02,15,0,9,3.61,3.61,0.0,-1415.116205,0.0
2019-02-02,15,0,17,44.77,44.77,0.0,283.717063,0.0
2019-02-02,15,0,19,26.12,26.12,0.0,165.528025,0.0
2019-02-02,15,0,20,31.67,31.67,0.0,200.699562,0.0
2019-02-02,15,0,21,82.56,82.56,0.0,-32363.433212,0.0
2019-02-02,15,0,22,293.42,293.42,0.0,-115020.331555,0.0
2019-02-02,15,0,23,32.64,32.64,0.0,-12794.845689,0.0
2019-02-02,15,0,24,57.75,57.75,0.0,-22637.939293,0.0
2019-02-02,15,0,29,4.55,4.55,0.0,18.914172,0.0
2019-02-02,15,0,30,686.17,686.17,0.0,-686170.0,0.0
2019-02-02,15,0,31,33.49,33.49,0.0,-33490.0,0.0
2019-02-02,15,0,32,4.13,4.13,0.0,103.293647,0.0
2019-02-02,15,0,33,2.3,2.3,0.0,23.322411,0.0
2019-02-02,15,0,34,3.67,3.67,0.0,37.214456,0.0
2019-02-02,15,0,35,3.67,3.67,0.0,37.214456,0.0
2019-02-02,15,0,36,12.91,12.91,0.0,12.863605,0.0
2019-02-02,15,0,37,5.91,5.91,0.0,6.125401,0.0
2019-02-02,15,0,38,7.6,7.6,0.0,7.876997,0.0
2019-02-02,15,0,39,5.06,5.06,0.0,5.244422,0.0
2019-02-02,15,0,40,5.06,5.06,0.0,5.244422,0.0
2019-02-02,15,0,41,30.32,30.32,0.0,-399.707038,0.0
2019-02-02,15,0,42,58.58,58.58,0.0,322.943595,0.0
2019-02-02,15,0,43,37.26,37.26,0.0,72.546231,0.0
2019-02-02,15,0,46,22.28,22.28,0.0,4.777695,0.0
2019-02-02,15,0,52,35.5,35.5,0.0,-35500.0,0.0
2019-02-02,15,0,53,56.4,56.4,0.0,-56400.0,0.0
2019-02-02,15,0,55,393.53,393.53,0.0,-154263.346318,0.0
2019-02-02,15,0,56,202.4,202.4,0.0,-202400.0,0.0
2019-02-02,15,0,57,192.52,192.52,0.0,-192520.0,0.0
2019-02-02,15,0,58,370.24,370.24,0.0,-370240.0,0.0
2019-02-02,15,0,59,364.06,364.06,0.0,-364060.0,0.0
2019-02-02,15,0,63,51.0,51.0,0.0,4901.733215,0.0
2019-02-02,15,0,64,60.0,60.0,0.0,5766.744959,0.0
2019-02-02,15,0,65,8.71,8.71,0.0,53.863346,0.0
2019-02-02,15,0,67,383.29,383.29,0.0,-215843.778657,0.0
2019-02-02,15,0,68,33.43,33.43,0.0,-14056.509694,0.0
2019-02-02,15,0,69,2.3,2.3,0.0,23.322411,0.0
2019-02-02,15,0,74,77.31,77.31,0.0,119.322818,0.0
2019-02-02,15,0,77,60.0,60.0,0.0,-18055.094095,0.0
2019-02-02,15,0,78,45.36,45.36,0.0,-13649.651136,0.0
2019-02-02,15,0,79,26.25,26.25,0.0,-7899.103666,0.0
2019-02-02,15,0,80,42.45,42.45,0.0,-12773.979072,0.0
2019-02-02,15,0,81,55.5,55.5,0.0,-16700.962038,0.0
2019-02-02,15,0,82,39.15,39.15,0.0,-11780.948897,0.0
2019-02-02,15,0,83,87.3,87.3,0.0,-26270.161908,0.0
2019-02-02,15,0,84,0.0,0.0,0.0,-0.0,0.0
2019-02-02,15,0,86,11.63,11.63,0.0,117.930277,0.0
2019-02-02,15,0,87,59.38,59.38,0.0,602.123807,0.0
2019-02-02,15,0,88,51.18,51.18,0.0,-15400.995263,0.0
2019-02-02,15,0,89,49.2,49.2,0.0,-14805.177158,0.0
2019-02-02,15,0,90,66.06,66.06,0.0,-19878.658598,0.0
2019-02-02,15,0,91,235.65,235.65,0.0,-70911.382057,0.0
2019-02-02,15,0,92,84.75,84.75,0.0,-25502.820409,0.0
2019-02-02,15,0,95,120.0,120.0,0.0,1977.002113,0.0
2019-02-02,15,0,96,26.71,26.71,0.0,994.031823,0.0
2019-02-02,15,0,97,164.28,164.28,0.0,6113.798121,0.0
2019-02-02,15,0,99,14.92,14.92,0.0,23.028023,0.0
2019-02-02,15,0,101,13.82,13.82,0.0,-13820.0,0.0
2019-02-02,15,0,102,79.15,79.15,0.0,-33280.668331,0.0
2019-02-02,15,0,103,68.83,68.83,0.0,-28941.356933,0.0
2019-02-02,15,0,104,12.78,12.78,0.0,-5373.682139,0.0
2019-02-02,15,0,106,288.85,288.85,0.0,-113228.896359,0.0
2019-02-02,15,0,109,45.86,45.86,0.0,-70.516926,0.0
2019-02-02,15,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-02-02,15,0,111,22.35,22.35,0.0,-294.638928,0.0
2019-02-02,15,0,113,41.7,41.7,0.0,-11444.984244,0.0
2019-02-02,15,0,115,41.7,41.7,0.0,-11444.984244,0.0
2019-02-02,15,0,116,131.5,131.5,0.0,-131500.0,0.0
2019-02-02,15,0,117,2.78,2.78,0.0,-762.99895,0.0
2019-02-02,15,0,119,60.0,60.0,0.0,5766.744959,0.0
2019-02-02,15,0,120,35.28,35.28,0.0,3390.846036,0.0
2019-02-02,15,0,123,4.81,4.81,0.0,-1885.514944,0.0
2019-02-02,15,0,125,52.26,52.26,0.0,-20485.865064,0.0
2019-02-02,15,0,126,216.64,216.64,0.0,-84922.652266,0.0
2019-02-02,15,0,127,278.02,278.02,0.0,-108983.547743,0.0
2019-02-02,15,0,128,74.85,74.85,0.0,-29341.121317,0.0
2019-02-02,15,0,131,73.62,73.62,0.0,-28150.537759,0.0
2019-02-02,15,0,132,108.35,108.35,0.0,-41430.464089,0.0
2019-02-02,15,0,133,8.55,8.55,0.0,54.306533,0.0
2019-02-02,15,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-02,15,0,135,11.45,11.45,0.0,72.726292,0.0
2019-02-02,15,0,136,7.15,7.15,0.0,44.156072,0.0
2019-02-02,15,0,139,39.43,39.43,0.0,-519.803711,0.0
2019-02-02,15,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-02-02,15,0,141,230.0,230.0,0.0,-129520.908689,0.0
2019-02-02,15,0,142,505.46,505.46,0.0,-284641.906546,0.0
2019-02-02,15,0,143,72.51,72.51,0.0,-72510.0,0.0
2019-02-02,15,0,145,17.69,17.69,0.0,-108.998869,0.0
2019-02-02,15,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-02-02,15,0,152,9.56,9.56,0.0,20.979464,0.0
2019-02-02,15,0,153,11.93,11.93,0.0,23.996972,0.0
2019-02-02,15,0,154,92.2,92.2,0.0,-1215.467971,0.0
2019-02-02,15,0,157,250.0,250.0,0.0,-140783.596401,0.0
2019-02-02,15,0,158,374.76,374.76,0.0,-211040.242348,0.0
2019-02-02,15,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-02,15,0,160,2.37,2.37,0.0,10.852512,0.0
2019-02-02,15,0,161,70.95,70.95,0.0,-29832.765863,0.0
2019-02-02,15,0,162,162.5,162.5,0.0,2802.20488,0.0
2019-02-02,15,0,163,142.89,142.89,0.0,-142890.0,0.0
2019-02-02,15,0,164,26.57,26.57,0.0,-26570.0,0.0
2019-02-02,15,0,167,4.78,4.78,0.0,66.72316,0.0
2019-02-02,15,0,168,2.39,2.39,0.0,33.36158,0.0
2019-02-02,15,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-02,15,0,170,5.23,5.23,0.0,73.004629,0.0
2019-02-02,15,0,172,5.84,5.84,0.0,22.750693,0.0
2019-02-02,15,0,173,8.91,8.91,0.0,34.710389,0.0
2019-02-02,15,0,188,8.04,8.04,0.0,77.897032,0.0
2019-02-02,15,0,190,10.37,10.37,0.0,336.273767,0.0
2019-02-02,15,0,191,26.8,26.8,0.0,869.058531,0.0
2019-02-02,15,0,192,314.96,314.96,0.0,10213.38339,0.0
2019-02-02,15,0,194,52.95,52.95,0.0,-7602.84237,0.0
2019-02-02,15,0,196,6.88,6.88,0.0,1693.924351,0.0
2019-02-02,15,0,198,8.96,8.96,0.0,78.613241,0.0
2019-02-02,15,0,199,130.0,130.0,0.0,-11367.735058,0.0
2019-02-02,15,0,200,17.75,17.75,0.0,-1552.133056,0.0
2019-02-02,15,0,204,225.19,225.19,0.0,-411.890524,0.0
2019-02-02,15,0,205,242.59,242.59,0.0,-373.020085,0.0
2019-02-02,15,0,206,482.72,482.72,0.0,17964.7713,0.0
2019-02-02,15,0,210,1.33,1.33,0.0,4.884378,0.0
2019-02-02,15,0,214,9.78,9.78,0.0,121.062541,0.0
2019-02-02,15,0,217,6.42,6.42,0.0,60.977573,0.0
2019-02-02,15,0,218,8.85,8.85,0.0,84.057869,0.0
2019-02-02,15,0,219,6.03,6.03,0.0,57.273328,0.0
2019-02-02,15,0,221,5.21,5.21,0.0,64.492417,0.0
2019-02-02,15,0,225,4.57,4.57,0.0,19.211138,0.0
2019-02-02,15,0,233,6.58,6.58,0.0,66.722375,0.0
2019-02-02,15,0,236,103.42,103.42,0.0,443.974269,0.0
2019-02-02,15,0,237,185.46,185.46,0.0,286.245115,0.0
2019-02-02,15,0,238,76.25,76.25,0.0,420.355908,0.0
2019-02-02,15,0,240,14.63,14.63,0.0,14.577423,0.0
2019-02-02,15,0,245,23.98,23.98,0.0,165.469866,0.0
2019-02-02,15,0,247,47.41,47.41,0.0,327.144552,0.0
2019-02-02,15,0,248,18.62,18.62,0.0,28.738726,0.0
2019-02-02,15,0,249,46.12,46.12,0.0,318.243129,0.0
2019-02-02,15,0,251,85.45,85.45,0.0,506.946003,0.0
2019-02-02,15,0,252,56.22,56.22,0.0,347.669035,0.0
2019-02-02,15,0,254,14.29,14.29,0.0,37.261349,0.0
2019-02-02,15,0,255,6.55,6.55,0.0,17.079205,0.0
2019-02-02,15,0,258,18.04,18.04,0.0,20.744904,0.0
2019-02-02,15,0,260,5.76,5.76,0.0,26.375725,0.0
2019-02-02,15,0,265,95.46,95.46,0.0,-1258.444388,0.0
2019-02-02,15,0,266,25.22,25.22,0.0,-332.473994,0.0
2019-02-02,15,0,267,31.19,31.19,0.0,-411.176204,0.0
2019-02-02,15,0,270,466.38,466.38,0.0,-466380.0,0.0
2019-02-02,15,0,272,139.38,139.38,0.0,-38254.242301,0.0
2019-02-02,15,0,273,31.45,31.45,0.0,-31450.0,0.0
2019-02-02,15,0,274,614.3,614.3,0.0,-614300.0,0.0
2019-02-02,15,0,275,881.73,881.73,0.0,-881730.0,0.0
2019-02-02,15,0,276,7.12,7.12,0.0,-6425.494764,0.0
2019-02-02,15,0,277,8.54,8.54,0.0,-2434.47701,0.0
2019-02-02,15,0,278,13.67,13.67,0.0,-3896.873622,0.0
2019-02-02,15,0,279,241.7,241.7,0.0,-68900.830603,0.0
2019-02-02,15,0,281,15.03,15.03,0.0,-15030.0,0.0
2019-02-02,15,0,282,376.41,376.41,0.0,-376410.0,0.0
2019-02-02,16,0,9,2.97,2.97,0.0,-29.432798,0.0
2019-02-02,16,0,17,26.57,26.57,0.0,172.429689,0.0
2019-02-02,16,0,19,43.22,43.22,0.0,280.482167,0.0
2019-02-02,16,0,20,54.55,54.55,0.0,354.009769,0.0
2019-02-02,16,0,21,68.02,68.02,0.0,-674.080453,0.0
2019-02-02,16,0,22,241.75,241.75,0.0,-2395.750507,0.0
2019-02-02,16,0,23,32.64,32.64,0.0,-323.463481,0.0
2019-02-02,16,0,24,57.75,57.75,0.0,-572.304413,0.0
2019-02-02,16,0,29,3.17,3.17,0.0,13.679809,0.0
2019-02-02,16,0,30,583.11,583.11,0.0,-5838.002566,0.0
2019-02-02,16,0,31,50.3,50.3,0.0,-503.595426,0.0
2019-02-02,16,0,32,3.69,3.69,0.0,92.088821,0.0
2019-02-02,16,0,33,1.76,1.76,0.0,16.703635,0.0
2019-02-02,16,0,34,2.81,2.81,0.0,26.668872,0.0
2019-02-02,16,0,35,2.81,2.81,0.0,26.668872,0.0
2019-02-02,16,0,36,10.72,10.72,0.0,19.303922,0.0
2019-02-02,16,0,37,4.92,4.92,0.0,8.523792,0.0
2019-02-02,16,0,38,6.33,6.33,0.0,10.966586,0.0
2019-02-02,16,0,39,4.22,4.22,0.0,7.311057,0.0
2019-02-02,16,0,40,4.22,4.22,0.0,7.311057,0.0
2019-02-02,16,0,41,41.2,41.2,0.0,-188.716591,0.0
2019-02-02,16,0,42,67.81,67.81,0.0,395.950246,0.0
2019-02-02,16,0,43,32.19,32.19,0.0,79.768562,0.0
2019-02-02,16,0,46,23.21,23.21,0.0,14.717833,0.0
2019-02-02,16,0,52,53.32,53.32,0.0,-533.831176,0.0
2019-02-02,16,0,53,84.7,84.7,0.0,-848.002636,0.0
2019-02-02,16,0,55,486.14,486.14,0.0,-4817.663501,0.0
2019-02-02,16,0,56,172.0,172.0,0.0,-1722.03605,0.0
2019-02-02,16,0,57,163.61,163.61,0.0,-1638.036734,0.0
2019-02-02,16,0,58,314.63,314.63,0.0,-3150.024433,0.0
2019-02-02,16,0,59,309.38,309.38,0.0,-3097.462286,0.0
2019-02-02,16,0,63,51.0,51.0,0.0,4893.069715,0.0
2019-02-02,16,0,64,60.0,60.0,0.0,5756.552606,0.0
2019-02-02,16,0,65,8.56,8.56,0.0,54.516889,0.0
2019-02-02,16,0,67,316.61,316.61,0.0,-178447.727483,0.0
2019-02-02,16,0,68,32.1,32.1,0.0,-13517.955193,0.0
2019-02-02,16,0,69,1.76,1.76,0.0,16.703635,0.0
2019-02-02,16,0,74,60.82,60.82,0.0,179.907597,0.0
2019-02-02,16,0,77,60.0,60.0,0.0,-18109.525274,0.0
2019-02-02,16,0,78,45.36,45.36,0.0,-13690.801107,0.0
2019-02-02,16,0,79,26.25,26.25,0.0,-7922.917307,0.0
2019-02-02,16,0,80,42.45,42.45,0.0,-12812.489131,0.0
2019-02-02,16,0,81,55.5,55.5,0.0,-16751.310878,0.0
2019-02-02,16,0,82,39.15,39.15,0.0,-11816.465241,0.0
2019-02-02,16,0,83,87.3,87.3,0.0,-26349.359273,0.0
2019-02-02,16,0,84,0.0,0.0,0.0,-0.0,0.0
2019-02-02,16,0,86,8.9,8.9,0.0,84.467247,0.0
2019-02-02,16,0,87,45.45,45.45,0.0,431.352402,0.0
2019-02-02,16,0,88,49.42,49.42,0.0,-14916.212317,0.0
2019-02-02,16,0,89,47.51,47.51,0.0,-14339.725762,0.0
2019-02-02,16,0,90,63.79,63.79,0.0,-19253.44362,0.0
2019-02-02,16,0,91,227.57,227.57,0.0,-68686.411108,0.0
2019-02-02,16,0,92,81.84,81.84,0.0,-24701.392473,0.0
2019-02-02,16,0,95,120.0,120.0,0.0,1977.002113,0.0
2019-02-02,16,0,96,24.32,24.32,0.0,-246.075429,0.0
2019-02-02,16,0,97,149.59,149.59,0.0,-1513.586489,0.0
2019-02-02,16,0,99,13.34,13.34,0.0,39.460167,0.0
2019-02-02,16,0,101,11.75,11.75,0.0,-117.639091,0.0
2019-02-02,16,0,102,75.99,75.99,0.0,-32000.916359,0.0
2019-02-02,16,0,103,66.08,66.08,0.0,-27827.616173,0.0
2019-02-02,16,0,104,12.27,12.27,0.0,-5167.143621,0.0
2019-02-02,16,0,106,237.98,237.98,0.0,-2358.389682,0.0
2019-02-02,16,0,109,56.75,56.75,0.0,-63.965654,0.0
2019-02-02,16,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-02-02,16,0,111,18.72,18.72,0.0,-85.746956,0.0
2019-02-02,16,0,113,39.16,39.16,0.0,-10767.800804,0.0
2019-02-02,16,0,115,39.16,39.16,0.0,-10767.800804,0.0
2019-02-02,16,0,116,106.91,106.91,0.0,-106910.0,0.0
2019-02-02,16,0,117,2.61,2.61,0.0,-717.670074,0.0
2019-02-02,16,0,119,60.0,60.0,0.0,5756.552606,0.0
2019-02-02,16,0,120,35.28,35.28,0.0,3384.852932,0.0
2019-02-02,16,0,123,3.97,3.97,0.0,-39.342831,0.0
2019-02-02,16,0,125,52.26,52.26,0.0,-517.898331,0.0
2019-02-02,16,0,126,178.48,178.48,0.0,-1768.742711,0.0
2019-02-02,16,0,127,229.05,229.05,0.0,-2269.893086,0.0
2019-02-02,16,0,128,74.85,74.85,0.0,-741.765979,0.0
2019-02-02,16,0,131,30.0,30.0,0.0,-11491.882972,0.0
2019-02-02,16,0,132,44.1,44.1,0.0,-16893.067969,0.0
2019-02-02,16,0,133,9.58,9.58,0.0,62.279805,0.0
2019-02-02,16,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-02,16,0,135,12.17,12.17,0.0,79.117456,0.0
2019-02-02,16,0,136,7.72,7.72,0.0,49.115886,0.0
2019-02-02,16,0,139,53.65,53.65,0.0,-245.743813,0.0
2019-02-02,16,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-02-02,16,0,141,230.0,230.0,0.0,-129632.599479,0.0
2019-02-02,16,0,142,417.53,417.53,0.0,-235328.257655,0.0
2019-02-02,16,0,143,132.81,132.81,0.0,-1329.672139,0.0
2019-02-02,16,0,145,19.22,19.22,0.0,-129.033003,0.0
2019-02-02,16,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-02-02,16,0,152,7.64,7.64,0.0,23.42517,0.0
2019-02-02,16,0,153,9.62,9.62,0.0,28.009663,0.0
2019-02-02,16,0,154,77.21,77.21,0.0,-353.660388,0.0
2019-02-02,16,0,157,250.0,250.0,0.0,-140904.999434,0.0
2019-02-02,16,0,158,317.92,317.92,0.0,-179186.06968,0.0
2019-02-02,16,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-02,16,0,160,2.19,2.19,0.0,10.574383,0.0
2019-02-02,16,0,161,58.31,58.31,0.0,-24555.513,0.0
2019-02-02,16,0,162,162.5,162.5,0.0,2801.868714,0.0
2019-02-02,16,0,163,135.24,135.24,0.0,-135240.0,0.0
2019-02-02,16,0,164,21.91,21.91,0.0,-219.35936,0.0
2019-02-02,16,0,167,3.88,3.88,0.0,54.178527,0.0
2019-02-02,16,0,168,1.94,1.94,0.0,27.089263,0.0
2019-02-02,16,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-02,16,0,170,4.25,4.25,0.0,59.345036,0.0
2019-02-02,16,0,172,4.85,4.85,0.0,19.70035,0.0
2019-02-02,16,0,173,7.39,7.39,0.0,30.017646,0.0
2019-02-02,16,0,188,7.28,7.28,0.0,70.533631,0.0
2019-02-02,16,0,190,8.4,8.4,0.0,272.39148,0.0
2019-02-02,16,0,191,21.7,21.7,0.0,703.677989,0.0
2019-02-02,16,0,192,306.52,306.52,0.0,9939.694808,0.0
2019-02-02,16,0,194,52.95,52.95,0.0,-7616.405554,0.0
2019-02-02,16,0,196,5.78,5.78,0.0,1421.267735,0.0
2019-02-02,16,0,198,8.1,8.1,0.0,70.056067,0.0
2019-02-02,16,0,199,130.0,130.0,0.0,-11172.692872,0.0
2019-02-02,16,0,200,12.71,12.71,0.0,-1092.345588,0.0
2019-02-02,16,0,204,257.1,257.1,0.0,-396.123018,0.0
2019-02-02,16,0,205,300.22,300.22,0.0,-338.392398,0.0
2019-02-02,16,0,206,439.55,439.55,0.0,-4447.469358,0.0
2019-02-02,16,0,210,1.17,1.17,0.0,4.329361,0.0
2019-02-02,16,0,214,6.79,6.79,0.0,76.497437,0.0
2019-02-02,16,0,217,4.91,4.91,0.0,43.3918,0.0
2019-02-02,16,0,218,6.78,6.78,0.0,59.917802,0.0
2019-02-02,16,0,219,4.62,4.62,0.0,40.828945,0.0
2019-02-02,16,0,221,3.62,3.62,0.0,40.783611,0.0
2019-02-02,16,0,225,3.02,3.02,0.0,13.21189,0.0
2019-02-02,16,0,233,5.04,5.04,0.0,47.833138,0.0
2019-02-02,16,0,236,123.01,123.01,0.0,595.08282,0.0
2019-02-02,16,0,237,139.09,139.09,0.0,411.432878,0.0
2019-02-02,16,0,238,88.26,88.26,0.0,515.360105,0.0
2019-02-02,16,0,240,12.14,12.14,0.0,21.860971,0.0
2019-02-02,16,0,245,23.83,23.83,0.0,165.237531,0.0
2019-02-02,16,0,247,47.09,47.09,0.0,326.522674,0.0
2019-02-02,16,0,248,16.38,16.38,0.0,48.452589,0.0
2019-02-02,16,0,249,45.83,45.83,0.0,317.785818,0.0
2019-02-02,16,0,251,75.67,75.67,0.0,466.913521,0.0
2019-02-02,16,0,252,55.21,55.21,0.0,351.621194,0.0
2019-02-02,16,0,254,11.77,11.77,0.0,36.108719,0.0
2019-02-02,16,0,255,5.39,5.39,0.0,16.535769,0.0
2019-02-02,16,0,258,15.09,15.09,0.0,28.823875,0.0
2019-02-02,16,0,260,5.32,5.32,0.0,25.687542,0.0
2019-02-02,16,0,265,79.94,79.94,0.0,-366.165152,0.0
2019-02-02,16,0,266,34.2,34.2,0.0,-156.653092,0.0
2019-02-02,16,0,267,42.37,42.37,0.0,-194.075776,0.0
2019-02-02,16,0,270,365.51,365.51,0.0,-365510.0,0.0
2019-02-02,16,0,272,130.86,130.86,0.0,-35982.492678,0.0
2019-02-02,16,0,273,25.57,25.57,0.0,-25570.0,0.0
2019-02-02,16,0,274,456.14,456.14,0.0,-456140.0,0.0
