Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-02,16,0,275,611.52,611.52,0.0,-611520.0,0.0
2019-02-02,16,0,276,5.92,5.92,0.0,-5343.188095,0.0
2019-02-02,16,0,277,7.4,7.4,0.0,-2114.449349,0.0
2019-02-02,16,0,278,11.85,11.85,0.0,-3385.976323,0.0
2019-02-02,16,0,279,517.4,517.4,0.0,-147840.012605,0.0
2019-02-02,16,0,281,22.57,22.57,0.0,-225.967172,0.0
2019-02-02,16,0,282,319.87,319.87,0.0,-3202.486462,0.0
2019-02-02,17,0,9,2.15,2.15,0.0,-11.269507,0.0
2019-02-02,17,0,17,19.35,19.35,0.0,121.08859,0.0
2019-02-02,17,0,19,39.7,39.7,0.0,248.434989,0.0
2019-02-02,17,0,20,47.81,47.81,0.0,299.185814,0.0
2019-02-02,17,0,21,49.22,49.22,0.0,-257.993075,0.0
2019-02-02,17,0,22,174.94,174.94,0.0,-916.970918,0.0
2019-02-02,17,0,23,31.16,31.16,0.0,-163.32922,0.0
2019-02-02,17,0,24,55.42,55.42,0.0,-290.491187,0.0
2019-02-02,17,0,29,2.2,2.2,0.0,11.484458,0.0
2019-02-02,17,0,30,419.4,419.4,0.0,-2227.412455,0.0
2019-02-02,17,0,31,41.59,41.59,0.0,-220.882413,0.0
2019-02-02,17,0,32,2.47,2.47,0.0,104.014629,0.0
2019-02-02,17,0,33,1.26,1.26,0.0,10.672145,0.0
2019-02-02,17,0,34,2.02,2.02,0.0,17.109311,0.0
2019-02-02,17,0,35,2.02,2.02,0.0,17.109311,0.0
2019-02-02,17,0,36,7.58,7.58,0.0,20.295529,0.0
2019-02-02,17,0,37,3.51,3.51,0.0,9.151189,0.0
2019-02-02,17,0,38,4.52,4.52,0.0,11.784437,0.0
2019-02-02,17,0,39,3.01,3.01,0.0,7.847601,0.0
2019-02-02,17,0,40,3.01,3.01,0.0,7.847601,0.0
2019-02-02,17,0,41,15.37,15.37,0.0,-24.390281,0.0
2019-02-02,17,0,42,48.73,48.73,0.0,281.57618,0.0
2019-02-02,17,0,43,22.79,22.79,0.0,69.283235,0.0
2019-02-02,17,0,46,16.42,16.42,0.0,30.216531,0.0
2019-02-02,17,0,52,44.09,44.09,0.0,-234.159788,0.0
2019-02-02,17,0,53,70.04,70.04,0.0,-371.978942,0.0
2019-02-02,17,0,55,360.63,360.63,0.0,-1890.289368,0.0
2019-02-02,17,0,56,123.71,123.71,0.0,-657.017632,0.0
2019-02-02,17,0,57,117.67,117.67,0.0,-624.939493,0.0
2019-02-02,17,0,58,226.29,226.29,0.0,-1201.814889,0.0
2019-02-02,17,0,59,222.52,222.52,0.0,-1181.792607,0.0
2019-02-02,17,0,63,95.49,95.49,0.0,10612.697011,0.0
2019-02-02,17,0,64,112.31,112.31,0.0,12482.060963,0.0
2019-02-02,17,0,65,11.35,11.35,0.0,70.015113,0.0
2019-02-02,17,0,67,227.9,227.9,0.0,-126752.821549,0.0
2019-02-02,17,0,68,11.04,11.04,0.0,-4540.167711,0.0
2019-02-02,17,0,69,1.26,1.26,0.0,10.672145,0.0
2019-02-02,17,0,74,44.18,44.18,0.0,162.26767,0.0
2019-02-02,17,0,77,36.55,36.55,0.0,-10604.574084,0.0
2019-02-02,17,0,78,27.63,27.63,0.0,-8016.535758,0.0
2019-02-02,17,0,79,15.99,15.99,0.0,-4639.319825,0.0
2019-02-02,17,0,80,25.86,25.86,0.0,-7502.990036,0.0
2019-02-02,17,0,81,33.81,33.81,0.0,-9809.593701,0.0
2019-02-02,17,0,82,23.85,23.85,0.0,-6919.810996,0.0
2019-02-02,17,0,83,53.18,53.18,0.0,-15429.582758,0.0
2019-02-02,17,0,84,0.0,0.0,0.0,-0.0,0.0
2019-02-02,17,0,86,6.39,6.39,0.0,54.123019,0.0
2019-02-02,17,0,87,32.61,32.61,0.0,276.205265,0.0
2019-02-02,17,0,88,31.93,31.93,0.0,-9264.132709,0.0
2019-02-02,17,0,89,30.69,30.69,0.0,-8904.360565,0.0
2019-02-02,17,0,90,41.21,41.21,0.0,-11956.621013,0.0
2019-02-02,17,0,91,147.01,147.01,0.0,-42653.308786,0.0
2019-02-02,17,0,92,52.87,52.87,0.0,-15339.639722,0.0
2019-02-02,17,0,95,120.0,120.0,0.0,1977.002113,0.0
2019-02-02,17,0,96,13.74,13.74,0.0,-73.967852,0.0
2019-02-02,17,0,97,84.52,84.52,0.0,-455.004575,0.0
2019-02-02,17,0,99,8.98,8.98,0.0,32.982428,0.0
2019-02-02,17,0,101,8.45,8.45,0.0,-44.877528,0.0
2019-02-02,17,0,102,26.1,26.1,0.0,-10733.548664,0.0
2019-02-02,17,0,103,22.69,22.69,0.0,-9331.196138,0.0
2019-02-02,17,0,104,4.23,4.23,0.0,-1739.575128,0.0
2019-02-02,17,0,106,172.21,172.21,0.0,-902.661265,0.0
2019-02-02,17,0,109,47.71,47.71,0.0,34.272762,0.0
2019-02-02,17,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-02-02,17,0,111,14.03,14.03,0.0,-22.263868,0.0
2019-02-02,17,0,113,26.42,26.42,0.0,-6924.649719,0.0
2019-02-02,17,0,115,26.42,26.42,0.0,-6924.649719,0.0
2019-02-02,17,0,116,76.47,76.47,0.0,-76470.0,0.0
2019-02-02,17,0,117,1.76,1.76,0.0,-461.29385,0.0
2019-02-02,17,0,119,112.31,112.31,0.0,12482.060963,0.0
2019-02-02,17,0,120,66.1,66.1,0.0,7346.311367,0.0
2019-02-02,17,0,123,2.87,2.87,0.0,-15.043481,0.0
2019-02-02,17,0,125,50.09,50.09,0.0,-262.553294,0.0
2019-02-02,17,0,126,129.16,129.16,0.0,-677.009053,0.0
2019-02-02,17,0,127,165.75,165.75,0.0,-868.800329,0.0
2019-02-02,17,0,128,72.1,72.1,0.0,-377.921591,0.0
2019-02-02,17,0,131,19.27,19.27,0.0,-7178.858494,0.0
2019-02-02,17,0,132,28.33,28.33,0.0,-10554.076862,0.0
2019-02-02,17,0,133,20.57,20.57,0.0,128.895746,0.0
2019-02-02,17,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-02,17,0,135,26.93,26.93,0.0,168.748782,0.0
2019-02-02,17,0,136,10.99,10.99,0.0,67.740627,0.0
2019-02-02,17,0,139,19.84,19.84,0.0,-31.483616,0.0
2019-02-02,17,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-02-02,17,0,141,230.0,230.0,0.0,-127920.794017,0.0
2019-02-02,17,0,142,300.55,300.55,0.0,-167159.107138,0.0
2019-02-02,17,0,143,110.69,110.69,0.0,-587.869062,0.0
2019-02-02,17,0,145,12.68,12.68,0.0,-38.95473,0.0
2019-02-02,17,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-02-02,17,0,152,5.48,5.48,0.0,20.402209,0.0
2019-02-02,17,0,153,6.88,6.88,0.0,24.825801,0.0
2019-02-02,17,0,154,57.88,57.88,0.0,-91.848373,0.0
2019-02-02,17,0,157,250.0,250.0,0.0,-139044.341322,0.0
2019-02-02,17,0,158,233.69,233.69,0.0,-129973.088495,0.0
2019-02-02,17,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-02,17,0,160,1.56,1.56,0.0,6.964014,0.0
2019-02-02,17,0,161,41.51,41.51,0.0,-17070.866094,0.0
2019-02-02,17,0,162,162.5,162.5,0.0,2805.947071,0.0
2019-02-02,17,0,163,121.95,121.95,0.0,-121950.0,0.0
2019-02-02,17,0,164,15.95,15.95,0.0,-84.709653,0.0
2019-02-02,17,0,167,2.62,2.62,0.0,34.842155,0.0
2019-02-02,17,0,168,1.31,1.31,0.0,17.421078,0.0
2019-02-02,17,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-02,17,0,170,2.87,2.87,0.0,38.166789,0.0
2019-02-02,17,0,172,3.28,3.28,0.0,40.029312,0.0
2019-02-02,17,0,173,5.0,5.0,0.0,61.020293,0.0
2019-02-02,17,0,188,4.84,4.84,0.0,106.864118,0.0
2019-02-02,17,0,190,5.85,5.85,0.0,189.701209,0.0
2019-02-02,17,0,191,15.11,15.11,0.0,489.980388,0.0
2019-02-02,17,0,192,222.76,222.76,0.0,7223.562624,0.0
2019-02-02,17,0,194,52.95,52.95,0.0,-6780.623283,0.0
2019-02-02,17,0,196,4.13,4.13,0.0,1091.704596,0.0
2019-02-02,17,0,198,5.66,5.66,0.0,37.340571,0.0
2019-02-02,17,0,199,130.0,130.0,0.0,-3590.624126,0.0
2019-02-02,17,0,200,8.82,8.82,0.0,-243.610037,0.0
2019-02-02,17,0,204,238.64,238.64,0.0,101.435965,0.0
2019-02-02,17,0,205,252.39,252.39,0.0,181.305857,0.0
2019-02-02,17,0,206,248.37,248.37,0.0,-1337.073903,0.0
2019-02-02,17,0,210,0.82,0.82,0.0,4.759834,0.0
2019-02-02,17,0,214,4.71,4.71,0.0,46.06082,0.0
2019-02-02,17,0,217,3.37,3.37,0.0,27.164645,0.0
2019-02-02,17,0,218,4.65,4.65,0.0,37.482374,0.0
2019-02-02,17,0,219,3.17,3.17,0.0,25.5525,0.0
2019-02-02,17,0,221,2.51,2.51,0.0,24.546212,0.0
2019-02-02,17,0,225,2.11,2.11,0.0,10.895543,0.0
2019-02-02,17,0,233,3.61,3.61,0.0,30.576541,0.0
2019-02-02,17,0,236,117.11,117.11,0.0,589.917643,0.0
2019-02-02,17,0,237,109.16,109.16,0.0,400.931165,0.0
2019-02-02,17,0,238,63.43,63.43,0.0,366.517075,0.0
2019-02-02,17,0,240,8.59,8.59,0.0,22.999815,0.0
2019-02-02,17,0,245,21.79,21.79,0.0,143.495133,0.0
2019-02-02,17,0,247,50.02,50.02,0.0,329.400025,0.0
2019-02-02,17,0,248,11.11,11.11,0.0,40.805655,0.0
2019-02-02,17,0,249,41.91,41.91,0.0,275.992704,0.0
2019-02-02,17,0,251,94.63,94.63,0.0,569.907724,0.0
2019-02-02,17,0,252,73.24,73.24,0.0,451.797963,0.0
2019-02-02,17,0,254,8.24,8.24,0.0,27.994689,0.0
2019-02-02,17,0,255,3.78,3.78,0.0,12.842224,0.0
2019-02-02,17,0,258,10.71,10.71,0.0,29.303278,0.0
2019-02-02,17,0,260,3.79,3.79,0.0,16.918983,0.0
2019-02-02,17,0,265,59.92,59.92,0.0,-95.085599,0.0
2019-02-02,17,0,266,12.85,12.85,0.0,-20.391354,0.0
2019-02-02,17,0,267,15.79,15.79,0.0,-25.056769,0.0
2019-02-02,17,0,270,380.84,380.84,0.0,-380840.0,0.0
2019-02-02,17,0,272,88.3,88.3,0.0,-23143.322112,0.0
2019-02-02,17,0,273,18.29,18.29,0.0,-18290.0,0.0
2019-02-02,17,0,274,490.95,490.95,0.0,-490950.0,0.0
2019-02-02,17,0,275,683.41,683.41,0.0,-683410.0,0.0
2019-02-02,17,0,276,4.2,4.2,0.0,-3783.795851,0.0
2019-02-02,17,0,277,5.36,5.36,0.0,-1465.105004,0.0
2019-02-02,17,0,278,8.57,8.57,0.0,-2342.527963,0.0
2019-02-02,17,0,279,149.8,149.8,0.0,-40946.40477,0.0
2019-02-02,17,0,281,18.67,18.67,0.0,-99.155438,0.0
2019-02-02,17,0,282,230.06,230.06,0.0,-1221.83717,0.0
2019-02-02,18,0,9,1.28,1.28,0.0,7.186855,0.0
2019-02-02,18,0,17,10.78,10.78,0.0,99.691803,0.0
2019-02-02,18,0,19,56.63,56.63,0.0,523.705639,0.0
2019-02-02,18,0,20,68.96,68.96,0.0,637.731606,0.0
2019-02-02,18,0,21,29.3,29.3,0.0,164.511593,0.0
2019-02-02,18,0,22,104.13,104.13,0.0,584.661848,0.0
2019-02-02,18,0,23,34.92,34.92,0.0,196.066376,0.0
2019-02-02,18,0,24,61.97,61.97,0.0,347.944826,0.0
2019-02-02,18,0,29,1.1,1.1,0.0,8.587899,0.0
2019-02-02,18,0,30,253.22,253.22,0.0,1416.412452,0.0
2019-02-02,18,0,31,25.24,25.24,0.0,141.18257,0.0
2019-02-02,18,0,32,1.27,1.27,0.0,19.416044,0.0
2019-02-02,18,0,33,0.69,0.69,0.0,6.891148,0.0
2019-02-02,18,0,34,1.11,1.11,0.0,11.08576,0.0
2019-02-02,18,0,35,1.11,1.11,0.0,11.08576,0.0
2019-02-02,18,0,36,4.23,4.23,0.0,33.869794,0.0
2019-02-02,18,0,37,1.96,1.96,0.0,15.633739,0.0
2019-02-02,18,0,38,2.52,2.52,0.0,20.100522,0.0
2019-02-02,18,0,39,1.68,1.68,0.0,13.400348,0.0
2019-02-02,18,0,40,1.68,1.68,0.0,13.400348,0.0
2019-02-02,18,0,41,13.58,13.58,0.0,91.50947,0.0
2019-02-02,18,0,42,28.66,28.66,0.0,260.450293,0.0
2019-02-02,18,0,43,12.57,12.57,0.0,101.558785,0.0
2019-02-02,18,0,46,9.08,9.08,0.0,70.236492,0.0
2019-02-02,18,0,52,26.75,26.75,0.0,149.628912,0.0
2019-02-02,18,0,53,42.51,42.51,0.0,237.784114,0.0
2019-02-02,18,0,55,192.11,192.11,0.0,1078.645804,0.0
2019-02-02,18,0,56,74.69,74.69,0.0,417.786297,0.0
2019-02-02,18,0,57,71.05,71.05,0.0,397.425577,0.0
2019-02-02,18,0,58,136.63,136.63,0.0,764.25414,0.0
2019-02-02,18,0,59,134.35,134.35,0.0,751.500722,0.0
2019-02-02,18,0,63,170.0,170.0,0.0,3098.741252,0.0
2019-02-02,18,0,64,200.0,200.0,0.0,3645.577944,0.0
2019-02-02,18,0,65,14.77,14.77,0.0,136.151012,0.0
2019-02-02,18,0,67,135.42,135.42,0.0,-920.872365,0.0
2019-02-02,18,0,68,3.38,3.38,0.0,-4.073257,0.0
2019-02-02,18,0,69,0.69,0.69,0.0,6.891148,0.0
2019-02-02,18,0,74,26.19,26.19,0.0,219.746131,0.0
2019-02-02,18,0,77,20.56,20.56,0.0,73.789319,0.0
2019-02-02,18,0,78,15.55,15.55,0.0,55.808556,0.0
2019-02-02,18,0,79,9.0,9.0,0.0,32.300772,0.0
2019-02-02,18,0,80,14.55,14.55,0.0,52.219582,0.0
2019-02-02,18,0,81,19.02,19.02,0.0,68.262298,0.0
2019-02-02,18,0,82,13.42,13.42,0.0,48.16404,0.0
2019-02-02,18,0,83,29.92,29.92,0.0,107.382122,0.0
2019-02-02,18,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-02,18,0,86,3.51,3.51,0.0,35.054972,0.0
2019-02-02,18,0,87,17.93,17.93,0.0,179.069983,0.0
2019-02-02,18,0,88,20.27,20.27,0.0,72.748517,0.0
2019-02-02,18,0,89,19.48,19.48,0.0,69.913227,0.0
2019-02-02,18,0,90,26.16,26.16,0.0,93.887578,0.0
2019-02-02,18,0,91,93.32,93.32,0.0,334.923117,0.0
2019-02-02,18,0,92,33.56,33.56,0.0,120.44599,0.0
2019-02-02,18,0,95,120.0,120.0,0.0,1848.580603,0.0
2019-02-02,18,0,96,6.93,6.93,0.0,38.610672,0.0
2019-02-02,18,0,97,42.64,42.64,0.0,237.569847,0.0
2019-02-02,18,0,99,5.05,5.05,0.0,42.37182,0.0
2019-02-02,18,0,101,5.1,5.1,0.0,28.527381,0.0
2019-02-02,18,0,102,8.01,8.01,0.0,-9.652897,0.0
2019-02-02,18,0,103,6.97,6.97,0.0,-8.399587,0.0
2019-02-02,18,0,104,1.29,1.29,0.0,-1.554586,0.0
2019-02-02,18,0,106,102.5,102.5,0.0,575.509838,0.0
2019-02-02,18,0,109,40.06,40.06,0.0,297.376184,0.0
2019-02-02,18,0,110,338.6,338.6,0.0,-8103.996935,0.0
2019-02-02,18,0,111,8.27,8.27,0.0,55.727785,0.0
2019-02-02,18,0,113,17.8,17.8,0.0,76.212149,0.0
2019-02-02,18,0,115,17.8,17.8,0.0,76.212149,0.0
2019-02-02,18,0,116,43.07,43.07,0.0,-1030.830325,0.0
2019-02-02,18,0,117,1.19,1.19,0.0,5.095082,0.0
2019-02-02,18,0,119,200.0,200.0,0.0,3645.577944,0.0
2019-02-02,18,0,120,117.6,117.6,0.0,2143.599831,0.0
2019-02-02,18,0,123,1.71,1.71,0.0,9.601189,0.0
2019-02-02,18,0,125,56.04,56.04,0.0,314.649476,0.0
2019-02-02,18,0,126,76.88,76.88,0.0,431.660452,0.0
2019-02-02,18,0,127,98.66,98.66,0.0,553.949274,0.0
2019-02-02,18,0,128,80.47,80.47,0.0,451.817333,0.0
2019-02-02,18,0,131,10.92,10.92,0.0,3.157523,0.0
2019-02-02,18,0,132,16.06,16.06,0.0,4.643756,0.0
2019-02-02,18,0,133,28.15,28.15,0.0,260.405879,0.0
2019-02-02,18,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-02,18,0,135,37.71,37.71,0.0,348.842121,0.0
2019-02-02,18,0,136,15.2,15.2,0.0,140.089944,0.0
2019-02-02,18,0,139,17.54,17.54,0.0,118.194117,0.0
2019-02-02,18,0,140,250.6,250.6,0.0,-5997.81935,0.0
2019-02-02,18,0,141,157.53,157.53,0.0,-1071.223036,0.0
2019-02-02,18,0,142,178.58,178.58,0.0,-1214.36558,0.0
2019-02-02,18,0,143,67.29,67.29,0.0,376.393626,0.0
2019-02-02,18,0,145,8.27,8.27,0.0,51.879247,0.0
2019-02-02,18,0,146,268.0,268.0,0.0,-6414.2681,0.0
2019-02-02,18,0,152,3.11,3.11,0.0,26.113715,0.0
2019-02-02,18,0,153,3.89,3.89,0.0,32.51309,0.0
2019-02-02,18,0,154,34.11,34.11,0.0,229.851843,0.0
2019-02-02,18,0,157,248.01,248.01,0.0,-1686.49797,0.0
2019-02-02,18,0,158,139.67,139.67,0.0,-949.772878,0.0
2019-02-02,18,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-02,18,0,160,0.85,0.85,0.0,7.178547,0.0
2019-02-02,18,0,161,24.2,24.2,0.0,-29.163559,0.0
2019-02-02,18,0,162,162.5,162.5,0.0,2508.396059,0.0
2019-02-02,18,0,163,88.87,88.87,0.0,-2127.000023,0.0
2019-02-02,18,0,164,9.57,9.57,0.0,53.530792,0.0
2019-02-02,18,0,167,1.32,1.32,0.0,20.225015,0.0
2019-02-02,18,0,168,0.66,0.66,0.0,10.112507,0.0
2019-02-02,18,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-02,18,0,170,1.45,1.45,0.0,22.216873,0.0
2019-02-02,18,0,172,1.67,1.67,0.0,24.163967,0.0
2019-02-02,18,0,173,2.54,2.54,0.0,36.75238,0.0
2019-02-02,18,0,188,2.49,2.49,0.0,36.785163,0.0
2019-02-02,18,0,190,3.18,3.18,0.0,57.964689,0.0
2019-02-02,18,0,191,8.21,8.21,0.0,149.650975,0.0
2019-02-02,18,0,192,160.54,160.54,0.0,2926.305415,0.0
2019-02-02,18,0,194,98.98,98.98,0.0,899.974189,0.0
2019-02-02,18,0,196,2.29,2.29,0.0,55.167005,0.0
2019-02-02,18,0,198,3.01,3.01,0.0,26.833215,0.0
2019-02-02,18,0,199,108.08,108.08,0.0,1064.404386,0.0
2019-02-02,18,0,200,4.63,4.63,0.0,45.597634,0.0
2019-02-02,18,0,204,200.13,200.13,0.0,1466.827212,0.0
2019-02-02,18,0,205,211.92,211.92,0.0,1573.139312,0.0
2019-02-02,18,0,206,125.31,125.31,0.0,698.16786,0.0
2019-02-02,18,0,210,0.41,0.41,0.0,3.291889,0.0
2019-02-02,18,0,214,2.46,2.46,0.0,25.645565,0.0
2019-02-02,18,0,217,1.72,1.72,0.0,16.139673,0.0
2019-02-02,18,0,218,2.38,2.38,0.0,22.332803,0.0
2019-02-02,18,0,219,1.62,1.62,0.0,15.201319,0.0
2019-02-02,18,0,221,1.31,1.31,0.0,13.656784,0.0
2019-02-02,18,0,225,1.06,1.06,0.0,8.252905,0.0
2019-02-02,18,0,233,1.99,1.99,0.0,19.874471,0.0
2019-02-02,18,0,236,112.33,112.33,0.0,992.877505,0.0
2019-02-02,18,0,237,62.82,62.82,0.0,527.088658,0.0
2019-02-02,18,0,238,37.3,37.3,0.0,338.96706,0.0
2019-02-02,18,0,240,4.8,4.8,0.0,38.433809,0.0
2019-02-02,18,0,245,23.38,23.38,0.0,218.774177,0.0
2019-02-02,18,0,247,55.74,55.74,0.0,521.577101,0.0
2019-02-02,18,0,248,6.31,6.31,0.0,52.943799,0.0
2019-02-02,18,0,249,44.96,44.96,0.0,420.705175,0.0
2019-02-02,18,0,251,117.5,117.5,0.0,1077.381053,0.0
2019-02-02,18,0,252,95.28,95.28,0.0,878.298473,0.0
2019-02-02,18,0,254,4.51,4.51,0.0,36.852441,0.0
2019-02-02,18,0,255,2.07,2.07,0.0,16.914535,0.0
2019-02-02,18,0,258,5.98,5.98,0.0,47.95206,0.0
2019-02-02,18,0,260,2.07,2.07,0.0,17.481874,0.0
2019-02-02,18,0,265,35.32,35.32,0.0,238.005485,0.0
2019-02-02,18,0,266,11.36,11.36,0.0,76.549895,0.0
2019-02-02,18,0,267,13.96,13.96,0.0,94.070118,0.0
2019-02-02,18,0,270,277.54,277.54,0.0,-6642.596897,0.0
2019-02-02,18,0,272,59.5,59.5,0.0,254.754093,0.0
2019-02-02,18,0,273,10.3,10.3,0.0,-246.518513,0.0
2019-02-02,18,0,274,357.79,357.79,0.0,-8563.287252,0.0
2019-02-02,18,0,275,498.05,498.05,0.0,-11920.247117,0.0
2019-02-02,18,0,276,2.38,2.38,0.0,-47.857609,0.0
2019-02-02,18,0,277,3.05,3.05,0.0,12.211908,0.0
2019-02-02,18,0,278,4.88,4.88,0.0,19.539052,0.0
2019-02-02,18,0,279,98.21,98.21,0.0,393.22343,0.0
2019-02-02,18,0,281,11.32,11.32,0.0,63.319599,0.0
2019-02-02,18,0,282,138.91,138.91,0.0,777.007557,0.0
2019-02-02,19,0,9,0.13,0.13,0.0,1.413571,0.0
2019-02-02,19,0,17,0.29,0.29,0.0,3.15335,0.0
2019-02-02,19,0,19,138.44,138.44,0.0,1505.343949,0.0
2019-02-02,19,0,20,168.27,168.27,0.0,1829.704033,0.0
2019-02-02,19,0,21,2.9,2.9,0.0,31.533498,0.0
2019-02-02,19,0,22,10.3,10.3,0.0,111.998286,0.0
2019-02-02,19,0,23,19.39,19.39,0.0,210.839491,0.0
2019-02-02,19,0,24,34.31,34.31,0.0,373.073901,0.0
2019-02-02,19,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-02,19,0,30,33.78,33.78,0.0,367.310883,0.0
2019-02-02,19,0,31,8.3,8.3,0.0,90.251046,0.0
2019-02-02,19,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-02,19,0,33,0.03,0.03,0.0,0.326209,0.0
2019-02-02,19,0,34,0.05,0.05,0.0,0.543681,0.0
2019-02-02,19,0,35,0.05,0.05,0.0,0.543681,0.0
2019-02-02,19,0,36,0.17,0.17,0.0,1.848515,0.0
2019-02-02,19,0,37,0.07,0.07,0.0,0.761153,0.0
2019-02-02,19,0,38,0.09,0.09,0.0,0.978626,0.0
2019-02-02,19,0,39,0.06,0.06,0.0,0.652417,0.0
2019-02-02,19,0,40,0.06,0.06,0.0,0.652417,0.0
2019-02-02,19,0,41,11.95,11.95,0.0,129.939759,0.0
2019-02-02,19,0,42,2.54,2.54,0.0,27.618995,0.0
2019-02-02,19,0,43,0.36,0.36,0.0,3.914503,0.0
2019-02-02,19,0,46,0.29,0.29,0.0,3.15335,0.0
2019-02-02,19,0,52,8.79,8.79,0.0,95.57912,0.0
2019-02-02,19,0,53,13.97,13.97,0.0,151.904471,0.0
2019-02-02,19,0,55,53.87,53.87,0.0,585.761908,0.0
2019-02-02,19,0,56,9.96,9.96,0.0,108.301255,0.0
2019-02-02,19,0,57,9.48,9.48,0.0,103.081917,0.0
2019-02-02,19,0,58,18.23,18.23,0.0,198.226092,0.0
2019-02-02,19,0,59,17.92,17.92,0.0,194.85527,0.0
2019-02-02,19,0,63,170.0,170.0,0.0,1848.515395,0.0
2019-02-02,19,0,64,200.0,200.0,0.0,2174.723995,0.0
2019-02-02,19,0,65,18.82,18.82,0.0,204.641528,0.0
2019-02-02,19,0,67,12.55,12.55,0.0,136.463931,0.0
2019-02-02,19,0,68,2.27,2.27,0.0,24.683117,0.0
2019-02-02,19,0,69,0.03,0.03,0.0,0.326209,0.0
2019-02-02,19,0,74,24.77,24.77,0.0,269.339567,0.0
2019-02-02,19,0,77,11.0,11.0,0.0,119.60982,0.0
2019-02-02,19,0,78,8.32,8.32,0.0,90.468518,0.0
2019-02-02,19,0,79,4.81,4.81,0.0,52.302112,0.0
2019-02-02,19,0,80,7.78,7.78,0.0,84.596763,0.0
2019-02-02,19,0,81,10.18,10.18,0.0,110.693451,0.0
2019-02-02,19,0,82,7.18,7.18,0.0,78.072591,0.0
2019-02-02,19,0,83,16.01,16.01,0.0,174.086656,0.0
2019-02-02,19,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-02,19,0,86,0.17,0.17,0.0,1.848515,0.0
2019-02-02,19,0,87,0.86,0.86,0.0,9.351313,0.0
2019-02-02,19,0,88,13.08,13.08,0.0,142.226949,0.0
2019-02-02,19,0,89,12.57,12.57,0.0,136.681403,0.0
2019-02-02,19,0,90,16.88,16.88,0.0,183.546705,0.0
2019-02-02,19,0,91,60.23,60.23,0.0,654.918131,0.0
