Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-02,19,0,92,21.66,21.66,0.0,235.522609,0.0
2019-02-02,19,0,95,98.22,98.22,0.0,1068.006954,0.0
2019-02-02,19,0,96,3.04,3.04,0.0,33.055805,0.0
2019-02-02,19,0,97,18.7,18.7,0.0,203.336693,0.0
2019-02-02,19,0,99,4.78,4.78,0.0,51.975903,0.0
2019-02-02,19,0,101,0.68,0.68,0.0,7.394062,0.0
2019-02-02,19,0,102,6.49,6.49,0.0,70.569794,0.0
2019-02-02,19,0,103,5.44,5.44,0.0,59.152493,0.0
2019-02-02,19,0,104,0.78,0.78,0.0,8.481424,0.0
2019-02-02,19,0,106,10.14,10.14,0.0,110.258507,0.0
2019-02-02,19,0,109,33.94,33.94,0.0,369.050662,0.0
2019-02-02,19,0,110,329.17,329.17,0.0,3579.269486,0.0
2019-02-02,19,0,111,1.09,1.09,0.0,11.852246,0.0
2019-02-02,19,0,113,12.64,12.64,0.0,137.442556,0.0
2019-02-02,19,0,115,12.64,12.64,0.0,137.442556,0.0
2019-02-02,19,0,116,1.35,1.35,0.0,14.679387,0.0
2019-02-02,19,0,117,0.84,0.84,0.0,9.133841,0.0
2019-02-02,19,0,119,200.0,200.0,0.0,2174.723995,0.0
2019-02-02,19,0,120,117.6,117.6,0.0,1278.737709,0.0
2019-02-02,19,0,123,0.17,0.17,0.0,1.848515,0.0
2019-02-02,19,0,125,31.05,31.05,0.0,337.6259,0.0
2019-02-02,19,0,126,7.61,7.61,0.0,82.748248,0.0
2019-02-02,19,0,127,9.76,9.76,0.0,106.126531,0.0
2019-02-02,19,0,128,44.47,44.47,0.0,483.54988,0.0
2019-02-02,19,0,131,5.7,5.7,0.0,61.979634,0.0
2019-02-02,19,0,132,8.37,8.37,0.0,91.012199,0.0
2019-02-02,19,0,133,32.88,32.88,0.0,357.524625,0.0
2019-02-02,19,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-02,19,0,135,44.55,44.55,0.0,484.41977,0.0
2019-02-02,19,0,136,20.43,20.43,0.0,222.148056,0.0
2019-02-02,19,0,139,15.44,15.44,0.0,167.888692,0.0
2019-02-02,19,0,140,243.62,243.62,0.0,2649.031298,0.0
2019-02-02,19,0,141,91.95,91.95,0.0,999.829357,0.0
2019-02-02,19,0,142,16.55,16.55,0.0,179.958411,0.0
2019-02-02,19,0,143,22.1,22.1,0.0,240.307001,0.0
2019-02-02,19,0,145,5.6,5.6,0.0,60.892272,0.0
2019-02-02,19,0,146,187.87,187.87,0.0,2042.826984,0.0
2019-02-02,19,0,152,0.18,0.18,0.0,1.957252,0.0
2019-02-02,19,0,153,0.18,0.18,0.0,1.957252,0.0
2019-02-02,19,0,154,4.48,4.48,0.0,48.713817,0.0
2019-02-02,19,0,157,122.18,122.18,0.0,1328.538888,0.0
2019-02-02,19,0,158,13.56,13.56,0.0,147.446287,0.0
2019-02-02,19,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-02,19,0,160,0.01,0.01,0.0,0.108736,0.0
2019-02-02,19,0,161,1.66,1.66,0.0,18.050209,0.0
2019-02-02,19,0,162,162.5,162.5,0.0,1766.963246,0.0
2019-02-02,19,0,163,68.31,68.31,0.0,742.77698,0.0
2019-02-02,19,0,164,1.42,1.42,0.0,15.44054,0.0
2019-02-02,19,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-02,19,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-02,19,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-02,19,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-02,19,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-02,19,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-02,19,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-02,19,0,190,0.03,0.03,0.0,0.326209,0.0
2019-02-02,19,0,191,0.08,0.08,0.0,0.86989,0.0
2019-02-02,19,0,192,117.31,117.31,0.0,1275.584359,0.0
2019-02-02,19,0,194,167.39,167.39,0.0,1820.135247,0.0
2019-02-02,19,0,196,0.06,0.06,0.0,0.652417,0.0
2019-02-02,19,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-02,19,0,199,76.87,76.87,0.0,835.855167,0.0
2019-02-02,19,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-02,19,0,204,166.99,166.99,0.0,1815.785799,0.0
2019-02-02,19,0,205,179.55,179.55,0.0,1952.358466,0.0
2019-02-02,19,0,206,54.96,54.96,0.0,597.614154,0.0
2019-02-02,19,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-02,19,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-02,19,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-02,19,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-02,19,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-02,19,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-02,19,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-02,19,0,233,0.09,0.09,0.0,0.978626,0.0
2019-02-02,19,0,236,108.61,108.61,0.0,1180.983865,0.0
2019-02-02,19,0,237,59.43,59.43,0.0,646.219235,0.0
2019-02-02,19,0,238,3.31,3.31,0.0,35.991682,0.0
2019-02-02,19,0,240,0.19,0.19,0.0,2.065988,0.0
2019-02-02,19,0,245,28.76,28.76,0.0,312.72531,0.0
2019-02-02,19,0,247,64.82,64.82,0.0,704.828047,0.0
2019-02-02,19,0,248,5.97,5.97,0.0,64.915511,0.0
2019-02-02,19,0,249,55.3,55.3,0.0,601.311185,0.0
2019-02-02,19,0,251,143.05,143.05,0.0,1555.471337,0.0
2019-02-02,19,0,252,121.37,121.37,0.0,1319.731256,0.0
2019-02-02,19,0,254,0.14,0.14,0.0,1.522307,0.0
2019-02-02,19,0,255,0.06,0.06,0.0,0.652417,0.0
2019-02-02,19,0,258,0.22,0.22,0.0,2.392196,0.0
2019-02-02,19,0,260,0.04,0.04,0.0,0.434945,0.0
2019-02-02,19,0,265,4.64,4.64,0.0,50.453597,0.0
2019-02-02,19,0,266,10.0,10.0,0.0,108.7362,0.0
2019-02-02,19,0,267,12.28,12.28,0.0,133.528053,0.0
2019-02-02,19,0,270,213.32,213.32,0.0,2319.560613,0.0
2019-02-02,19,0,272,42.24,42.24,0.0,459.301708,0.0
2019-02-02,19,0,273,0.32,0.32,0.0,3.479558,0.0
2019-02-02,19,0,274,275.0,275.0,0.0,2990.245493,0.0
2019-02-02,19,0,275,382.8,382.8,0.0,4162.421726,0.0
2019-02-02,19,0,276,0.09,0.09,0.0,0.978626,0.0
2019-02-02,19,0,277,0.13,0.13,0.0,1.413571,0.0
2019-02-02,19,0,278,0.21,0.21,0.0,2.28346,0.0
2019-02-02,19,0,279,66.62,66.62,0.0,724.400563,0.0
2019-02-02,19,0,281,3.72,3.72,0.0,40.449866,0.0
2019-02-02,19,0,282,18.53,18.53,0.0,201.488178,0.0
2019-02-02,20,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-02,20,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-02,20,0,19,123.97,123.97,0.0,1252.197531,0.0
2019-02-02,20,0,20,150.35,150.35,0.0,1518.656924,0.0
2019-02-02,20,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-02,20,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-02,20,0,23,25.11,25.11,0.0,247.455796,0.0
2019-02-02,20,0,24,44.43,44.43,0.0,437.851893,0.0
2019-02-02,20,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-02,20,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-02,20,0,31,6.76,6.76,0.0,66.608381,0.0
2019-02-02,20,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-02,20,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-02,20,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-02,20,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-02,20,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-02,20,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-02,20,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-02,20,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-02,20,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-02,20,0,41,17.53,17.53,0.0,174.179943,0.0
2019-02-02,20,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-02,20,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-02,20,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-02,20,0,52,7.17,7.17,0.0,70.648238,0.0
2019-02-02,20,0,53,11.39,11.39,0.0,112.22921,0.0
2019-02-02,20,0,55,53.24,53.24,0.0,524.673301,0.0
2019-02-02,20,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-02,20,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-02,20,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-02,20,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-02,20,0,63,170.0,170.0,0.0,1872.048461,0.0
2019-02-02,20,0,64,200.0,200.0,0.0,2202.409954,0.0
2019-02-02,20,0,65,15.72,15.72,0.0,158.757346,0.0
2019-02-02,20,0,67,0.0,0.0,0.0,0.0,0.0
2019-02-02,20,0,68,2.27,2.27,0.0,21.075748,0.0
2019-02-02,20,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-02,20,0,74,29.23,29.23,0.0,293.749146,0.0
2019-02-02,20,0,77,21.0,21.0,0.0,203.803774,0.0
2019-02-02,20,0,78,15.94,15.94,0.0,154.696769,0.0
2019-02-02,20,0,79,9.28,9.28,0.0,90.061858,0.0
2019-02-02,20,0,80,14.93,14.93,0.0,144.894778,0.0
2019-02-02,20,0,81,19.45,19.45,0.0,188.761114,0.0
2019-02-02,20,0,82,13.78,13.78,0.0,133.734095,0.0
2019-02-02,20,0,83,30.32,30.32,0.0,294.253829,0.0
2019-02-02,20,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-02,20,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-02,20,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-02,20,0,88,33.28,33.28,0.0,322.980456,0.0
2019-02-02,20,0,89,32.0,32.0,0.0,310.558131,0.0
2019-02-02,20,0,90,42.93,42.93,0.0,416.633143,0.0
2019-02-02,20,0,91,152.84,152.84,0.0,1483.303274,0.0
2019-02-02,20,0,92,55.04,55.04,0.0,534.159986,0.0
2019-02-02,20,0,95,105.93,105.93,0.0,1140.241946,0.0
2019-02-02,20,0,96,4.91,4.91,0.0,48.371753,0.0
2019-02-02,20,0,97,35.48,35.48,0.0,349.537636,0.0
2019-02-02,20,0,99,5.64,5.64,0.0,56.679616,0.0
2019-02-02,20,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-02,20,0,102,5.36,5.36,0.0,49.764761,0.0
2019-02-02,20,0,103,4.66,4.66,0.0,43.265632,0.0
2019-02-02,20,0,104,0.87,0.87,0.0,8.077489,0.0
2019-02-02,20,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-02,20,0,109,38.68,38.68,0.0,386.40338,0.0
2019-02-02,20,0,110,338.6,338.6,0.0,2465.663065,0.0
2019-02-02,20,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-02,20,0,113,17.41,17.41,0.0,170.134972,0.0
2019-02-02,20,0,115,17.41,17.41,0.0,170.134972,0.0
2019-02-02,20,0,116,0.0,0.0,0.0,0.0,0.0
2019-02-02,20,0,117,1.16,1.16,0.0,11.335817,0.0
2019-02-02,20,0,119,200.0,200.0,0.0,2202.409954,0.0
2019-02-02,20,0,120,117.6,117.6,0.0,1295.017053,0.0
2019-02-02,20,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-02,20,0,125,40.21,40.21,0.0,396.26434,0.0
2019-02-02,20,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-02,20,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-02,20,0,128,57.59,57.59,0.0,567.541988,0.0
2019-02-02,20,0,131,6.93,6.93,0.0,65.253734,0.0
2019-02-02,20,0,132,10.18,10.18,0.0,95.856134,0.0
2019-02-02,20,0,133,22.08,22.08,0.0,223.029532,0.0
2019-02-02,20,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-02,20,0,135,29.43,29.43,0.0,297.271699,0.0
2019-02-02,20,0,136,16.83,16.83,0.0,169.965701,0.0
2019-02-02,20,0,139,23.46,23.46,0.0,233.101053,0.0
2019-02-02,20,0,140,250.6,250.6,0.0,1824.852818,0.0
2019-02-02,20,0,141,96.22,96.22,0.0,845.919709,0.0
2019-02-02,20,0,142,0.0,0.0,0.0,0.0,0.0
2019-02-02,20,0,143,16.63,16.63,0.0,163.860559,0.0
2019-02-02,20,0,145,7.26,7.26,0.0,71.902702,0.0
2019-02-02,20,0,146,238.91,238.91,0.0,1739.727002,0.0
2019-02-02,20,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-02,20,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-02,20,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-02,20,0,157,142.52,142.52,0.0,1252.966918,0.0
2019-02-02,20,0,158,0.0,0.0,0.0,0.0,0.0
2019-02-02,20,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-02,20,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-02,20,0,161,0.0,0.0,0.0,0.0,0.0
2019-02-02,20,0,162,152.67,152.67,0.0,1643.776542,0.0
2019-02-02,20,0,163,86.68,86.68,0.0,631.198094,0.0
2019-02-02,20,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-02,20,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-02,20,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-02,20,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-02,20,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-02,20,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-02,20,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-02,20,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-02,20,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-02,20,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-02,20,0,192,135.03,135.03,0.0,1486.95708,0.0
2019-02-02,20,0,194,176.5,176.5,0.0,1800.652074,0.0
2019-02-02,20,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-02,20,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-02,20,0,199,76.76,76.76,0.0,790.270515,0.0
2019-02-02,20,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-02,20,0,204,361.46,361.46,0.0,3608.67064,0.0
2019-02-02,20,0,205,204.6,204.6,0.0,2043.902057,0.0
2019-02-02,20,0,206,134.41,134.41,0.0,1324.164422,0.0
2019-02-02,20,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-02,20,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-02,20,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-02,20,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-02,20,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-02,20,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-02,20,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-02,20,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-02,20,0,236,85.88,85.88,0.0,865.415058,0.0
2019-02-02,20,0,237,70.13,70.13,0.0,704.776859,0.0
2019-02-02,20,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-02,20,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-02,20,0,245,44.1,44.1,0.0,445.728442,0.0
2019-02-02,20,0,247,48.42,48.42,0.0,489.391637,0.0
2019-02-02,20,0,248,7.04,7.04,0.0,70.749025,0.0
2019-02-02,20,0,249,84.78,84.78,0.0,856.890189,0.0
2019-02-02,20,0,251,138.29,138.29,0.0,1396.204313,0.0
2019-02-02,20,0,252,101.37,101.37,0.0,1023.742504,0.0
2019-02-02,20,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-02,20,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-02,20,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-02,20,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-02,20,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-02,20,0,266,14.3,14.3,0.0,142.08632,0.0
2019-02-02,20,0,267,18.08,18.08,0.0,179.644801,0.0
2019-02-02,20,0,270,270.71,270.71,0.0,1971.292523,0.0
2019-02-02,20,0,272,58.17,58.17,0.0,568.452115,0.0
2019-02-02,20,0,273,0.0,0.0,0.0,0.0,0.0
2019-02-02,20,0,274,348.97,348.97,0.0,2541.176727,0.0
2019-02-02,20,0,275,485.78,485.78,0.0,3537.418204,0.0
2019-02-02,20,0,276,0.0,0.0,0.0,0.0,0.0
2019-02-02,20,0,277,0.0,0.0,0.0,0.0,0.0
2019-02-02,20,0,278,0.0,0.0,0.0,0.0,0.0
2019-02-02,20,0,279,212.69,212.69,0.0,2072.721137,0.0
2019-02-02,20,0,281,3.04,3.04,0.0,29.954065,0.0
2019-02-02,20,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-02,21,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-02,21,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-02,21,0,19,105.61,105.61,0.0,979.587899,0.0
2019-02-02,21,0,20,128.08,128.08,0.0,1188.008883,0.0
2019-02-02,21,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-02,21,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-02,21,0,23,32.5,32.5,0.0,200.737394,0.0
2019-02-02,21,0,24,57.5,57.5,0.0,355.150774,0.0
2019-02-02,21,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-02,21,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-02,21,0,31,5.96,5.96,0.0,36.708424,0.0
2019-02-02,21,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-02,21,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-02,21,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-02,21,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-02,21,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-02,21,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-02,21,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-02,21,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-02,21,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-02,21,0,41,28.24,28.24,0.0,200.802604,0.0
2019-02-02,21,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-02,21,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-02,21,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-02,21,0,52,6.32,6.32,0.0,38.925711,0.0
2019-02-02,21,0,53,10.04,10.04,0.0,61.837681,0.0
2019-02-02,21,0,55,55.07,55.07,0.0,340.141793,0.0
2019-02-02,21,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-02,21,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-02,21,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-02,21,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-02,21,0,63,170.0,170.0,0.0,4622.1504,0.0
2019-02-02,21,0,64,200.0,200.0,0.0,5437.824,0.0
2019-02-02,21,0,65,13.02,13.02,0.0,120.419814,0.0
2019-02-02,21,0,67,0.0,0.0,0.0,-0.0,0.0
2019-02-02,21,0,68,2.84,2.84,0.0,-82.034958,0.0
2019-02-02,21,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-02,21,0,74,35.73,35.73,0.0,304.126283,0.0
2019-02-02,21,0,77,58.13,58.13,0.0,-921.046873,0.0
2019-02-02,21,0,78,44.03,44.03,0.0,-697.637946,0.0
2019-02-02,21,0,79,25.54,25.54,0.0,-404.671205,0.0
2019-02-02,21,0,80,41.22,41.22,0.0,-653.114607,0.0
2019-02-02,21,0,81,53.8,53.8,0.0,-852.439734,0.0
2019-02-02,21,0,82,38.03,38.03,0.0,-602.570318,0.0
2019-02-02,21,0,83,84.27,84.27,0.0,-1335.22484,0.0
2019-02-02,21,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-02,21,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-02,21,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-02,21,0,88,79.1,79.1,0.0,-1253.308234,0.0
2019-02-02,21,0,89,76.04,76.04,0.0,-1204.823743,0.0
2019-02-02,21,0,90,102.09,102.09,0.0,-1617.575696,0.0
2019-02-02,21,0,91,364.18,364.18,0.0,-5770.288149,0.0
2019-02-02,21,0,92,130.98,130.98,0.0,-2075.326327,0.0
2019-02-02,21,0,95,114.91,114.91,0.0,2236.418973,0.0
2019-02-02,21,0,96,6.81,6.81,0.0,41.819822,0.0
2019-02-02,21,0,97,41.85,41.85,0.0,256.998467,0.0
2019-02-02,21,0,99,6.9,6.9,0.0,58.731356,0.0
2019-02-02,21,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-02,21,0,102,6.72,6.72,0.0,-194.110887,0.0
2019-02-02,21,0,103,5.84,5.84,0.0,-168.691604,0.0
2019-02-02,21,0,104,1.09,1.09,0.0,-31.485248,0.0
2019-02-02,21,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-02,21,0,109,61.47,61.47,0.0,470.856777,0.0
2019-02-02,21,0,110,338.6,338.6,0.0,-31141.468501,0.0
2019-02-02,21,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-02,21,0,113,43.91,43.91,0.0,-573.040404,0.0
2019-02-02,21,0,115,43.91,43.91,0.0,-573.040404,0.0
2019-02-02,21,0,116,0.0,0.0,0.0,-0.0,0.0
2019-02-02,21,0,117,2.95,2.95,0.0,-38.498501,0.0
2019-02-02,21,0,119,200.0,200.0,0.0,5437.824,0.0
2019-02-02,21,0,120,117.6,117.6,0.0,3197.440512,0.0
2019-02-02,21,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-02,21,0,125,52.03,52.03,0.0,321.365126,0.0
2019-02-02,21,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-02,21,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-02,21,0,128,74.53,74.53,0.0,460.337168,0.0
2019-02-02,21,0,131,8.67,8.67,0.0,-214.479337,0.0
2019-02-02,21,0,132,12.75,12.75,0.0,-315.41079,0.0
2019-02-02,21,0,133,17.29,17.29,0.0,160.417254,0.0
2019-02-02,21,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-02,21,0,135,22.48,22.48,0.0,208.570264,0.0
2019-02-02,21,0,136,13.7,13.7,0.0,126.688949,0.0
2019-02-02,21,0,139,37.2,37.2,0.0,264.513345,0.0
2019-02-02,21,0,140,250.6,250.6,0.0,-23047.997656,0.0
2019-02-02,21,0,141,102.06,102.06,0.0,-4532.998448,0.0
2019-02-02,21,0,142,0.0,0.0,0.0,-0.0,0.0
2019-02-02,21,0,143,12.76,12.76,0.0,78.590519,0.0
2019-02-02,21,0,145,9.28,9.28,0.0,62.331207,0.0
2019-02-02,21,0,146,268.0,268.0,0.0,-24648.297573,0.0
2019-02-02,21,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-02,21,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-02,21,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-02,21,0,157,164.99,164.99,0.0,-7328.036585,0.0
2019-02-02,21,0,158,0.0,0.0,0.0,-0.0,0.0
2019-02-02,21,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-02,21,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-02,21,0,161,0.0,0.0,0.0,-0.0,0.0
2019-02-02,21,0,162,135.1,135.1,0.0,2640.814522,0.0
2019-02-02,21,0,163,108.74,108.74,0.0,-10000.954769,0.0
2019-02-02,21,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-02,21,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-02,21,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-02,21,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-02,21,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-02,21,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-02,21,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-02,21,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-02,21,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-02,21,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-02,21,0,192,154.3,154.3,0.0,4195.281216,0.0
2019-02-02,21,0,194,176.5,176.5,0.0,197.015823,0.0
2019-02-02,21,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-02,21,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-02,21,0,199,76.46,76.46,0.0,529.256278,0.0
2019-02-02,21,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-02,21,0,204,778.19,778.19,0.0,5897.800419,0.0
2019-02-02,21,0,205,285.3,285.3,0.0,2185.382111,0.0
2019-02-02,21,0,206,122.97,122.97,0.0,755.151767,0.0
2019-02-02,21,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-02,21,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-02,21,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-02,21,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-02,21,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-02,21,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-02,21,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-02,21,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-02,21,0,236,66.75,66.75,0.0,594.621014,0.0
2019-02-02,21,0,237,85.71,85.71,0.0,729.545584,0.0
2019-02-02,21,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-02,21,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-02,21,0,245,64.39,64.39,0.0,603.570208,0.0
2019-02-02,21,0,247,35.28,35.28,0.0,330.702857,0.0
2019-02-02,21,0,248,8.6,8.6,0.0,73.2014,0.0
2019-02-02,21,0,249,123.82,123.82,0.0,1160.647044,0.0
2019-02-02,21,0,251,133.58,133.58,0.0,1229.605977,0.0
2019-02-02,21,0,252,83.96,83.96,0.0,776.532075,0.0
2019-02-02,21,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-02,21,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-02,21,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-02,21,0,260,0.0,0.0,0.0,0.0,0.0
