Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-02,21,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-02,21,0,266,23.3,23.3,0.0,165.676369,0.0
2019-02-02,21,0,267,29.08,29.08,0.0,206.775485,0.0
2019-02-02,21,0,270,339.59,339.59,0.0,-31232.520048,0.0
2019-02-02,21,0,272,146.64,146.64,0.0,-1913.701774,0.0
2019-02-02,21,0,273,0.0,0.0,0.0,-0.0,0.0
2019-02-02,21,0,274,437.77,437.77,0.0,-40262.258315,0.0
2019-02-02,21,0,275,609.38,609.38,0.0,-56045.446175,0.0
2019-02-02,21,0,276,0.0,0.0,0.0,-0.0,0.0
2019-02-02,21,0,277,0.0,0.0,0.0,-0.0,0.0
2019-02-02,21,0,278,0.0,0.0,0.0,-0.0,0.0
2019-02-02,21,0,279,272.84,272.84,0.0,-3866.307999,0.0
2019-02-02,21,0,281,2.68,2.68,0.0,16.506473,0.0
2019-02-02,21,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-02,22,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-02,22,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-02,22,0,19,90.19,90.19,0.0,622.242595,0.0
2019-02-02,22,0,20,109.38,109.38,0.0,754.63904,0.0
2019-02-02,22,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-02,22,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-02,22,0,23,41.54,41.54,0.0,557.243127,0.0
2019-02-02,22,0,24,73.5,73.5,0.0,985.974238,0.0
2019-02-02,22,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-02,22,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-02,22,0,31,5.82,5.82,0.0,78.313527,0.0
2019-02-02,22,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-02,22,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-02,22,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-02,22,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-02,22,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-02,22,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-02,22,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-02,22,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-02,22,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-02,22,0,41,26.87,26.87,0.0,302.624522,0.0
2019-02-02,22,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-02,22,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-02,22,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-02,22,0,52,6.17,6.17,0.0,83.023104,0.0
2019-02-02,22,0,53,9.81,9.81,0.0,132.002698,0.0
2019-02-02,22,0,55,114.03,114.03,0.0,1529.668604,0.0
2019-02-02,22,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-02,22,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-02,22,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-02,22,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-02,22,0,63,170.0,170.0,0.0,16416.031561,0.0
2019-02-02,22,0,64,200.0,200.0,0.0,19312.978307,0.0
2019-02-02,22,0,65,10.64,10.64,0.0,73.899267,0.0
2019-02-02,22,0,67,0.0,0.0,0.0,-0.0,0.0
2019-02-02,22,0,68,3.61,3.61,0.0,-1527.170673,0.0
2019-02-02,22,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-02,22,0,74,44.14,44.14,0.0,364.442115,0.0
2019-02-02,22,0,77,91.52,91.52,0.0,-27919.142153,0.0
2019-02-02,22,0,78,69.19,69.19,0.0,-21107.139921,0.0
2019-02-02,22,0,79,40.04,40.04,0.0,-12214.624692,0.0
2019-02-02,22,0,80,64.75,64.75,0.0,-19752.671049,0.0
2019-02-02,22,0,81,84.66,84.66,0.0,-25826.426734,0.0
2019-02-02,22,0,82,59.72,59.72,0.0,-18218.216449,0.0
2019-02-02,22,0,83,133.16,133.16,0.0,-40621.863736,0.0
2019-02-02,22,0,84,0.0,0.0,0.0,-0.0,0.0
2019-02-02,22,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-02,22,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-02,22,0,88,104.5,104.5,0.0,-31878.82818,0.0
2019-02-02,22,0,89,100.45,100.45,0.0,-30643.332925,0.0
2019-02-02,22,0,90,134.88,134.88,0.0,-41146.567894,0.0
2019-02-02,22,0,91,481.14,481.14,0.0,-146776.836273,0.0
2019-02-02,22,0,92,173.04,173.04,0.0,-52787.678739,0.0
2019-02-02,22,0,95,120.0,120.0,0.0,3049.643213,0.0
2019-02-02,22,0,96,9.7,9.7,0.0,130.941395,0.0
2019-02-02,22,0,97,59.65,59.65,0.0,805.222083,0.0
2019-02-02,22,0,99,8.52,8.52,0.0,70.345419,0.0
2019-02-02,22,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-02,22,0,102,8.56,8.56,0.0,-3621.213563,0.0
2019-02-02,22,0,103,7.44,7.44,0.0,-3147.409919,0.0
2019-02-02,22,0,104,1.38,1.38,0.0,-583.793775,0.0
2019-02-02,22,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-02,22,0,109,143.07,143.07,0.0,1408.0282,0.0
2019-02-02,22,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-02-02,22,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-02,22,0,113,103.33,103.33,0.0,-28443.580408,0.0
2019-02-02,22,0,115,103.33,103.33,0.0,-28443.580408,0.0
2019-02-02,22,0,116,0.0,0.0,0.0,-0.0,0.0
2019-02-02,22,0,117,6.89,6.89,0.0,-1896.60572,0.0
2019-02-02,22,0,119,200.0,200.0,0.0,19312.978307,0.0
2019-02-02,22,0,120,117.6,117.6,0.0,11356.031245,0.0
2019-02-02,22,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-02,22,0,125,66.51,66.51,0.0,892.206076,0.0
2019-02-02,22,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-02,22,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-02,22,0,128,95.26,95.26,0.0,1277.876271,0.0
2019-02-02,22,0,131,11.07,11.07,0.0,-4263.143192,0.0
2019-02-02,22,0,132,16.28,16.28,0.0,-6269.554758,0.0
2019-02-02,22,0,133,23.61,23.61,0.0,162.788373,0.0
2019-02-02,22,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-02,22,0,135,31.64,31.64,0.0,218.154346,0.0
2019-02-02,22,0,136,11.0,11.0,0.0,76.427504,0.0
2019-02-02,22,0,139,34.7,34.7,0.0,390.810232,0.0
2019-02-02,22,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-02-02,22,0,141,109.71,109.71,0.0,-61993.446585,0.0
2019-02-02,22,0,142,0.0,0.0,0.0,-0.0,0.0
2019-02-02,22,0,143,10.27,10.27,0.0,138.192427,0.0
2019-02-02,22,0,145,28.53,28.53,0.0,345.621646,0.0
2019-02-02,22,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-02-02,22,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-02,22,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-02,22,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-02,22,0,157,191.8,191.8,0.0,-108379.756221,0.0
2019-02-02,22,0,158,0.0,0.0,0.0,-0.0,0.0
2019-02-02,22,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-02,22,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-02,22,0,161,0.0,0.0,0.0,-0.0,0.0
2019-02-02,22,0,162,70.56,70.56,0.0,1848.363164,0.0
2019-02-02,22,0,163,134.86,134.86,0.0,-134860.0,0.0
2019-02-02,22,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-02,22,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-02,22,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-02,22,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-02,22,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-02,22,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-02,22,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-02,22,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-02,22,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-02,22,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-02,22,0,192,175.97,175.97,0.0,5706.277226,0.0
2019-02-02,22,0,194,176.5,176.5,0.0,-25019.665126,0.0
2019-02-02,22,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-02,22,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-02,22,0,199,76.56,76.56,0.0,-3047.258545,0.0
2019-02-02,22,0,200,0.0,0.0,0.0,-0.0,0.0
2019-02-02,22,0,204,857.0,857.0,0.0,8573.820778,0.0
2019-02-02,22,0,205,711.8,711.8,0.0,7005.203556,0.0
2019-02-02,22,0,206,175.27,175.27,0.0,2365.989512,0.0
2019-02-02,22,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-02,22,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-02,22,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-02,22,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-02,22,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-02,22,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-02,22,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-02,22,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-02,22,0,236,50.57,50.57,0.0,380.75791,0.0
2019-02-02,22,0,237,105.88,105.88,0.0,874.198711,0.0
2019-02-02,22,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-02,22,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-02,22,0,245,52.87,52.87,0.0,355.784992,0.0
2019-02-02,22,0,247,24.82,24.82,0.0,167.024466,0.0
2019-02-02,22,0,248,10.63,10.63,0.0,87.766644,0.0
2019-02-02,22,0,249,101.67,101.67,0.0,684.181202,0.0
2019-02-02,22,0,251,267.71,267.71,0.0,1879.655313,0.0
2019-02-02,22,0,252,68.64,68.64,0.0,476.733615,0.0
2019-02-02,22,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-02,22,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-02,22,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-02,22,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-02,22,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-02,22,0,266,22.47,22.47,0.0,253.069335,0.0
2019-02-02,22,0,267,27.61,27.61,0.0,310.958804,0.0
2019-02-02,22,0,270,421.18,421.18,0.0,-421180.0,0.0
2019-02-02,22,0,272,345.34,345.34,0.0,-95061.512224,0.0
2019-02-02,22,0,273,0.0,0.0,0.0,-0.0,0.0
2019-02-02,22,0,274,542.95,542.95,0.0,-542950.0,0.0
2019-02-02,22,0,275,755.79,755.79,0.0,-755790.0,0.0
2019-02-02,22,0,276,0.0,0.0,0.0,-0.0,0.0
2019-02-02,22,0,277,0.0,0.0,0.0,-0.0,0.0
2019-02-02,22,0,278,0.0,0.0,0.0,-0.0,0.0
2019-02-02,22,0,279,142.36,142.36,0.0,-40887.659292,0.0
2019-02-02,22,0,281,2.61,2.61,0.0,35.119984,0.0
2019-02-02,22,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-02,23,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-02,23,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-02,23,0,19,87.29,87.29,0.0,619.325206,0.0
2019-02-02,23,0,20,105.86,105.86,0.0,751.079921,0.0
2019-02-02,23,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-02,23,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-02,23,0,23,43.57,43.57,0.0,584.528552,0.0
2019-02-02,23,0,24,77.09,77.09,0.0,1034.227819,0.0
2019-02-02,23,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-02,23,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-02,23,0,31,6.99,6.99,0.0,94.056968,0.0
2019-02-02,23,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-02,23,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-02,23,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-02,23,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-02,23,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-02,23,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-02,23,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-02,23,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-02,23,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-02,23,0,41,41.18,41.18,0.0,466.488661,0.0
2019-02-02,23,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-02,23,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-02,23,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-02,23,0,52,7.41,7.41,0.0,99.70846,0.0
2019-02-02,23,0,53,11.77,11.77,0.0,158.376326,0.0
2019-02-02,23,0,55,217.04,217.04,0.0,2911.775921,0.0
2019-02-02,23,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-02,23,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-02,23,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-02,23,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-02,23,0,63,170.0,170.0,0.0,16268.425161,0.0
2019-02-02,23,0,64,200.0,200.0,0.0,19139.323718,0.0
2019-02-02,23,0,65,11.0,11.0,0.0,78.538127,0.0
2019-02-02,23,0,67,0.0,0.0,0.0,-0.0,0.0
2019-02-02,23,0,68,3.93,3.93,0.0,-1664.003372,0.0
2019-02-02,23,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-02,23,0,74,38.58,38.58,0.0,324.52587,0.0
2019-02-02,23,0,77,117.8,117.8,0.0,-35987.935956,0.0
2019-02-02,23,0,78,89.06,89.06,0.0,-27207.857184,0.0
2019-02-02,23,0,79,51.54,51.54,0.0,-15745.485731,0.0
2019-02-02,23,0,80,83.34,83.34,0.0,-25460.395438,0.0
2019-02-02,23,0,81,108.96,108.96,0.0,-33287.313258,0.0
2019-02-02,23,0,82,76.86,76.86,0.0,-23480.75346,0.0
2019-02-02,23,0,83,171.4,171.4,0.0,-52362.752316,0.0
2019-02-02,23,0,84,0.0,0.0,0.0,-0.0,0.0
2019-02-02,23,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-02,23,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-02,23,0,88,137.08,137.08,0.0,-41877.981841,0.0
2019-02-02,23,0,89,131.78,131.78,0.0,-40258.830223,0.0
2019-02-02,23,0,90,176.94,176.94,0.0,-54055.224007,0.0
2019-02-02,23,0,91,631.17,631.17,0.0,-192822.627651,0.0
2019-02-02,23,0,92,227.0,227.0,0.0,-69348.569287,0.0
2019-02-02,23,0,95,120.0,120.0,0.0,2952.631125,0.0
2019-02-02,23,0,96,10.77,10.77,0.0,145.371559,0.0
2019-02-02,23,0,97,66.22,66.22,0.0,893.82587,0.0
2019-02-02,23,0,99,7.45,7.45,0.0,62.667645,0.0
2019-02-02,23,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-02,23,0,102,9.31,9.31,0.0,-3941.952008,0.0
2019-02-02,23,0,103,8.1,8.1,0.0,-3429.62527,0.0
2019-02-02,23,0,104,1.5,1.5,0.0,-635.115791,0.0
2019-02-02,23,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-02,23,0,109,177.78,177.78,0.0,1768.815502,0.0
2019-02-02,23,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-02-02,23,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-02,23,0,113,121.05,121.05,0.0,-33380.003309,0.0
2019-02-02,23,0,115,121.05,121.05,0.0,-33380.003309,0.0
2019-02-02,23,0,116,0.0,0.0,0.0,-0.0,0.0
2019-02-02,23,0,117,8.07,8.07,0.0,-2225.333554,0.0
2019-02-02,23,0,119,200.0,200.0,0.0,19139.323718,0.0
2019-02-02,23,0,120,117.6,117.6,0.0,11253.922346,0.0
2019-02-02,23,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-02,23,0,125,69.76,69.76,0.0,935.889644,0.0
2019-02-02,23,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-02,23,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-02,23,0,128,99.91,99.91,0.0,1340.377499,0.0
2019-02-02,23,0,131,11.99,11.99,0.0,-4622.19024,0.0
2019-02-02,23,0,132,17.63,17.63,0.0,-6796.43152,0.0
2019-02-02,23,0,133,24.27,24.27,0.0,172.09395,0.0
2019-02-02,23,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-02,23,0,135,32.52,32.52,0.0,230.59313,0.0
2019-02-02,23,0,136,10.33,10.33,0.0,73.779847,0.0
2019-02-02,23,0,139,53.17,53.17,0.0,602.311853,0.0
2019-02-02,23,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-02-02,23,0,141,115.03,115.03,0.0,-65031.819694,0.0
2019-02-02,23,0,142,0.0,0.0,0.0,-0.0,0.0
2019-02-02,23,0,143,11.84,11.84,0.0,159.318241,0.0
2019-02-02,23,0,145,13.96,13.96,0.0,169.675216,0.0
2019-02-02,23,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-02-02,23,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-02,23,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-02,23,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-02,23,0,157,187.37,187.37,0.0,-105928.992923,0.0
2019-02-02,23,0,158,0.0,0.0,0.0,-0.0,0.0
2019-02-02,23,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-02,23,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-02,23,0,161,0.0,0.0,0.0,-0.0,0.0
2019-02-02,23,0,162,44.42,44.42,0.0,1127.705486,0.0
2019-02-02,23,0,163,161.39,161.39,0.0,-161390.0,0.0
2019-02-02,23,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-02,23,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-02,23,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-02,23,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-02,23,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-02,23,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-02,23,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-02,23,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-02,23,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-02,23,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-02,23,0,192,233.01,233.01,0.0,7555.945084,0.0
2019-02-02,23,0,194,176.5,176.5,0.0,-25124.569863,0.0
2019-02-02,23,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-02,23,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-02,23,0,199,73.04,73.04,0.0,-2899.704955,0.0
2019-02-02,23,0,200,0.0,0.0,0.0,-0.0,0.0
2019-02-02,23,0,204,857.0,857.0,0.0,8662.146822,0.0
2019-02-02,23,0,205,940.49,940.49,0.0,9357.370296,0.0
2019-02-02,23,0,206,194.59,194.59,0.0,2626.541468,0.0
2019-02-02,23,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-02,23,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-02,23,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-02,23,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-02,23,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-02,23,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-02,23,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-02,23,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-02,23,0,236,50.53,50.53,0.0,389.399236,0.0
2019-02-02,23,0,237,92.54,92.54,0.0,778.424676,0.0
2019-02-02,23,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-02,23,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-02,23,0,245,59.22,59.22,0.0,410.411782,0.0
2019-02-02,23,0,247,30.66,30.66,0.0,212.482695,0.0
2019-02-02,23,0,248,9.29,9.29,0.0,78.145291,0.0
2019-02-02,23,0,249,113.89,113.89,0.0,789.290743,0.0
2019-02-02,23,0,251,137.75,137.75,0.0,993.643485,0.0
2019-02-02,23,0,252,70.93,70.93,0.0,506.428125,0.0
2019-02-02,23,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-02,23,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-02,23,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-02,23,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-02,23,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-02,23,0,266,34.43,34.43,0.0,390.024395,0.0
2019-02-02,23,0,267,42.31,42.31,0.0,479.289345,0.0
2019-02-02,23,0,270,504.01,504.01,0.0,-504010.0,0.0
2019-02-02,23,0,272,404.55,404.55,0.0,-111556.219239,0.0
2019-02-02,23,0,273,0.0,0.0,0.0,-0.0,0.0
2019-02-02,23,0,274,649.74,649.74,0.0,-649740.0,0.0
2019-02-02,23,0,275,904.44,904.44,0.0,-904440.0,0.0
2019-02-02,23,0,276,0.0,0.0,0.0,-0.0,0.0
2019-02-02,23,0,277,0.0,0.0,0.0,-0.0,0.0
2019-02-02,23,0,278,0.0,0.0,0.0,-0.0,0.0
2019-02-02,23,0,279,158.88,158.88,0.0,-45706.548001,0.0
2019-02-02,23,0,281,3.14,3.14,0.0,42.251628,0.0
2019-02-02,23,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-03,0,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-03,0,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-03,0,0,19,94.2,94.2,0.0,709.801498,0.0
2019-02-03,0,0,20,114.25,114.25,0.0,860.879206,0.0
2019-02-03,0,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-03,0,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-03,0,0,23,46.02,46.02,0.0,617.12316,0.0
2019-02-03,0,0,24,81.42,81.42,0.0,1091.833283,0.0
2019-02-03,0,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-03,0,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-03,0,0,31,8.31,8.31,0.0,111.818799,0.0
2019-02-03,0,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-03,0,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-03,0,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-03,0,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-03,0,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-03,0,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-03,0,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-03,0,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-03,0,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-03,0,0,41,59.7,59.7,0.0,659.724822,0.0
2019-02-03,0,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-03,0,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-03,0,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-03,0,0,52,8.81,8.81,0.0,118.546765,0.0
2019-02-03,0,0,53,14.0,14.0,0.0,188.383055,0.0
2019-02-03,0,0,55,237.14,237.14,0.0,3180.021428,0.0
2019-02-03,0,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-03,0,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-03,0,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-03,0,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-03,0,0,63,170.0,170.0,0.0,15879.210722,0.0
2019-02-03,0,0,64,200.0,200.0,0.0,18681.424379,0.0
2019-02-03,0,0,65,11.52,11.52,0.0,87.477996,0.0
2019-02-03,0,0,67,0.0,0.0,0.0,-0.0,0.0
2019-02-03,0,0,68,4.29,4.29,0.0,-1822.184736,0.0
2019-02-03,0,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-03,0,0,74,33.9,33.9,0.0,285.802965,0.0
2019-02-03,0,0,77,148.39,148.39,0.0,-45578.783325,0.0
2019-02-03,0,0,78,112.19,112.19,0.0,-34459.759426,0.0
2019-02-03,0,0,79,64.92,64.92,0.0,-19940.525733,0.0
2019-02-03,0,0,80,104.99,104.99,0.0,-32248.24086,0.0
2019-02-03,0,0,81,137.27,137.27,0.0,-42163.215763,0.0
2019-02-03,0,0,82,96.83,96.83,0.0,-29741.853153,0.0
2019-02-03,0,0,83,215.91,215.91,0.0,-66317.912984,0.0
2019-02-03,0,0,84,0.0,0.0,0.0,-0.0,0.0
2019-02-03,0,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-03,0,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-03,0,0,88,170.6,170.6,0.0,-52400.703789,0.0
2019-02-03,0,0,89,164.0,164.0,0.0,-50373.478437,0.0
2019-02-03,0,0,90,220.2,220.2,0.0,-67635.609463,0.0
2019-02-03,0,0,91,785.5,785.5,0.0,-241270.532392,0.0
2019-02-03,0,0,92,282.5,282.5,0.0,-86771.388161,0.0
2019-02-03,0,0,95,67.44,67.44,0.0,1512.661437,0.0
2019-02-03,0,0,96,11.88,11.88,0.0,160.428125,0.0
2019-02-03,0,0,97,73.06,73.06,0.0,986.605963,0.0
2019-02-03,0,0,99,6.54,6.54,0.0,55.137209,0.0
2019-02-03,0,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-03,0,0,102,10.16,10.16,0.0,-4315.477137,0.0
2019-02-03,0,0,103,8.83,8.83,0.0,-3750.557394,0.0
2019-02-03,0,0,104,1.64,1.64,0.0,-696.592766,0.0
2019-02-03,0,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-03,0,0,109,193.94,193.94,0.0,1818.547256,0.0
2019-02-03,0,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-02-03,0,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-03,0,0,113,141.6,141.6,0.0,-39272.467961,0.0
2019-02-03,0,0,115,141.6,141.6,0.0,-39272.467961,0.0
2019-02-03,0,0,116,0.0,0.0,0.0,-0.0,0.0
2019-02-03,0,0,117,9.44,9.44,0.0,-2618.164531,0.0
2019-02-03,0,0,119,200.0,200.0,0.0,18681.424379,0.0
2019-02-03,0,0,120,117.6,117.6,0.0,10984.677535,0.0
2019-02-03,0,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-03,0,0,125,73.68,73.68,0.0,988.040731,0.0
2019-02-03,0,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-03,0,0,127,0.0,0.0,0.0,0.0,0.0
