Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-03,0,0,128,105.53,105.53,0.0,1415.145742,0.0
2019-02-03,0,0,131,12.9,12.9,0.0,-4991.43705,0.0
2019-02-03,0,0,132,18.96,18.96,0.0,-7336.251664,0.0
2019-02-03,0,0,133,27.63,27.63,0.0,208.04101,0.0
2019-02-03,0,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-03,0,0,135,37.02,37.02,0.0,278.74333,0.0
2019-02-03,0,0,136,9.78,9.78,0.0,74.296598,0.0
2019-02-03,0,0,139,77.09,77.09,0.0,851.895921,0.0
2019-02-03,0,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-02-03,0,0,141,120.79,120.79,0.0,-68410.336411,0.0
2019-02-03,0,0,142,0.0,0.0,0.0,-0.0,0.0
2019-02-03,0,0,143,34.47,34.47,0.0,463.825994,0.0
2019-02-03,0,0,145,16.95,16.95,0.0,202.556834,0.0
2019-02-03,0,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-02-03,0,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-03,0,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-03,0,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-03,0,0,157,184.09,184.09,0.0,-104260.77349,0.0
2019-02-03,0,0,158,0.0,0.0,0.0,-0.0,0.0
2019-02-03,0,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-03,0,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-03,0,0,161,0.0,0.0,0.0,-0.0,0.0
2019-02-03,0,0,162,48.75,48.75,0.0,1131.560779,0.0
2019-02-03,0,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-02-03,0,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-03,0,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-03,0,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-03,0,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-03,0,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-03,0,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-03,0,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-03,0,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-03,0,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-03,0,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-03,0,0,192,306.22,306.22,0.0,9929.966541,0.0
2019-02-03,0,0,194,176.5,176.5,0.0,-25439.262104,0.0
2019-02-03,0,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-03,0,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-03,0,0,199,38.14,38.14,0.0,-1557.741725,0.0
2019-02-03,0,0,200,0.0,0.0,0.0,-0.0,0.0
2019-02-03,0,0,204,857.0,857.0,0.0,8209.560349,0.0
2019-02-03,0,0,205,1025.93,1025.93,0.0,9619.996835,0.0
2019-02-03,0,0,206,214.67,214.67,0.0,2898.914621,0.0
2019-02-03,0,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-03,0,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-03,0,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-03,0,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-03,0,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-03,0,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-03,0,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-03,0,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-03,0,0,236,52.34,52.34,0.0,442.833326,0.0
2019-02-03,0,0,237,81.32,81.32,0.0,685.589886,0.0
2019-02-03,0,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-03,0,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-03,0,0,245,45.82,45.82,0.0,335.394241,0.0
2019-02-03,0,0,247,39.88,39.88,0.0,291.914499,0.0
2019-02-03,0,0,248,8.16,8.16,0.0,68.79505,0.0
2019-02-03,0,0,249,85.84,85.84,0.0,628.333515,0.0
2019-02-03,0,0,251,148.13,148.13,0.0,1139.070796,0.0
2019-02-03,0,0,252,74.34,74.34,0.0,564.506445,0.0
2019-02-03,0,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-03,0,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-03,0,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-03,0,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-03,0,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-03,0,0,266,49.92,49.92,0.0,551.649298,0.0
2019-02-03,0,0,267,61.34,61.34,0.0,677.847915,0.0
2019-02-03,0,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-02-03,0,0,272,473.22,473.22,0.0,-131246.591021,0.0
2019-02-03,0,0,273,0.0,0.0,0.0,-0.0,0.0
2019-02-03,0,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-02-03,0,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-02-03,0,0,276,0.0,0.0,0.0,-0.0,0.0
2019-02-03,0,0,277,0.0,0.0,0.0,-0.0,0.0
2019-02-03,0,0,278,0.0,0.0,0.0,-0.0,0.0
2019-02-03,0,0,279,178.31,178.31,0.0,-51584.76432,0.0
2019-02-03,0,0,281,3.73,3.73,0.0,50.190628,0.0
2019-02-03,0,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-03,1,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-03,1,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-03,1,0,19,112.21,112.21,0.0,737.77427,0.0
2019-02-03,1,0,20,136.08,136.08,0.0,894.718142,0.0
2019-02-03,1,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-03,1,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-03,1,0,23,49.06,49.06,0.0,606.784063,0.0
2019-02-03,1,0,24,86.8,86.8,0.0,1073.560062,0.0
2019-02-03,1,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-03,1,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-03,1,0,31,21.93,21.93,0.0,272.082548,0.0
2019-02-03,1,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-03,1,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-03,1,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-03,1,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-03,1,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-03,1,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-03,1,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-03,1,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-03,1,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-03,1,0,41,83.36,83.36,0.0,863.857985,0.0
2019-02-03,1,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-03,1,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-03,1,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-03,1,0,52,23.35,23.35,0.0,289.700296,0.0
2019-02-03,1,0,53,38.17,38.17,0.0,473.570035,0.0
2019-02-03,1,0,55,216.08,216.08,0.0,2672.521408,0.0
2019-02-03,1,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-03,1,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-03,1,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-03,1,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-03,1,0,63,170.0,170.0,0.0,15882.906045,0.0
2019-02-03,1,0,64,200.0,200.0,0.0,18685.771818,0.0
2019-02-03,1,0,65,12.19,12.19,0.0,80.694145,0.0
2019-02-03,1,0,67,0.0,0.0,0.0,-0.0,0.0
2019-02-03,1,0,68,4.67,4.67,0.0,-1982.383479,0.0
2019-02-03,1,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-03,1,0,74,30.4,30.4,0.0,234.382311,0.0
2019-02-03,1,0,77,184.23,184.23,0.0,-56521.005113,0.0
2019-02-03,1,0,78,139.28,139.28,0.0,-42730.530273,0.0
2019-02-03,1,0,79,80.6,80.6,0.0,-24727.74799,0.0
2019-02-03,1,0,80,130.34,130.34,0.0,-39987.775099,0.0
2019-02-03,1,0,81,170.41,170.41,0.0,-52281.086041,0.0
2019-02-03,1,0,82,120.21,120.21,0.0,-36879.932827,0.0
2019-02-03,1,0,83,268.05,268.05,0.0,-82236.635839,0.0
2019-02-03,1,0,84,0.0,0.0,0.0,-0.0,0.0
2019-02-03,1,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-03,1,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-03,1,0,88,170.6,170.6,0.0,-52339.377259,0.0
2019-02-03,1,0,89,164.0,164.0,0.0,-50314.524446,0.0
2019-02-03,1,0,90,220.2,220.2,0.0,-67556.452945,0.0
2019-02-03,1,0,91,785.5,785.5,0.0,-240988.164341,0.0
2019-02-03,1,0,92,282.5,282.5,0.0,-86669.836316,0.0
2019-02-03,1,0,95,88.63,88.63,0.0,1987.947556,0.0
2019-02-03,1,0,96,13.08,13.08,0.0,162.810291,0.0
2019-02-03,1,0,97,80.41,80.41,0.0,1000.884979,0.0
2019-02-03,1,0,99,5.87,5.87,0.0,45.257374,0.0
2019-02-03,1,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-03,1,0,102,11.05,11.05,0.0,-4690.650415,0.0
2019-02-03,1,0,103,9.61,9.61,0.0,-4079.380135,0.0
2019-02-03,1,0,104,1.78,1.78,0.0,-755.597985,0.0
2019-02-03,1,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-03,1,0,109,200.0,200.0,0.0,1802.706846,0.0
2019-02-03,1,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-02-03,1,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-03,1,0,113,84.36,84.36,0.0,-23378.973189,0.0
2019-02-03,1,0,115,84.36,84.36,0.0,-23378.973189,0.0
2019-02-03,1,0,116,0.0,0.0,0.0,-0.0,0.0
2019-02-03,1,0,117,5.76,5.76,0.0,-1596.288354,0.0
2019-02-03,1,0,119,200.0,200.0,0.0,18685.771818,0.0
2019-02-03,1,0,120,117.6,117.6,0.0,10987.233829,0.0
2019-02-03,1,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-03,1,0,125,78.54,78.54,0.0,971.398701,0.0
2019-02-03,1,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-03,1,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-03,1,0,128,112.5,112.5,0.0,1391.422891,0.0
2019-02-03,1,0,131,13.91,13.91,0.0,-5378.408298,0.0
2019-02-03,1,0,132,20.45,20.45,0.0,-7907.149511,0.0
2019-02-03,1,0,133,33.96,33.96,0.0,223.141834,0.0
2019-02-03,1,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-03,1,0,135,45.5,45.5,0.0,298.968005,0.0
2019-02-03,1,0,136,9.31,9.31,0.0,61.652284,0.0
2019-02-03,1,0,139,107.65,107.65,0.0,1115.574761,0.0
2019-02-03,1,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-02-03,1,0,141,126.04,126.04,0.0,-71359.15897,0.0
2019-02-03,1,0,142,0.0,0.0,0.0,-0.0,0.0
2019-02-03,1,0,143,51.99,51.99,0.0,645.032909,0.0
2019-02-03,1,0,145,20.74,20.74,0.0,231.233474,0.0
2019-02-03,1,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-02-03,1,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-03,1,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-03,1,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-03,1,0,157,181.08,181.08,0.0,-102520.759333,0.0
2019-02-03,1,0,158,0.0,0.0,0.0,-0.0,0.0
2019-02-03,1,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-03,1,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-03,1,0,161,0.0,0.0,0.0,-0.0,0.0
2019-02-03,1,0,162,48.75,48.75,0.0,1131.544406,0.0
2019-02-03,1,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-02-03,1,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-03,1,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-03,1,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-03,1,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-03,1,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-03,1,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-03,1,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-03,1,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-03,1,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-03,1,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-03,1,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-02-03,1,0,194,176.5,176.5,0.0,-25416.904224,0.0
2019-02-03,1,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-03,1,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-03,1,0,199,95.96,95.96,0.0,-3882.727569,0.0
2019-02-03,1,0,200,0.0,0.0,0.0,-0.0,0.0
2019-02-03,1,0,204,857.0,857.0,0.0,7859.192211,0.0
2019-02-03,1,0,205,1058.0,1058.0,0.0,9536.319214,0.0
2019-02-03,1,0,206,236.28,236.28,0.0,2941.040952,0.0
2019-02-03,1,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-03,1,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-03,1,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-03,1,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-03,1,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-03,1,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-03,1,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-03,1,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-03,1,0,236,55.69,55.69,0.0,401.717699,0.0
2019-02-03,1,0,237,72.92,72.92,0.0,562.209149,0.0
2019-02-03,1,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-03,1,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-03,1,0,245,28.03,28.03,0.0,179.682233,0.0
2019-02-03,1,0,247,53.88,53.88,0.0,345.389894,0.0
2019-02-03,1,0,248,7.32,7.32,0.0,56.436793,0.0
2019-02-03,1,0,249,53.91,53.91,0.0,345.582205,0.0
2019-02-03,1,0,251,159.46,159.46,0.0,1067.295303,0.0
2019-02-03,1,0,252,78.62,78.62,0.0,520.440825,0.0
2019-02-03,1,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-03,1,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-03,1,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-03,1,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-03,1,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-03,1,0,266,69.71,69.71,0.0,722.403313,0.0
2019-02-03,1,0,267,85.66,85.66,0.0,887.692838,0.0
2019-02-03,1,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-02-03,1,0,272,281.35,281.35,0.0,-77971.480638,0.0
2019-02-03,1,0,273,0.0,0.0,0.0,-0.0,0.0
2019-02-03,1,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-02-03,1,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-02-03,1,0,276,0.0,0.0,0.0,-0.0,0.0
2019-02-03,1,0,277,0.0,0.0,0.0,-0.0,0.0
2019-02-03,1,0,278,0.0,0.0,0.0,-0.0,0.0
2019-02-03,1,0,279,200.62,200.62,0.0,-57984.308676,0.0
2019-02-03,1,0,281,9.06,9.06,0.0,112.406196,0.0
2019-02-03,1,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-03,2,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-03,2,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-03,2,0,19,122.5,122.5,0.0,809.799291,0.0
2019-02-03,2,0,20,148.57,148.57,0.0,982.137801,0.0
2019-02-03,2,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-03,2,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-03,2,0,23,48.97,48.97,0.0,605.639058,0.0
2019-02-03,2,0,24,86.64,86.64,0.0,1071.52477,0.0
2019-02-03,2,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-03,2,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-03,2,0,31,9.54,9.54,0.0,118.361492,0.0
2019-02-03,2,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-03,2,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-03,2,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-03,2,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-03,2,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-03,2,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-03,2,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-03,2,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-03,2,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-03,2,0,41,78.97,78.97,0.0,815.944952,0.0
2019-02-03,2,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-03,2,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-03,2,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-03,2,0,52,10.11,10.11,0.0,125.433405,0.0
2019-02-03,2,0,53,16.07,16.07,0.0,199.37832,0.0
2019-02-03,2,0,55,254.02,254.02,0.0,3141.605749,0.0
2019-02-03,2,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-03,2,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-03,2,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-03,2,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-03,2,0,63,170.0,170.0,0.0,15881.371845,0.0
2019-02-03,2,0,64,200.0,200.0,0.0,18683.966877,0.0
2019-02-03,2,0,65,12.71,12.71,0.0,84.607933,0.0
2019-02-03,2,0,67,0.0,0.0,0.0,-0.0,0.0
2019-02-03,2,0,68,4.32,4.32,0.0,-1833.939921,0.0
2019-02-03,2,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-03,2,0,74,22.51,22.51,0.0,173.442826,0.0
2019-02-03,2,0,77,178.04,178.04,0.0,-54629.106523,0.0
2019-02-03,2,0,78,134.6,134.6,0.0,-41300.144563,0.0
2019-02-03,2,0,79,77.89,77.89,0.0,-23899.467014,0.0
2019-02-03,2,0,80,125.97,125.97,0.0,-38652.148667,0.0
2019-02-03,2,0,81,164.69,164.69,0.0,-50532.844042,0.0
2019-02-03,2,0,82,116.17,116.17,0.0,-35645.154487,0.0
2019-02-03,2,0,83,259.05,259.05,0.0,-79485.902296,0.0
2019-02-03,2,0,84,0.0,0.0,0.0,-0.0,0.0
2019-02-03,2,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-03,2,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-03,2,0,88,170.6,170.6,0.0,-52346.245635,0.0
2019-02-03,2,0,89,164.0,164.0,0.0,-50321.127105,0.0
2019-02-03,2,0,90,220.2,220.2,0.0,-67565.318223,0.0
2019-02-03,2,0,91,785.5,785.5,0.0,-241019.788665,0.0
2019-02-03,2,0,92,282.5,282.5,0.0,-86681.2098,0.0
2019-02-03,2,0,95,36.0,36.0,0.0,807.470518,0.0
2019-02-03,2,0,96,12.21,12.21,0.0,151.98947,0.0
2019-02-03,2,0,97,75.11,75.11,0.0,934.965529,0.0
2019-02-03,2,0,99,4.34,4.34,0.0,33.440332,0.0
2019-02-03,2,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-03,2,0,102,10.22,10.22,0.0,-4338.626387,0.0
2019-02-03,2,0,103,8.89,8.89,0.0,-3774.010624,0.0
2019-02-03,2,0,104,1.65,1.65,0.0,-700.463164,0.0
2019-02-03,2,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-03,2,0,109,192.53,192.53,0.0,1723.424846,0.0
2019-02-03,2,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-02-03,2,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-03,2,0,113,90.91,90.91,0.0,-25196.722141,0.0
2019-02-03,2,0,115,90.91,90.91,0.0,-25196.722141,0.0
2019-02-03,2,0,116,0.0,0.0,0.0,-0.0,0.0
2019-02-03,2,0,117,4.86,4.86,0.0,-1347.003296,0.0
2019-02-03,2,0,119,200.0,200.0,0.0,18683.966877,0.0
2019-02-03,2,0,120,117.6,117.6,0.0,10986.172523,0.0
2019-02-03,2,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-03,2,0,125,78.41,78.41,0.0,969.739811,0.0
2019-02-03,2,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-03,2,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-03,2,0,128,112.3,112.3,0.0,1388.876174,0.0
2019-02-03,2,0,131,13.07,13.07,0.0,-5054.032049,0.0
2019-02-03,2,0,132,19.21,19.21,0.0,-7428.305712,0.0
2019-02-03,2,0,133,35.03,35.03,0.0,231.417087,0.0
2019-02-03,2,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-03,2,0,135,46.94,46.94,0.0,310.097576,0.0
2019-02-03,2,0,136,9.86,9.86,0.0,65.661057,0.0
2019-02-03,2,0,139,101.98,101.98,0.0,1053.692113,0.0
2019-02-03,2,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-02-03,2,0,141,121.74,121.74,0.0,-68927.401047,0.0
2019-02-03,2,0,142,0.0,0.0,0.0,-0.0,0.0
2019-02-03,2,0,143,28.09,28.09,0.0,348.508836,0.0
2019-02-03,2,0,145,17.96,17.96,0.0,199.840167,0.0
2019-02-03,2,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-02-03,2,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-03,2,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-03,2,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-03,2,0,157,183.36,183.36,0.0,-103815.740562,0.0
2019-02-03,2,0,158,0.0,0.0,0.0,-0.0,0.0
2019-02-03,2,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-03,2,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-03,2,0,161,0.0,0.0,0.0,-0.0,0.0
2019-02-03,2,0,162,48.75,48.75,0.0,1131.537011,0.0
2019-02-03,2,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-02-03,2,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-03,2,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-03,2,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-03,2,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-03,2,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-03,2,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-03,2,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-03,2,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-03,2,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-03,2,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-03,2,0,192,284.32,284.32,0.0,9219.80304,0.0
2019-02-03,2,0,194,176.5,176.5,0.0,-25420.717558,0.0
2019-02-03,2,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-03,2,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-03,2,0,199,39.0,39.0,0.0,-1581.195196,0.0
2019-02-03,2,0,200,0.0,0.0,0.0,-0.0,0.0
2019-02-03,2,0,204,857.0,857.0,0.0,7809.999707,0.0
2019-02-03,2,0,205,945.19,945.19,0.0,8460.831717,0.0
2019-02-03,2,0,206,220.7,220.7,0.0,2747.262578,0.0
2019-02-03,2,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-03,2,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-03,2,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-03,2,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-03,2,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-03,2,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-03,2,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-03,2,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-03,2,0,236,55.47,55.47,0.0,403.90264,0.0
2019-02-03,2,0,237,54.0,54.0,0.0,416.077859,0.0
2019-02-03,2,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-03,2,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-03,2,0,245,29.35,29.35,0.0,189.035652,0.0
2019-02-03,2,0,247,55.45,55.45,0.0,357.138906,0.0
2019-02-03,2,0,248,5.42,5.42,0.0,41.761889,0.0
2019-02-03,2,0,249,56.45,56.45,0.0,363.579643,0.0
2019-02-03,2,0,251,161.41,161.41,0.0,1086.715944,0.0
2019-02-03,2,0,252,81.99,81.99,0.0,545.791066,0.0
2019-02-03,2,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-03,2,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-03,2,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-03,2,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-03,2,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-03,2,0,266,66.04,66.04,0.0,682.347785,0.0
2019-02-03,2,0,267,81.15,81.15,0.0,838.469455,0.0
2019-02-03,2,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-02-03,2,0,272,392.15,392.15,0.0,-108688.753575,0.0
2019-02-03,2,0,273,0.0,0.0,0.0,-0.0,0.0
2019-02-03,2,0,274,746.39,746.39,0.0,-746390.0,0.0
2019-02-03,2,0,275,1038.99,1038.99,0.0,-1038990.0,0.0
2019-02-03,2,0,276,0.0,0.0,0.0,-0.0,0.0
2019-02-03,2,0,277,0.0,0.0,0.0,-0.0,0.0
2019-02-03,2,0,278,0.0,0.0,0.0,-0.0,0.0
2019-02-03,2,0,279,183.82,183.82,0.0,-53134.705138,0.0
2019-02-03,2,0,281,4.28,4.28,0.0,53.101382,0.0
2019-02-03,2,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-03,3,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-03,3,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-03,3,0,19,133.62,133.62,0.0,883.309234,0.0
2019-02-03,3,0,20,162.05,162.05,0.0,1071.248776,0.0
2019-02-03,3,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-03,3,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-03,3,0,23,49.12,49.12,0.0,607.494191,0.0
2019-02-03,3,0,24,86.91,86.91,0.0,1074.864009,0.0
2019-02-03,3,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-03,3,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-03,3,0,31,9.31,9.31,0.0,115.507913,0.0
2019-02-03,3,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-03,3,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-03,3,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-03,3,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-03,3,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-03,3,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-03,3,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-03,3,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-03,3,0,40,0.0,0.0,0.0,0.0,0.0
