Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-03,3,0,41,74.85,74.85,0.0,773.375708,0.0
2019-02-03,3,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-03,3,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-03,3,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-03,3,0,52,9.87,9.87,0.0,122.455757,0.0
2019-02-03,3,0,53,15.68,15.68,0.0,194.539642,0.0
2019-02-03,3,0,55,251.56,251.56,0.0,3111.181569,0.0
2019-02-03,3,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-03,3,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-03,3,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-03,3,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-03,3,0,63,170.0,170.0,0.0,15881.371845,0.0
2019-02-03,3,0,64,200.0,200.0,0.0,18683.966877,0.0
2019-02-03,3,0,65,13.33,13.33,0.0,88.73515,0.0
2019-02-03,3,0,67,0.0,0.0,0.0,-0.0,0.0
2019-02-03,3,0,68,4.03,4.03,0.0,-1710.828213,0.0
2019-02-03,3,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-03,3,0,74,16.13,16.13,0.0,124.283997,0.0
2019-02-03,3,0,77,174.15,174.15,0.0,-53435.513935,0.0
2019-02-03,3,0,78,131.65,131.65,0.0,-40394.977947,0.0
2019-02-03,3,0,79,76.19,76.19,0.0,-23377.845574,0.0
2019-02-03,3,0,80,123.21,123.21,0.0,-37805.280918,0.0
2019-02-03,3,0,81,161.08,161.08,0.0,-49425.165574,0.0
2019-02-03,3,0,82,113.63,113.63,0.0,-34865.790689,0.0
2019-02-03,3,0,83,253.38,253.38,0.0,-77746.141377,0.0
2019-02-03,3,0,84,0.0,0.0,0.0,-0.0,0.0
2019-02-03,3,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-03,3,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-03,3,0,88,170.6,170.6,0.0,-52346.245635,0.0
2019-02-03,3,0,89,164.0,164.0,0.0,-50321.127105,0.0
2019-02-03,3,0,90,220.2,220.2,0.0,-67565.318223,0.0
2019-02-03,3,0,91,785.5,785.5,0.0,-241019.788665,0.0
2019-02-03,3,0,92,282.5,282.5,0.0,-86681.2098,0.0
2019-02-03,3,0,95,36.0,36.0,0.0,807.470518,0.0
2019-02-03,3,0,96,11.47,11.47,0.0,142.777987,0.0
2019-02-03,3,0,97,70.55,70.55,0.0,878.202877,0.0
2019-02-03,3,0,99,3.11,3.11,0.0,23.963003,0.0
2019-02-03,3,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-03,3,0,102,9.55,9.55,0.0,-4054.19589,0.0
2019-02-03,3,0,103,8.3,8.3,0.0,-3523.541978,0.0
2019-02-03,3,0,104,1.54,1.54,0.0,-653.76562,0.0
2019-02-03,3,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-03,3,0,109,180.3,180.3,0.0,1613.948474,0.0
2019-02-03,3,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-02-03,3,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-03,3,0,113,69.28,69.28,0.0,-19201.725992,0.0
2019-02-03,3,0,115,69.28,69.28,0.0,-19201.725992,0.0
2019-02-03,3,0,116,0.0,0.0,0.0,-0.0,0.0
2019-02-03,3,0,117,3.56,3.56,0.0,-986.693772,0.0
2019-02-03,3,0,119,200.0,200.0,0.0,18683.966877,0.0
2019-02-03,3,0,120,117.6,117.6,0.0,10986.172523,0.0
2019-02-03,3,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-03,3,0,125,78.64,78.64,0.0,972.584348,0.0
2019-02-03,3,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-03,3,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-03,3,0,128,112.64,112.64,0.0,1393.081142,0.0
2019-02-03,3,0,131,12.41,12.41,0.0,-4798.816965,0.0
2019-02-03,3,0,132,18.24,18.24,0.0,-7053.216876,0.0
2019-02-03,3,0,133,20.41,20.41,0.0,134.83365,0.0
2019-02-03,3,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-03,3,0,135,27.31,27.31,0.0,180.416804,0.0
2019-02-03,3,0,136,10.45,10.45,0.0,69.590065,0.0
2019-02-03,3,0,139,96.66,96.66,0.0,998.72406,0.0
2019-02-03,3,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-02-03,3,0,141,117.95,117.95,0.0,-66781.558679,0.0
2019-02-03,3,0,142,0.0,0.0,0.0,-0.0,0.0
2019-02-03,3,0,143,14.15,14.15,0.0,175.557139,0.0
2019-02-03,3,0,145,15.53,15.53,0.0,172.801659,0.0
2019-02-03,3,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-02-03,3,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-03,3,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-03,3,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-03,3,0,157,187.01,187.01,0.0,-105882.316986,0.0
2019-02-03,3,0,158,0.0,0.0,0.0,-0.0,0.0
2019-02-03,3,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-03,3,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-03,3,0,161,0.0,0.0,0.0,-0.0,0.0
2019-02-03,3,0,162,48.75,48.75,0.0,1131.537011,0.0
2019-02-03,3,0,163,148.56,148.56,0.0,-148560.0,0.0
2019-02-03,3,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-03,3,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-03,3,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-03,3,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-03,3,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-03,3,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-03,3,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-03,3,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-03,3,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-03,3,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-03,3,0,192,195.47,195.47,0.0,6338.61459,0.0
2019-02-03,3,0,194,176.5,176.5,0.0,-25420.717558,0.0
2019-02-03,3,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-03,3,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-03,3,0,199,39.0,39.0,0.0,-1581.195196,0.0
2019-02-03,3,0,200,0.0,0.0,0.0,-0.0,0.0
2019-02-03,3,0,204,857.0,857.0,0.0,7809.999707,0.0
2019-02-03,3,0,205,953.8,953.8,0.0,8537.903799,0.0
2019-02-03,3,0,206,207.3,207.3,0.0,2580.460047,0.0
2019-02-03,3,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-03,3,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-03,3,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-03,3,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-03,3,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-03,3,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-03,3,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-03,3,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-03,3,0,236,55.38,55.38,0.0,403.247309,0.0
2019-02-03,3,0,237,38.7,38.7,0.0,298.189132,0.0
2019-02-03,3,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-03,3,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-03,3,0,245,30.92,30.92,0.0,199.14761,0.0
2019-02-03,3,0,247,59.01,59.01,0.0,380.067932,0.0
2019-02-03,3,0,248,3.89,3.89,0.0,29.973016,0.0
2019-02-03,3,0,249,59.45,59.45,0.0,382.901856,0.0
2019-02-03,3,0,251,163.55,163.55,0.0,1101.1238,0.0
2019-02-03,3,0,252,85.99,85.99,0.0,572.418268,0.0
2019-02-03,3,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-03,3,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-03,3,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-03,3,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-03,3,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-03,3,0,266,62.59,62.59,0.0,646.70121,0.0
2019-02-03,3,0,267,76.91,76.91,0.0,794.66033,0.0
2019-02-03,3,0,270,463.96,463.96,0.0,-463960.0,0.0
2019-02-03,3,0,272,283.01,283.01,0.0,-78439.38327,0.0
2019-02-03,3,0,273,0.0,0.0,0.0,-0.0,0.0
2019-02-03,3,0,274,598.1,598.1,0.0,-598100.0,0.0
2019-02-03,3,0,275,832.57,832.57,0.0,-832570.0,0.0
2019-02-03,3,0,276,0.0,0.0,0.0,-0.0,0.0
2019-02-03,3,0,277,0.0,0.0,0.0,-0.0,0.0
2019-02-03,3,0,278,0.0,0.0,0.0,-0.0,0.0
2019-02-03,3,0,279,170.26,170.26,0.0,-49215.073968,0.0
2019-02-03,3,0,281,4.18,4.18,0.0,51.860695,0.0
2019-02-03,3,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-03,4,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-03,4,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-03,4,0,19,145.07,145.07,0.0,960.299958,0.0
2019-02-03,4,0,20,175.94,175.94,0.0,1164.645858,0.0
2019-02-03,4,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-03,4,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-03,4,0,23,44.72,44.72,0.0,570.275686,0.0
2019-02-03,4,0,24,73.9,73.9,0.0,942.383122,0.0
2019-02-03,4,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-03,4,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-03,4,0,31,9.13,9.13,0.0,116.796771,0.0
2019-02-03,4,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-03,4,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-03,4,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-03,4,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-03,4,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-03,4,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-03,4,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-03,4,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-03,4,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-03,4,0,41,71.27,71.27,0.0,759.019508,0.0
2019-02-03,4,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-03,4,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-03,4,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-03,4,0,52,9.68,9.68,0.0,123.832721,0.0
2019-02-03,4,0,53,15.38,15.38,0.0,196.750749,0.0
2019-02-03,4,0,55,249.29,249.29,0.0,3178.9809,0.0
2019-02-03,4,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-03,4,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-03,4,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-03,4,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-03,4,0,63,170.0,170.0,0.0,15879.016538,0.0
2019-02-03,4,0,64,200.0,200.0,0.0,18681.195927,0.0
2019-02-03,4,0,65,14.04,14.04,0.0,93.592287,0.0
2019-02-03,4,0,67,0.0,0.0,0.0,-0.0,0.0
2019-02-03,4,0,68,3.85,3.85,0.0,-1634.601603,0.0
2019-02-03,4,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-03,4,0,74,11.09,11.09,0.0,86.913057,0.0
2019-02-03,4,0,77,172.53,172.53,0.0,-52949.871662,0.0
2019-02-03,4,0,78,130.43,130.43,0.0,-40029.280478,0.0
2019-02-03,4,0,79,75.48,75.48,0.0,-23164.99341,0.0
2019-02-03,4,0,80,122.06,122.06,0.0,-37460.507361,0.0
2019-02-03,4,0,81,159.59,159.59,0.0,-48978.554562,0.0
2019-02-03,4,0,82,112.57,112.57,0.0,-34548.003553,0.0
2019-02-03,4,0,83,251.03,251.03,0.0,-77041.710331,0.0
2019-02-03,4,0,84,0.0,0.0,0.0,-0.0,0.0
2019-02-03,4,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-03,4,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-03,4,0,88,170.6,170.6,0.0,-52357.550023,0.0
2019-02-03,4,0,89,164.0,164.0,0.0,-50331.994161,0.0
2019-02-03,4,0,90,220.2,220.2,0.0,-67579.909233,0.0
2019-02-03,4,0,91,785.5,785.5,0.0,-241071.837886,0.0
2019-02-03,4,0,92,282.5,282.5,0.0,-86699.928966,0.0
2019-02-03,4,0,95,84.17,84.17,0.0,1887.910931,0.0
2019-02-03,4,0,96,10.91,10.91,0.0,140.02941,0.0
2019-02-03,4,0,97,67.07,67.07,0.0,860.840742,0.0
2019-02-03,4,0,99,2.14,2.14,0.0,16.77132,0.0
2019-02-03,4,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-03,4,0,102,9.11,9.11,0.0,-3867.849507,0.0
2019-02-03,4,0,103,7.92,7.92,0.0,-3362.609012,0.0
2019-02-03,4,0,104,1.47,1.47,0.0,-624.120612,0.0
2019-02-03,4,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-03,4,0,109,164.36,164.36,0.0,1518.784953,0.0
2019-02-03,4,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-02-03,4,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-03,4,0,113,35.53,35.53,0.0,-9849.094912,0.0
2019-02-03,4,0,115,35.53,35.53,0.0,-9849.094912,0.0
2019-02-03,4,0,116,0.0,0.0,0.0,-0.0,0.0
2019-02-03,4,0,117,2.37,2.37,0.0,-656.975934,0.0
2019-02-03,4,0,119,200.0,200.0,0.0,18681.195927,0.0
2019-02-03,4,0,120,117.6,117.6,0.0,10984.543205,0.0
2019-02-03,4,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-03,4,0,125,67.81,67.81,0.0,864.722591,0.0
2019-02-03,4,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-03,4,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-03,4,0,128,92.09,92.09,0.0,1174.344543,0.0
2019-02-03,4,0,131,11.98,11.98,0.0,-4633.162445,0.0
2019-02-03,4,0,132,17.62,17.62,0.0,-6814.384163,0.0
2019-02-03,4,0,133,29.81,29.81,0.0,197.198412,0.0
2019-02-03,4,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-03,4,0,135,41.12,41.12,0.0,272.016059,0.0
2019-02-03,4,0,136,11.17,11.17,0.0,74.489078,0.0
2019-02-03,4,0,139,92.03,92.03,0.0,980.111762,0.0
2019-02-03,4,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-02-03,4,0,141,115.37,115.37,0.0,-65325.037296,0.0
2019-02-03,4,0,142,0.0,0.0,0.0,-0.0,0.0
2019-02-03,4,0,143,13.46,13.46,0.0,172.188887,0.0
2019-02-03,4,0,145,13.41,13.41,0.0,153.889328,0.0
2019-02-03,4,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-02-03,4,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-03,4,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-03,4,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-03,4,0,157,191.03,191.03,0.0,-108165.397197,0.0
2019-02-03,4,0,158,0.0,0.0,0.0,-0.0,0.0
2019-02-03,4,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-03,4,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-03,4,0,161,0.0,0.0,0.0,-0.0,0.0
2019-02-03,4,0,162,41.84,41.84,0.0,971.139215,0.0
2019-02-03,4,0,163,118.06,118.06,0.0,-118060.0,0.0
2019-02-03,4,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-03,4,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-03,4,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-03,4,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-03,4,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-03,4,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-03,4,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-03,4,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-03,4,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-03,4,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-03,4,0,192,128.24,128.24,0.0,4158.509925,0.0
2019-02-03,4,0,194,176.5,176.5,0.0,-25426.346396,0.0
2019-02-03,4,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-03,4,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-03,4,0,199,35.9,35.9,0.0,-1458.576602,0.0
2019-02-03,4,0,200,0.0,0.0,0.0,-0.0,0.0
2019-02-03,4,0,204,821.87,821.87,0.0,7728.974177,0.0
2019-02-03,4,0,205,869.45,869.45,0.0,8034.239335,0.0
2019-02-03,4,0,206,197.09,197.09,0.0,2529.642193,0.0
2019-02-03,4,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-03,4,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-03,4,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-03,4,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-03,4,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-03,4,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-03,4,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-03,4,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-03,4,0,236,55.77,55.77,0.0,405.895299,0.0
2019-02-03,4,0,237,26.62,26.62,0.0,208.622685,0.0
2019-02-03,4,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-03,4,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-03,4,0,245,32.74,32.74,0.0,211.11956,0.0
2019-02-03,4,0,247,64.09,64.09,0.0,413.27589,0.0
2019-02-03,4,0,248,2.67,2.67,0.0,20.924965,0.0
2019-02-03,4,0,249,62.96,62.96,0.0,405.989234,0.0
2019-02-03,4,0,251,167.17,167.17,0.0,1127.152452,0.0
2019-02-03,4,0,252,90.54,90.54,0.0,603.550259,0.0
2019-02-03,4,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-03,4,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-03,4,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-03,4,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-03,4,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-03,4,0,266,59.6,59.6,0.0,634.734989,0.0
2019-02-03,4,0,267,73.23,73.23,0.0,779.893343,0.0
2019-02-03,4,0,270,368.71,368.71,0.0,-368710.0,0.0
2019-02-03,4,0,272,118.74,118.74,0.0,-32915.325918,0.0
2019-02-03,4,0,273,0.0,0.0,0.0,-0.0,0.0
2019-02-03,4,0,274,475.31,475.31,0.0,-475310.0,0.0
2019-02-03,4,0,275,661.64,661.64,0.0,-661640.0,0.0
2019-02-03,4,0,276,0.0,0.0,0.0,-0.0,0.0
2019-02-03,4,0,277,0.0,0.0,0.0,-0.0,0.0
2019-02-03,4,0,278,0.0,0.0,0.0,-0.0,0.0
2019-02-03,4,0,279,159.67,159.67,0.0,-46162.383637,0.0
2019-02-03,4,0,281,4.1,4.1,0.0,52.44981,0.0
2019-02-03,4,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-03,5,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-03,5,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-03,5,0,19,142.19,142.19,0.0,1079.855877,0.0
2019-02-03,5,0,20,172.45,172.45,0.0,1309.664154,0.0
2019-02-03,5,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-03,5,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-03,5,0,23,57.38,57.38,0.0,744.20575,0.0
2019-02-03,5,0,24,101.52,101.52,0.0,1316.691666,0.0
2019-02-03,5,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-03,5,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-03,5,0,31,10.42,10.42,0.0,135.627022,0.0
2019-02-03,5,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-03,5,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-03,5,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-03,5,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-03,5,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-03,5,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-03,5,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-03,5,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-03,5,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-03,5,0,41,68.69,68.69,0.0,729.11322,0.0
2019-02-03,5,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-03,5,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-03,5,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-03,5,0,52,11.05,11.05,0.0,143.827121,0.0
2019-02-03,5,0,53,17.55,17.55,0.0,228.431309,0.0
2019-02-03,5,0,55,192.02,192.02,0.0,2490.4564,0.0
2019-02-03,5,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-03,5,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-03,5,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-03,5,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-03,5,0,63,170.0,170.0,0.0,15867.794664,0.0
2019-02-03,5,0,64,200.0,200.0,0.0,18667.993722,0.0
2019-02-03,5,0,65,11.82,11.82,0.0,90.493204,0.0
2019-02-03,5,0,67,0.0,0.0,0.0,-0.0,0.0
2019-02-03,5,0,68,4.27,4.27,0.0,-1813.934131,0.0
2019-02-03,5,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-03,5,0,74,10.02,10.02,0.0,82.764747,0.0
2019-02-03,5,0,77,180.72,180.72,0.0,-55521.867585,0.0
2019-02-03,5,0,78,136.63,136.63,0.0,-41976.276937,0.0
2019-02-03,5,0,79,79.07,79.07,0.0,-24292.353198,0.0
2019-02-03,5,0,80,127.86,127.86,0.0,-39281.905652,0.0
2019-02-03,5,0,81,167.17,167.17,0.0,-51358.956419,0.0
2019-02-03,5,0,82,117.92,117.92,0.0,-36228.080044,0.0
2019-02-03,5,0,83,262.95,262.95,0.0,-80785.054678,0.0
2019-02-03,5,0,84,0.0,0.0,0.0,-0.0,0.0
2019-02-03,5,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-03,5,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-03,5,0,88,170.6,170.6,0.0,-52412.741312,0.0
2019-02-03,5,0,89,164.0,164.0,0.0,-50385.050265,0.0
2019-02-03,5,0,90,220.2,220.2,0.0,-67651.146758,0.0
2019-02-03,5,0,91,785.5,785.5,0.0,-241325.957214,0.0
2019-02-03,5,0,92,282.5,282.5,0.0,-86791.32134,0.0
2019-02-03,5,0,95,36.0,36.0,0.0,807.470518,0.0
2019-02-03,5,0,96,12.51,12.51,0.0,163.435242,0.0
2019-02-03,5,0,97,76.92,76.92,0.0,1004.911179,0.0
2019-02-03,5,0,99,1.93,1.93,0.0,15.941713,0.0
2019-02-03,5,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-03,5,0,102,10.11,10.11,0.0,-4294.818283,0.0
2019-02-03,5,0,103,8.79,8.79,0.0,-3734.070495,0.0
2019-02-03,5,0,104,1.63,1.63,0.0,-692.438556,0.0
2019-02-03,5,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-03,5,0,109,179.61,179.61,0.0,1598.306446,0.0
2019-02-03,5,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-02-03,5,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-03,5,0,113,83.84,83.84,0.0,-23258.570958,0.0
2019-02-03,5,0,115,83.84,83.84,0.0,-23258.570958,0.0
2019-02-03,5,0,116,0.0,0.0,0.0,-0.0,0.0
2019-02-03,5,0,117,4.04,4.04,0.0,-1120.761291,0.0
2019-02-03,5,0,119,200.0,200.0,0.0,18667.993722,0.0
2019-02-03,5,0,120,117.6,117.6,0.0,10976.780309,0.0
2019-02-03,5,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-03,5,0,125,91.87,91.87,0.0,1191.533327,0.0
2019-02-03,5,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-03,5,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-03,5,0,128,131.59,131.59,0.0,1706.692832,0.0
2019-02-03,5,0,131,14.03,14.03,0.0,-5429.527382,0.0
2019-02-03,5,0,132,20.62,20.62,0.0,-7979.818576,0.0
2019-02-03,5,0,133,12.58,12.58,0.0,95.465402,0.0
2019-02-03,5,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-03,5,0,135,17.93,17.93,0.0,136.064758,0.0
2019-02-03,5,0,136,10.7,10.7,0.0,81.954667,0.0
2019-02-03,5,0,139,88.7,88.7,0.0,941.510302,0.0
2019-02-03,5,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-02-03,5,0,141,118.09,118.09,0.0,-66886.266671,0.0
2019-02-03,5,0,142,0.0,0.0,0.0,-0.0,0.0
2019-02-03,5,0,143,31.41,31.41,0.0,408.833471,0.0
2019-02-03,5,0,145,14.16,14.16,0.0,162.831668,0.0
2019-02-03,5,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-02-03,5,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-03,5,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-03,5,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-03,5,0,157,191.19,191.19,0.0,-108290.162798,0.0
2019-02-03,5,0,158,0.0,0.0,0.0,-0.0,0.0
2019-02-03,5,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-03,5,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-03,5,0,161,0.0,0.0,0.0,-0.0,0.0
2019-02-03,5,0,162,37.34,37.34,0.0,866.649634,0.0
2019-02-03,5,0,163,121.17,121.17,0.0,-121170.0,0.0
2019-02-03,5,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-03,5,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-03,5,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-03,5,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-03,5,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-03,5,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-03,5,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-03,5,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-03,5,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-03,5,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-03,5,0,192,121.94,121.94,0.0,3954.216315,0.0
2019-02-03,5,0,194,176.5,176.5,0.0,-25452.770155,0.0
2019-02-03,5,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-03,5,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-03,5,0,199,33.44,33.44,0.0,-1369.908335,0.0
2019-02-03,5,0,200,0.0,0.0,0.0,-0.0,0.0
