Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-03,5,0,204,857.0,857.0,0.0,7807.468183,0.0
2019-02-03,5,0,205,950.16,950.16,0.0,8455.246661,0.0
2019-02-03,5,0,206,226.03,226.03,0.0,2952.939077,0.0
2019-02-03,5,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-03,5,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-03,5,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-03,5,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-03,5,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-03,5,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-03,5,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-03,5,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-03,5,0,236,41.72,41.72,0.0,359.179012,0.0
2019-02-03,5,0,237,24.03,24.03,0.0,198.486714,0.0
2019-02-03,5,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-03,5,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-03,5,0,245,25.85,25.85,0.0,190.472344,0.0
2019-02-03,5,0,247,45.17,45.17,0.0,332.829237,0.0
2019-02-03,5,0,248,2.41,2.41,0.0,19.906491,0.0
2019-02-03,5,0,249,49.72,49.72,0.0,366.355316,0.0
2019-02-03,5,0,251,132.98,132.98,0.0,1031.510301,0.0
2019-02-03,5,0,252,76.23,76.23,0.0,583.612264,0.0
2019-02-03,5,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-03,5,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-03,5,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-03,5,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-03,5,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-03,5,0,266,57.44,57.44,0.0,609.699569,0.0
2019-02-03,5,0,267,70.58,70.58,0.0,749.174714,0.0
2019-02-03,5,0,270,378.4,378.4,0.0,-378400.0,0.0
2019-02-03,5,0,272,288.19,288.19,0.0,-79948.563507,0.0
2019-02-03,5,0,273,0.0,0.0,0.0,-0.0,0.0
2019-02-03,5,0,274,487.81,487.81,0.0,-487810.0,0.0
2019-02-03,5,0,275,679.03,679.03,0.0,-679030.0,0.0
2019-02-03,5,0,276,0.0,0.0,0.0,-0.0,0.0
2019-02-03,5,0,277,0.0,0.0,0.0,-0.0,0.0
2019-02-03,5,0,278,0.0,0.0,0.0,-0.0,0.0
2019-02-03,5,0,279,162.23,162.23,0.0,-46944.068935,0.0
2019-02-03,5,0,281,4.68,4.68,0.0,60.915016,0.0
2019-02-03,5,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-03,6,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-03,6,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-03,6,0,19,139.37,139.37,0.0,1223.253185,0.0
2019-02-03,6,0,20,169.03,169.03,0.0,1483.579579,0.0
2019-02-03,6,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-03,6,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-03,6,0,23,66.19,66.19,0.0,887.221869,0.0
2019-02-03,6,0,24,117.1,117.1,0.0,1569.628053,0.0
2019-02-03,6,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-03,6,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-03,6,0,31,11.91,11.91,0.0,160.260156,0.0
2019-02-03,6,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-03,6,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-03,6,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-03,6,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-03,6,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-03,6,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-03,6,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-03,6,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-03,6,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-03,6,0,41,66.6,66.6,0.0,719.767837,0.0
2019-02-03,6,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-03,6,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-03,6,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-03,6,0,52,12.62,12.62,0.0,169.813868,0.0
2019-02-03,6,0,53,20.04,20.04,0.0,269.656888,0.0
2019-02-03,6,0,55,81.1,81.1,0.0,1087.078011,0.0
2019-02-03,6,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-03,6,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-03,6,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-03,6,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-03,6,0,63,170.0,170.0,0.0,15858.159464,0.0
2019-02-03,6,0,64,200.0,200.0,0.0,18656.658193,0.0
2019-02-03,6,0,65,9.94,9.94,0.0,87.997955,0.0
2019-02-03,6,0,67,0.0,0.0,0.0,-0.0,0.0
2019-02-03,6,0,68,4.8,4.8,0.0,-2040.109784,0.0
2019-02-03,6,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-03,6,0,74,9.18,9.18,0.0,81.735815,0.0
2019-02-03,6,0,77,193.01,193.01,0.0,-59354.424653,0.0
2019-02-03,6,0,78,145.92,145.92,0.0,-44873.310426,0.0
2019-02-03,6,0,79,84.44,84.44,0.0,-25966.984186,0.0
2019-02-03,6,0,80,136.56,136.56,0.0,-41994.923738,0.0
2019-02-03,6,0,81,178.54,178.54,0.0,-54904.611044,0.0
2019-02-03,6,0,82,125.94,125.94,0.0,-38729.061918,0.0
2019-02-03,6,0,83,280.83,280.83,0.0,-86360.826255,0.0
2019-02-03,6,0,84,0.0,0.0,0.0,-0.0,0.0
2019-02-03,6,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-03,6,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-03,6,0,88,170.6,170.6,0.0,-52462.902678,0.0
2019-02-03,6,0,89,164.0,164.0,0.0,-50433.271038,0.0
2019-02-03,6,0,90,220.2,220.2,0.0,-67715.891968,0.0
2019-02-03,6,0,91,785.5,785.5,0.0,-241556.917078,0.0
2019-02-03,6,0,92,282.5,282.5,0.0,-86874.384563,0.0
2019-02-03,6,0,95,33.49,33.49,0.0,751.171879,0.0
2019-02-03,6,0,96,14.51,14.51,0.0,196.03056,0.0
2019-02-03,6,0,97,89.23,89.23,0.0,1205.500128,0.0
2019-02-03,6,0,99,1.77,1.77,0.0,15.75952,0.0
2019-02-03,6,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-03,6,0,102,11.37,11.37,0.0,-4832.510051,0.0
2019-02-03,6,0,103,9.88,9.88,0.0,-4199.225972,0.0
2019-02-03,6,0,104,1.84,1.84,0.0,-782.042084,0.0
2019-02-03,6,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-03,6,0,109,198.7,198.7,0.0,1747.880367,0.0
2019-02-03,6,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-02-03,6,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-03,6,0,113,109.82,109.82,0.0,-30486.239367,0.0
2019-02-03,6,0,115,109.82,109.82,0.0,-30486.239367,0.0
2019-02-03,6,0,116,0.0,0.0,0.0,-0.0,0.0
2019-02-03,6,0,117,4.35,4.35,0.0,-1207.568214,0.0
2019-02-03,6,0,119,200.0,200.0,0.0,18656.658193,0.0
2019-02-03,6,0,120,117.6,117.6,0.0,10970.115017,0.0
2019-02-03,6,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-03,6,0,125,105.97,105.97,0.0,1420.439665,0.0
2019-02-03,6,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-03,6,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-03,6,0,128,151.78,151.78,0.0,2034.484594,0.0
2019-02-03,6,0,131,16.59,16.59,0.0,-6424.014939,0.0
2019-02-03,6,0,132,24.39,24.39,0.0,-9444.34746,0.0
2019-02-03,6,0,133,9.7,9.7,0.0,85.067729,0.0
2019-02-03,6,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-03,6,0,135,13.0,13.0,0.0,114.008297,0.0
2019-02-03,6,0,136,10.29,10.29,0.0,91.139347,0.0
2019-02-03,6,0,139,86.0,86.0,0.0,929.429939,0.0
2019-02-03,6,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-02-03,6,0,141,121.9,121.9,0.0,-69063.913224,0.0
2019-02-03,6,0,142,0.0,0.0,0.0,-0.0,0.0
2019-02-03,6,0,143,67.91,67.91,0.0,913.792377,0.0
2019-02-03,6,0,145,15.11,15.11,0.0,177.511106,0.0
2019-02-03,6,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-02-03,6,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-03,6,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-03,6,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-03,6,0,157,193.13,193.13,0.0,-109420.127654,0.0
2019-02-03,6,0,158,0.0,0.0,0.0,-0.0,0.0
2019-02-03,6,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-03,6,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-03,6,0,161,0.0,0.0,0.0,-0.0,0.0
2019-02-03,6,0,162,33.16,33.16,0.0,769.60204,0.0
2019-02-03,6,0,163,126.62,126.62,0.0,-126620.0,0.0
2019-02-03,6,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-03,6,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-03,6,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-03,6,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-03,6,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-03,6,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-03,6,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-03,6,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-03,6,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-03,6,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-03,6,0,192,117.01,117.01,0.0,3794.348458,0.0
2019-02-03,6,0,194,176.5,176.5,0.0,-25474.635262,0.0
2019-02-03,6,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-03,6,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-03,6,0,199,31.28,31.28,0.0,-1285.941919,0.0
2019-02-03,6,0,200,0.0,0.0,0.0,-0.0,0.0
2019-02-03,6,0,204,857.0,857.0,0.0,7759.536633,0.0
2019-02-03,6,0,205,1051.1,1051.1,0.0,9246.08482,0.0
2019-02-03,6,0,206,262.21,262.21,0.0,3542.465411,0.0
2019-02-03,6,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-03,6,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-03,6,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-03,6,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-03,6,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-03,6,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-03,6,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-03,6,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-03,6,0,236,30.64,30.64,0.0,310.591161,0.0
2019-02-03,6,0,237,22.02,22.02,0.0,196.059112,0.0
2019-02-03,6,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-03,6,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-03,6,0,245,20.03,20.03,0.0,170.213664,0.0
2019-02-03,6,0,247,30.55,30.55,0.0,259.611953,0.0
2019-02-03,6,0,248,2.21,2.21,0.0,19.677141,0.0
2019-02-03,6,0,249,38.51,38.51,0.0,327.255526,0.0
2019-02-03,6,0,251,103.6,103.6,0.0,930.070827,0.0
2019-02-03,6,0,252,64.15,64.15,0.0,567.914365,0.0
2019-02-03,6,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-03,6,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-03,6,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-03,6,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-03,6,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-03,6,0,266,55.69,55.69,0.0,601.859922,0.0
2019-02-03,6,0,267,68.44,68.44,0.0,739.653315,0.0
2019-02-03,6,0,270,395.44,395.44,0.0,-395440.0,0.0
2019-02-03,6,0,272,387.51,387.51,0.0,-107573.507715,0.0
2019-02-03,6,0,273,0.0,0.0,0.0,-0.0,0.0
2019-02-03,6,0,274,509.77,509.77,0.0,-509770.0,0.0
2019-02-03,6,0,275,709.6,709.6,0.0,-709600.0,0.0
2019-02-03,6,0,276,0.0,0.0,0.0,-0.0,0.0
2019-02-03,6,0,277,0.0,0.0,0.0,-0.0,0.0
2019-02-03,6,0,278,0.0,0.0,0.0,-0.0,0.0
2019-02-03,6,0,279,167.56,167.56,0.0,-48524.792917,0.0
2019-02-03,6,0,281,5.35,5.35,0.0,71.989239,0.0
2019-02-03,6,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-03,7,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-03,7,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-03,7,0,19,137.93,137.93,0.0,902.06371,0.0
2019-02-03,7,0,20,167.29,167.29,0.0,1094.078432,0.0
2019-02-03,7,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-03,7,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-03,7,0,23,76.14,76.14,0.0,932.440351,0.0
2019-02-03,7,0,24,134.72,134.72,0.0,1649.834044,0.0
2019-02-03,7,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-03,7,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-03,7,0,31,33.29,33.29,0.0,408.887077,0.0
2019-02-03,7,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-03,7,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-03,7,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-03,7,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-03,7,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-03,7,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-03,7,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-03,7,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-03,7,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-03,7,0,41,47.62,47.62,0.0,493.41633,0.0
2019-02-03,7,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-03,7,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-03,7,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-03,7,0,52,35.29,35.29,0.0,433.452237,0.0
2019-02-03,7,0,53,56.09,56.09,0.0,688.929894,0.0
2019-02-03,7,0,55,84.74,84.74,0.0,1037.75933,0.0
2019-02-03,7,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-03,7,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-03,7,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-03,7,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-03,7,0,63,170.0,170.0,0.0,16286.289993,0.0
2019-02-03,7,0,64,200.0,200.0,0.0,19160.341168,0.0
2019-02-03,7,0,65,8.37,8.37,0.0,55.078412,0.0
2019-02-03,7,0,67,0.0,0.0,0.0,-0.0,0.0
2019-02-03,7,0,68,5.46,5.46,0.0,-2310.853862,0.0
2019-02-03,7,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-03,7,0,74,8.49,8.49,0.0,65.617064,0.0
2019-02-03,7,0,77,200.0,200.0,0.0,-61052.325332,0.0
2019-02-03,7,0,78,151.2,151.2,0.0,-46155.557951,0.0
2019-02-03,7,0,79,87.5,87.5,0.0,-26710.392333,0.0
2019-02-03,7,0,80,141.5,141.5,0.0,-43194.520172,0.0
2019-02-03,7,0,81,185.0,185.0,0.0,-56473.400932,0.0
2019-02-03,7,0,82,130.5,130.5,0.0,-39836.642279,0.0
2019-02-03,7,0,83,291.0,291.0,0.0,-88831.133358,0.0
2019-02-03,7,0,84,0.0,0.0,0.0,-0.0,0.0
2019-02-03,7,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-03,7,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-03,7,0,88,170.6,170.6,0.0,-52077.633508,0.0
2019-02-03,7,0,89,164.0,164.0,0.0,-50062.906772,0.0
2019-02-03,7,0,90,220.2,220.2,0.0,-67218.61019,0.0
2019-02-03,7,0,91,785.5,785.5,0.0,-239783.00774,0.0
2019-02-03,7,0,92,282.5,282.5,0.0,-86236.409531,0.0
2019-02-03,7,0,95,30.28,30.28,0.0,747.025961,0.0
2019-02-03,7,0,96,16.79,16.79,0.0,206.85949,0.0
2019-02-03,7,0,97,103.27,103.27,0.0,1272.32755,0.0
2019-02-03,7,0,99,1.64,1.64,0.0,12.675145,0.0
2019-02-03,7,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-03,7,0,102,12.93,12.93,0.0,-5472.406674,0.0
2019-02-03,7,0,103,11.25,11.25,0.0,-4761.374716,0.0
2019-02-03,7,0,104,2.09,2.09,0.0,-884.557614,0.0
2019-02-03,7,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-03,7,0,109,200.0,200.0,0.0,1823.393687,0.0
2019-02-03,7,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-02-03,7,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-03,7,0,113,62.54,62.54,0.0,-17235.326744,0.0
2019-02-03,7,0,115,62.54,62.54,0.0,-17235.326744,0.0
2019-02-03,7,0,116,0.0,0.0,0.0,-0.0,0.0
2019-02-03,7,0,117,2.56,2.56,0.0,-705.507459,0.0
2019-02-03,7,0,119,200.0,200.0,0.0,19160.341168,0.0
2019-02-03,7,0,120,117.6,117.6,0.0,11266.280607,0.0
2019-02-03,7,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-03,7,0,125,121.91,121.91,0.0,1492.957752,0.0
2019-02-03,7,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-03,7,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-03,7,0,128,174.6,174.6,0.0,2138.220191,0.0
2019-02-03,7,0,131,19.69,19.69,0.0,-7586.850443,0.0
2019-02-03,7,0,132,28.94,28.94,0.0,-11151.013298,0.0
2019-02-03,7,0,133,9.04,9.04,0.0,59.087252,0.0
2019-02-03,7,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-03,7,0,135,12.12,12.12,0.0,79.21875,0.0
2019-02-03,7,0,136,9.98,9.98,0.0,65.695104,0.0
2019-02-03,7,0,139,61.51,61.51,0.0,637.338061,0.0
2019-02-03,7,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-02-03,7,0,141,126.61,126.61,0.0,-71561.619022,0.0
2019-02-03,7,0,142,0.0,0.0,0.0,-0.0,0.0
2019-02-03,7,0,143,61.22,61.22,0.0,751.939528,0.0
2019-02-03,7,0,145,16.2,16.2,0.0,179.942369,0.0
2019-02-03,7,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-02-03,7,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-03,7,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-03,7,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-03,7,0,157,196.15,196.15,0.0,-110866.531643,0.0
2019-02-03,7,0,158,0.0,0.0,0.0,-0.0,0.0
2019-02-03,7,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-03,7,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-03,7,0,161,0.0,0.0,0.0,-0.0,0.0
2019-02-03,7,0,162,29.4,29.4,0.0,748.327321,0.0
2019-02-03,7,0,163,135.06,135.06,0.0,-135060.0,0.0
2019-02-03,7,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-03,7,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-03,7,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-03,7,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-03,7,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-03,7,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-03,7,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-03,7,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-03,7,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-03,7,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-03,7,0,192,113.47,113.47,0.0,3679.554906,0.0
2019-02-03,7,0,194,176.5,176.5,0.0,-25101.850054,0.0
2019-02-03,7,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-03,7,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-03,7,0,199,29.37,29.37,0.0,-1164.420292,0.0
2019-02-03,7,0,200,0.0,0.0,0.0,-0.0,0.0
2019-02-03,7,0,204,857.0,857.0,0.0,7935.531545,0.0
2019-02-03,7,0,205,1058.0,1058.0,0.0,9645.752604,0.0
2019-02-03,7,0,206,303.44,303.44,0.0,3738.501712,0.0
2019-02-03,7,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-03,7,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-03,7,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-03,7,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-03,7,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-03,7,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-03,7,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-03,7,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-03,7,0,236,22.03,22.03,0.0,156.233634,0.0
2019-02-03,7,0,237,20.36,20.36,0.0,157.357294,0.0
2019-02-03,7,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-03,7,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-03,7,0,245,15.1,15.1,0.0,96.5084,0.0
2019-02-03,7,0,247,19.37,19.37,0.0,123.799187,0.0
2019-02-03,7,0,248,2.04,2.04,0.0,15.766644,0.0
2019-02-03,7,0,249,29.04,29.04,0.0,185.602911,0.0
2019-02-03,7,0,251,79.5,79.5,0.0,528.425251,0.0
2019-02-03,7,0,252,54.01,54.01,0.0,355.410397,0.0
2019-02-03,7,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-03,7,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-03,7,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-03,7,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-03,7,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-03,7,0,266,39.82,39.82,0.0,412.596351,0.0
2019-02-03,7,0,267,48.94,48.94,0.0,507.093557,0.0
2019-02-03,7,0,270,421.8,421.8,0.0,-421800.0,0.0
2019-02-03,7,0,272,222.53,222.53,0.0,-61326.787022,0.0
2019-02-03,7,0,273,0.0,0.0,0.0,-0.0,0.0
2019-02-03,7,0,274,543.74,543.74,0.0,-543740.0,0.0
2019-02-03,7,0,275,756.9,756.9,0.0,-756900.0,0.0
2019-02-03,7,0,276,0.0,0.0,0.0,-0.0,0.0
2019-02-03,7,0,277,0.0,0.0,0.0,-0.0,0.0
2019-02-03,7,0,278,0.0,0.0,0.0,-0.0,0.0
2019-02-03,7,0,279,176.56,176.56,0.0,-50758.377313,0.0
2019-02-03,7,0,281,14.93,14.93,0.0,183.378915,0.0
2019-02-03,7,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-03,8,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-03,8,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-03,8,0,19,116.49,116.49,0.0,794.348282,0.0
2019-02-03,8,0,20,144.98,144.98,0.0,988.622318,0.0
2019-02-03,8,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-03,8,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-03,8,0,23,76.2,76.2,0.0,942.71997,0.0
2019-02-03,8,0,24,134.83,134.83,0.0,1668.069993,0.0
2019-02-03,8,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-03,8,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-03,8,0,31,12.07,12.07,0.0,149.75086,0.0
2019-02-03,8,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-03,8,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-03,8,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-03,8,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-03,8,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-03,8,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-03,8,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-03,8,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-03,8,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-03,8,0,41,15.48,15.48,0.0,163.121771,0.0
2019-02-03,8,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-03,8,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-03,8,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-03,8,0,52,12.79,12.79,0.0,158.683803,0.0
2019-02-03,8,0,53,20.33,20.33,0.0,252.231564,0.0
2019-02-03,8,0,55,96.2,96.2,0.0,1190.153032,0.0
2019-02-03,8,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-03,8,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-03,8,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-03,8,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-03,8,0,63,96.01,96.01,0.0,9274.331756,0.0
2019-02-03,8,0,64,112.86,112.86,0.0,10902.000645,0.0
2019-02-03,8,0,65,8.8,8.8,0.0,60.353746,0.0
2019-02-03,8,0,67,0.0,0.0,0.0,-0.0,0.0
2019-02-03,8,0,68,7.06,7.06,0.0,-2984.931293,0.0
2019-02-03,8,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-03,8,0,74,7.01,7.01,0.0,55.909883,0.0
2019-02-03,8,0,77,147.17,147.17,0.0,-44846.666535,0.0
2019-02-03,8,0,78,111.12,111.12,0.0,-33861.259668,0.0
2019-02-03,8,0,79,64.1,64.1,0.0,-19532.998063,0.0
2019-02-03,8,0,80,103.96,103.96,0.0,-31679.414643,0.0
2019-02-03,8,0,81,136.09,136.09,0.0,-41470.291831,0.0
2019-02-03,8,0,82,95.84,95.84,0.0,-29205.031737,0.0
2019-02-03,8,0,83,214.4,214.4,0.0,-65333.459978,0.0
2019-02-03,8,0,84,0.0,0.0,0.0,-0.0,0.0
2019-02-03,8,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-03,8,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-03,8,0,88,123.33,123.33,0.0,-37581.975836,0.0
2019-02-03,8,0,89,119.02,119.02,0.0,-36268.602643,0.0
2019-02-03,8,0,90,155.3,155.3,0.0,-47324.09671,0.0
2019-02-03,8,0,91,486.84,486.84,0.0,-148353.272649,0.0
2019-02-03,8,0,92,194.81,194.81,0.0,-59363.858854,0.0
2019-02-03,8,0,95,36.0,36.0,0.0,914.892964,0.0
2019-02-03,8,0,96,18.01,18.01,0.0,224.110402,0.0
2019-02-03,8,0,97,110.77,110.77,0.0,1378.384744,0.0
2019-02-03,8,0,99,1.35,1.35,0.0,10.767238,0.0
2019-02-03,8,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-03,8,0,102,16.71,16.71,0.0,-7064.901121,0.0
