Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-03,8,0,103,14.53,14.53,0.0,-6143.208455,0.0
2019-02-03,8,0,104,2.7,2.7,0.0,-1141.545962,0.0
2019-02-03,8,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-03,8,0,109,192.52,192.52,0.0,1795.547169,0.0
2019-02-03,8,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-02-03,8,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-03,8,0,113,130.4,130.4,0.0,-35866.893822,0.0
2019-02-03,8,0,115,130.4,130.4,0.0,-35866.893822,0.0
2019-02-03,8,0,116,0.0,0.0,0.0,-0.0,0.0
2019-02-03,8,0,117,6.75,6.75,0.0,-1856.60685,0.0
2019-02-03,8,0,119,112.86,112.86,0.0,10902.000645,0.0
2019-02-03,8,0,120,66.59,66.59,0.0,6432.431534,0.0
2019-02-03,8,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-03,8,0,125,122.01,122.01,0.0,1509.4654,0.0
2019-02-03,8,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-03,8,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-03,8,0,128,174.75,174.75,0.0,2161.946387,0.0
2019-02-03,8,0,131,24.69,24.69,0.0,-9501.886429,0.0
2019-02-03,8,0,132,36.29,36.29,0.0,-13966.118207,0.0
2019-02-03,8,0,133,8.32,8.32,0.0,56.703443,0.0
2019-02-03,8,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-03,8,0,135,11.15,11.15,0.0,75.990792,0.0
2019-02-03,8,0,136,10.46,10.46,0.0,71.761256,0.0
2019-02-03,8,0,139,19.99,19.99,0.0,210.646266,0.0
2019-02-03,8,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-02-03,8,0,141,168.3,168.3,0.0,-95069.715728,0.0
2019-02-03,8,0,142,0.0,0.0,0.0,-0.0,0.0
2019-02-03,8,0,143,21.3,21.3,0.0,264.266223,0.0
2019-02-03,8,0,145,16.66,16.66,0.0,187.649895,0.0
2019-02-03,8,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-02-03,8,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-03,8,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-03,8,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-03,8,0,157,247.97,247.97,0.0,-140073.900232,0.0
2019-02-03,8,0,158,0.0,0.0,0.0,-0.0,0.0
2019-02-03,8,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-03,8,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-03,8,0,161,0.0,0.0,0.0,-0.0,0.0
2019-02-03,8,0,162,37.61,37.61,0.0,985.268261,0.0
2019-02-03,8,0,163,174.68,174.68,0.0,-174680.0,0.0
2019-02-03,8,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-03,8,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-03,8,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-03,8,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-03,8,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-03,8,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-03,8,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-03,8,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-03,8,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-03,8,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-03,8,0,192,168.88,168.88,0.0,5476.365846,0.0
2019-02-03,8,0,194,176.5,176.5,0.0,-24992.850285,0.0
2019-02-03,8,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-03,8,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-03,8,0,199,27.89,27.89,0.0,-1092.384445,0.0
2019-02-03,8,0,200,0.0,0.0,0.0,-0.0,0.0
2019-02-03,8,0,204,856.99,856.99,0.0,8111.752236,0.0
2019-02-03,8,0,205,1018.47,1018.47,0.0,9498.810127,0.0
2019-02-03,8,0,206,325.49,325.49,0.0,4050.288437,0.0
2019-02-03,8,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-03,8,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-03,8,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-03,8,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-03,8,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-03,8,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-03,8,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-03,8,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-03,8,0,236,16.18,16.18,0.0,119.020138,0.0
2019-02-03,8,0,237,16.83,16.83,0.0,134.231573,0.0
2019-02-03,8,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-03,8,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-03,8,0,245,14.8,14.8,0.0,98.779739,0.0
2019-02-03,8,0,247,18.06,18.06,0.0,120.537979,0.0
2019-02-03,8,0,248,1.69,1.69,0.0,13.478987,0.0
2019-02-03,8,0,249,28.46,28.46,0.0,189.950768,0.0
2019-02-03,8,0,251,79.81,79.81,0.0,552.524162,0.0
2019-02-03,8,0,252,56.78,56.78,0.0,389.418829,0.0
2019-02-03,8,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-03,8,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-03,8,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-03,8,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-03,8,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-03,8,0,266,12.95,12.95,0.0,136.461688,0.0
2019-02-03,8,0,267,15.91,15.91,0.0,167.652931,0.0
2019-02-03,8,0,270,545.53,545.53,0.0,-545530.0,0.0
2019-02-03,8,0,272,451.46,451.46,0.0,-124175.367215,0.0
2019-02-03,8,0,273,0.0,0.0,0.0,-0.0,0.0
2019-02-03,8,0,274,703.25,703.25,0.0,-703250.0,0.0
2019-02-03,8,0,275,978.94,978.94,0.0,-978940.0,0.0
2019-02-03,8,0,276,0.0,0.0,0.0,-0.0,0.0
2019-02-03,8,0,277,0.0,0.0,0.0,-0.0,0.0
2019-02-03,8,0,278,0.0,0.0,0.0,-0.0,0.0
2019-02-03,8,0,279,211.47,211.47,0.0,-60681.250762,0.0
2019-02-03,8,0,281,5.42,5.42,0.0,67.245208,0.0
2019-02-03,8,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-03,9,0,9,0.24,0.24,0.0,3.22025,0.0
2019-02-03,9,0,17,8.8,8.8,0.0,65.034258,0.0
2019-02-03,9,0,19,82.08,82.08,0.0,606.592259,0.0
2019-02-03,9,0,20,101.92,101.92,0.0,753.21495,0.0
2019-02-03,9,0,21,5.56,5.56,0.0,74.602465,0.0
2019-02-03,9,0,22,19.76,19.76,0.0,265.133942,0.0
2019-02-03,9,0,23,78.06,78.06,0.0,1047.386413,0.0
2019-02-03,9,0,24,138.12,138.12,0.0,1853.254053,0.0
2019-02-03,9,0,29,0.71,0.71,0.0,3.706348,0.0
2019-02-03,9,0,30,40.56,40.56,0.0,545.772623,0.0
2019-02-03,9,0,31,14.32,14.32,0.0,192.688954,0.0
2019-02-03,9,0,32,0.78,0.78,0.0,22.957966,0.0
2019-02-03,9,0,33,0.37,0.37,0.0,2.341851,0.0
2019-02-03,9,0,34,0.59,0.59,0.0,3.734303,0.0
2019-02-03,9,0,35,0.59,0.59,0.0,3.734303,0.0
2019-02-03,9,0,36,1.49,1.49,0.0,13.409215,0.0
2019-02-03,9,0,37,0.7,0.7,0.0,6.311055,0.0
2019-02-03,9,0,38,0.9,0.9,0.0,8.114214,0.0
2019-02-03,9,0,39,0.6,0.6,0.0,5.409476,0.0
2019-02-03,9,0,40,0.6,0.6,0.0,5.409476,0.0
2019-02-03,9,0,41,12.27,12.27,0.0,140.206842,0.0
2019-02-03,9,0,42,10.21,10.21,0.0,77.802535,0.0
2019-02-03,9,0,43,4.59,4.59,0.0,39.963691,0.0
2019-02-03,9,0,46,3.93,3.93,0.0,37.023496,0.0
2019-02-03,9,0,52,15.19,15.19,0.0,204.395615,0.0
2019-02-03,9,0,53,24.26,24.26,0.0,326.440923,0.0
2019-02-03,9,0,55,110.54,110.54,0.0,1483.193621,0.0
2019-02-03,9,0,56,11.96,11.96,0.0,160.932953,0.0
2019-02-03,9,0,57,11.38,11.38,0.0,153.128512,0.0
2019-02-03,9,0,58,21.88,21.88,0.0,294.415803,0.0
2019-02-03,9,0,59,21.52,21.52,0.0,289.571668,0.0
2019-02-03,9,0,63,51.0,51.0,0.0,5211.303709,0.0
2019-02-03,9,0,64,60.0,60.0,0.0,6130.94554,0.0
2019-02-03,9,0,65,9.24,9.24,0.0,68.680704,0.0
2019-02-03,9,0,67,22.49,22.49,0.0,-12656.68674,0.0
2019-02-03,9,0,68,17.13,17.13,0.0,-7194.461454,0.0
2019-02-03,9,0,69,0.37,0.37,0.0,2.341851,0.0
2019-02-03,9,0,74,6.14,6.14,0.0,53.085688,0.0
2019-02-03,9,0,77,60.0,60.0,0.0,-18082.143654,0.0
2019-02-03,9,0,78,45.36,45.36,0.0,-13670.100602,0.0
2019-02-03,9,0,79,26.25,26.25,0.0,-7910.937848,0.0
2019-02-03,9,0,80,42.45,42.45,0.0,-12793.116635,0.0
2019-02-03,9,0,81,55.5,55.5,0.0,-16725.98288,0.0
2019-02-03,9,0,82,39.15,39.15,0.0,-11798.598734,0.0
2019-02-03,9,0,83,87.3,87.3,0.0,-26309.519016,0.0
2019-02-03,9,0,84,0.0,0.0,0.0,-0.0,0.0
2019-02-03,9,0,86,1.87,1.87,0.0,11.835843,0.0
2019-02-03,9,0,87,9.53,9.53,0.0,60.318495,0.0
2019-02-03,9,0,88,155.83,155.83,0.0,-46962.340759,0.0
2019-02-03,9,0,89,148.85,148.85,0.0,-44858.784714,0.0
2019-02-03,9,0,90,208.93,208.93,0.0,-62965.037892,0.0
2019-02-03,9,0,91,785.09,785.09,0.0,-236601.836016,0.0
2019-02-03,9,0,92,276.23,276.23,0.0,-83247.17569,0.0
2019-02-03,9,0,95,36.0,36.0,0.0,914.892964,0.0
2019-02-03,9,0,96,19.31,19.31,0.0,260.605427,0.0
2019-02-03,9,0,97,118.72,118.72,0.0,1602.230778,0.0
2019-02-03,9,0,99,1.19,1.19,0.0,10.288594,0.0
2019-02-03,9,0,101,0.82,0.82,0.0,11.033865,0.0
2019-02-03,9,0,102,40.51,40.51,0.0,-17013.872359,0.0
2019-02-03,9,0,103,35.23,35.23,0.0,-14796.315063,0.0
2019-02-03,9,0,104,6.57,6.57,0.0,-2759.346862,0.0
2019-02-03,9,0,106,19.46,19.46,0.0,261.108629,0.0
2019-02-03,9,0,109,155.57,155.57,0.0,1573.156086,0.0
2019-02-03,9,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-02-03,9,0,111,1.96,1.96,0.0,22.396529,0.0
2019-02-03,9,0,113,84.3,84.3,0.0,-22886.665349,0.0
2019-02-03,9,0,115,84.3,84.3,0.0,-22886.665349,0.0
2019-02-03,9,0,116,12.21,12.21,0.0,-12210.0,0.0
2019-02-03,9,0,117,5.73,5.73,0.0,-1555.641666,0.0
2019-02-03,9,0,119,60.0,60.0,0.0,6130.94554,0.0
2019-02-03,9,0,120,35.28,35.28,0.0,3604.995978,0.0
2019-02-03,9,0,123,0.32,0.32,0.0,4.293667,0.0
2019-02-03,9,0,125,124.99,124.99,0.0,1677.079525,0.0
2019-02-03,9,0,126,14.59,14.59,0.0,195.764383,0.0
2019-02-03,9,0,127,18.73,18.73,0.0,251.313701,0.0
2019-02-03,9,0,128,179.02,179.02,0.0,2402.038376,0.0
2019-02-03,9,0,131,30.0,30.0,0.0,-11455.812236,0.0
2019-02-03,9,0,132,44.1,44.1,0.0,-16840.043987,0.0
2019-02-03,9,0,133,7.77,7.77,0.0,57.39102,0.0
2019-02-03,9,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-03,9,0,135,10.42,10.42,0.0,76.964534,0.0
2019-02-03,9,0,136,11.0,11.0,0.0,81.788541,0.0
2019-02-03,9,0,139,15.85,15.85,0.0,181.114787,0.0
2019-02-03,9,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-02-03,9,0,141,225.63,225.63,0.0,-126977.689157,0.0
2019-02-03,9,0,142,29.66,29.66,0.0,-16691.744273,0.0
2019-02-03,9,0,143,34.36,34.36,0.0,462.345841,0.0
2019-02-03,9,0,145,17.28,17.28,0.0,211.071628,0.0
2019-02-03,9,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-02-03,9,0,152,1.1,1.1,0.0,9.455762,0.0
2019-02-03,9,0,153,1.33,1.33,0.0,11.505144,0.0
2019-02-03,9,0,154,8.07,8.07,0.0,92.21428,0.0
2019-02-03,9,0,157,250.0,250.0,0.0,-140692.382614,0.0
2019-02-03,9,0,158,8.18,8.18,0.0,-4603.454759,0.0
2019-02-03,9,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-03,9,0,160,0.38,0.38,0.0,2.947044,0.0
2019-02-03,9,0,161,4.52,4.52,0.0,-1898.363443,0.0
2019-02-03,9,0,162,47.3,47.3,0.0,1238.987428,0.0
2019-02-03,9,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-02-03,9,0,164,1.29,1.29,0.0,17.358153,0.0
2019-02-03,9,0,167,0.81,0.81,0.0,18.668289,0.0
2019-02-03,9,0,168,0.41,0.41,0.0,9.449381,0.0
2019-02-03,9,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-03,9,0,170,0.89,0.89,0.0,20.51207,0.0
2019-02-03,9,0,172,1.22,1.22,0.0,11.050334,0.0
2019-02-03,9,0,173,1.85,1.85,0.0,16.756654,0.0
2019-02-03,9,0,188,1.62,1.62,0.0,24.328197,0.0
2019-02-03,9,0,190,1.11,1.11,0.0,35.994588,0.0
2019-02-03,9,0,191,2.88,2.88,0.0,93.391364,0.0
2019-02-03,9,0,192,238.52,238.52,0.0,7734.620924,0.0
2019-02-03,9,0,194,130.37,130.37,0.0,-17904.520094,0.0
2019-02-03,9,0,196,0.71,0.71,0.0,179.482994,0.0
2019-02-03,9,0,198,1.44,1.44,0.0,8.839149,0.0
2019-02-03,9,0,199,26.51,26.51,0.0,-1003.79079,0.0
2019-02-03,9,0,200,3.04,3.04,0.0,-115.108412,0.0
2019-02-03,9,0,204,428.69,428.69,0.0,4399.615903,0.0
2019-02-03,9,0,205,876.18,876.18,0.0,8860.113774,0.0
2019-02-03,9,0,206,348.86,348.86,0.0,4708.172415,0.0
2019-02-03,9,0,210,0.26,0.26,0.0,1.301166,0.0
2019-02-03,9,0,214,2.49,2.49,0.0,14.197779,0.0
2019-02-03,9,0,217,1.7,1.7,0.0,9.157952,0.0
2019-02-03,9,0,218,2.34,2.34,0.0,12.605652,0.0
2019-02-03,9,0,219,1.59,1.59,0.0,8.565379,0.0
2019-02-03,9,0,221,1.33,1.33,0.0,7.583553,0.0
2019-02-03,9,0,225,0.82,0.82,0.0,4.297654,0.0
2019-02-03,9,0,233,1.06,1.06,0.0,6.709088,0.0
2019-02-03,9,0,236,11.96,11.96,0.0,95.358917,0.0
2019-02-03,9,0,237,14.74,14.74,0.0,127.440234,0.0
2019-02-03,9,0,238,13.29,13.29,0.0,101.272839,0.0
2019-02-03,9,0,240,1.69,1.69,0.0,15.20911,0.0
2019-02-03,9,0,245,14.72,14.72,0.0,106.472149,0.0
2019-02-03,9,0,247,17.53,17.53,0.0,126.797335,0.0
2019-02-03,9,0,248,1.48,1.48,0.0,12.795899,0.0
2019-02-03,9,0,249,28.31,28.31,0.0,204.770825,0.0
2019-02-03,9,0,251,80.15,80.15,0.0,601.374741,0.0
2019-02-03,9,0,252,59.59,59.59,0.0,442.931079,0.0
2019-02-03,9,0,254,1.96,1.96,0.0,16.597221,0.0
2019-02-03,9,0,255,0.9,0.9,0.0,7.621173,0.0
2019-02-03,9,0,258,2.09,2.09,0.0,18.710068,0.0
2019-02-03,9,0,260,0.92,0.92,0.0,7.134949,0.0
2019-02-03,9,0,265,8.36,8.36,0.0,95.528052,0.0
2019-02-03,9,0,266,10.26,10.26,0.0,117.238973,0.0
2019-02-03,9,0,267,12.61,12.61,0.0,144.091954,0.0
2019-02-03,9,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-02-03,9,0,272,281.31,281.31,0.0,-76373.046612,0.0
2019-02-03,9,0,273,2.92,2.92,0.0,-2920.0,0.0
2019-02-03,9,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-02-03,9,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-02-03,9,0,276,0.66,0.66,0.0,-595.567939,0.0
2019-02-03,9,0,277,0.84,0.84,0.0,-238.114306,0.0
2019-02-03,9,0,278,1.35,1.35,0.0,-382.683707,0.0
2019-02-03,9,0,279,258.9,258.9,0.0,-73390.230858,0.0
2019-02-03,9,0,281,6.38,6.38,0.0,85.848849,0.0
2019-02-03,9,0,282,22.25,22.25,0.0,299.394498,0.0
2019-02-03,10,0,9,1.3,1.3,0.0,14.727026,0.0
2019-02-03,10,0,17,21.23,21.23,0.0,142.360741,0.0
2019-02-03,10,0,19,54.49,54.49,0.0,365.390334,0.0
2019-02-03,10,0,20,67.51,67.51,0.0,452.697769,0.0
2019-02-03,10,0,21,29.84,29.84,0.0,338.041896,0.0
2019-02-03,10,0,22,106.04,106.04,0.0,1201.272206,0.0
2019-02-03,10,0,23,81.6,81.6,0.0,924.404111,0.0
2019-02-03,10,0,24,144.38,144.38,0.0,1635.606196,0.0
2019-02-03,10,0,29,3.08,3.08,0.0,15.527175,0.0
2019-02-03,10,0,30,230.37,230.37,0.0,2616.495776,0.0
2019-02-03,10,0,31,27.65,27.65,0.0,314.043097,0.0
2019-02-03,10,0,32,2.55,2.55,0.0,87.158731,0.0
2019-02-03,10,0,33,1.14,1.14,0.0,6.716818,0.0
2019-02-03,10,0,34,1.83,1.83,0.0,10.782261,0.0
2019-02-03,10,0,35,1.83,1.83,0.0,10.782261,0.0
2019-02-03,10,0,36,4.01,4.01,0.0,31.838806,0.0
2019-02-03,10,0,37,1.94,1.94,0.0,15.427596,0.0
2019-02-03,10,0,38,2.49,2.49,0.0,19.801399,0.0
2019-02-03,10,0,39,1.66,1.66,0.0,13.200932,0.0
2019-02-03,10,0,40,1.66,1.66,0.0,13.200932,0.0
2019-02-03,10,0,41,9.56,9.56,0.0,93.702583,0.0
2019-02-03,10,0,42,31.3,31.3,0.0,215.407245,0.0
2019-02-03,10,0,43,12.46,12.46,0.0,96.132575,0.0
2019-02-03,10,0,46,11.41,11.41,0.0,94.280217,0.0
2019-02-03,10,0,52,29.33,29.33,0.0,333.124196,0.0
2019-02-03,10,0,53,46.77,46.77,0.0,531.204182,0.0
2019-02-03,10,0,55,128.05,128.05,0.0,1450.612089,0.0
2019-02-03,10,0,56,67.95,67.95,0.0,771.76233,0.0
2019-02-03,10,0,57,64.64,64.64,0.0,734.168021,0.0
2019-02-03,10,0,58,124.3,124.3,0.0,1411.774211,0.0
2019-02-03,10,0,59,122.23,122.23,0.0,1388.26357,0.0
2019-02-03,10,0,63,51.0,51.0,0.0,5407.368272,0.0
2019-02-03,10,0,64,60.0,60.0,0.0,6361.609732,0.0
2019-02-03,10,0,65,9.68,9.68,0.0,65.22776,0.0
2019-02-03,10,0,67,133.09,133.09,0.0,-74668.196488,0.0
2019-02-03,10,0,68,34.0,34.0,0.0,-14201.509384,0.0
2019-02-03,10,0,69,1.14,1.14,0.0,6.716818,0.0
2019-02-03,10,0,74,9.44,9.44,0.0,72.392119,0.0
2019-02-03,10,0,77,60.0,60.0,0.0,-17912.379936,0.0
2019-02-03,10,0,78,45.36,45.36,0.0,-13541.759232,0.0
2019-02-03,10,0,79,26.25,26.25,0.0,-7836.666222,0.0
2019-02-03,10,0,80,42.45,42.45,0.0,-12673.008805,0.0
2019-02-03,10,0,81,55.5,55.5,0.0,-16568.951441,0.0
2019-02-03,10,0,82,39.15,39.15,0.0,-11687.827908,0.0
2019-02-03,10,0,83,87.3,87.3,0.0,-26062.512807,0.0
2019-02-03,10,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-03,10,0,86,5.78,5.78,0.0,34.055447,0.0
2019-02-03,10,0,87,29.51,29.51,0.0,173.87132,0.0
2019-02-03,10,0,88,103.48,103.48,0.0,-30892.884597,0.0
2019-02-03,10,0,89,99.0,99.0,0.0,-29555.426895,0.0
2019-02-03,10,0,90,137.47,137.47,0.0,-41040.24783,0.0
2019-02-03,10,0,91,509.29,509.29,0.0,-152043.266295,0.0
2019-02-03,10,0,92,180.45,180.45,0.0,-53871.482658,0.0
2019-02-03,10,0,95,88.65,88.65,0.0,2252.923924,0.0
2019-02-03,10,0,96,20.73,20.73,0.0,236.082258,0.0
2019-02-03,10,0,97,127.45,127.45,0.0,1451.456045,0.0
2019-02-03,10,0,99,1.94,1.94,0.0,14.877194,0.0
2019-02-03,10,0,101,4.64,4.64,0.0,52.70018,0.0
2019-02-03,10,0,102,80.5,80.5,0.0,-33624.161925,0.0
2019-02-03,10,0,103,70.0,70.0,0.0,-29238.401674,0.0
2019-02-03,10,0,104,13.0,13.0,0.0,-5429.988882,0.0
2019-02-03,10,0,106,104.39,104.39,0.0,1182.580211,0.0
2019-02-03,10,0,109,123.71,123.71,0.0,1087.816586,0.0
2019-02-03,10,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-02-03,10,0,111,8.06,8.06,0.0,79.000295,0.0
2019-02-03,10,0,113,150.0,150.0,0.0,-40310.211725,0.0
2019-02-03,10,0,115,150.0,150.0,0.0,-40310.211725,0.0
2019-02-03,10,0,116,54.41,54.41,0.0,-54410.0,0.0
2019-02-03,10,0,117,10.0,10.0,0.0,-2687.347448,0.0
2019-02-03,10,0,119,60.0,60.0,0.0,6361.609732,0.0
2019-02-03,10,0,120,35.28,35.28,0.0,3740.626522,0.0
2019-02-03,10,0,123,1.74,1.74,0.0,19.711558,0.0
2019-02-03,10,0,125,130.65,130.65,0.0,1480.066142,0.0
2019-02-03,10,0,126,78.29,78.29,0.0,886.906837,0.0
2019-02-03,10,0,127,100.48,100.48,0.0,1138.285847,0.0
2019-02-03,10,0,128,187.13,187.13,0.0,2119.898791,0.0
2019-02-03,10,0,131,40.31,40.31,0.0,-15293.96506,0.0
2019-02-03,10,0,132,65.03,65.03,0.0,-24672.948347,0.0
2019-02-03,10,0,133,7.35,7.35,0.0,49.263766,0.0
2019-02-03,10,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-03,10,0,135,9.86,9.86,0.0,66.087175,0.0
2019-02-03,10,0,136,11.5,11.5,0.0,77.512342,0.0
2019-02-03,10,0,139,12.35,12.35,0.0,121.048839,0.0
2019-02-03,10,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-02-03,10,0,141,230.0,230.0,0.0,-129038.133536,0.0
2019-02-03,10,0,142,175.51,175.51,0.0,-98467.316595,0.0
2019-02-03,10,0,143,53.38,53.38,0.0,606.279223,0.0
2019-02-03,10,0,145,33.7,33.7,0.0,350.67842,0.0
2019-02-03,10,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-02-03,10,0,152,2.9,2.9,0.0,22.128494,0.0
2019-02-03,10,0,153,3.67,3.67,0.0,28.156938,0.0
2019-02-03,10,0,154,33.26,33.26,0.0,325.998736,0.0
2019-02-03,10,0,157,250.0,250.0,0.0,-140258.8408,0.0
2019-02-03,10,0,158,113.1,113.1,0.0,-63453.099578,0.0
2019-02-03,10,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-03,10,0,160,1.02,1.02,0.0,7.12539,0.0
2019-02-03,10,0,161,23.59,23.59,0.0,-9853.341364,0.0
2019-02-03,10,0,162,91.77,91.77,0.0,2403.856063,0.0
2019-02-03,10,0,163,104.02,104.02,0.0,-104020.0,0.0
2019-02-03,10,0,164,7.72,7.72,0.0,87.682196,0.0
2019-02-03,10,0,167,2.93,2.93,0.0,67.007863,0.0
2019-02-03,10,0,168,1.46,1.46,0.0,33.389584,0.0
2019-02-03,10,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-03,10,0,170,3.2,3.2,0.0,73.182649,0.0
2019-02-03,10,0,172,3.87,3.87,0.0,46.809342,0.0
2019-02-03,10,0,173,5.89,5.89,0.0,71.242125,0.0
2019-02-03,10,0,188,5.2,5.2,0.0,96.639961,0.0
2019-02-03,10,0,190,4.48,4.48,0.0,145.275456,0.0
2019-02-03,10,0,191,11.58,11.58,0.0,375.511111,0.0
2019-02-03,10,0,192,326.68,326.68,0.0,10593.434359,0.0
2019-02-03,10,0,194,52.95,52.95,0.0,-7107.333086,0.0
2019-02-03,10,0,196,2.9,2.9,0.0,746.129031,0.0
2019-02-03,10,0,198,5.01,5.01,0.0,28.784618,0.0
2019-02-03,10,0,199,25.37,25.37,0.0,-926.587158,0.0
2019-02-03,10,0,200,9.39,9.39,0.0,-342.95047,0.0
2019-02-03,10,0,204,193.72,193.72,0.0,1725.828053,0.0
2019-02-03,10,0,205,730.6,730.6,0.0,6424.369877,0.0
2019-02-03,10,0,206,374.51,374.51,0.0,4265.082804,0.0
2019-02-03,10,0,210,1.0,1.0,0.0,4.875839,0.0
2019-02-03,10,0,214,5.84,5.84,0.0,31.598755,0.0
2019-02-03,10,0,217,3.89,3.89,0.0,20.108333,0.0
2019-02-03,10,0,218,5.37,5.37,0.0,27.758804,0.0
2019-02-03,10,0,219,3.66,3.66,0.0,18.919409,0.0
2019-02-03,10,0,221,3.11,3.11,0.0,16.827419,0.0
2019-02-03,10,0,225,2.64,2.64,0.0,13.351189,0.0
2019-02-03,10,0,233,3.27,3.27,0.0,19.266663,0.0
2019-02-03,10,0,236,8.95,8.95,0.0,64.016678,0.0
2019-02-03,10,0,237,22.05,22.05,0.0,169.093879,0.0
2019-02-03,10,0,238,40.74,40.74,0.0,280.37352,0.0
