Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-03,10,0,240,4.55,4.55,0.0,36.126326,0.0
2019-02-03,10,0,245,14.94,14.94,0.0,98.382208,0.0
2019-02-03,10,0,247,17.6,17.6,0.0,115.898719,0.0
2019-02-03,10,0,248,2.41,2.41,0.0,18.481462,0.0
2019-02-03,10,0,249,28.74,28.74,0.0,189.25734,0.0
2019-02-03,10,0,251,80.55,80.55,0.0,547.111653,0.0
2019-02-03,10,0,252,62.47,62.47,0.0,420.948158,0.0
2019-02-03,10,0,254,6.61,6.61,0.0,49.787894,0.0
2019-02-03,10,0,255,3.03,3.03,0.0,22.82259,0.0
2019-02-03,10,0,258,5.59,5.59,0.0,44.181035,0.0
2019-02-03,10,0,260,2.47,2.47,0.0,17.254621,0.0
2019-02-03,10,0,265,34.43,34.43,0.0,337.46652,0.0
2019-02-03,10,0,266,7.99,7.99,0.0,78.314188,0.0
2019-02-03,10,0,267,9.82,9.82,0.0,96.25098,0.0
2019-02-03,10,0,270,324.69,324.69,0.0,-324690.0,0.0
2019-02-03,10,0,272,501.3,501.3,0.0,-134716.727587,0.0
2019-02-03,10,0,273,13.01,13.01,0.0,-13010.0,0.0
2019-02-03,10,0,274,418.54,418.54,0.0,-418540.0,0.0
2019-02-03,10,0,275,582.57,582.57,0.0,-582570.0,0.0
2019-02-03,10,0,276,2.86,2.86,0.0,-2579.687002,0.0
2019-02-03,10,0,277,3.47,3.47,0.0,-973.973544,0.0
2019-02-03,10,0,278,5.55,5.55,0.0,-1557.796303,0.0
2019-02-03,10,0,279,264.6,264.6,0.0,-74268.991309,0.0
2019-02-03,10,0,281,12.33,12.33,0.0,140.041641,0.0
2019-02-03,10,0,282,126.37,126.37,0.0,1435.284851,0.0
2019-02-03,11,0,9,2.13,2.13,0.0,-57.826372,0.0
2019-02-03,11,0,17,33.76,33.76,0.0,141.074244,0.0
2019-02-03,11,0,19,44.43,44.43,0.0,185.661394,0.0
2019-02-03,11,0,20,53.89,53.89,0.0,225.192269,0.0
2019-02-03,11,0,21,48.59,48.59,0.0,-1319.14714,0.0
2019-02-03,11,0,22,172.69,172.69,0.0,-4688.279886,0.0
2019-02-03,11,0,23,61.07,61.07,0.0,-1657.960812,0.0
2019-02-03,11,0,24,108.0,108.0,0.0,-2932.04139,0.0
2019-02-03,11,0,29,4.74,4.74,0.0,18.548296,0.0
2019-02-03,11,0,30,380.13,380.13,0.0,-10392.772875,0.0
2019-02-03,11,0,31,61.11,61.11,0.0,-1670.750402,0.0
2019-02-03,11,0,32,4.13,4.13,0.0,472.2468,0.0
2019-02-03,11,0,33,1.84,1.84,0.0,18.520628,0.0
2019-02-03,11,0,34,2.94,2.94,0.0,29.592743,0.0
2019-02-03,11,0,35,2.94,2.94,0.0,29.592743,0.0
2019-02-03,11,0,36,6.43,6.43,0.0,-33.411167,0.0
2019-02-03,11,0,37,3.16,3.16,0.0,-16.933322,0.0
2019-02-03,11,0,38,4.07,4.07,0.0,-21.80969,0.0
2019-02-03,11,0,39,2.71,2.71,0.0,-14.521931,0.0
2019-02-03,11,0,40,2.71,2.71,0.0,-14.521931,0.0
2019-02-03,11,0,41,7.05,7.05,0.0,-120.452737,0.0
2019-02-03,11,0,42,50.38,50.38,0.0,146.23719,0.0
2019-02-03,11,0,43,20.26,20.26,0.0,-82.314511,0.0
2019-02-03,11,0,46,18.54,18.54,0.0,-138.163314,0.0
2019-02-03,11,0,52,64.97,64.97,0.0,-1776.282992,0.0
2019-02-03,11,0,53,105.82,105.82,0.0,-2893.123999,0.0
2019-02-03,11,0,55,460.54,460.54,0.0,-12502.984646,0.0
2019-02-03,11,0,56,112.12,112.12,0.0,-3065.366308,0.0
2019-02-03,11,0,57,106.65,106.65,0.0,-2915.81624,0.0
2019-02-03,11,0,58,205.11,205.11,0.0,-5607.717477,0.0
2019-02-03,11,0,59,201.69,201.69,0.0,-5514.214509,0.0
2019-02-03,11,0,63,51.0,51.0,0.0,8750.344628,0.0
2019-02-03,11,0,64,60.0,60.0,0.0,10294.523092,0.0
2019-02-03,11,0,65,14.71,14.71,0.0,57.982359,0.0
2019-02-03,11,0,67,219.85,219.85,0.0,-116485.906538,0.0
2019-02-03,11,0,68,33.99,33.99,0.0,-12790.870637,0.0
2019-02-03,11,0,69,1.84,1.84,0.0,18.520628,0.0
2019-02-03,11,0,74,5.44,5.44,0.0,-14.811156,0.0
2019-02-03,11,0,77,60.0,60.0,0.0,-14835.428702,0.0
2019-02-03,11,0,78,45.36,45.36,0.0,-11215.584099,0.0
2019-02-03,11,0,79,26.25,26.25,0.0,-6490.500057,0.0
2019-02-03,11,0,80,42.45,42.45,0.0,-10496.065807,0.0
2019-02-03,11,0,81,55.5,55.5,0.0,-13722.771549,0.0
2019-02-03,11,0,82,39.15,39.15,0.0,-9680.117228,0.0
2019-02-03,11,0,83,87.3,87.3,0.0,-21585.548762,0.0
2019-02-03,11,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-03,11,0,86,9.32,9.32,0.0,93.811007,0.0
2019-02-03,11,0,87,47.56,47.56,0.0,478.717971,0.0
2019-02-03,11,0,88,51.18,51.18,0.0,-12654.620683,0.0
2019-02-03,11,0,89,49.2,49.2,0.0,-12165.051536,0.0
2019-02-03,11,0,90,66.06,66.06,0.0,-16333.807001,0.0
2019-02-03,11,0,91,235.65,235.65,0.0,-58266.146227,0.0
2019-02-03,11,0,92,84.75,84.75,0.0,-20955.043042,0.0
2019-02-03,11,0,95,96.29,96.29,0.0,2447.084542,0.0
2019-02-03,11,0,96,28.75,28.75,0.0,-791.780865,0.0
2019-02-03,11,0,97,211.28,211.28,0.0,-5818.694303,0.0
2019-02-03,11,0,99,1.17,1.17,0.0,-3.185488,0.0
2019-02-03,11,0,101,7.66,7.66,0.0,-209.424776,0.0
2019-02-03,11,0,102,80.49,80.49,0.0,-30289.413874,0.0
2019-02-03,11,0,103,69.99,69.99,0.0,-26338.129917,0.0
2019-02-03,11,0,104,12.99,12.99,0.0,-4888.302724,0.0
2019-02-03,11,0,106,170.0,170.0,0.0,-4615.250336,0.0
2019-02-03,11,0,109,62.71,62.71,0.0,-668.170448,0.0
2019-02-03,11,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-02-03,11,0,111,12.85,12.85,0.0,-219.548605,0.0
2019-02-03,11,0,113,84.2,84.2,0.0,-18528.502793,0.0
2019-02-03,11,0,115,84.2,84.2,0.0,-18528.502793,0.0
2019-02-03,11,0,116,86.89,86.89,0.0,-86890.0,0.0
2019-02-03,11,0,117,5.66,5.66,0.0,-1245.502682,0.0
2019-02-03,11,0,119,60.0,60.0,0.0,10294.523092,0.0
2019-02-03,11,0,120,35.28,35.28,0.0,6053.179578,0.0
2019-02-03,11,0,123,2.83,2.83,0.0,-76.830344,0.0
2019-02-03,11,0,125,97.74,97.74,0.0,-2653.497458,0.0
2019-02-03,11,0,126,127.5,127.5,0.0,-3461.437752,0.0
2019-02-03,11,0,127,163.63,163.63,0.0,-4442.314191,0.0
2019-02-03,11,0,128,139.96,139.96,0.0,-3799.708453,0.0
2019-02-03,11,0,131,30.0,30.0,0.0,-10059.289574,0.0
2019-02-03,11,0,132,44.1,44.1,0.0,-14787.155674,0.0
2019-02-03,11,0,133,11.42,11.42,0.0,47.976248,0.0
2019-02-03,11,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-03,11,0,135,15.3,15.3,0.0,64.276409,0.0
2019-02-03,11,0,136,15.17,15.17,0.0,59.59813,0.0
2019-02-03,11,0,139,9.11,9.11,0.0,-155.648855,0.0
2019-02-03,11,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-02-03,11,0,141,230.0,230.0,0.0,-121863.809432,0.0
2019-02-03,11,0,142,289.92,289.92,0.0,-153611.981003,0.0
2019-02-03,11,0,143,108.12,108.12,0.0,-2956.006112,0.0
2019-02-03,11,0,145,74.74,74.74,0.0,-1580.388792,0.0
2019-02-03,11,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-02-03,11,0,152,4.81,4.81,0.0,-12.278992,0.0
2019-02-03,11,0,153,6.12,6.12,0.0,-17.484508,0.0
2019-02-03,11,0,154,53.02,53.02,0.0,-905.872921,0.0
2019-02-03,11,0,157,250.0,250.0,0.0,-132460.662426,0.0
2019-02-03,11,0,158,198.74,198.74,0.0,-105300.928203,0.0
2019-02-03,11,0,159,0.0,0.0,0.0,-0.0,0.0
2019-02-03,11,0,160,1.65,1.65,0.0,0.176081,0.0
2019-02-03,11,0,161,38.15,38.15,0.0,-14356.331709,0.0
2019-02-03,11,0,162,162.5,162.5,0.0,4258.620583,0.0
2019-02-03,11,0,163,160.49,160.49,0.0,-160490.0,0.0
2019-02-03,11,0,164,13.11,13.11,0.0,-358.428044,0.0
2019-02-03,11,0,167,4.62,4.62,0.0,91.73395,0.0
2019-02-03,11,0,168,2.31,2.31,0.0,45.866975,0.0
2019-02-03,11,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-03,11,0,170,5.05,5.05,0.0,100.271958,0.0
2019-02-03,11,0,172,6.13,6.13,0.0,382.080978,0.0
2019-02-03,11,0,173,9.34,9.34,0.0,582.159272,0.0
2019-02-03,11,0,188,8.35,8.35,0.0,656.492553,0.0
2019-02-03,11,0,190,7.13,7.13,0.0,231.208482,0.0
2019-02-03,11,0,191,18.43,18.43,0.0,597.639878,0.0
2019-02-03,11,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-02-03,11,0,194,52.95,52.95,0.0,-4256.701519,0.0
2019-02-03,11,0,196,4.64,4.64,0.0,1551.675566,0.0
2019-02-03,11,0,198,8.18,8.18,0.0,54.189872,0.0
2019-02-03,11,0,199,49.14,49.14,0.0,-684.364665,0.0
2019-02-03,11,0,200,15.18,15.18,0.0,-211.409353,0.0
2019-02-03,11,0,204,195.54,195.54,0.0,-2238.87023,0.0
2019-02-03,11,0,205,410.04,410.04,0.0,-4368.946109,0.0
2019-02-03,11,0,206,807.56,807.56,0.0,-22240.367151,0.0
2019-02-03,11,0,210,1.51,1.51,0.0,7.844454,0.0
2019-02-03,11,0,214,9.29,9.29,0.0,125.872649,0.0
2019-02-03,11,0,217,6.15,6.15,0.0,61.97157,0.0
2019-02-03,11,0,218,8.48,8.48,0.0,85.45023,0.0
2019-02-03,11,0,219,5.78,5.78,0.0,58.243199,0.0
2019-02-03,11,0,221,4.95,4.95,0.0,67.06885,0.0
2019-02-03,11,0,225,4.12,4.12,0.0,15.612121,0.0
2019-02-03,11,0,233,5.27,5.27,0.0,53.045494,0.0
2019-02-03,11,0,236,7.9,7.9,0.0,7.380684,0.0
2019-02-03,11,0,237,12.13,12.13,0.0,-33.025611,0.0
2019-02-03,11,0,238,65.58,65.58,0.0,190.357978,0.0
2019-02-03,11,0,240,7.29,7.29,0.0,-37.879845,0.0
2019-02-03,11,0,245,26.57,26.57,0.0,134.189527,0.0
2019-02-03,11,0,247,36.14,36.14,0.0,182.521999,0.0
2019-02-03,11,0,248,1.44,1.44,0.0,-3.9206,0.0
2019-02-03,11,0,249,51.09,51.09,0.0,258.025704,0.0
2019-02-03,11,0,251,119.84,119.84,0.0,425.733036,0.0
2019-02-03,11,0,252,94.89,94.89,0.0,374.027603,0.0
2019-02-03,11,0,254,11.03,11.03,0.0,-33.273115,0.0
2019-02-03,11,0,255,5.06,5.06,0.0,-15.264004,0.0
2019-02-03,11,0,258,8.92,8.92,0.0,-44.716959,0.0
2019-02-03,11,0,260,4.02,4.02,0.0,0.428996,0.0
2019-02-03,11,0,265,54.89,54.89,0.0,-937.822796,0.0
2019-02-03,11,0,266,5.9,5.9,0.0,-100.804418,0.0
2019-02-03,11,0,267,7.25,7.25,0.0,-123.869836,0.0
2019-02-03,11,0,270,542.91,542.91,0.0,-542910.0,0.0
2019-02-03,11,0,272,281.17,281.17,0.0,-61872.436226,0.0
2019-02-03,11,0,273,20.78,20.78,0.0,-20780.0,0.0
2019-02-03,11,0,274,708.99,708.99,0.0,-708990.0,0.0
2019-02-03,11,0,275,1000.33,1000.33,0.0,-1000330.0,0.0
2019-02-03,11,0,276,4.58,4.58,0.0,-4099.208948,0.0
2019-02-03,11,0,277,5.59,5.59,0.0,-1291.065655,0.0
2019-02-03,11,0,278,8.95,8.95,0.0,-2067.090807,0.0
2019-02-03,11,0,279,264.6,264.6,0.0,-61111.980736,0.0
2019-02-03,11,0,281,26.65,26.65,0.0,-728.612309,0.0
2019-02-03,11,0,282,208.52,208.52,0.0,-5700.947044,0.0
2019-02-03,12,0,9,2.94,2.94,0.0,-1151.121875,0.0
2019-02-03,12,0,17,43.44,43.44,0.0,273.459148,0.0
2019-02-03,12,0,19,67.35,67.35,0.0,423.974991,0.0
2019-02-03,12,0,20,81.69,81.69,0.0,514.246727,0.0
2019-02-03,12,0,21,67.14,67.14,0.0,-26287.864869,0.0
2019-02-03,12,0,22,238.59,238.59,0.0,-93417.064032,0.0
2019-02-03,12,0,23,46.17,46.17,0.0,-18077.3119,0.0
2019-02-03,12,0,24,77.3,77.3,0.0,-30265.891486,0.0
2019-02-03,12,0,29,6.05,6.05,0.0,20.764828,0.0
2019-02-03,12,0,30,526.26,526.26,0.0,-526260.0,0.0
2019-02-03,12,0,31,125.0,125.0,0.0,-125000.0,0.0
2019-02-03,12,0,32,5.5,5.5,0.0,209.113171,0.0
2019-02-03,12,0,33,2.49,2.49,0.0,24.924032,0.0
2019-02-03,12,0,34,3.99,3.99,0.0,39.93851,0.0
2019-02-03,12,0,35,3.99,3.99,0.0,39.93851,0.0
2019-02-03,12,0,36,8.95,8.95,0.0,9.197594,0.0
2019-02-03,12,0,37,4.37,4.37,0.0,4.629071,0.0
2019-02-03,12,0,38,5.62,5.62,0.0,5.953177,0.0
2019-02-03,12,0,39,3.75,3.75,0.0,3.972315,0.0
2019-02-03,12,0,40,3.75,3.75,0.0,3.972315,0.0
2019-02-03,12,0,41,6.35,6.35,0.0,-80.881716,0.0
2019-02-03,12,0,42,66.21,66.21,0.0,363.487309,0.0
2019-02-03,12,0,43,28.43,28.43,0.0,53.63314,0.0
2019-02-03,12,0,46,25.03,25.03,0.0,7.321763,0.0
2019-02-03,12,0,52,132.5,132.5,0.0,-132500.0,0.0
2019-02-03,12,0,53,210.5,210.5,0.0,-210500.0,0.0
2019-02-03,12,0,55,623.0,623.0,0.0,-243928.206931,0.0
2019-02-03,12,0,56,155.23,155.23,0.0,-155230.0,0.0
2019-02-03,12,0,57,147.65,147.65,0.0,-147650.0,0.0
2019-02-03,12,0,58,283.95,283.95,0.0,-283950.0,0.0
2019-02-03,12,0,59,279.22,279.22,0.0,-279220.0,0.0
2019-02-03,12,0,63,51.0,51.0,0.0,5555.484329,0.0
2019-02-03,12,0,64,60.0,60.0,0.0,6535.863916,0.0
2019-02-03,12,0,65,21.44,21.44,0.0,131.760108,0.0
2019-02-03,12,0,67,304.57,304.57,0.0,-169985.504624,0.0
2019-02-03,12,0,68,34.0,34.0,0.0,-14069.855176,0.0
2019-02-03,12,0,69,2.49,2.49,0.0,24.924032,0.0
2019-02-03,12,0,74,6.44,6.44,0.0,10.398912,0.0
2019-02-03,12,0,77,60.0,60.0,0.0,-17576.180325,0.0
2019-02-03,12,0,78,45.36,45.36,0.0,-13287.592326,0.0
2019-02-03,12,0,79,26.25,26.25,0.0,-7689.578892,0.0
2019-02-03,12,0,80,42.45,42.45,0.0,-12435.14758,0.0
2019-02-03,12,0,81,55.5,55.5,0.0,-16257.966801,0.0
2019-02-03,12,0,82,39.15,39.15,0.0,-11468.457662,0.0
2019-02-03,12,0,83,87.3,87.3,0.0,-25573.342373,0.0
2019-02-03,12,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-03,12,0,86,12.62,12.62,0.0,126.321803,0.0
2019-02-03,12,0,87,64.44,64.44,0.0,645.021947,0.0
2019-02-03,12,0,88,51.18,51.18,0.0,-14992.481817,0.0
2019-02-03,12,0,89,49.2,49.2,0.0,-14412.467866,0.0
2019-02-03,12,0,90,66.06,66.06,0.0,-19351.374538,0.0
2019-02-03,12,0,91,235.65,235.65,0.0,-69030.448226,0.0
2019-02-03,12,0,92,84.75,84.75,0.0,-24826.354709,0.0
2019-02-03,12,0,95,120.0,120.0,0.0,3049.643213,0.0
2019-02-03,12,0,96,29.88,29.88,0.0,1136.001308,0.0
2019-02-03,12,0,97,183.76,183.76,0.0,6986.332004,0.0
2019-02-03,12,0,99,1.24,1.24,0.0,2.002275,0.0
2019-02-03,12,0,101,10.6,10.6,0.0,-10600.0,0.0
2019-02-03,12,0,102,80.5,80.5,0.0,-33312.451226,0.0
2019-02-03,12,0,103,70.0,70.0,0.0,-28967.348892,0.0
2019-02-03,12,0,104,13.0,13.0,0.0,-5379.650509,0.0
2019-02-03,12,0,106,234.87,234.87,0.0,-91960.542475,0.0
2019-02-03,12,0,109,48.15,48.15,0.0,-63.295006,0.0
2019-02-03,12,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-02-03,12,0,111,17.8,17.8,0.0,-226.723549,0.0
2019-02-03,12,0,113,45.0,45.0,0.0,-11970.742718,0.0
2019-02-03,12,0,115,45.0,45.0,0.0,-11970.742718,0.0
2019-02-03,12,0,116,115.72,115.72,0.0,-115720.0,0.0
2019-02-03,12,0,117,3.0,3.0,0.0,-798.049515,0.0
2019-02-03,12,0,119,60.0,60.0,0.0,6535.863916,0.0
2019-02-03,12,0,120,35.28,35.28,0.0,3843.087983,0.0
2019-02-03,12,0,123,3.91,3.91,0.0,-1530.913787,0.0
2019-02-03,12,0,125,70.73,70.73,0.0,-27693.486479,0.0
2019-02-03,12,0,126,176.16,176.16,0.0,-68973.343392,0.0
2019-02-03,12,0,127,226.07,226.07,0.0,-88515.00761,0.0
2019-02-03,12,0,128,96.96,96.96,0.0,-37963.529605,0.0
2019-02-03,12,0,131,30.0,30.0,0.0,-11258.458719,0.0
2019-02-03,12,0,132,44.1,44.1,0.0,-16549.934317,0.0
2019-02-03,12,0,133,18.5,18.5,0.0,116.720054,0.0
2019-02-03,12,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-03,12,0,135,24.8,24.8,0.0,156.467965,0.0
2019-02-03,12,0,136,19.56,19.56,0.0,120.045904,0.0
2019-02-03,12,0,139,8.2,8.2,0.0,-104.44568,0.0
2019-02-03,12,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-02-03,12,0,141,230.0,230.0,0.0,-128366.766469,0.0
2019-02-03,12,0,142,401.65,401.65,0.0,-224167.442402,0.0
2019-02-03,12,0,143,233.25,233.25,0.0,-233250.0,0.0
2019-02-03,12,0,145,53.28,53.28,0.0,-298.361047,0.0
2019-02-03,12,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-02-03,12,0,152,6.71,6.71,0.0,15.080678,0.0
2019-02-03,12,0,153,8.51,8.51,0.0,17.604174,0.0
2019-02-03,12,0,154,73.43,73.43,0.0,-935.298326,0.0
2019-02-03,12,0,157,250.0,250.0,0.0,-139529.093988,0.0
2019-02-03,12,0,158,284.26,284.26,0.0,-158650.161028,0.0
2019-02-03,12,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-03,12,0,160,2.3,2.3,0.0,9.85965,0.0
2019-02-03,12,0,161,52.92,52.92,0.0,-21899.315763,0.0
2019-02-03,12,0,162,162.5,162.5,0.0,4255.713833,0.0
2019-02-03,12,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-02-03,12,0,164,18.8,18.8,0.0,-18800.0,0.0
2019-02-03,12,0,167,6.07,6.07,0.0,137.953392,0.0
2019-02-03,12,0,168,3.04,3.04,0.0,69.090331,0.0
2019-02-03,12,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-03,12,0,170,6.64,6.64,0.0,150.907829,0.0
2019-02-03,12,0,172,8.13,8.13,0.0,124.853801,0.0
2019-02-03,12,0,173,12.39,12.39,0.0,190.27535,0.0
2019-02-03,12,0,188,11.12,11.12,0.0,240.056959,0.0
2019-02-03,12,0,190,9.56,9.56,0.0,310.007446,0.0
2019-02-03,12,0,191,24.7,24.7,0.0,800.960661,0.0
2019-02-03,12,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-02-03,12,0,194,52.95,52.95,0.0,-7068.364857,0.0
2019-02-03,12,0,196,6.25,6.25,0.0,1630.131941,0.0
2019-02-03,12,0,198,10.85,10.85,0.0,86.899988,0.0
2019-02-03,12,0,199,113.69,113.69,0.0,-8665.619209,0.0
2019-02-03,12,0,200,20.18,20.18,0.0,-1538.149315,0.0
2019-02-03,12,0,204,203.33,203.33,0.0,-322.789318,0.0
2019-02-03,12,0,205,254.72,254.72,0.0,-334.839127,0.0
2019-02-03,12,0,206,539.95,539.95,0.0,20528.243174,0.0
2019-02-03,12,0,210,1.9,1.9,0.0,5.091055,0.0
2019-02-03,12,0,214,11.92,11.92,0.0,145.377362,0.0
2019-02-03,12,0,217,7.73,7.73,0.0,70.452443,0.0
2019-02-03,12,0,218,10.67,10.67,0.0,97.248068,0.0
2019-02-03,12,0,219,7.27,7.27,0.0,66.25993,0.0
2019-02-03,12,0,221,6.36,6.36,0.0,77.567116,0.0
2019-02-03,12,0,225,5.09,5.09,0.0,17.839908,0.0
2019-02-03,12,0,233,7.14,7.14,0.0,71.468912,0.0
2019-02-03,12,0,236,15.55,15.55,0.0,66.83443,0.0
2019-02-03,12,0,237,15.45,15.45,0.0,24.947701,0.0
2019-02-03,12,0,238,86.18,86.18,0.0,473.120923,0.0
2019-02-03,12,0,240,10.14,10.14,0.0,10.420514,0.0
2019-02-03,12,0,245,48.17,48.17,0.0,329.729562,0.0
2019-02-03,12,0,247,73.89,73.89,0.0,505.786118,0.0
2019-02-03,12,0,248,1.55,1.55,0.0,2.502844,0.0
2019-02-03,12,0,249,92.63,92.63,0.0,634.063718,0.0
2019-02-03,12,0,251,174.56,174.56,0.0,1029.895955,0.0
2019-02-03,12,0,252,138.28,138.28,0.0,849.803531,0.0
2019-02-03,12,0,254,15.01,15.01,0.0,37.357187,0.0
2019-02-03,12,0,255,6.88,6.88,0.0,17.123081,0.0
2019-02-03,12,0,258,12.48,12.48,0.0,14.556332,0.0
2019-02-03,12,0,260,5.58,5.58,0.0,23.920368,0.0
2019-02-03,12,0,265,76.02,76.02,0.0,-968.287876,0.0
2019-02-03,12,0,266,5.31,5.31,0.0,-67.634946,0.0
2019-02-03,12,0,267,6.53,6.53,0.0,-83.174426,0.0
2019-02-03,12,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-02-03,12,0,272,150.39,150.39,0.0,-40006.222165,0.0
2019-02-03,12,0,273,27.67,27.67,0.0,-27670.0,0.0
2019-02-03,12,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-02-03,12,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-02-03,12,0,276,6.17,6.17,0.0,-5561.247526,0.0
2019-02-03,12,0,277,7.42,7.42,0.0,-2053.923527,0.0
2019-02-03,12,0,278,11.87,11.87,0.0,-3285.724025,0.0
2019-02-03,12,0,279,264.6,264.6,0.0,-73243.688042,0.0
2019-02-03,12,0,281,56.1,56.1,0.0,-56100.0,0.0
2019-02-03,12,0,282,288.68,288.68,0.0,-288680.0,0.0
2019-02-03,13,0,9,3.38,3.38,0.0,-1704.106664,0.0
2019-02-03,13,0,17,52.0,52.0,0.0,-1796.608488,0.0
2019-02-03,13,0,19,101.46,101.46,0.0,-3505.459561,0.0
2019-02-03,13,0,20,123.06,123.06,0.0,-4251.743087,0.0
2019-02-03,13,0,21,77.24,77.24,0.0,-38942.366488,0.0
2019-02-03,13,0,22,274.5,274.5,0.0,-138395.644757,0.0
2019-02-03,13,0,23,90.35,90.35,0.0,-45552.081981,0.0
2019-02-03,13,0,24,157.79,157.79,0.0,-79553.547491,0.0
2019-02-03,13,0,29,6.24,6.24,0.0,21.162744,0.0
2019-02-03,13,0,30,539.9,539.9,0.0,-539900.0,0.0
2019-02-03,13,0,31,125.0,125.0,0.0,-125000.0,0.0
2019-02-03,13,0,32,6.23,6.23,0.0,270.865496,0.0
2019-02-03,13,0,33,2.91,2.91,0.0,-15.052872,0.0
2019-02-03,13,0,34,4.66,4.66,0.0,-24.105286,0.0
2019-02-03,13,0,35,4.66,4.66,0.0,-24.105286,0.0
2019-02-03,13,0,36,11.08,11.08,0.0,-881.869041,0.0
2019-02-03,13,0,37,5.3,5.3,0.0,-424.51217,0.0
2019-02-03,13,0,38,6.82,6.82,0.0,-546.259057,0.0
2019-02-03,13,0,39,4.55,4.55,0.0,-364.439693,0.0
2019-02-03,13,0,40,4.55,4.55,0.0,-364.439693,0.0
2019-02-03,13,0,41,7.3,7.3,0.0,-1082.776269,0.0
2019-02-03,13,0,42,77.34,77.34,0.0,-3164.609251,0.0
2019-02-03,13,0,43,32.37,32.37,0.0,-2346.127584,0.0
2019-02-03,13,0,46,28.77,28.77,0.0,-2604.023297,0.0
2019-02-03,13,0,52,132.5,132.5,0.0,-132500.0,0.0
2019-02-03,13,0,53,210.5,210.5,0.0,-210500.0,0.0
2019-02-03,13,0,55,623.0,623.0,0.0,-314100.133638,0.0
2019-02-03,13,0,56,159.25,159.25,0.0,-159250.0,0.0
