Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-03,13,0,57,151.48,151.48,0.0,-151480.0,0.0
2019-02-03,13,0,58,291.31,291.31,0.0,-291310.0,0.0
2019-02-03,13,0,59,286.46,286.46,0.0,-286460.0,0.0
2019-02-03,13,0,63,51.0,51.0,0.0,6062.471068,0.0
2019-02-03,13,0,64,60.0,60.0,0.0,7132.318904,0.0
2019-02-03,13,0,65,30.12,30.12,0.0,-1076.280731,0.0
2019-02-03,13,0,67,369.04,369.04,0.0,-197716.004179,0.0
2019-02-03,13,0,68,34.0,34.0,0.0,-13061.416377,0.0
2019-02-03,13,0,69,2.91,2.91,0.0,-15.052872,0.0
2019-02-03,13,0,74,12.62,12.62,0.0,-876.26628,0.0
2019-02-03,13,0,77,60.0,60.0,0.0,-15086.725786,0.0
2019-02-03,13,0,78,45.36,45.36,0.0,-11405.564695,0.0
2019-02-03,13,0,79,26.25,26.25,0.0,-6600.442532,0.0
2019-02-03,13,0,80,42.45,42.45,0.0,-10673.858494,0.0
2019-02-03,13,0,81,55.5,55.5,0.0,-13955.221352,0.0
2019-02-03,13,0,82,39.15,39.15,0.0,-9844.088576,0.0
2019-02-03,13,0,83,87.3,87.3,0.0,-21951.186019,0.0
2019-02-03,13,0,84,0.0,0.0,0.0,-0.0,0.0
2019-02-03,13,0,86,14.77,14.77,0.0,-76.402376,0.0
2019-02-03,13,0,87,75.39,75.39,0.0,-389.978005,0.0
2019-02-03,13,0,88,51.18,51.18,0.0,-12868.977096,0.0
2019-02-03,13,0,89,49.2,49.2,0.0,-12371.115145,0.0
2019-02-03,13,0,90,66.06,66.06,0.0,-16610.485091,0.0
2019-02-03,13,0,91,235.65,235.65,0.0,-59253.115526,0.0
2019-02-03,13,0,92,84.75,84.75,0.0,-21310.000173,0.0
2019-02-03,13,0,95,120.0,120.0,0.0,3049.643213,0.0
2019-02-03,13,0,96,29.88,29.88,0.0,-4680.626934,0.0
2019-02-03,13,0,97,183.75,183.75,0.0,-28783.975877,0.0
2019-02-03,13,0,99,2.44,2.44,0.0,-169.420739,0.0
2019-02-03,13,0,101,10.88,10.88,0.0,-10880.0,0.0
2019-02-03,13,0,102,80.5,80.5,0.0,-30924.82407,0.0
2019-02-03,13,0,103,70.0,70.0,0.0,-26891.151365,0.0
2019-02-03,13,0,104,13.0,13.0,0.0,-4994.070968,0.0
2019-02-03,13,0,106,270.22,270.22,0.0,-136237.781881,0.0
2019-02-03,13,0,109,52.96,52.96,0.0,-5713.730863,0.0
2019-02-03,13,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-02-03,13,0,111,19.85,19.85,0.0,-2944.261499,0.0
2019-02-03,13,0,113,45.0,45.0,0.0,-10886.889404,0.0
2019-02-03,13,0,115,45.0,45.0,0.0,-10886.889404,0.0
2019-02-03,13,0,116,132.98,132.98,0.0,-132980.0,0.0
2019-02-03,13,0,117,3.0,3.0,0.0,-725.792627,0.0
2019-02-03,13,0,119,60.0,60.0,0.0,7132.318904,0.0
2019-02-03,13,0,120,35.28,35.28,0.0,4193.803515,0.0
2019-02-03,13,0,123,4.5,4.5,0.0,-2268.781062,0.0
2019-02-03,13,0,125,143.27,143.27,0.0,-72232.947265,0.0
2019-02-03,13,0,126,202.66,202.66,0.0,-102175.815543,0.0
2019-02-03,13,0,127,260.08,260.08,0.0,-131125.461889,0.0
2019-02-03,13,0,128,202.25,202.25,0.0,-101969.104379,0.0
2019-02-03,13,0,131,30.0,30.0,0.0,-10310.161677,0.0
2019-02-03,13,0,132,44.1,44.1,0.0,-15155.937666,0.0
2019-02-03,13,0,133,29.63,29.63,0.0,-1020.419076,0.0
2019-02-03,13,0,134,0.0,0.0,0.0,-0.0,0.0
2019-02-03,13,0,135,39.7,39.7,0.0,-1367.216919,0.0
2019-02-03,13,0,136,24.75,24.75,0.0,-886.001302,0.0
2019-02-03,13,0,139,9.43,9.43,0.0,-1398.709619,0.0
2019-02-03,13,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-02-03,13,0,141,230.0,230.0,0.0,-123224.260137,0.0
2019-02-03,13,0,142,486.68,486.68,0.0,-260742.534451,0.0
2019-02-03,13,0,143,238.5,238.5,0.0,-238500.0,0.0
2019-02-03,13,0,145,100.0,100.0,0.0,-16154.871841,0.0
2019-02-03,13,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-02-03,13,0,152,8.34,8.34,0.0,-566.037745,0.0
2019-02-03,13,0,153,10.16,10.16,0.0,-704.801077,0.0
2019-02-03,13,0,154,81.86,81.86,0.0,-12141.926767,0.0
2019-02-03,13,0,157,250.0,250.0,0.0,-133939.413193,0.0
2019-02-03,13,0,158,352.8,352.8,0.0,-189015.299898,0.0
2019-02-03,13,0,159,0.0,0.0,0.0,-0.0,0.0
2019-02-03,13,0,160,2.45,2.45,0.0,-119.640915,0.0
2019-02-03,13,0,161,63.17,63.17,0.0,-24267.343311,0.0
2019-02-03,13,0,162,162.5,162.5,0.0,4270.472326,0.0
2019-02-03,13,0,163,104.55,104.55,0.0,-104550.0,0.0
2019-02-03,13,0,164,17.37,17.37,0.0,-17370.0,0.0
2019-02-03,13,0,167,6.93,6.93,0.0,155.267196,0.0
2019-02-03,13,0,168,3.47,3.47,0.0,77.745623,0.0
2019-02-03,13,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-03,13,0,170,7.58,7.58,0.0,169.830497,0.0
2019-02-03,13,0,172,9.23,9.23,0.0,92.548427,0.0
2019-02-03,13,0,173,14.07,14.07,0.0,141.078696,0.0
2019-02-03,13,0,188,12.59,12.59,0.0,300.905974,0.0
2019-02-03,13,0,190,10.97,10.97,0.0,355.730302,0.0
2019-02-03,13,0,191,28.35,28.35,0.0,919.321244,0.0
2019-02-03,13,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-02-03,13,0,194,52.95,52.95,0.0,-6365.132296,0.0
2019-02-03,13,0,196,7.1,7.1,0.0,1970.7815,0.0
2019-02-03,13,0,198,9.31,9.31,0.0,-92.419458,0.0
2019-02-03,13,0,199,73.53,73.53,0.0,-10299.247463,0.0
2019-02-03,13,0,200,20.53,20.53,0.0,-2875.609281,0.0
2019-02-03,13,0,204,218.12,218.12,0.0,-24381.741458,0.0
2019-02-03,13,0,205,280.16,280.16,0.0,-30225.808883,0.0
2019-02-03,13,0,206,539.94,539.94,0.0,-84580.244544,0.0
2019-02-03,13,0,210,2.11,2.11,0.0,12.289732,0.0
2019-02-03,13,0,214,9.98,9.98,0.0,121.716952,0.0
2019-02-03,13,0,217,8.18,8.18,0.0,98.892853,0.0
2019-02-03,13,0,218,11.28,11.28,0.0,136.370585,0.0
2019-02-03,13,0,219,7.68,7.68,0.0,92.848058,0.0
2019-02-03,13,0,221,5.32,5.32,0.0,64.883185,0.0
2019-02-03,13,0,225,6.22,6.22,0.0,19.633419,0.0
2019-02-03,13,0,233,8.36,8.36,0.0,-43.244676,0.0
2019-02-03,13,0,236,75.24,75.24,0.0,-3812.622738,0.0
2019-02-03,13,0,237,30.27,30.27,0.0,-2101.789246,0.0
2019-02-03,13,0,238,100.66,100.66,0.0,-4118.820368,0.0
2019-02-03,13,0,240,12.56,12.56,0.0,-999.663823,0.0
2019-02-03,13,0,245,78.0,78.0,0.0,-2355.614594,0.0
2019-02-03,13,0,247,138.88,138.88,0.0,-4194.201985,0.0
2019-02-03,13,0,248,3.04,3.04,0.0,-211.081576,0.0
2019-02-03,13,0,249,150.0,150.0,0.0,-4530.028065,0.0
2019-02-03,13,0,251,249.12,249.12,0.0,-9385.661901,0.0
2019-02-03,13,0,252,194.28,194.28,0.0,-6942.225113,0.0
2019-02-03,13,0,254,16.42,16.42,0.0,-1092.668561,0.0
2019-02-03,13,0,255,7.53,7.53,0.0,-501.083695,0.0
2019-02-03,13,0,258,15.48,15.48,0.0,-1214.287168,0.0
2019-02-03,13,0,260,5.94,5.94,0.0,-290.068178,0.0
2019-02-03,13,0,265,84.76,84.76,0.0,-12572.070764,0.0
2019-02-03,13,0,266,6.11,6.11,0.0,-906.268905,0.0
2019-02-03,13,0,267,7.51,7.51,0.0,-1113.924628,0.0
2019-02-03,13,0,270,325.32,325.32,0.0,-325320.0,0.0
2019-02-03,13,0,272,150.39,150.39,0.0,-36383.984388,0.0
2019-02-03,13,0,273,31.8,31.8,0.0,-31800.0,0.0
2019-02-03,13,0,274,419.18,419.18,0.0,-419180.0,0.0
2019-02-03,13,0,275,583.24,583.24,0.0,-583240.0,0.0
2019-02-03,13,0,276,6.98,6.98,0.0,-6256.484492,0.0
2019-02-03,13,0,277,8.62,8.62,0.0,-2118.325468,0.0
2019-02-03,13,0,278,13.79,13.79,0.0,-3388.829258,0.0
2019-02-03,13,0,279,378.16,378.16,0.0,-92931.085735,0.0
2019-02-03,13,0,281,56.1,56.1,0.0,-56100.0,0.0
2019-02-03,13,0,282,296.17,296.17,0.0,-296170.0,0.0
2019-02-03,14,0,9,3.55,3.55,0.0,-1788.88859,0.0
2019-02-03,14,0,17,53.83,53.83,0.0,-1803.460032,0.0
2019-02-03,14,0,19,117.37,117.37,0.0,-3932.233029,0.0
2019-02-03,14,0,20,142.34,142.34,0.0,-4768.799943,0.0
2019-02-03,14,0,21,81.2,81.2,0.0,-40917.677048,0.0
2019-02-03,14,0,22,288.58,288.58,0.0,-145419.00545,0.0
2019-02-03,14,0,23,42.61,42.61,0.0,-21471.702205,0.0
2019-02-03,14,0,24,73.27,73.27,0.0,-36921.652676,0.0
2019-02-03,14,0,29,6.19,6.19,0.0,20.993171,0.0
2019-02-03,14,0,30,581.39,581.39,0.0,-581390.0,0.0
2019-02-03,14,0,31,125.0,125.0,0.0,-125000.0,0.0
2019-02-03,14,0,32,6.24,6.24,0.0,271.517831,0.0
2019-02-03,14,0,33,2.98,2.98,0.0,-11.82749,0.0
2019-02-03,14,0,34,4.77,4.77,0.0,-18.931923,0.0
2019-02-03,14,0,35,4.77,4.77,0.0,-18.931923,0.0
2019-02-03,14,0,36,11.4,11.4,0.0,-898.736844,0.0
2019-02-03,14,0,37,5.45,5.45,0.0,-432.476326,0.0
2019-02-03,14,0,38,7.0,7.0,0.0,-555.47418,0.0
2019-02-03,14,0,39,4.67,4.67,0.0,-370.580631,0.0
2019-02-03,14,0,40,4.67,4.67,0.0,-370.580631,0.0
2019-02-03,14,0,41,7.12,7.12,0.0,-1051.87321,0.0
2019-02-03,14,0,42,81.58,81.58,0.0,-3255.433525,0.0
2019-02-03,14,0,43,32.73,32.73,0.0,-2348.113733,0.0
2019-02-03,14,0,46,29.48,29.48,0.0,-2647.568663,0.0
2019-02-03,14,0,52,132.5,132.5,0.0,-132500.0,0.0
2019-02-03,14,0,53,210.5,210.5,0.0,-210500.0,0.0
2019-02-03,14,0,55,623.0,623.0,0.0,-313937.349765,0.0
2019-02-03,14,0,56,171.49,171.49,0.0,-171490.0,0.0
2019-02-03,14,0,57,163.12,163.12,0.0,-163120.0,0.0
2019-02-03,14,0,58,313.7,313.7,0.0,-313700.0,0.0
2019-02-03,14,0,59,308.47,308.47,0.0,-308470.0,0.0
2019-02-03,14,0,63,51.0,51.0,0.0,6064.871481,0.0
2019-02-03,14,0,64,60.0,60.0,0.0,7135.142919,0.0
2019-02-03,14,0,65,33.03,33.03,0.0,-1145.880502,0.0
2019-02-03,14,0,67,383.68,383.68,0.0,-205528.074973,0.0
2019-02-03,14,0,68,19.16,19.16,0.0,-7358.410803,0.0
2019-02-03,14,0,69,2.98,2.98,0.0,-11.82749,0.0
2019-02-03,14,0,74,13.57,13.57,0.0,-930.422828,0.0
2019-02-03,14,0,77,60.0,60.0,0.0,-15077.691419,0.0
2019-02-03,14,0,78,45.36,45.36,0.0,-11398.734712,0.0
2019-02-03,14,0,79,26.25,26.25,0.0,-6596.489996,0.0
2019-02-03,14,0,80,42.45,42.45,0.0,-10667.466679,0.0
2019-02-03,14,0,81,55.5,55.5,0.0,-13946.864562,0.0
2019-02-03,14,0,82,39.15,39.15,0.0,-9838.193651,0.0
2019-02-03,14,0,83,87.3,87.3,0.0,-21938.041014,0.0
2019-02-03,14,0,84,0.0,0.0,0.0,-0.0,0.0
2019-02-03,14,0,86,15.09,15.09,0.0,-59.891554,0.0
2019-02-03,14,0,87,77.06,77.06,0.0,-305.847789,0.0
2019-02-03,14,0,88,51.18,51.18,0.0,-12861.27078,0.0
2019-02-03,14,0,89,49.2,49.2,0.0,-12363.706963,0.0
2019-02-03,14,0,90,66.06,66.06,0.0,-16600.538252,0.0
2019-02-03,14,0,91,235.65,235.65,0.0,-59217.633046,0.0
2019-02-03,14,0,92,84.75,84.75,0.0,-21297.239129,0.0
2019-02-03,14,0,95,120.0,120.0,0.0,3049.643213,0.0
2019-02-03,14,0,96,31.39,31.39,0.0,-4903.433644,0.0
2019-02-03,14,0,97,210.51,210.51,0.0,-32883.778799,0.0
2019-02-03,14,0,99,2.62,2.62,0.0,-179.639485,0.0
2019-02-03,14,0,101,11.71,11.71,0.0,-11710.0,0.0
2019-02-03,14,0,102,45.25,45.25,0.0,-17378.292736,0.0
2019-02-03,14,0,103,39.36,39.36,0.0,-15116.2343,0.0
2019-02-03,14,0,104,7.37,7.37,0.0,-2830.453425,0.0
2019-02-03,14,0,106,284.08,284.08,0.0,-143151.400194,0.0
2019-02-03,14,0,109,49.78,49.78,0.0,-5336.799789,0.0
2019-02-03,14,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-02-03,14,0,111,21.24,21.24,0.0,-3137.89143,0.0
2019-02-03,14,0,113,45.0,45.0,0.0,-10882.775822,0.0
2019-02-03,14,0,115,45.0,45.0,0.0,-10882.775822,0.0
2019-02-03,14,0,116,135.36,135.36,0.0,-135360.0,0.0
2019-02-03,14,0,117,3.0,3.0,0.0,-725.518388,0.0
2019-02-03,14,0,119,60.0,60.0,0.0,7135.142919,0.0
2019-02-03,14,0,120,35.28,35.28,0.0,4195.464037,0.0
2019-02-03,14,0,123,4.73,4.73,0.0,-2383.505079,0.0
2019-02-03,14,0,125,66.79,66.79,0.0,-33656.301109,0.0
2019-02-03,14,0,126,213.06,213.06,0.0,-107363.550146,0.0
2019-02-03,14,0,127,273.43,273.43,0.0,-137784.734424,0.0
2019-02-03,14,0,128,92.7,92.7,0.0,-46712.668256,0.0
2019-02-03,14,0,131,30.0,30.0,0.0,-10306.688303,0.0
2019-02-03,14,0,132,44.1,44.1,0.0,-15150.831806,0.0
2019-02-03,14,0,133,34.25,34.25,0.0,-1143.636138,0.0
2019-02-03,14,0,134,0.0,0.0,0.0,-0.0,0.0
2019-02-03,14,0,135,45.89,45.89,0.0,-1532.305471,0.0
2019-02-03,14,0,136,28.83,28.83,0.0,-1002.055836,0.0
2019-02-03,14,0,139,9.19,9.19,0.0,-1357.684663,0.0
2019-02-03,14,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-02-03,14,0,141,230.0,230.0,0.0,-123205.424426,0.0
2019-02-03,14,0,142,505.98,505.98,0.0,-271041.220223,0.0
2019-02-03,14,0,143,238.5,238.5,0.0,-238500.0,0.0
2019-02-03,14,0,145,56.12,56.12,0.0,-9037.081628,0.0
2019-02-03,14,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-02-03,14,0,152,8.76,8.76,0.0,-586.971328,0.0
2019-02-03,14,0,153,10.7,10.7,0.0,-733.101437,0.0
2019-02-03,14,0,154,87.62,87.62,0.0,-12944.540824,0.0
2019-02-03,14,0,157,250.0,250.0,0.0,-133918.939594,0.0
2019-02-03,14,0,158,377.37,377.37,0.0,-202147.960938,0.0
2019-02-03,14,0,159,0.0,0.0,0.0,-0.0,0.0
2019-02-03,14,0,160,2.47,2.47,0.0,-118.793344,0.0
2019-02-03,14,0,161,65.61,65.61,0.0,-25197.564341,0.0
2019-02-03,14,0,162,162.5,162.5,0.0,4270.522766,0.0
2019-02-03,14,0,163,130.61,130.61,0.0,-130610.0,0.0
2019-02-03,14,0,164,18.71,18.71,0.0,-18710.0,0.0
2019-02-03,14,0,167,7.08,7.08,0.0,158.615878,0.0
2019-02-03,14,0,168,3.54,3.54,0.0,79.307939,0.0
2019-02-03,14,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-03,14,0,170,7.75,7.75,0.0,173.626137,0.0
2019-02-03,14,0,172,9.39,9.39,0.0,94.079155,0.0
2019-02-03,14,0,173,14.31,14.31,0.0,143.373025,0.0
2019-02-03,14,0,188,12.63,12.63,0.0,302.115804,0.0
2019-02-03,14,0,190,11.05,11.05,0.0,358.324506,0.0
2019-02-03,14,0,191,28.55,28.55,0.0,925.806756,0.0
2019-02-03,14,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-02-03,14,0,194,52.95,52.95,0.0,-6362.160622,0.0
2019-02-03,14,0,196,7.18,7.18,0.0,1993.507885,0.0
2019-02-03,14,0,198,9.65,9.65,0.0,-89.319541,0.0
2019-02-03,14,0,199,130.0,130.0,0.0,-18235.906224,0.0
2019-02-03,14,0,200,20.86,20.86,0.0,-2926.161568,0.0
2019-02-03,14,0,204,205.98,205.98,0.0,-22888.152635,0.0
2019-02-03,14,0,205,263.32,263.32,0.0,-28229.934119,0.0
2019-02-03,14,0,206,745.19,745.19,0.0,-116406.171314,0.0
2019-02-03,14,0,210,2.1,2.1,0.0,12.473297,0.0
2019-02-03,14,0,214,10.0,10.0,0.0,134.928211,0.0
2019-02-03,14,0,217,8.29,8.29,0.0,106.452054,0.0
2019-02-03,14,0,218,11.44,11.44,0.0,146.901267,0.0
2019-02-03,14,0,219,7.8,7.8,0.0,100.159955,0.0
2019-02-03,14,0,221,5.33,5.33,0.0,71.916736,0.0
2019-02-03,14,0,225,6.26,6.26,0.0,19.690067,0.0
2019-02-03,14,0,233,8.54,8.54,0.0,-33.894889,0.0
2019-02-03,14,0,236,34.12,34.12,0.0,-1696.200646,0.0
2019-02-03,14,0,237,32.54,32.54,0.0,-2231.094976,0.0
2019-02-03,14,0,238,106.18,106.18,0.0,-4237.091587,0.0
2019-02-03,14,0,240,12.92,12.92,0.0,-1018.568424,0.0
2019-02-03,14,0,245,78.0,78.0,0.0,-2272.118194,0.0
2019-02-03,14,0,247,150.42,150.42,0.0,-4381.692548,0.0
2019-02-03,14,0,248,3.27,3.27,0.0,-224.206533,0.0
2019-02-03,14,0,249,150.0,150.0,0.0,-4369.458065,0.0
2019-02-03,14,0,251,264.64,264.64,0.0,-9697.636672,0.0
2019-02-03,14,0,252,213.04,213.04,0.0,-7390.807815,0.0
2019-02-03,14,0,254,16.59,16.59,0.0,-1091.753946,0.0
2019-02-03,14,0,255,7.6,7.6,0.0,-500.140445,0.0
2019-02-03,14,0,258,15.87,15.87,0.0,-1232.951815,0.0
2019-02-03,14,0,260,6.01,6.01,0.0,-289.047773,0.0
2019-02-03,14,0,265,90.72,90.72,0.0,-13402.519328,0.0
2019-02-03,14,0,266,5.95,5.95,0.0,-879.023258,0.0
2019-02-03,14,0,267,7.31,7.31,0.0,-1079.94286,0.0
2019-02-03,14,0,270,454.05,454.05,0.0,-454050.0,0.0
2019-02-03,14,0,272,150.39,150.39,0.0,-36370.236796,0.0
2019-02-03,14,0,273,32.37,32.37,0.0,-32370.0,0.0
2019-02-03,14,0,274,605.65,605.65,0.0,-605650.0,0.0
2019-02-03,14,0,275,880.86,880.86,0.0,-880860.0,0.0
2019-02-03,14,0,276,7.17,7.17,0.0,-6426.658839,0.0
2019-02-03,14,0,277,8.85,8.85,0.0,-2173.828003,0.0
2019-02-03,14,0,278,14.17,14.17,0.0,-3480.581108,0.0
2019-02-03,14,0,279,264.6,264.6,0.0,-64993.772844,0.0
2019-02-03,14,0,281,56.1,56.1,0.0,-56100.0,0.0
2019-02-03,14,0,282,318.93,318.93,0.0,-318930.0,0.0
2019-02-03,15,0,9,3.41,3.41,0.0,-1335.978022,0.0
2019-02-03,15,0,17,51.44,51.44,0.0,294.374569,0.0
2019-02-03,15,0,19,137.2,137.2,0.0,785.151455,0.0
2019-02-03,15,0,20,166.4,166.4,0.0,952.25366,0.0
2019-02-03,15,0,21,77.89,77.89,0.0,-30515.931995,0.0
2019-02-03,15,0,22,276.83,276.83,0.0,-108457.124846,0.0
2019-02-03,15,0,23,32.64,32.64,0.0,-12787.777896,0.0
2019-02-03,15,0,24,57.75,57.75,0.0,-22625.434237,0.0
2019-02-03,15,0,29,5.85,5.85,0.0,20.578649,0.0
2019-02-03,15,0,30,560.17,560.17,0.0,-560170.0,0.0
2019-02-03,15,0,31,125.0,125.0,0.0,-125000.0,0.0
2019-02-03,15,0,32,5.97,5.97,0.0,198.661135,0.0
2019-02-03,15,0,33,2.9,2.9,0.0,27.186609,0.0
2019-02-03,15,0,34,4.64,4.64,0.0,43.498574,0.0
2019-02-03,15,0,35,4.64,4.64,0.0,43.498574,0.0
2019-02-03,15,0,36,11.06,11.06,0.0,6.497424,0.0
2019-02-03,15,0,37,5.27,5.27,0.0,3.299406,0.0
2019-02-03,15,0,38,6.78,6.78,0.0,4.244776,0.0
2019-02-03,15,0,39,4.52,4.52,0.0,2.829851,0.0
2019-02-03,15,0,40,4.52,4.52,0.0,2.829851,0.0
2019-02-03,15,0,41,12.64,12.64,0.0,-166.408228,0.0
2019-02-03,15,0,42,78.56,78.56,0.0,387.383253,0.0
2019-02-03,15,0,43,31.81,31.81,0.0,46.775701,0.0
2019-02-03,15,0,46,28.33,28.33,0.0,-3.682742,0.0
2019-02-03,15,0,52,132.5,132.5,0.0,-132500.0,0.0
2019-02-03,15,0,53,210.5,210.5,0.0,-210500.0,0.0
2019-02-03,15,0,55,623.0,623.0,0.0,-244080.442072,0.0
2019-02-03,15,0,56,165.23,165.23,0.0,-165230.0,0.0
2019-02-03,15,0,57,157.17,157.17,0.0,-157170.0,0.0
2019-02-03,15,0,58,302.25,302.25,0.0,-302250.0,0.0
2019-02-03,15,0,59,297.21,297.21,0.0,-297210.0,0.0
2019-02-03,15,0,63,51.0,51.0,0.0,5360.146065,0.0
2019-02-03,15,0,64,60.0,60.0,0.0,6306.054195,0.0
2019-02-03,15,0,65,36.49,36.49,0.0,203.45451,0.0
2019-02-03,15,0,67,369.59,369.59,0.0,-206866.4442,0.0
2019-02-03,15,0,68,34.0,34.0,0.0,-14142.125522,0.0
2019-02-03,15,0,69,2.9,2.9,0.0,27.186609,0.0
2019-02-03,15,0,74,14.73,14.73,0.0,16.363705,0.0
2019-02-03,15,0,77,60.0,60.0,0.0,-17730.046544,0.0
2019-02-03,15,0,78,45.36,45.36,0.0,-13403.915188,0.0
2019-02-03,15,0,79,26.25,26.25,0.0,-7756.895363,0.0
2019-02-03,15,0,80,42.45,42.45,0.0,-12544.00793,0.0
2019-02-03,15,0,81,55.5,55.5,0.0,-16400.293054,0.0
2019-02-03,15,0,82,39.15,39.15,0.0,-11568.85537,0.0
2019-02-03,15,0,83,87.3,87.3,0.0,-25797.217722,0.0
2019-02-03,15,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-03,15,0,86,14.7,14.7,0.0,137.807982,0.0
2019-02-03,15,0,87,75.03,75.03,0.0,703.383191,0.0
2019-02-03,15,0,88,51.18,51.18,0.0,-15123.729702,0.0
2019-02-03,15,0,89,49.2,49.2,0.0,-14538.638166,0.0
2019-02-03,15,0,90,66.06,66.06,0.0,-19520.781245,0.0
2019-02-03,15,0,91,235.65,235.65,0.0,-69634.757803,0.0
2019-02-03,15,0,92,84.75,84.75,0.0,-25043.690744,0.0
2019-02-03,15,0,95,120.0,120.0,0.0,3049.643213,0.0
2019-02-03,15,0,96,29.88,29.88,0.0,1123.583754,0.0
2019-02-03,15,0,97,183.75,183.75,0.0,6909.588847,0.0
2019-02-03,15,0,99,2.84,2.84,0.0,3.154985,0.0
2019-02-03,15,0,101,11.28,11.28,0.0,-11280.0,0.0
2019-02-03,15,0,102,80.5,80.5,0.0,-33483.561898,0.0
2019-02-03,15,0,103,70.0,70.0,0.0,-29116.140781,0.0
2019-02-03,15,0,104,13.0,13.0,0.0,-5407.283288,0.0
2019-02-03,15,0,106,272.52,272.52,0.0,-106768.542654,0.0
2019-02-03,15,0,109,47.46,47.46,0.0,-83.054368,0.0
2019-02-03,15,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-02-03,15,0,111,20.36,20.36,0.0,-268.043633,0.0
2019-02-03,15,0,113,45.0,45.0,0.0,-12090.461959,0.0
2019-02-03,15,0,115,45.0,45.0,0.0,-12090.461959,0.0
2019-02-03,15,0,116,129.09,129.09,0.0,-129090.0,0.0
2019-02-03,15,0,117,3.0,3.0,0.0,-806.030797,0.0
2019-02-03,15,0,119,60.0,60.0,0.0,6306.054195,0.0
2019-02-03,15,0,120,35.28,35.28,0.0,3707.959866,0.0
2019-02-03,15,0,123,4.54,4.54,0.0,-1778.692146,0.0
2019-02-03,15,0,125,52.26,52.26,0.0,-20474.5488,0.0
2019-02-03,15,0,126,204.39,204.39,0.0,-80076.406991,0.0
2019-02-03,15,0,127,262.3,262.3,0.0,-102764.526413,0.0
2019-02-03,15,0,128,74.85,74.85,0.0,-29324.913466,0.0
