Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-03,15,0,131,73.62,73.62,0.0,-27795.032156,0.0
2019-02-03,15,0,132,108.35,108.35,0.0,-40907.249852,0.0
2019-02-03,15,0,133,39.92,39.92,0.0,229.002398,0.0
2019-02-03,15,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-03,15,0,135,53.49,53.49,0.0,306.847151,0.0
2019-02-03,15,0,136,33.55,33.55,0.0,186.791327,0.0
2019-02-03,15,0,139,16.43,16.43,0.0,-216.304366,0.0
2019-02-03,15,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-02-03,15,0,141,230.0,230.0,0.0,-128735.30714,0.0
2019-02-03,15,0,142,487.4,487.4,0.0,-272806.907392,0.0
2019-02-03,15,0,143,238.5,238.5,0.0,-238500.0,0.0
2019-02-03,15,0,145,30.0,30.0,0.0,-180.349155,0.0
2019-02-03,15,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-02-03,15,0,152,8.42,8.42,0.0,14.73063,0.0
2019-02-03,15,0,153,10.3,10.3,0.0,16.212756,0.0
2019-02-03,15,0,154,83.99,83.99,0.0,-1105.745811,0.0
2019-02-03,15,0,157,250.0,250.0,0.0,-139929.681674,0.0
2019-02-03,15,0,158,360.86,360.86,0.0,-201980.099716,0.0
2019-02-03,15,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-03,15,0,160,2.35,2.35,0.0,9.184776,0.0
2019-02-03,15,0,161,62.56,62.56,0.0,-26021.510961,0.0
2019-02-03,15,0,162,162.5,162.5,0.0,4255.714322,0.0
2019-02-03,15,0,163,142.89,142.89,0.0,-142890.0,0.0
2019-02-03,15,0,164,17.7,17.7,0.0,-17700.0,0.0
2019-02-03,15,0,167,6.65,6.65,0.0,152.313599,0.0
2019-02-03,15,0,168,3.33,3.33,0.0,76.271321,0.0
2019-02-03,15,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-03,15,0,170,7.28,7.28,0.0,166.743308,0.0
2019-02-03,15,0,172,8.92,8.92,0.0,109.890584,0.0
2019-02-03,15,0,173,13.59,13.59,0.0,167.422986,0.0
2019-02-03,15,0,188,12.14,12.14,0.0,218.769675,0.0
2019-02-03,15,0,190,10.34,10.34,0.0,335.300941,0.0
2019-02-03,15,0,191,26.72,26.72,0.0,866.464326,0.0
2019-02-03,15,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-02-03,15,0,194,52.95,52.95,0.0,-7234.599867,0.0
2019-02-03,15,0,196,6.78,6.78,0.0,1738.179882,0.0
2019-02-03,15,0,198,9.27,9.27,0.0,71.77675,0.0
2019-02-03,15,0,199,130.0,130.0,0.0,-10314.283231,0.0
2019-02-03,15,0,200,20.02,20.02,0.0,-1588.399618,0.0
2019-02-03,15,0,204,196.45,196.45,0.0,-396.37326,0.0
2019-02-03,15,0,205,251.04,251.04,0.0,-439.316655,0.0
2019-02-03,15,0,206,539.94,539.94,0.0,20303.474296,0.0
2019-02-03,15,0,210,2.01,2.01,0.0,5.395945,0.0
2019-02-03,15,0,214,9.72,9.72,0.0,112.012792,0.0
2019-02-03,15,0,217,7.95,7.95,0.0,69.696458,0.0
2019-02-03,15,0,218,10.96,10.96,0.0,96.084677,0.0
2019-02-03,15,0,219,7.47,7.47,0.0,65.48837,0.0
2019-02-03,15,0,221,5.18,5.18,0.0,59.69406,0.0
2019-02-03,15,0,225,5.86,5.86,0.0,21.085331,0.0
2019-02-03,15,0,233,8.32,8.32,0.0,77.997443,0.0
2019-02-03,15,0,236,35.68,35.68,0.0,134.185578,0.0
2019-02-03,15,0,237,35.33,35.33,0.0,39.248452,0.0
2019-02-03,15,0,238,102.25,102.25,0.0,504.199816,0.0
2019-02-03,15,0,240,12.54,12.54,0.0,7.366881,0.0
2019-02-03,15,0,245,78.0,78.0,0.0,488.548388,0.0
2019-02-03,15,0,247,163.24,163.24,0.0,1022.444087,0.0
2019-02-03,15,0,248,3.55,3.55,0.0,3.943731,0.0
2019-02-03,15,0,249,150.0,150.0,0.0,939.51613,0.0
2019-02-03,15,0,251,284.74,284.74,0.0,1518.85573,0.0
2019-02-03,15,0,252,235.37,235.37,0.0,1312.334556,0.0
2019-02-03,15,0,254,16.36,16.36,0.0,34.065414,0.0
2019-02-03,15,0,255,7.5,7.5,0.0,15.616785,0.0
2019-02-03,15,0,258,15.3,15.3,0.0,11.170261,0.0
2019-02-03,15,0,260,5.7,5.7,0.0,22.277968,0.0
2019-02-03,15,0,265,86.96,86.96,0.0,-1144.846478,0.0
2019-02-03,15,0,266,10.51,10.51,0.0,-138.366335,0.0
2019-02-03,15,0,267,13.0,13.0,0.0,-171.147703,0.0
2019-02-03,15,0,270,466.38,466.38,0.0,-466380.0,0.0
2019-02-03,15,0,272,150.39,150.39,0.0,-40406.323868,0.0
2019-02-03,15,0,273,30.87,30.87,0.0,-30870.0,0.0
2019-02-03,15,0,274,614.3,614.3,0.0,-614300.0,0.0
2019-02-03,15,0,275,881.73,881.73,0.0,-881730.0,0.0
2019-02-03,15,0,276,6.88,6.88,0.0,-6203.658058,0.0
2019-02-03,15,0,277,8.4,8.4,0.0,-2347.22077,0.0
2019-02-03,15,0,278,13.44,13.44,0.0,-3755.553233,0.0
2019-02-03,15,0,279,264.6,264.6,0.0,-73937.454265,0.0
2019-02-03,15,0,281,56.1,56.1,0.0,-56100.0,0.0
2019-02-03,15,0,282,307.29,307.29,0.0,-307290.0,0.0
2019-02-03,16,0,9,2.55,2.55,0.0,-996.43719,0.0
2019-02-03,16,0,17,45.24,45.24,0.0,220.938035,0.0
2019-02-03,16,0,19,277.28,277.28,0.0,1354.148946,0.0
2019-02-03,16,0,20,349.96,349.96,0.0,1709.095373,0.0
2019-02-03,16,0,21,58.33,58.33,0.0,-22793.012263,0.0
2019-02-03,16,0,22,207.31,207.31,0.0,-81008.389717,0.0
2019-02-03,16,0,23,32.64,32.64,0.0,-12754.396027,0.0
2019-02-03,16,0,24,57.75,57.75,0.0,-22566.371647,0.0
2019-02-03,16,0,29,4.68,4.68,0.0,17.996976,0.0
2019-02-03,16,0,30,457.84,457.84,0.0,-457840.0,0.0
2019-02-03,16,0,31,125.0,125.0,0.0,-125000.0,0.0
2019-02-03,16,0,32,4.69,4.69,0.0,155.349275,0.0
2019-02-03,16,0,33,2.73,2.73,0.0,21.750356,0.0
2019-02-03,16,0,34,4.37,4.37,0.0,34.816504,0.0
2019-02-03,16,0,35,4.37,4.37,0.0,34.816504,0.0
2019-02-03,16,0,36,10.25,10.25,0.0,7.835384,0.0
2019-02-03,16,0,37,4.95,4.95,0.0,4.14126,0.0
2019-02-03,16,0,38,6.37,6.37,0.0,5.329258,0.0
2019-02-03,16,0,39,4.24,4.24,0.0,3.547261,0.0
2019-02-03,16,0,40,4.24,4.24,0.0,3.547261,0.0
2019-02-03,16,0,41,19.59,19.59,0.0,-239.749905,0.0
2019-02-03,16,0,42,67.29,67.29,0.0,283.647427,0.0
2019-02-03,16,0,43,29.69,29.69,0.0,49.25162,0.0
2019-02-03,16,0,46,24.75,24.75,0.0,6.089081,0.0
2019-02-03,16,0,52,132.5,132.5,0.0,-132500.0,0.0
2019-02-03,16,0,53,210.5,210.5,0.0,-210500.0,0.0
2019-02-03,16,0,55,623.0,623.0,0.0,-243443.282012,0.0
2019-02-03,16,0,56,135.05,135.05,0.0,-135050.0,0.0
2019-02-03,16,0,57,128.46,128.46,0.0,-128460.0,0.0
2019-02-03,16,0,58,247.04,247.04,0.0,-247040.0,0.0
2019-02-03,16,0,59,242.92,242.92,0.0,-242920.0,0.0
2019-02-03,16,0,63,51.0,51.0,0.0,5349.608176,0.0
2019-02-03,16,0,64,60.0,60.0,0.0,6293.656678,0.0
2019-02-03,16,0,65,40.29,40.29,0.0,191.76132,0.0
2019-02-03,16,0,67,299.27,299.27,0.0,-167614.61657,0.0
2019-02-03,16,0,68,34.0,34.0,0.0,-14158.340797,0.0
2019-02-03,16,0,69,2.73,2.73,0.0,21.750356,0.0
2019-02-03,16,0,74,9.87,9.87,0.0,9.097663,0.0
2019-02-03,16,0,77,60.0,60.0,0.0,-17769.707699,0.0
2019-02-03,16,0,78,45.36,45.36,0.0,-13433.899021,0.0
2019-02-03,16,0,79,26.25,26.25,0.0,-7774.247118,0.0
2019-02-03,16,0,80,42.45,42.45,0.0,-12572.068197,0.0
2019-02-03,16,0,81,55.5,55.5,0.0,-16436.979622,0.0
2019-02-03,16,0,82,39.15,39.15,0.0,-11594.734274,0.0
2019-02-03,16,0,83,87.3,87.3,0.0,-25854.924703,0.0
2019-02-03,16,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-03,16,0,86,13.84,13.84,0.0,110.265541,0.0
2019-02-03,16,0,87,70.68,70.68,0.0,563.119106,0.0
2019-02-03,16,0,88,51.18,51.18,0.0,-15157.560668,0.0
2019-02-03,16,0,89,49.2,49.2,0.0,-14571.160313,0.0
2019-02-03,16,0,90,66.06,66.06,0.0,-19564.448177,0.0
2019-02-03,16,0,91,235.65,235.65,0.0,-69790.526989,0.0
2019-02-03,16,0,92,84.75,84.75,0.0,-25099.712125,0.0
2019-02-03,16,0,95,120.0,120.0,0.0,3049.643213,0.0
2019-02-03,16,0,96,29.88,29.88,0.0,1176.838988,0.0
2019-02-03,16,0,97,183.75,183.75,0.0,7237.087151,0.0
2019-02-03,16,0,99,2.16,2.16,0.0,1.990978,0.0
2019-02-03,16,0,101,9.22,9.22,0.0,-9220.0,0.0
2019-02-03,16,0,102,80.5,80.5,0.0,-33521.953946,0.0
2019-02-03,16,0,103,70.0,70.0,0.0,-29149.52517,0.0
2019-02-03,16,0,104,13.0,13.0,0.0,-5413.483246,0.0
2019-02-03,16,0,106,204.08,204.08,0.0,-79746.235944,0.0
2019-02-03,16,0,109,46.19,46.19,0.0,-56.333694,0.0
2019-02-03,16,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-02-03,16,0,111,13.19,13.19,0.0,-161.42426,0.0
2019-02-03,16,0,113,45.0,45.0,0.0,-12108.520713,0.0
2019-02-03,16,0,115,45.0,45.0,0.0,-12108.520713,0.0
2019-02-03,16,0,116,105.98,105.98,0.0,-105980.0,0.0
2019-02-03,16,0,117,3.0,3.0,0.0,-807.234714,0.0
2019-02-03,16,0,119,60.0,60.0,0.0,6293.656678,0.0
2019-02-03,16,0,120,35.28,35.28,0.0,3700.670127,0.0
2019-02-03,16,0,123,3.4,3.4,0.0,-1328.582919,0.0
2019-02-03,16,0,125,52.26,52.26,0.0,-20421.100992,0.0
2019-02-03,16,0,126,153.06,153.06,0.0,-59809.676958,0.0
2019-02-03,16,0,127,196.43,196.43,0.0,-76756.924375,0.0
2019-02-03,16,0,128,74.85,74.85,0.0,-29248.362213,0.0
2019-02-03,16,0,131,30.0,30.0,0.0,-11341.667192,0.0
2019-02-03,16,0,132,44.1,44.1,0.0,-16672.250772,0.0
2019-02-03,16,0,133,50.5,50.5,0.0,247.216976,0.0
2019-02-03,16,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-03,16,0,135,64.2,64.2,0.0,314.28376,0.0
2019-02-03,16,0,136,38.74,38.74,0.0,184.119994,0.0
2019-02-03,16,0,139,25.51,25.51,0.0,-312.201127,0.0
2019-02-03,16,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-02-03,16,0,141,230.0,230.0,0.0,-128817.996495,0.0
2019-02-03,16,0,142,394.66,394.66,0.0,-221040.480421,0.0
2019-02-03,16,0,143,238.5,238.5,0.0,-238500.0,0.0
2019-02-03,16,0,145,30.0,30.0,0.0,-142.589698,0.0
2019-02-03,16,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-02-03,16,0,152,7.78,7.78,0.0,12.221312,0.0
2019-02-03,16,0,153,9.57,9.57,0.0,13.641832,0.0
2019-02-03,16,0,154,54.41,54.41,0.0,-665.89037,0.0
2019-02-03,16,0,157,250.0,250.0,0.0,-140019.561408,0.0
2019-02-03,16,0,158,306.06,306.06,0.0,-171417.547858,0.0
2019-02-03,16,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-03,16,0,160,2.3,2.3,0.0,9.121727,0.0
2019-02-03,16,0,161,51.74,51.74,0.0,-21545.663319,0.0
2019-02-03,16,0,162,162.5,162.5,0.0,4255.492888,0.0
2019-02-03,16,0,163,146.36,146.36,0.0,-146360.0,0.0
2019-02-03,16,0,164,14.98,14.98,0.0,-14980.0,0.0
2019-02-03,16,0,167,5.47,5.47,0.0,125.327497,0.0
2019-02-03,16,0,168,2.73,2.73,0.0,62.54919,0.0
2019-02-03,16,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-03,16,0,170,5.98,5.98,0.0,137.012511,0.0
2019-02-03,16,0,172,6.93,6.93,0.0,85.613025,0.0
2019-02-03,16,0,173,10.56,10.56,0.0,130.457943,0.0
2019-02-03,16,0,188,9.42,9.42,0.0,168.922677,0.0
2019-02-03,16,0,190,8.42,8.42,0.0,273.040031,0.0
2019-02-03,16,0,191,21.75,21.75,0.0,705.299367,0.0
2019-02-03,16,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-02-03,16,0,194,52.95,52.95,0.0,-7247.645612,0.0
2019-02-03,16,0,196,5.71,5.71,0.0,1462.048532,0.0
2019-02-03,16,0,198,9.4,9.4,0.0,73.065936,0.0
2019-02-03,16,0,199,130.0,130.0,0.0,-10195.829743,0.0
2019-02-03,16,0,200,15.8,15.8,0.0,-1239.185461,0.0
2019-02-03,16,0,204,189.38,189.38,0.0,-268.988408,0.0
2019-02-03,16,0,205,244.35,244.35,0.0,-298.01122,0.0
2019-02-03,16,0,206,539.94,539.94,0.0,21265.811355,0.0
2019-02-03,16,0,210,1.58,1.58,0.0,5.277841,0.0
2019-02-03,16,0,214,8.63,8.63,0.0,84.39594,0.0
2019-02-03,16,0,217,5.18,5.18,0.0,40.264053,0.0
2019-02-03,16,0,218,7.15,7.15,0.0,55.576829,0.0
2019-02-03,16,0,219,4.87,4.87,0.0,37.854428,0.0
2019-02-03,16,0,221,4.6,4.6,0.0,44.98509,0.0
2019-02-03,16,0,225,4.37,4.37,0.0,17.018034,0.0
2019-02-03,16,0,233,7.83,7.83,0.0,62.382889,0.0
2019-02-03,16,0,236,29.59,29.59,0.0,95.804564,0.0
2019-02-03,16,0,237,22.57,22.57,0.0,20.803876,0.0
2019-02-03,16,0,238,87.58,87.58,0.0,369.175831,0.0
2019-02-03,16,0,240,11.62,11.62,0.0,8.88265,0.0
2019-02-03,16,0,245,78.0,78.0,0.0,416.540707,0.0
2019-02-03,16,0,247,171.72,171.72,0.0,917.030387,0.0
2019-02-03,16,0,248,2.66,2.66,0.0,2.451852,0.0
2019-02-03,16,0,249,150.0,150.0,0.0,801.039821,0.0
2019-02-03,16,0,251,310.1,310.1,0.0,1412.714545,0.0
2019-02-03,16,0,252,259.91,259.91,0.0,1237.048514,0.0
2019-02-03,16,0,254,16.29,16.29,0.0,36.453711,0.0
2019-02-03,16,0,255,7.47,7.47,0.0,16.716342,0.0
2019-02-03,16,0,258,14.13,14.13,0.0,12.842562,0.0
2019-02-03,16,0,260,5.58,5.58,0.0,22.130103,0.0
2019-02-03,16,0,265,56.33,56.33,0.0,-689.388064,0.0
2019-02-03,16,0,266,16.26,16.26,0.0,-198.996093,0.0
2019-02-03,16,0,267,20.15,20.15,0.0,-246.603399,0.0
2019-02-03,16,0,270,395.58,395.58,0.0,-395580.0,0.0
2019-02-03,16,0,272,150.39,150.39,0.0,-40466.676221,0.0
2019-02-03,16,0,273,25.34,25.34,0.0,-25340.0,0.0
2019-02-03,16,0,274,493.67,493.67,0.0,-493670.0,0.0
2019-02-03,16,0,275,661.83,661.83,0.0,-661830.0,0.0
2019-02-03,16,0,276,5.63,5.63,0.0,-5076.991889,0.0
2019-02-03,16,0,277,6.85,6.85,0.0,-1917.564841,0.0
2019-02-03,16,0,278,10.96,10.96,0.0,-3068.103745,0.0
2019-02-03,16,0,279,604.22,604.22,0.0,-169143.215775,0.0
2019-02-03,16,0,281,56.1,56.1,0.0,-56100.0,0.0
2019-02-03,16,0,282,251.15,251.15,0.0,-251150.0,0.0
2019-02-03,17,0,9,1.85,1.85,0.0,-203.117395,0.0
2019-02-03,17,0,17,33.08,33.08,0.0,113.324951,0.0
2019-02-03,17,0,19,241.85,241.85,0.0,828.52598,0.0
2019-02-03,17,0,20,291.23,291.23,0.0,997.691219,0.0
2019-02-03,17,0,21,42.26,42.26,0.0,-4639.860066,0.0
2019-02-03,17,0,22,150.19,150.19,0.0,-16489.838696,0.0
2019-02-03,17,0,23,47.2,47.2,0.0,-5182.238408,0.0
2019-02-03,17,0,24,83.96,83.96,0.0,-9218.235947,0.0
2019-02-03,17,0,29,3.27,3.27,0.0,17.070081,0.0
2019-02-03,17,0,30,329.99,329.99,0.0,-36458.626939,0.0
2019-02-03,17,0,31,125.0,125.0,0.0,-13810.504462,0.0
2019-02-03,17,0,32,3.15,3.15,0.0,628.590956,0.0
2019-02-03,17,0,33,1.97,1.97,0.0,48.795907,0.0
2019-02-03,17,0,34,3.14,3.14,0.0,77.776217,0.0
2019-02-03,17,0,35,3.14,3.14,0.0,77.776217,0.0
2019-02-03,17,0,36,7.26,7.26,0.0,-222.454012,0.0
2019-02-03,17,0,37,3.54,3.54,0.0,-110.598828,0.0
2019-02-03,17,0,38,4.55,4.55,0.0,-142.153861,0.0
2019-02-03,17,0,39,3.03,3.03,0.0,-94.665099,0.0
2019-02-03,17,0,40,3.03,3.03,0.0,-94.665099,0.0
2019-02-03,17,0,41,5.98,5.98,0.0,-439.391455,0.0
2019-02-03,17,0,42,48.54,48.54,0.0,-58.28605,0.0
2019-02-03,17,0,43,21.06,21.06,0.0,-560.54771,0.0
2019-02-03,17,0,46,17.57,17.57,0.0,-681.834141,0.0
2019-02-03,17,0,52,132.5,132.5,0.0,-14639.13473,0.0
2019-02-03,17,0,53,210.5,210.5,0.0,-23256.889514,0.0
2019-02-03,17,0,55,623.0,623.0,0.0,-68401.155252,0.0
2019-02-03,17,0,56,97.33,97.33,0.0,-10753.411194,0.0
2019-02-03,17,0,57,92.59,92.59,0.0,-10229.716865,0.0
2019-02-03,17,0,58,178.05,178.05,0.0,-19671.682556,0.0
2019-02-03,17,0,59,175.08,175.08,0.0,-19343.54497,0.0
2019-02-03,17,0,63,95.49,95.49,0.0,23391.505664,0.0
2019-02-03,17,0,64,112.31,112.31,0.0,27511.78135,0.0
2019-02-03,17,0,65,41.4,41.4,0.0,106.246639,0.0
2019-02-03,17,0,67,215.74,215.74,0.0,-105142.905557,0.0
2019-02-03,17,0,68,19.11,19.11,0.0,-6114.369326,0.0
2019-02-03,17,0,69,1.97,1.97,0.0,48.795907,0.0
2019-02-03,17,0,74,6.48,6.48,0.0,-139.871468,0.0
2019-02-03,17,0,77,60.0,60.0,0.0,-10567.982159,0.0
2019-02-03,17,0,78,45.36,45.36,0.0,-7989.394512,0.0
2019-02-03,17,0,79,26.25,26.25,0.0,-4623.492194,0.0
2019-02-03,17,0,80,42.45,42.45,0.0,-7476.847377,0.0
2019-02-03,17,0,81,55.5,55.5,0.0,-9775.383497,0.0
2019-02-03,17,0,82,39.15,39.15,0.0,-6895.608359,0.0
2019-02-03,17,0,83,87.3,87.3,0.0,-15376.414041,0.0
2019-02-03,17,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-03,17,0,86,9.96,9.96,0.0,246.704179,0.0
2019-02-03,17,0,87,50.84,50.84,0.0,1259.28117,0.0
2019-02-03,17,0,88,51.18,51.18,0.0,-9014.488781,0.0
2019-02-03,17,0,89,49.2,49.2,0.0,-8665.74537,0.0
2019-02-03,17,0,90,66.06,66.06,0.0,-11635.348357,0.0
2019-02-03,17,0,91,235.65,235.65,0.0,-41505.749929,0.0
2019-02-03,17,0,92,84.75,84.75,0.0,-14927.274799,0.0
2019-02-03,17,0,95,120.0,120.0,0.0,3049.643213,0.0
2019-02-03,17,0,96,29.88,29.88,0.0,-3322.836504,0.0
2019-02-03,17,0,97,183.75,183.75,0.0,-20434.110029,0.0
2019-02-03,17,0,99,1.32,1.32,0.0,-28.492336,0.0
2019-02-03,17,0,101,6.65,6.65,0.0,-734.718837,0.0
2019-02-03,17,0,102,45.19,45.19,0.0,-14458.83568,0.0
2019-02-03,17,0,103,39.3,39.3,0.0,-12574.291706,0.0
2019-02-03,17,0,104,7.33,7.33,0.0,-2345.281379,0.0
2019-02-03,17,0,106,147.85,147.85,0.0,-16232.922639,0.0
2019-02-03,17,0,109,31.53,31.53,0.0,-1586.274075,0.0
2019-02-03,17,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-02-03,17,0,111,9.91,9.91,0.0,-728.155404,0.0
2019-02-03,17,0,113,45.0,45.0,0.0,-7050.306904,0.0
2019-02-03,17,0,115,45.0,45.0,0.0,-7050.306904,0.0
2019-02-03,17,0,116,75.89,75.89,0.0,-75890.0,0.0
2019-02-03,17,0,117,3.0,3.0,0.0,-470.02046,0.0
2019-02-03,17,0,119,112.31,112.31,0.0,27511.78135,0.0
2019-02-03,17,0,120,66.1,66.1,0.0,16192.046543,0.0
2019-02-03,17,0,123,2.46,2.46,0.0,-270.091239,0.0
2019-02-03,17,0,125,75.89,75.89,0.0,-8332.204931,0.0
2019-02-03,17,0,126,110.89,110.89,0.0,-12174.966462,0.0
2019-02-03,17,0,127,142.3,142.3,0.0,-15623.570453,0.0
2019-02-03,17,0,128,109.23,109.23,0.0,-11992.709772,0.0
2019-02-03,17,0,131,30.0,30.0,0.0,-8257.451884,0.0
2019-02-03,17,0,132,44.1,44.1,0.0,-12138.45427,0.0
2019-02-03,17,0,133,111.85,111.85,0.0,392.230757,0.0
2019-02-03,17,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-03,17,0,135,146.43,146.43,0.0,513.49441,0.0
2019-02-03,17,0,136,42.54,42.54,0.0,107.165168,0.0
2019-02-03,17,0,139,7.72,7.72,0.0,-567.241142,0.0
2019-02-03,17,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-02-03,17,0,141,230.0,230.0,0.0,-112092.649848,0.0
2019-02-03,17,0,142,284.51,284.51,0.0,-138658.607862,0.0
2019-02-03,17,0,143,238.5,238.5,0.0,-26350.442513,0.0
2019-02-03,17,0,145,26.27,26.27,0.0,-2315.494265,0.0
2019-02-03,17,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-02-03,17,0,152,5.59,5.59,0.0,-117.320465,0.0
2019-02-03,17,0,153,6.85,6.85,0.0,-151.3215,0.0
2019-02-03,17,0,154,40.86,40.86,0.0,-3002.263351,0.0
2019-02-03,17,0,157,250.0,250.0,0.0,-121839.836791,0.0
2019-02-03,17,0,158,225.13,225.13,0.0,-109719.209827,0.0
2019-02-03,17,0,159,0.0,0.0,0.0,-0.0,0.0
2019-02-03,17,0,160,1.64,1.64,0.0,-19.170647,0.0
2019-02-03,17,0,161,36.88,36.88,0.0,-11799.996899,0.0
2019-02-03,17,0,162,162.5,162.5,0.0,4271.348026,0.0
2019-02-03,17,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-02-03,17,0,164,10.92,10.92,0.0,-1206.48567,0.0
2019-02-03,17,0,167,3.7,3.7,0.0,61.343446,0.0
2019-02-03,17,0,168,1.85,1.85,0.0,30.671723,0.0
2019-02-03,17,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-03,17,0,170,4.05,4.05,0.0,67.146204,0.0
2019-02-03,17,0,172,4.71,4.71,0.0,512.790633,0.0
2019-02-03,17,0,173,7.17,7.17,0.0,780.617587,0.0
2019-02-03,17,0,188,6.28,6.28,0.0,886.326111,0.0
2019-02-03,17,0,190,5.87,5.87,0.0,190.34976,0.0
2019-02-03,17,0,191,15.17,15.17,0.0,491.926041,0.0
2019-02-03,17,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-02-03,17,0,194,52.95,52.95,0.0,-736.528652,0.0
2019-02-03,17,0,196,4.08,4.08,0.0,1728.085743,0.0
2019-02-03,17,0,198,6.59,6.59,0.0,75.923842,0.0
2019-02-03,17,0,199,130.0,130.0,0.0,6398.294234,0.0
2019-02-03,17,0,200,11.0,11.0,0.0,541.394127,0.0
2019-02-03,17,0,204,133.09,133.09,0.0,-7078.307767,0.0
2019-02-03,17,0,205,166.81,166.81,0.0,-8392.209909,0.0
2019-02-03,17,0,206,539.94,539.94,0.0,-60044.589764,0.0
2019-02-03,17,0,210,1.11,1.11,0.0,11.736671,0.0
2019-02-03,17,0,214,6.0,6.0,0.0,224.404154,0.0
2019-02-03,17,0,217,3.57,3.57,0.0,92.319132,0.0
2019-02-03,17,0,218,4.93,4.93,0.0,127.488326,0.0
2019-02-03,17,0,219,3.36,3.36,0.0,86.888595,0.0
2019-02-03,17,0,221,3.2,3.2,0.0,119.682216,0.0
2019-02-03,17,0,225,3.08,3.08,0.0,14.485909,0.0
2019-02-03,17,0,233,5.63,5.63,0.0,139.452262,0.0
2019-02-03,17,0,236,28.17,28.17,0.0,-234.92031,0.0
2019-02-03,17,0,237,16.02,16.02,0.0,-345.793352,0.0
