Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-03,17,0,238,63.18,63.18,0.0,-75.865526,0.0
2019-02-03,17,0,240,8.23,8.23,0.0,-252.175829,0.0
2019-02-03,17,0,245,78.0,78.0,0.0,513.723564,0.0
2019-02-03,17,0,247,162.56,162.56,0.0,1070.652597,0.0
2019-02-03,17,0,248,1.63,1.63,0.0,-35.183718,0.0
2019-02-03,17,0,249,150.0,150.0,0.0,987.929931,0.0
2019-02-03,17,0,251,326.4,326.4,0.0,377.08513,0.0
2019-02-03,17,0,252,267.06,267.06,0.0,685.367814,0.0
2019-02-03,17,0,254,11.42,11.42,0.0,-261.185869,0.0
2019-02-03,17,0,255,5.24,5.24,0.0,-119.843604,0.0
2019-02-03,17,0,258,10.05,10.05,0.0,-301.410388,0.0
2019-02-03,17,0,260,3.99,3.99,0.0,-46.640782,0.0
2019-02-03,17,0,265,42.3,42.3,0.0,-3108.069989,0.0
2019-02-03,17,0,266,5.0,5.0,0.0,-367.384159,0.0
2019-02-03,17,0,267,6.14,6.14,0.0,-451.147748,0.0
2019-02-03,17,0,270,578.99,578.99,0.0,-578990.0,0.0
2019-02-03,17,0,272,150.39,150.39,0.0,-23562.125672,0.0
2019-02-03,17,0,273,18.15,18.15,0.0,-18150.0,0.0
2019-02-03,17,0,274,746.39,746.39,0.0,-746390.0,0.0
2019-02-03,17,0,275,1038.99,1038.99,0.0,-1038990.0,0.0
2019-02-03,17,0,276,4.0,4.0,0.0,-3542.152652,0.0
2019-02-03,17,0,277,4.96,4.96,0.0,-815.796665,0.0
2019-02-03,17,0,278,7.94,7.94,0.0,-1305.932564,0.0
2019-02-03,17,0,279,264.6,264.6,0.0,-43520.120474,0.0
2019-02-03,17,0,281,56.1,56.1,0.0,-6198.154403,0.0
2019-02-03,17,0,282,181.02,181.02,0.0,-19999.820142,0.0
2019-02-03,18,0,9,1.11,1.11,0.0,-1.992037,0.0
2019-02-03,18,0,17,18.57,18.57,0.0,152.507991,0.0
2019-02-03,18,0,19,293.27,293.27,0.0,2408.509339,0.0
2019-02-03,18,0,20,357.11,357.11,0.0,2932.801753,0.0
2019-02-03,18,0,21,25.27,25.27,0.0,-45.350239,0.0
2019-02-03,18,0,22,89.82,89.82,0.0,-161.19345,0.0
2019-02-03,18,0,23,94.93,94.93,0.0,-170.363997,0.0
2019-02-03,18,0,24,168.46,168.46,0.0,-302.322963,0.0
2019-02-03,18,0,29,1.65,1.65,0.0,10.861261,0.0
2019-02-03,18,0,30,200.25,200.25,0.0,-371.352707,0.0
2019-02-03,18,0,31,92.34,92.34,0.0,-171.239495,0.0
2019-02-03,18,0,32,1.63,1.63,0.0,161.787649,0.0
2019-02-03,18,0,33,1.09,1.09,0.0,11.078868,0.0
2019-02-03,18,0,34,1.74,1.74,0.0,17.685533,0.0
2019-02-03,18,0,35,1.74,1.74,0.0,17.685533,0.0
2019-02-03,18,0,36,4.08,4.08,0.0,20.503052,0.0
2019-02-03,18,0,37,1.99,1.99,0.0,9.867508,0.0
2019-02-03,18,0,38,2.56,2.56,0.0,12.693879,0.0
2019-02-03,18,0,39,1.7,1.7,0.0,8.429529,0.0
2019-02-03,18,0,40,1.7,1.7,0.0,8.429529,0.0
2019-02-03,18,0,41,4.31,4.31,0.0,5.886209,0.0
2019-02-03,18,0,42,28.74,28.74,0.0,223.872643,0.0
2019-02-03,18,0,43,11.69,11.69,0.0,62.111835,0.0
2019-02-03,18,0,46,9.78,9.78,0.0,41.974867,0.0
2019-02-03,18,0,52,97.89,97.89,0.0,-181.531668,0.0
2019-02-03,18,0,53,155.55,155.55,0.0,-288.458994,0.0
2019-02-03,18,0,55,460.54,460.54,0.0,-826.497787,0.0
2019-02-03,18,0,56,59.07,59.07,0.0,-109.542094,0.0
2019-02-03,18,0,57,56.18,56.18,0.0,-104.182747,0.0
2019-02-03,18,0,58,108.05,108.05,0.0,-200.372834,0.0
2019-02-03,18,0,59,106.25,106.25,0.0,-197.034832,0.0
2019-02-03,18,0,63,170.0,170.0,0.0,26941.412852,0.0
2019-02-03,18,0,64,200.0,200.0,0.0,31695.779826,0.0
2019-02-03,18,0,65,41.4,41.4,0.0,336.748431,0.0
2019-02-03,18,0,67,128.86,128.86,0.0,-69339.438635,0.0
2019-02-03,18,0,68,10.2,10.2,0.0,-3950.105395,0.0
2019-02-03,18,0,69,1.09,1.09,0.0,11.078868,0.0
2019-02-03,18,0,74,3.45,3.45,0.0,20.480935,0.0
2019-02-03,18,0,77,60.0,60.0,0.0,-15678.200847,0.0
2019-02-03,18,0,78,45.36,45.36,0.0,-11852.719841,0.0
2019-02-03,18,0,79,26.25,26.25,0.0,-6859.212871,0.0
2019-02-03,18,0,80,42.45,42.45,0.0,-11092.327099,0.0
2019-02-03,18,0,81,55.5,55.5,0.0,-14502.335784,0.0
2019-02-03,18,0,82,39.15,39.15,0.0,-10230.026053,0.0
2019-02-03,18,0,83,87.3,87.3,0.0,-22811.782233,0.0
2019-02-03,18,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-03,18,0,86,5.51,5.51,0.0,56.004187,0.0
2019-02-03,18,0,87,28.14,28.14,0.0,286.017753,0.0
2019-02-03,18,0,88,51.18,51.18,0.0,-13373.505323,0.0
2019-02-03,18,0,89,49.2,49.2,0.0,-12856.124695,0.0
2019-02-03,18,0,90,66.06,66.06,0.0,-17261.699133,0.0
2019-02-03,18,0,91,235.65,235.65,0.0,-61576.133828,0.0
2019-02-03,18,0,92,84.75,84.75,0.0,-22145.458697,0.0
2019-02-03,18,0,95,120.0,120.0,0.0,3049.643213,0.0
2019-02-03,18,0,96,29.88,29.88,0.0,-57.278796,0.0
2019-02-03,18,0,97,183.75,183.75,0.0,-352.241595,0.0
2019-02-03,18,0,99,0.67,0.67,0.0,3.977457,0.0
2019-02-03,18,0,101,4.03,4.03,0.0,-7.473415,0.0
2019-02-03,18,0,102,24.15,24.15,0.0,-9352.455421,0.0
2019-02-03,18,0,103,21.0,21.0,0.0,-8132.569931,0.0
2019-02-03,18,0,104,3.9,3.9,0.0,-1510.334416,0.0
2019-02-03,18,0,106,88.42,88.42,0.0,-158.680971,0.0
2019-02-03,18,0,109,21.0,21.0,0.0,70.209874,0.0
2019-02-03,18,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-02-03,18,0,111,5.87,5.87,0.0,8.016716,0.0
2019-02-03,18,0,113,45.0,45.0,0.0,-10433.702052,0.0
2019-02-03,18,0,115,45.0,45.0,0.0,-10433.702052,0.0
2019-02-03,18,0,116,42.99,42.99,0.0,-42990.0,0.0
2019-02-03,18,0,117,3.0,3.0,0.0,-695.580137,0.0
2019-02-03,18,0,119,200.0,200.0,0.0,31695.779826,0.0
2019-02-03,18,0,120,117.6,117.6,0.0,18637.118538,0.0
2019-02-03,18,0,123,1.47,1.47,0.0,-2.638103,0.0
2019-02-03,18,0,125,152.35,152.35,0.0,-273.411512,0.0
2019-02-03,18,0,126,66.31,66.31,0.0,-119.001755,0.0
2019-02-03,18,0,127,85.1,85.1,0.0,-152.722807,0.0
2019-02-03,18,0,128,218.77,218.77,0.0,-392.610677,0.0
2019-02-03,18,0,131,30.0,30.0,0.0,-10409.465365,0.0
2019-02-03,18,0,132,44.1,44.1,0.0,-15301.914086,0.0
2019-02-03,18,0,133,139.8,139.8,0.0,1149.156551,0.0
2019-02-03,18,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-03,18,0,135,187.33,187.33,0.0,1539.853338,0.0
2019-02-03,18,0,136,45.9,45.9,0.0,373.153513,0.0
2019-02-03,18,0,139,5.57,5.57,0.0,7.607003,0.0
2019-02-03,18,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-02-03,18,0,141,230.0,230.0,0.0,-123762.772669,0.0
2019-02-03,18,0,142,169.93,169.93,0.0,-91439.165042,0.0
2019-02-03,18,0,143,176.17,176.17,0.0,-326.69766,0.0
2019-02-03,18,0,145,16.59,16.59,0.0,1.25622,0.0
2019-02-03,18,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-02-03,18,0,152,3.19,3.19,0.0,19.056643,0.0
2019-02-03,18,0,153,3.9,3.9,0.0,22.903042,0.0
2019-02-03,18,0,154,24.21,24.21,0.0,33.063831,0.0
2019-02-03,18,0,157,250.0,250.0,0.0,-134524.752901,0.0
2019-02-03,18,0,158,135.18,135.18,0.0,-72740.224389,0.0
2019-02-03,18,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-03,18,0,160,0.9,0.9,0.0,5.847844,0.0
2019-02-03,18,0,161,21.6,21.6,0.0,-8364.929072,0.0
2019-02-03,18,0,162,162.5,162.5,0.0,4256.151928,0.0
2019-02-03,18,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-02-03,18,0,164,6.58,6.58,0.0,-12.202251,0.0
2019-02-03,18,0,167,1.88,1.88,0.0,38.424767,0.0
2019-02-03,18,0,168,0.94,0.94,0.0,19.212384,0.0
2019-02-03,18,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-03,18,0,170,2.06,2.06,0.0,42.103734,0.0
2019-02-03,18,0,172,2.41,2.41,0.0,130.55536,0.0
2019-02-03,18,0,173,3.68,3.68,0.0,199.354242,0.0
2019-02-03,18,0,188,3.26,3.26,0.0,220.298038,0.0
2019-02-03,18,0,190,3.21,3.21,0.0,104.092458,0.0
2019-02-03,18,0,191,8.3,8.3,0.0,269.148724,0.0
2019-02-03,18,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-02-03,18,0,194,98.98,98.98,0.0,-9117.523496,0.0
2019-02-03,18,0,196,2.28,2.28,0.0,725.869486,0.0
2019-02-03,18,0,198,3.53,3.53,0.0,29.017596,0.0
2019-02-03,18,0,199,130.0,130.0,0.0,-2214.339338,0.0
2019-02-03,18,0,200,5.82,5.82,0.0,-99.134269,0.0
2019-02-03,18,0,204,91.23,91.23,0.0,281.652856,0.0
2019-02-03,18,0,205,111.1,111.1,0.0,371.443669,0.0
2019-02-03,18,0,206,539.94,539.94,0.0,-1035.043955,0.0
2019-02-03,18,0,210,0.56,0.56,0.0,3.984672,0.0
2019-02-03,18,0,214,3.16,3.16,0.0,35.769246,0.0
2019-02-03,18,0,217,1.84,1.84,0.0,17.476438,0.0
2019-02-03,18,0,218,2.55,2.55,0.0,24.220064,0.0
2019-02-03,18,0,219,1.73,1.73,0.0,16.431651,0.0
2019-02-03,18,0,221,1.69,1.69,0.0,19.129755,0.0
2019-02-03,18,0,225,1.57,1.57,0.0,10.253856,0.0
2019-02-03,18,0,233,3.12,3.12,0.0,31.71199,0.0
2019-02-03,18,0,236,27.73,27.73,0.0,197.860178,0.0
2019-02-03,18,0,237,8.28,8.28,0.0,49.154243,0.0
2019-02-03,18,0,238,37.41,37.41,0.0,291.408335,0.0
2019-02-03,18,0,240,4.63,4.63,0.0,23.266944,0.0
2019-02-03,18,0,245,78.0,78.0,0.0,663.121963,0.0
2019-02-03,18,0,247,156.22,156.22,0.0,1328.114269,0.0
2019-02-03,18,0,248,0.83,0.83,0.0,4.927297,0.0
2019-02-03,18,0,249,150.0,150.0,0.0,1275.234543,0.0
2019-02-03,18,0,251,326.4,326.4,0.0,2612.833347,0.0
2019-02-03,18,0,252,267.06,267.06,0.0,2172.271402,0.0
2019-02-03,18,0,254,6.28,6.28,0.0,35.233581,0.0
2019-02-03,18,0,255,2.88,2.88,0.0,16.158075,0.0
2019-02-03,18,0,258,5.64,5.64,0.0,28.604784,0.0
2019-02-03,18,0,260,2.19,2.19,0.0,14.229754,0.0
2019-02-03,18,0,265,25.06,25.06,0.0,34.224684,0.0
2019-02-03,18,0,266,3.61,3.61,0.0,4.930212,0.0
2019-02-03,18,0,267,4.43,4.43,0.0,6.050094,0.0
2019-02-03,18,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-02-03,18,0,272,150.39,150.39,0.0,-34869.432258,0.0
2019-02-03,18,0,273,10.28,10.28,0.0,-10280.0,0.0
2019-02-03,18,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-02-03,18,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-02-03,18,0,276,2.28,2.28,0.0,-2044.857351,0.0
2019-02-03,18,0,277,2.84,2.84,0.0,-692.006727,0.0
2019-02-03,18,0,278,4.54,4.54,0.0,-1106.236106,0.0
2019-02-03,18,0,279,264.6,264.6,0.0,-64473.584486,0.0
2019-02-03,18,0,281,41.41,41.41,0.0,-76.792587,0.0
2019-02-03,18,0,282,109.85,109.85,0.0,-203.710836,0.0
2019-02-03,19,0,9,0.13,0.13,0.0,1.474019,0.0
2019-02-03,19,0,17,1.01,1.01,0.0,8.396185,0.0
2019-02-03,19,0,19,575.34,575.34,0.0,4782.832511,0.0
2019-02-03,19,0,20,699.32,699.32,0.0,5813.484951,0.0
2019-02-03,19,0,21,3.04,3.04,0.0,34.469377,0.0
2019-02-03,19,0,22,10.81,10.81,0.0,122.570384,0.0
2019-02-03,19,0,23,108.8,108.8,0.0,1233.640864,0.0
2019-02-03,19,0,24,192.5,192.5,0.0,2182.682595,0.0
2019-02-03,19,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-03,19,0,30,33.69,33.69,0.0,382.644193,0.0
2019-02-03,19,0,31,37.5,37.5,0.0,425.917401,0.0
2019-02-03,19,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-03,19,0,33,0.06,0.06,0.0,0.46683,0.0
2019-02-03,19,0,34,0.1,0.1,0.0,0.778051,0.0
2019-02-03,19,0,35,0.1,0.1,0.0,0.778051,0.0
2019-02-03,19,0,36,0.3,0.3,0.0,2.736246,0.0
2019-02-03,19,0,37,0.14,0.14,0.0,1.278062,0.0
2019-02-03,19,0,38,0.18,0.18,0.0,1.643222,0.0
2019-02-03,19,0,39,0.12,0.12,0.0,1.095482,0.0
2019-02-03,19,0,40,0.12,0.12,0.0,1.095482,0.0
2019-02-03,19,0,41,3.24,3.24,0.0,33.499166,0.0
2019-02-03,19,0,42,4.74,4.74,0.0,39.95105,0.0
2019-02-03,19,0,43,0.75,0.75,0.0,6.73039,0.0
2019-02-03,19,0,46,0.59,0.59,0.0,5.506045,0.0
2019-02-03,19,0,52,39.75,39.75,0.0,451.472445,0.0
2019-02-03,19,0,53,63.15,63.15,0.0,717.244903,0.0
2019-02-03,19,0,55,186.9,186.9,0.0,2119.186374,0.0
2019-02-03,19,0,56,9.94,9.94,0.0,112.896506,0.0
2019-02-03,19,0,57,9.45,9.45,0.0,107.331185,0.0
2019-02-03,19,0,58,18.18,18.18,0.0,206.484756,0.0
2019-02-03,19,0,59,17.87,17.87,0.0,202.963839,0.0
2019-02-03,19,0,63,170.0,170.0,0.0,25110.30289,0.0
2019-02-03,19,0,64,200.0,200.0,0.0,29541.532812,0.0
2019-02-03,19,0,65,41.4,41.4,0.0,345.048214,0.0
2019-02-03,19,0,67,14.18,14.18,0.0,-7719.864668,0.0
2019-02-03,19,0,68,12.55,12.55,0.0,-4965.398958,0.0
2019-02-03,19,0,69,0.06,0.06,0.0,0.46683,0.0
2019-02-03,19,0,74,2.96,2.96,0.0,26.472254,0.0
2019-02-03,19,0,77,60.0,60.0,0.0,-16314.885988,0.0
2019-02-03,19,0,78,45.36,45.36,0.0,-12334.053807,0.0
2019-02-03,19,0,79,26.25,26.25,0.0,-7137.76262,0.0
2019-02-03,19,0,80,42.45,42.45,0.0,-11542.781836,0.0
2019-02-03,19,0,81,55.5,55.5,0.0,-15091.269539,0.0
2019-02-03,19,0,82,39.15,39.15,0.0,-10645.463107,0.0
2019-02-03,19,0,83,87.3,87.3,0.0,-23738.159112,0.0
2019-02-03,19,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-03,19,0,86,0.32,0.32,0.0,2.489762,0.0
2019-02-03,19,0,87,1.61,1.61,0.0,12.526617,0.0
2019-02-03,19,0,88,51.18,51.18,0.0,-13916.597748,0.0
2019-02-03,19,0,89,49.2,49.2,0.0,-13378.20651,0.0
2019-02-03,19,0,90,66.06,66.06,0.0,-17962.689473,0.0
2019-02-03,19,0,91,235.65,235.65,0.0,-64076.714717,0.0
2019-02-03,19,0,92,84.75,84.75,0.0,-23044.776458,0.0
2019-02-03,19,0,95,120.0,120.0,0.0,3049.643213,0.0
2019-02-03,19,0,96,27.07,27.07,0.0,307.998375,0.0
2019-02-03,19,0,97,166.45,166.45,0.0,1893.842982,0.0
2019-02-03,19,0,99,0.57,0.57,0.0,5.097697,0.0
2019-02-03,19,0,101,0.68,0.68,0.0,7.723302,0.0
2019-02-03,19,0,102,35.91,35.91,0.0,-14207.767059,0.0
2019-02-03,19,0,103,30.13,30.13,0.0,-11920.913993,0.0
2019-02-03,19,0,104,4.3,4.3,0.0,-1701.292073,0.0
2019-02-03,19,0,106,10.65,10.65,0.0,120.756206,0.0
2019-02-03,19,0,109,13.61,13.61,0.0,131.736251,0.0
2019-02-03,19,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-02-03,19,0,111,0.85,0.85,0.0,8.788361,0.0
2019-02-03,19,0,113,45.0,45.0,0.0,-10854.89028,0.0
2019-02-03,19,0,115,45.0,45.0,0.0,-10854.89028,0.0
2019-02-03,19,0,116,2.75,2.75,0.0,-2750.0,0.0
2019-02-03,19,0,117,3.0,3.0,0.0,-723.659352,0.0
2019-02-03,19,0,119,200.0,200.0,0.0,29541.532812,0.0
2019-02-03,19,0,120,117.6,117.6,0.0,17370.421293,0.0
2019-02-03,19,0,123,0.18,0.18,0.0,2.04095,0.0
2019-02-03,19,0,125,174.2,174.2,0.0,1975.186016,0.0
2019-02-03,19,0,126,7.98,7.98,0.0,90.482115,0.0
2019-02-03,19,0,127,10.25,10.25,0.0,116.220762,0.0
2019-02-03,19,0,128,249.5,249.5,0.0,2828.983416,0.0
2019-02-03,19,0,131,30.0,30.0,0.0,-10677.523762,0.0
2019-02-03,19,0,132,44.1,44.1,0.0,-15695.95993,0.0
2019-02-03,19,0,133,134.25,134.25,0.0,1115.756274,0.0
2019-02-03,19,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-03,19,0,135,181.91,181.91,0.0,1511.86014,0.0
2019-02-03,19,0,136,45.9,45.9,0.0,382.60749,0.0
2019-02-03,19,0,139,4.18,4.18,0.0,43.218059,0.0
2019-02-03,19,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-02-03,19,0,141,230.0,230.0,0.0,-125216.422681,0.0
2019-02-03,19,0,142,18.7,18.7,0.0,-10180.639583,0.0
2019-02-03,19,0,143,71.55,71.55,0.0,812.650401,0.0
2019-02-03,19,0,145,10.0,10.0,0.0,107.347917,0.0
2019-02-03,19,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-02-03,19,0,152,0.34,0.34,0.0,3.032245,0.0
2019-02-03,19,0,153,0.36,0.36,0.0,3.220431,0.0
2019-02-03,19,0,154,3.49,3.49,0.0,36.083978,0.0
2019-02-03,19,0,157,250.0,250.0,0.0,-136104.807262,0.0
2019-02-03,19,0,158,15.02,15.02,0.0,-8177.17682,0.0
2019-02-03,19,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-03,19,0,160,0.04,0.04,0.0,0.339853,0.0
2019-02-03,19,0,161,1.89,1.89,0.0,-747.777214,0.0
2019-02-03,19,0,162,162.5,162.5,0.0,4254.271559,0.0
2019-02-03,19,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-02-03,19,0,164,1.78,1.78,0.0,20.216879,0.0
2019-02-03,19,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-03,19,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-03,19,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-03,19,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-03,19,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-03,19,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-03,19,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-03,19,0,190,0.07,0.07,0.0,2.269929,0.0
2019-02-03,19,0,191,0.18,0.18,0.0,5.83696,0.0
2019-02-03,19,0,192,279.59,279.59,0.0,9066.420695,0.0
2019-02-03,19,0,194,176.5,176.5,0.0,-17975.284228,0.0
2019-02-03,19,0,196,0.14,0.14,0.0,42.737084,0.0
2019-02-03,19,0,198,0.04,0.04,0.0,0.307385,0.0
2019-02-03,19,0,199,130.0,130.0,0.0,-3260.299009,0.0
2019-02-03,19,0,200,0.0,0.0,0.0,-0.0,0.0
2019-02-03,19,0,204,60.84,60.84,0.0,593.496,0.0
2019-02-03,19,0,205,71.99,71.99,0.0,696.817981,0.0
2019-02-03,19,0,206,489.1,489.1,0.0,5564.905994,0.0
2019-02-03,19,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-03,19,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-03,19,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-03,19,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-03,19,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-03,19,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-03,19,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-03,19,0,233,0.18,0.18,0.0,1.400491,0.0
2019-02-03,19,0,236,28.54,28.54,0.0,245.605154,0.0
2019-02-03,19,0,237,7.11,7.11,0.0,63.587069,0.0
2019-02-03,19,0,238,6.17,6.17,0.0,52.003792,0.0
2019-02-03,19,0,240,0.34,0.34,0.0,3.101079,0.0
2019-02-03,19,0,245,78.0,78.0,0.0,642.267488,0.0
2019-02-03,19,0,247,157.48,157.48,0.0,1296.721591,0.0
2019-02-03,19,0,248,0.71,0.71,0.0,6.349764,0.0
2019-02-03,19,0,249,150.0,150.0,0.0,1235.129786,0.0
2019-02-03,19,0,251,326.4,326.4,0.0,2731.871788,0.0
2019-02-03,19,0,252,267.06,267.06,0.0,2225.811017,0.0
2019-02-03,19,0,254,0.28,0.28,0.0,2.479127,0.0
2019-02-03,19,0,255,0.13,0.13,0.0,1.151023,0.0
2019-02-03,19,0,258,0.39,0.39,0.0,3.547863,0.0
2019-02-03,19,0,260,0.1,0.1,0.0,0.849633,0.0
2019-02-03,19,0,265,3.61,3.61,0.0,37.324688,0.0
2019-02-03,19,0,266,2.71,2.71,0.0,28.019364,0.0
2019-02-03,19,0,267,3.33,3.33,0.0,34.429698,0.0
2019-02-03,19,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-02-03,19,0,272,150.39,150.39,0.0,-36277.043314,0.0
2019-02-03,19,0,273,0.66,0.66,0.0,-660.0,0.0
2019-02-03,19,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-02-03,19,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-02-03,19,0,276,0.18,0.18,0.0,-161.690117,0.0
2019-02-03,19,0,277,0.22,0.22,0.0,-55.775698,0.0
2019-02-03,19,0,278,0.35,0.35,0.0,-88.734064,0.0
2019-02-03,19,0,279,264.6,264.6,0.0,-67082.952561,0.0
2019-02-03,19,0,281,16.83,16.83,0.0,191.151729,0.0
2019-02-03,19,0,282,18.48,18.48,0.0,209.892095,0.0
2019-02-03,20,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-03,20,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-03,20,0,19,525.24,525.24,0.0,3960.411743,0.0
2019-02-03,20,0,20,637.01,637.01,0.0,4803.179278,0.0
2019-02-03,20,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-03,20,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-03,20,0,23,108.8,108.8,0.0,1459.949605,0.0
2019-02-03,20,0,24,192.5,192.5,0.0,2583.090983,0.0
2019-02-03,20,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-03,20,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-03,20,0,31,37.5,37.5,0.0,504.597469,0.0
2019-02-03,20,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-03,20,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-03,20,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-03,20,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-03,20,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-03,20,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-03,20,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-03,20,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-03,20,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-03,20,0,41,8.78,8.78,0.0,100.767698,0.0
2019-02-03,20,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-03,20,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-03,20,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-03,20,0,52,39.75,39.75,0.0,534.873317,0.0
2019-02-03,20,0,53,63.15,63.15,0.0,849.742138,0.0
2019-02-03,20,0,55,186.9,186.9,0.0,2507.946518,0.0
2019-02-03,20,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-03,20,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-03,20,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-03,20,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-03,20,0,63,170.0,170.0,0.0,17989.461148,0.0
2019-02-03,20,0,64,200.0,200.0,0.0,21164.071939,0.0
2019-02-03,20,0,65,40.35,40.35,0.0,305.927992,0.0
2019-02-03,20,0,67,0.0,0.0,0.0,-0.0,0.0
2019-02-03,20,0,68,10.2,10.2,0.0,-4264.266838,0.0
2019-02-03,20,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-03,20,0,74,5.26,5.26,0.0,46.10273,0.0
2019-02-03,20,0,77,84.7,84.7,0.0,-25328.8232,0.0
