Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-03,20,0,78,64.3,64.3,0.0,-19228.374637,0.0
2019-02-03,20,0,79,37.43,37.43,0.0,-11193.126946,0.0
2019-02-03,20,0,80,60.23,60.23,0.0,-18011.27534,0.0
2019-02-03,20,0,81,78.45,78.45,0.0,-23459.813223,0.0
2019-02-03,20,0,82,55.6,55.6,0.0,-16626.71275,0.0
2019-02-03,20,0,83,122.29,122.29,0.0,-36569.796802,0.0
2019-02-03,20,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-03,20,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-03,20,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-03,20,0,88,95.98,95.98,0.0,-28702.012405,0.0
2019-02-03,20,0,89,92.28,92.28,0.0,-27595.558499,0.0
2019-02-03,20,0,90,123.8,123.8,0.0,-37021.349612,0.0
2019-02-03,20,0,91,440.78,440.78,0.0,-131811.554781,0.0
2019-02-03,20,0,92,158.74,158.74,0.0,-47469.862984,0.0
2019-02-03,20,0,95,120.0,120.0,0.0,3049.643213,0.0
2019-02-03,20,0,96,22.8,22.8,0.0,307.683532,0.0
2019-02-03,20,0,97,164.65,164.65,0.0,2221.933926,0.0
2019-02-03,20,0,99,1.02,1.02,0.0,8.940073,0.0
2019-02-03,20,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-03,20,0,102,24.15,24.15,0.0,-10096.278838,0.0
2019-02-03,20,0,103,21.0,21.0,0.0,-8779.372902,0.0
2019-02-03,20,0,104,3.9,3.9,0.0,-1630.454968,0.0
2019-02-03,20,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-03,20,0,109,17.5,17.5,0.0,178.410069,0.0
2019-02-03,20,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-02-03,20,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-03,20,0,113,45.0,45.0,0.0,-12108.901285,0.0
2019-02-03,20,0,115,45.0,45.0,0.0,-12108.901285,0.0
2019-02-03,20,0,116,0.0,0.0,0.0,-0.0,0.0
2019-02-03,20,0,117,3.0,3.0,0.0,-807.260086,0.0
2019-02-03,20,0,119,200.0,200.0,0.0,21164.071939,0.0
2019-02-03,20,0,120,117.6,117.6,0.0,12444.4743,0.0
2019-02-03,20,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-03,20,0,125,174.2,174.2,0.0,2337.529606,0.0
2019-02-03,20,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-03,20,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-03,20,0,128,249.5,249.5,0.0,3347.954287,0.0
2019-02-03,20,0,131,30.0,30.0,0.0,-11394.216472,0.0
2019-02-03,20,0,132,44.1,44.1,0.0,-16749.498214,0.0
2019-02-03,20,0,133,91.12,91.12,0.0,686.704838,0.0
2019-02-03,20,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-03,20,0,135,121.43,121.43,0.0,915.129154,0.0
2019-02-03,20,0,136,43.9,43.9,0.0,332.944002,0.0
2019-02-03,20,0,139,11.75,11.75,0.0,134.854265,0.0
2019-02-03,20,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-02-03,20,0,141,230.0,230.0,0.0,-129102.965226,0.0
2019-02-03,20,0,142,0.0,0.0,0.0,-0.0,0.0
2019-02-03,20,0,143,71.55,71.55,0.0,962.771971,0.0
2019-02-03,20,0,145,10.91,10.91,0.0,133.598112,0.0
2019-02-03,20,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-02-03,20,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-03,20,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-03,20,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-03,20,0,157,250.0,250.0,0.0,-140329.310028,0.0
2019-02-03,20,0,158,0.0,0.0,0.0,-0.0,0.0
2019-02-03,20,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-03,20,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-03,20,0,161,0.0,0.0,0.0,-0.0,0.0
2019-02-03,20,0,162,162.5,162.5,0.0,4256.364876,0.0
2019-02-03,20,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-02-03,20,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-03,20,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-03,20,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-03,20,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-03,20,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-03,20,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-03,20,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-03,20,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-03,20,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-03,20,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-03,20,0,192,256.54,256.54,0.0,8318.965503,0.0
2019-02-03,20,0,194,176.5,176.5,0.0,-23740.624399,0.0
2019-02-03,20,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-03,20,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-03,20,0,199,130.0,130.0,0.0,-4790.747256,0.0
2019-02-03,20,0,200,0.0,0.0,0.0,-0.0,0.0
2019-02-03,20,0,204,141.29,141.29,0.0,1461.201268,0.0
2019-02-03,20,0,205,92.55,92.55,0.0,943.534392,0.0
2019-02-03,20,0,206,623.71,623.71,0.0,8416.898932,0.0
2019-02-03,20,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-03,20,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-03,20,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-03,20,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-03,20,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-03,20,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-03,20,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-03,20,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-03,20,0,236,42.66,42.66,0.0,345.916408,0.0
2019-02-03,20,0,237,12.62,12.62,0.0,110.611493,0.0
2019-02-03,20,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-03,20,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-03,20,0,245,145.89,145.89,0.0,1077.687012,0.0
2019-02-03,20,0,247,137.79,137.79,0.0,1017.852446,0.0
2019-02-03,20,0,248,1.27,1.27,0.0,11.131268,0.0
2019-02-03,20,0,249,280.44,280.44,0.0,2071.605632,0.0
2019-02-03,20,0,251,326.4,326.4,0.0,2497.046185,0.0
2019-02-03,20,0,252,260.31,260.31,0.0,1973.633599,0.0
2019-02-03,20,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-03,20,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-03,20,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-03,20,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-03,20,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-03,20,0,266,7.16,7.16,0.0,82.175024,0.0
2019-02-03,20,0,267,9.06,9.06,0.0,103.981246,0.0
2019-02-03,20,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-02-03,20,0,272,150.39,150.39,0.0,-40467.948095,0.0
2019-02-03,20,0,273,0.0,0.0,0.0,-0.0,0.0
2019-02-03,20,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-02-03,20,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-02-03,20,0,276,0.0,0.0,0.0,-0.0,0.0
2019-02-03,20,0,277,0.0,0.0,0.0,-0.0,0.0
2019-02-03,20,0,278,0.0,0.0,0.0,-0.0,0.0
2019-02-03,20,0,279,651.99,651.99,0.0,-183271.845221,0.0
2019-02-03,20,0,281,16.83,16.83,0.0,226.463344,0.0
2019-02-03,20,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-03,21,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-03,21,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-03,21,0,19,457.26,457.26,0.0,3651.239821,0.0
2019-02-03,21,0,20,554.57,554.57,0.0,4428.264155,0.0
2019-02-03,21,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-03,21,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-03,21,0,23,108.8,108.8,0.0,1838.682401,0.0
2019-02-03,21,0,24,192.5,192.5,0.0,3253.183476,0.0
2019-02-03,21,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-03,21,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-03,21,0,31,24.51,24.51,0.0,415.596122,0.0
2019-02-03,21,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-03,21,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-03,21,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-03,21,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-03,21,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-03,21,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-03,21,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-03,21,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-03,21,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-03,21,0,41,23.9,23.9,0.0,333.526802,0.0
2019-02-03,21,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-03,21,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-03,21,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-03,21,0,52,25.98,25.98,0.0,440.521716,0.0
2019-02-03,21,0,53,41.27,41.27,0.0,699.781802,0.0
2019-02-03,21,0,55,186.9,186.9,0.0,3158.545411,0.0
2019-02-03,21,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-03,21,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-03,21,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-03,21,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-03,21,0,63,170.0,170.0,0.0,16426.178606,0.0
2019-02-03,21,0,64,200.0,200.0,0.0,19324.916007,0.0
2019-02-03,21,0,65,34.28,34.28,0.0,275.893119,0.0
2019-02-03,21,0,67,0.0,0.0,0.0,-0.0,0.0
2019-02-03,21,0,68,10.2,10.2,0.0,-4319.675556,0.0
2019-02-03,21,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-03,21,0,74,8.96,8.96,0.0,88.185273,0.0
2019-02-03,21,0,77,172.48,172.48,0.0,-52729.093924,0.0
2019-02-03,21,0,78,130.65,130.65,0.0,-39941.188087,0.0
2019-02-03,21,0,79,75.79,75.79,0.0,-23169.863338,0.0
2019-02-03,21,0,80,122.31,122.31,0.0,-37391.555414,0.0
2019-02-03,21,0,81,159.64,159.64,0.0,-48803.76017,0.0
2019-02-03,21,0,82,112.85,112.85,0.0,-34499.526028,0.0
2019-02-03,21,0,83,250.05,250.05,0.0,-76443.123468,0.0
2019-02-03,21,0,84,0.0,0.0,0.0,-0.0,0.0
2019-02-03,21,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-03,21,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-03,21,0,88,170.6,170.6,0.0,-52154.356583,0.0
2019-02-03,21,0,89,164.0,164.0,0.0,-50136.661663,0.0
2019-02-03,21,0,90,220.2,220.2,0.0,-67317.639623,0.0
2019-02-03,21,0,91,785.5,785.5,0.0,-240136.266683,0.0
2019-02-03,21,0,92,282.5,282.5,0.0,-86363.456828,0.0
2019-02-03,21,0,95,120.0,120.0,0.0,3049.643213,0.0
2019-02-03,21,0,96,16.72,16.72,0.0,284.49527,0.0
2019-02-03,21,0,97,102.83,102.83,0.0,1749.679942,0.0
2019-02-03,21,0,99,1.73,1.73,0.0,17.026844,0.0
2019-02-03,21,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-03,21,0,102,24.15,24.15,0.0,-10227.467126,0.0
2019-02-03,21,0,103,21.0,21.0,0.0,-8893.449674,0.0
2019-02-03,21,0,104,3.9,3.9,0.0,-1651.640654,0.0
2019-02-03,21,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-03,21,0,109,30.58,30.58,0.0,367.290593,0.0
2019-02-03,21,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-02-03,21,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-03,21,0,113,84.18,84.18,0.0,-23201.752583,0.0
2019-02-03,21,0,115,84.18,84.18,0.0,-23201.752583,0.0
2019-02-03,21,0,116,0.0,0.0,0.0,-0.0,0.0
2019-02-03,21,0,117,5.66,5.66,0.0,-1560.0133,0.0
2019-02-03,21,0,119,200.0,200.0,0.0,19324.916007,0.0
2019-02-03,21,0,120,117.6,117.6,0.0,11363.050612,0.0
2019-02-03,21,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-03,21,0,125,174.2,174.2,0.0,2943.9198,0.0
2019-02-03,21,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-03,21,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-03,21,0,128,249.5,249.5,0.0,4216.463778,0.0
2019-02-03,21,0,131,30.0,30.0,0.0,-11567.897226,0.0
2019-02-03,21,0,132,44.1,44.1,0.0,-17004.808922,0.0
2019-02-03,21,0,133,71.59,71.59,0.0,571.22292,0.0
2019-02-03,21,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-03,21,0,135,93.08,93.08,0.0,742.693524,0.0
2019-02-03,21,0,136,36.77,36.77,0.0,296.060738,0.0
2019-02-03,21,0,139,31.49,31.49,0.0,439.445983,0.0
2019-02-03,21,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-02-03,21,0,141,230.0,230.0,0.0,-130044.816078,0.0
2019-02-03,21,0,142,0.0,0.0,0.0,-0.0,0.0
2019-02-03,21,0,143,50.09,50.09,0.0,849.335364,0.0
2019-02-03,21,0,145,11.99,11.99,0.0,181.295264,0.0
2019-02-03,21,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-02-03,21,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-03,21,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-03,21,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-03,21,0,157,250.0,250.0,0.0,-141353.060954,0.0
2019-02-03,21,0,158,0.0,0.0,0.0,-0.0,0.0
2019-02-03,21,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-03,21,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-03,21,0,161,0.0,0.0,0.0,-0.0,0.0
2019-02-03,21,0,162,162.5,162.5,0.0,4257.600671,0.0
2019-02-03,21,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-02-03,21,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-03,21,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-03,21,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-03,21,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-03,21,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-03,21,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-03,21,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-03,21,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-03,21,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-03,21,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-03,21,0,192,236.52,236.52,0.0,7669.76581,0.0
2019-02-03,21,0,194,176.5,176.5,0.0,-25047.213046,0.0
2019-02-03,21,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-03,21,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-03,21,0,199,130.0,130.0,0.0,-5289.268273,0.0
2019-02-03,21,0,200,0.0,0.0,0.0,-0.0,0.0
2019-02-03,21,0,204,320.55,320.55,0.0,3921.522611,0.0
2019-02-03,21,0,205,141.94,141.94,0.0,1704.814477,0.0
2019-02-03,21,0,206,302.16,302.16,0.0,5141.333184,0.0
2019-02-03,21,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-03,21,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-03,21,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-03,21,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-03,21,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-03,21,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-03,21,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-03,21,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-03,21,0,236,61.33,61.33,0.0,542.595502,0.0
2019-02-03,21,0,237,21.48,21.48,0.0,211.408445,0.0
2019-02-03,21,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-03,21,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-03,21,0,245,228.1,228.1,0.0,1768.39047,0.0
2019-02-03,21,0,247,119.75,119.75,0.0,928.385615,0.0
2019-02-03,21,0,248,2.16,2.16,0.0,21.25895,0.0
2019-02-03,21,0,249,438.65,438.65,0.0,3400.721086,0.0
2019-02-03,21,0,251,326.4,326.4,0.0,2660.799785,0.0
2019-02-03,21,0,252,221.13,221.13,0.0,1779.703776,0.0
2019-02-03,21,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-03,21,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-03,21,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-03,21,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-03,21,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-03,21,0,266,19.72,19.72,0.0,275.1945,0.0
2019-02-03,21,0,267,24.62,24.62,0.0,343.574472,0.0
2019-02-03,21,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-02-03,21,0,272,281.15,281.15,0.0,-77490.766677,0.0
2019-02-03,21,0,273,0.0,0.0,0.0,-0.0,0.0
2019-02-03,21,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-02-03,21,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-02-03,21,0,276,0.0,0.0,0.0,-0.0,0.0
2019-02-03,21,0,277,0.0,0.0,0.0,-0.0,0.0
2019-02-03,21,0,278,0.0,0.0,0.0,-0.0,0.0
2019-02-03,21,0,279,651.69,651.69,0.0,-187481.139478,0.0
2019-02-03,21,0,281,11.0,11.0,0.0,186.518048,0.0
2019-02-03,21,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-03,22,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-03,22,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-03,22,0,19,400.46,400.46,0.0,3024.615078,0.0
2019-02-03,22,0,20,485.68,485.68,0.0,3668.269119,0.0
2019-02-03,22,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-03,22,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-03,22,0,23,78.34,78.34,0.0,1251.148993,0.0
2019-02-03,22,0,24,138.6,138.6,0.0,2213.546725,0.0
2019-02-03,22,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-03,22,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-03,22,0,31,14.89,14.89,0.0,238.599407,0.0
2019-02-03,22,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-03,22,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-03,22,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-03,22,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-03,22,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-03,22,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-03,22,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-03,22,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-03,22,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-03,22,0,41,35.66,35.66,0.0,470.36482,0.0
2019-02-03,22,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-03,22,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-03,22,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-03,22,0,52,15.78,15.78,0.0,252.860889,0.0
2019-02-03,22,0,53,25.07,25.07,0.0,401.725126,0.0
2019-02-03,22,0,55,245.69,245.69,0.0,3923.854941,0.0
2019-02-03,22,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-03,22,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-03,22,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-03,22,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-03,22,0,63,170.0,170.0,0.0,16250.07299,0.0
2019-02-03,22,0,64,200.0,200.0,0.0,19117.732929,0.0
2019-02-03,22,0,65,28.99,28.99,0.0,220.686796,0.0
2019-02-03,22,0,67,0.0,0.0,0.0,-0.0,0.0
2019-02-03,22,0,68,10.2,10.2,0.0,-4324.30722,0.0
2019-02-03,22,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-03,22,0,74,14.48,14.48,0.0,134.757313,0.0
2019-02-03,22,0,77,200.0,200.0,0.0,-61247.635145,0.0
2019-02-03,22,0,78,151.2,151.2,0.0,-46303.21217,0.0
2019-02-03,22,0,79,87.5,87.5,0.0,-26795.840376,0.0
2019-02-03,22,0,80,141.5,141.5,0.0,-43332.701865,0.0
2019-02-03,22,0,81,185.0,185.0,0.0,-56654.06251,0.0
2019-02-03,22,0,82,130.5,130.5,0.0,-39964.081932,0.0
2019-02-03,22,0,83,291.0,291.0,0.0,-89115.309137,0.0
2019-02-03,22,0,84,0.0,0.0,0.0,-0.0,0.0
2019-02-03,22,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-03,22,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-03,22,0,88,170.6,170.6,0.0,-52244.232779,0.0
2019-02-03,22,0,89,164.0,164.0,0.0,-50223.060819,0.0
2019-02-03,22,0,90,220.2,220.2,0.0,-67433.646295,0.0
2019-02-03,22,0,91,785.5,785.5,0.0,-240550.087034,0.0
2019-02-03,22,0,92,282.5,282.5,0.0,-86512.284643,0.0
2019-02-03,22,0,95,120.0,120.0,0.0,2959.26913,0.0
2019-02-03,22,0,96,12.92,12.92,0.0,207.752653,0.0
2019-02-03,22,0,97,79.47,79.47,0.0,1277.871777,0.0
2019-02-03,22,0,99,2.79,2.79,0.0,25.96498,0.0
2019-02-03,22,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-03,22,0,102,24.15,24.15,0.0,-10238.43327,0.0
2019-02-03,22,0,103,21.0,21.0,0.0,-8902.985453,0.0
2019-02-03,22,0,104,3.9,3.9,0.0,-1653.411584,0.0
2019-02-03,22,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-03,22,0,109,77.76,77.76,0.0,882.911259,0.0
2019-02-03,22,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-02-03,22,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-03,22,0,113,149.99,149.99,0.0,-41432.795143,0.0
2019-02-03,22,0,115,149.99,149.99,0.0,-41432.795143,0.0
2019-02-03,22,0,116,0.0,0.0,0.0,-0.0,0.0
2019-02-03,22,0,117,10.0,10.0,0.0,-2762.370501,0.0
2019-02-03,22,0,119,200.0,200.0,0.0,19117.732929,0.0
2019-02-03,22,0,120,117.6,117.6,0.0,11241.226962,0.0
2019-02-03,22,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-03,22,0,125,125.42,125.42,0.0,2003.052166,0.0
2019-02-03,22,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-03,22,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-03,22,0,128,179.64,179.64,0.0,2868.986534,0.0
2019-02-03,22,0,131,27.0,27.0,0.0,-10424.173818,0.0
2019-02-03,22,0,132,39.68,39.68,0.0,-15319.674707,0.0
2019-02-03,22,0,133,97.68,97.68,0.0,737.213504,0.0
2019-02-03,22,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-03,22,0,135,130.88,130.88,0.0,987.781566,0.0
2019-02-03,22,0,136,30.64,30.64,0.0,233.347802,0.0
2019-02-03,22,0,139,46.05,46.05,0.0,607.411665,0.0
2019-02-03,22,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-02-03,22,0,141,230.0,230.0,0.0,-130123.546222,0.0
2019-02-03,22,0,142,0.0,0.0,0.0,-0.0,0.0
2019-02-03,22,0,143,29.51,29.51,0.0,472.872296,0.0
2019-02-03,22,0,145,32.73,32.73,0.0,467.736905,0.0
2019-02-03,22,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-02-03,22,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-03,22,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-03,22,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-03,22,0,157,250.0,250.0,0.0,-141438.637198,0.0
2019-02-03,22,0,158,0.0,0.0,0.0,-0.0,0.0
2019-02-03,22,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-03,22,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-03,22,0,161,0.0,0.0,0.0,-0.0,0.0
2019-02-03,22,0,162,96.21,96.21,0.0,2447.572314,0.0
2019-02-03,22,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-02-03,22,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-03,22,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-03,22,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-03,22,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-03,22,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-03,22,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-03,22,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-03,22,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-03,22,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-03,22,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-03,22,0,192,219.44,219.44,0.0,7115.903134,0.0
2019-02-03,22,0,194,176.5,176.5,0.0,-25185.418825,0.0
2019-02-03,22,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-03,22,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-03,22,0,199,130.0,130.0,0.0,-5314.92134,0.0
2019-02-03,22,0,200,0.0,0.0,0.0,-0.0,0.0
2019-02-03,22,0,204,404.63,404.63,0.0,4679.4696,0.0
2019-02-03,22,0,205,386.84,386.84,0.0,4392.301842,0.0
2019-02-03,22,0,206,233.5,233.5,0.0,3754.662892,0.0
2019-02-03,22,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-03,22,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-03,22,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-03,22,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-03,22,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-03,22,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-03,22,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-03,22,0,233,0.0,0.0,0.0,0.0,0.0
