Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-03,22,0,236,84.63,84.63,0.0,708.092631,0.0
2019-02-03,22,0,237,34.74,34.74,0.0,323.305874,0.0
2019-02-03,22,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-03,22,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-03,22,0,245,194.72,194.72,0.0,1427.970364,0.0
2019-02-03,22,0,247,104.11,104.11,0.0,763.486003,0.0
2019-02-03,22,0,248,3.49,3.49,0.0,32.479491,0.0
2019-02-03,22,0,249,374.45,374.45,0.0,2746.012236,0.0
2019-02-03,22,0,251,640.25,640.25,0.0,4936.628799,0.0
2019-02-03,22,0,252,186.98,186.98,0.0,1423.387964,0.0
2019-02-03,22,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-03,22,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-03,22,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-03,22,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-03,22,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-03,22,0,266,29.82,29.82,0.0,393.333677,0.0
2019-02-03,22,0,267,36.64,36.64,0.0,483.291279,0.0
2019-02-03,22,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-02-03,22,0,272,501.3,501.3,0.0,-138477.633209,0.0
2019-02-03,22,0,273,0.0,0.0,0.0,-0.0,0.0
2019-02-03,22,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-02-03,22,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-02-03,22,0,276,0.0,0.0,0.0,-0.0,0.0
2019-02-03,22,0,277,0.0,0.0,0.0,-0.0,0.0
2019-02-03,22,0,278,0.0,0.0,0.0,-0.0,0.0
2019-02-03,22,0,279,264.61,264.61,0.0,-76277.797814,0.0
2019-02-03,22,0,281,6.68,6.68,0.0,107.041238,0.0
2019-02-03,22,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-03,23,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-03,23,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-03,23,0,19,331.01,331.01,0.0,2259.781559,0.0
2019-02-03,23,0,20,401.45,401.45,0.0,2740.670394,0.0
2019-02-03,23,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-03,23,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-03,23,0,23,76.49,76.49,0.0,1026.049083,0.0
2019-02-03,23,0,24,135.34,135.34,0.0,1815.472388,0.0
2019-02-03,23,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-03,23,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-03,23,0,31,14.19,14.19,0.0,190.939682,0.0
2019-02-03,23,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-03,23,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-03,23,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-03,23,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-03,23,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-03,23,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-03,23,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-03,23,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-03,23,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-03,23,0,41,35.57,35.57,0.0,399.748181,0.0
2019-02-03,23,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-03,23,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-03,23,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-03,23,0,52,15.04,15.04,0.0,202.377225,0.0
2019-02-03,23,0,53,23.89,23.89,0.0,321.462228,0.0
2019-02-03,23,0,55,380.98,380.98,0.0,5110.526602,0.0
2019-02-03,23,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-03,23,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-03,23,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-03,23,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-03,23,0,63,170.0,170.0,0.0,15888.299681,0.0
2019-02-03,23,0,64,200.0,200.0,0.0,18692.117272,0.0
2019-02-03,23,0,65,21.47,21.47,0.0,147.576534,0.0
2019-02-03,23,0,67,0.0,0.0,0.0,-0.0,0.0
2019-02-03,23,0,68,10.2,10.2,0.0,-4330.616621,0.0
2019-02-03,23,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-03,23,0,74,14.26,14.26,0.0,116.92003,0.0
2019-02-03,23,0,77,184.93,184.93,0.0,-56756.610245,0.0
2019-02-03,23,0,78,139.81,139.81,0.0,-42908.893518,0.0
2019-02-03,23,0,79,80.91,80.91,0.0,-24831.976072,0.0
2019-02-03,23,0,80,130.84,130.84,0.0,-40155.923238,0.0
2019-02-03,23,0,81,171.06,171.06,0.0,-52499.78775,0.0
2019-02-03,23,0,82,120.67,120.67,0.0,-37034.66262,0.0
2019-02-03,23,0,83,269.08,269.08,0.0,-82582.970231,0.0
2019-02-03,23,0,84,0.0,0.0,0.0,-0.0,0.0
2019-02-03,23,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-03,23,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-03,23,0,88,170.6,170.6,0.0,-52358.609786,0.0
2019-02-03,23,0,89,164.0,164.0,0.0,-50333.012925,0.0
2019-02-03,23,0,90,220.2,220.2,0.0,-67581.27711,0.0
2019-02-03,23,0,91,785.5,785.5,0.0,-241076.717393,0.0
2019-02-03,23,0,92,282.5,282.5,0.0,-86701.683849,0.0
2019-02-03,23,0,95,120.0,120.0,0.0,2691.568394,0.0
2019-02-03,23,0,96,12.89,12.89,0.0,174.009704,0.0
2019-02-03,23,0,97,79.28,79.28,0.0,1070.247424,0.0
2019-02-03,23,0,99,2.75,2.75,0.0,22.547692,0.0
2019-02-03,23,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-03,23,0,102,24.15,24.15,0.0,-10253.371704,0.0
2019-02-03,23,0,103,21.0,21.0,0.0,-8915.975395,0.0
2019-02-03,23,0,104,3.9,3.9,0.0,-1655.824002,0.0
2019-02-03,23,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-03,23,0,109,88.87,88.87,0.0,871.074468,0.0
2019-02-03,23,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-02-03,23,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-03,23,0,113,144.88,144.88,0.0,-40158.487798,0.0
2019-02-03,23,0,115,144.88,144.88,0.0,-40158.487798,0.0
2019-02-03,23,0,116,0.0,0.0,0.0,-0.0,0.0
2019-02-03,23,0,117,9.66,9.66,0.0,-2677.602099,0.0
2019-02-03,23,0,119,200.0,200.0,0.0,18692.117272,0.0
2019-02-03,23,0,120,117.6,117.6,0.0,10990.964956,0.0
2019-02-03,23,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-03,23,0,125,122.47,122.47,0.0,1642.832151,0.0
2019-02-03,23,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-03,23,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-03,23,0,128,175.41,175.41,0.0,2352.977771,0.0
2019-02-03,23,0,131,23.4,23.4,0.0,-9049.710082,0.0
2019-02-03,23,0,132,34.4,34.4,0.0,-13303.847299,0.0
2019-02-03,23,0,133,79.89,79.89,0.0,545.051897,0.0
2019-02-03,23,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-03,23,0,135,107.05,107.05,0.0,730.351803,0.0
2019-02-03,23,0,136,23.44,23.44,0.0,161.177635,0.0
2019-02-03,23,0,139,45.94,45.94,0.0,516.289891,0.0
2019-02-03,23,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-02-03,23,0,141,230.0,230.0,0.0,-130230.794949,0.0
2019-02-03,23,0,142,0.0,0.0,0.0,-0.0,0.0
2019-02-03,23,0,143,27.2,27.2,0.0,366.001364,0.0
2019-02-03,23,0,145,12.87,12.87,0.0,155.720911,0.0
2019-02-03,23,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-02-03,23,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-03,23,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-03,23,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-03,23,0,157,250.0,250.0,0.0,-141555.211901,0.0
2019-02-03,23,0,158,0.0,0.0,0.0,-0.0,0.0
2019-02-03,23,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-03,23,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-03,23,0,161,0.0,0.0,0.0,-0.0,0.0
2019-02-03,23,0,162,48.75,48.75,0.0,1131.605765,0.0
2019-02-03,23,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-02-03,23,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-03,23,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-03,23,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-03,23,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-03,23,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-03,23,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-03,23,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-03,23,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-03,23,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-03,23,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-03,23,0,192,202.91,202.91,0.0,6579.875615,0.0
2019-02-03,23,0,194,176.5,176.5,0.0,-25418.259809,0.0
2019-02-03,23,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-03,23,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-03,23,0,199,95.85,95.85,0.0,-3886.253894,0.0
2019-02-03,23,0,200,0.0,0.0,0.0,-0.0,0.0
2019-02-03,23,0,204,398.6,398.6,0.0,3972.603975,0.0
2019-02-03,23,0,205,470.12,470.12,0.0,4607.961394,0.0
2019-02-03,23,0,206,232.96,232.96,0.0,3144.864277,0.0
2019-02-03,23,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-03,23,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-03,23,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-03,23,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-03,23,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-03,23,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-03,23,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-03,23,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-03,23,0,236,81.64,81.64,0.0,609.357683,0.0
2019-02-03,23,0,237,34.2,34.2,0.0,280.411292,0.0
2019-02-03,23,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-03,23,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-03,23,0,245,149.19,149.19,0.0,992.895931,0.0
2019-02-03,23,0,247,78.79,78.79,0.0,524.366716,0.0
2019-02-03,23,0,248,3.43,3.43,0.0,28.123121,0.0
2019-02-03,23,0,249,286.9,286.9,0.0,1909.389654,0.0
2019-02-03,23,0,251,229.64,229.64,0.0,1596.059805,0.0
2019-02-03,23,0,252,138.47,138.47,0.0,951.789597,0.0
2019-02-03,23,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-03,23,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-03,23,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-03,23,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-03,23,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-03,23,0,266,29.74,29.74,0.0,334.228588,0.0
2019-02-03,23,0,267,36.55,36.55,0.0,410.761765,0.0
2019-02-03,23,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-02-03,23,0,272,484.18,484.18,0.0,-134207.182648,0.0
2019-02-03,23,0,273,0.0,0.0,0.0,-0.0,0.0
2019-02-03,23,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-02-03,23,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-02-03,23,0,276,0.0,0.0,0.0,-0.0,0.0
2019-02-03,23,0,277,0.0,0.0,0.0,-0.0,0.0
2019-02-03,23,0,278,0.0,0.0,0.0,-0.0,0.0
2019-02-03,23,0,279,264.6,264.6,0.0,-76496.221694,0.0
2019-02-03,23,0,281,6.37,6.37,0.0,85.71429,0.0
2019-02-03,23,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-04,0,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-04,0,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-04,0,0,19,277.45,277.45,0.0,1894.131276,0.0
2019-02-04,0,0,20,336.49,336.49,0.0,2297.193127,0.0
2019-02-04,0,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-04,0,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-04,0,0,23,74.86,74.86,0.0,1004.184003,0.0
2019-02-04,0,0,24,132.45,132.45,0.0,1776.705466,0.0
2019-02-04,0,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-04,0,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-04,0,0,31,13.56,13.56,0.0,182.462445,0.0
2019-02-04,0,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-04,0,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-04,0,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-04,0,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-04,0,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-04,0,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-04,0,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-04,0,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-04,0,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-04,0,0,41,35.72,35.72,0.0,401.433933,0.0
2019-02-04,0,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-04,0,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-04,0,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-04,0,0,52,14.37,14.37,0.0,193.36175,0.0
2019-02-04,0,0,53,22.83,22.83,0.0,307.198939,0.0
2019-02-04,0,0,55,339.44,339.44,0.0,4553.302404,0.0
2019-02-04,0,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-04,0,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-04,0,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-04,0,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-04,0,0,63,170.0,170.0,0.0,15877.468654,0.0
2019-02-04,0,0,64,200.0,200.0,0.0,18679.374887,0.0
2019-02-04,0,0,65,15.73,15.73,0.0,108.121979,0.0
2019-02-04,0,0,67,0.0,0.0,0.0,-0.0,0.0
2019-02-04,0,0,68,10.2,10.2,0.0,-4331.048353,0.0
2019-02-04,0,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-04,0,0,74,14.05,14.05,0.0,115.198206,0.0
2019-02-04,0,0,77,170.5,170.5,0.0,-52336.61466,0.0
2019-02-04,0,0,78,128.9,128.9,0.0,-39567.094602,0.0
2019-02-04,0,0,79,74.59,74.59,0.0,-22896.117815,0.0
2019-02-04,0,0,80,120.63,120.63,0.0,-37028.538571,0.0
2019-02-04,0,0,81,157.71,157.71,0.0,-48410.601161,0.0
2019-02-04,0,0,82,111.25,111.25,0.0,-34149.257366,0.0
2019-02-04,0,0,83,248.08,248.08,0.0,-76150.541729,0.0
2019-02-04,0,0,84,0.0,0.0,0.0,-0.0,0.0
2019-02-04,0,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-04,0,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-04,0,0,88,166.17,166.17,0.0,-51007.479519,0.0
2019-02-04,0,0,89,159.74,159.74,0.0,-49033.729183,0.0
2019-02-04,0,0,90,214.49,214.49,0.0,-65839.768201,0.0
2019-02-04,0,0,91,765.12,765.12,0.0,-234860.941984,0.0
2019-02-04,0,0,92,275.17,275.17,0.0,-84466.077747,0.0
2019-02-04,0,0,95,67.44,67.44,0.0,1512.661437,0.0
2019-02-04,0,0,96,12.87,12.87,0.0,173.739712,0.0
2019-02-04,0,0,97,79.14,79.14,0.0,1068.357481,0.0
2019-02-04,0,0,99,2.71,2.71,0.0,22.219725,0.0
2019-02-04,0,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-04,0,0,102,24.15,24.15,0.0,-10254.393895,0.0
2019-02-04,0,0,103,21.0,21.0,0.0,-8916.864257,0.0
2019-02-04,0,0,104,3.9,3.9,0.0,-1655.989076,0.0
2019-02-04,0,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-04,0,0,109,88.15,88.15,0.0,864.017265,0.0
2019-02-04,0,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-02-04,0,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-04,0,0,113,128.2,128.2,0.0,-35541.86096,0.0
2019-02-04,0,0,115,128.2,128.2,0.0,-35541.86096,0.0
2019-02-04,0,0,116,0.0,0.0,0.0,-0.0,0.0
2019-02-04,0,0,117,8.55,8.55,0.0,-2370.381523,0.0
2019-02-04,0,0,119,200.0,200.0,0.0,18679.374887,0.0
2019-02-04,0,0,120,117.6,117.6,0.0,10983.472434,0.0
2019-02-04,0,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-04,0,0,125,119.86,119.86,0.0,1607.821194,0.0
2019-02-04,0,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-04,0,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-04,0,0,128,171.67,171.67,0.0,2302.808814,0.0
2019-02-04,0,0,131,20.24,20.24,0.0,-7828.525496,0.0
2019-02-04,0,0,132,29.75,29.75,0.0,-11506.849481,0.0
2019-02-04,0,0,133,65.74,65.74,0.0,448.513102,0.0
2019-02-04,0,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-04,0,0,135,88.09,88.09,0.0,600.99664,0.0
2019-02-04,0,0,136,17.93,17.93,0.0,123.289889,0.0
2019-02-04,0,0,139,46.12,46.12,0.0,518.312794,0.0
2019-02-04,0,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-02-04,0,0,141,230.0,230.0,0.0,-130238.133647,0.0
2019-02-04,0,0,142,0.0,0.0,0.0,-0.0,0.0
2019-02-04,0,0,143,63.57,63.57,0.0,855.39363,0.0
2019-02-04,0,0,145,12.43,12.43,0.0,150.397119,0.0
2019-02-04,0,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-02-04,0,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-04,0,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-04,0,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-04,0,0,157,250.0,250.0,0.0,-141563.188747,0.0
2019-02-04,0,0,158,0.0,0.0,0.0,-0.0,0.0
2019-02-04,0,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-04,0,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-04,0,0,161,0.0,0.0,0.0,-0.0,0.0
2019-02-04,0,0,162,48.75,48.75,0.0,1131.518557,0.0
2019-02-04,0,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-02-04,0,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-04,0,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-04,0,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-04,0,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-04,0,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-04,0,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-04,0,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-04,0,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-04,0,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-04,0,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-04,0,0,192,188.54,188.54,0.0,6113.891619,0.0
2019-02-04,0,0,194,176.5,176.5,0.0,-25429.354177,0.0
2019-02-04,0,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-04,0,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-04,0,0,199,39.0,39.0,0.0,-1581.959115,0.0
2019-02-04,0,0,200,0.0,0.0,0.0,-0.0,0.0
2019-02-04,0,0,204,397.55,397.55,0.0,3962.139263,0.0
2019-02-04,0,0,205,466.33,466.33,0.0,4570.813062,0.0
2019-02-04,0,0,206,232.55,232.55,0.0,3139.329445,0.0
2019-02-04,0,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-04,0,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-04,0,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-04,0,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-04,0,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-04,0,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-04,0,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-04,0,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-04,0,0,236,79.28,79.28,0.0,591.742738,0.0
2019-02-04,0,0,237,33.72,33.72,0.0,276.475695,0.0
2019-02-04,0,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-04,0,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-04,0,0,245,72.06,72.06,0.0,479.57692,0.0
2019-02-04,0,0,247,60.56,60.56,0.0,403.041608,0.0
2019-02-04,0,0,248,3.38,3.38,0.0,27.713163,0.0
2019-02-04,0,0,249,135.0,135.0,0.0,898.458011,0.0
2019-02-04,0,0,251,166.45,166.45,0.0,1156.872298,0.0
2019-02-04,0,0,252,101.47,101.47,0.0,697.465808,0.0
2019-02-04,0,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-04,0,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-04,0,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-04,0,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-04,0,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-04,0,0,266,29.87,29.87,0.0,335.689574,0.0
2019-02-04,0,0,267,36.7,36.7,0.0,412.447518,0.0
2019-02-04,0,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-02-04,0,0,272,428.44,428.44,0.0,-118779.679484,0.0
2019-02-04,0,0,273,0.0,0.0,0.0,-0.0,0.0
2019-02-04,0,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-02-04,0,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-02-04,0,0,276,0.0,0.0,0.0,-0.0,0.0
2019-02-04,0,0,277,0.0,0.0,0.0,-0.0,0.0
2019-02-04,0,0,278,0.0,0.0,0.0,-0.0,0.0
2019-02-04,0,0,279,264.6,264.6,0.0,-76510.052922,0.0
2019-02-04,0,0,281,6.08,6.08,0.0,81.81207,0.0
2019-02-04,0,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-04,1,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-04,1,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-04,1,0,19,235.56,235.56,0.0,1560.701467,0.0
2019-02-04,1,0,20,285.69,285.69,0.0,1892.837502,0.0
2019-02-04,1,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-04,1,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-04,1,0,23,73.27,73.27,0.0,969.191145,0.0
2019-02-04,1,0,24,129.63,129.63,0.0,1714.702445,0.0
2019-02-04,1,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-04,1,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-04,1,0,31,29.27,29.27,0.0,388.399267,0.0
2019-02-04,1,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-04,1,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-04,1,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-04,1,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-04,1,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-04,1,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-04,1,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-04,1,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-04,1,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-04,1,0,41,35.64,35.64,0.0,393.712367,0.0
2019-02-04,1,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-04,1,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-04,1,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-04,1,0,52,31.16,31.16,0.0,413.478687,0.0
2019-02-04,1,0,53,50.94,50.94,0.0,675.950074,0.0
2019-02-04,1,0,55,251.75,251.75,0.0,3330.065112,0.0
2019-02-04,1,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-04,1,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-04,1,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-04,1,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-04,1,0,63,170.0,170.0,0.0,15876.325981,0.0
2019-02-04,1,0,64,200.0,200.0,0.0,18678.030566,0.0
2019-02-04,1,0,65,11.49,11.49,0.0,76.664588,0.0
2019-02-04,1,0,67,0.0,0.0,0.0,-0.0,0.0
2019-02-04,1,0,68,8.39,8.39,0.0,-3562.626914,0.0
2019-02-04,1,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-04,1,0,74,13.85,13.85,0.0,110.811622,0.0
2019-02-04,1,0,77,157.24,157.24,0.0,-48269.301836,0.0
2019-02-04,1,0,78,118.87,118.87,0.0,-36490.536182,0.0
2019-02-04,1,0,79,68.79,68.79,0.0,-21117.052107,0.0
2019-02-04,1,0,80,111.25,111.25,0.0,-34151.359891,0.0
2019-02-04,1,0,81,145.45,145.45,0.0,-44650.025133,0.0
2019-02-04,1,0,82,102.6,102.6,0.0,-31495.995728,0.0
2019-02-04,1,0,83,228.78,228.78,0.0,-70230.544861,0.0
2019-02-04,1,0,84,0.0,0.0,0.0,-0.0,0.0
2019-02-04,1,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-04,1,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-04,1,0,88,159.6,159.6,0.0,-48993.771133,0.0
2019-02-04,1,0,89,153.43,153.43,0.0,-47099.71369,0.0
2019-02-04,1,0,90,206.0,206.0,0.0,-63237.57427,0.0
2019-02-04,1,0,91,734.85,734.85,0.0,-225583.162388,0.0
2019-02-04,1,0,92,264.28,264.28,0.0,-81128.282174,0.0
2019-02-04,1,0,95,88.63,88.63,0.0,1987.947556,0.0
2019-02-04,1,0,96,12.89,12.89,0.0,171.608306,0.0
2019-02-04,1,0,97,79.29,79.29,0.0,1055.610752,0.0
2019-02-04,1,0,99,2.67,2.67,0.0,21.36224,0.0
2019-02-04,1,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-04,1,0,102,19.87,19.87,0.0,-8437.35361,0.0
2019-02-04,1,0,103,17.28,17.28,0.0,-7337.567709,0.0
2019-02-04,1,0,104,3.21,3.21,0.0,-1363.055113,0.0
2019-02-04,1,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-04,1,0,109,88.21,88.21,0.0,847.432048,0.0
