Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-04,1,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-02-04,1,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-04,1,0,113,63.61,63.61,0.0,-17636.206904,0.0
2019-02-04,1,0,115,63.61,63.61,0.0,-17636.206904,0.0
2019-02-04,1,0,116,0.0,0.0,0.0,-0.0,0.0
2019-02-04,1,0,117,4.35,4.35,0.0,-1206.060368,0.0
2019-02-04,1,0,119,200.0,200.0,0.0,18678.030566,0.0
2019-02-04,1,0,120,117.6,117.6,0.0,10982.681973,0.0
2019-02-04,1,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-04,1,0,125,117.31,117.31,0.0,1551.73759,0.0
2019-02-04,1,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-04,1,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-04,1,0,128,168.02,168.02,0.0,2222.512572,0.0
2019-02-04,1,0,131,17.33,17.33,0.0,-6703.261878,0.0
2019-02-04,1,0,132,25.48,25.48,0.0,-9855.690285,0.0
2019-02-04,1,0,133,55.25,55.25,0.0,365.814989,0.0
2019-02-04,1,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-04,1,0,135,74.03,74.03,0.0,490.15898,0.0
2019-02-04,1,0,136,13.81,13.81,0.0,92.179772,0.0
2019-02-04,1,0,139,46.02,46.02,0.0,508.379437,0.0
2019-02-04,1,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-02-04,1,0,141,230.0,230.0,0.0,-130240.765118,0.0
2019-02-04,1,0,142,0.0,0.0,0.0,-0.0,0.0
2019-02-04,1,0,143,77.37,77.37,0.0,1026.663864,0.0
2019-02-04,1,0,145,12.03,12.03,0.0,143.277926,0.0
2019-02-04,1,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-02-04,1,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-04,1,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-04,1,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-04,1,0,157,250.0,250.0,0.0,-141566.049042,0.0
2019-02-04,1,0,158,0.0,0.0,0.0,-0.0,0.0
2019-02-04,1,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-04,1,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-04,1,0,161,0.0,0.0,0.0,-0.0,0.0
2019-02-04,1,0,162,48.75,48.75,0.0,1131.51286,0.0
2019-02-04,1,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-02-04,1,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-04,1,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-04,1,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-04,1,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-04,1,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-04,1,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-04,1,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-04,1,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-04,1,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-04,1,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-04,1,0,192,176.0,176.0,0.0,5707.250053,0.0
2019-02-04,1,0,194,176.5,176.5,0.0,-25432.75527,0.0
2019-02-04,1,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-04,1,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-04,1,0,199,95.96,95.96,0.0,-3907.751006,0.0
2019-02-04,1,0,200,0.0,0.0,0.0,-0.0,0.0
2019-02-04,1,0,204,400.52,400.52,0.0,3913.913154,0.0
2019-02-04,1,0,205,466.61,466.61,0.0,4482.714749,0.0
2019-02-04,1,0,206,232.99,232.99,0.0,3101.8634,0.0
2019-02-04,1,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-04,1,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-04,1,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-04,1,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-04,1,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-04,1,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-04,1,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-04,1,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-04,1,0,236,78.11,78.11,0.0,567.38876,0.0
2019-02-04,1,0,237,33.22,33.22,0.0,265.787875,0.0
2019-02-04,1,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-04,1,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-04,1,0,245,26.17,26.17,0.0,168.886032,0.0
2019-02-04,1,0,247,47.74,47.74,0.0,308.086327,0.0
2019-02-04,1,0,248,3.33,3.33,0.0,26.642794,0.0
2019-02-04,1,0,249,50.33,50.33,0.0,324.800688,0.0
2019-02-04,1,0,251,117.81,117.81,0.0,795.113232,0.0
2019-02-04,1,0,252,74.12,74.12,0.0,494.549977,0.0
2019-02-04,1,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-04,1,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-04,1,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-04,1,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-04,1,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-04,1,0,266,29.8,29.8,0.0,329.198332,0.0
2019-02-04,1,0,267,36.62,36.62,0.0,404.538353,0.0
2019-02-04,1,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-02-04,1,0,272,212.17,212.17,0.0,-58825.247898,0.0
2019-02-04,1,0,273,0.0,0.0,0.0,-0.0,0.0
2019-02-04,1,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-02-04,1,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-02-04,1,0,276,0.0,0.0,0.0,-0.0,0.0
2019-02-04,1,0,277,0.0,0.0,0.0,-0.0,0.0
2019-02-04,1,0,278,0.0,0.0,0.0,-0.0,0.0
2019-02-04,1,0,279,264.6,264.6,0.0,-76514.855952,0.0
2019-02-04,1,0,281,12.08,12.08,0.0,160.295974,0.0
2019-02-04,1,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-04,2,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-04,2,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-04,2,0,19,157.13,157.13,0.0,1048.570806,0.0
2019-02-04,2,0,20,190.57,190.57,0.0,1271.724931,0.0
2019-02-04,2,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-04,2,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-04,2,0,23,66.38,66.38,0.0,890.367653,0.0
2019-02-04,2,0,24,117.45,117.45,0.0,1575.379344,0.0
2019-02-04,2,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-04,2,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-04,2,0,31,12.88,12.88,0.0,173.312411,0.0
2019-02-04,2,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-04,2,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-04,2,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-04,2,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-04,2,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-04,2,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-04,2,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-04,2,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-04,2,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-04,2,0,41,34.11,34.11,0.0,381.586827,0.0
2019-02-04,2,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-04,2,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-04,2,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-04,2,0,52,13.65,13.65,0.0,183.673479,0.0
2019-02-04,2,0,53,21.69,21.69,0.0,291.859176,0.0
2019-02-04,2,0,55,286.68,286.68,0.0,3845.293745,0.0
2019-02-04,2,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-04,2,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-04,2,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-04,2,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-04,2,0,63,170.0,170.0,0.0,15874.559536,0.0
2019-02-04,2,0,64,200.0,200.0,0.0,18675.952395,0.0
2019-02-04,2,0,65,7.52,7.52,0.0,50.542214,0.0
2019-02-04,2,0,67,0.0,0.0,0.0,-0.0,0.0
2019-02-04,2,0,68,7.68,7.68,0.0,-3261.42102,0.0
2019-02-04,2,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-04,2,0,74,11.93,11.93,0.0,96.362304,0.0
2019-02-04,2,0,77,164.12,164.12,0.0,-50389.444101,0.0
2019-02-04,2,0,78,124.07,124.07,0.0,-38092.970568,0.0
2019-02-04,2,0,79,71.8,71.8,0.0,-22044.614224,0.0
2019-02-04,2,0,80,116.11,116.11,0.0,-35649.027264,0.0
2019-02-04,2,0,81,151.81,151.81,0.0,-46609.928765,0.0
2019-02-04,2,0,82,107.09,107.09,0.0,-32879.634223,0.0
2019-02-04,2,0,83,238.79,238.79,0.0,-73315.228838,0.0
2019-02-04,2,0,84,0.0,0.0,0.0,-0.0,0.0
2019-02-04,2,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-04,2,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-04,2,0,88,146.38,146.38,0.0,-44942.766436,0.0
2019-02-04,2,0,89,140.72,140.72,0.0,-43204.987655,0.0
2019-02-04,2,0,90,188.94,188.94,0.0,-58009.880383,0.0
2019-02-04,2,0,91,673.98,673.98,0.0,-206930.767335,0.0
2019-02-04,2,0,92,242.39,242.39,0.0,-74420.529829,0.0
2019-02-04,2,0,95,36.0,36.0,0.0,807.470518,0.0
2019-02-04,2,0,96,12.58,12.58,0.0,169.837561,0.0
2019-02-04,2,0,97,77.35,77.35,0.0,1044.271491,0.0
2019-02-04,2,0,99,2.3,2.3,0.0,18.577812,0.0
2019-02-04,2,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-04,2,0,102,18.18,18.18,0.0,-7720.395071,0.0
2019-02-04,2,0,103,15.81,15.81,0.0,-6713.940928,0.0
2019-02-04,2,0,104,2.94,2.94,0.0,-1248.512734,0.0
2019-02-04,2,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-04,2,0,109,79.41,79.41,0.0,771.624232,0.0
2019-02-04,2,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-02-04,2,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-04,2,0,113,64.39,64.39,0.0,-17854.581449,0.0
2019-02-04,2,0,115,64.39,64.39,0.0,-17854.581449,0.0
2019-02-04,2,0,116,0.0,0.0,0.0,-0.0,0.0
2019-02-04,2,0,117,3.44,3.44,0.0,-953.871101,0.0
2019-02-04,2,0,119,200.0,200.0,0.0,18675.952395,0.0
2019-02-04,2,0,120,117.6,117.6,0.0,10981.460008,0.0
2019-02-04,2,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-04,2,0,125,106.29,106.29,0.0,1425.688127,0.0
2019-02-04,2,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-04,2,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-04,2,0,128,152.23,152.23,0.0,2041.890145,0.0
2019-02-04,2,0,131,19.28,19.28,0.0,-7458.272526,0.0
2019-02-04,2,0,132,28.34,28.34,0.0,-10963.041669,0.0
2019-02-04,2,0,133,38.14,38.14,0.0,254.346837,0.0
2019-02-04,2,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-04,2,0,135,51.11,51.11,0.0,340.840766,0.0
2019-02-04,2,0,136,9.22,9.22,0.0,61.992159,0.0
2019-02-04,2,0,139,44.05,44.05,0.0,492.785099,0.0
2019-02-04,2,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-02-04,2,0,141,230.0,230.0,0.0,-130247.082186,0.0
2019-02-04,2,0,142,0.0,0.0,0.0,-0.0,0.0
2019-02-04,2,0,143,38.62,38.62,0.0,519.668114,0.0
2019-02-04,2,0,145,11.85,11.85,0.0,143.006815,0.0
2019-02-04,2,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-02-04,2,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-04,2,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-04,2,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-04,2,0,157,250.0,250.0,0.0,-141572.91542,0.0
2019-02-04,2,0,158,0.0,0.0,0.0,-0.0,0.0
2019-02-04,2,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-04,2,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-04,2,0,161,0.0,0.0,0.0,-0.0,0.0
2019-02-04,2,0,162,48.75,48.75,0.0,1131.504399,0.0
2019-02-04,2,0,163,169.78,169.78,0.0,-169780.0,0.0
2019-02-04,2,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-04,2,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-04,2,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-04,2,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-04,2,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-04,2,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-04,2,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-04,2,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-04,2,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-04,2,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-04,2,0,192,160.65,160.65,0.0,5209.487051,0.0
2019-02-04,2,0,194,176.5,176.5,0.0,-25436.984835,0.0
2019-02-04,2,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-04,2,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-04,2,0,199,36.57,36.57,0.0,-1491.623631,0.0
2019-02-04,2,0,200,0.0,0.0,0.0,-0.0,0.0
2019-02-04,2,0,204,364.42,364.42,0.0,3602.475887,0.0
2019-02-04,2,0,205,389.86,389.86,0.0,3788.256179,0.0
2019-02-04,2,0,206,227.29,227.29,0.0,3068.551613,0.0
2019-02-04,2,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-04,2,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-04,2,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-04,2,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-04,2,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-04,2,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-04,2,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-04,2,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-04,2,0,236,52.69,52.69,0.0,385.957784,0.0
2019-02-04,2,0,237,28.62,28.62,0.0,231.172601,0.0
2019-02-04,2,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-04,2,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-04,2,0,245,17.75,17.75,0.0,115.332504,0.0
2019-02-04,2,0,247,32.15,32.15,0.0,208.898028,0.0
2019-02-04,2,0,248,2.87,2.87,0.0,23.181879,0.0
2019-02-04,2,0,249,34.14,34.14,0.0,221.828264,0.0
2019-02-04,2,0,251,73.26,73.26,0.0,498.129106,0.0
2019-02-04,2,0,252,48.52,48.52,0.0,326.104816,0.0
2019-02-04,2,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-04,2,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-04,2,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-04,2,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-04,2,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-04,2,0,266,28.52,28.52,0.0,319.051783,0.0
2019-02-04,2,0,267,35.05,35.05,0.0,392.102559,0.0
2019-02-04,2,0,270,530.22,530.22,0.0,-530220.0,0.0
2019-02-04,2,0,272,277.77,277.77,0.0,-77022.318513,0.0
2019-02-04,2,0,273,0.0,0.0,0.0,-0.0,0.0
2019-02-04,2,0,274,683.52,683.52,0.0,-683520.0,0.0
2019-02-04,2,0,275,951.47,951.47,0.0,-951470.0,0.0
2019-02-04,2,0,276,0.0,0.0,0.0,-0.0,0.0
2019-02-04,2,0,277,0.0,0.0,0.0,-0.0,0.0
2019-02-04,2,0,278,0.0,0.0,0.0,-0.0,0.0
2019-02-04,2,0,279,233.89,233.89,0.0,-67643.638819,0.0
2019-02-04,2,0,281,5.78,5.78,0.0,77.77529,0.0
2019-02-04,2,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-04,3,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-04,3,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-04,3,0,19,99.04,99.04,0.0,660.920592,0.0
2019-02-04,3,0,20,120.11,120.11,0.0,801.526376,0.0
2019-02-04,3,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-04,3,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-04,3,0,23,59.86,59.86,0.0,802.913644,0.0
2019-02-04,3,0,24,105.92,105.92,0.0,1420.725246,0.0
2019-02-04,3,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-04,3,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-04,3,0,31,12.74,12.74,0.0,171.42858,0.0
2019-02-04,3,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-04,3,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-04,3,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-04,3,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-04,3,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-04,3,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-04,3,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-04,3,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-04,3,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-04,3,0,41,33.52,33.52,0.0,374.986527,0.0
2019-02-04,3,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-04,3,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-04,3,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-04,3,0,52,13.5,13.5,0.0,181.655089,0.0
2019-02-04,3,0,53,21.45,21.45,0.0,288.629752,0.0
2019-02-04,3,0,55,275.81,275.81,0.0,3699.492353,0.0
2019-02-04,3,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-04,3,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-04,3,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-04,3,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-04,3,0,63,160.82,160.82,0.0,15017.333321,0.0
2019-02-04,3,0,64,189.2,189.2,0.0,17667.450965,0.0
2019-02-04,3,0,65,4.63,4.63,0.0,31.118411,0.0
2019-02-04,3,0,67,0.0,0.0,0.0,-0.0,0.0
2019-02-04,3,0,68,7.02,7.02,0.0,-2981.142651,0.0
2019-02-04,3,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-04,3,0,74,10.27,10.27,0.0,82.95397,0.0
2019-02-04,3,0,77,172.01,172.01,0.0,-52811.895441,0.0
2019-02-04,3,0,78,130.04,130.04,0.0,-39925.928046,0.0
2019-02-04,3,0,79,75.25,75.25,0.0,-23103.861008,0.0
2019-02-04,3,0,80,121.7,121.7,0.0,-37365.314082,0.0
2019-02-04,3,0,81,159.11,159.11,0.0,-48851.233554,0.0
2019-02-04,3,0,82,112.24,112.24,0.0,-34460.828698,0.0
2019-02-04,3,0,83,250.28,250.28,0.0,-76842.98117,0.0
2019-02-04,3,0,84,0.0,0.0,0.0,-0.0,0.0
2019-02-04,3,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-04,3,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-04,3,0,88,134.33,134.33,0.0,-41243.078394,0.0
2019-02-04,3,0,89,129.13,129.13,0.0,-39646.532517,0.0
2019-02-04,3,0,90,173.38,173.38,0.0,-53232.523874,0.0
2019-02-04,3,0,91,618.48,618.48,0.0,-189890.710379,0.0
2019-02-04,3,0,92,222.43,222.43,0.0,-68292.249886,0.0
2019-02-04,3,0,95,36.0,36.0,0.0,807.470518,0.0
2019-02-04,3,0,96,12.3,12.3,0.0,166.057393,0.0
2019-02-04,3,0,97,75.62,75.62,0.0,1020.915452,0.0
2019-02-04,3,0,99,1.98,1.98,0.0,15.993073,0.0
2019-02-04,3,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-04,3,0,102,16.62,16.62,0.0,-7057.918926,0.0
2019-02-04,3,0,103,14.45,14.45,0.0,-6136.397623,0.0
2019-02-04,3,0,104,2.68,2.68,0.0,-1138.100043,0.0
2019-02-04,3,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-04,3,0,109,74.86,74.86,0.0,727.412039,0.0
2019-02-04,3,0,110,302.2,302.2,0.0,-302200.0,0.0
2019-02-04,3,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-04,3,0,113,50.64,50.64,0.0,-14041.869927,0.0
2019-02-04,3,0,115,50.64,50.64,0.0,-14041.869927,0.0
2019-02-04,3,0,116,0.0,0.0,0.0,-0.0,0.0
2019-02-04,3,0,117,2.6,2.6,0.0,-720.949088,0.0
2019-02-04,3,0,119,189.2,189.2,0.0,17667.450965,0.0
2019-02-04,3,0,120,111.25,111.25,0.0,10388.49852,0.0
2019-02-04,3,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-04,3,0,125,95.85,95.85,0.0,1285.654407,0.0
2019-02-04,3,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-04,3,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-04,3,0,128,137.28,137.28,0.0,1841.362932,0.0
2019-02-04,3,0,131,21.48,21.48,0.0,-8309.32022,0.0
2019-02-04,3,0,132,31.57,31.57,0.0,-12212.534421,0.0
2019-02-04,3,0,133,14.1,14.1,0.0,94.029638,0.0
2019-02-04,3,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-04,3,0,135,18.86,18.86,0.0,125.772977,0.0
2019-02-04,3,0,136,5.87,5.87,0.0,39.467893,0.0
2019-02-04,3,0,139,43.29,43.29,0.0,484.283018,0.0
2019-02-04,3,0,140,223.66,223.66,0.0,-223660.0,0.0
2019-02-04,3,0,141,215.82,215.82,0.0,-122217.066424,0.0
2019-02-04,3,0,142,0.0,0.0,0.0,-0.0,0.0
2019-02-04,3,0,143,18.14,18.14,0.0,244.090616,0.0
2019-02-04,3,0,145,11.69,11.69,0.0,141.075921,0.0
2019-02-04,3,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-02-04,3,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-04,3,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-04,3,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-04,3,0,157,247.99,247.99,0.0,-140434.66918,0.0
2019-02-04,3,0,158,0.0,0.0,0.0,-0.0,0.0
2019-02-04,3,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-04,3,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-04,3,0,161,0.0,0.0,0.0,-0.0,0.0
2019-02-04,3,0,162,48.75,48.75,0.0,1131.504399,0.0
2019-02-04,3,0,163,144.58,144.58,0.0,-144580.0,0.0
2019-02-04,3,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-04,3,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-04,3,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-04,3,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-04,3,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-04,3,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-04,3,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-04,3,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-04,3,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-04,3,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-04,3,0,192,147.95,147.95,0.0,4797.657076,0.0
2019-02-04,3,0,194,176.5,176.5,0.0,-25436.984835,0.0
2019-02-04,3,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-04,3,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-04,3,0,199,31.81,31.81,0.0,-1297.471908,0.0
2019-02-04,3,0,200,0.0,0.0,0.0,-0.0,0.0
2019-02-04,3,0,204,329.91,329.91,0.0,3261.327095,0.0
2019-02-04,3,0,205,396.03,396.03,0.0,3848.209856,0.0
2019-02-04,3,0,206,222.19,222.19,0.0,2999.698548,0.0
2019-02-04,3,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-04,3,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-04,3,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-04,3,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-04,3,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-04,3,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-04,3,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-04,3,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-04,3,0,236,33.58,33.58,0.0,245.975752,0.0
2019-02-04,3,0,237,24.64,24.64,0.0,199.024909,0.0
2019-02-04,3,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-04,3,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-04,3,0,245,11.38,11.38,0.0,73.942755,0.0
2019-02-04,3,0,247,20.39,20.39,0.0,132.486184,0.0
2019-02-04,3,0,248,2.47,2.47,0.0,19.950955,0.0
2019-02-04,3,0,249,21.89,21.89,0.0,142.232592,0.0
2019-02-04,3,0,251,42.85,42.85,0.0,291.35725,0.0
2019-02-04,3,0,252,29.88,29.88,0.0,200.824647,0.0
2019-02-04,3,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-04,3,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-04,3,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-04,3,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-04,3,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-04,3,0,266,28.03,28.03,0.0,313.570178,0.0
2019-02-04,3,0,267,34.45,34.45,0.0,385.39039,0.0
2019-02-04,3,0,270,451.52,451.52,0.0,-451520.0,0.0
2019-02-04,3,0,272,206.87,206.87,0.0,-57362.591464,0.0
2019-02-04,3,0,273,0.0,0.0,0.0,-0.0,0.0
2019-02-04,3,0,274,582.06,582.06,0.0,-582060.0,0.0
2019-02-04,3,0,275,810.24,810.24,0.0,-810240.0,0.0
2019-02-04,3,0,276,0.0,0.0,0.0,-0.0,0.0
2019-02-04,3,0,277,0.0,0.0,0.0,-0.0,0.0
2019-02-04,3,0,278,0.0,0.0,0.0,-0.0,0.0
2019-02-04,3,0,279,198.91,198.91,0.0,-57527.026369,0.0
2019-02-04,3,0,281,5.72,5.72,0.0,76.967934,0.0
2019-02-04,3,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-04,4,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-04,4,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-04,4,0,19,57.92,57.92,0.0,422.593158,0.0
2019-02-04,4,0,20,70.24,70.24,0.0,512.481758,0.0
2019-02-04,4,0,21,0.0,0.0,0.0,0.0,0.0
