Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-04,4,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-04,4,0,23,48.65,48.65,0.0,727.606713,0.0
2019-02-04,4,0,24,80.4,80.4,0.0,1202.45796,0.0
2019-02-04,4,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-04,4,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-04,4,0,31,12.66,12.66,0.0,189.957212,0.0
2019-02-04,4,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-04,4,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-04,4,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-04,4,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-04,4,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-04,4,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-04,4,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-04,4,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-04,4,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-04,4,0,41,33.74,33.74,0.0,419.24861,0.0
2019-02-04,4,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-04,4,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-04,4,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-04,4,0,52,13.42,13.42,0.0,201.360646,0.0
2019-02-04,4,0,53,21.32,21.32,0.0,319.896347,0.0
2019-02-04,4,0,55,265.0,265.0,0.0,3963.325365,0.0
2019-02-04,4,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-04,4,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-04,4,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-04,4,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-04,4,0,63,149.72,149.72,0.0,13971.660947,0.0
2019-02-04,4,0,64,176.14,176.14,0.0,16437.138386,0.0
2019-02-04,4,0,65,2.71,2.71,0.0,19.919698,0.0
2019-02-04,4,0,67,0.0,0.0,0.0,-0.0,0.0
2019-02-04,4,0,68,6.38,6.38,0.0,-2710.804514,0.0
2019-02-04,4,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-04,4,0,74,8.71,8.71,0.0,77.44773,0.0
2019-02-04,4,0,77,181.8,181.8,0.0,-55874.223635,0.0
2019-02-04,4,0,78,137.44,137.44,0.0,-42240.667197,0.0
2019-02-04,4,0,79,79.54,79.54,0.0,-24445.741188,0.0
2019-02-04,4,0,80,128.62,128.62,0.0,-39529.937535,0.0
2019-02-04,4,0,81,168.16,168.16,0.0,-51682.120167,0.0
2019-02-04,4,0,82,118.62,118.62,0.0,-36456.547896,0.0
2019-02-04,4,0,83,264.52,264.52,0.0,-81297.302728,0.0
2019-02-04,4,0,84,0.0,0.0,0.0,-0.0,0.0
2019-02-04,4,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-04,4,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-04,4,0,88,123.38,123.38,0.0,-37919.481365,0.0
2019-02-04,4,0,89,118.61,118.61,0.0,-36453.474507,0.0
2019-02-04,4,0,90,159.26,159.26,0.0,-48946.803389,0.0
2019-02-04,4,0,91,568.1,568.1,0.0,-174599.265385,0.0
2019-02-04,4,0,92,204.31,204.31,0.0,-62792.423712,0.0
2019-02-04,4,0,95,84.17,84.17,0.0,1887.910931,0.0
2019-02-04,4,0,96,12.01,12.01,0.0,180.813961,0.0
2019-02-04,4,0,97,73.86,73.86,0.0,1111.983278,0.0
2019-02-04,4,0,99,1.68,1.68,0.0,14.938253,0.0
2019-02-04,4,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-04,4,0,102,15.11,15.11,0.0,-6420.102853,0.0
2019-02-04,4,0,103,13.14,13.14,0.0,-5583.067603,0.0
2019-02-04,4,0,104,2.44,2.44,0.0,-1036.734015,0.0
2019-02-04,4,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-04,4,0,109,68.73,68.73,0.0,739.208669,0.0
2019-02-04,4,0,110,235.88,235.88,0.0,-235880.0,0.0
2019-02-04,4,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-04,4,0,113,26.62,26.62,0.0,-7386.698154,0.0
2019-02-04,4,0,115,26.62,26.62,0.0,-7386.698154,0.0
2019-02-04,4,0,116,0.0,0.0,0.0,-0.0,0.0
2019-02-04,4,0,117,1.77,1.77,0.0,-491.151605,0.0
2019-02-04,4,0,119,176.14,176.14,0.0,16437.138386,0.0
2019-02-04,4,0,120,103.57,103.57,0.0,9665.007509,0.0
2019-02-04,4,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-04,4,0,125,73.77,73.77,0.0,1103.300046,0.0
2019-02-04,4,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-04,4,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-04,4,0,128,100.19,100.19,0.0,1498.436107,0.0
2019-02-04,4,0,131,23.85,23.85,0.0,-9231.895342,0.0
2019-02-04,4,0,132,35.06,35.06,0.0,-13571.079693,0.0
2019-02-04,4,0,133,12.13,12.13,0.0,88.440287,0.0
2019-02-04,4,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-04,4,0,135,16.74,16.74,0.0,122.051971,0.0
2019-02-04,4,0,136,3.56,3.56,0.0,26.178184,0.0
2019-02-04,4,0,139,43.57,43.57,0.0,541.394841,0.0
2019-02-04,4,0,140,174.58,174.58,0.0,-174580.0,0.0
2019-02-04,4,0,141,195.74,195.74,0.0,-110879.39464,0.0
2019-02-04,4,0,142,0.0,0.0,0.0,-0.0,0.0
2019-02-04,4,0,143,16.17,16.17,0.0,242.623074,0.0
2019-02-04,4,0,145,11.54,11.54,0.0,154.950555,0.0
2019-02-04,4,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-02-04,4,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-04,4,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-04,4,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-04,4,0,157,224.19,224.19,0.0,-126995.256382,0.0
2019-02-04,4,0,158,0.0,0.0,0.0,-0.0,0.0
2019-02-04,4,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-04,4,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-04,4,0,161,0.0,0.0,0.0,-0.0,0.0
2019-02-04,4,0,162,48.75,48.75,0.0,1131.454933,0.0
2019-02-04,4,0,163,122.04,122.04,0.0,-122040.0,0.0
2019-02-04,4,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-04,4,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-04,4,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-04,4,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-04,4,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-04,4,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-04,4,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-04,4,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-04,4,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-04,4,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-04,4,0,192,136.5,136.5,0.0,4426.361547,0.0
2019-02-04,4,0,194,176.5,176.5,0.0,-25460.902128,0.0
2019-02-04,4,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-04,4,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-04,4,0,199,27.47,27.47,0.0,-1126.298202,0.0
2019-02-04,4,0,200,0.0,0.0,0.0,-0.0,0.0
2019-02-04,4,0,204,297.62,297.62,0.0,3257.985802,0.0
2019-02-04,4,0,205,363.59,363.59,0.0,3910.503129,0.0
2019-02-04,4,0,206,217.02,217.02,0.0,3267.297739,0.0
2019-02-04,4,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-04,4,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-04,4,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-04,4,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-04,4,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-04,4,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-04,4,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-04,4,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-04,4,0,236,19.69,19.69,0.0,158.246723,0.0
2019-02-04,4,0,237,20.9,20.9,0.0,185.838985,0.0
2019-02-04,4,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-04,4,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-04,4,0,245,6.8,6.8,0.0,48.256298,0.0
2019-02-04,4,0,247,12.15,12.15,0.0,86.222651,0.0
2019-02-04,4,0,248,2.1,2.1,0.0,18.672817,0.0
2019-02-04,4,0,249,13.07,13.07,0.0,92.751444,0.0
2019-02-04,4,0,251,23.59,23.59,0.0,175.499603,0.0
2019-02-04,4,0,252,17.5,17.5,0.0,128.632735,0.0
2019-02-04,4,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-04,4,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-04,4,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-04,4,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-04,4,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-04,4,0,266,28.21,28.21,0.0,350.533589,0.0
2019-02-04,4,0,267,34.67,34.67,0.0,430.804663,0.0
2019-02-04,4,0,270,381.14,381.14,0.0,-381140.0,0.0
2019-02-04,4,0,272,88.96,88.96,0.0,-24685.224185,0.0
2019-02-04,4,0,273,0.0,0.0,0.0,-0.0,0.0
2019-02-04,4,0,274,491.34,491.34,0.0,-491340.0,0.0
2019-02-04,4,0,275,683.95,683.95,0.0,-683950.0,0.0
2019-02-04,4,0,276,0.0,0.0,0.0,-0.0,0.0
2019-02-04,4,0,277,0.0,0.0,0.0,-0.0,0.0
2019-02-04,4,0,278,0.0,0.0,0.0,-0.0,0.0
2019-02-04,4,0,279,168.35,168.35,0.0,-48729.7499,0.0
2019-02-04,4,0,281,5.68,5.68,0.0,85.225668,0.0
2019-02-04,4,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-04,5,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-04,5,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-04,5,0,19,47.88,47.88,0.0,332.877933,0.0
2019-02-04,5,0,20,58.06,58.06,0.0,403.652731,0.0
2019-02-04,5,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-04,5,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-04,5,0,23,54.52,54.52,0.0,790.371063,0.0
2019-02-04,5,0,24,96.46,96.46,0.0,1398.371106,0.0
2019-02-04,5,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-04,5,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-04,5,0,31,12.91,12.91,0.0,187.772658,0.0
2019-02-04,5,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-04,5,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-04,5,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-04,5,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-04,5,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-04,5,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-04,5,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-04,5,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-04,5,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-04,5,0,41,29.18,29.18,0.0,350.302403,0.0
2019-02-04,5,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-04,5,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-04,5,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-04,5,0,52,13.68,13.68,0.0,198.972111,0.0
2019-02-04,5,0,53,21.73,21.73,0.0,316.057308,0.0
2019-02-04,5,0,55,201.85,201.85,0.0,2926.199542,0.0
2019-02-04,5,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-04,5,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-04,5,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-04,5,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-04,5,0,63,128.03,128.03,0.0,8905.754155,0.0
2019-02-04,5,0,64,150.63,150.63,0.0,10477.807922,0.0
2019-02-04,5,0,65,2.9,2.9,0.0,20.31685,0.0
2019-02-04,5,0,67,0.0,0.0,0.0,-0.0,0.0
2019-02-04,5,0,68,5.74,5.74,0.0,-1715.682588,0.0
2019-02-04,5,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-04,5,0,74,5.78,5.78,0.0,49.268712,0.0
2019-02-04,5,0,77,153.63,153.63,0.0,-33130.393871,0.0
2019-02-04,5,0,78,116.14,116.14,0.0,-25045.654782,0.0
2019-02-04,5,0,79,67.21,67.21,0.0,-14493.87341,0.0
2019-02-04,5,0,80,108.69,108.69,0.0,-23439.058191,0.0
2019-02-04,5,0,81,142.1,142.1,0.0,-30643.943039,0.0
2019-02-04,5,0,82,100.24,100.24,0.0,-21616.81105,0.0
2019-02-04,5,0,83,223.53,223.53,0.0,-48204.367259,0.0
2019-02-04,5,0,84,0.0,0.0,0.0,-0.0,0.0
2019-02-04,5,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-04,5,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-04,5,0,88,110.93,110.93,0.0,-23922.115421,0.0
2019-02-04,5,0,89,106.64,106.64,0.0,-22996.974565,0.0
2019-02-04,5,0,90,143.18,143.18,0.0,-30876.845632,0.0
2019-02-04,5,0,91,510.77,510.77,0.0,-110147.831005,0.0
2019-02-04,5,0,92,183.7,183.7,0.0,-39615.005885,0.0
2019-02-04,5,0,95,36.0,36.0,0.0,700.048073,0.0
2019-02-04,5,0,96,11.71,11.71,0.0,170.904478,0.0
2019-02-04,5,0,97,72.02,72.02,0.0,1051.113624,0.0
2019-02-04,5,0,99,1.12,1.12,0.0,9.546878,0.0
2019-02-04,5,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-04,5,0,102,13.58,13.58,0.0,-4059.053927,0.0
2019-02-04,5,0,103,11.81,11.81,0.0,-3530.001979,0.0
2019-02-04,5,0,104,2.19,2.19,0.0,-654.589698,0.0
2019-02-04,5,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-04,5,0,109,62.67,62.67,0.0,649.223833,0.0
2019-02-04,5,0,110,204.5,204.5,0.0,-144501.245316,0.0
2019-02-04,5,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-04,5,0,113,57.78,57.78,0.0,-11221.080112,0.0
2019-02-04,5,0,115,57.78,57.78,0.0,-11221.080112,0.0
2019-02-04,5,0,116,0.0,0.0,0.0,-0.0,0.0
2019-02-04,5,0,117,2.78,2.78,0.0,-539.885821,0.0
2019-02-04,5,0,119,150.63,150.63,0.0,10477.807922,0.0
2019-02-04,5,0,120,88.57,88.57,0.0,6160.920452,0.0
2019-02-04,5,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-04,5,0,125,87.29,87.29,0.0,1265.434521,0.0
2019-02-04,5,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-04,5,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-04,5,0,128,125.03,125.03,0.0,1812.547578,0.0
2019-02-04,5,0,131,20.38,20.38,0.0,-5545.304776,0.0
2019-02-04,5,0,132,29.97,29.97,0.0,-8154.699909,0.0
2019-02-04,5,0,133,4.41,4.41,0.0,30.637592,0.0
2019-02-04,5,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-04,5,0,135,6.28,6.28,0.0,43.629043,0.0
2019-02-04,5,0,136,4.07,4.07,0.0,28.525596,0.0
2019-02-04,5,0,139,37.68,37.68,0.0,452.343885,0.0
2019-02-04,5,0,140,151.35,151.35,0.0,-106945.053685,0.0
2019-02-04,5,0,141,168.19,168.19,0.0,-67152.015631,0.0
2019-02-04,5,0,142,0.0,0.0,0.0,-0.0,0.0
2019-02-04,5,0,143,36.01,36.01,0.0,523.756266,0.0
2019-02-04,5,0,145,10.59,10.59,0.0,137.576923,0.0
2019-02-04,5,0,146,268.0,268.0,0.0,-189370.825158,0.0
2019-02-04,5,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-04,5,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-04,5,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-04,5,0,157,196.09,196.09,0.0,-78291.44863,0.0
2019-02-04,5,0,158,0.0,0.0,0.0,-0.0,0.0
2019-02-04,5,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-04,5,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-04,5,0,161,0.0,0.0,0.0,-0.0,0.0
2019-02-04,5,0,162,41.29,41.29,0.0,825.616784,0.0
2019-02-04,5,0,163,112.09,112.09,0.0,-79203.641015,0.0
2019-02-04,5,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-04,5,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-04,5,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-04,5,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-04,5,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-04,5,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-04,5,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-04,5,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-04,5,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-04,5,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-04,5,0,192,127.08,127.08,0.0,4120.893959,0.0
2019-02-04,5,0,194,144.75,144.75,0.0,-14400.731945,0.0
2019-02-04,5,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-04,5,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-04,5,0,199,22.2,22.2,0.0,-631.085471,0.0
2019-02-04,5,0,200,0.0,0.0,0.0,-0.0,0.0
2019-02-04,5,0,204,268.05,268.05,0.0,2827.40874,0.0
2019-02-04,5,0,205,331.54,331.54,0.0,3434.556721,0.0
2019-02-04,5,0,206,211.63,211.63,0.0,3088.686145,0.0
2019-02-04,5,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-04,5,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-04,5,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-04,5,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-04,5,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-04,5,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-04,5,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-04,5,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-04,5,0,236,13.43,13.43,0.0,103.168589,0.0
2019-02-04,5,0,237,13.87,13.87,0.0,118.22786,0.0
2019-02-04,5,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-04,5,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-04,5,0,245,5.61,5.61,0.0,37.899493,0.0
2019-02-04,5,0,247,10.23,10.23,0.0,69.11084,0.0
2019-02-04,5,0,248,1.39,1.39,0.0,11.848358,0.0
2019-02-04,5,0,249,10.78,10.78,0.0,72.826477,0.0
2019-02-04,5,0,251,25.93,25.93,0.0,183.937148,0.0
2019-02-04,5,0,252,18.73,18.73,0.0,131.218831,0.0
2019-02-04,5,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-04,5,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-04,5,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-04,5,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-04,5,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-04,5,0,266,24.4,24.4,0.0,292.919076,0.0
2019-02-04,5,0,267,29.98,29.98,0.0,359.906308,0.0
2019-02-04,5,0,270,350.06,350.06,0.0,-247355.041249,0.0
2019-02-04,5,0,272,198.61,198.61,0.0,-38570.763603,0.0
2019-02-04,5,0,273,0.0,0.0,0.0,-0.0,0.0
2019-02-04,5,0,274,451.26,451.26,0.0,-318863.725973,0.0
2019-02-04,5,0,275,628.16,628.16,0.0,-443862.602728,0.0
2019-02-04,5,0,276,0.0,0.0,0.0,-0.0,0.0
2019-02-04,5,0,277,0.0,0.0,0.0,-0.0,0.0
2019-02-04,5,0,278,0.0,0.0,0.0,-0.0,0.0
2019-02-04,5,0,279,154.26,154.26,0.0,-31284.234612,0.0
2019-02-04,5,0,281,5.79,5.79,0.0,84.214073,0.0
2019-02-04,5,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-04,6,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-04,6,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-04,6,0,19,40.15,40.15,0.0,399.543114,0.0
2019-02-04,6,0,20,48.69,48.69,0.0,484.52688,0.0
2019-02-04,6,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-04,6,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-04,6,0,23,55.68,55.68,0.0,369.865356,0.0
2019-02-04,6,0,24,98.52,98.52,0.0,654.438485,0.0
2019-02-04,6,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-04,6,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-04,6,0,31,13.34,13.34,0.0,88.36465,0.0
2019-02-04,6,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-04,6,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-04,6,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-04,6,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-04,6,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-04,6,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-04,6,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-04,6,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-04,6,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-04,6,0,41,25.69,25.69,0.0,196.350365,0.0
2019-02-04,6,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-04,6,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-04,6,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-04,6,0,52,14.13,14.13,0.0,93.597639,0.0
2019-02-04,6,0,53,22.44,22.44,0.0,148.643385,0.0
2019-02-04,6,0,55,84.54,84.54,0.0,561.573585,0.0
2019-02-04,6,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-04,6,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-04,6,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-04,6,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-04,6,0,63,110.4,110.4,0.0,1851.826042,0.0
2019-02-04,6,0,64,129.88,129.88,0.0,2178.579405,0.0
2019-02-04,6,0,65,3.1,3.1,0.0,30.761096,0.0
2019-02-04,6,0,67,0.0,0.0,0.0,-0.0,0.0
2019-02-04,6,0,68,5.12,5.12,0.0,4.699755,0.0
2019-02-04,6,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-04,6,0,74,3.74,3.74,0.0,34.183799,0.0
2019-02-04,6,0,77,129.19,129.19,0.0,627.228187,0.0
2019-02-04,6,0,78,97.67,97.67,0.0,474.195967,0.0
2019-02-04,6,0,79,56.52,56.52,0.0,274.409297,0.0
2019-02-04,6,0,80,91.41,91.41,0.0,443.803147,0.0
2019-02-04,6,0,81,119.51,119.51,0.0,580.230983,0.0
2019-02-04,6,0,82,84.3,84.3,0.0,409.283506,0.0
2019-02-04,6,0,83,187.98,187.98,0.0,912.658523,0.0
2019-02-04,6,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-04,6,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-04,6,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-04,6,0,88,99.64,99.64,0.0,483.760481,0.0
2019-02-04,6,0,89,95.78,95.78,0.0,465.01986,0.0
2019-02-04,6,0,90,128.61,128.61,0.0,624.412239,0.0
2019-02-04,6,0,91,458.76,458.76,0.0,2227.317928,0.0
2019-02-04,6,0,92,164.99,164.99,0.0,801.040162,0.0
2019-02-04,6,0,95,36.0,36.0,0.0,520.447379,0.0
2019-02-04,6,0,96,11.59,11.59,0.0,76.546563,0.0
2019-02-04,6,0,97,71.28,71.28,0.0,470.771269,0.0
2019-02-04,6,0,99,0.72,0.72,0.0,6.580838,0.0
2019-02-04,6,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-04,6,0,102,12.13,12.13,0.0,11.134381,0.0
2019-02-04,6,0,103,10.55,10.55,0.0,9.684066,0.0
2019-02-04,6,0,104,1.96,1.96,0.0,1.799125,0.0
2019-02-04,6,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-04,6,0,109,59.18,59.18,0.0,487.29154,0.0
2019-02-04,6,0,110,184.26,184.26,0.0,-3262.799238,0.0
2019-02-04,6,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-04,6,0,113,69.28,69.28,0.0,373.734008,0.0
2019-02-04,6,0,115,69.28,69.28,0.0,373.734008,0.0
2019-02-04,6,0,116,0.0,0.0,0.0,-0.0,0.0
2019-02-04,6,0,117,2.75,2.75,0.0,14.834996,0.0
2019-02-04,6,0,119,129.88,129.88,0.0,2178.579405,0.0
2019-02-04,6,0,120,76.37,76.37,0.0,1281.014083,0.0
2019-02-04,6,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-04,6,0,125,89.16,89.16,0.0,592.262844,0.0
2019-02-04,6,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-04,6,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-04,6,0,128,127.7,127.7,0.0,848.272377,0.0
2019-02-04,6,0,131,17.31,17.31,0.0,37.085264,0.0
2019-02-04,6,0,132,25.45,25.45,0.0,54.524551,0.0
2019-02-04,6,0,133,3.05,3.05,0.0,30.359485,0.0
2019-02-04,6,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-04,6,0,135,4.09,4.09,0.0,40.711571,0.0
2019-02-04,6,0,136,4.6,4.6,0.0,45.638343,0.0
2019-02-04,6,0,139,33.18,33.18,0.0,253.596929,0.0
2019-02-04,6,0,140,136.37,136.37,0.0,-2414.78309,0.0
2019-02-04,6,0,141,145.18,145.18,0.0,-532.378528,0.0
2019-02-04,6,0,142,0.0,0.0,0.0,-0.0,0.0
2019-02-04,6,0,143,74.38,74.38,0.0,492.695853,0.0
2019-02-04,6,0,145,10.0,10.0,0.0,72.221831,0.0
2019-02-04,6,0,146,233.44,233.44,0.0,-4133.658169,0.0
2019-02-04,6,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-04,6,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-04,6,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-04,6,0,157,171.84,171.84,0.0,-630.141385,0.0
2019-02-04,6,0,158,0.0,0.0,0.0,-0.0,0.0
2019-02-04,6,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-04,6,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-04,6,0,161,0.0,0.0,0.0,0.0,0.0
2019-02-04,6,0,162,31.81,31.81,0.0,460.695363,0.0
2019-02-04,6,0,163,103.12,103.12,0.0,-1826.005956,0.0
2019-02-04,6,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-04,6,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-04,6,0,168,0.0,0.0,0.0,0.0,0.0
