Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-04,6,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-04,6,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-04,6,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-04,6,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-04,6,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-04,6,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-04,6,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-04,6,0,192,120.16,120.16,0.0,2015.538199,0.0
2019-02-04,6,0,194,111.9,111.9,0.0,1041.868145,0.0
2019-02-04,6,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-04,6,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-04,6,0,199,17.69,17.69,0.0,173.548297,0.0
2019-02-04,6,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-04,6,0,204,249.35,249.35,0.0,2031.610672,0.0
2019-02-04,6,0,205,313.04,313.04,0.0,2577.589449,0.0
2019-02-04,6,0,206,209.44,209.44,0.0,1383.253851,0.0
2019-02-04,6,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-04,6,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-04,6,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-04,6,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-04,6,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-04,6,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-04,6,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-04,6,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-04,6,0,236,9.0,9.0,0.0,86.053188,0.0
2019-02-04,6,0,237,8.97,8.97,0.0,81.986278,0.0
2019-02-04,6,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-04,6,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-04,6,0,245,4.77,4.77,0.0,47.96438,0.0
2019-02-04,6,0,247,8.77,8.77,0.0,88.186083,0.0
2019-02-04,6,0,248,0.9,0.9,0.0,8.226048,0.0
2019-02-04,6,0,249,9.17,9.17,0.0,92.208253,0.0
2019-02-04,6,0,251,28.28,28.28,0.0,279.305344,0.0
2019-02-04,6,0,252,20.01,20.01,0.0,198.557911,0.0
2019-02-04,6,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-04,6,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-04,6,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-04,6,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-04,6,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-04,6,0,266,21.48,21.48,0.0,164.173057,0.0
2019-02-04,6,0,267,26.4,26.4,0.0,201.776941,0.0
2019-02-04,6,0,270,322.05,322.05,0.0,-5702.727096,0.0
2019-02-04,6,0,272,244.45,244.45,0.0,1318.696281,0.0
2019-02-04,6,0,273,0.0,0.0,0.0,-0.0,0.0
2019-02-04,6,0,274,415.16,415.16,0.0,-7351.480146,0.0
2019-02-04,6,0,275,577.92,577.92,0.0,-10233.566351,0.0
2019-02-04,6,0,276,0.0,0.0,0.0,-0.0,0.0
2019-02-04,6,0,277,0.0,0.0,0.0,0.0,0.0
2019-02-04,6,0,278,0.0,0.0,0.0,0.0,0.0
2019-02-04,6,0,279,141.34,141.34,0.0,731.896035,0.0
2019-02-04,6,0,281,6.0,6.0,0.0,39.74422,0.0
2019-02-04,6,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-04,7,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-04,7,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-04,7,0,19,34.96,34.96,0.0,351.980956,0.0
2019-02-04,7,0,20,42.4,42.4,0.0,426.887658,0.0
2019-02-04,7,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-04,7,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-04,7,0,23,57.21,57.21,0.0,517.917984,0.0
2019-02-04,7,0,24,101.23,101.23,0.0,916.427854,0.0
2019-02-04,7,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-04,7,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-04,7,0,31,34.0,34.0,0.0,307.586505,0.0
2019-02-04,7,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-04,7,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-04,7,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-04,7,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-04,7,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-04,7,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-04,7,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-04,7,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-04,7,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-04,7,0,41,17.02,17.02,0.0,159.671275,0.0
2019-02-04,7,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-04,7,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-04,7,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-04,7,0,52,36.05,36.05,0.0,326.132162,0.0
2019-02-04,7,0,53,57.28,57.28,0.0,518.192795,0.0
2019-02-04,7,0,55,87.61,87.61,0.0,793.126981,0.0
2019-02-04,7,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-04,7,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-04,7,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-04,7,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-04,7,0,63,96.04,96.04,0.0,1289.469532,0.0
2019-02-04,7,0,64,112.98,112.98,0.0,1516.912409,0.0
2019-02-04,7,0,65,3.31,3.31,0.0,33.300415,0.0
2019-02-04,7,0,67,0.0,0.0,0.0,0.0,0.0
2019-02-04,7,0,68,4.58,4.58,0.0,31.340737,0.0
2019-02-04,7,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-04,7,0,74,2.46,2.46,0.0,24.225052,0.0
2019-02-04,7,0,77,107.92,107.92,0.0,912.039002,0.0
2019-02-04,7,0,78,81.59,81.59,0.0,689.522444,0.0
2019-02-04,7,0,79,47.22,47.22,0.0,399.059319,0.0
2019-02-04,7,0,80,76.36,76.36,0.0,645.323371,0.0
2019-02-04,7,0,81,99.83,99.83,0.0,843.669881,0.0
2019-02-04,7,0,82,70.42,70.42,0.0,595.124041,0.0
2019-02-04,7,0,83,157.03,157.03,0.0,1327.070834,0.0
2019-02-04,7,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-04,7,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-04,7,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-04,7,0,88,89.64,89.64,0.0,757.553522,0.0
2019-02-04,7,0,89,86.17,86.17,0.0,728.228324,0.0
2019-02-04,7,0,90,115.7,115.7,0.0,977.788292,0.0
2019-02-04,7,0,91,412.73,412.73,0.0,3488.008313,0.0
2019-02-04,7,0,92,148.44,148.44,0.0,1254.476181,0.0
2019-02-04,7,0,95,36.0,36.0,0.0,449.224808,0.0
2019-02-04,7,0,96,11.58,11.58,0.0,104.684517,0.0
2019-02-04,7,0,97,71.21,71.21,0.0,643.7465,0.0
2019-02-04,7,0,99,0.47,0.47,0.0,4.628364,0.0
2019-02-04,7,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-04,7,0,102,10.84,10.84,0.0,74.17764,0.0
2019-02-04,7,0,103,9.43,9.43,0.0,64.529072,0.0
2019-02-04,7,0,104,1.75,1.75,0.0,11.975172,0.0
2019-02-04,7,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-04,7,0,109,57.77,57.77,0.0,554.194409,0.0
2019-02-04,7,0,110,174.18,174.18,0.0,-140.478268,0.0
2019-02-04,7,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-04,7,0,113,35.51,35.51,0.0,309.000034,0.0
2019-02-04,7,0,115,35.51,35.51,0.0,309.000034,0.0
2019-02-04,7,0,116,0.0,0.0,0.0,-0.0,0.0
2019-02-04,7,0,117,1.46,1.46,0.0,12.704592,0.0
2019-02-04,7,0,119,112.98,112.98,0.0,1516.912409,0.0
2019-02-04,7,0,120,66.43,66.43,0.0,891.914421,0.0
2019-02-04,7,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-04,7,0,125,91.61,91.61,0.0,829.338691,0.0
2019-02-04,7,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-04,7,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-04,7,0,128,131.2,131.2,0.0,1187.744092,0.0
2019-02-04,7,0,131,14.58,14.58,0.0,107.102567,0.0
2019-02-04,7,0,132,21.43,21.43,0.0,157.421674,0.0
2019-02-04,7,0,133,2.69,2.69,0.0,27.085118,0.0
2019-02-04,7,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-04,7,0,135,3.61,3.61,0.0,36.34843,0.0
2019-02-04,7,0,136,5.21,5.21,0.0,52.413296,0.0
2019-02-04,7,0,139,21.98,21.98,0.0,206.202974,0.0
2019-02-04,7,0,140,128.91,128.91,0.0,-103.967468,0.0
2019-02-04,7,0,141,125.93,125.93,0.0,624.603409,0.0
2019-02-04,7,0,142,0.0,0.0,0.0,0.0,0.0
2019-02-04,7,0,143,64.15,64.15,0.0,580.343362,0.0
2019-02-04,7,0,145,9.7,9.7,0.0,89.720512,0.0
2019-02-04,7,0,146,172.52,172.52,0.0,-139.139458,0.0
2019-02-04,7,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-04,7,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-04,7,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-04,7,0,157,150.36,150.36,0.0,745.774387,0.0
2019-02-04,7,0,158,0.0,0.0,0.0,0.0,0.0
2019-02-04,7,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-04,7,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-04,7,0,161,0.0,0.0,0.0,0.0,0.0
2019-02-04,7,0,162,24.04,24.04,0.0,300.235535,0.0
2019-02-04,7,0,163,95.57,95.57,0.0,-77.078356,0.0
2019-02-04,7,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-04,7,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-04,7,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-04,7,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-04,7,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-04,7,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-04,7,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-04,7,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-04,7,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-04,7,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-04,7,0,192,116.43,116.43,0.0,1563.23342,0.0
2019-02-04,7,0,194,86.54,86.54,0.0,894.593266,0.0
2019-02-04,7,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-04,7,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-04,7,0,199,13.86,13.86,0.0,147.839094,0.0
2019-02-04,7,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-04,7,0,204,243.49,243.49,0.0,2329.580313,0.0
2019-02-04,7,0,205,305.6,305.6,0.0,2931.656769,0.0
2019-02-04,7,0,206,209.24,209.24,0.0,1891.553401,0.0
2019-02-04,7,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-04,7,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-04,7,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-04,7,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-04,7,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-04,7,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-04,7,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-04,7,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-04,7,0,236,5.98,5.98,0.0,59.589218,0.0
2019-02-04,7,0,237,5.9,5.9,0.0,58.100733,0.0
2019-02-04,7,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-04,7,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-04,7,0,245,4.14,4.14,0.0,41.796999,0.0
2019-02-04,7,0,247,7.67,7.67,0.0,77.435504,0.0
2019-02-04,7,0,248,0.59,0.59,0.0,5.810073,0.0
2019-02-04,7,0,249,7.96,7.96,0.0,80.363313,0.0
2019-02-04,7,0,251,30.92,30.92,0.0,310.688533,0.0
2019-02-04,7,0,252,21.34,21.34,0.0,214.692102,0.0
2019-02-04,7,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-04,7,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-04,7,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-04,7,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-04,7,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-04,7,0,266,14.23,14.23,0.0,133.497194,0.0
2019-02-04,7,0,267,17.49,17.49,0.0,164.080528,0.0
2019-02-04,7,0,270,298.45,298.45,0.0,-240.70352,0.0
2019-02-04,7,0,272,126.34,126.34,0.0,1099.382266,0.0
2019-02-04,7,0,273,0.0,0.0,0.0,-0.0,0.0
2019-02-04,7,0,274,384.74,384.74,0.0,-310.297445,0.0
2019-02-04,7,0,275,535.56,535.56,0.0,-431.935592,0.0
2019-02-04,7,0,276,0.0,0.0,0.0,0.0,0.0
2019-02-04,7,0,277,0.0,0.0,0.0,0.0,0.0
2019-02-04,7,0,278,0.0,0.0,0.0,0.0,0.0
2019-02-04,7,0,279,130.32,130.32,0.0,1120.916415,0.0
2019-02-04,7,0,281,15.25,15.25,0.0,137.961594,0.0
2019-02-04,7,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-04,8,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-04,8,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-04,8,0,19,28.55,28.55,0.0,277.182962,0.0
2019-02-04,8,0,20,35.54,35.54,0.0,345.046671,0.0
2019-02-04,8,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-04,8,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-04,8,0,23,68.13,68.13,0.0,479.079477,0.0
2019-02-04,8,0,24,120.54,120.54,0.0,847.618378,0.0
2019-02-04,8,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-04,8,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-04,8,0,31,12.23,12.23,0.0,85.801268,0.0
2019-02-04,8,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-04,8,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-04,8,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-04,8,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-04,8,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-04,8,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-04,8,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-04,8,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-04,8,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-04,8,0,41,6.29,6.29,0.0,49.59854,0.0
2019-02-04,8,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-04,8,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-04,8,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-04,8,0,52,12.96,12.96,0.0,90.922685,0.0
2019-02-04,8,0,53,20.59,20.59,0.0,144.452012,0.0
2019-02-04,8,0,55,92.01,92.01,0.0,646.999892,0.0
2019-02-04,8,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-04,8,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-04,8,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-04,8,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-04,8,0,63,59.97,59.97,0.0,1068.705328,0.0
2019-02-04,8,0,64,70.49,70.49,0.0,1256.178733,0.0
2019-02-04,8,0,65,2.55,2.55,0.0,24.704636,0.0
2019-02-04,8,0,67,0.0,0.0,0.0,-0.0,0.0
2019-02-04,8,0,68,5.15,5.15,0.0,7.575388,0.0
2019-02-04,8,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-04,8,0,74,2.25,2.25,0.0,20.49869,0.0
2019-02-04,8,0,77,90.64,90.64,0.0,496.362224,0.0
2019-02-04,8,0,78,68.44,68.44,0.0,374.790717,0.0
2019-02-04,8,0,79,39.47,39.47,0.0,216.145377,0.0
2019-02-04,8,0,80,64.03,64.03,0.0,350.640702,0.0
2019-02-04,8,0,81,83.81,83.81,0.0,458.959819,0.0
2019-02-04,8,0,82,59.02,59.02,0.0,323.20497,0.0
2019-02-04,8,0,83,132.04,132.04,0.0,723.076656,0.0
2019-02-04,8,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-04,8,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-04,8,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-04,8,0,88,74.38,74.38,0.0,407.31931,0.0
2019-02-04,8,0,89,71.78,71.78,0.0,393.081205,0.0
2019-02-04,8,0,90,93.65,93.65,0.0,512.845568,0.0
2019-02-04,8,0,91,293.59,293.59,0.0,1607.755796,0.0
2019-02-04,8,0,92,117.48,117.48,0.0,643.343271,0.0
2019-02-04,8,0,95,36.0,36.0,0.0,556.575894,0.0
2019-02-04,8,0,96,12.63,12.63,0.0,88.393638,0.0
2019-02-04,8,0,97,77.68,77.68,0.0,543.659367,0.0
2019-02-04,8,0,99,0.43,0.43,0.0,3.917527,0.0
2019-02-04,8,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-04,8,0,102,12.18,12.18,0.0,17.916161,0.0
2019-02-04,8,0,103,10.59,10.59,0.0,15.577352,0.0
2019-02-04,8,0,104,1.97,1.97,0.0,2.89777,0.0
2019-02-04,8,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-04,8,0,109,63.29,63.29,0.0,533.264442,0.0
2019-02-04,8,0,110,100.19,100.19,0.0,-1759.605895,0.0
2019-02-04,8,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-04,8,0,113,69.14,69.14,0.0,420.870371,0.0
2019-02-04,8,0,115,69.14,69.14,0.0,420.870371,0.0
2019-02-04,8,0,116,0.0,0.0,0.0,-0.0,0.0
2019-02-04,8,0,117,3.58,3.58,0.0,21.792247,0.0
2019-02-04,8,0,119,70.49,70.49,0.0,1256.178733,0.0
2019-02-04,8,0,120,41.59,41.59,0.0,741.161491,0.0
2019-02-04,8,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-04,8,0,125,109.08,109.08,0.0,767.033455,0.0
2019-02-04,8,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-04,8,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-04,8,0,128,156.23,156.23,0.0,1098.584862,0.0
2019-02-04,8,0,131,17.1,17.1,0.0,46.550967,0.0
2019-02-04,8,0,132,25.14,25.14,0.0,68.438089,0.0
2019-02-04,8,0,133,2.21,2.21,0.0,21.460482,0.0
2019-02-04,8,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-04,8,0,135,2.96,2.96,0.0,28.743451,0.0
2019-02-04,8,0,136,4.09,4.09,0.0,39.619675,0.0
2019-02-04,8,0,139,8.13,8.13,0.0,64.107492,0.0
2019-02-04,8,0,140,74.15,74.15,0.0,-1302.273452,0.0
2019-02-04,8,0,141,134.71,134.71,0.0,-433.020469,0.0
2019-02-04,8,0,142,0.0,0.0,0.0,-0.0,0.0
2019-02-04,8,0,143,17.41,17.41,0.0,122.142279,0.0
2019-02-04,8,0,145,9.88,9.88,0.0,74.48749,0.0
2019-02-04,8,0,146,145.65,145.65,0.0,-2558.005776,0.0
2019-02-04,8,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-04,8,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-04,8,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-04,8,0,157,106.22,106.22,0.0,-341.440384,0.0
2019-02-04,8,0,158,0.0,0.0,0.0,-0.0,0.0
2019-02-04,8,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-04,8,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-04,8,0,161,0.0,0.0,0.0,0.0,0.0
2019-02-04,8,0,162,21.5,21.5,0.0,332.963722,0.0
2019-02-04,8,0,163,121.67,121.67,0.0,-2136.852473,0.0
2019-02-04,8,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-04,8,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-04,8,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-04,8,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-04,8,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-04,8,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-04,8,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-04,8,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-04,8,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-04,8,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-04,8,0,192,116.68,116.68,0.0,2079.315286,0.0
2019-02-04,8,0,194,103.14,103.14,0.0,1046.348931,0.0
2019-02-04,8,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-04,8,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-04,8,0,199,13.5,13.5,0.0,147.282238,0.0
2019-02-04,8,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-04,8,0,204,253.32,253.32,0.0,2117.138124,0.0
2019-02-04,8,0,205,334.81,334.81,0.0,2821.018611,0.0
2019-02-04,8,0,206,228.27,228.27,0.0,1597.594279,0.0
2019-02-04,8,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-04,8,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-04,8,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-04,8,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-04,8,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-04,8,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-04,8,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-04,8,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-04,8,0,236,3.9,3.9,0.0,36.763798,0.0
2019-02-04,8,0,237,5.41,5.41,0.0,49.287962,0.0
2019-02-04,8,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-04,8,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-04,8,0,245,3.36,3.36,0.0,32.875618,0.0
2019-02-04,8,0,247,4.91,4.91,0.0,48.041454,0.0
2019-02-04,8,0,248,0.54,0.54,0.0,4.919686,0.0
2019-02-04,8,0,249,6.46,6.46,0.0,63.207289,0.0
2019-02-04,8,0,251,23.58,23.58,0.0,227.647994,0.0
2019-02-04,8,0,252,16.44,16.44,0.0,159.272243,0.0
2019-02-04,8,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-04,8,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-04,8,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-04,8,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-04,8,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-04,8,0,266,5.26,5.26,0.0,41.47668,0.0
2019-02-04,8,0,267,6.47,6.47,0.0,51.017894,0.0
2019-02-04,8,0,270,379.96,379.96,0.0,-6673.119632,0.0
2019-02-04,8,0,272,239.38,239.38,0.0,1457.158654,0.0
2019-02-04,8,0,273,0.0,0.0,0.0,-0.0,0.0
2019-02-04,8,0,274,489.82,489.82,0.0,-8602.556739,0.0
2019-02-04,8,0,275,681.83,681.83,0.0,-11974.768815,0.0
2019-02-04,8,0,276,0.0,0.0,0.0,-0.0,0.0
2019-02-04,8,0,277,0.0,0.0,0.0,0.0,0.0
2019-02-04,8,0,278,0.0,0.0,0.0,0.0,0.0
2019-02-04,8,0,279,144.04,144.04,0.0,841.517639,0.0
2019-02-04,8,0,281,5.49,5.49,0.0,38.515859,0.0
2019-02-04,8,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-04,9,0,9,0.26,0.26,0.0,2.030203,0.0
2019-02-04,9,0,17,8.86,8.86,0.0,86.875889,0.0
2019-02-04,9,0,19,22.28,22.28,0.0,218.464425,0.0
2019-02-04,9,0,20,27.67,27.67,0.0,271.315558,0.0
2019-02-04,9,0,21,6.03,6.03,0.0,47.085083,0.0
2019-02-04,9,0,22,21.43,21.43,0.0,167.335543,0.0
2019-02-04,9,0,23,80.84,80.84,0.0,631.23683,0.0
2019-02-04,9,0,24,143.02,143.02,0.0,1116.767583,0.0
2019-02-04,9,0,29,1.7,1.7,0.0,13.262452,0.0
2019-02-04,9,0,30,43.11,43.11,0.0,336.158991,0.0
2019-02-04,9,0,31,14.15,14.15,0.0,110.337502,0.0
2019-02-04,9,0,32,0.81,0.81,0.0,17.318452,0.0
2019-02-04,9,0,33,0.46,0.46,0.0,4.717667,0.0
2019-02-04,9,0,34,0.74,0.74,0.0,7.58929,0.0
2019-02-04,9,0,35,0.74,0.74,0.0,7.58929,0.0
2019-02-04,9,0,36,1.54,1.54,0.0,13.866115,0.0
2019-02-04,9,0,37,0.74,0.74,0.0,6.643683,0.0
2019-02-04,9,0,38,0.95,0.95,0.0,8.529053,0.0
2019-02-04,9,0,39,0.64,0.64,0.0,5.745888,0.0
2019-02-04,9,0,40,0.64,0.64,0.0,5.745888,0.0
2019-02-04,9,0,41,5.86,5.86,0.0,49.180403,0.0
2019-02-04,9,0,42,10.36,10.36,0.0,100.572557,0.0
2019-02-04,9,0,43,4.75,4.75,0.0,42.739941,0.0
2019-02-04,9,0,46,3.95,3.95,0.0,34.944643,0.0
2019-02-04,9,0,52,15.02,15.02,0.0,117.121504,0.0
2019-02-04,9,0,53,23.99,23.99,0.0,187.066903,0.0
2019-02-04,9,0,55,97.08,97.08,0.0,758.046406,0.0
2019-02-04,9,0,56,12.72,12.72,0.0,99.186787,0.0
2019-02-04,9,0,57,12.1,12.1,0.0,94.352211,0.0
2019-02-04,9,0,58,23.26,23.26,0.0,181.37458,0.0
2019-02-04,9,0,59,22.87,22.87,0.0,178.333476,0.0
2019-02-04,9,0,63,35.92,35.92,0.0,1164.797852,0.0
2019-02-04,9,0,64,42.26,42.26,0.0,1370.388564,0.0
2019-02-04,9,0,65,2.48,2.48,0.0,24.272428,0.0
2019-02-04,9,0,67,24.35,24.35,0.0,-1621.371358,0.0
2019-02-04,9,0,68,10.78,10.78,0.0,-487.897996,0.0
2019-02-04,9,0,69,0.46,0.46,0.0,4.717667,0.0
2019-02-04,9,0,74,2.66,2.66,0.0,24.710879,0.0
2019-02-04,9,0,77,41.73,41.73,0.0,-1144.86355,0.0
2019-02-04,9,0,78,31.55,31.55,0.0,-865.575006,0.0
2019-02-04,9,0,79,18.26,18.26,0.0,-500.963537,0.0
2019-02-04,9,0,80,29.52,29.52,0.0,-809.881907,0.0
2019-02-04,9,0,81,38.6,38.6,0.0,-1058.991925,0.0
2019-02-04,9,0,82,27.23,27.23,0.0,-747.055702,0.0
2019-02-04,9,0,83,60.71,60.71,0.0,-1665.580304,0.0
2019-02-04,9,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-04,9,0,86,2.34,2.34,0.0,23.998566,0.0
2019-02-04,9,0,87,11.95,11.95,0.0,122.556779,0.0
