Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-04,9,0,88,107.53,107.53,0.0,-2950.088126,0.0
2019-02-04,9,0,89,102.71,102.71,0.0,-2817.85131,0.0
2019-02-04,9,0,90,144.17,144.17,0.0,-3955.307403,0.0
2019-02-04,9,0,91,541.73,541.73,0.0,-14862.375526,0.0
2019-02-04,9,0,92,190.6,190.6,0.0,-5229.115565,0.0
2019-02-04,9,0,95,36.0,36.0,0.0,786.639563,0.0
2019-02-04,9,0,96,13.76,13.76,0.0,107.141547,0.0
2019-02-04,9,0,97,84.61,84.61,0.0,658.811505,0.0
2019-02-04,9,0,99,0.51,0.51,0.0,4.7378,0.0
2019-02-04,9,0,101,0.87,0.87,0.0,6.784002,0.0
2019-02-04,9,0,102,25.48,25.48,0.0,-1153.213446,0.0
2019-02-04,9,0,103,22.16,22.16,0.0,-1002.951725,0.0
2019-02-04,9,0,104,4.13,4.13,0.0,-186.92196,0.0
2019-02-04,9,0,106,21.1,21.1,0.0,164.758747,0.0
2019-02-04,9,0,109,65.18,65.18,0.0,568.463404,0.0
2019-02-04,9,0,110,54.24,54.24,0.0,-7153.970412,0.0
2019-02-04,9,0,111,2.23,2.23,0.0,18.71541,0.0
2019-02-04,9,0,113,43.0,43.0,0.0,-1002.765631,0.0
2019-02-04,9,0,115,43.0,43.0,0.0,-1002.765631,0.0
2019-02-04,9,0,116,12.64,12.64,0.0,-1667.149447,0.0
2019-02-04,9,0,117,2.92,2.92,0.0,-68.094782,0.0
2019-02-04,9,0,119,42.26,42.26,0.0,1370.388564,0.0
2019-02-04,9,0,120,24.85,24.85,0.0,805.824794,0.0
2019-02-04,9,0,123,0.35,0.35,0.0,2.732965,0.0
2019-02-04,9,0,125,129.43,129.43,0.0,1010.650456,0.0
2019-02-04,9,0,126,15.83,15.83,0.0,123.608103,0.0
2019-02-04,9,0,127,20.31,20.31,0.0,158.590055,0.0
2019-02-04,9,0,128,185.37,185.37,0.0,1447.456348,0.0
2019-02-04,9,0,131,19.89,19.89,0.0,-786.925829,0.0
2019-02-04,9,0,132,29.24,29.24,0.0,-1156.848228,0.0
2019-02-04,9,0,133,2.06,2.06,0.0,20.202654,0.0
2019-02-04,9,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-04,9,0,135,2.76,2.76,0.0,27.067634,0.0
2019-02-04,9,0,136,3.74,3.74,0.0,36.600663,0.0
2019-02-04,9,0,139,7.56,7.56,0.0,63.447756,0.0
2019-02-04,9,0,140,40.14,40.14,0.0,-5294.254652,0.0
2019-02-04,9,0,141,145.16,145.16,0.0,-9665.637219,0.0
2019-02-04,9,0,142,32.11,32.11,0.0,-2138.079437,0.0
2019-02-04,9,0,143,20.73,20.73,0.0,161.64639,0.0
2019-02-04,9,0,145,10.09,10.09,0.0,82.142829,0.0
2019-02-04,9,0,146,121.88,121.88,0.0,-16075.330268,0.0
2019-02-04,9,0,152,1.13,1.13,0.0,10.48952,0.0
2019-02-04,9,0,153,1.42,1.42,0.0,13.147771,0.0
2019-02-04,9,0,154,9.21,9.21,0.0,77.295481,0.0
2019-02-04,9,0,157,74.46,74.46,0.0,-4958.000464,0.0
2019-02-04,9,0,158,9.3,9.3,0.0,-619.250662,0.0
2019-02-04,9,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-04,9,0,160,0.38,0.38,0.0,3.460843,0.0
2019-02-04,9,0,161,5.64,5.64,0.0,-255.263887,0.0
2019-02-04,9,0,162,20.16,20.16,0.0,442.848512,0.0
2019-02-04,9,0,163,152.19,152.19,0.0,-20073.059678,0.0
2019-02-04,9,0,164,1.37,1.37,0.0,10.682854,0.0
2019-02-04,9,0,167,0.95,0.95,0.0,20.460448,0.0
2019-02-04,9,0,168,0.48,0.48,0.0,10.33791,0.0
2019-02-04,9,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-04,9,0,170,1.04,1.04,0.0,22.398806,0.0
2019-02-04,9,0,172,1.27,1.27,0.0,23.997307,0.0
2019-02-04,9,0,173,1.94,1.94,0.0,36.657304,0.0
2019-02-04,9,0,188,1.65,1.65,0.0,32.200395,0.0
2019-02-04,9,0,190,1.14,1.14,0.0,36.967415,0.0
2019-02-04,9,0,191,2.94,2.94,0.0,95.337018,0.0
2019-02-04,9,0,192,118.72,118.72,0.0,3849.799581,0.0
2019-02-04,9,0,194,90.41,90.41,0.0,-326.046754,0.0
2019-02-04,9,0,196,0.73,0.73,0.0,40.038777,0.0
2019-02-04,9,0,198,1.74,1.74,0.0,15.908118,0.0
2019-02-04,9,0,199,13.32,13.32,0.0,73.886969,0.0
2019-02-04,9,0,200,3.09,3.09,0.0,17.140446,0.0
2019-02-04,9,0,204,147.64,147.64,0.0,1279.815092,0.0
2019-02-04,9,0,205,367.1,367.1,0.0,3201.640313,0.0
2019-02-04,9,0,206,248.61,248.61,0.0,1935.789249,0.0
2019-02-04,9,0,210,0.51,0.51,0.0,4.061559,0.0
2019-02-04,9,0,214,2.72,2.72,0.0,28.621959,0.0
2019-02-04,9,0,217,1.89,1.89,0.0,17.779895,0.0
2019-02-04,9,0,218,2.6,2.6,0.0,24.459115,0.0
2019-02-04,9,0,219,1.77,1.77,0.0,16.651013,0.0
2019-02-04,9,0,221,1.45,1.45,0.0,15.25803,0.0
2019-02-04,9,0,225,1.5,1.5,0.0,11.678638,0.0
2019-02-04,9,0,233,1.32,1.32,0.0,13.537653,0.0
2019-02-04,9,0,236,3.17,3.17,0.0,30.29018,0.0
2019-02-04,9,0,237,6.38,6.38,0.0,59.268951,0.0
2019-02-04,9,0,238,13.49,13.49,0.0,130.957896,0.0
2019-02-04,9,0,240,1.74,1.74,0.0,15.666909,0.0
2019-02-04,9,0,245,3.76,3.76,0.0,37.11908,0.0
2019-02-04,9,0,247,5.01,5.01,0.0,49.4592,0.0
2019-02-04,9,0,248,0.64,0.64,0.0,5.945475,0.0
2019-02-04,9,0,249,7.23,7.23,0.0,71.375252,0.0
2019-02-04,9,0,251,22.21,22.21,0.0,216.713926,0.0
2019-02-04,9,0,252,15.99,15.99,0.0,156.498435,0.0
2019-02-04,9,0,254,2.71,2.71,0.0,24.458793,0.0
2019-02-04,9,0,255,1.24,1.24,0.0,11.191477,0.0
2019-02-04,9,0,258,2.14,2.14,0.0,19.266393,0.0
2019-02-04,9,0,260,0.92,0.92,0.0,8.378884,0.0
2019-02-04,9,0,265,9.53,9.53,0.0,79.9811,0.0
2019-02-04,9,0,266,4.9,4.9,0.0,41.123546,0.0
2019-02-04,9,0,267,6.02,6.02,0.0,50.523213,0.0
2019-02-04,9,0,270,475.3,475.3,0.0,-62689.567415,0.0
2019-02-04,9,0,272,143.48,143.48,0.0,-3345.97239,0.0
2019-02-04,9,0,273,3.02,3.02,0.0,-398.322099,0.0
2019-02-04,9,0,274,612.72,612.72,0.0,-80814.541862,0.0
2019-02-04,9,0,275,852.91,852.91,0.0,-112494.338196,0.0
2019-02-04,9,0,276,0.69,0.69,0.0,-80.945759,0.0
2019-02-04,9,0,277,0.89,0.89,0.0,-22.223174,0.0
2019-02-04,9,0,278,1.43,1.43,0.0,-35.706897,0.0
2019-02-04,9,0,279,159.53,159.53,0.0,-3983.441441,0.0
2019-02-04,9,0,281,6.31,6.31,0.0,49.203508,0.0
2019-02-04,9,0,282,23.65,23.65,0.0,184.415684,0.0
2019-02-04,10,0,9,1.32,1.32,0.0,11.123379,0.0
2019-02-04,10,0,17,23.59,23.59,0.0,227.831856,0.0
2019-02-04,10,0,19,18.7,18.7,0.0,180.604312,0.0
2019-02-04,10,0,20,23.17,23.17,0.0,223.775503,0.0
2019-02-04,10,0,21,30.16,30.16,0.0,254.152354,0.0
2019-02-04,10,0,22,107.2,107.2,0.0,903.353193,0.0
2019-02-04,10,0,23,95.61,95.61,0.0,805.686556,0.0
2019-02-04,10,0,24,169.16,169.16,0.0,1425.477856,0.0
2019-02-04,10,0,29,4.28,4.28,0.0,43.233324,0.0
2019-02-04,10,0,30,231.64,231.64,0.0,1950.175926,0.0
2019-02-04,10,0,31,26.31,26.31,0.0,221.50375,0.0
2019-02-04,10,0,32,2.58,2.58,0.0,33.350307,0.0
2019-02-04,10,0,33,1.18,1.18,0.0,11.652137,0.0
2019-02-04,10,0,34,1.88,1.88,0.0,18.564422,0.0
2019-02-04,10,0,35,1.88,1.88,0.0,18.564422,0.0
2019-02-04,10,0,36,4.54,4.54,0.0,42.35494,0.0
2019-02-04,10,0,37,2.13,2.13,0.0,19.86427,0.0
2019-02-04,10,0,38,2.74,2.74,0.0,25.553099,0.0
2019-02-04,10,0,39,1.83,1.83,0.0,17.066486,0.0
2019-02-04,10,0,40,1.83,1.83,0.0,17.066486,0.0
2019-02-04,10,0,41,5.61,5.61,0.0,49.555768,0.0
2019-02-04,10,0,42,29.96,29.96,0.0,287.945857,0.0
2019-02-04,10,0,43,14.39,14.39,0.0,135.108967,0.0
2019-02-04,10,0,46,12.75,12.75,0.0,117.851229,0.0
2019-02-04,10,0,52,27.9,27.9,0.0,234.889951,0.0
2019-02-04,10,0,53,44.49,44.49,0.0,374.561073,0.0
2019-02-04,10,0,55,102.58,102.58,0.0,864.421367,0.0
2019-02-04,10,0,56,68.33,68.33,0.0,575.269906,0.0
2019-02-04,10,0,57,64.99,64.99,0.0,547.150464,0.0
2019-02-04,10,0,58,124.99,124.99,0.0,1052.290144,0.0
2019-02-04,10,0,59,122.91,122.91,0.0,1034.778635,0.0
2019-02-04,10,0,63,41.27,41.27,0.0,586.845444,0.0
2019-02-04,10,0,64,48.55,48.55,0.0,690.364582,0.0
2019-02-04,10,0,65,3.15,3.15,0.0,30.395164,0.0
2019-02-04,10,0,67,137.5,137.5,0.0,426.749634,0.0
2019-02-04,10,0,68,21.36,21.36,0.0,119.004456,0.0
2019-02-04,10,0,69,1.18,1.18,0.0,11.652137,0.0
2019-02-04,10,0,74,6.14,6.14,0.0,57.725261,0.0
2019-02-04,10,0,77,46.96,46.96,0.0,360.476976,0.0
2019-02-04,10,0,78,35.5,35.5,0.0,272.507084,0.0
2019-02-04,10,0,79,20.54,20.54,0.0,157.670296,0.0
2019-02-04,10,0,80,33.22,33.22,0.0,255.005221,0.0
2019-02-04,10,0,81,43.44,43.44,0.0,333.456556,0.0
2019-02-04,10,0,82,30.64,30.64,0.0,235.20048,0.0
2019-02-04,10,0,83,68.32,68.32,0.0,524.441802,0.0
2019-02-04,10,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-04,10,0,86,5.95,5.95,0.0,58.75442,0.0
2019-02-04,10,0,87,30.4,30.4,0.0,300.190651,0.0
2019-02-04,10,0,88,81.19,81.19,0.0,623.235216,0.0
2019-02-04,10,0,89,77.67,77.67,0.0,596.214795,0.0
2019-02-04,10,0,90,107.85,107.85,0.0,827.884197,0.0
2019-02-04,10,0,91,399.56,399.56,0.0,3067.124802,0.0
2019-02-04,10,0,92,141.57,141.57,0.0,1086.727546,0.0
2019-02-04,10,0,95,83.4,83.4,0.0,1082.403599,0.0
2019-02-04,10,0,96,15.08,15.08,0.0,126.835393,0.0
2019-02-04,10,0,97,92.72,92.72,0.0,779.852627,0.0
2019-02-04,10,0,99,1.26,1.26,0.0,11.845901,0.0
2019-02-04,10,0,101,4.67,4.67,0.0,39.316705,0.0
2019-02-04,10,0,102,50.57,50.57,0.0,281.744165,0.0
2019-02-04,10,0,103,43.97,43.97,0.0,244.973125,0.0
2019-02-04,10,0,104,8.17,8.17,0.0,45.51809,0.0
2019-02-04,10,0,106,105.53,105.53,0.0,889.280434,0.0
2019-02-04,10,0,109,65.83,65.83,0.0,599.184148,0.0
2019-02-04,10,0,110,29.23,29.23,0.0,-130.171672,0.0
2019-02-04,10,0,111,6.19,6.19,0.0,54.67918,0.0
2019-02-04,10,0,113,79.87,79.87,0.0,640.016805,0.0
2019-02-04,10,0,115,79.87,79.87,0.0,640.016805,0.0
2019-02-04,10,0,116,55.36,55.36,0.0,-246.537932,0.0
2019-02-04,10,0,117,5.32,5.32,0.0,42.630392,0.0
2019-02-04,10,0,119,48.55,48.55,0.0,690.364582,0.0
2019-02-04,10,0,120,28.55,28.55,0.0,405.971346,0.0
2019-02-04,10,0,123,1.76,1.76,0.0,14.831172,0.0
2019-02-04,10,0,125,153.07,153.07,0.0,1289.890609,0.0
2019-02-04,10,0,126,79.15,79.15,0.0,666.981392,0.0
2019-02-04,10,0,127,101.58,101.58,0.0,855.994565,0.0
2019-02-04,10,0,128,219.24,219.24,0.0,1847.492109,0.0
2019-02-04,10,0,131,30.86,30.86,0.0,192.270945,0.0
2019-02-04,10,0,132,49.8,49.8,0.0,310.275213,0.0
2019-02-04,10,0,133,2.22,2.22,0.0,21.442551,0.0
2019-02-04,10,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-04,10,0,135,2.98,2.98,0.0,28.783244,0.0
2019-02-04,10,0,136,4.17,4.17,0.0,40.23541,0.0
2019-02-04,10,0,139,7.24,7.24,0.0,63.954324,0.0
2019-02-04,10,0,140,21.63,21.63,0.0,-96.326147,0.0
2019-02-04,10,0,141,158.21,158.21,0.0,491.025888,0.0
2019-02-04,10,0,142,181.33,181.33,0.0,562.781899,0.0
2019-02-04,10,0,143,22.08,22.08,0.0,185.891402,0.0
2019-02-04,10,0,145,19.33,19.33,0.0,167.639673,0.0
2019-02-04,10,0,146,100.88,100.88,0.0,-449.254816,0.0
2019-02-04,10,0,152,3.12,3.12,0.0,29.364399,0.0
2019-02-04,10,0,153,3.94,3.94,0.0,37.038235,0.0
2019-02-04,10,0,154,25.55,25.55,0.0,225.695163,0.0
2019-02-04,10,0,157,52.75,52.75,0.0,163.716678,0.0
2019-02-04,10,0,158,114.74,114.74,0.0,356.110931,0.0
2019-02-04,10,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-04,10,0,160,1.15,1.15,0.0,11.020914,0.0
2019-02-04,10,0,161,27.09,27.09,0.0,150.928405,0.0
2019-02-04,10,0,162,37.78,37.78,0.0,490.84677,0.0
2019-02-04,10,0,163,104.02,104.02,0.0,-463.238362,0.0
2019-02-04,10,0,164,7.79,7.79,0.0,65.583969,0.0
2019-02-04,10,0,167,2.96,2.96,0.0,38.308199,0.0
2019-02-04,10,0,168,1.48,1.48,0.0,19.154099,0.0
2019-02-04,10,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-04,10,0,170,3.23,3.23,0.0,41.802528,0.0
2019-02-04,10,0,172,3.9,3.9,0.0,49.057779,0.0
2019-02-04,10,0,173,5.94,5.94,0.0,74.718771,0.0
2019-02-04,10,0,188,5.26,5.26,0.0,66.809314,0.0
2019-02-04,10,0,190,4.58,4.58,0.0,65.126051,0.0
2019-02-04,10,0,191,11.82,11.82,0.0,168.076403,0.0
2019-02-04,10,0,192,121.3,121.3,0.0,1724.844981,0.0
2019-02-04,10,0,194,43.5,43.5,0.0,442.156295,0.0
2019-02-04,10,0,196,2.95,2.95,0.0,49.580521,0.0
2019-02-04,10,0,198,5.1,5.1,0.0,50.559935,0.0
2019-02-04,10,0,199,13.33,13.33,0.0,141.722088,0.0
2019-02-04,10,0,200,9.39,9.39,0.0,99.832739,0.0
2019-02-04,10,0,204,82.69,82.69,0.0,750.097943,0.0
2019-02-04,10,0,205,388.79,388.79,0.0,3538.763558,0.0
2019-02-04,10,0,206,272.46,272.46,0.0,2291.616122,0.0
2019-02-04,10,0,210,1.31,1.31,0.0,13.290353,0.0
2019-02-04,10,0,214,7.1,7.1,0.0,71.020225,0.0
2019-02-04,10,0,217,4.91,4.91,0.0,49.429797,0.0
2019-02-04,10,0,218,6.77,6.77,0.0,68.15473,0.0
2019-02-04,10,0,219,4.61,4.61,0.0,46.409647,0.0
2019-02-04,10,0,221,3.79,3.79,0.0,37.910796,0.0
2019-02-04,10,0,225,3.83,3.83,0.0,38.671466,0.0
2019-02-04,10,0,233,3.37,3.37,0.0,33.277714,0.0
2019-02-04,10,0,236,3.51,3.51,0.0,33.481611,0.0
2019-02-04,10,0,237,14.34,14.34,0.0,134.81763,0.0
2019-02-04,10,0,238,39.0,39.0,0.0,374.829386,0.0
2019-02-04,10,0,240,5.14,5.14,0.0,47.95251,0.0
2019-02-04,10,0,245,5.53,5.53,0.0,53.586104,0.0
2019-02-04,10,0,247,8.15,8.15,0.0,78.974095,0.0
2019-02-04,10,0,248,1.56,1.56,0.0,14.666353,0.0
2019-02-04,10,0,249,10.64,10.64,0.0,103.102377,0.0
2019-02-04,10,0,251,25.92,25.92,0.0,249.737428,0.0
2019-02-04,10,0,252,20.35,20.35,0.0,196.36241,0.0
2019-02-04,10,0,254,7.8,7.8,0.0,73.615216,0.0
2019-02-04,10,0,255,3.58,3.58,0.0,33.787497,0.0
2019-02-04,10,0,258,6.44,6.44,0.0,60.142781,0.0
2019-02-04,10,0,260,2.78,2.78,0.0,26.641862,0.0
2019-02-04,10,0,265,26.45,26.45,0.0,233.645286,0.0
2019-02-04,10,0,266,4.69,4.69,0.0,41.428975,0.0
2019-02-04,10,0,267,5.76,5.76,0.0,50.880788,0.0
2019-02-04,10,0,270,324.69,324.69,0.0,-1445.961004,0.0
2019-02-04,10,0,272,266.94,266.94,0.0,2139.052034,0.0
2019-02-04,10,0,273,13.24,13.24,0.0,-58.962468,0.0
2019-02-04,10,0,274,418.54,418.54,0.0,-1863.908709,0.0
2019-02-04,10,0,275,582.57,582.57,0.0,-2594.393121,0.0
2019-02-04,10,0,276,2.97,2.97,0.0,-8.215144,0.0
2019-02-04,10,0,277,3.64,3.64,0.0,28.676403,0.0
2019-02-04,10,0,278,5.83,5.83,0.0,45.929513,0.0
2019-02-04,10,0,279,175.21,175.21,0.0,1380.327609,0.0
2019-02-04,10,0,281,11.73,11.73,0.0,98.754808,0.0
2019-02-04,10,0,282,127.07,127.07,0.0,1069.801653,0.0
2019-02-04,11,0,9,2.14,2.14,0.0,-3.206629,0.0
2019-02-04,11,0,17,37.33,37.33,0.0,286.752469,0.0
2019-02-04,11,0,19,16.84,16.84,0.0,129.357396,0.0
2019-02-04,11,0,20,20.42,20.42,0.0,156.857365,0.0
2019-02-04,11,0,21,48.95,48.95,0.0,-73.347885,0.0
2019-02-04,11,0,22,173.97,173.97,0.0,-260.680932,0.0
2019-02-04,11,0,23,61.07,61.07,0.0,-91.508792,0.0
2019-02-04,11,0,24,108.0,108.0,0.0,-161.829859,0.0
2019-02-04,11,0,29,6.57,6.57,0.0,41.632836,0.0
2019-02-04,11,0,30,381.38,381.38,0.0,-592.436626,0.0
2019-02-04,11,0,31,47.0,47.0,0.0,-73.009915,0.0
2019-02-04,11,0,32,4.15,4.15,0.0,181.939065,0.0
2019-02-04,11,0,33,1.88,1.88,0.0,17.796581,0.0
2019-02-04,11,0,34,3.01,3.01,0.0,28.493462,0.0
2019-02-04,11,0,35,3.01,3.01,0.0,28.493462,0.0
2019-02-04,11,0,36,7.24,7.24,0.0,34.55309,0.0
2019-02-04,11,0,37,3.46,3.46,0.0,16.305143,0.0
2019-02-04,11,0,38,4.45,4.45,0.0,20.970487,0.0
2019-02-04,11,0,39,2.96,2.96,0.0,13.948909,0.0
2019-02-04,11,0,40,2.96,2.96,0.0,13.948909,0.0
2019-02-04,11,0,41,4.23,4.23,0.0,5.942463,0.0
2019-02-04,11,0,42,48.14,48.14,0.0,351.166513,0.0
2019-02-04,11,0,43,23.27,23.27,0.0,117.336785,0.0
2019-02-04,11,0,46,20.61,20.61,0.0,84.516984,0.0
2019-02-04,11,0,52,49.96,49.96,0.0,-77.607986,0.0
2019-02-04,11,0,53,81.37,81.37,0.0,-126.400357,0.0
2019-02-04,11,0,55,360.85,360.85,0.0,-540.706525,0.0
2019-02-04,11,0,56,112.49,112.49,0.0,-174.742241,0.0
2019-02-04,11,0,57,107.01,107.01,0.0,-166.229596,0.0
2019-02-04,11,0,58,205.78,205.78,0.0,-319.659156,0.0
2019-02-04,11,0,59,202.35,202.35,0.0,-314.330985,0.0
2019-02-04,11,0,63,38.77,38.77,0.0,4386.137145,0.0
2019-02-04,11,0,64,45.61,45.61,0.0,5159.961701,0.0
2019-02-04,11,0,65,5.48,5.48,0.0,41.701108,0.0
2019-02-04,11,0,67,226.48,226.48,0.0,-125881.323817,0.0
2019-02-04,11,0,68,22.36,22.36,0.0,-9184.781119,0.0
2019-02-04,11,0,69,1.88,1.88,0.0,17.796581,0.0
2019-02-04,11,0,74,0.0,0.0,0.0,0.0,0.0
2019-02-04,11,0,77,51.0,51.0,0.0,-14772.379184,0.0
2019-02-04,11,0,78,38.55,38.55,0.0,-11166.180736,0.0
2019-02-04,11,0,79,22.31,22.31,0.0,-6462.191757,0.0
2019-02-04,11,0,80,36.08,36.08,0.0,-10450.734136,0.0
2019-02-04,11,0,81,47.17,47.17,0.0,-13663.002472,0.0
2019-02-04,11,0,82,33.27,33.27,0.0,-9636.805009,0.0
2019-02-04,11,0,83,74.2,74.2,0.0,-21492.36344,0.0
2019-02-04,11,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-04,11,0,86,9.54,9.54,0.0,90.308181,0.0
2019-02-04,11,0,87,48.72,48.72,0.0,461.196495,0.0
2019-02-04,11,0,88,41.46,41.46,0.0,-12009.075313,0.0
2019-02-04,11,0,89,39.85,39.85,0.0,-11542.731578,0.0
2019-02-04,11,0,90,53.51,53.51,0.0,-15499.411963,0.0
2019-02-04,11,0,91,190.89,190.89,0.0,-55292.146321,0.0
2019-02-04,11,0,92,68.65,68.65,0.0,-19884.780999,0.0
2019-02-04,11,0,95,76.18,76.18,0.0,1481.379505,0.0
2019-02-04,11,0,96,18.59,18.59,0.0,-29.945882,0.0
2019-02-04,11,0,97,136.61,136.61,0.0,-220.059542,0.0
2019-02-04,11,0,99,0.0,0.0,0.0,0.0,0.0
2019-02-04,11,0,101,7.68,7.68,0.0,-11.930131,0.0
2019-02-04,11,0,102,52.95,52.95,0.0,-21750.186058,0.0
2019-02-04,11,0,103,46.05,46.05,0.0,-18915.884192,0.0
2019-02-04,11,0,104,8.55,8.55,0.0,-3512.069703,0.0
2019-02-04,11,0,106,171.26,171.26,0.0,-256.620201,0.0
2019-02-04,11,0,109,35.95,35.95,0.0,115.934129,0.0
2019-02-04,11,0,110,8.87,8.87,0.0,-8870.0,0.0
2019-02-04,11,0,111,9.86,9.86,0.0,13.851699,0.0
2019-02-04,11,0,113,47.62,47.62,0.0,-12442.477059,0.0
2019-02-04,11,0,115,47.62,47.62,0.0,-12442.477059,0.0
2019-02-04,11,0,116,88.13,88.13,0.0,-88130.0,0.0
2019-02-04,11,0,117,3.2,3.2,0.0,-836.117736,0.0
2019-02-04,11,0,119,45.61,45.61,0.0,5159.961701,0.0
2019-02-04,11,0,120,26.82,26.82,0.0,3034.206815,0.0
2019-02-04,11,0,123,2.85,2.85,0.0,-4.27051,0.0
2019-02-04,11,0,125,97.74,97.74,0.0,-146.456023,0.0
2019-02-04,11,0,126,128.44,128.44,0.0,-192.457659,0.0
2019-02-04,11,0,127,164.83,164.83,0.0,-246.985331,0.0
2019-02-04,11,0,128,139.96,139.96,0.0,-209.71951,0.0
2019-02-04,11,0,131,25.46,25.46,0.0,-9471.896514,0.0
2019-02-04,11,0,132,37.42,37.42,0.0,-13921.381287,0.0
2019-02-04,11,0,133,3.83,3.83,0.0,29.44629,0.0
2019-02-04,11,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-04,11,0,135,5.14,5.14,0.0,39.517997,0.0
2019-02-04,11,0,136,7.26,7.26,0.0,55.217716,0.0
2019-02-04,11,0,139,5.47,5.47,0.0,7.684462,0.0
2019-02-04,11,0,140,6.57,6.57,0.0,-6570.0,0.0
2019-02-04,11,0,141,186.0,186.0,0.0,-103381.871379,0.0
2019-02-04,11,0,142,298.67,298.67,0.0,-166005.717875,0.0
2019-02-04,11,0,143,52.79,52.79,0.0,-82.004115,0.0
2019-02-04,11,0,145,40.14,40.14,0.0,8.869339,0.0
2019-02-04,11,0,146,75.29,75.29,0.0,-75290.0,0.0
2019-02-04,11,0,152,5.14,5.14,0.0,28.962335,0.0
2019-02-04,11,0,153,6.56,6.56,0.0,36.356134,0.0
2019-02-04,11,0,154,40.67,40.67,0.0,57.134746,0.0
2019-02-04,11,0,157,60.73,60.73,0.0,-33754.736822,0.0
2019-02-04,11,0,158,200.89,200.89,0.0,-111657.979255,0.0
2019-02-04,11,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-04,11,0,160,1.86,1.86,0.0,11.420818,0.0
2019-02-04,11,0,161,43.63,43.63,0.0,-17921.824697,0.0
2019-02-04,11,0,162,65.56,65.56,0.0,1326.744136,0.0
2019-02-04,11,0,163,145.42,145.42,0.0,-145420.0,0.0
2019-02-04,11,0,164,13.18,13.18,0.0,-20.473844,0.0
2019-02-04,11,0,167,4.64,4.64,0.0,75.692195,0.0
2019-02-04,11,0,168,2.32,2.32,0.0,37.846098,0.0
2019-02-04,11,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-04,11,0,170,5.07,5.07,0.0,82.706773,0.0
2019-02-04,11,0,172,6.14,6.14,0.0,90.081876,0.0
2019-02-04,11,0,173,9.36,9.36,0.0,137.323511,0.0
2019-02-04,11,0,188,8.4,8.4,0.0,202.807516,0.0
2019-02-04,11,0,190,7.25,7.25,0.0,235.099789,0.0
2019-02-04,11,0,191,18.73,18.73,0.0,607.368145,0.0
