Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-04,11,0,192,113.07,113.07,0.0,3666.583883,0.0
2019-02-04,11,0,194,42.6,42.6,0.0,-5403.882194,0.0
2019-02-04,11,0,196,4.7,4.7,0.0,1252.192611,0.0
2019-02-04,11,0,198,8.29,8.29,0.0,64.232353,0.0
2019-02-04,11,0,199,20.62,20.62,0.0,-566.538627,0.0
2019-02-04,11,0,200,15.12,15.12,0.0,-415.425026,0.0
2019-02-04,11,0,204,93.43,93.43,0.0,279.370666,0.0
2019-02-04,11,0,205,235.08,235.08,0.0,758.102785,0.0
2019-02-04,11,0,206,522.16,522.16,0.0,-841.126494,0.0
2019-02-04,11,0,210,1.98,1.98,0.0,13.504855,0.0
2019-02-04,11,0,214,11.26,11.26,0.0,118.486493,0.0
2019-02-04,11,0,217,7.72,7.72,0.0,68.858158,0.0
2019-02-04,11,0,218,10.65,10.65,0.0,94.992148,0.0
2019-02-04,11,0,219,7.25,7.25,0.0,64.666016,0.0
2019-02-04,11,0,221,6.01,6.01,0.0,63.241903,0.0
2019-02-04,11,0,225,5.96,5.96,0.0,37.488905,0.0
2019-02-04,11,0,233,5.4,5.4,0.0,51.117838,0.0
2019-02-04,11,0,236,0.0,0.0,0.0,0.0,0.0
2019-02-04,11,0,237,0.0,0.0,0.0,0.0,0.0
2019-02-04,11,0,238,62.66,62.66,0.0,457.085453,0.0
2019-02-04,11,0,240,8.21,8.21,0.0,39.18244,0.0
2019-02-04,11,0,245,9.38,9.38,0.0,74.53181,0.0
2019-02-04,11,0,247,13.42,13.42,0.0,106.632931,0.0
2019-02-04,11,0,248,0.0,0.0,0.0,0.0,0.0
2019-02-04,11,0,249,18.05,18.05,0.0,143.422087,0.0
2019-02-04,11,0,251,38.99,38.99,0.0,292.101452,0.0
2019-02-04,11,0,252,35.34,35.34,0.0,268.926486,0.0
2019-02-04,11,0,254,12.94,12.94,0.0,68.813464,0.0
2019-02-04,11,0,255,5.93,5.93,0.0,31.535073,0.0
2019-02-04,11,0,258,10.23,10.23,0.0,49.268846,0.0
2019-02-04,11,0,260,4.51,4.51,0.0,27.692413,0.0
2019-02-04,11,0,265,42.11,42.11,0.0,59.157712,0.0
2019-02-04,11,0,266,3.54,3.54,0.0,4.973125,0.0
2019-02-04,11,0,267,4.35,4.35,0.0,6.111044,0.0
2019-02-04,11,0,270,491.95,491.95,0.0,-491950.0,0.0
2019-02-04,11,0,272,159.02,159.02,0.0,-41549.825742,0.0
2019-02-04,11,0,273,21.08,21.08,0.0,-21080.0,0.0
2019-02-04,11,0,274,642.44,642.44,0.0,-642440.0,0.0
2019-02-04,11,0,275,906.45,906.45,0.0,-906450.0,0.0
2019-02-04,11,0,276,4.74,4.74,0.0,-4269.901983,0.0
2019-02-04,11,0,277,5.84,5.84,0.0,-1592.333593,0.0
2019-02-04,11,0,278,9.34,9.34,0.0,-2546.643109,0.0
2019-02-04,11,0,279,174.61,174.61,0.0,-47609.138457,0.0
2019-02-04,11,0,281,20.49,20.49,0.0,-31.829216,0.0
2019-02-04,11,0,282,209.21,209.21,0.0,-324.987326,0.0
2019-02-04,12,0,9,2.95,2.95,0.0,7.85861,0.0
2019-02-04,12,0,17,47.88,47.88,0.0,443.24426,0.0
2019-02-04,12,0,19,27.54,27.54,0.0,254.948766,0.0
2019-02-04,12,0,20,33.4,33.4,0.0,309.197124,0.0
2019-02-04,12,0,21,67.55,67.55,0.0,179.948841,0.0
2019-02-04,12,0,22,240.06,240.06,0.0,639.504348,0.0
2019-02-04,12,0,23,46.17,46.17,0.0,122.993901,0.0
2019-02-04,12,0,24,77.3,77.3,0.0,205.922212,0.0
2019-02-04,12,0,29,8.35,8.35,0.0,43.567952,0.0
2019-02-04,12,0,30,528.02,528.02,0.0,1385.796674,0.0
2019-02-04,12,0,31,73.31,73.31,0.0,192.403231,0.0
2019-02-04,12,0,32,5.51,5.51,0.0,231.419148,0.0
2019-02-04,12,0,33,2.54,2.54,0.0,26.778659,0.0
2019-02-04,12,0,34,4.07,4.07,0.0,42.90911,0.0
2019-02-04,12,0,35,4.07,4.07,0.0,42.90911,0.0
2019-02-04,12,0,36,10.04,10.04,0.0,71.870844,0.0
2019-02-04,12,0,37,4.76,4.76,0.0,33.865404,0.0
2019-02-04,12,0,38,6.12,6.12,0.0,43.541234,0.0
2019-02-04,12,0,39,4.08,4.08,0.0,29.027489,0.0
2019-02-04,12,0,40,4.08,4.08,0.0,29.027489,0.0
2019-02-04,12,0,41,3.77,3.77,0.0,17.894289,0.0
2019-02-04,12,0,42,63.2,63.2,0.0,567.45849,0.0
2019-02-04,12,0,43,32.53,32.53,0.0,239.050544,0.0
2019-02-04,12,0,46,27.71,27.71,0.0,184.973696,0.0
2019-02-04,12,0,52,77.71,77.71,0.0,203.951099,0.0
2019-02-04,12,0,53,123.46,123.46,0.0,324.022684,0.0
2019-02-04,12,0,55,623.0,623.0,0.0,1659.631796,0.0
2019-02-04,12,0,56,155.75,155.75,0.0,408.768289,0.0
2019-02-04,12,0,57,148.15,148.15,0.0,388.821971,0.0
2019-02-04,12,0,58,284.9,284.9,0.0,747.724466,0.0
2019-02-04,12,0,59,280.15,280.15,0.0,735.258017,0.0
2019-02-04,12,0,63,38.28,38.28,0.0,4242.873065,0.0
2019-02-04,12,0,64,45.03,45.03,0.0,4991.028582,0.0
2019-02-04,12,0,65,9.83,9.83,0.0,90.49145,0.0
2019-02-04,12,0,67,313.7,313.7,0.0,-175015.118522,0.0
2019-02-04,12,0,68,23.51,23.51,0.0,-9722.330629,0.0
2019-02-04,12,0,69,2.54,2.54,0.0,26.778659,0.0
2019-02-04,12,0,74,0.0,0.0,0.0,0.0,0.0
2019-02-04,12,0,77,55.54,55.54,0.0,-16278.475512,0.0
2019-02-04,12,0,78,41.99,41.99,0.0,-12307.043333,0.0
2019-02-04,12,0,79,24.3,24.3,0.0,-7122.199405,0.0
2019-02-04,12,0,80,39.29,39.29,0.0,-11515.687844,0.0
2019-02-04,12,0,81,51.37,51.37,0.0,-15056.270923,0.0
2019-02-04,12,0,82,36.24,36.24,0.0,-10621.749236,0.0
2019-02-04,12,0,83,80.81,80.81,0.0,-23684.976703,0.0
2019-02-04,12,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-04,12,0,86,12.88,12.88,0.0,135.790993,0.0
2019-02-04,12,0,87,65.75,65.75,0.0,693.187717,0.0
2019-02-04,12,0,88,43.1,43.1,0.0,-12632.378368,0.0
2019-02-04,12,0,89,41.44,41.44,0.0,-12145.841289,0.0
2019-02-04,12,0,90,55.64,55.64,0.0,-16307.784974,0.0
2019-02-04,12,0,91,198.47,198.47,0.0,-58170.490364,0.0
2019-02-04,12,0,92,71.38,71.38,0.0,-20921.094383,0.0
2019-02-04,12,0,95,85.07,85.07,0.0,1654.252488,0.0
2019-02-04,12,0,96,20.44,20.44,0.0,52.803015,0.0
2019-02-04,12,0,97,125.66,125.66,0.0,324.619709,0.0
2019-02-04,12,0,99,0.0,0.0,0.0,0.0,0.0
2019-02-04,12,0,101,10.64,10.64,0.0,27.924845,0.0
2019-02-04,12,0,102,55.66,55.66,0.0,-23017.648779,0.0
2019-02-04,12,0,103,48.4,48.4,0.0,-20015.346764,0.0
2019-02-04,12,0,104,8.99,8.99,0.0,-3717.726599,0.0
2019-02-04,12,0,106,236.32,236.32,0.0,629.54123,0.0
2019-02-04,12,0,109,28.91,28.91,0.0,174.903328,0.0
2019-02-04,12,0,110,0.0,0.0,0.0,-0.0,0.0
2019-02-04,12,0,111,13.66,13.66,0.0,64.837133,0.0
2019-02-04,12,0,113,27.21,27.21,0.0,-7198.043247,0.0
2019-02-04,12,0,115,27.21,27.21,0.0,-7198.043247,0.0
2019-02-04,12,0,116,117.28,117.28,0.0,-117280.0,0.0
2019-02-04,12,0,117,1.81,1.81,0.0,-478.811403,0.0
2019-02-04,12,0,119,45.03,45.03,0.0,4991.028582,0.0
2019-02-04,12,0,120,26.48,26.48,0.0,2934.986384,0.0
2019-02-04,12,0,123,3.94,3.94,0.0,10.495906,0.0
2019-02-04,12,0,125,70.73,70.73,0.0,188.420156,0.0
2019-02-04,12,0,126,177.24,177.24,0.0,472.155922,0.0
2019-02-04,12,0,127,227.46,227.46,0.0,605.938761,0.0
2019-02-04,12,0,128,96.96,96.96,0.0,258.295183,0.0
2019-02-04,12,0,131,28.2,28.2,0.0,-10574.564716,0.0
2019-02-04,12,0,132,41.46,41.46,0.0,-15546.860039,0.0
2019-02-04,12,0,133,6.8,6.8,0.0,62.983472,0.0
2019-02-04,12,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-04,12,0,135,9.11,9.11,0.0,84.379328,0.0
2019-02-04,12,0,136,12.07,12.07,0.0,111.07779,0.0
2019-02-04,12,0,139,4.86,4.86,0.0,23.06797,0.0
2019-02-04,12,0,140,0.0,0.0,0.0,-0.0,0.0
2019-02-04,12,0,141,216.71,216.71,0.0,-120903.813627,0.0
2019-02-04,12,0,142,413.69,413.69,0.0,-230800.141477,0.0
2019-02-04,12,0,143,104.93,104.93,0.0,275.390411,0.0
2019-02-04,12,0,145,26.84,26.84,0.0,104.582658,0.0
2019-02-04,12,0,146,58.01,58.01,0.0,-58010.0,0.0
2019-02-04,12,0,152,7.14,7.14,0.0,55.569684,0.0
2019-02-04,12,0,153,9.08,9.08,0.0,70.062667,0.0
2019-02-04,12,0,154,56.35,56.35,0.0,267.465038,0.0
2019-02-04,12,0,157,69.5,69.5,0.0,-38774.468401,0.0
2019-02-04,12,0,158,287.38,287.38,0.0,-160331.032071,0.0
2019-02-04,12,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-04,12,0,160,2.57,2.57,0.0,20.893579,0.0
2019-02-04,12,0,161,60.41,60.41,0.0,-24981.964835,0.0
2019-02-04,12,0,162,72.27,72.27,0.0,1461.477291,0.0
2019-02-04,12,0,163,150.67,150.67,0.0,-150670.0,0.0
2019-02-04,12,0,164,18.91,18.91,0.0,49.629588,0.0
2019-02-04,12,0,167,6.08,6.08,0.0,99.69315,0.0
2019-02-04,12,0,168,3.04,3.04,0.0,49.846575,0.0
2019-02-04,12,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-04,12,0,170,6.65,6.65,0.0,109.039383,0.0
2019-02-04,12,0,172,8.12,8.12,0.0,122.602043,0.0
2019-02-04,12,0,173,12.38,12.38,0.0,186.92282,0.0
2019-02-04,12,0,188,11.14,11.14,0.0,256.826955,0.0
2019-02-04,12,0,190,9.69,9.69,0.0,314.223028,0.0
2019-02-04,12,0,191,25.04,25.04,0.0,811.98603,0.0
2019-02-04,12,0,192,106.03,106.03,0.0,3438.293881,0.0
2019-02-04,12,0,194,42.7,42.7,0.0,-5569.446069,0.0
2019-02-04,12,0,196,6.33,6.33,0.0,1666.191416,0.0
2019-02-04,12,0,198,10.96,10.96,0.0,101.564829,0.0
2019-02-04,12,0,199,45.86,45.86,0.0,-2193.798584,0.0
2019-02-04,12,0,200,20.04,20.04,0.0,-958.650755,0.0
2019-02-04,12,0,204,105.09,105.09,0.0,618.059241,0.0
2019-02-04,12,0,205,152.94,152.94,0.0,925.275508,0.0
2019-02-04,12,0,206,369.23,369.23,0.0,953.838414,0.0
2019-02-04,12,0,210,2.48,2.48,0.0,12.762161,0.0
2019-02-04,12,0,214,14.43,14.43,0.0,163.112656,0.0
2019-02-04,12,0,217,9.68,9.68,0.0,86.340281,0.0
2019-02-04,12,0,218,13.35,13.35,0.0,119.074665,0.0
2019-02-04,12,0,219,9.1,9.1,0.0,81.167,0.0
2019-02-04,12,0,221,7.7,7.7,0.0,87.038632,0.0
2019-02-04,12,0,225,7.34,7.34,0.0,38.348871,0.0
2019-02-04,12,0,233,7.29,7.29,0.0,76.856859,0.0
2019-02-04,12,0,236,0.0,0.0,0.0,0.0,0.0
2019-02-04,12,0,237,0.0,0.0,0.0,0.0,0.0
2019-02-04,12,0,238,82.26,82.26,0.0,738.593915,0.0
2019-02-04,12,0,240,11.38,11.38,0.0,81.463168,0.0
2019-02-04,12,0,245,17.72,17.72,0.0,167.413745,0.0
2019-02-04,12,0,247,25.86,25.86,0.0,244.318253,0.0
2019-02-04,12,0,248,0.0,0.0,0.0,0.0,0.0
2019-02-04,12,0,249,34.08,34.08,0.0,321.978579,0.0
2019-02-04,12,0,251,67.99,67.99,0.0,620.11387,0.0
2019-02-04,12,0,252,63.41,63.41,0.0,583.729691,0.0
2019-02-04,12,0,254,17.54,17.54,0.0,132.333048,0.0
2019-02-04,12,0,255,8.04,8.04,0.0,60.658934,0.0
2019-02-04,12,0,258,14.25,14.25,0.0,102.445589,0.0
2019-02-04,12,0,260,6.24,6.24,0.0,50.729935,0.0
2019-02-04,12,0,265,58.34,58.34,0.0,276.910565,0.0
2019-02-04,12,0,266,3.15,3.15,0.0,14.951462,0.0
2019-02-04,12,0,267,3.87,3.87,0.0,18.368939,0.0
2019-02-04,12,0,270,470.54,470.54,0.0,-470540.0,0.0
2019-02-04,12,0,272,90.94,90.94,0.0,-24056.966295,0.0
2019-02-04,12,0,273,28.04,28.04,0.0,-28040.0,0.0
2019-02-04,12,0,274,606.58,606.58,0.0,-606580.0,0.0
2019-02-04,12,0,275,844.36,844.36,0.0,-844360.0,0.0
2019-02-04,12,0,276,6.38,6.38,0.0,-5750.22858,0.0
2019-02-04,12,0,277,7.72,7.72,0.0,-2130.612116,0.0
2019-02-04,12,0,278,12.36,12.36,0.0,-3411.187273,0.0
2019-02-04,12,0,279,174.28,174.28,0.0,-48098.844498,0.0
2019-02-04,12,0,281,32.9,32.9,0.0,86.34656,0.0
2019-02-04,12,0,282,289.65,289.65,0.0,760.190914,0.0
2019-02-04,13,0,9,3.46,3.46,0.0,-1355.525076,0.0
2019-02-04,13,0,17,44.3,44.3,0.0,292.374672,0.0
2019-02-04,13,0,19,43.68,43.68,0.0,288.282747,0.0
2019-02-04,13,0,20,52.97,52.97,0.0,349.595629,0.0
2019-02-04,13,0,21,79.18,79.18,0.0,-31020.368638,0.0
2019-02-04,13,0,22,281.39,281.39,0.0,-110240.231512,0.0
2019-02-04,13,0,23,90.35,90.35,0.0,-35396.442365,0.0
2019-02-04,13,0,24,157.79,157.79,0.0,-61817.428232,0.0
2019-02-04,13,0,29,8.93,8.93,0.0,43.420988,0.0
2019-02-04,13,0,30,603.55,603.55,0.0,-603550.0,0.0
2019-02-04,13,0,31,105.93,105.93,0.0,-105930.0,0.0
2019-02-04,13,0,32,6.26,6.26,0.0,121.859392,0.0
2019-02-04,13,0,33,2.19,2.19,0.0,22.943351,0.0
2019-02-04,13,0,34,3.5,3.5,0.0,36.667456,0.0
2019-02-04,13,0,35,3.5,3.5,0.0,36.667456,0.0
2019-02-04,13,0,36,8.69,8.69,0.0,9.008453,0.0
2019-02-04,13,0,37,3.97,3.97,0.0,4.198973,0.0
2019-02-04,13,0,38,5.11,5.11,0.0,5.404723,0.0
2019-02-04,13,0,39,3.41,3.41,0.0,3.606675,0.0
2019-02-04,13,0,40,3.41,3.41,0.0,3.606675,0.0
2019-02-04,13,0,41,4.08,4.08,0.0,-52.713071,0.0
2019-02-04,13,0,42,60.88,60.88,0.0,350.643387,0.0
2019-02-04,13,0,43,28.56,28.56,0.0,53.840678,0.0
2019-02-04,13,0,46,28.55,28.55,0.0,7.023971,0.0
2019-02-04,13,0,52,112.28,112.28,0.0,-112280.0,0.0
2019-02-04,13,0,53,178.38,178.38,0.0,-178380.0,0.0
2019-02-04,13,0,55,623.0,623.0,0.0,-244072.867663,0.0
2019-02-04,13,0,56,178.02,178.02,0.0,-178020.0,0.0
2019-02-04,13,0,57,169.34,169.34,0.0,-169340.0,0.0
2019-02-04,13,0,58,325.65,325.65,0.0,-325650.0,0.0
2019-02-04,13,0,59,320.23,320.23,0.0,-320230.0,0.0
2019-02-04,13,0,63,39.78,39.78,0.0,807.111379,0.0
2019-02-04,13,0,64,46.8,46.8,0.0,949.542799,0.0
2019-02-04,13,0,65,16.9,16.9,0.0,108.899957,0.0
2019-02-04,13,0,67,375.02,375.02,0.0,8069.400532,0.0
2019-02-04,13,0,68,24.74,24.74,0.0,558.715343,0.0
2019-02-04,13,0,69,2.19,2.19,0.0,22.943351,0.0
2019-02-04,13,0,74,0.0,0.0,0.0,0.0,0.0
2019-02-04,13,0,77,60.0,60.0,0.0,1454.535944,0.0
2019-02-04,13,0,78,45.36,45.36,0.0,1099.629174,0.0
2019-02-04,13,0,79,26.25,26.25,0.0,636.359476,0.0
2019-02-04,13,0,80,42.45,42.45,0.0,1029.084181,0.0
2019-02-04,13,0,81,55.5,55.5,0.0,1345.445748,0.0
2019-02-04,13,0,82,39.15,39.15,0.0,949.084704,0.0
2019-02-04,13,0,83,87.3,87.3,0.0,2116.349799,0.0
2019-02-04,13,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-04,13,0,86,11.07,11.07,0.0,115.973925,0.0
2019-02-04,13,0,87,56.52,56.52,0.0,592.12703,0.0
2019-02-04,13,0,88,45.12,45.12,0.0,1093.81103,0.0
2019-02-04,13,0,89,43.38,43.38,0.0,1051.629488,0.0
2019-02-04,13,0,90,58.24,58.24,0.0,1411.869557,0.0
2019-02-04,13,0,91,207.75,207.75,0.0,5036.330707,0.0
2019-02-04,13,0,92,74.72,74.72,0.0,1811.382096,0.0
2019-02-04,13,0,95,81.9,81.9,0.0,1592.609366,0.0
2019-02-04,13,0,96,24.06,24.06,0.0,904.964047,0.0
2019-02-04,13,0,97,147.95,147.95,0.0,5564.814246,0.0
2019-02-04,13,0,99,0.0,0.0,0.0,0.0,0.0
2019-02-04,13,0,101,12.16,12.16,0.0,-12160.0,0.0
2019-02-04,13,0,102,58.59,58.59,0.0,1323.166206,0.0
2019-02-04,13,0,103,50.95,50.95,0.0,1150.628404,0.0
2019-02-04,13,0,104,9.46,9.46,0.0,213.639739,0.0
2019-02-04,13,0,106,277.0,277.0,0.0,-108520.360101,0.0
2019-02-04,13,0,109,32.25,32.25,0.0,-45.016647,0.0
2019-02-04,13,0,110,0.0,0.0,0.0,0.0,0.0
2019-02-04,13,0,111,13.57,13.57,0.0,-175.32264,0.0
2019-02-04,13,0,113,29.24,29.24,0.0,641.142564,0.0
2019-02-04,13,0,115,29.24,29.24,0.0,641.142564,0.0
2019-02-04,13,0,116,135.32,135.32,0.0,2469.877472,0.0
2019-02-04,13,0,117,1.95,1.95,0.0,42.757456,0.0
2019-02-04,13,0,119,46.8,46.8,0.0,949.542799,0.0
2019-02-04,13,0,120,27.52,27.52,0.0,558.363629,0.0
2019-02-04,13,0,123,4.62,4.62,0.0,-1809.978569,0.0
2019-02-04,13,0,125,143.27,143.27,0.0,-56128.924157,0.0
2019-02-04,13,0,126,207.75,207.75,0.0,-81390.270075,0.0
2019-02-04,13,0,127,266.62,266.62,0.0,-104453.784874,0.0
2019-02-04,13,0,128,202.25,202.25,0.0,-79235.533684,0.0
2019-02-04,13,0,131,30.0,30.0,0.0,686.047158,0.0
2019-02-04,13,0,132,44.1,44.1,0.0,1008.489322,0.0
2019-02-04,13,0,133,11.53,11.53,0.0,76.26618,0.0
2019-02-04,13,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-04,13,0,135,15.45,15.45,0.0,102.195358,0.0
2019-02-04,13,0,136,18.97,18.97,0.0,122.076031,0.0
2019-02-04,13,0,139,5.27,5.27,0.0,-68.087717,0.0
2019-02-04,13,0,140,0.0,0.0,0.0,0.0,0.0
2019-02-04,13,0,141,230.0,230.0,0.0,4948.968382,0.0
2019-02-04,13,0,142,494.56,494.56,0.0,10641.573056,0.0
2019-02-04,13,0,143,183.96,183.96,0.0,-183960.0,0.0
2019-02-04,13,0,145,57.18,57.18,0.0,-335.735929,0.0
2019-02-04,13,0,146,48.15,48.15,0.0,878.839789,0.0
2019-02-04,13,0,152,6.52,6.52,0.0,15.41043,0.0
2019-02-04,13,0,153,7.82,7.82,0.0,17.017253,0.0
2019-02-04,13,0,154,55.98,55.98,0.0,-723.254341,0.0
2019-02-04,13,0,157,79.7,79.7,0.0,1714.92513,0.0
2019-02-04,13,0,158,356.31,356.31,0.0,7666.812713,0.0
2019-02-04,13,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-04,13,0,160,2.66,2.66,0.0,11.456112,0.0
2019-02-04,13,0,161,70.3,70.3,0.0,1587.618779,0.0
2019-02-04,13,0,162,88.4,88.4,0.0,1720.162464,0.0
2019-02-04,13,0,163,76.34,76.34,0.0,1393.367176,0.0
2019-02-04,13,0,164,21.8,21.8,0.0,-21800.0,0.0
2019-02-04,13,0,167,6.97,6.97,0.0,135.403414,0.0
2019-02-04,13,0,168,3.48,3.48,0.0,67.604574,0.0
2019-02-04,13,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-04,13,0,170,7.62,7.62,0.0,148.030705,0.0
2019-02-04,13,0,172,9.27,9.27,0.0,169.228702,0.0
2019-02-04,13,0,173,14.12,14.12,0.0,257.76799,0.0
2019-02-04,13,0,188,12.65,12.65,0.0,242.953494,0.0
2019-02-04,13,0,190,10.78,10.78,0.0,218.719474,0.0
2019-02-04,13,0,191,27.86,27.86,0.0,565.262016,0.0
2019-02-04,13,0,192,99.91,99.91,0.0,2027.11156,0.0
2019-02-04,13,0,194,43.47,43.47,0.0,893.7561,0.0
2019-02-04,13,0,196,7.23,7.23,0.0,153.882387,0.0
2019-02-04,13,0,198,12.49,12.49,0.0,99.941857,0.0
2019-02-04,13,0,199,34.37,34.37,0.0,353.877798,0.0
2019-02-04,13,0,200,22.64,22.64,0.0,233.104258,0.0
2019-02-04,13,0,204,117.88,117.88,0.0,-198.898159,0.0
2019-02-04,13,0,205,170.6,170.6,0.0,-238.134573,0.0
2019-02-04,13,0,206,434.73,434.73,0.0,16351.413971,0.0
2019-02-04,13,0,210,2.72,2.72,0.0,15.354741,0.0
2019-02-04,13,0,214,14.88,14.88,0.0,189.85267,0.0
2019-02-04,13,0,217,10.2,10.2,0.0,100.205387,0.0
2019-02-04,13,0,218,14.07,14.07,0.0,138.22449,0.0
2019-02-04,13,0,219,9.59,9.59,0.0,94.212712,0.0
2019-02-04,13,0,221,7.94,7.94,0.0,101.305793,0.0
2019-02-04,13,0,225,7.85,7.85,0.0,37.576222,0.0
2019-02-04,13,0,233,6.26,6.26,0.0,65.582364,0.0
2019-02-04,13,0,236,7.08,7.08,0.0,31.949657,0.0
2019-02-04,13,0,237,0.0,0.0,0.0,0.0,0.0
2019-02-04,13,0,238,79.25,79.25,0.0,456.446919,0.0
2019-02-04,13,0,240,9.85,9.85,0.0,10.210963,0.0
2019-02-04,13,0,245,32.47,32.47,0.0,232.936138,0.0
2019-02-04,13,0,247,48.95,48.95,0.0,351.16181,0.0
2019-02-04,13,0,248,0.0,0.0,0.0,0.0,0.0
2019-02-04,13,0,249,62.44,62.44,0.0,447.937557,0.0
2019-02-04,13,0,251,119.01,119.01,0.0,736.374608,0.0
2019-02-04,13,0,252,109.04,109.04,0.0,702.630258,0.0
2019-02-04,13,0,254,15.22,15.22,0.0,37.94119,0.0
2019-02-04,13,0,255,6.97,6.97,0.0,17.37517,0.0
2019-02-04,13,0,258,12.57,12.57,0.0,14.753293,0.0
2019-02-04,13,0,260,6.46,6.46,0.0,27.821986,0.0
2019-02-04,13,0,265,57.95,57.95,0.0,-748.706486,0.0
2019-02-04,13,0,266,3.41,3.41,0.0,-44.056758,0.0
2019-02-04,13,0,267,4.19,4.19,0.0,-54.134257,0.0
2019-02-04,13,0,270,237.55,237.55,0.0,4335.792148,0.0
2019-02-04,13,0,272,97.71,97.71,0.0,2142.477425,0.0
2019-02-04,13,0,273,32.36,32.36,0.0,590.638745,0.0
2019-02-04,13,0,274,306.09,306.09,0.0,5586.792754,0.0
2019-02-04,13,0,275,425.89,425.89,0.0,7773.397256,0.0
2019-02-04,13,0,276,7.17,7.17,0.0,136.094909,0.0
2019-02-04,13,0,277,8.91,8.91,0.0,203.639544,0.0
2019-02-04,13,0,278,14.25,14.25,0.0,325.686139,0.0
2019-02-04,13,0,279,249.62,249.62,0.0,5705.106949,0.0
2019-02-04,13,0,281,47.54,47.54,0.0,-47540.0,0.0
2019-02-04,13,0,282,331.08,331.08,0.0,-331080.0,0.0
2019-02-04,14,0,9,3.65,3.65,0.0,-1429.595758,0.0
2019-02-04,14,0,17,45.95,45.95,0.0,297.587738,0.0
2019-02-04,14,0,19,55.83,55.83,0.0,361.573959,0.0
2019-02-04,14,0,20,67.71,67.71,0.0,438.512857,0.0
2019-02-04,14,0,21,83.39,83.39,0.0,-32661.367196,0.0
2019-02-04,14,0,22,296.37,296.37,0.0,-116079.258856,0.0
2019-02-04,14,0,23,42.61,42.61,0.0,-16689.061713,0.0
2019-02-04,14,0,24,73.27,73.27,0.0,-28697.666081,0.0
2019-02-04,14,0,29,8.85,8.85,0.0,43.031999,0.0
2019-02-04,14,0,30,650.69,650.69,0.0,-650690.0,0.0
2019-02-04,14,0,31,71.1,71.1,0.0,-71100.0,0.0
2019-02-04,14,0,32,6.28,6.28,0.0,125.048739,0.0
2019-02-04,14,0,33,2.24,2.24,0.0,23.054034,0.0
