Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-04,14,0,34,3.58,3.58,0.0,36.845286,0.0
2019-02-04,14,0,35,3.58,3.58,0.0,36.845286,0.0
2019-02-04,14,0,36,8.98,8.98,0.0,9.141571,0.0
2019-02-04,14,0,37,4.1,4.1,0.0,4.272139,0.0
2019-02-04,14,0,38,5.27,5.27,0.0,5.491262,0.0
2019-02-04,14,0,39,3.51,3.51,0.0,3.657368,0.0
2019-02-04,14,0,40,3.51,3.51,0.0,3.657368,0.0
2019-02-04,14,0,41,4.11,4.11,0.0,-52.789785,0.0
2019-02-04,14,0,42,64.32,64.32,0.0,363.359176,0.0
2019-02-04,14,0,43,28.98,28.98,0.0,54.002121,0.0
2019-02-04,14,0,46,29.33,29.33,0.0,7.314799,0.0
2019-02-04,14,0,52,75.36,75.36,0.0,-75360.0,0.0
2019-02-04,14,0,53,119.73,119.73,0.0,-119730.0,0.0
2019-02-04,14,0,55,623.0,623.0,0.0,-244010.454052,0.0
2019-02-04,14,0,56,191.93,191.93,0.0,-191930.0,0.0
2019-02-04,14,0,57,182.57,182.57,0.0,-182570.0,0.0
2019-02-04,14,0,58,351.09,351.09,0.0,-351090.0,0.0
2019-02-04,14,0,59,345.24,345.24,0.0,-345240.0,0.0
2019-02-04,14,0,63,16.86,16.86,0.0,371.211672,0.0
2019-02-04,14,0,64,19.84,19.84,0.0,436.823225,0.0
2019-02-04,14,0,65,19.63,19.63,0.0,124.114501,0.0
2019-02-04,14,0,67,390.76,390.76,0.0,4511.953947,0.0
2019-02-04,14,0,68,11.37,11.37,0.0,171.693122,0.0
2019-02-04,14,0,69,2.24,2.24,0.0,23.054034,0.0
2019-02-04,14,0,74,0.0,0.0,0.0,0.0,0.0
2019-02-04,14,0,77,51.34,51.34,0.0,966.220229,0.0
2019-02-04,14,0,78,38.81,38.81,0.0,730.40528,0.0
2019-02-04,14,0,79,22.46,22.46,0.0,422.697825,0.0
2019-02-04,14,0,80,36.32,36.32,0.0,683.543411,0.0
2019-02-04,14,0,81,47.49,47.49,0.0,893.763122,0.0
2019-02-04,14,0,82,33.5,33.5,0.0,630.470932,0.0
2019-02-04,14,0,83,74.69,74.69,0.0,1405.667878,0.0
2019-02-04,14,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-04,14,0,86,11.33,11.33,0.0,116.608126,0.0
2019-02-04,14,0,87,57.85,57.85,0.0,595.391003,0.0
2019-02-04,14,0,88,39.31,39.31,0.0,739.815294,0.0
2019-02-04,14,0,89,37.79,37.79,0.0,711.208852,0.0
2019-02-04,14,0,90,50.74,50.74,0.0,954.928212,0.0
2019-02-04,14,0,91,181.01,181.01,0.0,3406.613237,0.0
2019-02-04,14,0,92,65.1,65.1,0.0,1225.183812,0.0
2019-02-04,14,0,95,47.51,47.51,0.0,947.708757,0.0
2019-02-04,14,0,96,25.22,25.22,0.0,953.019078,0.0
2019-02-04,14,0,97,169.14,169.14,0.0,6391.500666,0.0
2019-02-04,14,0,99,0.0,0.0,0.0,0.0,0.0
2019-02-04,14,0,101,13.11,13.11,0.0,-13110.0,0.0
2019-02-04,14,0,102,26.85,26.85,0.0,405.449458,0.0
2019-02-04,14,0,103,23.35,23.35,0.0,352.597573,0.0
2019-02-04,14,0,104,4.37,4.37,0.0,65.989353,0.0
2019-02-04,14,0,106,291.75,291.75,0.0,-114269.743129,0.0
2019-02-04,14,0,109,30.82,30.82,0.0,-42.235464,0.0
2019-02-04,14,0,110,7.54,7.54,0.0,5.001715,0.0
2019-02-04,14,0,111,14.56,14.56,0.0,-187.011987,0.0
2019-02-04,14,0,113,24.53,24.53,0.0,418.123284,0.0
2019-02-04,14,0,115,24.53,24.53,0.0,418.123284,0.0
2019-02-04,14,0,116,138.07,138.07,0.0,91.589755,0.0
2019-02-04,14,0,117,1.64,1.64,0.0,27.954431,0.0
2019-02-04,14,0,119,19.84,19.84,0.0,436.823225,0.0
2019-02-04,14,0,120,11.66,11.66,0.0,256.721714,0.0
2019-02-04,14,0,123,4.86,4.86,0.0,-1903.516544,0.0
2019-02-04,14,0,125,66.79,66.79,0.0,-26159.644023,0.0
2019-02-04,14,0,126,218.81,218.81,0.0,-85701.328172,0.0
2019-02-04,14,0,127,280.81,280.81,0.0,-109984.872556,0.0
2019-02-04,14,0,128,92.7,92.7,0.0,-36307.815555,0.0
2019-02-04,14,0,131,25.66,25.66,0.0,411.834863,0.0
2019-02-04,14,0,132,37.72,37.72,0.0,605.394038,0.0
2019-02-04,14,0,133,14.91,14.91,0.0,96.778032,0.0
2019-02-04,14,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-04,14,0,135,19.97,19.97,0.0,129.621549,0.0
2019-02-04,14,0,136,21.86,21.86,0.0,138.029728,0.0
2019-02-04,14,0,139,5.31,5.31,0.0,-68.202861,0.0
2019-02-04,14,0,140,5.58,5.58,0.0,3.701534,0.0
2019-02-04,14,0,141,194.58,194.58,0.0,2246.739684,0.0
2019-02-04,14,0,142,515.31,515.31,0.0,5950.084422,0.0
2019-02-04,14,0,143,131.25,131.25,0.0,-131250.0,0.0
2019-02-04,14,0,145,34.24,34.24,0.0,-197.14633,0.0
2019-02-04,14,0,146,37.87,37.87,0.0,25.121344,0.0
2019-02-04,14,0,152,6.87,6.87,0.0,15.872411,0.0
2019-02-04,14,0,153,8.27,8.27,0.0,17.583223,0.0
2019-02-04,14,0,154,60.07,60.07,0.0,-771.552889,0.0
2019-02-04,14,0,157,102.1,102.1,0.0,1178.909044,0.0
2019-02-04,14,0,158,381.46,381.46,0.0,4404.57046,0.0
2019-02-04,14,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-04,14,0,160,2.7,2.7,0.0,11.50551,0.0
2019-02-04,14,0,161,73.17,73.17,0.0,1104.9064,0.0
2019-02-04,14,0,162,45.43,45.43,0.0,907.416251,0.0
2019-02-04,14,0,163,54.89,54.89,0.0,36.411687,0.0
2019-02-04,14,0,164,23.46,23.46,0.0,-23460.0,0.0
2019-02-04,14,0,167,7.12,7.12,0.0,141.630095,0.0
2019-02-04,14,0,168,3.56,3.56,0.0,70.815048,0.0
2019-02-04,14,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-04,14,0,170,7.79,7.79,0.0,154.957647,0.0
2019-02-04,14,0,172,9.43,9.43,0.0,173.867097,0.0
2019-02-04,14,0,173,14.37,14.37,0.0,264.949118,0.0
2019-02-04,14,0,188,12.7,12.7,0.0,246.863941,0.0
2019-02-04,14,0,190,10.9,10.9,0.0,239.988566,0.0
2019-02-04,14,0,191,28.15,28.15,0.0,619.786986,0.0
2019-02-04,14,0,192,27.63,27.63,0.0,608.33799,0.0
2019-02-04,14,0,194,32.07,32.07,0.0,578.383063,0.0
2019-02-04,14,0,196,7.33,7.33,0.0,187.868618,0.0
2019-02-04,14,0,198,12.93,12.93,0.0,102.557183,0.0
2019-02-04,14,0,199,49.25,49.25,0.0,448.019258,0.0
2019-02-04,14,0,200,22.99,22.99,0.0,209.136299,0.0
2019-02-04,14,0,204,112.29,112.29,0.0,-185.760032,0.0
2019-02-04,14,0,205,163.05,163.05,0.0,-223.442323,0.0
2019-02-04,14,0,206,598.76,598.76,0.0,22626.078625,0.0
2019-02-04,14,0,210,2.71,2.71,0.0,15.221939,0.0
2019-02-04,14,0,214,14.89,14.89,0.0,186.696765,0.0
2019-02-04,14,0,217,10.33,10.33,0.0,100.128997,0.0
2019-02-04,14,0,218,14.26,14.26,0.0,138.222604,0.0
2019-02-04,14,0,219,9.71,9.71,0.0,94.119319,0.0
2019-02-04,14,0,221,7.94,7.94,0.0,99.55489,0.0
2019-02-04,14,0,225,7.91,7.91,0.0,37.884951,0.0
2019-02-04,14,0,233,6.41,6.41,0.0,65.971587,0.0
2019-02-04,14,0,236,5.19,5.19,0.0,22.954693,0.0
2019-02-04,14,0,237,0.0,0.0,0.0,0.0,0.0
2019-02-04,14,0,238,83.72,83.72,0.0,472.95445,0.0
2019-02-04,14,0,240,10.17,10.17,0.0,10.352982,0.0
2019-02-04,14,0,245,39.7,39.7,0.0,279.540776,0.0
2019-02-04,14,0,247,56.53,56.53,0.0,398.04635,0.0
2019-02-04,14,0,248,0.0,0.0,0.0,0.0,0.0
2019-02-04,14,0,249,76.34,76.34,0.0,537.535085,0.0
2019-02-04,14,0,251,141.07,141.07,0.0,856.356726,0.0
2019-02-04,14,0,252,126.65,126.65,0.0,800.769312,0.0
2019-02-04,14,0,254,15.41,15.41,0.0,37.987783,0.0
2019-02-04,14,0,255,7.06,7.06,0.0,17.403877,0.0
2019-02-04,14,0,258,12.94,12.94,0.0,14.939709,0.0
2019-02-04,14,0,260,6.55,6.55,0.0,27.911514,0.0
2019-02-04,14,0,265,62.19,62.19,0.0,-798.782656,0.0
2019-02-04,14,0,266,3.44,3.44,0.0,-44.184151,0.0
2019-02-04,14,0,267,4.22,4.22,0.0,-54.20265,0.0
2019-02-04,14,0,270,190.82,190.82,0.0,126.581857,0.0
2019-02-04,14,0,272,81.98,81.98,0.0,1397.38063,0.0
2019-02-04,14,0,273,33.02,33.02,0.0,21.904061,0.0
2019-02-04,14,0,274,254.53,254.53,0.0,168.844356,0.0
2019-02-04,14,0,275,370.19,370.19,0.0,245.568272,0.0
2019-02-04,14,0,276,7.38,7.38,0.0,22.828984,0.0
2019-02-04,14,0,277,9.17,9.17,0.0,162.830477,0.0
2019-02-04,14,0,278,14.68,14.68,0.0,260.670818,0.0
2019-02-04,14,0,279,143.4,143.4,0.0,2546.33483,0.0
2019-02-04,14,0,281,31.91,31.91,0.0,-31910.0,0.0
2019-02-04,14,0,282,356.94,356.94,0.0,-356940.0,0.0
2019-02-04,15,0,9,3.51,3.51,0.0,-795.304052,0.0
2019-02-04,15,0,17,43.99,43.99,0.0,316.025156,0.0
2019-02-04,15,0,19,72.6,72.6,0.0,521.560044,0.0
2019-02-04,15,0,20,88.05,88.05,0.0,632.553194,0.0
2019-02-04,15,0,21,80.17,80.17,0.0,-18165.10709,0.0
2019-02-04,15,0,22,284.93,284.93,0.0,-64560.109308,0.0
2019-02-04,15,0,23,32.64,32.64,0.0,-7395.647941,0.0
2019-02-04,15,0,24,57.75,57.75,0.0,-13085.130778,0.0
2019-02-04,15,0,29,8.36,8.36,0.0,37.775891,0.0
2019-02-04,15,0,30,627.87,627.87,0.0,-365263.568098,0.0
2019-02-04,15,0,31,47.29,47.29,0.0,-27510.972232,0.0
2019-02-04,15,0,32,6.01,6.01,0.0,114.324714,0.0
2019-02-04,15,0,33,2.18,2.18,0.0,21.260358,0.0
2019-02-04,15,0,34,3.49,3.49,0.0,34.036077,0.0
2019-02-04,15,0,35,3.49,3.49,0.0,34.036077,0.0
2019-02-04,15,0,36,8.75,8.75,0.0,29.312462,0.0
2019-02-04,15,0,37,3.98,3.98,0.0,13.284077,0.0
2019-02-04,15,0,38,5.12,5.12,0.0,17.089063,0.0
2019-02-04,15,0,39,3.41,3.41,0.0,11.381583,0.0
2019-02-04,15,0,40,3.41,3.41,0.0,11.381583,0.0
2019-02-04,15,0,41,7.07,7.07,0.0,-35.779042,0.0
2019-02-04,15,0,42,62.06,62.06,0.0,411.288748,0.0
2019-02-04,15,0,43,28.27,28.27,0.0,107.2519,0.0
2019-02-04,15,0,46,28.27,28.27,0.0,78.867592,0.0
2019-02-04,15,0,52,50.13,50.13,0.0,-29163.143117,0.0
2019-02-04,15,0,53,79.64,79.64,0.0,-46330.59481,0.0
2019-02-04,15,0,55,491.35,491.35,0.0,-111331.238228,0.0
2019-02-04,15,0,56,185.2,185.2,0.0,-107740.157695,0.0
2019-02-04,15,0,57,176.16,176.16,0.0,-102481.134878,0.0
2019-02-04,15,0,58,338.78,338.78,0.0,-197085.370539,0.0
2019-02-04,15,0,59,333.13,333.13,0.0,-193798.481279,0.0
2019-02-04,15,0,63,5.08,5.08,0.0,105.45438,0.0
2019-02-04,15,0,64,5.98,5.98,0.0,124.137242,0.0
2019-02-04,15,0,65,23.09,23.09,0.0,163.49106,0.0
2019-02-04,15,0,67,377.41,377.41,0.0,4241.067256,0.0
2019-02-04,15,0,68,17.11,17.11,0.0,242.269339,0.0
2019-02-04,15,0,69,2.18,2.18,0.0,21.260358,0.0
2019-02-04,15,0,74,4.65,4.65,0.0,18.603986,0.0
2019-02-04,15,0,77,45.13,45.13,0.0,770.662475,0.0
2019-02-04,15,0,78,34.12,34.12,0.0,582.650202,0.0
2019-02-04,15,0,79,19.75,19.75,0.0,337.260888,0.0
2019-02-04,15,0,80,31.93,31.93,0.0,545.252666,0.0
2019-02-04,15,0,81,41.75,41.75,0.0,712.943903,0.0
2019-02-04,15,0,82,29.45,29.45,0.0,502.902944,0.0
2019-02-04,15,0,83,65.67,65.67,0.0,1121.413798,0.0
2019-02-04,15,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-04,15,0,86,11.05,11.05,0.0,107.764656,0.0
2019-02-04,15,0,87,56.42,56.42,0.0,550.233657,0.0
2019-02-04,15,0,88,35.42,35.42,0.0,604.849653,0.0
2019-02-04,15,0,89,34.05,34.05,0.0,581.454847,0.0
2019-02-04,15,0,90,45.72,45.72,0.0,780.73761,0.0
2019-02-04,15,0,91,163.1,163.1,0.0,2785.177258,0.0
2019-02-04,15,0,92,58.66,58.66,0.0,1001.707529,0.0
2019-02-04,15,0,95,24.85,24.85,0.0,473.499511,0.0
2019-02-04,15,0,96,24.53,24.53,0.0,592.051222,0.0
2019-02-04,15,0,97,150.84,150.84,0.0,3640.644365,0.0
2019-02-04,15,0,99,0.9,0.9,0.0,3.600771,0.0
2019-02-04,15,0,101,12.65,12.65,0.0,-7359.141441,0.0
2019-02-04,15,0,102,40.51,40.51,0.0,573.60204,0.0
2019-02-04,15,0,103,35.22,35.22,0.0,498.698194,0.0
2019-02-04,15,0,104,6.54,6.54,0.0,92.603242,0.0
2019-02-04,15,0,106,280.49,280.49,0.0,-63554.083669,0.0
2019-02-04,15,0,109,29.34,29.34,0.0,53.03382,0.0
2019-02-04,15,0,110,46.17,46.17,0.0,105.660914,0.0
2019-02-04,15,0,111,14.0,14.0,0.0,-70.849588,0.0
2019-02-04,15,0,113,21.52,21.52,0.0,346.075967,0.0
2019-02-04,15,0,115,21.52,21.52,0.0,346.075967,0.0
2019-02-04,15,0,116,132.06,132.06,0.0,302.221795,0.0
2019-02-04,15,0,117,1.43,1.43,0.0,22.996684,0.0
2019-02-04,15,0,119,5.98,5.98,0.0,124.137242,0.0
2019-02-04,15,0,120,3.52,3.52,0.0,73.070751,0.0
2019-02-04,15,0,123,4.67,4.67,0.0,-1058.13958,0.0
2019-02-04,15,0,125,52.26,52.26,0.0,-11841.19367,0.0
2019-02-04,15,0,126,210.37,210.37,0.0,-47666.129208,0.0
2019-02-04,15,0,127,269.97,269.97,0.0,-61170.437335,0.0
2019-02-04,15,0,128,74.85,74.85,0.0,-16959.688982,0.0
2019-02-04,15,0,131,52.94,52.94,0.0,790.921105,0.0
2019-02-04,15,0,132,77.91,77.91,0.0,1163.971728,0.0
2019-02-04,15,0,133,19.85,19.85,0.0,142.796267,0.0
2019-02-04,15,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-04,15,0,135,26.6,26.6,0.0,191.354192,0.0
2019-02-04,15,0,136,25.51,25.51,0.0,180.481275,0.0
2019-02-04,15,0,139,9.19,9.19,0.0,-46.507694,0.0
2019-02-04,15,0,140,34.17,34.17,0.0,78.198688,0.0
2019-02-04,15,0,141,154.06,154.06,0.0,1731.217566,0.0
2019-02-04,15,0,142,497.71,497.71,0.0,5592.913765,0.0
2019-02-04,15,0,143,92.9,92.9,0.0,-54044.603941,0.0
2019-02-04,15,0,145,19.78,19.78,0.0,-21.460881,0.0
2019-02-04,15,0,146,52.09,52.09,0.0,119.208945,0.0
2019-02-04,15,0,152,6.63,6.63,0.0,28.858398,0.0
2019-02-04,15,0,153,7.99,7.99,0.0,33.772976,0.0
2019-02-04,15,0,154,57.76,57.76,0.0,-292.305159,0.0
2019-02-04,15,0,157,133.01,133.01,0.0,1494.67252,0.0
2019-02-04,15,0,158,365.25,365.25,0.0,4104.421757,0.0
2019-02-04,15,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-04,15,0,160,2.56,2.56,0.0,13.247594,0.0
2019-02-04,15,0,161,69.93,69.93,0.0,990.175035,0.0
2019-02-04,15,0,162,19.34,19.34,0.0,368.926847,0.0
2019-02-04,15,0,163,32.84,32.84,0.0,75.154958,0.0
2019-02-04,15,0,164,22.18,22.18,0.0,-12903.22191,0.0
2019-02-04,15,0,167,6.7,6.7,0.0,127.35467,0.0
2019-02-04,15,0,168,3.35,3.35,0.0,63.677335,0.0
2019-02-04,15,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-04,15,0,170,7.33,7.33,0.0,139.32981,0.0
2019-02-04,15,0,172,8.96,8.96,0.0,159.995704,0.0
2019-02-04,15,0,173,13.65,13.65,0.0,243.743455,0.0
2019-02-04,15,0,188,12.22,12.22,0.0,227.748298,0.0
2019-02-04,15,0,190,10.24,10.24,0.0,212.569459,0.0
2019-02-04,15,0,191,26.45,26.45,0.0,549.068573,0.0
2019-02-04,15,0,192,0.0,0.0,0.0,0.0,0.0
2019-02-04,15,0,194,23.84,23.84,0.0,413.111969,0.0
2019-02-04,15,0,196,6.94,6.94,0.0,164.977265,0.0
2019-02-04,15,0,198,12.41,12.41,0.0,88.34438,0.0
2019-02-04,15,0,199,39.38,39.38,0.0,546.651912,0.0
2019-02-04,15,0,200,22.05,22.05,0.0,306.086202,0.0
2019-02-04,15,0,204,107.56,107.56,0.0,172.694997,0.0
2019-02-04,15,0,205,155.21,155.21,0.0,280.551439,0.0
2019-02-04,15,0,206,443.22,443.22,0.0,10697.470137,0.0
2019-02-04,15,0,210,2.59,2.59,0.0,13.522156,0.0
2019-02-04,15,0,214,14.44,14.44,0.0,162.683798,0.0
2019-02-04,15,0,217,9.89,9.89,0.0,85.553828,0.0
2019-02-04,15,0,218,13.65,13.65,0.0,118.079854,0.0
2019-02-04,15,0,219,9.3,9.3,0.0,80.45001,0.0
2019-02-04,15,0,221,7.7,7.7,0.0,86.749671,0.0
2019-02-04,15,0,225,7.39,7.39,0.0,32.891616,0.0
2019-02-04,15,0,233,6.25,6.25,0.0,60.95286,0.0
2019-02-04,15,0,236,9.13,9.13,0.0,52.908047,0.0
2019-02-04,15,0,237,11.14,11.14,0.0,44.569549,0.0
2019-02-04,15,0,238,80.78,80.78,0.0,535.351354,0.0
2019-02-04,15,0,240,9.91,9.91,0.0,33.198457,0.0
2019-02-04,15,0,245,48.99,48.99,0.0,370.576871,0.0
2019-02-04,15,0,247,66.68,66.68,0.0,504.389993,0.0
2019-02-04,15,0,248,1.12,1.12,0.0,4.48096,0.0
2019-02-04,15,0,249,94.2,94.2,0.0,712.560548,0.0
2019-02-04,15,0,251,167.49,167.49,0.0,1157.489545,0.0
2019-02-04,15,0,252,148.97,148.97,0.0,1054.797023,0.0
2019-02-04,15,0,254,15.25,15.25,0.0,63.140846,0.0
2019-02-04,15,0,255,6.99,6.99,0.0,28.94128,0.0
2019-02-04,15,0,258,12.53,12.53,0.0,42.873655,0.0
2019-02-04,15,0,260,6.23,6.23,0.0,32.239263,0.0
2019-02-04,15,0,265,59.8,59.8,0.0,-302.628956,0.0
2019-02-04,15,0,266,5.88,5.88,0.0,-29.756827,0.0
2019-02-04,15,0,267,7.27,7.27,0.0,-36.791179,0.0
2019-02-04,15,0,270,107.19,107.19,0.0,245.306332,0.0
2019-02-04,15,0,272,71.93,71.93,0.0,1156.749271,0.0
2019-02-04,15,0,273,31.58,31.58,0.0,72.271424,0.0
2019-02-04,15,0,274,141.18,141.18,0.0,323.093086,0.0
2019-02-04,15,0,275,202.64,202.64,0.0,463.745453,0.0
2019-02-04,15,0,276,7.09,7.09,0.0,30.391934,0.0
2019-02-04,15,0,277,8.73,8.73,0.0,143.874502,0.0
2019-02-04,15,0,278,13.97,13.97,0.0,230.232165,0.0
2019-02-04,15,0,279,122.35,122.35,0.0,2016.385495,0.0
2019-02-04,15,0,281,21.23,21.23,0.0,-12350.559114,0.0
2019-02-04,15,0,282,344.42,344.42,0.0,-200366.442296,0.0
2019-02-04,16,0,9,2.86,2.86,0.0,-159.94905,0.0
2019-02-04,16,0,17,36.55,36.55,0.0,307.967809,0.0
2019-02-04,16,0,19,163.03,163.03,0.0,1373.679667,0.0
2019-02-04,16,0,20,205.76,205.76,0.0,1733.719735,0.0
2019-02-04,16,0,21,65.44,65.44,0.0,-3659.81323,0.0
2019-02-04,16,0,22,232.58,232.58,0.0,-13007.325198,0.0
2019-02-04,16,0,23,26.8,26.8,0.0,-1498.823266,0.0
2019-02-04,16,0,24,47.42,47.42,0.0,-2652.022362,0.0
2019-02-04,16,0,29,6.21,6.21,0.0,48.470584,0.0
2019-02-04,16,0,30,526.47,526.47,0.0,-80701.640947,0.0
2019-02-04,16,0,31,32.15,32.15,0.0,-4928.21577,0.0
2019-02-04,16,0,32,4.8,4.8,0.0,64.489685,0.0
2019-02-04,16,0,33,1.97,1.97,0.0,18.07922,0.0
2019-02-04,16,0,34,3.16,3.16,0.0,29.000171,0.0
2019-02-04,16,0,35,3.16,3.16,0.0,29.000171,0.0
2019-02-04,16,0,36,7.83,7.83,0.0,57.188554,0.0
2019-02-04,16,0,37,3.85,3.85,0.0,28.104097,0.0
2019-02-04,16,0,38,4.95,4.95,0.0,36.13384,0.0
2019-02-04,16,0,39,3.3,3.3,0.0,24.089226,0.0
2019-02-04,16,0,40,3.3,3.3,0.0,24.089226,0.0
2019-02-04,16,0,41,10.18,10.18,0.0,49.761432,0.0
2019-02-04,16,0,42,49.84,49.84,0.0,411.831321,0.0
2019-02-04,16,0,43,22.49,22.49,0.0,167.3049,0.0
2019-02-04,16,0,46,21.39,21.39,0.0,152.539455,0.0
2019-02-04,16,0,52,34.08,34.08,0.0,-5224.062004,0.0
2019-02-04,16,0,53,54.15,54.15,0.0,-8300.556266,0.0
2019-02-04,16,0,55,359.62,359.62,0.0,-20112.19489,0.0
2019-02-04,16,0,56,155.29,155.29,0.0,-23804.125254,0.0
2019-02-04,16,0,57,147.71,147.71,0.0,-22642.200665,0.0
2019-02-04,16,0,58,284.07,284.07,0.0,-43544.580211,0.0
2019-02-04,16,0,59,279.33,279.33,0.0,-42817.994123,0.0
2019-02-04,16,0,63,0.0,0.0,0.0,0.0,0.0
2019-02-04,16,0,64,0.0,0.0,0.0,0.0,0.0
2019-02-04,16,0,65,27.41,27.41,0.0,230.125533,0.0
2019-02-04,16,0,67,311.53,311.53,0.0,2282.730398,0.0
2019-02-04,16,0,68,15.39,15.39,0.0,139.889021,0.0
2019-02-04,16,0,69,1.97,1.97,0.0,18.07922,0.0
2019-02-04,16,0,74,5.04,5.04,0.0,37.786537,0.0
2019-02-04,16,0,77,41.32,41.32,0.0,442.145031,0.0
2019-02-04,16,0,78,31.24,31.24,0.0,334.283901,0.0
2019-02-04,16,0,79,18.08,18.08,0.0,193.465202,0.0
2019-02-04,16,0,80,29.23,29.23,0.0,312.775878,0.0
2019-02-04,16,0,81,38.22,38.22,0.0,408.973453,0.0
2019-02-04,16,0,82,26.96,26.96,0.0,288.485722,0.0
2019-02-04,16,0,83,60.12,60.12,0.0,643.3146,0.0
2019-02-04,16,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-04,16,0,86,9.99,9.99,0.0,91.680919,0.0
2019-02-04,16,0,87,51.02,51.02,0.0,468.224273,0.0
2019-02-04,16,0,88,33.38,33.38,0.0,357.18299,0.0
2019-02-04,16,0,89,32.09,32.09,0.0,343.379333,0.0
2019-02-04,16,0,90,43.09,43.09,0.0,461.084932,0.0
2019-02-04,16,0,91,153.72,153.72,0.0,1644.882241,0.0
2019-02-04,16,0,92,55.28,55.28,0.0,591.524137,0.0
2019-02-04,16,0,95,11.46,11.46,0.0,154.32352,0.0
2019-02-04,16,0,96,25.71,25.71,0.0,329.042001,0.0
2019-02-04,16,0,97,158.09,158.09,0.0,2023.269152,0.0
2019-02-04,16,0,99,1.1,1.1,0.0,8.247062,0.0
2019-02-04,16,0,101,10.61,10.61,0.0,-1626.387848,0.0
2019-02-04,16,0,102,36.45,36.45,0.0,331.316103,0.0
2019-02-04,16,0,103,31.69,31.69,0.0,288.049584,0.0
2019-02-04,16,0,104,5.89,5.89,0.0,53.537774,0.0
2019-02-04,16,0,106,228.95,228.95,0.0,-12804.312942,0.0
2019-02-04,16,0,109,27.98,27.98,0.0,191.117915,0.0
2019-02-04,16,0,110,148.61,148.61,0.0,287.010497,0.0
2019-02-04,16,0,111,14.46,14.46,0.0,70.682741,0.0
2019-02-04,16,0,113,19.82,19.82,0.0,209.831056,0.0
2019-02-04,16,0,115,19.82,19.82,0.0,209.831056,0.0
2019-02-04,16,0,116,108.11,108.11,0.0,208.792846,0.0
2019-02-04,16,0,117,1.32,1.32,0.0,13.974621,0.0
2019-02-04,16,0,119,0.0,0.0,0.0,0.0,0.0
