Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-04,16,0,120,0.0,0.0,0.0,0.0,0.0
2019-02-04,16,0,123,3.82,3.82,0.0,-213.638242,0.0
2019-02-04,16,0,125,42.92,42.92,0.0,-2400.354276,0.0
2019-02-04,16,0,126,171.72,171.72,0.0,-9603.654153,0.0
2019-02-04,16,0,127,220.37,220.37,0.0,-12324.465792,0.0
2019-02-04,16,0,128,61.47,61.47,0.0,-3437.786052,0.0
2019-02-04,16,0,131,19.09,19.09,0.0,182.504483,0.0
2019-02-04,16,0,132,28.07,28.07,0.0,268.355204,0.0
2019-02-04,16,0,133,31.87,31.87,0.0,268.625289,0.0
2019-02-04,16,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-04,16,0,135,40.51,40.51,0.0,341.449967,0.0
2019-02-04,16,0,136,30.08,30.08,0.0,252.492034,0.0
2019-02-04,16,0,139,13.25,13.25,0.0,64.768072,0.0
2019-02-04,16,0,140,109.99,109.99,0.0,212.42369,0.0
2019-02-04,16,0,141,126.84,126.84,0.0,929.417789,0.0
2019-02-04,16,0,142,410.83,410.83,0.0,3010.349339,0.0
2019-02-04,16,0,143,66.65,66.65,0.0,-10216.65882,0.0
2019-02-04,16,0,145,21.48,21.48,0.0,127.645145,0.0
2019-02-04,16,0,146,97.04,97.04,0.0,187.413355,0.0
2019-02-04,16,0,152,6.12,6.12,0.0,46.488259,0.0
2019-02-04,16,0,153,7.65,7.65,0.0,57.828032,0.0
2019-02-04,16,0,154,59.63,59.63,0.0,291.480763,0.0
2019-02-04,16,0,157,174.24,174.24,0.0,1276.740425,0.0
2019-02-04,16,0,158,315.45,315.45,0.0,2311.454127,0.0
2019-02-04,16,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-04,16,0,160,1.84,1.84,0.0,14.46491,0.0
2019-02-04,16,0,161,57.62,57.62,0.0,523.743042,0.0
2019-02-04,16,0,162,6.16,6.16,0.0,83.019176,0.0
2019-02-04,16,0,163,18.46,18.46,0.0,35.651798,0.0
2019-02-04,16,0,164,17.71,17.71,0.0,-2714.734099,0.0
2019-02-04,16,0,167,5.55,5.55,0.0,74.590451,0.0
2019-02-04,16,0,168,2.78,2.78,0.0,37.362424,0.0
2019-02-04,16,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-04,16,0,170,6.07,6.07,0.0,81.579105,0.0
2019-02-04,16,0,172,7.18,7.18,0.0,93.587507,0.0
2019-02-04,16,0,173,10.95,10.95,0.0,142.727465,0.0
2019-02-04,16,0,188,9.68,9.68,0.0,128.270811,0.0
2019-02-04,16,0,190,8.6,8.6,0.0,123.812625,0.0
2019-02-04,16,0,191,22.23,22.23,0.0,320.041239,0.0
2019-02-04,16,0,192,0.0,0.0,0.0,0.0,0.0
2019-02-04,16,0,194,17.89,17.89,0.0,210.966492,0.0
2019-02-04,16,0,196,5.83,5.83,0.0,94.600778,0.0
2019-02-04,16,0,198,9.76,9.76,0.0,82.659914,0.0
2019-02-04,16,0,199,31.01,31.01,0.0,329.305739,0.0
2019-02-04,16,0,200,17.72,17.72,0.0,188.174708,0.0
2019-02-04,16,0,204,102.35,102.35,0.0,692.743986,0.0
2019-02-04,16,0,205,148.01,148.01,0.0,1010.985082,0.0
2019-02-04,16,0,206,464.55,464.55,0.0,5945.408846,0.0
2019-02-04,16,0,210,2.1,2.1,0.0,16.814792,0.0
2019-02-04,16,0,214,10.63,10.63,0.0,102.262407,0.0
2019-02-04,16,0,217,7.47,7.47,0.0,66.653729,0.0
2019-02-04,16,0,218,10.3,10.3,0.0,91.90541,0.0
2019-02-04,16,0,219,7.02,7.02,0.0,62.638444,0.0
2019-02-04,16,0,221,5.67,5.67,0.0,54.546364,0.0
2019-02-04,16,0,225,5.51,5.51,0.0,42.899532,0.0
2019-02-04,16,0,233,5.65,5.65,0.0,51.851571,0.0
2019-02-04,16,0,236,12.74,12.74,0.0,102.164616,0.0
2019-02-04,16,0,237,11.52,11.52,0.0,86.369227,0.0
2019-02-04,16,0,238,64.87,64.87,0.0,536.025237,0.0
2019-02-04,16,0,240,8.88,8.88,0.0,64.857517,0.0
2019-02-04,16,0,245,60.84,60.84,0.0,519.402285,0.0
2019-02-04,16,0,247,79.39,79.39,0.0,677.767052,0.0
2019-02-04,16,0,248,1.36,1.36,0.0,10.196367,0.0
2019-02-04,16,0,249,117.0,117.0,0.0,998.850549,0.0
2019-02-04,16,0,251,197.99,197.99,0.0,1652.425758,0.0
2019-02-04,16,0,252,176.81,176.81,0.0,1484.439822,0.0
2019-02-04,16,0,254,13.42,13.42,0.0,101.254513,0.0
2019-02-04,16,0,255,6.15,6.15,0.0,46.402031,0.0
2019-02-04,16,0,258,10.51,10.51,0.0,76.992343,0.0
2019-02-04,16,0,260,4.48,4.48,0.0,35.21891,0.0
2019-02-04,16,0,265,61.74,61.74,0.0,301.794773,0.0
2019-02-04,16,0,266,8.45,8.45,0.0,41.304921,0.0
2019-02-04,16,0,267,10.47,10.47,0.0,51.178997,0.0
2019-02-04,16,0,270,49.89,49.89,0.0,96.352558,0.0
2019-02-04,16,0,272,66.23,66.23,0.0,701.166037,0.0
2019-02-04,16,0,273,25.85,25.85,0.0,49.924106,0.0
2019-02-04,16,0,274,62.26,62.26,0.0,120.24274,0.0
2019-02-04,16,0,275,83.47,83.47,0.0,161.205613,0.0
2019-02-04,16,0,276,5.94,5.94,0.0,18.628752,0.0
2019-02-04,16,0,277,7.29,7.29,0.0,77.510257,0.0
2019-02-04,16,0,278,11.66,11.66,0.0,123.973881,0.0
2019-02-04,16,0,279,251.85,251.85,0.0,2677.772038,0.0
2019-02-04,16,0,281,14.43,14.43,0.0,-2211.948789,0.0
2019-02-04,16,0,282,288.8,288.8,0.0,-44269.633418,0.0
2019-02-04,17,0,9,2.08,2.08,0.0,16.205925,0.0
2019-02-04,17,0,17,26.75,26.75,0.0,254.968197,0.0
2019-02-04,17,0,19,146.1,146.1,0.0,1392.555272,0.0
2019-02-04,17,0,20,175.93,175.93,0.0,1676.880555,0.0
2019-02-04,17,0,21,47.52,47.52,0.0,370.243064,0.0
2019-02-04,17,0,22,168.88,168.88,0.0,1315.796478,0.0
2019-02-04,17,0,23,31.93,31.93,0.0,248.776537,0.0
2019-02-04,17,0,24,56.8,56.8,0.0,442.546423,0.0
2019-02-04,17,0,29,4.35,4.35,0.0,39.639941,0.0
2019-02-04,17,0,30,380.05,380.05,0.0,2957.169995,0.0
2019-02-04,17,0,31,29.68,29.68,0.0,230.940154,0.0
2019-02-04,17,0,32,3.24,3.24,0.0,46.075543,0.0
2019-02-04,17,0,33,1.42,1.42,0.0,14.023632,0.0
2019-02-04,17,0,34,2.27,2.27,0.0,22.41806,0.0
2019-02-04,17,0,35,2.27,2.27,0.0,22.41806,0.0
2019-02-04,17,0,36,5.56,5.56,0.0,49.839352,0.0
2019-02-04,17,0,37,2.76,2.76,0.0,24.70555,0.0
2019-02-04,17,0,38,3.55,3.55,0.0,31.777066,0.0
2019-02-04,17,0,39,2.36,2.36,0.0,21.125035,0.0
2019-02-04,17,0,40,2.36,2.36,0.0,21.125035,0.0
2019-02-04,17,0,41,2.96,2.96,0.0,24.677882,0.0
2019-02-04,17,0,42,35.99,35.99,0.0,340.35363,0.0
2019-02-04,17,0,43,16.0,16.0,0.0,144.141826,0.0
2019-02-04,17,0,46,15.24,15.24,0.0,134.65314,0.0
2019-02-04,17,0,52,31.46,31.46,0.0,244.790338,0.0
2019-02-04,17,0,53,49.98,49.98,0.0,388.894504,0.0
2019-02-04,17,0,55,327.72,327.72,0.0,2553.368201,0.0
2019-02-04,17,0,56,112.1,112.1,0.0,872.250379,0.0
2019-02-04,17,0,57,106.63,106.63,0.0,829.688295,0.0
2019-02-04,17,0,58,205.06,205.06,0.0,1595.57237,0.0
2019-02-04,17,0,59,201.65,201.65,0.0,1569.039152,0.0
2019-02-04,17,0,63,0.0,0.0,0.0,0.0,0.0
2019-02-04,17,0,64,0.0,0.0,0.0,0.0,0.0
2019-02-04,17,0,65,29.05,29.05,0.0,276.48798,0.0
2019-02-04,17,0,67,225.03,225.03,0.0,1141.144949,0.0
2019-02-04,17,0,68,6.42,6.42,0.0,38.389005,0.0
2019-02-04,17,0,69,1.42,1.42,0.0,14.023632,0.0
2019-02-04,17,0,74,2.67,2.67,0.0,24.37914,0.0
2019-02-04,17,0,77,30.21,30.21,0.0,205.499075,0.0
2019-02-04,17,0,78,22.84,22.84,0.0,155.365736,0.0
2019-02-04,17,0,79,13.22,13.22,0.0,89.927103,0.0
2019-02-04,17,0,80,21.38,21.38,0.0,145.434301,0.0
2019-02-04,17,0,81,27.95,27.95,0.0,190.125758,0.0
2019-02-04,17,0,82,19.71,19.71,0.0,134.074372,0.0
2019-02-04,17,0,83,43.96,43.96,0.0,299.031425,0.0
2019-02-04,17,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-04,17,0,86,7.2,7.2,0.0,71.105741,0.0
2019-02-04,17,0,87,36.75,36.75,0.0,362.935554,0.0
2019-02-04,17,0,88,25.34,25.34,0.0,172.371617,0.0
2019-02-04,17,0,89,24.36,24.36,0.0,165.705312,0.0
2019-02-04,17,0,90,32.7,32.7,0.0,222.436933,0.0
2019-02-04,17,0,91,116.65,116.65,0.0,793.494442,0.0
2019-02-04,17,0,92,41.95,41.95,0.0,285.358696,0.0
2019-02-04,17,0,95,4.15,4.15,0.0,59.050935,0.0
2019-02-04,17,0,96,21.32,21.32,0.0,165.6613,0.0
2019-02-04,17,0,97,131.08,131.08,0.0,1018.521728,0.0
2019-02-04,17,0,99,0.54,0.54,0.0,4.930613,0.0
2019-02-04,17,0,101,7.66,7.66,0.0,59.602479,0.0
2019-02-04,17,0,102,15.18,15.18,0.0,90.770264,0.0
2019-02-04,17,0,103,13.2,13.2,0.0,78.930665,0.0
2019-02-04,17,0,104,2.46,2.46,0.0,14.709806,0.0
2019-02-04,17,0,106,166.25,166.25,0.0,1295.305332,0.0
2019-02-04,17,0,109,19.48,19.48,0.0,169.002949,0.0
2019-02-04,17,0,110,115.9,115.9,0.0,265.284945,0.0
2019-02-04,17,0,111,10.87,10.87,0.0,90.624521,0.0
2019-02-04,17,0,113,15.6,15.6,0.0,105.601725,0.0
2019-02-04,17,0,115,15.6,15.6,0.0,105.601725,0.0
2019-02-04,17,0,116,77.7,77.7,0.0,177.848492,0.0
2019-02-04,17,0,117,1.04,1.04,0.0,7.040115,0.0
2019-02-04,17,0,119,0.0,0.0,0.0,0.0,0.0
2019-02-04,17,0,120,0.0,0.0,0.0,0.0,0.0
2019-02-04,17,0,123,2.77,2.77,0.0,21.581929,0.0
2019-02-04,17,0,125,51.34,51.34,0.0,400.005869,0.0
2019-02-04,17,0,126,124.69,124.69,0.0,971.498477,0.0
2019-02-04,17,0,127,160.02,160.02,0.0,1246.765469,0.0
2019-02-04,17,0,128,73.89,73.89,0.0,575.699916,0.0
2019-02-04,17,0,131,13.77,13.77,0.0,85.680143,0.0
2019-02-04,17,0,132,20.24,20.24,0.0,125.937988,0.0
2019-02-04,17,0,133,74.68,74.68,0.0,711.911555,0.0
2019-02-04,17,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-04,17,0,135,97.76,97.76,0.0,931.929213,0.0
2019-02-04,17,0,136,31.8,31.8,0.0,302.63734,0.0
2019-02-04,17,0,139,3.82,3.82,0.0,31.847808,0.0
2019-02-04,17,0,140,85.78,85.78,0.0,196.342904,0.0
2019-02-04,17,0,141,106.58,106.58,0.0,540.475619,0.0
2019-02-04,17,0,142,296.76,296.76,0.0,1504.893459,0.0
2019-02-04,17,0,143,60.91,60.91,0.0,473.940862,0.0
2019-02-04,17,0,145,13.66,13.66,0.0,110.827309,0.0
2019-02-04,17,0,146,99.89,99.89,0.0,228.639458,0.0
2019-02-04,17,0,152,4.41,4.41,0.0,40.290166,0.0
2019-02-04,17,0,153,5.49,5.49,0.0,50.058867,0.0
2019-02-04,17,0,154,44.85,44.85,0.0,373.919941,0.0
2019-02-04,17,0,157,129.36,129.36,0.0,655.994803,0.0
2019-02-04,17,0,158,232.37,232.37,0.0,1178.36667,0.0
2019-02-04,17,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-04,17,0,160,1.32,1.32,0.0,12.150063,0.0
2019-02-04,17,0,161,41.19,41.19,0.0,246.299551,0.0
2019-02-04,17,0,162,0.0,0.0,0.0,0.0,0.0
2019-02-04,17,0,163,19.96,19.96,0.0,45.686691,0.0
2019-02-04,17,0,164,12.93,12.93,0.0,100.608362,0.0
2019-02-04,17,0,167,3.78,3.78,0.0,53.705063,0.0
2019-02-04,17,0,168,1.89,1.89,0.0,26.852532,0.0
2019-02-04,17,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-04,17,0,170,4.13,4.13,0.0,58.677754,0.0
2019-02-04,17,0,172,4.9,4.9,0.0,67.027407,0.0
2019-02-04,17,0,173,7.47,7.47,0.0,102.182598,0.0
2019-02-04,17,0,188,6.48,6.48,0.0,90.315756,0.0
2019-02-04,17,0,190,6.03,6.03,0.0,90.73697,0.0
2019-02-04,17,0,191,15.57,15.57,0.0,234.290982,0.0
2019-02-04,17,0,192,0.0,0.0,0.0,0.0,0.0
2019-02-04,17,0,194,13.35,13.35,0.0,98.987622,0.0
2019-02-04,17,0,196,4.18,4.18,0.0,67.657306,0.0
2019-02-04,17,0,198,6.87,6.87,0.0,65.122499,0.0
2019-02-04,17,0,199,26.24,26.24,0.0,247.069639,0.0
2019-02-04,17,0,200,12.4,12.4,0.0,116.75547,0.0
2019-02-04,17,0,204,74.89,74.89,0.0,646.378664,0.0
2019-02-04,17,0,205,103.03,103.03,0.0,893.859028,0.0
2019-02-04,17,0,206,385.18,385.18,0.0,2992.937131,0.0
2019-02-04,17,0,210,1.48,1.48,0.0,13.630537,0.0
2019-02-04,17,0,214,7.42,7.42,0.0,74.790901,0.0
2019-02-04,17,0,217,5.16,5.16,0.0,50.063593,0.0
2019-02-04,17,0,218,7.13,7.13,0.0,69.177019,0.0
2019-02-04,17,0,219,4.85,4.85,0.0,47.055896,0.0
2019-02-04,17,0,221,3.96,3.96,0.0,39.915359,0.0
2019-02-04,17,0,225,3.89,3.89,0.0,35.411619,0.0
2019-02-04,17,0,233,4.07,4.07,0.0,40.194495,0.0
2019-02-04,17,0,236,11.17,11.17,0.0,104.342731,0.0
2019-02-04,17,0,237,6.59,6.59,0.0,60.171735,0.0
2019-02-04,17,0,238,46.84,46.84,0.0,442.960934,0.0
2019-02-04,17,0,240,6.31,6.31,0.0,56.562286,0.0
2019-02-04,17,0,245,62.55,62.55,0.0,599.385322,0.0
2019-02-04,17,0,247,82.88,82.88,0.0,794.19753,0.0
2019-02-04,17,0,248,0.67,0.67,0.0,6.117612,0.0
2019-02-04,17,0,249,120.29,120.29,0.0,1152.678823,0.0
2019-02-04,17,0,251,229.19,229.19,0.0,2176.135676,0.0
2019-02-04,17,0,252,187.38,187.38,0.0,1783.418853,0.0
2019-02-04,17,0,254,9.45,9.45,0.0,85.597907,0.0
2019-02-04,17,0,255,4.33,4.33,0.0,39.221052,0.0
2019-02-04,17,0,258,7.49,7.49,0.0,67.194081,0.0
2019-02-04,17,0,260,3.21,3.21,0.0,29.546745,0.0
2019-02-04,17,0,265,46.44,46.44,0.0,387.175966,0.0
2019-02-04,17,0,266,2.47,2.47,0.0,20.592692,0.0
2019-02-04,17,0,267,3.04,3.04,0.0,25.344852,0.0
2019-02-04,17,0,270,62.34,62.34,0.0,142.690798,0.0
2019-02-04,17,0,272,52.13,52.13,0.0,352.885764,0.0
2019-02-04,17,0,273,18.58,18.58,0.0,42.527992,0.0
2019-02-04,17,0,274,80.36,80.36,0.0,183.936999,0.0
2019-02-04,17,0,275,111.86,111.86,0.0,256.037739,0.0
2019-02-04,17,0,276,4.23,4.23,0.0,12.309772,0.0
2019-02-04,17,0,277,5.3,5.3,0.0,35.947653,0.0
2019-02-04,17,0,278,8.48,8.48,0.0,57.516246,0.0
2019-02-04,17,0,279,89.3,89.3,0.0,605.684048,0.0
2019-02-04,17,0,281,13.32,13.32,0.0,103.642953,0.0
2019-02-04,17,0,282,208.48,208.48,0.0,1622.183399,0.0
2019-02-04,18,0,9,1.25,1.25,0.0,9.962748,0.0
2019-02-04,18,0,17,15.09,15.09,0.0,141.221574,0.0
2019-02-04,18,0,19,180.74,180.74,0.0,1691.476953,0.0
2019-02-04,18,0,20,220.08,220.08,0.0,2059.645058,0.0
2019-02-04,18,0,21,28.58,28.58,0.0,227.788279,0.0
2019-02-04,18,0,22,101.57,101.57,0.0,809.533083,0.0
2019-02-04,18,0,23,53.0,53.0,0.0,422.420532,0.0
2019-02-04,18,0,24,94.06,94.06,0.0,749.676891,0.0
2019-02-04,18,0,29,2.22,2.22,0.0,20.667834,0.0
2019-02-04,18,0,30,231.69,231.69,0.0,1844.663882,0.0
2019-02-04,18,0,31,22.11,22.11,0.0,176.034867,0.0
2019-02-04,18,0,32,1.69,1.69,0.0,25.351575,0.0
2019-02-04,18,0,33,0.79,0.79,0.0,7.602116,0.0
2019-02-04,18,0,34,1.27,1.27,0.0,12.221124,0.0
2019-02-04,18,0,35,1.27,1.27,0.0,12.221124,0.0
2019-02-04,18,0,36,3.15,3.15,0.0,28.141716,0.0
2019-02-04,18,0,37,1.56,1.56,0.0,13.924506,0.0
2019-02-04,18,0,38,2.01,2.01,0.0,17.94119,0.0
2019-02-04,18,0,39,1.34,1.34,0.0,11.960794,0.0
2019-02-04,18,0,40,1.34,1.34,0.0,11.960794,0.0
2019-02-04,18,0,41,1.95,1.95,0.0,16.406497,0.0
2019-02-04,18,0,42,21.39,21.39,0.0,198.955368,0.0
2019-02-04,18,0,43,8.95,8.95,0.0,80.375916,0.0
2019-02-04,18,0,46,8.55,8.55,0.0,75.524563,0.0
2019-02-04,18,0,52,23.44,23.44,0.0,186.62403,0.0
2019-02-04,18,0,53,37.24,37.24,0.0,296.496538,0.0
2019-02-04,18,0,55,231.71,231.71,0.0,1846.774744,0.0
2019-02-04,18,0,56,68.34,68.34,0.0,544.107772,0.0
2019-02-04,18,0,57,65.01,65.01,0.0,517.595058,0.0
2019-02-04,18,0,58,125.01,125.01,0.0,995.301618,0.0
2019-02-04,18,0,59,122.93,122.93,0.0,978.741124,0.0
2019-02-04,18,0,63,4.18,4.18,0.0,62.883198,0.0
2019-02-04,18,0,64,4.92,4.92,0.0,74.01563,0.0
2019-02-04,18,0,65,30.81,30.81,0.0,288.011168,0.0
2019-02-04,18,0,67,135.15,135.15,0.0,1246.292941,0.0
2019-02-04,18,0,68,2.49,2.49,0.0,20.088844,0.0
2019-02-04,18,0,69,0.79,0.79,0.0,7.602116,0.0
2019-02-04,18,0,74,1.46,1.46,0.0,13.212004,0.0
2019-02-04,18,0,77,21.35,21.35,0.0,152.898706,0.0
2019-02-04,18,0,78,16.14,16.14,0.0,115.587125,0.0
2019-02-04,18,0,79,9.34,9.34,0.0,66.888708,0.0
2019-02-04,18,0,80,15.1,15.1,0.0,108.139132,0.0
2019-02-04,18,0,81,19.75,19.75,0.0,141.440255,0.0
2019-02-04,18,0,82,13.93,13.93,0.0,99.76014,0.0
2019-02-04,18,0,83,31.06,31.06,0.0,222.437181,0.0
2019-02-04,18,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-04,18,0,86,4.01,4.01,0.0,38.587958,0.0
2019-02-04,18,0,87,20.45,20.45,0.0,196.788963,0.0
2019-02-04,18,0,88,18.87,18.87,0.0,135.138107,0.0
2019-02-04,18,0,89,18.14,18.14,0.0,129.910189,0.0
2019-02-04,18,0,90,24.35,24.35,0.0,174.383302,0.0
2019-02-04,18,0,91,86.86,86.86,0.0,622.050662,0.0
2019-02-04,18,0,92,31.24,31.24,0.0,223.726257,0.0
2019-02-04,18,0,95,2.41,2.41,0.0,36.046648,0.0
2019-02-04,18,0,96,17.61,17.61,0.0,140.051862,0.0
2019-02-04,18,0,97,108.27,108.27,0.0,861.068435,0.0
2019-02-04,18,0,99,0.28,0.28,0.0,2.533809,0.0
2019-02-04,18,0,101,4.67,4.67,0.0,37.181494,0.0
2019-02-04,18,0,102,5.9,5.9,0.0,47.600072,0.0
2019-02-04,18,0,103,5.13,5.13,0.0,41.38786,0.0
2019-02-04,18,0,104,0.95,0.95,0.0,7.664418,0.0
2019-02-04,18,0,106,99.99,99.99,0.0,796.940169,0.0
2019-02-04,18,0,109,13.06,13.06,0.0,113.555578,0.0
2019-02-04,18,0,110,90.19,90.19,0.0,1150.345128,0.0
2019-02-04,18,0,111,6.47,6.47,0.0,54.435917,0.0
2019-02-04,18,0,113,12.42,12.42,0.0,83.81507,0.0
2019-02-04,18,0,115,12.42,12.42,0.0,83.81507,0.0
2019-02-04,18,0,116,44.38,44.38,0.0,566.052964,0.0
2019-02-04,18,0,117,0.83,0.83,0.0,5.601168,0.0
2019-02-04,18,0,119,4.92,4.92,0.0,74.01563,0.0
2019-02-04,18,0,120,2.89,2.89,0.0,43.476661,0.0
2019-02-04,18,0,123,1.67,1.67,0.0,13.310232,0.0
2019-02-04,18,0,125,85.06,85.06,0.0,677.945103,0.0
2019-02-04,18,0,126,74.99,74.99,0.0,597.685201,0.0
2019-02-04,18,0,127,96.24,96.24,0.0,767.051924,0.0
2019-02-04,18,0,128,122.14,122.14,0.0,973.480071,0.0
2019-02-04,18,0,131,9.59,9.59,0.0,74.415324,0.0
2019-02-04,18,0,132,14.1,14.1,0.0,109.411477,0.0
2019-02-04,18,0,133,98.51,98.51,0.0,922.016421,0.0
2019-02-04,18,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-04,18,0,135,132.01,132.01,0.0,1235.563778,0.0
2019-02-04,18,0,136,33.68,33.68,0.0,314.820183,0.0
2019-02-04,18,0,139,2.51,2.51,0.0,21.118107,0.0
2019-02-04,18,0,140,66.75,66.75,0.0,851.375289,0.0
2019-02-04,18,0,141,89.04,89.04,0.0,821.087114,0.0
2019-02-04,18,0,142,178.23,178.23,0.0,1643.557461,0.0
2019-02-04,18,0,143,44.07,44.07,0.0,350.875469,0.0
2019-02-04,18,0,145,8.04,8.04,0.0,66.201304,0.0
2019-02-04,18,0,146,104.29,104.29,0.0,1330.1862,0.0
2019-02-04,18,0,152,2.53,2.53,0.0,22.911767,0.0
2019-02-04,18,0,153,3.14,3.14,0.0,28.392998,0.0
2019-02-04,18,0,154,26.7,26.7,0.0,224.642811,0.0
2019-02-04,18,0,157,94.94,94.94,0.0,875.494279,0.0
2019-02-04,18,0,158,140.26,140.26,0.0,1293.415079,0.0
2019-02-04,18,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-04,18,0,160,0.73,0.73,0.0,6.68553,0.0
2019-02-04,18,0,161,24.28,24.28,0.0,195.8864,0.0
2019-02-04,18,0,162,0.0,0.0,0.0,0.0,0.0
2019-02-04,18,0,163,20.26,20.26,0.0,258.409938,0.0
2019-02-04,18,0,164,7.82,7.82,0.0,62.261088,0.0
2019-02-04,18,0,167,1.94,1.94,0.0,29.021127,0.0
2019-02-04,18,0,168,0.97,0.97,0.0,14.510563,0.0
2019-02-04,18,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-04,18,0,170,2.12,2.12,0.0,31.713808,0.0
2019-02-04,18,0,172,2.54,2.54,0.0,36.602087,0.0
2019-02-04,18,0,173,3.87,3.87,0.0,55.767747,0.0
2019-02-04,18,0,188,3.4,3.4,0.0,50.103621,0.0
2019-02-04,18,0,190,3.33,3.33,0.0,50.095944,0.0
2019-02-04,18,0,191,8.6,8.6,0.0,129.376914,0.0
2019-02-04,18,0,192,17.24,17.24,0.0,259.355581,0.0
2019-02-04,18,0,194,19.87,19.87,0.0,109.367176,0.0
2019-02-04,18,0,196,2.35,2.35,0.0,33.32587,0.0
2019-02-04,18,0,198,3.72,3.72,0.0,35.079148,0.0
2019-02-04,18,0,199,26.1,26.1,0.0,230.649335,0.0
2019-02-04,18,0,200,6.63,6.63,0.0,58.590233,0.0
2019-02-04,18,0,204,53.87,53.87,0.0,466.491934,0.0
2019-02-04,18,0,205,69.08,69.08,0.0,600.644663,0.0
2019-02-04,18,0,206,318.14,318.14,0.0,2530.158972,0.0
2019-02-04,18,0,210,0.75,0.75,0.0,7.033386,0.0
2019-02-04,18,0,214,3.94,3.94,0.0,38.530707,0.0
2019-02-04,18,0,217,2.69,2.69,0.0,25.840483,0.0
2019-02-04,18,0,218,3.71,3.71,0.0,35.638733,0.0
2019-02-04,18,0,219,2.53,2.53,0.0,24.303503,0.0
2019-02-04,18,0,221,2.1,2.1,0.0,20.536671,0.0
2019-02-04,18,0,225,2.0,2.0,0.0,18.606534,0.0
2019-02-04,18,0,233,2.27,2.27,0.0,21.844056,0.0
2019-02-04,18,0,236,11.41,11.41,0.0,105.118725,0.0
2019-02-04,18,0,237,3.51,3.51,0.0,31.763106,0.0
2019-02-04,18,0,238,27.84,27.84,0.0,258.948922,0.0
2019-02-04,18,0,240,3.57,3.57,0.0,31.893945,0.0
2019-02-04,18,0,245,64.24,64.24,0.0,603.711924,0.0
2019-02-04,18,0,247,86.47,86.47,0.0,812.624067,0.0
2019-02-04,18,0,248,0.35,0.35,0.0,3.167261,0.0
