Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-04,18,0,249,123.54,123.54,0.0,1160.998927,0.0
2019-02-04,18,0,251,265.47,265.47,0.0,2476.968596,0.0
2019-02-04,18,0,252,198.73,198.73,0.0,1857.723444,0.0
2019-02-04,18,0,254,5.23,5.23,0.0,47.201499,0.0
2019-02-04,18,0,255,2.4,2.4,0.0,21.660344,0.0
2019-02-04,18,0,258,4.24,4.24,0.0,37.911604,0.0
2019-02-04,18,0,260,1.77,1.77,0.0,16.210121,0.0
2019-02-04,18,0,265,27.65,27.65,0.0,232.63572,0.0
2019-02-04,18,0,266,1.63,1.63,0.0,13.714149,0.0
2019-02-04,18,0,267,2.0,2.0,0.0,16.827177,0.0
2019-02-04,18,0,270,63.26,63.26,0.0,806.861435,0.0
2019-02-04,18,0,272,41.52,41.52,0.0,280.193374,0.0
2019-02-04,18,0,273,10.61,10.61,0.0,135.327218,0.0
2019-02-04,18,0,274,81.55,81.55,0.0,1040.144641,0.0
2019-02-04,18,0,275,113.52,113.52,0.0,1447.911952,0.0
2019-02-04,18,0,276,2.43,2.43,0.0,29.076923,0.0
2019-02-04,18,0,277,3.06,3.06,0.0,21.156927,0.0
2019-02-04,18,0,278,4.89,4.89,0.0,33.809599,0.0
2019-02-04,18,0,279,72.23,72.23,0.0,499.400275,0.0
2019-02-04,18,0,281,9.91,9.91,0.0,78.9012,0.0
2019-02-04,18,0,282,127.09,127.09,0.0,1011.862112,0.0
2019-02-04,19,0,9,0.13,0.13,0.0,1.611013,0.0
2019-02-04,19,0,17,0.48,0.48,0.0,4.935153,0.0
2019-02-04,19,0,19,355.44,355.44,0.0,3654.480967,0.0
2019-02-04,19,0,20,432.03,432.03,0.0,4441.946355,0.0
2019-02-04,19,0,21,3.02,3.02,0.0,37.425081,0.0
2019-02-04,19,0,22,10.72,10.72,0.0,132.846644,0.0
2019-02-04,19,0,23,50.54,50.54,0.0,626.312443,0.0
2019-02-04,19,0,24,89.43,89.43,0.0,1108.2533,0.0
2019-02-04,19,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-04,19,0,30,33.88,33.88,0.0,420.344584,0.0
2019-02-04,19,0,31,9.78,9.78,0.0,121.339139,0.0
2019-02-04,19,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-04,19,0,33,0.04,0.04,0.0,0.398631,0.0
2019-02-04,19,0,34,0.06,0.06,0.0,0.597946,0.0
2019-02-04,19,0,35,0.06,0.06,0.0,0.597946,0.0
2019-02-04,19,0,36,0.26,0.26,0.0,2.780417,0.0
2019-02-04,19,0,37,0.12,0.12,0.0,1.282561,0.0
2019-02-04,19,0,38,0.15,0.15,0.0,1.603201,0.0
2019-02-04,19,0,39,0.1,0.1,0.0,1.068801,0.0
2019-02-04,19,0,40,0.1,0.1,0.0,1.068801,0.0
2019-02-04,19,0,41,1.22,1.22,0.0,14.216203,0.0
2019-02-04,19,0,42,2.5,2.5,0.0,25.875059,0.0
2019-02-04,19,0,43,0.68,0.68,0.0,7.162624,0.0
2019-02-04,19,0,46,0.49,0.49,0.0,5.307428,0.0
2019-02-04,19,0,52,10.37,10.37,0.0,128.659189,0.0
2019-02-04,19,0,53,16.48,16.48,0.0,204.465134,0.0
2019-02-04,19,0,55,94.31,94.31,0.0,1168.728265,0.0
2019-02-04,19,0,56,9.99,9.99,0.0,123.944581,0.0
2019-02-04,19,0,57,9.51,9.51,0.0,117.989286,0.0
2019-02-04,19,0,58,18.28,18.28,0.0,226.797491,0.0
2019-02-04,19,0,59,17.98,17.98,0.0,223.075432,0.0
2019-02-04,19,0,63,13.29,13.29,0.0,195.521708,0.0
2019-02-04,19,0,64,15.64,15.64,0.0,230.094772,0.0
2019-02-04,19,0,65,32.6,32.6,0.0,335.593706,0.0
2019-02-04,19,0,67,13.6,13.6,0.0,191.703954,0.0
2019-02-04,19,0,68,2.15,2.15,0.0,30.050767,0.0
2019-02-04,19,0,69,0.04,0.04,0.0,0.398631,0.0
2019-02-04,19,0,74,1.72,1.72,0.0,18.344064,0.0
2019-02-04,19,0,77,14.5,14.5,0.0,199.879021,0.0
2019-02-04,19,0,78,10.96,10.96,0.0,151.08097,0.0
2019-02-04,19,0,79,6.34,6.34,0.0,87.395379,0.0
2019-02-04,19,0,80,10.26,10.26,0.0,141.431638,0.0
2019-02-04,19,0,81,13.41,13.41,0.0,184.853633,0.0
2019-02-04,19,0,82,9.46,9.46,0.0,130.40383,0.0
2019-02-04,19,0,83,21.09,21.09,0.0,290.72059,0.0
2019-02-04,19,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-04,19,0,86,0.19,0.19,0.0,1.893496,0.0
2019-02-04,19,0,87,0.97,0.97,0.0,9.666796,0.0
2019-02-04,19,0,88,13.77,13.77,0.0,189.816146,0.0
2019-02-04,19,0,89,13.24,13.24,0.0,182.510223,0.0
2019-02-04,19,0,90,17.78,17.78,0.0,245.093034,0.0
2019-02-04,19,0,91,63.41,63.41,0.0,874.091636,0.0
2019-02-04,19,0,92,22.81,22.81,0.0,314.430377,0.0
2019-02-04,19,0,95,4.59,4.59,0.0,68.488392,0.0
2019-02-04,19,0,96,14.57,14.57,0.0,180.988116,0.0
2019-02-04,19,0,97,89.59,89.59,0.0,1112.884375,0.0
2019-02-04,19,0,99,0.33,0.33,0.0,3.519501,0.0
2019-02-04,19,0,101,0.68,0.68,0.0,8.436668,0.0
2019-02-04,19,0,102,6.15,6.15,0.0,85.959172,0.0
2019-02-04,19,0,103,5.16,5.16,0.0,72.121842,0.0
2019-02-04,19,0,104,0.74,0.74,0.0,10.343055,0.0
2019-02-04,19,0,106,10.55,10.55,0.0,130.739934,0.0
2019-02-04,19,0,109,8.44,8.44,0.0,93.955231,0.0
2019-02-04,19,0,110,72.36,72.36,0.0,1046.297714,0.0
2019-02-04,19,0,111,0.86,0.86,0.0,10.021258,0.0
2019-02-04,19,0,113,9.94,9.94,0.0,139.830906,0.0
2019-02-04,19,0,115,9.94,9.94,0.0,139.830906,0.0
2019-02-04,19,0,116,2.42,2.42,0.0,34.992267,0.0
2019-02-04,19,0,117,0.66,0.66,0.0,9.284547,0.0
2019-02-04,19,0,119,15.64,15.64,0.0,230.094772,0.0
2019-02-04,19,0,120,9.2,9.2,0.0,135.349866,0.0
2019-02-04,19,0,123,0.18,0.18,0.0,2.230634,0.0
2019-02-04,19,0,125,80.92,80.92,0.0,1002.793884,0.0
2019-02-04,19,0,126,7.91,7.91,0.0,98.02397,0.0
2019-02-04,19,0,127,10.15,10.15,0.0,125.78297,0.0
2019-02-04,19,0,128,115.9,115.9,0.0,1436.280414,0.0
2019-02-04,19,0,131,6.42,6.42,0.0,89.529334,0.0
2019-02-04,19,0,132,9.43,9.43,0.0,131.504926,0.0
2019-02-04,19,0,133,101.01,101.01,0.0,1038.420292,0.0
2019-02-04,19,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-04,19,0,135,136.87,136.87,0.0,1407.074402,0.0
2019-02-04,19,0,136,35.62,35.62,0.0,366.707314,0.0
2019-02-04,19,0,139,1.57,1.57,0.0,18.294622,0.0
2019-02-04,19,0,140,53.55,53.55,0.0,774.312363,0.0
2019-02-04,19,0,141,74.06,74.06,0.0,1043.940797,0.0
2019-02-04,19,0,142,17.93,17.93,0.0,252.73911,0.0
2019-02-04,19,0,143,18.86,18.86,0.0,233.993473,0.0
2019-02-04,19,0,145,4.22,4.22,0.0,50.361269,0.0
2019-02-04,19,0,146,110.69,110.69,0.0,1600.534742,0.0
2019-02-04,19,0,152,0.22,0.22,0.0,2.339586,0.0
2019-02-04,19,0,153,0.26,0.26,0.0,2.769068,0.0
2019-02-04,19,0,154,3.55,3.55,0.0,41.36682,0.0
2019-02-04,19,0,157,69.83,69.83,0.0,984.315229,0.0
2019-02-04,19,0,158,13.99,13.99,0.0,197.201347,0.0
2019-02-04,19,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-04,19,0,160,0.05,0.05,0.0,0.504213,0.0
2019-02-04,19,0,161,2.26,2.26,0.0,31.588248,0.0
2019-02-04,19,0,162,8.02,8.02,0.0,119.638217,0.0
2019-02-04,19,0,163,24.32,24.32,0.0,351.657827,0.0
2019-02-04,19,0,164,1.63,1.63,0.0,20.22319,0.0
2019-02-04,19,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-04,19,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-04,19,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-04,19,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-04,19,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-04,19,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-04,19,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-04,19,0,190,0.1,0.1,0.0,1.471194,0.0
2019-02-04,19,0,191,0.27,0.27,0.0,3.972224,0.0
2019-02-04,19,0,192,49.93,49.93,0.0,734.56726,0.0
2019-02-04,19,0,194,31.77,31.77,0.0,452.496213,0.0
2019-02-04,19,0,196,0.1,0.1,0.0,1.456665,0.0
2019-02-04,19,0,198,0.06,0.06,0.0,0.554147,0.0
2019-02-04,19,0,199,30.37,30.37,0.0,362.023408,0.0
2019-02-04,19,0,200,0.01,0.01,0.0,0.119204,0.0
2019-02-04,19,0,204,38.9,38.9,0.0,435.027224,0.0
2019-02-04,19,0,205,44.65,44.65,0.0,497.049887,0.0
2019-02-04,19,0,206,263.25,263.25,0.0,3270.083846,0.0
2019-02-04,19,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-04,19,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-04,19,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-04,19,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-04,19,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-04,19,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-04,19,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-04,19,0,233,0.11,0.11,0.0,1.096235,0.0
2019-02-04,19,0,236,13.52,13.52,0.0,141.332152,0.0
2019-02-04,19,0,237,4.13,4.13,0.0,44.047085,0.0
2019-02-04,19,0,238,3.25,3.25,0.0,33.637577,0.0
2019-02-04,19,0,240,0.29,0.29,0.0,3.101234,0.0
2019-02-04,19,0,245,66.12,66.12,0.0,676.725501,0.0
2019-02-04,19,0,247,90.76,90.76,0.0,928.911169,0.0
2019-02-04,19,0,248,0.41,0.41,0.0,4.372713,0.0
2019-02-04,19,0,249,127.15,127.15,0.0,1301.35583,0.0
2019-02-04,19,0,251,305.77,305.77,0.0,3154.067508,0.0
2019-02-04,19,0,252,210.3,210.3,0.0,2164.888231,0.0
2019-02-04,19,0,254,0.31,0.31,0.0,3.230385,0.0
2019-02-04,19,0,255,0.14,0.14,0.0,1.458884,0.0
2019-02-04,19,0,258,0.35,0.35,0.0,3.733788,0.0
2019-02-04,19,0,260,0.11,0.11,0.0,1.109268,0.0
2019-02-04,19,0,265,3.68,3.68,0.0,42.881661,0.0
2019-02-04,19,0,266,1.02,1.02,0.0,11.885678,0.0
2019-02-04,19,0,267,1.25,1.25,0.0,14.565782,0.0
2019-02-04,19,0,270,75.94,75.94,0.0,1098.063134,0.0
2019-02-04,19,0,272,33.22,33.22,0.0,467.322203,0.0
2019-02-04,19,0,273,0.58,0.58,0.0,8.386576,0.0
2019-02-04,19,0,274,97.9,97.9,0.0,1415.596271,0.0
2019-02-04,19,0,275,136.27,136.27,0.0,1970.411684,0.0
2019-02-04,19,0,276,0.15,0.15,0.0,2.15676,0.0
2019-02-04,19,0,277,0.22,0.22,0.0,3.069911,0.0
2019-02-04,19,0,278,0.35,0.35,0.0,4.88395,0.0
2019-02-04,19,0,279,58.41,58.41,0.0,815.061455,0.0
2019-02-04,19,0,281,4.39,4.39,0.0,54.466137,0.0
2019-02-04,19,0,282,18.58,18.58,0.0,230.519551,0.0
2019-02-04,20,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-04,20,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-04,20,0,19,349.76,349.76,0.0,3633.463301,0.0
2019-02-04,20,0,20,424.19,424.19,0.0,4406.675428,0.0
2019-02-04,20,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-04,20,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-04,20,0,23,50.27,50.27,0.0,570.645644,0.0
2019-02-04,20,0,24,88.95,88.95,0.0,1009.72608,0.0
2019-02-04,20,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-04,20,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-04,20,0,31,8.33,8.33,0.0,94.610452,0.0
2019-02-04,20,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-04,20,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-04,20,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-04,20,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-04,20,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-04,20,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-04,20,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-04,20,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-04,20,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-04,20,0,41,5.1,5.1,0.0,56.255416,0.0
2019-02-04,20,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-04,20,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-04,20,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-04,20,0,52,8.83,8.83,0.0,100.289351,0.0
2019-02-04,20,0,53,14.03,14.03,0.0,159.349897,0.0
2019-02-04,20,0,55,84.99,84.99,0.0,964.773688,0.0
2019-02-04,20,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-04,20,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-04,20,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-04,20,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-04,20,0,63,24.2,24.2,0.0,303.603232,0.0
2019-02-04,20,0,64,28.47,28.47,0.0,357.172894,0.0
2019-02-04,20,0,65,27.44,27.44,0.0,285.241971,0.0
2019-02-04,20,0,67,0.0,0.0,0.0,0.0,0.0
2019-02-04,20,0,68,2.35,2.35,0.0,28.323778,0.0
2019-02-04,20,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-04,20,0,74,3.84,3.84,0.0,40.646916,0.0
2019-02-04,20,0,77,25.47,25.47,0.0,304.270067,0.0
2019-02-04,20,0,78,19.34,19.34,0.0,231.039776,0.0
2019-02-04,20,0,79,11.26,11.26,0.0,134.514368,0.0
2019-02-04,20,0,80,18.11,18.11,0.0,216.345933,0.0
2019-02-04,20,0,81,23.59,23.59,0.0,281.811185,0.0
2019-02-04,20,0,82,16.72,16.72,0.0,199.740696,0.0
2019-02-04,20,0,83,36.78,36.78,0.0,439.381746,0.0
2019-02-04,20,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-04,20,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-04,20,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-04,20,0,88,30.98,30.98,0.0,370.093706,0.0
2019-02-04,20,0,89,29.78,29.78,0.0,355.758249,0.0
2019-02-04,20,0,90,39.96,39.96,0.0,477.370706,0.0
2019-02-04,20,0,91,142.26,142.26,0.0,1699.468385,0.0
2019-02-04,20,0,92,51.23,51.23,0.0,612.004537,0.0
2019-02-04,20,0,95,6.42,6.42,0.0,81.162206,0.0
2019-02-04,20,0,96,14.2,14.2,0.0,161.372483,0.0
2019-02-04,20,0,97,102.56,102.56,0.0,1165.518443,0.0
2019-02-04,20,0,99,0.74,0.74,0.0,7.832999,0.0
2019-02-04,20,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-04,20,0,102,5.55,5.55,0.0,66.892327,0.0
2019-02-04,20,0,103,4.83,4.83,0.0,58.214404,0.0
2019-02-04,20,0,104,0.9,0.9,0.0,10.847404,0.0
2019-02-04,20,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-04,20,0,109,11.21,11.21,0.0,121.249258,0.0
2019-02-04,20,0,110,87.89,87.89,0.0,1087.849342,0.0
2019-02-04,20,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-04,20,0,113,12.13,12.13,0.0,146.299969,0.0
2019-02-04,20,0,115,12.13,12.13,0.0,146.299969,0.0
2019-02-04,20,0,116,0.0,0.0,0.0,0.0,0.0
2019-02-04,20,0,117,0.81,0.81,0.0,9.769413,0.0
2019-02-04,20,0,119,28.47,28.47,0.0,357.172894,0.0
2019-02-04,20,0,120,16.74,16.74,0.0,210.013145,0.0
2019-02-04,20,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-04,20,0,125,80.49,80.49,0.0,913.691424,0.0
2019-02-04,20,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-04,20,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-04,20,0,128,115.29,115.29,0.0,1308.727597,0.0
2019-02-04,20,0,131,8.09,8.09,0.0,97.333405,0.0
2019-02-04,20,0,132,11.89,11.89,0.0,143.052433,0.0
2019-02-04,20,0,133,70.87,70.87,0.0,736.18473,0.0
2019-02-04,20,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-04,20,0,135,94.44,94.44,0.0,981.025623,0.0
2019-02-04,20,0,136,30.62,30.62,0.0,318.309647,0.0
2019-02-04,20,0,139,6.82,6.82,0.0,75.227831,0.0
2019-02-04,20,0,140,65.04,65.04,0.0,805.025842,0.0
2019-02-04,20,0,141,86.46,86.46,0.0,1048.985232,0.0
2019-02-04,20,0,142,0.0,0.0,0.0,0.0,0.0
2019-02-04,20,0,143,15.99,15.99,0.0,181.61118,0.0
2019-02-04,20,0,145,5.4,5.4,0.0,60.246561,0.0
2019-02-04,20,0,146,114.32,114.32,0.0,1414.983921,0.0
2019-02-04,20,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-04,20,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-04,20,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-04,20,0,157,79.75,79.75,0.0,967.575436,0.0
2019-02-04,20,0,158,0.0,0.0,0.0,0.0,0.0
2019-02-04,20,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-04,20,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-04,20,0,161,0.0,0.0,0.0,0.0,0.0
2019-02-04,20,0,162,12.99,12.99,0.0,164.199053,0.0
2019-02-04,20,0,163,32.68,32.68,0.0,404.493304,0.0
2019-02-04,20,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-04,20,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-04,20,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-04,20,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-04,20,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-04,20,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-04,20,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-04,20,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-04,20,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-04,20,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-04,20,0,192,66.68,66.68,0.0,836.539816,0.0
2019-02-04,20,0,194,38.73,38.73,0.0,468.966157,0.0
2019-02-04,20,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-04,20,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-04,20,0,199,31.35,31.35,0.0,344.452976,0.0
2019-02-04,20,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-04,20,0,204,90.97,90.97,0.0,986.127036,0.0
2019-02-04,20,0,205,59.28,59.28,0.0,641.182514,0.0
2019-02-04,20,0,206,388.51,388.51,0.0,4415.128416,0.0
2019-02-04,20,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-04,20,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-04,20,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-04,20,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-04,20,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-04,20,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-04,20,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-04,20,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-04,20,0,236,21.79,21.79,0.0,228.344532,0.0
2019-02-04,20,0,237,9.2,9.2,0.0,97.383236,0.0
2019-02-04,20,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-04,20,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-04,20,0,245,106.72,106.72,0.0,1106.038165,0.0
2019-02-04,20,0,247,81.7,81.7,0.0,846.732741,0.0
2019-02-04,20,0,248,0.92,0.92,0.0,9.738324,0.0
2019-02-04,20,0,249,205.15,205.15,0.0,2126.159385,0.0
2019-02-04,20,0,251,256.99,256.99,0.0,2674.254344,0.0
2019-02-04,20,0,252,177.02,177.02,0.0,1840.143354,0.0
2019-02-04,20,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-04,20,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-04,20,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-04,20,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-04,20,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-04,20,0,266,4.16,4.16,0.0,45.886771,0.0
2019-02-04,20,0,267,5.26,5.26,0.0,58.020292,0.0
2019-02-04,20,0,270,102.07,102.07,0.0,1263.360819,0.0
2019-02-04,20,0,272,40.54,40.54,0.0,488.953072,0.0
2019-02-04,20,0,273,0.0,0.0,0.0,0.0,0.0
2019-02-04,20,0,274,131.58,131.58,0.0,1628.617778,0.0
2019-02-04,20,0,275,183.16,183.16,0.0,2267.043868,0.0
2019-02-04,20,0,276,0.0,0.0,0.0,0.0,0.0
2019-02-04,20,0,277,0.0,0.0,0.0,0.0,0.0
2019-02-04,20,0,278,0.0,0.0,0.0,0.0,0.0
2019-02-04,20,0,279,178.69,178.69,0.0,2146.957193,0.0
2019-02-04,20,0,281,3.74,3.74,0.0,42.478162,0.0
2019-02-04,20,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-04,21,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-04,21,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-04,21,0,19,328.14,328.14,0.0,4520.260854,0.0
2019-02-04,21,0,20,397.97,397.97,0.0,5482.19727,0.0
2019-02-04,21,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-04,21,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-04,21,0,23,50.17,50.17,0.0,592.940829,0.0
2019-02-04,21,0,24,88.76,88.76,0.0,1049.021885,0.0
2019-02-04,21,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-04,21,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-04,21,0,31,7.11,7.11,0.0,83.970693,0.0
2019-02-04,21,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-04,21,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-04,21,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-04,21,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-04,21,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-04,21,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-04,21,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-04,21,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-04,21,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-04,21,0,41,19.12,19.12,0.0,235.283532,0.0
2019-02-04,21,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-04,21,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-04,21,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-04,21,0,52,7.54,7.54,0.0,89.04909,0.0
2019-02-04,21,0,53,11.97,11.97,0.0,141.368382,0.0
2019-02-04,21,0,55,76.99,76.99,0.0,909.916572,0.0
2019-02-04,21,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-04,21,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-04,21,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-04,21,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-04,21,0,63,40.41,40.41,0.0,479.554446,0.0
2019-02-04,21,0,64,47.54,47.54,0.0,564.16774,0.0
2019-02-04,21,0,65,22.9,22.9,0.0,314.946701,0.0
2019-02-04,21,0,67,0.0,0.0,0.0,0.0,0.0
2019-02-04,21,0,68,3.08,3.08,0.0,34.109593,0.0
2019-02-04,21,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-04,21,0,74,7.8,7.8,0.0,102.629196,0.0
2019-02-04,21,0,77,64.12,64.12,0.0,706.662409,0.0
2019-02-04,21,0,78,48.57,48.57,0.0,535.286856,0.0
2019-02-04,21,0,79,28.17,28.17,0.0,310.459764,0.0
2019-02-04,21,0,80,45.47,45.47,0.0,501.121955,0.0
2019-02-04,21,0,81,59.35,59.35,0.0,654.092545,0.0
2019-02-04,21,0,82,41.95,41.95,0.0,462.328261,0.0
2019-02-04,21,0,83,92.96,92.96,0.0,1024.5062,0.0
2019-02-04,21,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-04,21,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-04,21,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-04,21,0,88,66.77,66.77,0.0,735.867889,0.0
2019-02-04,21,0,89,64.19,64.19,0.0,707.433875,0.0
2019-02-04,21,0,90,86.18,86.18,0.0,949.784255,0.0
2019-02-04,21,0,91,307.43,307.43,0.0,3388.16632,0.0
2019-02-04,21,0,92,110.56,110.56,0.0,1218.474672,0.0
2019-02-04,21,0,95,9.47,9.47,0.0,111.901781,0.0
2019-02-04,21,0,96,12.32,12.32,0.0,145.393688,0.0
2019-02-04,21,0,97,75.79,75.79,0.0,894.430814,0.0
2019-02-04,21,0,99,1.51,1.51,0.0,19.86796,0.0
2019-02-04,21,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-04,21,0,102,7.3,7.3,0.0,80.844166,0.0
2019-02-04,21,0,103,6.35,6.35,0.0,70.32335,0.0
2019-02-04,21,0,104,1.18,1.18,0.0,13.067961,0.0
2019-02-04,21,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-04,21,0,109,21.13,21.13,0.0,264.280051,0.0
2019-02-04,21,0,110,105.85,105.85,0.0,1227.570958,0.0
