Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-04,21,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-04,21,0,113,27.96,27.96,0.0,302.49811,0.0
2019-02-04,21,0,115,27.96,27.96,0.0,302.49811,0.0
2019-02-04,21,0,116,0.0,0.0,0.0,0.0,0.0
2019-02-04,21,0,117,1.88,1.88,0.0,20.339644,0.0
2019-02-04,21,0,119,47.54,47.54,0.0,564.16774,0.0
2019-02-04,21,0,120,27.95,27.95,0.0,331.688858,0.0
2019-02-04,21,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-04,21,0,125,80.33,80.33,0.0,949.390807,0.0
2019-02-04,21,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-04,21,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-04,21,0,128,115.05,115.05,0.0,1359.733753,0.0
2019-02-04,21,0,131,10.1,10.1,0.0,111.505795,0.0
2019-02-04,21,0,132,14.85,14.85,0.0,163.946639,0.0
2019-02-04,21,0,133,57.08,57.08,0.0,786.419799,0.0
2019-02-04,21,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-04,21,0,135,74.22,74.22,0.0,1022.566179,0.0
2019-02-04,21,0,136,26.12,26.12,0.0,359.199846,0.0
2019-02-04,21,0,139,25.18,25.18,0.0,309.855614,0.0
2019-02-04,21,0,140,78.34,78.34,0.0,908.530079,0.0
2019-02-04,21,0,141,100.35,100.35,0.0,1124.243139,0.0
2019-02-04,21,0,142,0.0,0.0,0.0,0.0,0.0
2019-02-04,21,0,143,13.93,13.93,0.0,164.516422,0.0
2019-02-04,21,0,145,7.4,7.4,0.0,89.317243,0.0
2019-02-04,21,0,146,119.58,119.58,0.0,1386.801466,0.0
2019-02-04,21,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-04,21,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-04,21,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-04,21,0,157,91.37,91.37,0.0,1023.638222,0.0
2019-02-04,21,0,158,0.0,0.0,0.0,0.0,0.0
2019-02-04,21,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-04,21,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-04,21,0,161,0.0,0.0,0.0,0.0,0.0
2019-02-04,21,0,162,20.05,20.05,0.0,236.944751,0.0
2019-02-04,21,0,163,45.42,45.42,0.0,526.747973,0.0
2019-02-04,21,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-04,21,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-04,21,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-04,21,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-04,21,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-04,21,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-04,21,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-04,21,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-04,21,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-04,21,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-04,21,0,192,87.18,87.18,0.0,1034.584425,0.0
2019-02-04,21,0,194,48.93,48.93,0.0,515.46444,0.0
2019-02-04,21,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-04,21,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-04,21,0,199,32.64,32.64,0.0,339.503191,0.0
2019-02-04,21,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-04,21,0,204,218.81,218.81,0.0,2724.630151,0.0
2019-02-04,21,0,205,98.07,98.07,0.0,1226.594635,0.0
2019-02-04,21,0,206,222.7,222.7,0.0,2628.179737,0.0
2019-02-04,21,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-04,21,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-04,21,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-04,21,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-04,21,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-04,21,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-04,21,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-04,21,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-04,21,0,236,33.41,33.41,0.0,449.893555,0.0
2019-02-04,21,0,237,18.71,18.71,0.0,246.178495,0.0
2019-02-04,21,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-04,21,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-04,21,0,245,162.69,162.69,0.0,2254.444963,0.0
2019-02-04,21,0,247,73.26,73.26,0.0,1015.18617,0.0
2019-02-04,21,0,248,1.88,1.88,0.0,24.736268,0.0
2019-02-04,21,0,249,312.86,312.86,0.0,4335.396467,0.0
2019-02-04,21,0,251,214.42,214.42,0.0,2941.105581,0.0
2019-02-04,21,0,252,147.73,147.73,0.0,2031.750051,0.0
2019-02-04,21,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-04,21,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-04,21,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-04,21,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-04,21,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-04,21,0,266,15.77,15.77,0.0,194.059691,0.0
2019-02-04,21,0,267,19.69,19.69,0.0,242.297738,0.0
2019-02-04,21,0,270,141.86,141.86,0.0,1645.188627,0.0
2019-02-04,21,0,272,93.37,93.37,0.0,1010.166256,0.0
2019-02-04,21,0,273,0.0,0.0,0.0,0.0,0.0
2019-02-04,21,0,274,182.87,182.87,0.0,2120.792642,0.0
2019-02-04,21,0,275,254.56,254.56,0.0,2952.20088,0.0
2019-02-04,21,0,276,0.0,0.0,0.0,0.0,0.0
2019-02-04,21,0,277,0.0,0.0,0.0,0.0,0.0
2019-02-04,21,0,278,0.0,0.0,0.0,0.0,0.0
2019-02-04,21,0,279,220.64,220.64,0.0,2404.96169,0.0
2019-02-04,21,0,281,3.19,3.19,0.0,37.674615,0.0
2019-02-04,21,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-04,22,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-04,22,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-04,22,0,19,308.89,308.89,0.0,3041.764867,0.0
2019-02-04,22,0,20,374.62,374.62,0.0,3689.034784,0.0
2019-02-04,22,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-04,22,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-04,22,0,23,50.09,50.09,0.0,404.771573,0.0
2019-02-04,22,0,24,88.63,88.63,0.0,716.208915,0.0
2019-02-04,22,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-04,22,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-04,22,0,31,6.17,6.17,0.0,49.80147,0.0
2019-02-04,22,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-04,22,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-04,22,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-04,22,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-04,22,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-04,22,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-04,22,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-04,22,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-04,22,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-04,22,0,41,36.09,36.09,0.0,310.012282,0.0
2019-02-04,22,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-04,22,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-04,22,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-04,22,0,52,6.54,6.54,0.0,52.787944,0.0
2019-02-04,22,0,53,10.39,10.39,0.0,83.863416,0.0
2019-02-04,22,0,55,132.73,132.73,0.0,1072.575981,0.0
2019-02-04,22,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-04,22,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-04,22,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-04,22,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-04,22,0,63,62.99,62.99,0.0,779.504783,0.0
2019-02-04,22,0,64,74.11,74.11,0.0,917.115407,0.0
2019-02-04,22,0,65,18.94,18.94,0.0,186.198394,0.0
2019-02-04,22,0,67,0.0,0.0,0.0,0.0,0.0
2019-02-04,22,0,68,4.0,4.0,0.0,25.182692,0.0
2019-02-04,22,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-04,22,0,74,14.3,14.3,0.0,134.152127,0.0
2019-02-04,22,0,77,91.7,91.7,0.0,659.18635,0.0
2019-02-04,22,0,78,69.32,69.32,0.0,498.3075,0.0
2019-02-04,22,0,79,40.12,40.12,0.0,288.403014,0.0
2019-02-04,22,0,80,64.88,64.88,0.0,466.390517,0.0
2019-02-04,22,0,81,84.82,84.82,0.0,609.729403,0.0
2019-02-04,22,0,82,59.83,59.83,0.0,430.088542,0.0
2019-02-04,22,0,83,133.42,133.42,0.0,959.09098,0.0
2019-02-04,22,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-04,22,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-04,22,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-04,22,0,88,80.59,80.59,0.0,579.322006,0.0
2019-02-04,22,0,89,77.47,77.47,0.0,556.893855,0.0
2019-02-04,22,0,90,104.02,104.02,0.0,747.748791,0.0
2019-02-04,22,0,91,371.07,371.07,0.0,2667.440338,0.0
2019-02-04,22,0,92,133.45,133.45,0.0,959.306635,0.0
2019-02-04,22,0,95,13.89,13.89,0.0,162.485374,0.0
2019-02-04,22,0,96,11.46,11.46,0.0,92.388175,0.0
2019-02-04,22,0,97,70.48,70.48,0.0,568.195336,0.0
2019-02-04,22,0,99,2.76,2.76,0.0,25.892299,0.0
2019-02-04,22,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-04,22,0,102,9.46,9.46,0.0,59.557066,0.0
2019-02-04,22,0,103,8.23,8.23,0.0,51.813388,0.0
2019-02-04,22,0,104,1.53,1.53,0.0,9.63238,0.0
2019-02-04,22,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-04,22,0,109,59.17,59.17,0.0,524.847985,0.0
2019-02-04,22,0,110,125.31,125.31,0.0,279.615869,0.0
2019-02-04,22,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-04,22,0,113,61.35,61.35,0.0,441.445481,0.0
2019-02-04,22,0,115,61.35,61.35,0.0,441.445481,0.0
2019-02-04,22,0,116,0.0,0.0,0.0,0.0,0.0
2019-02-04,22,0,117,4.09,4.09,0.0,29.429699,0.0
2019-02-04,22,0,119,74.11,74.11,0.0,917.115407,0.0
2019-02-04,22,0,120,43.58,43.58,0.0,539.304945,0.0
2019-02-04,22,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-04,22,0,125,80.21,80.21,0.0,648.167856,0.0
2019-02-04,22,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-04,22,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-04,22,0,128,114.88,114.88,0.0,928.332169,0.0
2019-02-04,22,0,131,12.57,12.57,0.0,82.49529,0.0
2019-02-04,22,0,132,18.48,18.48,0.0,121.281859,0.0
2019-02-04,22,0,133,79.49,79.49,0.0,782.89336,0.0
2019-02-04,22,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-04,22,0,135,106.51,106.51,0.0,1049.0121,0.0
2019-02-04,22,0,136,22.07,22.07,0.0,216.949377,0.0
2019-02-04,22,0,139,46.61,46.61,0.0,400.378843,0.0
2019-02-04,22,0,140,92.74,92.74,0.0,206.939396,0.0
2019-02-04,22,0,141,115.31,115.31,0.0,610.588361,0.0
2019-02-04,22,0,142,0.0,0.0,0.0,0.0,0.0
2019-02-04,22,0,143,12.8,12.8,0.0,103.315854,0.0
2019-02-04,22,0,145,25.56,25.56,0.0,213.896658,0.0
2019-02-04,22,0,146,126.45,126.45,0.0,282.159657,0.0
2019-02-04,22,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-04,22,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-04,22,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-04,22,0,157,103.47,103.47,0.0,547.893311,0.0
2019-02-04,22,0,158,0.0,0.0,0.0,0.0,0.0
2019-02-04,22,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-04,22,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-04,22,0,161,0.0,0.0,0.0,0.0,0.0
2019-02-04,22,0,162,17.65,17.65,0.0,206.618088,0.0
2019-02-04,22,0,163,63.22,63.22,0.0,141.068672,0.0
2019-02-04,22,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-04,22,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-04,22,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-04,22,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-04,22,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-04,22,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-04,22,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-04,22,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-04,22,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-04,22,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-04,22,0,192,110.93,110.93,0.0,1372.764972,0.0
2019-02-04,22,0,194,62.08,62.08,0.0,493.336633,0.0
2019-02-04,22,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-04,22,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-04,22,0,199,34.48,34.48,0.0,301.232555,0.0
2019-02-04,22,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-04,22,0,204,300.35,300.35,0.0,2649.994732,0.0
2019-02-04,22,0,205,294.39,294.39,0.0,2611.289479,0.0
2019-02-04,22,0,206,207.11,207.11,0.0,1669.678434,0.0
2019-02-04,22,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-04,22,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-04,22,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-04,22,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-04,22,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-04,22,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-04,22,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-04,22,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-04,22,0,236,48.69,48.69,0.0,468.416425,0.0
2019-02-04,22,0,237,34.3,34.3,0.0,321.777478,0.0
2019-02-04,22,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-04,22,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-04,22,0,245,138.41,138.41,0.0,1371.348959,0.0
2019-02-04,22,0,247,65.44,65.44,0.0,648.371331,0.0
2019-02-04,22,0,248,3.44,3.44,0.0,32.271561,0.0
2019-02-04,22,0,249,266.18,266.18,0.0,2637.27813,0.0
2019-02-04,22,0,251,371.39,371.39,0.0,3641.09345,0.0
2019-02-04,22,0,252,122.17,122.17,0.0,1201.048458,0.0
2019-02-04,22,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-04,22,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-04,22,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-04,22,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-04,22,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-04,22,0,266,30.18,30.18,0.0,259.245516,0.0
2019-02-04,22,0,267,37.09,37.09,0.0,318.602259,0.0
2019-02-04,22,0,270,197.44,197.44,0.0,440.566253,0.0
2019-02-04,22,0,272,205.04,205.04,0.0,1475.370522,0.0
2019-02-04,22,0,273,0.0,0.0,0.0,0.0,0.0
2019-02-04,22,0,274,254.52,254.52,0.0,567.934171,0.0
2019-02-04,22,0,275,354.3,354.3,0.0,790.582574,0.0
2019-02-04,22,0,276,0.0,0.0,0.0,0.0,0.0
2019-02-04,22,0,277,0.0,0.0,0.0,0.0,0.0
2019-02-04,22,0,278,0.0,0.0,0.0,0.0,0.0
2019-02-04,22,0,279,109.92,109.92,0.0,790.622982,0.0
2019-02-04,22,0,281,2.77,2.77,0.0,22.358197,0.0
2019-02-04,22,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-04,23,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-04,23,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-04,23,0,19,296.76,296.76,0.0,4016.843272,0.0
2019-02-04,23,0,20,359.91,359.91,0.0,4871.620373,0.0
2019-02-04,23,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-04,23,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-04,23,0,23,56.42,56.42,0.0,593.864227,0.0
2019-02-04,23,0,24,99.83,99.83,0.0,1050.788121,0.0
2019-02-04,23,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-04,23,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-04,23,0,31,6.91,6.91,0.0,72.637024,0.0
2019-02-04,23,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-04,23,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-04,23,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-04,23,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-04,23,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-04,23,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-04,23,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-04,23,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-04,23,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-04,23,0,41,37.84,37.84,0.0,428.102803,0.0
2019-02-04,23,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-04,23,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-04,23,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-04,23,0,52,7.32,7.32,0.0,76.946891,0.0
2019-02-04,23,0,53,11.63,11.63,0.0,122.253052,0.0
2019-02-04,23,0,55,242.73,242.73,0.0,2554.921372,0.0
2019-02-04,23,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-04,23,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-04,23,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-04,23,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-04,23,0,63,57.55,57.55,0.0,722.280352,0.0
2019-02-04,23,0,64,67.7,67.7,0.0,849.667764,0.0
2019-02-04,23,0,65,16.47,16.47,0.0,222.40168,0.0
2019-02-04,23,0,67,0.0,0.0,0.0,0.0,0.0
2019-02-04,23,0,68,4.12,4.12,0.0,32.5307,0.0
2019-02-04,23,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-04,23,0,74,12.98,12.98,0.0,164.019347,0.0
2019-02-04,23,0,77,95.59,95.59,0.0,879.708879,0.0
2019-02-04,23,0,78,72.26,72.26,0.0,665.004327,0.0
2019-02-04,23,0,79,41.82,41.82,0.0,384.866883,0.0
2019-02-04,23,0,80,67.63,67.63,0.0,622.394722,0.0
2019-02-04,23,0,81,88.42,88.42,0.0,813.723811,0.0
2019-02-04,23,0,82,62.37,62.37,0.0,573.987267,0.0
2019-02-04,23,0,83,139.08,139.08,0.0,1279.944669,0.0
2019-02-04,23,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-04,23,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-04,23,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-04,23,0,88,82.25,82.25,0.0,756.941681,0.0
2019-02-04,23,0,89,79.07,79.07,0.0,727.676337,0.0
2019-02-04,23,0,90,106.16,106.16,0.0,976.983938,0.0
2019-02-04,23,0,91,378.7,378.7,0.0,3485.152763,0.0
2019-02-04,23,0,92,136.2,136.2,0.0,1253.440207,0.0
2019-02-04,23,0,95,18.09,18.09,0.0,213.28599,0.0
2019-02-04,23,0,96,11.66,11.66,0.0,122.398967,0.0
2019-02-04,23,0,97,71.73,71.73,0.0,752.974091,0.0
2019-02-04,23,0,99,2.5,2.5,0.0,31.590783,0.0
2019-02-04,23,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-04,23,0,102,9.76,9.76,0.0,77.063017,0.0
2019-02-04,23,0,103,8.49,8.49,0.0,67.03535,0.0
2019-02-04,23,0,104,1.58,1.58,0.0,12.475365,0.0
2019-02-04,23,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-04,23,0,109,67.07,67.07,0.0,783.26677,0.0
2019-02-04,23,0,110,125.12,125.12,0.0,244.096609,0.0
2019-02-04,23,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-04,23,0,113,61.61,61.61,0.0,567.388986,0.0
2019-02-04,23,0,115,61.61,61.61,0.0,567.388986,0.0
2019-02-04,23,0,116,0.0,0.0,0.0,0.0,0.0
2019-02-04,23,0,117,4.11,4.11,0.0,37.850491,0.0
2019-02-04,23,0,119,67.7,67.7,0.0,849.667764,0.0
2019-02-04,23,0,120,39.81,39.81,0.0,499.634766,0.0
2019-02-04,23,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-04,23,0,125,90.34,90.34,0.0,950.898516,0.0
2019-02-04,23,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-04,23,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-04,23,0,128,129.38,129.38,0.0,1361.824773,0.0
2019-02-04,23,0,131,13.14,13.14,0.0,108.886408,0.0
2019-02-04,23,0,132,19.31,19.31,0.0,160.014958,0.0
2019-02-04,23,0,133,71.02,71.02,0.0,961.518365,0.0
2019-02-04,23,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-04,23,0,135,95.16,95.16,0.0,1288.342546,0.0
2019-02-04,23,0,136,20.15,20.15,0.0,272.058702,0.0
2019-02-04,23,0,139,48.87,48.87,0.0,552.890697,0.0
2019-02-04,23,0,140,92.6,92.6,0.0,180.653341,0.0
2019-02-04,23,0,141,129.97,129.97,0.0,836.015794,0.0
2019-02-04,23,0,142,0.0,0.0,0.0,0.0,0.0
2019-02-04,23,0,143,15.61,15.61,0.0,164.090295,0.0
2019-02-04,23,0,145,10.31,10.31,0.0,112.853622,0.0
2019-02-04,23,0,146,175.7,175.7,0.0,342.773131,0.0
2019-02-04,23,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-04,23,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-04,23,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-04,23,0,157,120.14,120.14,0.0,772.785546,0.0
2019-02-04,23,0,158,0.0,0.0,0.0,0.0,0.0
2019-02-04,23,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-04,23,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-04,23,0,161,0.0,0.0,0.0,0.0,0.0
2019-02-04,23,0,162,9.29,9.29,0.0,109.612714,0.0
2019-02-04,23,0,163,61.9,61.9,0.0,120.76071,0.0
2019-02-04,23,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-04,23,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-04,23,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-04,23,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-04,23,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-04,23,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-04,23,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-04,23,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-04,23,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-04,23,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-04,23,0,192,103.03,103.03,0.0,1293.076362,0.0
2019-02-04,23,0,194,63.25,63.25,0.0,651.770644,0.0
2019-02-04,23,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-04,23,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-04,23,0,199,26.09,26.09,0.0,254.619167,0.0
2019-02-04,23,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-04,23,0,204,291.46,291.46,0.0,3379.428626,0.0
2019-02-04,23,0,205,354.79,354.79,0.0,4143.360926,0.0
2019-02-04,23,0,206,210.76,210.76,0.0,2212.419064,0.0
2019-02-04,23,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-04,23,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-04,23,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-04,23,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-04,23,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-04,23,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-04,23,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-04,23,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-04,23,0,236,41.3,41.3,0.0,540.561953,0.0
2019-02-04,23,0,237,31.13,31.13,0.0,393.368434,0.0
2019-02-04,23,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-04,23,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-04,23,0,245,114.75,114.75,0.0,1566.813706,0.0
2019-02-04,23,0,247,51.41,51.41,0.0,701.959848,0.0
2019-02-04,23,0,248,3.12,3.12,0.0,39.425298,0.0
2019-02-04,23,0,249,220.68,220.68,0.0,3013.197809,0.0
2019-02-04,23,0,251,158.26,158.26,0.0,2128.682362,0.0
2019-02-04,23,0,252,106.23,106.23,0.0,1434.470582,0.0
2019-02-04,23,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-04,23,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-04,23,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-04,23,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-04,23,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-04,23,0,266,31.64,31.64,0.0,357.959109,0.0
2019-02-04,23,0,267,38.89,38.89,0.0,439.981977,0.0
2019-02-04,23,0,270,193.32,193.32,0.0,377.147989,0.0
2019-02-04,23,0,272,205.89,205.89,0.0,1896.116187,0.0
2019-02-04,23,0,273,0.0,0.0,0.0,0.0,0.0
2019-02-04,23,0,274,249.21,249.21,0.0,486.18379,0.0
2019-02-04,23,0,275,346.9,346.9,0.0,676.767212,0.0
2019-02-04,23,0,276,0.0,0.0,0.0,0.0,0.0
2019-02-04,23,0,277,0.0,0.0,0.0,0.0,0.0
2019-02-04,23,0,278,0.0,0.0,0.0,0.0,0.0
2019-02-04,23,0,279,110.6,110.6,0.0,1018.270813,0.0
2019-02-04,23,0,281,3.1,3.1,0.0,32.586798,0.0
2019-02-04,23,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-05,0,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-05,0,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-05,0,0,19,288.47,288.47,0.0,2766.610968,0.0
