Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-05,0,0,20,349.86,349.86,0.0,3355.380155,0.0
2019-02-05,0,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-05,0,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-05,0,0,23,63.38,63.38,0.0,555.709171,0.0
2019-02-05,0,0,24,112.14,112.14,0.0,983.23172,0.0
2019-02-05,0,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-05,0,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-05,0,0,31,7.75,7.75,0.0,67.91075,0.0
2019-02-05,0,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-05,0,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-05,0,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-05,0,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-05,0,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-05,0,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-05,0,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-05,0,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-05,0,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-05,0,0,41,39.83,39.83,0.0,360.049343,0.0
2019-02-05,0,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-05,0,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-05,0,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-05,0,0,52,8.21,8.21,0.0,71.941581,0.0
2019-02-05,0,0,53,13.05,13.05,0.0,114.35294,0.0
2019-02-05,0,0,55,253.33,253.33,0.0,2221.170783,0.0
2019-02-05,0,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-05,0,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-05,0,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-05,0,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-05,0,0,63,55.3,55.3,0.0,698.936334,0.0
2019-02-05,0,0,64,65.05,65.05,0.0,822.16652,0.0
2019-02-05,0,0,65,14.31,14.31,0.0,137.158566,0.0
2019-02-05,0,0,67,0.0,0.0,0.0,0.0,0.0
2019-02-05,0,0,68,4.29,4.29,0.0,29.428294,0.0
2019-02-05,0,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-05,0,0,74,11.83,11.83,0.0,111.429675,0.0
2019-02-05,0,0,77,99.75,99.75,0.0,824.567376,0.0
2019-02-05,0,0,78,75.41,75.41,0.0,623.36467,0.0
2019-02-05,0,0,79,43.64,43.64,0.0,360.74306,0.0
2019-02-05,0,0,80,70.57,70.57,0.0,583.355586,0.0
2019-02-05,0,0,81,92.27,92.27,0.0,762.735155,0.0
2019-02-05,0,0,82,65.09,65.09,0.0,538.056045,0.0
2019-02-05,0,0,83,145.13,145.13,0.0,1199.693867,0.0
2019-02-05,0,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-05,0,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-05,0,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-05,0,0,88,84.55,84.55,0.0,698.919014,0.0
2019-02-05,0,0,89,81.28,81.28,0.0,671.888083,0.0
2019-02-05,0,0,90,109.13,109.13,0.0,902.105641,0.0
2019-02-05,0,0,91,389.3,389.3,0.0,3218.086009,0.0
2019-02-05,0,0,92,140.01,140.01,0.0,1157.370208,0.0
2019-02-05,0,0,95,12.93,12.93,0.0,152.697562,0.0
2019-02-05,0,0,96,11.86,11.86,0.0,103.860685,0.0
2019-02-05,0,0,97,72.91,72.91,0.0,638.489253,0.0
2019-02-05,0,0,99,2.28,2.28,0.0,21.47588,0.0
2019-02-05,0,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-05,0,0,102,10.16,10.16,0.0,69.69498,0.0
2019-02-05,0,0,103,8.83,8.83,0.0,60.571523,0.0
2019-02-05,0,0,104,1.64,1.64,0.0,11.249977,0.0
2019-02-05,0,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-05,0,0,109,66.14,66.14,0.0,609.750803,0.0
2019-02-05,0,0,110,124.62,124.62,0.0,20.02426,0.0
2019-02-05,0,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-05,0,0,113,62.17,62.17,0.0,527.918095,0.0
2019-02-05,0,0,115,62.17,62.17,0.0,527.918095,0.0
2019-02-05,0,0,116,0.0,0.0,0.0,0.0,0.0
2019-02-05,0,0,117,4.14,4.14,0.0,35.154913,0.0
2019-02-05,0,0,119,65.05,65.05,0.0,822.16652,0.0
2019-02-05,0,0,120,38.25,38.25,0.0,483.441497,0.0
2019-02-05,0,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-05,0,0,125,101.48,101.48,0.0,889.765962,0.0
2019-02-05,0,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-05,0,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-05,0,0,128,145.35,145.35,0.0,1274.413505,0.0
2019-02-05,0,0,131,13.79,13.79,0.0,100.669189,0.0
2019-02-05,0,0,132,20.28,20.28,0.0,148.047219,0.0
2019-02-05,0,0,133,63.43,63.43,0.0,608.368934,0.0
2019-02-05,0,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-05,0,0,135,85.0,85.0,0.0,815.250818,0.0
2019-02-05,0,0,136,18.5,18.5,0.0,177.312978,0.0
2019-02-05,0,0,139,51.44,51.44,0.0,464.999703,0.0
2019-02-05,0,0,140,92.23,92.23,0.0,14.819752,0.0
2019-02-05,0,0,141,145.29,145.29,0.0,757.058089,0.0
2019-02-05,0,0,142,0.0,0.0,0.0,0.0,0.0
2019-02-05,0,0,143,47.64,47.64,0.0,417.453951,0.0
2019-02-05,0,0,145,10.26,10.26,0.0,91.643262,0.0
2019-02-05,0,0,146,237.87,237.87,0.0,38.221559,0.0
2019-02-05,0,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-05,0,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-05,0,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-05,0,0,157,138.84,138.84,0.0,723.449274,0.0
2019-02-05,0,0,158,0.0,0.0,0.0,0.0,0.0
2019-02-05,0,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-05,0,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-05,0,0,161,0.0,0.0,0.0,0.0,0.0
2019-02-05,0,0,162,9.61,9.61,0.0,113.578317,0.0
2019-02-05,0,0,163,63.91,63.91,0.0,10.269222,0.0
2019-02-05,0,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-05,0,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-05,0,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-05,0,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-05,0,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-05,0,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-05,0,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-05,0,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-05,0,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-05,0,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-05,0,0,192,95.76,95.76,0.0,1210.310006,0.0
2019-02-05,0,0,194,65.91,65.91,0.0,654.428679,0.0
2019-02-05,0,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-05,0,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-05,0,0,199,11.2,11.2,0.0,114.703702,0.0
2019-02-05,0,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-05,0,0,204,287.2,287.2,0.0,2641.814719,0.0
2019-02-05,0,0,205,349.87,349.87,0.0,3225.484023,0.0
2019-02-05,0,0,206,214.25,214.25,0.0,1876.235391,0.0
2019-02-05,0,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-05,0,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-05,0,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-05,0,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-05,0,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-05,0,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-05,0,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-05,0,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-05,0,0,236,34.71,34.71,0.0,330.129301,0.0
2019-02-05,0,0,237,28.37,28.37,0.0,267.223997,0.0
2019-02-05,0,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-05,0,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-05,0,0,245,59.89,59.89,0.0,575.667467,0.0
2019-02-05,0,0,247,40.1,40.1,0.0,385.444405,0.0
2019-02-05,0,0,248,2.85,2.85,0.0,26.84485,0.0
2019-02-05,0,0,249,112.19,112.19,0.0,1078.379247,0.0
2019-02-05,0,0,251,139.37,139.37,0.0,1334.500014,0.0
2019-02-05,0,0,252,92.29,92.29,0.0,884.581694,0.0
2019-02-05,0,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-05,0,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-05,0,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-05,0,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-05,0,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-05,0,0,266,33.31,33.31,0.0,301.110811,0.0
2019-02-05,0,0,267,40.93,40.93,0.0,369.99296,0.0
2019-02-05,0,0,270,199.59,199.59,0.0,32.070631,0.0
2019-02-05,0,0,272,207.78,207.78,0.0,1764.369017,0.0
2019-02-05,0,0,273,0.0,0.0,0.0,0.0,0.0
2019-02-05,0,0,274,257.3,257.3,0.0,41.343621,0.0
2019-02-05,0,0,275,358.16,358.16,0.0,57.550063,0.0
2019-02-05,0,0,276,0.0,0.0,0.0,0.0,0.0
2019-02-05,0,0,277,0.0,0.0,0.0,0.0,0.0
2019-02-05,0,0,278,0.0,0.0,0.0,0.0,0.0
2019-02-05,0,0,279,111.71,111.71,0.0,938.503013,0.0
2019-02-05,0,0,281,3.48,3.48,0.0,30.494117,0.0
2019-02-05,0,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-05,1,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-05,1,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-05,1,0,19,283.72,283.72,0.0,2646.66444,0.0
2019-02-05,1,0,20,344.1,344.1,0.0,3209.915529,0.0
2019-02-05,1,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-05,1,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-05,1,0,23,70.89,70.89,0.0,619.846083,0.0
2019-02-05,1,0,24,125.42,125.42,0.0,1096.644036,0.0
2019-02-05,1,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-05,1,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-05,1,0,31,19.41,19.41,0.0,169.644673,0.0
2019-02-05,1,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-05,1,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-05,1,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-05,1,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-05,1,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-05,1,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-05,1,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-05,1,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-05,1,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-05,1,0,41,42.07,42.07,0.0,375.975047,0.0
2019-02-05,1,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-05,1,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-05,1,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-05,1,0,52,20.66,20.66,0.0,180.569755,0.0
2019-02-05,1,0,53,33.77,33.77,0.0,295.152015,0.0
2019-02-05,1,0,55,222.7,222.7,0.0,1947.238294,0.0
2019-02-05,1,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-05,1,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-05,1,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-05,1,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-05,1,0,63,55.31,55.31,0.0,635.771346,0.0
2019-02-05,1,0,64,65.07,65.07,0.0,747.959527,0.0
2019-02-05,1,0,65,12.44,12.44,0.0,115.99422,0.0
2019-02-05,1,0,67,0.0,0.0,0.0,0.0,0.0
2019-02-05,1,0,68,4.47,4.47,0.0,33.023391,0.0
2019-02-05,1,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-05,1,0,74,10.76,10.76,0.0,99.063472,0.0
2019-02-05,1,0,77,104.43,104.43,0.0,875.891298,0.0
2019-02-05,1,0,78,78.95,78.95,0.0,662.181537,0.0
2019-02-05,1,0,79,45.69,45.69,0.0,383.218169,0.0
2019-02-05,1,0,80,73.88,73.88,0.0,619.657656,0.0
2019-02-05,1,0,81,96.6,96.6,0.0,810.218322,0.0
2019-02-05,1,0,82,68.14,68.14,0.0,571.514249,0.0
2019-02-05,1,0,83,151.95,151.95,0.0,1274.458323,0.0
2019-02-05,1,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-05,1,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-05,1,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-05,1,0,88,87.12,87.12,0.0,730.706213,0.0
2019-02-05,1,0,89,83.75,83.75,0.0,702.440833,0.0
2019-02-05,1,0,90,112.45,112.45,0.0,943.157871,0.0
2019-02-05,1,0,91,401.13,401.13,0.0,3364.419,0.0
2019-02-05,1,0,92,144.26,144.26,0.0,1209.959577,0.0
2019-02-05,1,0,95,21.24,21.24,0.0,231.627894,0.0
2019-02-05,1,0,96,12.13,12.13,0.0,105.969994,0.0
2019-02-05,1,0,97,74.58,74.58,0.0,651.545105,0.0
2019-02-05,1,0,99,2.08,2.08,0.0,19.149816,0.0
2019-02-05,1,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-05,1,0,102,10.59,10.59,0.0,78.236625,0.0
2019-02-05,1,0,103,9.21,9.21,0.0,68.041484,0.0
2019-02-05,1,0,104,1.71,1.71,0.0,12.633109,0.0
2019-02-05,1,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-05,1,0,109,66.37,66.37,0.0,601.604757,0.0
2019-02-05,1,0,110,124.87,124.87,0.0,328.06256,0.0
2019-02-05,1,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-05,1,0,113,35.57,35.57,0.0,304.030182,0.0
2019-02-05,1,0,115,35.57,35.57,0.0,304.030182,0.0
2019-02-05,1,0,116,0.0,0.0,0.0,0.0,0.0
2019-02-05,1,0,117,2.43,2.43,0.0,20.770125,0.0
2019-02-05,1,0,119,65.07,65.07,0.0,747.959527,0.0
2019-02-05,1,0,120,38.26,38.26,0.0,439.786868,0.0
2019-02-05,1,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-05,1,0,125,113.5,113.5,0.0,992.41826,0.0
2019-02-05,1,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-05,1,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-05,1,0,128,162.56,162.56,0.0,1421.387773,0.0
2019-02-05,1,0,131,14.5,14.5,0.0,111.660968,0.0
2019-02-05,1,0,132,21.31,21.31,0.0,164.103119,0.0
2019-02-05,1,0,133,56.8,56.8,0.0,529.877456,0.0
2019-02-05,1,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-05,1,0,135,76.11,76.11,0.0,710.017134,0.0
2019-02-05,1,0,136,17.17,17.17,0.0,160.094225,0.0
2019-02-05,1,0,139,54.33,54.33,0.0,485.541344,0.0
2019-02-05,1,0,140,92.42,92.42,0.0,242.808855,0.0
2019-02-05,1,0,141,162.48,162.48,0.0,1009.959915,0.0
2019-02-05,1,0,142,0.0,0.0,0.0,0.0,0.0
2019-02-05,1,0,143,75.27,75.27,0.0,657.864736,0.0
2019-02-05,1,0,145,10.23,10.23,0.0,90.64247,0.0
2019-02-05,1,0,146,268.0,268.0,0.0,704.09839,0.0
2019-02-05,1,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-05,1,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-05,1,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-05,1,0,157,159.89,159.89,0.0,993.860726,0.0
2019-02-05,1,0,158,0.0,0.0,0.0,0.0,0.0
2019-02-05,1,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-05,1,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-05,1,0,161,0.0,0.0,0.0,0.0,0.0
2019-02-05,1,0,162,10.01,10.01,0.0,109.227228,0.0
2019-02-05,1,0,163,69.85,69.85,0.0,183.512211,0.0
2019-02-05,1,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-05,1,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-05,1,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-05,1,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-05,1,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-05,1,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-05,1,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-05,1,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-05,1,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-05,1,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-05,1,0,192,88.94,88.94,0.0,1022.337796,0.0
2019-02-05,1,0,194,69.46,69.46,0.0,664.66124,0.0
2019-02-05,1,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-05,1,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-05,1,0,199,29.57,29.57,0.0,289.516651,0.0
2019-02-05,1,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-05,1,0,204,288.06,288.06,0.0,2606.88185,0.0
2019-02-05,1,0,205,351.1,351.1,0.0,3182.513638,0.0
2019-02-05,1,0,206,219.14,219.14,0.0,1914.448839,0.0
2019-02-05,1,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-05,1,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-05,1,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-05,1,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-05,1,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-05,1,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-05,1,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-05,1,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-05,1,0,236,29.15,29.15,0.0,270.275793,0.0
2019-02-05,1,0,237,25.8,25.8,0.0,237.531374,0.0
2019-02-05,1,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-05,1,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-05,1,0,245,23.27,23.27,0.0,217.427346,0.0
2019-02-05,1,0,247,31.03,31.03,0.0,289.934273,0.0
2019-02-05,1,0,248,2.59,2.59,0.0,23.845204,0.0
2019-02-05,1,0,249,44.75,44.75,0.0,418.129511,0.0
2019-02-05,1,0,251,122.18,122.18,0.0,1138.411007,0.0
2019-02-05,1,0,252,80.25,80.25,0.0,748.274608,0.0
2019-02-05,1,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-05,1,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-05,1,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-05,1,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-05,1,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-05,1,0,266,35.18,35.18,0.0,314.399861,0.0
2019-02-05,1,0,267,43.23,43.23,0.0,386.341842,0.0
2019-02-05,1,0,270,218.14,218.14,0.0,573.104563,0.0
2019-02-05,1,0,272,118.62,118.62,0.0,1013.889799,0.0
2019-02-05,1,0,273,0.0,0.0,0.0,0.0,0.0
2019-02-05,1,0,274,281.21,281.21,0.0,738.804136,0.0
2019-02-05,1,0,275,391.45,391.45,0.0,1028.43028,0.0
2019-02-05,1,0,276,0.0,0.0,0.0,0.0,0.0
2019-02-05,1,0,277,0.0,0.0,0.0,0.0,0.0
2019-02-05,1,0,278,0.0,0.0,0.0,0.0,0.0
2019-02-05,1,0,279,113.98,113.98,0.0,966.917482,0.0
2019-02-05,1,0,281,8.01,8.01,0.0,70.007925,0.0
2019-02-05,1,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-05,2,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-05,2,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-05,2,0,19,207.55,207.55,0.0,2070.923381,0.0
2019-02-05,2,0,20,251.72,251.72,0.0,2511.649403,0.0
2019-02-05,2,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-05,2,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-05,2,0,23,60.49,60.49,0.0,585.596848,0.0
2019-02-05,2,0,24,107.03,107.03,0.0,1036.145324,0.0
2019-02-05,2,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-05,2,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-05,2,0,31,7.43,7.43,0.0,71.914993,0.0
2019-02-05,2,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-05,2,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-05,2,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-05,2,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-05,2,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-05,2,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-05,2,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-05,2,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-05,2,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-05,2,0,41,39.04,39.04,0.0,381.772498,0.0
2019-02-05,2,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-05,2,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-05,2,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-05,2,0,52,7.87,7.87,0.0,76.173754,0.0
2019-02-05,2,0,53,12.51,12.51,0.0,121.084328,0.0
2019-02-05,2,0,55,229.57,229.57,0.0,2222.441203,0.0
2019-02-05,2,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-05,2,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-05,2,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-05,2,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-05,2,0,63,55.38,55.38,0.0,613.532921,0.0
2019-02-05,2,0,64,65.15,65.15,0.0,721.770852,0.0
2019-02-05,2,0,65,10.13,10.13,0.0,101.055298,0.0
2019-02-05,2,0,67,0.0,0.0,0.0,0.0,0.0
2019-02-05,2,0,68,4.11,4.11,0.0,36.956799,0.0
2019-02-05,2,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-05,2,0,74,9.44,9.44,0.0,93.607665,0.0
2019-02-05,2,0,77,98.64,98.64,0.0,937.059622,0.0
2019-02-05,2,0,78,74.57,74.57,0.0,708.399595,0.0
2019-02-05,2,0,79,43.15,43.15,0.0,409.916086,0.0
2019-02-05,2,0,80,69.79,69.79,0.0,662.990582,0.0
2019-02-05,2,0,81,91.24,91.24,0.0,866.761151,0.0
2019-02-05,2,0,82,64.36,64.36,0.0,611.406704,0.0
2019-02-05,2,0,83,143.52,143.52,0.0,1363.41035,0.0
2019-02-05,2,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-05,2,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-05,2,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-05,2,0,88,82.95,82.95,0.0,788.007863,0.0
2019-02-05,2,0,89,79.74,79.74,0.0,757.513526,0.0
2019-02-05,2,0,90,107.06,107.06,0.0,1017.047882,0.0
2019-02-05,2,0,91,381.91,381.91,0.0,3628.066101,0.0
2019-02-05,2,0,92,137.35,137.35,0.0,1304.796625,0.0
2019-02-05,2,0,95,7.87,7.87,0.0,84.831683,0.0
2019-02-05,2,0,96,10.92,10.92,0.0,105.673215,0.0
2019-02-05,2,0,97,67.15,67.15,0.0,649.812854,0.0
2019-02-05,2,0,99,1.82,1.82,0.0,18.04724,0.0
2019-02-05,2,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-05,2,0,102,9.72,9.72,0.0,87.40148,0.0
2019-02-05,2,0,103,8.45,8.45,0.0,75.981739,0.0
2019-02-05,2,0,104,1.57,1.57,0.0,14.117317,0.0
2019-02-05,2,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-05,2,0,109,61.1,61.1,0.0,601.456073,0.0
2019-02-05,2,0,110,146.06,146.06,0.0,960.071811,0.0
2019-02-05,2,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-05,2,0,113,37.26,37.26,0.0,356.991773,0.0
2019-02-05,2,0,115,37.26,37.26,0.0,356.991773,0.0
2019-02-05,2,0,116,0.0,0.0,0.0,0.0,0.0
2019-02-05,2,0,117,1.99,1.99,0.0,19.066388,0.0
2019-02-05,2,0,119,65.15,65.15,0.0,721.770852,0.0
2019-02-05,2,0,120,38.31,38.31,0.0,424.421203,0.0
2019-02-05,2,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-05,2,0,125,96.85,96.85,0.0,937.593895,0.0
2019-02-05,2,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-05,2,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-05,2,0,128,138.72,138.72,0.0,1342.932629,0.0
2019-02-05,2,0,131,13.08,13.08,0.0,119.6943,0.0
2019-02-05,2,0,132,19.22,19.22,0.0,175.881073,0.0
2019-02-05,2,0,133,43.82,43.82,0.0,437.242432,0.0
2019-02-05,2,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-05,2,0,135,58.72,58.72,0.0,585.916832,0.0
2019-02-05,2,0,136,13.64,13.64,0.0,136.068934,0.0
2019-02-05,2,0,139,50.42,50.42,0.0,493.057616,0.0
2019-02-05,2,0,140,108.1,108.1,0.0,710.555681,0.0
2019-02-05,2,0,141,145.21,145.21,0.0,1219.255903,0.0
2019-02-05,2,0,142,0.0,0.0,0.0,0.0,0.0
2019-02-05,2,0,143,38.1,38.1,0.0,368.770017,0.0
2019-02-05,2,0,145,9.13,9.13,0.0,88.927775,0.0
2019-02-05,2,0,146,268.0,268.0,0.0,1761.599654,0.0
2019-02-05,2,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-05,2,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-05,2,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-05,2,0,157,156.31,156.31,0.0,1312.457064,0.0
2019-02-05,2,0,158,0.0,0.0,0.0,0.0,0.0
2019-02-05,2,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-05,2,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-05,2,0,161,0.0,0.0,0.0,0.0,0.0
2019-02-05,2,0,162,9.64,9.64,0.0,103.942775,0.0
2019-02-05,2,0,163,68.36,68.36,0.0,449.339374,0.0
2019-02-05,2,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-05,2,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-05,2,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-05,2,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-05,2,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-05,2,0,172,0.0,0.0,0.0,0.0,0.0
