Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-05,2,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-05,2,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-05,2,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-05,2,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-05,2,0,192,87.64,87.64,0.0,970.928588,0.0
2019-02-05,2,0,194,70.29,70.29,0.0,709.940634,0.0
2019-02-05,2,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-05,2,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-05,2,0,199,11.64,11.64,0.0,118.878356,0.0
2019-02-05,2,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-05,2,0,204,277.14,277.14,0.0,2726.051538,0.0
2019-02-05,2,0,205,299.94,299.94,0.0,2952.548846,0.0
2019-02-05,2,0,206,197.32,197.32,0.0,1909.47241,0.0
2019-02-05,2,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-05,2,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-05,2,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-05,2,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-05,2,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-05,2,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-05,2,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-05,2,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-05,2,0,236,23.92,23.92,0.0,237.985373,0.0
2019-02-05,2,0,237,22.64,22.64,0.0,224.499738,0.0
2019-02-05,2,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-05,2,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-05,2,0,245,19.46,19.46,0.0,194.32156,0.0
2019-02-05,2,0,247,27.03,27.03,0.0,269.913246,0.0
2019-02-05,2,0,248,2.27,2.27,0.0,22.50947,0.0
2019-02-05,2,0,249,37.43,37.43,0.0,373.76444,0.0
2019-02-05,2,0,251,112.47,112.47,0.0,1121.594372,0.0
2019-02-05,2,0,252,65.37,65.37,0.0,652.120913,0.0
2019-02-05,2,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-05,2,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-05,2,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-05,2,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-05,2,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-05,2,0,266,32.65,32.65,0.0,319.284632,0.0
2019-02-05,2,0,267,40.12,40.12,0.0,392.333827,0.0
2019-02-05,2,0,270,213.48,213.48,0.0,1403.232441,0.0
2019-02-05,2,0,272,160.74,160.74,0.0,1540.065958,0.0
2019-02-05,2,0,273,0.0,0.0,0.0,0.0,0.0
2019-02-05,2,0,274,275.2,275.2,0.0,1808.926212,0.0
2019-02-05,2,0,275,383.09,383.09,0.0,2518.101535,0.0
2019-02-05,2,0,276,0.0,0.0,0.0,0.0,0.0
2019-02-05,2,0,277,0.0,0.0,0.0,0.0,0.0
2019-02-05,2,0,278,0.0,0.0,0.0,0.0,0.0
2019-02-05,2,0,279,105.99,105.99,0.0,1012.045798,0.0
2019-02-05,2,0,281,3.33,3.33,0.0,32.23108,0.0
2019-02-05,2,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-05,3,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-05,3,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-05,3,0,19,146.27,146.27,0.0,1365.748309,0.0
2019-02-05,3,0,20,177.39,177.39,0.0,1656.321136,0.0
2019-02-05,3,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-05,3,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-05,3,0,23,51.92,51.92,0.0,455.519488,0.0
2019-02-05,3,0,24,91.86,91.86,0.0,805.932593,0.0
2019-02-05,3,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-05,3,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-05,3,0,31,7.87,7.87,0.0,69.019217,0.0
2019-02-05,3,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-05,3,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-05,3,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-05,3,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-05,3,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-05,3,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-05,3,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-05,3,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-05,3,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-05,3,0,41,40.44,40.44,0.0,362.329336,0.0
2019-02-05,3,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-05,3,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-05,3,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-05,3,0,52,8.34,8.34,0.0,73.141076,0.0
2019-02-05,3,0,53,13.25,13.25,0.0,116.20135,0.0
2019-02-05,3,0,55,206.71,206.71,0.0,1813.56767,0.0
2019-02-05,3,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-05,3,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-05,3,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-05,3,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-05,3,0,63,55.73,55.73,0.0,636.75393,0.0
2019-02-05,3,0,64,65.57,65.57,0.0,749.182759,0.0
2019-02-05,3,0,65,8.33,8.33,0.0,77.745372,0.0
2019-02-05,3,0,67,0.0,0.0,0.0,0.0,0.0
2019-02-05,3,0,68,3.88,3.88,0.0,28.968681,0.0
2019-02-05,3,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-05,3,0,74,9.84,9.84,0.0,90.722319,0.0
2019-02-05,3,0,77,96.93,96.93,0.0,817.106067,0.0
2019-02-05,3,0,78,73.28,73.28,0.0,617.739942,0.0
2019-02-05,3,0,79,42.41,42.41,0.0,357.510248,0.0
2019-02-05,3,0,80,68.58,68.58,0.0,578.119613,0.0
2019-02-05,3,0,81,89.66,89.66,0.0,755.821005,0.0
2019-02-05,3,0,82,63.24,63.24,0.0,533.104175,0.0
2019-02-05,3,0,83,141.03,141.03,0.0,1188.862773,0.0
2019-02-05,3,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-05,3,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-05,3,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-05,3,0,88,82.37,82.37,0.0,694.367345,0.0
2019-02-05,3,0,89,79.18,79.18,0.0,667.4761,0.0
2019-02-05,3,0,90,106.32,106.32,0.0,896.262427,0.0
2019-02-05,3,0,91,379.26,379.26,0.0,3197.107675,0.0
2019-02-05,3,0,92,136.4,136.4,0.0,1149.832534,0.0
2019-02-05,3,0,95,7.35,7.35,0.0,79.802049,0.0
2019-02-05,3,0,96,10.19,10.19,0.0,89.327348,0.0
2019-02-05,3,0,97,62.65,62.65,0.0,549.201017,0.0
2019-02-05,3,0,99,1.9,1.9,0.0,17.517521,0.0
2019-02-05,3,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-05,3,0,102,9.19,9.19,0.0,68.613964,0.0
2019-02-05,3,0,103,7.99,7.99,0.0,59.654578,0.0
2019-02-05,3,0,104,1.48,1.48,0.0,11.049909,0.0
2019-02-05,3,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-05,3,0,109,62.08,62.08,0.0,563.848878,0.0
2019-02-05,3,0,110,173.03,173.03,0.0,497.708264,0.0
2019-02-05,3,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-05,3,0,113,31.66,31.66,0.0,271.773823,0.0
2019-02-05,3,0,115,31.66,31.66,0.0,271.773823,0.0
2019-02-05,3,0,116,0.0,0.0,0.0,0.0,0.0
2019-02-05,3,0,117,1.63,1.63,0.0,13.992146,0.0
2019-02-05,3,0,119,65.57,65.57,0.0,749.182759,0.0
2019-02-05,3,0,120,38.55,38.55,0.0,440.460506,0.0
2019-02-05,3,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-05,3,0,125,83.13,83.13,0.0,729.340044,0.0
2019-02-05,3,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-05,3,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-05,3,0,128,119.06,119.06,0.0,1044.571462,0.0
2019-02-05,3,0,131,12.11,12.11,0.0,94.069241,0.0
2019-02-05,3,0,132,17.81,17.81,0.0,138.346258,0.0
2019-02-05,3,0,133,18.77,18.77,0.0,175.265804,0.0
2019-02-05,3,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-05,3,0,135,25.12,25.12,0.0,234.559244,0.0
2019-02-05,3,0,136,10.75,10.75,0.0,100.329305,0.0
2019-02-05,3,0,139,52.22,52.22,0.0,467.87433,0.0
2019-02-05,3,0,140,128.06,128.06,0.0,368.355316,0.0
2019-02-05,3,0,141,129.78,129.78,0.0,822.328298,0.0
2019-02-05,3,0,142,0.0,0.0,0.0,0.0,0.0
2019-02-05,3,0,143,19.33,19.33,0.0,169.522423,0.0
2019-02-05,3,0,145,9.02,9.02,0.0,80.151577,0.0
2019-02-05,3,0,146,268.0,268.0,0.0,770.882592,0.0
2019-02-05,3,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-05,3,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-05,3,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-05,3,0,157,153.61,153.61,0.0,973.32293,0.0
2019-02-05,3,0,158,0.0,0.0,0.0,0.0,0.0
2019-02-05,3,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-05,3,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-05,3,0,161,0.0,0.0,0.0,0.0,0.0
2019-02-05,3,0,162,9.31,9.31,0.0,101.141325,0.0
2019-02-05,3,0,163,67.72,67.72,0.0,194.791676,0.0
2019-02-05,3,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-05,3,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-05,3,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-05,3,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-05,3,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-05,3,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-05,3,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-05,3,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-05,3,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-05,3,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-05,3,0,192,87.44,87.44,0.0,999.062688,0.0
2019-02-05,3,0,194,72.51,72.51,0.0,693.854147,0.0
2019-02-05,3,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-05,3,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-05,3,0,199,11.26,11.26,0.0,110.15694,0.0
2019-02-05,3,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-05,3,0,204,276.08,276.08,0.0,2503.637445,0.0
2019-02-05,3,0,205,328.4,328.4,0.0,2982.731501,0.0
2019-02-05,3,0,206,184.1,184.1,0.0,1613.853268,0.0
2019-02-05,3,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-05,3,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-05,3,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-05,3,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-05,3,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-05,3,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-05,3,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-05,3,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-05,3,0,236,21.87,21.87,0.0,203.011791,0.0
2019-02-05,3,0,237,23.6,23.6,0.0,217.58605,0.0
2019-02-05,3,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-05,3,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-05,3,0,245,16.45,16.45,0.0,153.838171,0.0
2019-02-05,3,0,247,24.11,24.11,0.0,225.473453,0.0
2019-02-05,3,0,248,2.37,2.37,0.0,21.850802,0.0
2019-02-05,3,0,249,31.63,31.63,0.0,295.799474,0.0
2019-02-05,3,0,251,106.51,106.51,0.0,993.37814,0.0
2019-02-05,3,0,252,53.71,53.71,0.0,501.284987,0.0
2019-02-05,3,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-05,3,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-05,3,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-05,3,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-05,3,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-05,3,0,266,33.81,33.81,0.0,302.926678,0.0
2019-02-05,3,0,267,41.55,41.55,0.0,372.274577,0.0
2019-02-05,3,0,270,211.49,211.49,0.0,608.335669,0.0
2019-02-05,3,0,272,129.32,129.32,0.0,1110.100781,0.0
2019-02-05,3,0,273,0.0,0.0,0.0,0.0,0.0
2019-02-05,3,0,274,272.64,272.64,0.0,784.229216,0.0
2019-02-05,3,0,275,379.52,379.52,0.0,1091.661795,0.0
2019-02-05,3,0,276,0.0,0.0,0.0,0.0,0.0
2019-02-05,3,0,277,0.0,0.0,0.0,0.0,0.0
2019-02-05,3,0,278,0.0,0.0,0.0,0.0,0.0
2019-02-05,3,0,279,102.67,102.67,0.0,874.982963,0.0
2019-02-05,3,0,281,3.53,3.53,0.0,30.957794,0.0
2019-02-05,3,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-05,4,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-05,4,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-05,4,0,19,98.97,98.97,0.0,1008.500623,0.0
2019-02-05,4,0,20,120.03,120.03,0.0,1223.10124,0.0
2019-02-05,4,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-05,4,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-05,4,0,23,40.83,40.83,0.0,404.632437,0.0
2019-02-05,4,0,24,67.48,67.48,0.0,668.738595,0.0
2019-02-05,4,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-05,4,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-05,4,0,31,9.96,9.96,0.0,98.687669,0.0
2019-02-05,4,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-05,4,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-05,4,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-05,4,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-05,4,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-05,4,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-05,4,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-05,4,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-05,4,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-05,4,0,41,46.61,46.61,0.0,466.220753,0.0
2019-02-05,4,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-05,4,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-05,4,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-05,4,0,52,10.56,10.56,0.0,104.63271,0.0
2019-02-05,4,0,53,16.77,16.77,0.0,166.163877,0.0
2019-02-05,4,0,55,196.07,196.07,0.0,1943.087971,0.0
2019-02-05,4,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-05,4,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-05,4,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-05,4,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-05,4,0,63,55.68,55.68,0.0,625.097693,0.0
2019-02-05,4,0,64,65.51,65.51,0.0,735.455278,0.0
2019-02-05,4,0,65,6.92,6.92,0.0,70.50082,0.0
2019-02-05,4,0,67,0.0,0.0,0.0,0.0,0.0
2019-02-05,4,0,68,3.78,3.78,0.0,35.007614,0.0
2019-02-05,4,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-05,4,0,74,12.17,12.17,0.0,123.302524,0.0
2019-02-05,4,0,77,98.22,98.22,0.0,956.624692,0.0
2019-02-05,4,0,78,74.25,74.25,0.0,723.166192,0.0
2019-02-05,4,0,79,42.97,42.97,0.0,418.511128,0.0
2019-02-05,4,0,80,69.49,69.49,0.0,676.805639,0.0
2019-02-05,4,0,81,90.85,90.85,0.0,884.843752,0.0
2019-02-05,4,0,82,64.09,64.09,0.0,624.211734,0.0
2019-02-05,4,0,83,142.9,142.9,0.0,1391.790557,0.0
2019-02-05,4,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-05,4,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-05,4,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-05,4,0,88,85.55,85.55,0.0,833.223808,0.0
2019-02-05,4,0,89,82.24,82.24,0.0,800.985692,0.0
2019-02-05,4,0,90,110.42,110.42,0.0,1075.447959,0.0
2019-02-05,4,0,91,393.9,393.9,0.0,3836.433173,0.0
2019-02-05,4,0,92,141.66,141.66,0.0,1379.713438,0.0
2019-02-05,4,0,95,16.38,16.38,0.0,179.271663,0.0
2019-02-05,4,0,96,10.0,10.0,0.0,99.065462,0.0
2019-02-05,4,0,97,61.49,61.49,0.0,609.153528,0.0
2019-02-05,4,0,99,2.35,2.35,0.0,23.809444,0.0
2019-02-05,4,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-05,4,0,102,8.96,8.96,0.0,82.98101,0.0
2019-02-05,4,0,103,7.79,7.79,0.0,72.14532,0.0
2019-02-05,4,0,104,1.45,1.45,0.0,13.428847,0.0
2019-02-05,4,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-05,4,0,109,64.86,64.86,0.0,652.725923,0.0
2019-02-05,4,0,110,204.73,204.73,0.0,1429.65802,0.0
2019-02-05,4,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-05,4,0,113,19.01,19.01,0.0,186.605777,0.0
2019-02-05,4,0,115,19.01,19.01,0.0,186.605777,0.0
2019-02-05,4,0,116,0.0,0.0,0.0,0.0,0.0
2019-02-05,4,0,117,1.27,1.27,0.0,12.466562,0.0
2019-02-05,4,0,119,65.51,65.51,0.0,735.455278,0.0
2019-02-05,4,0,120,38.52,38.52,0.0,432.449051,0.0
2019-02-05,4,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-05,4,0,125,61.92,61.92,0.0,613.638023,0.0
2019-02-05,4,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-05,4,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-05,4,0,128,84.09,84.09,0.0,833.346598,0.0
2019-02-05,4,0,131,11.51,11.51,0.0,108.321128,0.0
2019-02-05,4,0,132,16.93,16.93,0.0,159.328992,0.0
2019-02-05,4,0,133,19.79,19.79,0.0,201.663062,0.0
2019-02-05,4,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-05,4,0,135,27.3,27.3,0.0,278.191086,0.0
2019-02-05,4,0,136,8.37,8.37,0.0,85.27248,0.0
2019-02-05,4,0,139,60.19,60.19,0.0,602.055935,0.0
2019-02-05,4,0,140,151.53,151.53,0.0,1058.155033,0.0
2019-02-05,4,0,141,116.46,116.46,0.0,1013.257521,0.0
2019-02-05,4,0,142,0.0,0.0,0.0,0.0,0.0
2019-02-05,4,0,143,19.71,19.71,0.0,195.294574,0.0
2019-02-05,4,0,145,9.92,9.92,0.0,98.862848,0.0
2019-02-05,4,0,146,268.0,268.0,0.0,1871.481217,0.0
2019-02-05,4,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-05,4,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-05,4,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-05,4,0,157,152.53,152.53,0.0,1327.083717,0.0
2019-02-05,4,0,158,0.0,0.0,0.0,0.0,0.0
2019-02-05,4,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-05,4,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-05,4,0,161,0.0,0.0,0.0,0.0,0.0
2019-02-05,4,0,162,8.99,8.99,0.0,98.419617,0.0
2019-02-05,4,0,163,67.35,67.35,0.0,470.314403,0.0
2019-02-05,4,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-05,4,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-05,4,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-05,4,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-05,4,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-05,4,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-05,4,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-05,4,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-05,4,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-05,4,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-05,4,0,192,87.88,87.88,0.0,986.594563,0.0
2019-02-05,4,0,194,76.38,76.38,0.0,787.101406,0.0
2019-02-05,4,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-05,4,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-05,4,0,199,10.85,10.85,0.0,112.962249,0.0
2019-02-05,4,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-05,4,0,204,285.0,285.0,0.0,2866.135647,0.0
2019-02-05,4,0,205,343.12,343.12,0.0,3453.026805,0.0
2019-02-05,4,0,206,180.69,180.69,0.0,1790.01384,0.0
2019-02-05,4,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-05,4,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-05,4,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-05,4,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-05,4,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-05,4,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-05,4,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-05,4,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-05,4,0,236,22.68,22.68,0.0,230.494694,0.0
2019-02-05,4,0,237,29.18,29.18,0.0,295.642371,0.0
2019-02-05,4,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-05,4,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-05,4,0,245,14.27,14.27,0.0,145.514829,0.0
2019-02-05,4,0,247,22.45,22.45,0.0,228.928375,0.0
2019-02-05,4,0,248,2.93,2.93,0.0,29.685817,0.0
2019-02-05,4,0,249,27.44,27.44,0.0,279.812677,0.0
2019-02-05,4,0,251,103.44,103.44,0.0,1053.507854,0.0
2019-02-05,4,0,252,44.63,44.63,0.0,454.689539,0.0
2019-02-05,4,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-05,4,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-05,4,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-05,4,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-05,4,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-05,4,0,266,38.98,38.98,0.0,389.900986,0.0
2019-02-05,4,0,267,47.9,47.9,0.0,479.124095,0.0
2019-02-05,4,0,270,210.32,210.32,0.0,1468.693767,0.0
2019-02-05,4,0,272,63.52,63.52,0.0,623.524404,0.0
2019-02-05,4,0,273,0.0,0.0,0.0,0.0,0.0
2019-02-05,4,0,274,271.13,271.13,0.0,1893.338441,0.0
2019-02-05,4,0,275,377.42,377.42,0.0,2635.576271,0.0
2019-02-05,4,0,276,0.0,0.0,0.0,0.0,0.0
2019-02-05,4,0,277,0.0,0.0,0.0,0.0,0.0
2019-02-05,4,0,278,0.0,0.0,0.0,0.0,0.0
2019-02-05,4,0,279,103.68,103.68,0.0,1014.559478,0.0
2019-02-05,4,0,281,4.47,4.47,0.0,44.29055,0.0
2019-02-05,4,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-05,5,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-05,5,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-05,5,0,19,74.27,74.27,0.0,730.191233,0.0
2019-02-05,5,0,20,90.07,90.07,0.0,885.530151,0.0
2019-02-05,5,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-05,5,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-05,5,0,23,51.17,51.17,0.0,465.345061,0.0
2019-02-05,5,0,24,90.54,90.54,0.0,823.379751,0.0
2019-02-05,5,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-05,5,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-05,5,0,31,6.75,6.75,0.0,61.353603,0.0
2019-02-05,5,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-05,5,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-05,5,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-05,5,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-05,5,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-05,5,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-05,5,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-05,5,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-05,5,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-05,5,0,41,46.07,46.07,0.0,430.18753,0.0
2019-02-05,5,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-05,5,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-05,5,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-05,5,0,52,7.16,7.16,0.0,65.080266,0.0
2019-02-05,5,0,53,11.37,11.37,0.0,103.346735,0.0
2019-02-05,5,0,55,141.17,141.17,0.0,1283.813998,0.0
2019-02-05,5,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-05,5,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-05,5,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-05,5,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-05,5,0,63,55.68,55.68,0.0,699.564643,0.0
2019-02-05,5,0,64,65.5,65.5,0.0,822.943321,0.0
2019-02-05,5,0,65,6.11,6.11,0.0,60.039,0.0
2019-02-05,5,0,67,0.0,0.0,0.0,0.0,0.0
2019-02-05,5,0,68,3.95,3.95,0.0,29.1656,0.0
2019-02-05,5,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-05,5,0,74,10.93,10.93,0.0,105.779971,0.0
2019-02-05,5,0,77,121.73,121.73,0.0,1052.297705,0.0
2019-02-05,5,0,78,92.03,92.03,0.0,795.555391,0.0
2019-02-05,5,0,79,53.26,53.26,0.0,460.40726,0.0
2019-02-05,5,0,80,86.12,86.12,0.0,744.466264,0.0
2019-02-05,5,0,81,112.6,112.6,0.0,973.373216,0.0
2019-02-05,5,0,82,79.43,79.43,0.0,686.63441,0.0
2019-02-05,5,0,83,177.11,177.11,0.0,1531.031352,0.0
2019-02-05,5,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-05,5,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-05,5,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-05,5,0,88,108.31,108.31,0.0,936.288215,0.0
2019-02-05,5,0,89,104.12,104.12,0.0,900.067666,0.0
2019-02-05,5,0,90,139.8,139.8,0.0,1208.504223,0.0
2019-02-05,5,0,91,498.69,498.69,0.0,4310.936846,0.0
2019-02-05,5,0,92,179.35,179.35,0.0,1550.395082,0.0
2019-02-05,5,0,95,6.92,6.92,0.0,81.798143,0.0
2019-02-05,5,0,96,10.91,10.91,0.0,99.112277,0.0
