Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-05,5,0,97,67.08,67.08,0.0,609.390608,0.0
2019-02-05,5,0,99,2.11,2.11,0.0,20.42047,0.0
2019-02-05,5,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-05,5,0,102,9.36,9.36,0.0,69.111397,0.0
2019-02-05,5,0,103,8.14,8.14,0.0,60.103288,0.0
2019-02-05,5,0,104,1.51,1.51,0.0,11.149381,0.0
2019-02-05,5,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-05,5,0,109,68.29,68.29,0.0,648.655153,0.0
2019-02-05,5,0,110,172.92,172.92,0.0,238.437243,0.0
2019-02-05,5,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-05,5,0,113,48.72,48.72,0.0,430.995178,0.0
2019-02-05,5,0,115,48.72,48.72,0.0,430.995178,0.0
2019-02-05,5,0,116,0.0,0.0,0.0,0.0,0.0
2019-02-05,5,0,117,2.34,2.34,0.0,20.700507,0.0
2019-02-05,5,0,119,65.5,65.5,0.0,822.943321,0.0
2019-02-05,5,0,120,38.51,38.51,0.0,483.840417,0.0
2019-02-05,5,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-05,5,0,125,81.93,81.93,0.0,745.079556,0.0
2019-02-05,5,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-05,5,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-05,5,0,128,117.35,117.35,0.0,1067.192553,0.0
2019-02-05,5,0,131,12.24,12.24,0.0,95.208482,0.0
2019-02-05,5,0,132,18.0,18.0,0.0,140.012473,0.0
2019-02-05,5,0,133,6.5,6.5,0.0,63.908452,0.0
2019-02-05,5,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-05,5,0,135,9.26,9.26,0.0,91.044964,0.0
2019-02-05,5,0,136,8.0,8.0,0.0,78.608506,0.0
2019-02-05,5,0,139,59.49,59.49,0.0,555.499374,0.0
2019-02-05,5,0,140,127.98,127.98,0.0,176.470034,0.0
2019-02-05,5,0,141,129.77,129.77,0.0,766.359757,0.0
2019-02-05,5,0,142,0.0,0.0,0.0,0.0,0.0
2019-02-05,5,0,143,26.11,26.11,0.0,237.324824,0.0
2019-02-05,5,0,145,10.4,10.4,0.0,96.109311,0.0
2019-02-05,5,0,146,268.0,268.0,0.0,369.541875,0.0
2019-02-05,5,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-05,5,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-05,5,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-05,5,0,157,159.61,159.61,0.0,942.580571,0.0
2019-02-05,5,0,158,0.0,0.0,0.0,0.0,0.0
2019-02-05,5,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-05,5,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-05,5,0,161,0.0,0.0,0.0,0.0,0.0
2019-02-05,5,0,162,8.45,8.45,0.0,99.953309,0.0
2019-02-05,5,0,163,66.7,66.7,0.0,91.971803,0.0
2019-02-05,5,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-05,5,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-05,5,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-05,5,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-05,5,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-05,5,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-05,5,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-05,5,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-05,5,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-05,5,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-05,5,0,192,77.88,77.88,0.0,978.485891,0.0
2019-02-05,5,0,194,102.67,102.67,0.0,1040.559134,0.0
2019-02-05,5,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-05,5,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-05,5,0,199,11.31,11.31,0.0,117.79253,0.0
2019-02-05,5,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-05,5,0,204,297.24,297.24,0.0,2817.863846,0.0
2019-02-05,5,0,205,361.25,361.25,0.0,3431.346816,0.0
2019-02-05,5,0,206,197.11,197.11,0.0,1790.652695,0.0
2019-02-05,5,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-05,5,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-05,5,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-05,5,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-05,5,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-05,5,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-05,5,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-05,5,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-05,5,0,236,17.1,17.1,0.0,166.900409,0.0
2019-02-05,5,0,237,26.22,26.22,0.0,253.755796,0.0
2019-02-05,5,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-05,5,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-05,5,0,245,10.68,10.68,0.0,105.206524,0.0
2019-02-05,5,0,247,17.81,17.81,0.0,175.442714,0.0
2019-02-05,5,0,248,2.63,2.63,0.0,25.453003,0.0
2019-02-05,5,0,249,20.54,20.54,0.0,202.335393,0.0
2019-02-05,5,0,251,71.82,71.82,0.0,705.112128,0.0
2019-02-05,5,0,252,39.39,39.39,0.0,387.059934,0.0
2019-02-05,5,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-05,5,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-05,5,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-05,5,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-05,5,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-05,5,0,266,38.52,38.52,0.0,359.687946,0.0
2019-02-05,5,0,267,47.34,47.34,0.0,442.0464,0.0
2019-02-05,5,0,270,208.32,208.32,0.0,287.249864,0.0
2019-02-05,5,0,272,167.46,167.46,0.0,1481.413229,0.0
2019-02-05,5,0,273,0.0,0.0,0.0,0.0,0.0
2019-02-05,5,0,274,268.54,268.54,0.0,370.286475,0.0
2019-02-05,5,0,275,373.82,373.82,0.0,515.455761,0.0
2019-02-05,5,0,276,0.0,0.0,0.0,0.0,0.0
2019-02-05,5,0,277,0.0,0.0,0.0,0.0,0.0
2019-02-05,5,0,278,0.0,0.0,0.0,0.0,0.0
2019-02-05,5,0,279,111.98,111.98,0.0,981.554689,0.0
2019-02-05,5,0,281,3.03,3.03,0.0,27.540951,0.0
2019-02-05,5,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-05,6,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-05,6,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-05,6,0,19,53.81,53.81,0.0,538.223989,0.0
2019-02-05,6,0,20,65.26,65.26,0.0,652.750372,0.0
2019-02-05,6,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-05,6,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-05,6,0,23,57.81,57.81,0.0,413.349251,0.0
2019-02-05,6,0,24,102.29,102.29,0.0,731.387215,0.0
2019-02-05,6,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-05,6,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-05,6,0,31,5.04,5.04,0.0,35.954408,0.0
2019-02-05,6,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-05,6,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-05,6,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-05,6,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-05,6,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-05,6,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-05,6,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-05,6,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-05,6,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-05,6,0,41,45.77,45.77,0.0,367.164734,0.0
2019-02-05,6,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-05,6,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-05,6,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-05,6,0,52,5.34,5.34,0.0,38.094551,0.0
2019-02-05,6,0,53,8.47,8.47,0.0,60.42338,0.0
2019-02-05,6,0,55,58.77,58.77,0.0,420.21338,0.0
2019-02-05,6,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-05,6,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-05,6,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-05,6,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-05,6,0,63,56.95,56.95,0.0,936.189963,0.0
2019-02-05,6,0,64,67.0,67.0,0.0,1101.399957,0.0
2019-02-05,6,0,65,5.35,5.35,0.0,53.38435,0.0
2019-02-05,6,0,67,0.0,0.0,0.0,-0.0,0.0
2019-02-05,6,0,68,4.14,4.14,0.0,8.34653,0.0
2019-02-05,6,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-05,6,0,74,9.79,9.79,0.0,91.198283,0.0
2019-02-05,6,0,77,149.07,149.07,0.0,832.659037,0.0
2019-02-05,6,0,78,112.69,112.69,0.0,629.451579,0.0
2019-02-05,6,0,79,65.22,65.22,0.0,364.298802,0.0
2019-02-05,6,0,80,105.47,105.47,0.0,589.122886,0.0
2019-02-05,6,0,81,137.89,137.89,0.0,770.211005,0.0
2019-02-05,6,0,82,97.27,97.27,0.0,543.320215,0.0
2019-02-05,6,0,83,216.89,216.89,0.0,1211.480636,0.0
2019-02-05,6,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-05,6,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-05,6,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-05,6,0,88,135.58,135.58,0.0,757.308058,0.0
2019-02-05,6,0,89,130.34,130.34,0.0,728.039034,0.0
2019-02-05,6,0,90,175.0,175.0,0.0,977.496018,0.0
2019-02-05,6,0,91,624.27,624.27,0.0,3486.979652,0.0
2019-02-05,6,0,92,224.52,224.52,0.0,1254.099463,0.0
2019-02-05,6,0,95,6.85,6.85,0.0,98.211761,0.0
2019-02-05,6,0,96,11.91,11.91,0.0,84.760515,0.0
2019-02-05,6,0,97,73.22,73.22,0.0,521.088575,0.0
2019-02-05,6,0,99,1.89,1.89,0.0,17.606206,0.0
2019-02-05,6,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-05,6,0,102,9.79,9.79,0.0,19.737325,0.0
2019-02-05,6,0,103,8.51,8.51,0.0,17.156756,0.0
2019-02-05,6,0,104,1.58,1.58,0.0,3.185391,0.0
2019-02-05,6,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-05,6,0,109,72.46,72.46,0.0,619.153108,0.0
2019-02-05,6,0,110,149.0,149.0,0.0,-2218.482029,0.0
2019-02-05,6,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-05,6,0,113,68.88,68.88,0.0,419.349748,0.0
2019-02-05,6,0,115,68.88,68.88,0.0,419.349748,0.0
2019-02-05,6,0,116,0.0,0.0,0.0,-0.0,0.0
2019-02-05,6,0,117,2.73,2.73,0.0,16.620569,0.0
2019-02-05,6,0,119,67.0,67.0,0.0,1101.399957,0.0
2019-02-05,6,0,120,39.39,39.39,0.0,647.524542,0.0
2019-02-05,6,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-05,6,0,125,92.57,92.57,0.0,661.887912,0.0
2019-02-05,6,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-05,6,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-05,6,0,128,132.58,132.58,0.0,947.964776,0.0
2019-02-05,6,0,131,13.05,13.05,0.0,40.813487,0.0
2019-02-05,6,0,132,19.18,19.18,0.0,59.984879,0.0
2019-02-05,6,0,133,3.77,3.77,0.0,37.717183,0.0
2019-02-05,6,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-05,6,0,135,5.05,5.05,0.0,50.523018,0.0
2019-02-05,6,0,136,7.63,7.63,0.0,76.125043,0.0
2019-02-05,6,0,139,59.1,59.1,0.0,474.097351,0.0
2019-02-05,6,0,140,110.28,110.28,0.0,-1641.974484,0.0
2019-02-05,6,0,141,145.64,145.64,0.0,-312.455937,0.0
2019-02-05,6,0,142,0.0,0.0,0.0,-0.0,0.0
2019-02-05,6,0,143,34.27,34.27,0.0,244.475705,0.0
2019-02-05,6,0,145,10.96,10.96,0.0,83.930982,0.0
2019-02-05,6,0,146,268.0,268.0,0.0,-3990.289823,0.0
2019-02-05,6,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-05,6,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-05,6,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-05,6,0,157,170.51,170.51,0.0,-365.812014,0.0
2019-02-05,6,0,158,0.0,0.0,0.0,-0.0,0.0
2019-02-05,6,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-05,6,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-05,6,0,161,0.0,0.0,0.0,0.0,0.0
2019-02-05,6,0,162,8.07,8.07,0.0,115.892531,0.0
2019-02-05,6,0,163,67.65,67.65,0.0,-1007.250398,0.0
2019-02-05,6,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-05,6,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-05,6,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-05,6,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-05,6,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-05,6,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-05,6,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-05,6,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-05,6,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-05,6,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-05,6,0,192,69.9,69.9,0.0,1149.072492,0.0
2019-02-05,6,0,194,134.42,134.42,0.0,1297.759948,0.0
2019-02-05,6,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-05,6,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-05,6,0,199,11.85,11.85,0.0,120.426635,0.0
2019-02-05,6,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-05,6,0,204,313.26,313.26,0.0,2653.50831,0.0
2019-02-05,6,0,205,383.33,383.33,0.0,3275.461786,0.0
2019-02-05,6,0,206,215.14,215.14,0.0,1531.098006,0.0
2019-02-05,6,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-05,6,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-05,6,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-05,6,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-05,6,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-05,6,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-05,6,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-05,6,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-05,6,0,236,12.5,12.5,0.0,120.917618,0.0
2019-02-05,6,0,237,23.5,23.5,0.0,218.913141,0.0
2019-02-05,6,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-05,6,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-05,6,0,245,7.78,7.78,0.0,78.502294,0.0
2019-02-05,6,0,247,13.77,13.77,0.0,138.943006,0.0
2019-02-05,6,0,248,2.36,2.36,0.0,21.984469,0.0
2019-02-05,6,0,249,14.95,14.95,0.0,150.849523,0.0
2019-02-05,6,0,251,47.49,47.49,0.0,472.008268,0.0
2019-02-05,6,0,252,34.54,34.54,0.0,344.653352,0.0
2019-02-05,6,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-05,6,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-05,6,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-05,6,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-05,6,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-05,6,0,266,38.27,38.27,0.0,307.000095,0.0
2019-02-05,6,0,267,47.03,47.03,0.0,377.272393,0.0
2019-02-05,6,0,270,211.28,211.28,0.0,-3145.777738,0.0
2019-02-05,6,0,272,243.07,243.07,0.0,1479.839478,0.0
2019-02-05,6,0,273,0.0,0.0,0.0,-0.0,0.0
2019-02-05,6,0,274,272.37,272.37,0.0,-4055.35537,0.0
2019-02-05,6,0,275,379.14,379.14,0.0,-5645.068969,0.0
2019-02-05,6,0,276,0.0,0.0,0.0,-0.0,0.0
2019-02-05,6,0,277,0.0,0.0,0.0,0.0,0.0
2019-02-05,6,0,278,0.0,0.0,0.0,0.0,0.0
2019-02-05,6,0,279,121.71,121.71,0.0,716.46888,0.0
2019-02-05,6,0,281,2.26,2.26,0.0,16.122413,0.0
2019-02-05,6,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-05,7,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-05,7,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-05,7,0,19,37.52,37.52,0.0,445.939823,0.0
2019-02-05,7,0,20,45.5,45.5,0.0,540.785233,0.0
2019-02-05,7,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-05,7,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-05,7,0,23,65.25,65.25,0.0,459.561318,0.0
2019-02-05,7,0,24,115.45,115.45,0.0,813.124202,0.0
2019-02-05,7,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-05,7,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-05,7,0,31,11.04,11.04,0.0,77.461284,0.0
2019-02-05,7,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-05,7,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-05,7,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-05,7,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-05,7,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-05,7,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-05,7,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-05,7,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-05,7,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-05,7,0,41,33.61,33.61,0.0,285.062443,0.0
2019-02-05,7,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-05,7,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-05,7,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-05,7,0,52,11.71,11.71,0.0,82.162286,0.0
2019-02-05,7,0,53,18.6,18.6,0.0,130.505424,0.0
2019-02-05,7,0,55,63.47,63.47,0.0,447.024626,0.0
2019-02-05,7,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-05,7,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-05,7,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-05,7,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-05,7,0,63,59.64,59.64,0.0,1232.035534,0.0
2019-02-05,7,0,64,70.17,70.17,0.0,1449.562935,0.0
2019-02-05,7,0,65,4.69,4.69,0.0,55.54168,0.0
2019-02-05,7,0,67,0.0,0.0,0.0,-0.0,0.0
2019-02-05,7,0,68,4.35,4.35,0.0,-0.73665,0.0
2019-02-05,7,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-05,7,0,74,8.78,8.78,0.0,93.63179,0.0
2019-02-05,7,0,77,179.82,179.82,0.0,807.494021,0.0
2019-02-05,7,0,78,135.95,135.95,0.0,610.492783,0.0
2019-02-05,7,0,79,78.67,78.67,0.0,353.273021,0.0
2019-02-05,7,0,80,127.23,127.23,0.0,571.335026,0.0
2019-02-05,7,0,81,166.34,166.34,0.0,746.961158,0.0
2019-02-05,7,0,82,117.34,117.34,0.0,526.923303,0.0
2019-02-05,7,0,83,261.64,261.64,0.0,1174.912333,0.0
2019-02-05,7,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-05,7,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-05,7,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-05,7,0,88,166.51,166.51,0.0,747.724555,0.0
2019-02-05,7,0,89,160.07,160.07,0.0,718.805294,0.0
2019-02-05,7,0,90,214.93,214.93,0.0,965.15788,0.0
2019-02-05,7,0,91,766.69,766.69,0.0,3442.873935,0.0
2019-02-05,7,0,92,275.74,275.74,0.0,1238.229348,0.0
2019-02-05,7,0,95,6.83,6.83,0.0,121.497129,0.0
2019-02-05,7,0,96,12.92,12.92,0.0,90.29211,0.0
2019-02-05,7,0,97,79.46,79.46,0.0,555.310453,0.0
2019-02-05,7,0,99,1.7,1.7,0.0,18.129162,0.0
2019-02-05,7,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-05,7,0,102,10.29,10.29,0.0,-1.742559,0.0
2019-02-05,7,0,103,8.95,8.95,0.0,-1.515636,0.0
2019-02-05,7,0,104,1.66,1.66,0.0,-0.281112,0.0
2019-02-05,7,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-05,7,0,109,77.13,77.13,0.0,718.088949,0.0
2019-02-05,7,0,110,131.97,131.97,0.0,-2912.704576,0.0
2019-02-05,7,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-05,7,0,113,41.64,41.64,0.0,209.267647,0.0
2019-02-05,7,0,115,41.64,41.64,0.0,209.267647,0.0
2019-02-05,7,0,116,0.0,0.0,0.0,-0.0,0.0
2019-02-05,7,0,117,1.71,1.71,0.0,8.593844,0.0
2019-02-05,7,0,119,70.17,70.17,0.0,1449.562935,0.0
2019-02-05,7,0,120,41.26,41.26,0.0,852.343832,0.0
2019-02-05,7,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-05,7,0,125,104.47,104.47,0.0,735.791125,0.0
2019-02-05,7,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-05,7,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-05,7,0,128,149.63,149.63,0.0,1053.856859,0.0
2019-02-05,7,0,131,13.93,13.93,0.0,17.698542,0.0
2019-02-05,7,0,132,20.48,20.48,0.0,26.020542,0.0
2019-02-05,7,0,133,2.5,2.5,0.0,29.723559,0.0
2019-02-05,7,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-05,7,0,135,3.35,3.35,0.0,39.829569,0.0
2019-02-05,7,0,136,7.29,7.29,0.0,86.315243,0.0
2019-02-05,7,0,139,43.41,43.41,0.0,368.180918,0.0
2019-02-05,7,0,140,97.67,97.67,0.0,-2155.670652,0.0
2019-02-05,7,0,141,163.93,163.93,0.0,-911.574268,0.0
2019-02-05,7,0,142,0.0,0.0,0.0,-0.0,0.0
2019-02-05,7,0,143,21.06,21.06,0.0,147.765819,0.0
2019-02-05,7,0,145,11.53,11.53,0.0,90.726446,0.0
2019-02-05,7,0,146,268.0,268.0,0.0,-5915.017249,0.0
2019-02-05,7,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-05,7,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-05,7,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-05,7,0,157,183.76,183.76,0.0,-1021.844003,0.0
2019-02-05,7,0,158,0.0,0.0,0.0,-0.0,0.0
2019-02-05,7,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-05,7,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-05,7,0,161,0.0,0.0,0.0,-0.0,0.0
2019-02-05,7,0,162,7.79,7.79,0.0,138.829269,0.0
2019-02-05,7,0,163,70.13,70.13,0.0,-1547.836417,0.0
2019-02-05,7,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-05,7,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-05,7,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-05,7,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-05,7,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-05,7,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-05,7,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-05,7,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-05,7,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-05,7,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-05,7,0,192,64.5,64.5,0.0,1332.432796,0.0
2019-02-05,7,0,194,173.53,173.53,0.0,1655.13009,0.0
2019-02-05,7,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-05,7,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-05,7,0,199,12.45,12.45,0.0,132.837547,0.0
2019-02-05,7,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-05,7,0,204,331.94,331.94,0.0,3048.067664,0.0
2019-02-05,7,0,205,408.0,408.0,0.0,3798.525752,0.0
2019-02-05,7,0,206,233.5,233.5,0.0,1631.827218,0.0
2019-02-05,7,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-05,7,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-05,7,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-05,7,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-05,7,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-05,7,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-05,7,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-05,7,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-05,7,0,236,8.85,8.85,0.0,99.964982,0.0
2019-02-05,7,0,237,21.07,21.07,0.0,224.694968,0.0
2019-02-05,7,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-05,7,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-05,7,0,245,5.51,5.51,0.0,66.35599,0.0
2019-02-05,7,0,247,10.59,10.59,0.0,127.533562,0.0
2019-02-05,7,0,248,2.12,2.12,0.0,22.608132,0.0
2019-02-05,7,0,249,10.59,10.59,0.0,127.533562,0.0
2019-02-05,7,0,251,29.84,29.84,0.0,351.284904,0.0
2019-02-05,7,0,252,30.26,30.26,0.0,358.356342,0.0
2019-02-05,7,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-05,7,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-05,7,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-05,7,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-05,7,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-05,7,0,266,28.1,28.1,0.0,238.329505,0.0
2019-02-05,7,0,267,34.54,34.54,0.0,292.950217,0.0
2019-02-05,7,0,270,219.02,219.02,0.0,-4833.981634,0.0
2019-02-05,7,0,272,148.16,148.16,0.0,744.598812,0.0
2019-02-05,7,0,273,0.0,0.0,0.0,-0.0,0.0
2019-02-05,7,0,274,282.35,282.35,0.0,-6231.735524,0.0
2019-02-05,7,0,275,393.03,393.03,0.0,-8674.549364,0.0
2019-02-05,7,0,276,0.0,0.0,0.0,-0.0,0.0
2019-02-05,7,0,277,0.0,0.0,0.0,0.0,0.0
2019-02-05,7,0,278,0.0,0.0,0.0,0.0,0.0
2019-02-05,7,0,279,131.82,131.82,0.0,634.201989,0.0
2019-02-05,7,0,281,4.95,4.95,0.0,34.731282,0.0
2019-02-05,7,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-05,8,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-05,8,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-05,8,0,19,71.23,71.23,0.0,769.730096,0.0
