Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-05,8,0,20,88.65,88.65,0.0,957.975193,0.0
2019-02-05,8,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-05,8,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-05,8,0,23,65.8,65.8,0.0,431.968363,0.0
2019-02-05,8,0,24,116.42,116.42,0.0,764.282018,0.0
2019-02-05,8,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-05,8,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-05,8,0,31,2.94,2.94,0.0,19.229874,0.0
2019-02-05,8,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-05,8,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-05,8,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-05,8,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-05,8,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-05,8,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-05,8,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-05,8,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-05,8,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-05,8,0,41,15.49,15.49,0.0,121.661925,0.0
2019-02-05,8,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-05,8,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-05,8,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-05,8,0,52,3.12,3.12,0.0,20.407213,0.0
2019-02-05,8,0,53,4.95,4.95,0.0,32.376829,0.0
2019-02-05,8,0,55,52.48,52.48,0.0,344.524311,0.0
2019-02-05,8,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-05,8,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-05,8,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-05,8,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-05,8,0,63,39.84,39.84,0.0,811.506226,0.0
2019-02-05,8,0,64,46.83,46.83,0.0,953.88646,0.0
2019-02-05,8,0,65,8.13,8.13,0.0,87.562666,0.0
2019-02-05,8,0,67,0.0,0.0,0.0,-0.0,0.0
2019-02-05,8,0,68,4.89,4.89,0.0,-0.324224,0.0
2019-02-05,8,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-05,8,0,74,7.67,7.67,0.0,74.978019,0.0
2019-02-05,8,0,77,138.09,138.09,0.0,587.71692,0.0
2019-02-05,8,0,78,104.27,104.27,0.0,443.77756,0.0
2019-02-05,8,0,79,60.14,60.14,0.0,255.958401,0.0
2019-02-05,8,0,80,97.55,97.55,0.0,415.176954,0.0
2019-02-05,8,0,81,127.7,127.7,0.0,543.496638,0.0
2019-02-05,8,0,82,89.93,89.93,0.0,382.74591,0.0
2019-02-05,8,0,83,201.18,201.18,0.0,856.230647,0.0
2019-02-05,8,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-05,8,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-05,8,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-05,8,0,88,123.33,123.33,0.0,524.897732,0.0
2019-02-05,8,0,89,119.02,119.02,0.0,506.554188,0.0
2019-02-05,8,0,90,155.3,155.3,0.0,660.963413,0.0
2019-02-05,8,0,91,486.84,486.84,0.0,2072.011772,0.0
2019-02-05,8,0,92,194.81,194.81,0.0,829.119656,0.0
2019-02-05,8,0,95,7.56,7.56,0.0,133.425573,0.0
2019-02-05,8,0,96,14.02,14.02,0.0,91.348594,0.0
2019-02-05,8,0,97,86.24,86.24,0.0,561.90462,0.0
2019-02-05,8,0,99,1.48,1.48,0.0,14.467727,0.0
2019-02-05,8,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-05,8,0,102,11.58,11.58,0.0,-0.767794,0.0
2019-02-05,8,0,103,10.07,10.07,0.0,-0.667676,0.0
2019-02-05,8,0,104,1.87,1.87,0.0,-0.123987,0.0
2019-02-05,8,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-05,8,0,109,101.32,101.32,0.0,873.544653,0.0
2019-02-05,8,0,110,134.25,134.25,0.0,-2738.778351,0.0
2019-02-05,8,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-05,8,0,113,91.6,91.6,0.0,436.589627,0.0
2019-02-05,8,0,115,91.6,91.6,0.0,436.589627,0.0
2019-02-05,8,0,116,0.0,0.0,0.0,-0.0,0.0
2019-02-05,8,0,117,4.74,4.74,0.0,22.592083,0.0
2019-02-05,8,0,119,46.83,46.83,0.0,953.88646,0.0
2019-02-05,8,0,120,27.63,27.63,0.0,562.799122,0.0
2019-02-05,8,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-05,8,0,125,105.36,105.36,0.0,691.67457,0.0
2019-02-05,8,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-05,8,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-05,8,0,128,150.9,150.9,0.0,990.638692,0.0
2019-02-05,8,0,131,16.35,16.35,0.0,20.773235,0.0
2019-02-05,8,0,132,24.04,24.04,0.0,30.543643,0.0
2019-02-05,8,0,133,4.66,4.66,0.0,50.372967,0.0
2019-02-05,8,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-05,8,0,135,6.24,6.24,0.0,67.452213,0.0
2019-02-05,8,0,136,12.95,12.95,0.0,139.450031,0.0
2019-02-05,8,0,139,20.0,20.0,0.0,157.084474,0.0
2019-02-05,8,0,140,99.36,99.36,0.0,-2027.001988,0.0
2019-02-05,8,0,141,170.89,170.89,0.0,-866.73511,0.0
2019-02-05,8,0,142,0.0,0.0,0.0,-0.0,0.0
2019-02-05,8,0,143,4.77,4.77,0.0,31.19949,0.0
2019-02-05,8,0,145,12.63,12.63,0.0,92.373303,0.0
2019-02-05,8,0,146,268.0,268.0,0.0,-5467.35641,0.0
2019-02-05,8,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-05,8,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-05,8,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-05,8,0,157,178.23,178.23,0.0,-903.962775,0.0
2019-02-05,8,0,158,0.0,0.0,0.0,-0.0,0.0
2019-02-05,8,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-05,8,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-05,8,0,161,0.0,0.0,0.0,-0.0,0.0
2019-02-05,8,0,162,7.17,7.17,0.0,126.766528,0.0
2019-02-05,8,0,163,71.98,71.98,0.0,-1468.434009,0.0
2019-02-05,8,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-05,8,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-05,8,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-05,8,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-05,8,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-05,8,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-05,8,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-05,8,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-05,8,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-05,8,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-05,8,0,192,51.6,51.6,0.0,1051.047221,0.0
2019-02-05,8,0,194,176.5,176.5,0.0,1582.896229,0.0
2019-02-05,8,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-05,8,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-05,8,0,199,12.14,12.14,0.0,127.476998,0.0
2019-02-05,8,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-05,8,0,204,436.88,436.88,0.0,3718.337294,0.0
2019-02-05,8,0,205,536.0,536.0,0.0,4621.199507,0.0
2019-02-05,8,0,206,253.42,253.42,0.0,1651.181223,0.0
2019-02-05,8,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-05,8,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-05,8,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-05,8,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-05,8,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-05,8,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-05,8,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-05,8,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-05,8,0,236,11.0,11.0,0.0,113.429867,0.0
2019-02-05,8,0,237,18.4,18.4,0.0,179.869041,0.0
2019-02-05,8,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-05,8,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-05,8,0,245,9.3,9.3,0.0,101.727595,0.0
2019-02-05,8,0,247,17.26,17.26,0.0,188.797665,0.0
2019-02-05,8,0,248,1.85,1.85,0.0,18.084659,0.0
2019-02-05,8,0,249,17.88,17.88,0.0,195.579505,0.0
2019-02-05,8,0,251,51.69,51.69,0.0,553.666905,0.0
2019-02-05,8,0,252,52.45,52.45,0.0,564.903052,0.0
2019-02-05,8,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-05,8,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-05,8,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-05,8,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-05,8,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-05,8,0,266,12.95,12.95,0.0,101.712197,0.0
2019-02-05,8,0,267,15.91,15.91,0.0,124.960699,0.0
2019-02-05,8,0,270,224.8,224.8,0.0,-4586.051198,0.0
2019-02-05,8,0,272,317.14,317.14,0.0,1511.572426,0.0
2019-02-05,8,0,273,0.0,0.0,0.0,-0.0,0.0
2019-02-05,8,0,274,289.8,289.8,0.0,-5912.089133,0.0
2019-02-05,8,0,275,403.41,403.41,0.0,-8229.799438,0.0
2019-02-05,8,0,276,0.0,0.0,0.0,-0.0,0.0
2019-02-05,8,0,277,0.0,0.0,0.0,0.0,0.0
2019-02-05,8,0,278,0.0,0.0,0.0,0.0,0.0
2019-02-05,8,0,279,152.91,152.91,0.0,697.530615,0.0
2019-02-05,8,0,281,1.32,1.32,0.0,8.633821,0.0
2019-02-05,8,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-05,9,0,9,0.27,0.27,0.0,1.362644,0.0
2019-02-05,9,0,17,9.24,9.24,0.0,100.799383,0.0
2019-02-05,9,0,19,99.84,99.84,0.0,1089.156966,0.0
2019-02-05,9,0,20,123.98,123.98,0.0,1352.500808,0.0
2019-02-05,9,0,21,6.19,6.19,0.0,31.239865,0.0
2019-02-05,9,0,22,21.98,21.98,0.0,110.929279,0.0
2019-02-05,9,0,23,67.68,67.68,0.0,341.569317,0.0
2019-02-05,9,0,24,119.75,119.75,0.0,604.357649,0.0
2019-02-05,9,0,29,1.7,1.7,0.0,13.518557,0.0
2019-02-05,9,0,30,44.11,44.11,0.0,221.131392,0.0
2019-02-05,9,0,31,2.39,2.39,0.0,11.981501,0.0
2019-02-05,9,0,32,0.83,0.83,0.0,16.455714,0.0
2019-02-05,9,0,33,0.46,0.46,0.0,5.577464,0.0
2019-02-05,9,0,34,0.74,0.74,0.0,8.972443,0.0
2019-02-05,9,0,35,0.74,0.74,0.0,8.972443,0.0
2019-02-05,9,0,36,1.54,1.54,0.0,13.620723,0.0
2019-02-05,9,0,37,0.74,0.74,0.0,6.504888,0.0
2019-02-05,9,0,38,0.96,0.96,0.0,8.438774,0.0
2019-02-05,9,0,39,0.64,0.64,0.0,5.625849,0.0
2019-02-05,9,0,40,0.64,0.64,0.0,5.625849,0.0
2019-02-05,9,0,41,17.62,17.62,0.0,120.566962,0.0
2019-02-05,9,0,42,10.41,10.41,0.0,110.819238,0.0
2019-02-05,9,0,43,4.75,4.75,0.0,42.453257,0.0
2019-02-05,9,0,46,4.01,4.01,0.0,33.692215,0.0
2019-02-05,9,0,52,2.54,2.54,0.0,12.733478,0.0
2019-02-05,9,0,53,4.06,4.06,0.0,20.353513,0.0
2019-02-05,9,0,55,43.51,43.51,0.0,219.587485,0.0
2019-02-05,9,0,56,13.01,13.01,0.0,65.221478,0.0
2019-02-05,9,0,57,12.38,12.38,0.0,62.063175,0.0
2019-02-05,9,0,58,23.8,23.8,0.0,119.313696,0.0
2019-02-05,9,0,59,23.41,23.41,0.0,117.358556,0.0
2019-02-05,9,0,63,24.73,24.73,0.0,602.616134,0.0
2019-02-05,9,0,64,29.1,29.1,0.0,709.103497,0.0
2019-02-05,9,0,65,12.86,12.86,0.0,139.660422,0.0
2019-02-05,9,0,67,25.41,25.41,0.0,-361.518782,0.0
2019-02-05,9,0,68,10.45,10.45,0.0,-58.391859,0.0
2019-02-05,9,0,69,0.46,0.46,0.0,5.577464,0.0
2019-02-05,9,0,74,6.81,6.81,0.0,64.711738,0.0
2019-02-05,9,0,77,59.56,59.56,0.0,108.498844,0.0
2019-02-05,9,0,78,45.03,45.03,0.0,82.029935,0.0
2019-02-05,9,0,79,26.06,26.06,0.0,47.472798,0.0
2019-02-05,9,0,80,42.14,42.14,0.0,76.7653,0.0
2019-02-05,9,0,81,55.09,55.09,0.0,100.355965,0.0
2019-02-05,9,0,82,38.86,38.86,0.0,70.790213,0.0
2019-02-05,9,0,83,86.66,86.66,0.0,157.866182,0.0
2019-02-05,9,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-05,9,0,86,2.33,2.33,0.0,28.25107,0.0
2019-02-05,9,0,87,11.9,11.9,0.0,144.28658,0.0
2019-02-05,9,0,88,155.83,155.83,0.0,283.871303,0.0
2019-02-05,9,0,89,148.85,148.85,0.0,271.156026,0.0
2019-02-05,9,0,90,208.93,208.93,0.0,380.602139,0.0
2019-02-05,9,0,91,785.09,785.09,0.0,1430.177254,0.0
2019-02-05,9,0,92,276.23,276.23,0.0,503.200732,0.0
2019-02-05,9,0,95,8.42,8.42,0.0,168.449356,0.0
2019-02-05,9,0,96,15.38,15.38,0.0,76.56188,0.0
2019-02-05,9,0,97,94.6,94.6,0.0,470.920276,0.0
2019-02-05,9,0,99,1.31,1.31,0.0,12.44822,0.0
2019-02-05,9,0,101,0.89,0.89,0.0,4.461731,0.0
2019-02-05,9,0,102,24.71,24.71,0.0,-138.072998,0.0
2019-02-05,9,0,103,21.49,21.49,0.0,-120.080482,0.0
2019-02-05,9,0,104,4.01,4.01,0.0,-22.406828,0.0
2019-02-05,9,0,106,21.64,21.64,0.0,109.213357,0.0
2019-02-05,9,0,109,121.07,121.07,0.0,959.199022,0.0
2019-02-05,9,0,110,142.06,142.06,0.0,-5779.694196,0.0
2019-02-05,9,0,111,2.18,2.18,0.0,14.916911,0.0
2019-02-05,9,0,113,64.43,64.43,0.0,184.901097,0.0
2019-02-05,9,0,115,64.43,64.43,0.0,184.901097,0.0
2019-02-05,9,0,116,12.78,12.78,0.0,-519.952779,0.0
2019-02-05,9,0,117,4.38,4.38,0.0,12.569716,0.0
2019-02-05,9,0,119,29.1,29.1,0.0,709.103497,0.0
2019-02-05,9,0,120,17.11,17.11,0.0,416.933362,0.0
2019-02-05,9,0,123,0.36,0.36,0.0,1.816858,0.0
2019-02-05,9,0,125,108.36,108.36,0.0,546.874278,0.0
2019-02-05,9,0,126,16.23,16.23,0.0,81.910018,0.0
2019-02-05,9,0,127,20.83,20.83,0.0,105.125426,0.0
2019-02-05,9,0,128,155.21,155.21,0.0,783.318168,0.0
2019-02-05,9,0,131,19.28,19.28,0.0,-63.245036,0.0
2019-02-05,9,0,132,28.35,28.35,0.0,-92.997758,0.0
2019-02-05,9,0,133,7.9,7.9,0.0,86.217732,0.0
2019-02-05,9,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-05,9,0,135,10.58,10.58,0.0,115.466278,0.0
2019-02-05,9,0,136,20.9,20.9,0.0,226.91916,0.0
2019-02-05,9,0,139,22.75,22.75,0.0,155.669602,0.0
2019-02-05,9,0,140,105.14,105.14,0.0,-4277.608389,0.0
2019-02-05,9,0,141,180.25,180.25,0.0,-2564.492737,0.0
2019-02-05,9,0,142,33.51,33.51,0.0,-476.760897,0.0
2019-02-05,9,0,143,4.37,4.37,0.0,21.907599,0.0
2019-02-05,9,0,145,13.94,13.94,0.0,84.949661,0.0
2019-02-05,9,0,146,268.0,268.0,0.0,-10903.548109,0.0
2019-02-05,9,0,152,1.14,1.14,0.0,10.838041,0.0
2019-02-05,9,0,153,1.42,1.42,0.0,13.409738,0.0
2019-02-05,9,0,154,8.98,8.98,0.0,61.446727,0.0
2019-02-05,9,0,157,172.64,172.64,0.0,-2456.222059,0.0
2019-02-05,9,0,158,10.49,10.49,0.0,-149.245652,0.0
2019-02-05,9,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-05,9,0,160,0.38,0.38,0.0,3.602464,0.0
2019-02-05,9,0,161,5.78,5.78,0.0,-32.297124,0.0
2019-02-05,9,0,162,6.68,6.68,0.0,133.963928,0.0
2019-02-05,9,0,163,74.87,74.87,0.0,-3046.077041,0.0
2019-02-05,9,0,164,1.4,1.4,0.0,7.018453,0.0
2019-02-05,9,0,167,0.96,0.96,0.0,19.082771,0.0
2019-02-05,9,0,168,0.48,0.48,0.0,9.541385,0.0
2019-02-05,9,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-05,9,0,170,1.05,1.05,0.0,20.87178,0.0
2019-02-05,9,0,172,1.29,1.29,0.0,23.932858,0.0
2019-02-05,9,0,173,1.96,1.96,0.0,36.363102,0.0
2019-02-05,9,0,188,1.68,1.68,0.0,31.969377,0.0
2019-02-05,9,0,190,1.16,1.16,0.0,28.266669,0.0
2019-02-05,9,0,191,2.99,2.99,0.0,72.859775,0.0
2019-02-05,9,0,192,41.56,41.56,0.0,1012.726507,0.0
2019-02-05,9,0,194,130.37,130.37,0.0,1340.037801,0.0
2019-02-05,9,0,196,0.74,0.74,0.0,24.730417,0.0
2019-02-05,9,0,198,1.76,1.76,0.0,17.813322,0.0
2019-02-05,9,0,199,11.96,11.96,0.0,135.804731,0.0
2019-02-05,9,0,200,3.12,3.12,0.0,35.427321,0.0
2019-02-05,9,0,204,315.87,315.87,0.0,2454.459032,0.0
2019-02-05,9,0,205,681.89,681.89,0.0,5402.397134,0.0
2019-02-05,9,0,206,277.98,277.98,0.0,1383.788778,0.0
2019-02-05,9,0,210,0.51,0.51,0.0,4.248872,0.0
2019-02-05,9,0,214,2.73,2.73,0.0,35.067259,0.0
2019-02-05,9,0,217,1.9,1.9,0.0,20.674629,0.0
2019-02-05,9,0,218,2.62,2.62,0.0,28.509225,0.0
2019-02-05,9,0,219,1.79,1.79,0.0,19.477677,0.0
2019-02-05,9,0,221,1.46,1.46,0.0,18.753919,0.0
2019-02-05,9,0,225,1.52,1.52,0.0,12.031543,0.0
2019-02-05,9,0,233,1.32,1.32,0.0,16.004898,0.0
2019-02-05,9,0,236,13.98,13.98,0.0,143.099008,0.0
2019-02-05,9,0,237,16.33,16.33,0.0,155.175136,0.0
2019-02-05,9,0,238,13.55,13.55,0.0,144.245982,0.0
2019-02-05,9,0,240,1.75,1.75,0.0,15.478094,0.0
2019-02-05,9,0,245,14.52,14.52,0.0,161.013226,0.0
2019-02-05,9,0,247,26.33,26.33,0.0,291.975085,0.0
2019-02-05,9,0,248,1.64,1.64,0.0,15.584031,0.0
2019-02-05,9,0,249,27.92,27.92,0.0,309.606699,0.0
2019-02-05,9,0,251,82.44,82.44,0.0,888.676767,0.0
2019-02-05,9,0,252,82.98,82.98,0.0,901.168102,0.0
2019-02-05,9,0,254,2.71,2.71,0.0,24.589716,0.0
2019-02-05,9,0,255,1.24,1.24,0.0,11.251383,0.0
2019-02-05,9,0,258,2.15,2.15,0.0,19.048204,0.0
2019-02-05,9,0,260,0.93,0.93,0.0,8.816557,0.0
2019-02-05,9,0,265,9.29,9.29,0.0,63.567939,0.0
2019-02-05,9,0,266,14.73,14.73,0.0,100.791791,0.0
2019-02-05,9,0,267,18.11,18.11,0.0,123.919846,0.0
2019-02-05,9,0,270,233.8,233.8,0.0,-9512.125179,0.0
2019-02-05,9,0,272,215.0,215.0,0.0,617.00661,0.0
2019-02-05,9,0,273,3.06,3.06,0.0,-124.495736,0.0
2019-02-05,9,0,274,301.4,301.4,0.0,-12262.423135,0.0
2019-02-05,9,0,275,419.55,419.55,0.0,-17069.341826,0.0
2019-02-05,9,0,276,0.7,0.7,0.0,-24.344242,0.0
2019-02-05,9,0,277,0.91,0.91,0.0,2.229125,0.0
2019-02-05,9,0,278,1.45,1.45,0.0,3.551902,0.0
2019-02-05,9,0,279,178.92,178.92,0.0,438.280264,0.0
2019-02-05,9,0,281,1.07,1.07,0.0,5.364103,0.0
2019-02-05,9,0,282,24.2,24.2,0.0,121.318968,0.0
2019-02-05,10,0,9,1.15,1.15,0.0,8.982609,0.0
2019-02-05,10,0,17,25.43,25.43,0.0,233.237059,0.0
2019-02-05,10,0,19,120.06,120.06,0.0,1101.15774,0.0
2019-02-05,10,0,20,148.76,148.76,0.0,1364.386352,0.0
2019-02-05,10,0,21,26.27,26.27,0.0,205.194023,0.0
2019-02-05,10,0,22,93.36,93.36,0.0,729.231596,0.0
2019-02-05,10,0,23,70.61,70.61,0.0,551.532166,0.0
2019-02-05,10,0,24,124.94,124.94,0.0,975.901838,0.0
2019-02-05,10,0,29,4.34,4.34,0.0,40.53005,0.0
2019-02-05,10,0,30,203.01,203.01,0.0,1583.997606,0.0
2019-02-05,10,0,31,2.97,2.97,0.0,23.173602,0.0
2019-02-05,10,0,32,2.56,2.56,0.0,38.731342,0.0
2019-02-05,10,0,33,1.29,1.29,0.0,12.155636,0.0
2019-02-05,10,0,34,2.07,2.07,0.0,19.505556,0.0
2019-02-05,10,0,35,2.07,2.07,0.0,19.505556,0.0
2019-02-05,10,0,36,4.75,4.75,0.0,41.688909,0.0
2019-02-05,10,0,37,2.27,2.27,0.0,19.908997,0.0
2019-02-05,10,0,38,2.92,2.92,0.0,25.609812,0.0
2019-02-05,10,0,39,1.95,1.95,0.0,17.102443,0.0
2019-02-05,10,0,40,1.95,1.95,0.0,17.102443,0.0
2019-02-05,10,0,41,20.1,20.1,0.0,165.854721,0.0
2019-02-05,10,0,42,30.38,30.38,0.0,276.982585,0.0
2019-02-05,10,0,43,14.59,14.59,0.0,128.836798,0.0
2019-02-05,10,0,46,12.8,12.8,0.0,111.096491,0.0
2019-02-05,10,0,52,3.15,3.15,0.0,24.578062,0.0
2019-02-05,10,0,53,5.02,5.02,0.0,39.168849,0.0
2019-02-05,10,0,55,36.02,36.02,0.0,281.350922,0.0
2019-02-05,10,0,56,59.88,59.88,0.0,467.217264,0.0
2019-02-05,10,0,57,56.96,56.96,0.0,444.43379,0.0
2019-02-05,10,0,58,109.54,109.54,0.0,854.692369,0.0
2019-02-05,10,0,59,107.71,107.71,0.0,840.413685,0.0
2019-02-05,10,0,63,28.89,28.89,0.0,438.326036,0.0
2019-02-05,10,0,64,33.99,33.99,0.0,515.704464,0.0
2019-02-05,10,0,65,19.25,19.25,0.0,176.361027,0.0
2019-02-05,10,0,67,118.16,118.16,0.0,1080.001394,0.0
2019-02-05,10,0,68,21.4,21.4,0.0,170.016913,0.0
2019-02-05,10,0,69,1.29,1.29,0.0,12.155636,0.0
2019-02-05,10,0,74,10.02,10.02,0.0,88.941985,0.0
2019-02-05,10,0,77,60.0,60.0,0.0,420.217906,0.0
2019-02-05,10,0,78,45.36,45.36,0.0,317.684737,0.0
2019-02-05,10,0,79,26.25,26.25,0.0,183.845334,0.0
2019-02-05,10,0,80,42.45,42.45,0.0,297.304168,0.0
2019-02-05,10,0,81,55.5,55.5,0.0,388.701563,0.0
2019-02-05,10,0,82,39.15,39.15,0.0,274.192183,0.0
2019-02-05,10,0,83,87.3,87.3,0.0,611.417053,0.0
2019-02-05,10,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-05,10,0,86,6.54,6.54,0.0,61.62625,0.0
2019-02-05,10,0,87,33.41,33.41,0.0,314.821561,0.0
2019-02-05,10,0,88,103.48,103.48,0.0,724.735814,0.0
2019-02-05,10,0,89,99.0,99.0,0.0,693.359544,0.0
2019-02-05,10,0,90,137.47,137.47,0.0,962.789258,0.0
2019-02-05,10,0,91,509.29,509.29,0.0,3566.879619,0.0
2019-02-05,10,0,92,180.45,180.45,0.0,1263.805351,0.0
2019-02-05,10,0,95,23.37,23.37,0.0,352.517057,0.0
2019-02-05,10,0,96,16.97,16.97,0.0,132.260379,0.0
2019-02-05,10,0,97,104.34,104.34,0.0,813.20259,0.0
2019-02-05,10,0,99,2.06,2.06,0.0,18.285478,0.0
2019-02-05,10,0,101,4.09,4.09,0.0,31.912468,0.0
2019-02-05,10,0,102,50.66,50.66,0.0,402.47929,0.0
2019-02-05,10,0,103,44.05,44.05,0.0,349.964721,0.0
2019-02-05,10,0,104,8.18,8.18,0.0,64.987773,0.0
2019-02-05,10,0,106,91.91,91.91,0.0,717.905699,0.0
2019-02-05,10,0,109,140.46,140.46,0.0,1198.912371,0.0
2019-02-05,10,0,110,155.08,155.08,0.0,1985.178158,0.0
2019-02-05,10,0,111,7.82,7.82,0.0,64.526563,0.0
2019-02-05,10,0,113,135.45,135.45,0.0,891.572183,0.0
2019-02-05,10,0,115,135.45,135.45,0.0,891.572183,0.0
2019-02-05,10,0,116,47.47,47.47,0.0,607.663188,0.0
2019-02-05,10,0,117,9.03,9.03,0.0,59.438146,0.0
2019-02-05,10,0,119,33.99,33.99,0.0,515.704464,0.0
2019-02-05,10,0,120,19.99,19.99,0.0,303.293093,0.0
2019-02-05,10,0,123,1.53,1.53,0.0,11.950775,0.0
2019-02-05,10,0,125,113.06,113.06,0.0,883.107586,0.0
2019-02-05,10,0,126,68.93,68.93,0.0,538.409746,0.0
2019-02-05,10,0,127,88.46,88.46,0.0,690.957873,0.0
2019-02-05,10,0,128,161.93,161.93,0.0,1264.829396,0.0
2019-02-05,10,0,131,30.73,30.73,0.0,234.330047,0.0
2019-02-05,10,0,132,49.58,49.58,0.0,378.06976,0.0
2019-02-05,10,0,133,12.48,12.48,0.0,114.475069,0.0
2019-02-05,10,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-05,10,0,135,16.73,16.73,0.0,153.458966,0.0
2019-02-05,10,0,136,31.78,31.78,0.0,291.138373,0.0
2019-02-05,10,0,139,25.96,25.96,0.0,214.208386,0.0
