Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-05,10,0,140,114.77,114.77,0.0,1469.170088,0.0
2019-02-05,10,0,141,190.14,190.14,0.0,1737.910165,0.0
2019-02-05,10,0,142,155.82,155.82,0.0,1424.219848,0.0
2019-02-05,10,0,143,0.0,0.0,0.0,0.0,0.0
2019-02-05,10,0,145,29.11,29.11,0.0,235.054795,0.0
2019-02-05,10,0,146,268.0,268.0,0.0,3430.666407,0.0
2019-02-05,10,0,152,3.49,3.49,0.0,31.008244,0.0
2019-02-05,10,0,153,4.37,4.37,0.0,38.770346,0.0
2019-02-05,10,0,154,32.26,32.26,0.0,266.192701,0.0
2019-02-05,10,0,157,167.05,167.05,0.0,1526.863854,0.0
2019-02-05,10,0,158,94.68,94.68,0.0,865.39042,0.0
2019-02-05,10,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-05,10,0,160,1.16,1.16,0.0,10.464215,0.0
2019-02-05,10,0,161,24.73,24.73,0.0,196.472816,0.0
2019-02-05,10,0,162,11.91,11.91,0.0,179.702767,0.0
2019-02-05,10,0,163,44.43,44.43,0.0,568.748166,0.0
2019-02-05,10,0,164,5.8,5.8,0.0,45.254845,0.0
2019-02-05,10,0,167,2.93,2.93,0.0,44.203474,0.0
2019-02-05,10,0,168,1.47,1.47,0.0,22.177169,0.0
2019-02-05,10,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-05,10,0,170,3.21,3.21,0.0,48.427696,0.0
2019-02-05,10,0,172,3.87,3.87,0.0,56.197312,0.0
2019-02-05,10,0,173,5.89,5.89,0.0,85.530276,0.0
2019-02-05,10,0,188,5.22,5.22,0.0,77.549683,0.0
2019-02-05,10,0,190,4.47,4.47,0.0,67.819916,0.0
2019-02-05,10,0,191,11.55,11.55,0.0,175.239381,0.0
2019-02-05,10,0,192,33.31,33.31,0.0,505.387341,0.0
2019-02-05,10,0,194,52.95,52.95,0.0,280.600525,0.0
2019-02-05,10,0,196,2.83,2.83,0.0,40.407491,0.0
2019-02-05,10,0,198,5.11,5.11,0.0,47.658808,0.0
2019-02-05,10,0,199,11.95,11.95,0.0,104.856893,0.0
2019-02-05,10,0,200,9.35,9.35,0.0,82.042841,0.0
2019-02-05,10,0,204,213.5,213.5,0.0,1815.012315,0.0
2019-02-05,10,0,205,829.53,829.53,0.0,7080.548047,0.0
2019-02-05,10,0,206,306.61,306.61,0.0,2389.649667,0.0
2019-02-05,10,0,210,1.32,1.32,0.0,12.405633,0.0
2019-02-05,10,0,214,7.29,7.29,0.0,69.777178,0.0
2019-02-05,10,0,217,4.96,4.96,0.0,47.110399,0.0
2019-02-05,10,0,218,6.85,6.85,0.0,65.061741,0.0
2019-02-05,10,0,219,4.67,4.67,0.0,44.35596,0.0
2019-02-05,10,0,221,3.89,3.89,0.0,37.233638,0.0
2019-02-05,10,0,225,3.86,3.86,0.0,36.02529,0.0
2019-02-05,10,0,233,3.7,3.7,0.0,34.865004,0.0
2019-02-05,10,0,236,17.68,17.68,0.0,159.709986,0.0
2019-02-05,10,0,237,23.41,23.41,0.0,207.797593,0.0
2019-02-05,10,0,238,39.54,39.54,0.0,360.496755,0.0
2019-02-05,10,0,240,5.39,5.39,0.0,47.305942,0.0
2019-02-05,10,0,245,21.49,21.49,0.0,197.89993,0.0
2019-02-05,10,0,247,38.1,38.1,0.0,350.860276,0.0
2019-02-05,10,0,248,2.56,2.56,0.0,22.723701,0.0
2019-02-05,10,0,249,41.33,41.33,0.0,380.605124,0.0
2019-02-05,10,0,251,123.25,123.25,0.0,1127.121457,0.0
2019-02-05,10,0,252,124.19,124.19,0.0,1137.780571,0.0
2019-02-05,10,0,254,7.97,7.97,0.0,70.759746,0.0
2019-02-05,10,0,255,3.65,3.65,0.0,32.405655,0.0
2019-02-05,10,0,258,6.64,6.64,0.0,58.334482,0.0
2019-02-05,10,0,260,2.81,2.81,0.0,25.348659,0.0
2019-02-05,10,0,265,33.4,33.4,0.0,275.599387,0.0
2019-02-05,10,0,266,16.81,16.81,0.0,138.707356,0.0
2019-02-05,10,0,267,20.66,20.66,0.0,170.475549,0.0
2019-02-05,10,0,270,138.68,138.68,0.0,1775.241856,0.0
2019-02-05,10,0,272,452.67,452.67,0.0,2979.608564,0.0
2019-02-05,10,0,273,11.35,11.35,0.0,145.291283,0.0
2019-02-05,10,0,274,178.76,178.76,0.0,2288.305697,0.0
2019-02-05,10,0,275,248.82,248.82,0.0,3185.143341,0.0
2019-02-05,10,0,276,2.74,2.74,0.0,32.835084,0.0
2019-02-05,10,0,277,3.48,3.48,0.0,23.494236,0.0
2019-02-05,10,0,278,5.57,5.57,0.0,37.604279,0.0
2019-02-05,10,0,279,209.69,209.69,0.0,1415.662723,0.0
2019-02-05,10,0,281,1.32,1.32,0.0,10.299379,0.0
2019-02-05,10,0,282,111.36,111.36,0.0,868.893027,0.0
2019-02-05,11,0,9,1.86,1.86,0.0,-2.44321,0.0
2019-02-05,11,0,17,40.22,40.22,0.0,350.154599,0.0
2019-02-05,11,0,19,102.58,102.58,0.0,893.059642,0.0
2019-02-05,11,0,20,124.41,124.41,0.0,1083.111231,0.0
2019-02-05,11,0,21,42.48,42.48,0.0,-55.799754,0.0
2019-02-05,11,0,22,150.99,150.99,0.0,-198.333449,0.0
2019-02-05,11,0,23,46.75,46.75,0.0,-61.408628,0.0
2019-02-05,11,0,24,82.67,82.67,0.0,-108.591471,0.0
2019-02-05,11,0,29,6.65,6.65,0.0,38.600481,0.0
2019-02-05,11,0,30,332.75,332.75,0.0,-456.719803,0.0
2019-02-05,11,0,31,8.37,8.37,0.0,-11.488339,0.0
2019-02-05,11,0,32,4.11,4.11,0.0,91.35976,0.0
2019-02-05,11,0,33,2.07,2.07,0.0,22.161392,0.0
2019-02-05,11,0,34,3.31,3.31,0.0,35.436815,0.0
2019-02-05,11,0,35,3.31,3.31,0.0,35.436815,0.0
2019-02-05,11,0,36,7.58,7.58,0.0,40.853524,0.0
2019-02-05,11,0,37,3.68,3.68,0.0,19.552737,0.0
2019-02-05,11,0,38,4.73,4.73,0.0,25.131643,0.0
2019-02-05,11,0,39,3.15,3.15,0.0,16.736718,0.0
2019-02-05,11,0,40,3.15,3.15,0.0,16.736718,0.0
2019-02-05,11,0,41,29.03,29.03,0.0,52.703038,0.0
2019-02-05,11,0,42,48.65,48.65,0.0,402.454754,0.0
2019-02-05,11,0,43,23.56,23.56,0.0,132.641135,0.0
2019-02-05,11,0,46,20.65,20.65,0.0,95.963935,0.0
2019-02-05,11,0,52,8.89,8.89,0.0,-12.202071,0.0
2019-02-05,11,0,53,14.48,14.48,0.0,-19.874689,0.0
2019-02-05,11,0,55,136.1,136.1,0.0,-178.774637,0.0
2019-02-05,11,0,56,98.15,98.15,0.0,-134.716901,0.0
2019-02-05,11,0,57,93.36,93.36,0.0,-128.142332,0.0
2019-02-05,11,0,58,179.54,179.54,0.0,-246.429672,0.0
2019-02-05,11,0,59,176.55,176.55,0.0,-242.325714,0.0
2019-02-05,11,0,63,35.86,35.86,0.0,1068.927021,0.0
2019-02-05,11,0,64,42.19,42.19,0.0,1257.613804,0.0
2019-02-05,11,0,65,35.32,35.32,0.0,304.650842,0.0
2019-02-05,11,0,67,193.63,193.63,0.0,-6489.854823,0.0
2019-02-05,11,0,68,24.24,24.24,0.0,-466.377275,0.0
2019-02-05,11,0,69,2.07,2.07,0.0,22.161392,0.0
2019-02-05,11,0,74,20.03,20.03,0.0,127.804432,0.0
2019-02-05,11,0,77,60.0,60.0,0.0,-418.437577,0.0
2019-02-05,11,0,78,45.36,45.36,0.0,-316.338808,0.0
2019-02-05,11,0,79,26.25,26.25,0.0,-183.06644,0.0
2019-02-05,11,0,80,42.45,42.45,0.0,-296.044586,0.0
2019-02-05,11,0,81,55.5,55.5,0.0,-387.054759,0.0
2019-02-05,11,0,82,39.15,39.15,0.0,-273.030519,0.0
2019-02-05,11,0,83,87.3,87.3,0.0,-608.826674,0.0
2019-02-05,11,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-05,11,0,86,10.47,10.47,0.0,112.091678,0.0
2019-02-05,11,0,87,53.44,53.44,0.0,572.127914,0.0
2019-02-05,11,0,88,51.18,51.18,0.0,-356.927253,0.0
2019-02-05,11,0,89,49.2,49.2,0.0,-343.118813,0.0
2019-02-05,11,0,90,66.06,66.06,0.0,-460.699772,0.0
2019-02-05,11,0,91,235.65,235.65,0.0,-1643.413583,0.0
2019-02-05,11,0,92,84.75,84.75,0.0,-591.043077,0.0
2019-02-05,11,0,95,34.1,34.1,0.0,767.861085,0.0
2019-02-05,11,0,96,29.9,29.9,0.0,-42.883489,0.0
2019-02-05,11,0,97,219.78,219.78,0.0,-315.215158,0.0
2019-02-05,11,0,99,4.3,4.3,0.0,27.436798,0.0
2019-02-05,11,0,101,6.7,6.7,0.0,-9.196161,0.0
2019-02-05,11,0,102,57.4,57.4,0.0,-1104.37523,0.0
2019-02-05,11,0,103,49.91,49.91,0.0,-960.267731,0.0
2019-02-05,11,0,104,9.27,9.27,0.0,-178.354676,0.0
2019-02-05,11,0,106,148.64,148.64,0.0,-195.246598,0.0
2019-02-05,11,0,109,83.48,83.48,0.0,312.699184,0.0
2019-02-05,11,0,110,140.49,140.49,0.0,-10851.008747,0.0
2019-02-05,11,0,111,12.41,12.41,0.0,22.529959,0.0
2019-02-05,11,0,113,84.2,84.2,0.0,-447.517129,0.0
2019-02-05,11,0,115,84.2,84.2,0.0,-447.517129,0.0
2019-02-05,11,0,116,75.38,75.38,0.0,-5822.115733,0.0
2019-02-05,11,0,117,5.66,5.66,0.0,-30.082505,0.0
2019-02-05,11,0,119,42.19,42.19,0.0,1257.613804,0.0
2019-02-05,11,0,120,24.81,24.81,0.0,739.54488,0.0
2019-02-05,11,0,123,2.48,2.48,0.0,-3.257613,0.0
2019-02-05,11,0,125,74.82,74.82,0.0,-98.280076,0.0
2019-02-05,11,0,126,111.48,111.48,0.0,-146.434949,0.0
2019-02-05,11,0,127,143.06,143.06,0.0,-187.91697,0.0
2019-02-05,11,0,128,107.14,107.14,0.0,-140.734126,0.0
2019-02-05,11,0,131,26.86,26.86,0.0,-414.37174,0.0
2019-02-05,11,0,132,39.49,39.49,0.0,-609.215935,0.0
2019-02-05,11,0,133,22.32,22.32,0.0,194.486873,0.0
2019-02-05,11,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-05,11,0,135,29.91,29.91,0.0,260.622866,0.0
2019-02-05,11,0,136,45.9,45.9,0.0,395.705158,0.0
2019-02-05,11,0,139,37.49,37.49,0.0,68.061898,0.0
2019-02-05,11,0,140,103.97,103.97,0.0,-8030.318026,0.0
2019-02-05,11,0,141,227.68,227.68,0.0,-7631.101307,0.0
2019-02-05,11,0,142,255.35,255.35,0.0,-8558.510712,0.0
2019-02-05,11,0,143,7.91,7.91,0.0,-10.856961,0.0
2019-02-05,11,0,145,89.45,89.45,0.0,47.259276,0.0
2019-02-05,11,0,146,268.0,268.0,0.0,-20699.48284,0.0
2019-02-05,11,0,152,5.74,5.74,0.0,36.776746,0.0
2019-02-05,11,0,153,7.24,7.24,0.0,45.633664,0.0
2019-02-05,11,0,154,51.2,51.2,0.0,92.951966,0.0
2019-02-05,11,0,157,224.03,224.03,0.0,-7508.765047,0.0
2019-02-05,11,0,158,164.91,164.91,0.0,-5527.252796,0.0
2019-02-05,11,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-05,11,0,160,1.87,1.87,0.0,12.566233,0.0
2019-02-05,11,0,161,39.66,39.66,0.0,-763.057868,0.0
2019-02-05,11,0,162,35.98,35.98,0.0,813.144911,0.0
2019-02-05,11,0,163,78.23,78.23,0.0,-6042.24083,0.0
2019-02-05,11,0,164,9.8,9.8,0.0,-13.451102,0.0
2019-02-05,11,0,167,4.59,4.59,0.0,102.3806,0.0
2019-02-05,11,0,168,2.29,2.29,0.0,51.078774,0.0
2019-02-05,11,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-05,11,0,170,5.02,5.02,0.0,111.971811,0.0
2019-02-05,11,0,172,6.08,6.08,0.0,121.034534,0.0
2019-02-05,11,0,173,9.26,9.26,0.0,184.338781,0.0
2019-02-05,11,0,188,8.31,8.31,0.0,173.476643,0.0
2019-02-05,11,0,190,7.04,7.04,0.0,209.850703,0.0
2019-02-05,11,0,191,18.19,18.19,0.0,542.213678,0.0
2019-02-05,11,0,192,21.36,21.36,0.0,636.706112,0.0
2019-02-05,11,0,194,52.95,52.95,0.0,363.23755,0.0
2019-02-05,11,0,196,4.5,4.5,0.0,201.53528,0.0
2019-02-05,11,0,198,8.3,8.3,0.0,68.153947,0.0
2019-02-05,11,0,199,27.47,27.47,0.0,292.876671,0.0
2019-02-05,11,0,200,15.02,15.02,0.0,160.138609,0.0
2019-02-05,11,0,204,257.1,257.1,0.0,896.772877,0.0
2019-02-05,11,0,205,545.8,545.8,0.0,2044.456334,0.0
2019-02-05,11,0,206,840.07,840.07,0.0,-1204.853935,0.0
2019-02-05,11,0,210,1.99,1.99,0.0,12.697259,0.0
2019-02-05,11,0,214,11.54,11.54,0.0,137.213474,0.0
2019-02-05,11,0,217,7.8,7.8,0.0,74.084902,0.0
2019-02-05,11,0,218,10.76,10.76,0.0,102.199172,0.0
2019-02-05,11,0,219,7.33,7.33,0.0,69.620812,0.0
2019-02-05,11,0,221,6.16,6.16,0.0,73.243934,0.0
2019-02-05,11,0,225,5.99,5.99,0.0,34.436285,0.0
2019-02-05,11,0,233,5.92,5.92,0.0,63.37944,0.0
2019-02-05,11,0,236,39.0,39.0,0.0,296.427735,0.0
2019-02-05,11,0,237,44.67,44.67,0.0,285.023664,0.0
2019-02-05,11,0,238,63.32,63.32,0.0,523.811614,0.0
2019-02-05,11,0,240,8.59,8.59,0.0,46.297068,0.0
2019-02-05,11,0,245,49.02,49.02,0.0,441.284294,0.0
2019-02-05,11,0,247,88.55,88.55,0.0,797.138396,0.0
2019-02-05,11,0,248,5.32,5.32,0.0,33.945061,0.0
2019-02-05,11,0,249,94.27,94.27,0.0,848.630566,0.0
2019-02-05,11,0,251,276.21,276.21,0.0,2345.913906,0.0
2019-02-05,11,0,252,227.83,227.83,0.0,1965.13594,0.0
2019-02-05,11,0,254,13.19,13.19,0.0,77.86643,0.0
2019-02-05,11,0,255,6.04,6.04,0.0,35.656803,0.0
2019-02-05,11,0,258,10.54,10.54,0.0,57.215911,0.0
2019-02-05,11,0,260,4.54,4.54,0.0,30.508394,0.0
2019-02-05,11,0,265,53.01,53.01,0.0,96.237963,0.0
2019-02-05,11,0,266,24.28,24.28,0.0,44.079565,0.0
2019-02-05,11,0,267,29.83,29.83,0.0,54.155413,0.0
2019-02-05,11,0,270,264.65,264.65,0.0,-20440.739304,0.0
2019-02-05,11,0,272,281.17,281.17,0.0,-1494.398945,0.0
2019-02-05,11,0,273,18.02,18.02,0.0,-1391.80851,0.0
2019-02-05,11,0,274,345.61,345.61,0.0,-26693.836807,0.0
2019-02-05,11,0,275,487.63,487.63,0.0,-37663.017974,0.0
2019-02-05,11,0,276,4.36,4.36,0.0,-294.191447,0.0
2019-02-05,11,0,277,5.56,5.56,0.0,-33.249144,0.0
2019-02-05,11,0,278,8.89,8.89,0.0,-53.16275,0.0
2019-02-05,11,0,279,237.45,237.45,0.0,-1419.9657,0.0
2019-02-05,11,0,281,3.65,3.65,0.0,-5.009849,0.0
2019-02-05,11,0,282,182.53,182.53,0.0,-250.533631,0.0
2019-02-05,12,0,9,2.56,2.56,0.0,-62.121525,0.0
2019-02-05,12,0,17,51.59,51.59,0.0,323.180573,0.0
2019-02-05,12,0,19,153.47,153.47,0.0,961.397995,0.0
2019-02-05,12,0,20,186.13,186.13,0.0,1165.993411,0.0
2019-02-05,12,0,21,58.57,58.57,0.0,-1421.272545,0.0
2019-02-05,12,0,22,208.14,208.14,0.0,-5050.771173,0.0
2019-02-05,12,0,23,42.19,42.19,0.0,-1023.791851,0.0
2019-02-05,12,0,24,70.63,70.63,0.0,-1713.923167,0.0
2019-02-05,12,0,29,8.45,8.45,0.0,43.866684,0.0
2019-02-05,12,0,30,459.77,459.77,0.0,-11242.034535,0.0
2019-02-05,12,0,31,18.97,18.97,0.0,-463.84365,0.0
2019-02-05,12,0,32,5.44,5.44,0.0,249.064058,0.0
2019-02-05,12,0,33,2.79,2.79,0.0,33.693432,0.0
2019-02-05,12,0,34,4.46,4.46,0.0,53.861186,0.0
2019-02-05,12,0,35,4.46,4.46,0.0,53.861186,0.0
2019-02-05,12,0,36,10.5,10.5,0.0,-32.292398,0.0
2019-02-05,12,0,37,5.06,5.06,0.0,-16.442316,0.0
2019-02-05,12,0,38,6.5,6.5,0.0,-21.121552,0.0
2019-02-05,12,0,39,4.34,4.34,0.0,-14.102698,0.0
2019-02-05,12,0,40,4.34,4.34,0.0,-14.102698,0.0
2019-02-05,12,0,41,34.8,34.8,0.0,-505.168335,0.0
2019-02-05,12,0,42,63.76,63.76,0.0,319.089781,0.0
2019-02-05,12,0,43,32.95,32.95,0.0,-67.521407,0.0
2019-02-05,12,0,46,27.77,27.77,0.0,-146.834409,0.0
2019-02-05,12,0,52,20.11,20.11,0.0,-491.718282,0.0
2019-02-05,12,0,53,31.95,31.95,0.0,-781.223228,0.0
2019-02-05,12,0,55,274.9,274.9,0.0,-6670.784065,0.0
2019-02-05,12,0,56,135.62,135.62,0.0,-3316.103103,0.0
2019-02-05,12,0,57,129.0,129.0,0.0,-3154.234628,0.0
2019-02-05,12,0,58,248.08,248.08,0.0,-6065.911059,0.0
2019-02-05,12,0,59,243.94,243.94,0.0,-5964.682134,0.0
2019-02-05,12,0,63,45.89,45.89,0.0,5330.279255,0.0
2019-02-05,12,0,64,53.99,53.99,0.0,6271.121747,0.0
2019-02-05,12,0,65,41.4,41.4,0.0,249.657301,0.0
2019-02-05,12,0,67,267.52,267.52,0.0,-147446.420243,0.0
2019-02-05,12,0,68,27.68,27.68,0.0,-11199.100206,0.0
2019-02-05,12,0,69,2.79,2.79,0.0,33.693432,0.0
2019-02-05,12,0,74,70.44,70.44,0.0,-37.825314,0.0
2019-02-05,12,0,77,60.0,60.0,0.0,-16882.36254,0.0
2019-02-05,12,0,78,45.36,45.36,0.0,-12763.06608,0.0
2019-02-05,12,0,79,26.25,26.25,0.0,-7386.033611,0.0
2019-02-05,12,0,80,42.45,42.45,0.0,-11944.271497,0.0
2019-02-05,12,0,81,55.5,55.5,0.0,-15616.185349,0.0
2019-02-05,12,0,82,39.15,39.15,0.0,-11015.741557,0.0
2019-02-05,12,0,83,87.3,87.3,0.0,-24563.837495,0.0
2019-02-05,12,0,84,0.0,0.0,0.0,-0.0,0.0
2019-02-05,12,0,86,14.11,14.11,0.0,170.399401,0.0
2019-02-05,12,0,87,72.06,72.06,0.0,870.232518,0.0
2019-02-05,12,0,88,51.18,51.18,0.0,-14400.655246,0.0
2019-02-05,12,0,89,49.2,49.2,0.0,-13843.537282,0.0
2019-02-05,12,0,90,66.06,66.06,0.0,-18587.481156,0.0
2019-02-05,12,0,91,235.65,235.65,0.0,-66305.478874,0.0
2019-02-05,12,0,92,84.75,84.75,0.0,-23846.337087,0.0
2019-02-05,12,0,95,58.26,58.26,0.0,1132.911131,0.0
2019-02-05,12,0,96,29.88,29.88,0.0,-736.392435,0.0
2019-02-05,12,0,97,183.76,183.76,0.0,-4528.764184,0.0
2019-02-05,12,0,99,13.6,13.6,0.0,-7.303014,0.0
2019-02-05,12,0,101,9.26,9.26,0.0,-226.420253,0.0
2019-02-05,12,0,102,65.55,65.55,0.0,-26520.990552,0.0
2019-02-05,12,0,103,57.0,57.0,0.0,-23061.730915,0.0
2019-02-05,12,0,104,10.58,10.58,0.0,-4280.580931,0.0
2019-02-05,12,0,106,204.9,204.9,0.0,-4972.148618,0.0
2019-02-05,12,0,109,60.0,60.0,0.0,-499.808843,0.0
2019-02-05,12,0,110,140.73,140.73,0.0,-140730.0,0.0
2019-02-05,12,0,111,17.17,17.17,0.0,-249.245411,0.0
2019-02-05,12,0,113,45.0,45.0,0.0,-11495.335867,0.0
2019-02-05,12,0,115,45.0,45.0,0.0,-11495.335867,0.0
2019-02-05,12,0,116,100.29,100.29,0.0,-100290.0,0.0
2019-02-05,12,0,117,3.0,3.0,0.0,-766.355724,0.0
2019-02-05,12,0,119,53.99,53.99,0.0,6271.121747,0.0
2019-02-05,12,0,120,31.75,31.75,0.0,3687.870263,0.0
2019-02-05,12,0,123,3.41,3.41,0.0,-82.747813,0.0
2019-02-05,12,0,125,64.63,64.63,0.0,-1568.325843,0.0
2019-02-05,12,0,126,153.67,153.67,0.0,-3728.990132,0.0
2019-02-05,12,0,127,197.22,197.22,0.0,-4785.784043,0.0
2019-02-05,12,0,128,88.59,88.59,0.0,-2149.74449,0.0
2019-02-05,12,0,131,30.0,30.0,0.0,-10963.434415,0.0
2019-02-05,12,0,132,44.1,44.1,0.0,-16116.248591,0.0
2019-02-05,12,0,133,37.09,37.09,0.0,233.164541,0.0
2019-02-05,12,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-05,12,0,135,49.7,49.7,0.0,312.436713,0.0
2019-02-05,12,0,136,45.9,45.9,0.0,276.204242,0.0
2019-02-05,12,0,139,44.94,44.94,0.0,-652.363936,0.0
2019-02-05,12,0,140,104.16,104.16,0.0,-104160.0,0.0
2019-02-05,12,0,141,230.0,230.0,0.0,-126766.883433,0.0
2019-02-05,12,0,142,352.79,352.79,0.0,-194443.864375,0.0
2019-02-05,12,0,143,16.39,16.39,0.0,-400.758958,0.0
2019-02-05,12,0,145,56.25,56.25,0.0,-1038.686438,0.0
2019-02-05,12,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-02-05,12,0,152,7.96,7.96,0.0,-3.098839,0.0
2019-02-05,12,0,153,10.0,10.0,0.0,-6.900785,0.0
2019-02-05,12,0,154,70.83,70.83,0.0,-1028.191757,0.0
2019-02-05,12,0,157,250.0,250.0,0.0,-137790.090688,0.0
2019-02-05,12,0,158,235.58,235.58,0.0,-129842.358257,0.0
2019-02-05,12,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-05,12,0,160,2.59,2.59,0.0,4.813606,0.0
2019-02-05,12,0,161,54.8,54.8,0.0,-22171.62902,0.0
2019-02-05,12,0,162,61.59,61.59,0.0,1247.947387,0.0
2019-02-05,12,0,163,110.08,110.08,0.0,-110080.0,0.0
2019-02-05,12,0,164,14.07,14.07,0.0,-344.031637,0.0
2019-02-05,12,0,167,6.0,6.0,0.0,97.267675,0.0
2019-02-05,12,0,168,3.0,3.0,0.0,48.633838,0.0
2019-02-05,12,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-05,12,0,170,6.57,6.57,0.0,106.508104,0.0
2019-02-05,12,0,172,8.02,8.02,0.0,106.763986,0.0
2019-02-05,12,0,173,12.23,12.23,0.0,162.808423,0.0
2019-02-05,12,0,188,11.0,11.0,0.0,276.150478,0.0
2019-02-05,12,0,190,9.38,9.38,0.0,304.170486,0.0
2019-02-05,12,0,191,24.23,24.23,0.0,785.719709,0.0
2019-02-05,12,0,192,39.24,39.24,0.0,1272.457341,0.0
2019-02-05,12,0,194,52.95,52.95,0.0,-6468.796752,0.0
2019-02-05,12,0,196,6.04,6.04,0.0,1637.428586,0.0
2019-02-05,12,0,198,10.98,10.98,0.0,85.98669,0.0
2019-02-05,12,0,199,82.56,82.56,0.0,-1455.849161,0.0
2019-02-05,12,0,200,19.9,19.9,0.0,-350.913255,0.0
2019-02-05,12,0,204,257.1,257.1,0.0,-2341.403996,0.0
2019-02-05,12,0,205,317.4,317.4,0.0,-2643.988779,0.0
2019-02-05,12,0,206,539.95,539.95,0.0,-13307.064764,0.0
2019-02-05,12,0,210,2.49,2.49,0.0,16.650395,0.0
2019-02-05,12,0,214,14.78,14.78,0.0,229.33284,0.0
2019-02-05,12,0,217,9.78,9.78,0.0,114.492816,0.0
2019-02-05,12,0,218,13.49,13.49,0.0,157.925162,0.0
2019-02-05,12,0,219,9.19,9.19,0.0,107.585785,0.0
2019-02-05,12,0,221,7.88,7.88,0.0,122.269471,0.0
2019-02-05,12,0,225,7.38,7.38,0.0,37.246053,0.0
2019-02-05,12,0,233,7.99,7.99,0.0,96.491227,0.0
2019-02-05,12,0,236,83.19,83.19,0.0,254.495044,0.0
2019-02-05,12,0,237,168.97,168.97,0.0,-90.734574,0.0
2019-02-05,12,0,238,82.99,82.99,0.0,415.327179,0.0
2019-02-05,12,0,240,11.9,11.9,0.0,-36.598051,0.0
2019-02-05,12,0,245,78.0,78.0,0.0,555.751131,0.0
2019-02-05,12,0,247,171.72,171.72,0.0,1223.507491,0.0
2019-02-05,12,0,248,16.96,16.96,0.0,-9.107288,0.0
2019-02-05,12,0,249,150.0,150.0,0.0,1068.752176,0.0
2019-02-05,12,0,251,326.4,326.4,0.0,1842.895174,0.0
2019-02-05,12,0,252,267.06,267.06,0.0,1610.470505,0.0
2019-02-05,12,0,254,17.86,17.86,0.0,-19.085499,0.0
