Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-05,12,0,255,8.18,8.18,0.0,-8.741287,0.0
2019-02-05,12,0,258,14.68,14.68,0.0,-42.714651,0.0
2019-02-05,12,0,260,6.29,6.29,0.0,11.690185,0.0
2019-02-05,12,0,265,73.34,73.34,0.0,-1064.627749,0.0
2019-02-05,12,0,266,29.1,29.1,0.0,-422.425245,0.0
2019-02-05,12,0,267,35.76,35.76,0.0,-519.104013,0.0
2019-02-05,12,0,270,343.79,343.79,0.0,-343790.0,0.0
2019-02-05,12,0,272,150.39,150.39,0.0,-38417.412469,0.0
2019-02-05,12,0,273,23.98,23.98,0.0,-23980.0,0.0
2019-02-05,12,0,274,443.19,443.19,0.0,-443190.0,0.0
2019-02-05,12,0,275,616.92,616.92,0.0,-616920.0,0.0
2019-02-05,12,0,276,5.86,5.86,0.0,-5272.731797,0.0
2019-02-05,12,0,277,7.34,7.34,0.0,-1951.29478,0.0
2019-02-05,12,0,278,11.74,11.74,0.0,-3121.008273,0.0
2019-02-05,12,0,279,264.6,264.6,0.0,-70342.315922,0.0
2019-02-05,12,0,281,8.52,8.52,0.0,-208.326194,0.0
2019-02-05,12,0,282,252.21,252.21,0.0,-6166.89547,0.0
2019-02-05,13,0,9,1.92,1.92,0.0,-3.999134,0.0
2019-02-05,13,0,17,55.68,55.68,0.0,322.963694,0.0
2019-02-05,13,0,19,192.99,192.99,0.0,1119.410261,0.0
2019-02-05,13,0,20,234.06,234.06,0.0,1357.630788,0.0
2019-02-05,13,0,21,43.91,43.91,0.0,-91.459369,0.0
2019-02-05,13,0,22,156.06,156.06,0.0,-325.054637,0.0
2019-02-05,13,0,23,90.35,90.35,0.0,-188.188431,0.0
2019-02-05,13,0,24,157.79,157.79,0.0,-328.658024,0.0
2019-02-05,13,0,29,9.32,9.32,0.0,80.511145,0.0
2019-02-05,13,0,30,310.9,310.9,0.0,-663.110446,0.0
2019-02-05,13,0,31,36.1,36.1,0.0,-76.996742,0.0
2019-02-05,13,0,32,6.16,6.16,0.0,139.769628,0.0
2019-02-05,13,0,33,3.24,3.24,0.0,23.288893,0.0
2019-02-05,13,0,34,5.18,5.18,0.0,37.233477,0.0
2019-02-05,13,0,35,5.18,5.18,0.0,37.233477,0.0
2019-02-05,13,0,36,12.25,12.25,0.0,45.272054,0.0
2019-02-05,13,0,37,5.89,5.89,0.0,21.641821,0.0
2019-02-05,13,0,38,7.57,7.57,0.0,27.8147,0.0
2019-02-05,13,0,39,5.05,5.05,0.0,18.555381,0.0
2019-02-05,13,0,40,5.05,5.05,0.0,18.555381,0.0
2019-02-05,13,0,41,34.8,34.8,0.0,18.13096,0.0
2019-02-05,13,0,42,73.63,73.63,0.0,404.933767,0.0
2019-02-05,13,0,43,36.83,36.83,0.0,150.215218,0.0
2019-02-05,13,0,46,30.6,30.6,0.0,96.228183,0.0
2019-02-05,13,0,52,38.26,38.26,0.0,-81.603749,0.0
2019-02-05,13,0,53,60.79,60.79,0.0,-129.657395,0.0
2019-02-05,13,0,55,398.3,398.3,0.0,-829.612085,0.0
2019-02-05,13,0,56,91.7,91.7,0.0,-195.584522,0.0
2019-02-05,13,0,57,87.23,87.23,0.0,-186.050576,0.0
2019-02-05,13,0,58,167.75,167.75,0.0,-357.78957,0.0
2019-02-05,13,0,59,164.95,164.95,0.0,-351.817524,0.0
2019-02-05,13,0,63,51.0,51.0,0.0,1488.47554,0.0
2019-02-05,13,0,64,60.0,60.0,0.0,1751.147694,0.0
2019-02-05,13,0,65,41.4,41.4,0.0,237.821497,0.0
2019-02-05,13,0,67,206.84,206.84,0.0,-6762.227839,0.0
2019-02-05,13,0,68,32.03,32.03,0.0,-601.77596,0.0
2019-02-05,13,0,69,3.24,3.24,0.0,23.288893,0.0
2019-02-05,13,0,74,160.88,160.88,0.0,668.961832,0.0
2019-02-05,13,0,77,60.0,60.0,0.0,-413.316915,0.0
2019-02-05,13,0,78,45.36,45.36,0.0,-312.467587,0.0
2019-02-05,13,0,79,26.25,26.25,0.0,-180.82615,0.0
2019-02-05,13,0,80,42.45,42.45,0.0,-292.421717,0.0
2019-02-05,13,0,81,55.5,55.5,0.0,-382.318146,0.0
2019-02-05,13,0,82,39.15,39.15,0.0,-269.689287,0.0
2019-02-05,13,0,83,87.3,87.3,0.0,-601.376111,0.0
2019-02-05,13,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-05,13,0,86,16.39,16.39,0.0,117.810172,0.0
2019-02-05,13,0,87,83.69,83.69,0.0,601.557859,0.0
2019-02-05,13,0,88,51.18,51.18,0.0,-352.559328,0.0
2019-02-05,13,0,89,49.2,49.2,0.0,-338.91987,0.0
2019-02-05,13,0,90,66.06,66.06,0.0,-455.061923,0.0
2019-02-05,13,0,91,235.65,235.65,0.0,-1623.302182,0.0
2019-02-05,13,0,92,84.75,84.75,0.0,-583.810142,0.0
2019-02-05,13,0,95,79.5,79.5,0.0,1545.939494,0.0
2019-02-05,13,0,96,29.88,29.88,0.0,-65.291372,0.0
2019-02-05,13,0,97,183.75,183.75,0.0,-401.515716,0.0
2019-02-05,13,0,99,31.05,31.05,0.0,129.110299,0.0
2019-02-05,13,0,101,6.26,6.26,0.0,-13.35179,0.0
2019-02-05,13,0,102,75.83,75.83,0.0,-1424.685328,0.0
2019-02-05,13,0,103,65.94,65.94,0.0,-1238.873145,0.0
2019-02-05,13,0,104,12.24,12.24,0.0,-229.963714,0.0
2019-02-05,13,0,106,153.63,153.63,0.0,-319.993233,0.0
2019-02-05,13,0,109,60.0,60.0,0.0,134.42075,0.0
2019-02-05,13,0,110,155.88,155.88,0.0,-11733.872471,0.0
2019-02-05,13,0,111,16.07,16.07,0.0,8.372544,0.0
2019-02-05,13,0,113,45.0,45.0,0.0,-230.261371,0.0
2019-02-05,13,0,115,45.0,45.0,0.0,-230.261371,0.0
2019-02-05,13,0,116,97.09,97.09,0.0,-7308.453157,0.0
2019-02-05,13,0,117,3.0,3.0,0.0,-15.350758,0.0
2019-02-05,13,0,119,60.0,60.0,0.0,1751.147694,0.0
2019-02-05,13,0,120,35.28,35.28,0.0,1029.674844,0.0
2019-02-05,13,0,123,2.56,2.56,0.0,-5.332179,0.0
2019-02-05,13,0,125,143.27,143.27,0.0,-298.414571,0.0
2019-02-05,13,0,126,115.22,115.22,0.0,-239.989718,0.0
2019-02-05,13,0,127,147.87,147.87,0.0,-307.99583,0.0
2019-02-05,13,0,128,202.25,202.25,0.0,-421.262978,0.0
2019-02-05,13,0,131,30.0,30.0,0.0,-452.227417,0.0
2019-02-05,13,0,132,44.1,44.1,0.0,-664.774304,0.0
2019-02-05,13,0,133,41.94,41.94,0.0,243.48761,0.0
2019-02-05,13,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-05,13,0,135,56.2,56.2,0.0,326.27572,0.0
2019-02-05,13,0,136,45.9,45.9,0.0,263.53087,0.0
2019-02-05,13,0,139,44.94,44.94,0.0,23.413947,0.0
2019-02-05,13,0,140,115.37,115.37,0.0,-8684.480799,0.0
2019-02-05,13,0,141,230.0,230.0,0.0,-7519.398584,0.0
2019-02-05,13,0,142,272.77,272.77,0.0,-8917.67979,0.0
2019-02-05,13,0,143,30.18,30.18,0.0,-64.37013,0.0
2019-02-05,13,0,145,100.0,100.0,0.0,-50.960212,0.0
2019-02-05,13,0,146,268.0,268.0,0.0,-20173.709405,0.0
2019-02-05,13,0,152,8.77,8.77,0.0,37.037317,0.0
2019-02-05,13,0,153,11.17,11.17,0.0,46.379138,0.0
2019-02-05,13,0,154,66.27,66.27,0.0,34.526976,0.0
2019-02-05,13,0,157,250.0,250.0,0.0,-8173.25933,0.0
2019-02-05,13,0,158,281.62,281.62,0.0,-9207.01317,0.0
2019-02-05,13,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-05,13,0,160,2.94,2.94,0.0,15.649072,0.0
2019-02-05,13,0,161,44.39,44.39,0.0,-833.99422,0.0
2019-02-05,13,0,162,101.26,101.26,0.0,1976.927239,0.0
2019-02-05,13,0,163,79.21,79.21,0.0,-5962.53553,0.0
2019-02-05,13,0,164,16.31,16.31,0.0,-34.787171,0.0
2019-02-05,13,0,167,6.86,6.86,0.0,131.114063,0.0
2019-02-05,13,0,168,3.43,3.43,0.0,65.557032,0.0
2019-02-05,13,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-05,13,0,170,7.5,7.5,0.0,143.346279,0.0
2019-02-05,13,0,172,9.13,9.13,0.0,175.753477,0.0
2019-02-05,13,0,173,13.92,13.92,0.0,267.96149,0.0
2019-02-05,13,0,188,12.45,12.45,0.0,255.713005,0.0
2019-02-05,13,0,190,9.53,9.53,0.0,278.140625,0.0
2019-02-05,13,0,191,24.62,24.62,0.0,718.55427,0.0
2019-02-05,13,0,192,102.9,102.9,0.0,3003.218295,0.0
2019-02-05,13,0,194,52.95,52.95,0.0,364.640356,0.0
2019-02-05,13,0,196,5.52,5.52,0.0,241.986203,0.0
2019-02-05,13,0,198,12.73,12.73,0.0,94.682885,0.0
2019-02-05,13,0,199,73.53,73.53,0.0,839.843952,0.0
2019-02-05,13,0,200,22.58,22.58,0.0,257.903936,0.0
2019-02-05,13,0,204,257.1,257.1,0.0,525.31083,0.0
2019-02-05,13,0,205,317.4,317.4,0.0,711.085768,0.0
2019-02-05,13,0,206,539.94,539.94,0.0,-1179.833447,0.0
2019-02-05,13,0,210,2.76,2.76,0.0,24.621064,0.0
2019-02-05,13,0,214,16.66,16.66,0.0,133.421786,0.0
2019-02-05,13,0,217,10.79,10.79,0.0,90.855574,0.0
2019-02-05,13,0,218,14.89,14.89,0.0,125.379008,0.0
2019-02-05,13,0,219,10.14,10.14,0.0,85.382347,0.0
2019-02-05,13,0,221,8.88,8.88,0.0,71.115574,0.0
2019-02-05,13,0,225,8.35,8.35,0.0,71.904253,0.0
2019-02-05,13,0,233,9.27,9.27,0.0,66.632111,0.0
2019-02-05,13,0,236,319.85,319.85,0.0,1611.400927,0.0
2019-02-05,13,0,237,385.93,385.93,0.0,1604.751615,0.0
2019-02-05,13,0,238,95.83,95.83,0.0,527.02435,0.0
2019-02-05,13,0,240,13.88,13.88,0.0,51.296009,0.0
2019-02-05,13,0,245,78.0,78.0,0.0,468.453607,0.0
2019-02-05,13,0,247,171.72,171.72,0.0,1031.318634,0.0
2019-02-05,13,0,248,38.74,38.74,0.0,161.086408,0.0
2019-02-05,13,0,249,150.0,150.0,0.0,900.872322,0.0
2019-02-05,13,0,251,326.4,326.4,0.0,1845.056377,0.0
2019-02-05,13,0,252,267.06,267.06,0.0,1534.12099,0.0
2019-02-05,13,0,254,20.39,20.39,0.0,89.528922,0.0
2019-02-05,13,0,255,9.34,9.34,0.0,41.010305,0.0
2019-02-05,13,0,258,17.11,17.11,0.0,64.291246,0.0
2019-02-05,13,0,260,7.15,7.15,0.0,38.058117,0.0
2019-02-05,13,0,265,68.61,68.61,0.0,35.746126,0.0
2019-02-05,13,0,266,29.1,29.1,0.0,15.161234,0.0
2019-02-05,13,0,267,35.76,35.76,0.0,18.631125,0.0
2019-02-05,13,0,270,246.45,246.45,0.0,-18551.532399,0.0
2019-02-05,13,0,272,150.39,150.39,0.0,-769.533503,0.0
2019-02-05,13,0,273,23.22,23.22,0.0,-1747.886315,0.0
2019-02-05,13,0,274,317.57,317.57,0.0,-23905.092895,0.0
2019-02-05,13,0,275,441.85,441.85,0.0,-33260.274257,0.0
2019-02-05,13,0,276,5.1,5.1,0.0,-335.413606,0.0
2019-02-05,13,0,277,6.67,6.67,0.0,-38.867563,0.0
2019-02-05,13,0,278,10.67,10.67,0.0,-62.176446,0.0
2019-02-05,13,0,279,378.16,378.16,0.0,-2203.62183,0.0
2019-02-05,13,0,281,16.2,16.2,0.0,-34.552555,0.0
2019-02-05,13,0,282,170.55,170.55,0.0,-363.761617,0.0
2019-02-05,14,0,9,2.03,2.03,0.0,-108.417221,0.0
2019-02-05,14,0,17,57.79,57.79,0.0,249.720355,0.0
2019-02-05,14,0,19,192.99,192.99,0.0,833.9424,0.0
2019-02-05,14,0,20,234.06,234.06,0.0,1011.412809,0.0
2019-02-05,14,0,21,46.39,46.39,0.0,-2477.57383,0.0
2019-02-05,14,0,22,164.88,164.88,0.0,-8805.828264,0.0
2019-02-05,14,0,23,42.61,42.61,0.0,-2275.693488,0.0
2019-02-05,14,0,24,73.27,73.27,0.0,-3913.167376,0.0
2019-02-05,14,0,29,9.25,9.25,0.0,46.631937,0.0
2019-02-05,14,0,30,336.26,336.26,0.0,-18077.208478,0.0
2019-02-05,14,0,31,52.73,52.73,0.0,-2834.744552,0.0
2019-02-05,14,0,32,6.17,6.17,0.0,284.363176,0.0
2019-02-05,14,0,33,3.31,3.31,0.0,50.348694,0.0
2019-02-05,14,0,34,5.3,5.3,0.0,80.618755,0.0
2019-02-05,14,0,35,5.3,5.3,0.0,80.618755,0.0
2019-02-05,14,0,36,12.63,12.63,0.0,-165.051345,0.0
2019-02-05,14,0,37,6.06,6.06,0.0,-81.060977,0.0
2019-02-05,14,0,38,7.79,7.79,0.0,-104.202147,0.0
2019-02-05,14,0,39,5.2,5.2,0.0,-69.557274,0.0
2019-02-05,14,0,40,5.2,5.2,0.0,-69.557274,0.0
2019-02-05,14,0,41,34.8,34.8,0.0,-1214.371496,0.0
2019-02-05,14,0,42,77.67,77.67,0.0,152.281103,0.0
2019-02-05,14,0,43,37.33,37.33,0.0,-411.511714,0.0
2019-02-05,14,0,46,31.45,31.45,0.0,-541.97842,0.0
2019-02-05,14,0,52,55.89,55.89,0.0,-3004.624939,0.0
2019-02-05,14,0,53,88.8,88.8,0.0,-4773.853901,0.0
2019-02-05,14,0,55,496.28,496.28,0.0,-26505.073089,0.0
2019-02-05,14,0,56,99.18,99.18,0.0,-5331.878715,0.0
2019-02-05,14,0,57,94.35,94.35,0.0,-5072.21977,0.0
2019-02-05,14,0,58,181.43,181.43,0.0,-9753.607132,0.0
2019-02-05,14,0,59,178.41,178.41,0.0,-9591.253092,0.0
2019-02-05,14,0,63,51.0,51.0,0.0,6034.740734,0.0
2019-02-05,14,0,64,60.0,60.0,0.0,7099.694982,0.0
2019-02-05,14,0,65,41.4,41.4,0.0,160.742459,0.0
2019-02-05,14,0,67,216.63,216.63,0.0,-118241.368525,0.0
2019-02-05,14,0,68,19.16,19.16,0.0,-7616.288743,0.0
2019-02-05,14,0,69,3.31,3.31,0.0,50.348694,0.0
2019-02-05,14,0,74,203.96,203.96,0.0,-1721.144404,0.0
2019-02-05,14,0,77,60.0,60.0,0.0,-16305.812117,0.0
2019-02-05,14,0,78,45.36,45.36,0.0,-12327.19396,0.0
2019-02-05,14,0,79,26.25,26.25,0.0,-7133.792801,0.0
2019-02-05,14,0,80,42.45,42.45,0.0,-11536.362072,0.0
2019-02-05,14,0,81,55.5,55.5,0.0,-15082.876208,0.0
2019-02-05,14,0,82,39.15,39.15,0.0,-10639.542406,0.0
2019-02-05,14,0,83,87.3,87.3,0.0,-23724.95663,0.0
2019-02-05,14,0,84,0.0,0.0,0.0,-0.0,0.0
2019-02-05,14,0,86,16.79,16.79,0.0,255.394132,0.0
2019-02-05,14,0,87,85.71,85.71,0.0,1303.742174,0.0
2019-02-05,14,0,88,51.18,51.18,0.0,-13908.857735,0.0
2019-02-05,14,0,89,49.2,49.2,0.0,-13370.765936,0.0
2019-02-05,14,0,90,66.06,66.06,0.0,-17952.69914,0.0
2019-02-05,14,0,91,235.65,235.65,0.0,-64041.077088,0.0
2019-02-05,14,0,92,84.75,84.75,0.0,-23031.959615,0.0
2019-02-05,14,0,95,116.04,116.04,0.0,2256.488288,0.0
2019-02-05,14,0,96,31.39,31.39,0.0,-1699.065804,0.0
2019-02-05,14,0,97,210.51,210.51,0.0,-11394.404025,0.0
2019-02-05,14,0,99,39.37,39.37,0.0,-332.229139,0.0
2019-02-05,14,0,101,6.77,6.77,0.0,-363.9526,0.0
2019-02-05,14,0,102,45.25,45.25,0.0,-17987.320752,0.0
2019-02-05,14,0,103,39.36,39.36,0.0,-15645.98773,0.0
2019-02-05,14,0,104,7.37,7.37,0.0,-2929.647601,0.0
2019-02-05,14,0,106,162.31,162.31,0.0,-8668.570994,0.0
2019-02-05,14,0,109,60.0,60.0,0.0,-1385.456265,0.0
2019-02-05,14,0,110,175.24,175.24,0.0,-175240.0,0.0
2019-02-05,14,0,111,17.24,17.24,0.0,-601.602431,0.0
2019-02-05,14,0,113,45.0,45.0,0.0,-11205.951205,0.0
2019-02-05,14,0,115,45.0,45.0,0.0,-11205.951205,0.0
2019-02-05,14,0,116,98.88,98.88,0.0,-98880.0,0.0
2019-02-05,14,0,117,3.0,3.0,0.0,-747.063414,0.0
2019-02-05,14,0,119,60.0,60.0,0.0,7099.694982,0.0
2019-02-05,14,0,120,35.28,35.28,0.0,4174.620649,0.0
2019-02-05,14,0,123,2.71,2.71,0.0,-144.734319,0.0
2019-02-05,14,0,125,66.79,66.79,0.0,-3567.086789,0.0
2019-02-05,14,0,126,121.73,121.73,0.0,-6501.294727,0.0
2019-02-05,14,0,127,156.22,156.22,0.0,-8343.319332,0.0
2019-02-05,14,0,128,92.7,92.7,0.0,-4950.875061,0.0
2019-02-05,14,0,131,30.0,30.0,0.0,-10737.009217,0.0
2019-02-05,14,0,132,44.1,44.1,0.0,-15783.40355,0.0
2019-02-05,14,0,133,41.94,41.94,0.0,182.962513,0.0
2019-02-05,14,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-05,14,0,135,56.2,56.2,0.0,245.171513,0.0
2019-02-05,14,0,136,45.9,45.9,0.0,177.109523,0.0
2019-02-05,14,0,139,44.94,44.94,0.0,-1568.214224,0.0
2019-02-05,14,0,140,129.7,129.7,0.0,-129700.0,0.0
2019-02-05,14,0,141,230.0,230.0,0.0,-125539.005497,0.0
2019-02-05,14,0,142,285.68,285.68,0.0,-155930.361262,0.0
2019-02-05,14,0,143,57.94,57.94,0.0,-3114.832151,0.0
2019-02-05,14,0,145,56.12,56.12,0.0,-2377.954711,0.0
2019-02-05,14,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-02-05,14,0,152,9.23,9.23,0.0,-75.091975,0.0
2019-02-05,14,0,153,11.79,11.79,0.0,-102.555833,0.0
2019-02-05,14,0,154,71.13,71.13,0.0,-2482.133462,0.0
2019-02-05,14,0,157,250.0,250.0,0.0,-136455.440757,0.0
2019-02-05,14,0,158,301.89,301.89,0.0,-164778.132041,0.0
2019-02-05,14,0,159,0.0,0.0,0.0,-0.0,0.0
2019-02-05,14,0,160,2.98,2.98,0.0,-10.212848,0.0
2019-02-05,14,0,161,46.32,46.32,0.0,-18412.656293,0.0
2019-02-05,14,0,162,151.74,151.74,0.0,3079.648102,0.0
2019-02-05,14,0,163,119.53,119.53,0.0,-119530.0,0.0
2019-02-05,14,0,164,17.54,17.54,0.0,-942.943665,0.0
2019-02-05,14,0,167,7.0,7.0,0.0,113.129495,0.0
2019-02-05,14,0,168,3.5,3.5,0.0,56.564748,0.0
2019-02-05,14,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-05,14,0,170,7.66,7.66,0.0,123.79599,0.0
2019-02-05,14,0,172,9.29,9.29,0.0,93.204811,0.0
2019-02-05,14,0,173,14.16,14.16,0.0,142.064599,0.0
2019-02-05,14,0,188,12.49,12.49,0.0,308.09172,0.0
2019-02-05,14,0,190,9.6,9.6,0.0,311.304548,0.0
2019-02-05,14,0,191,24.81,24.81,0.0,804.527692,0.0
2019-02-05,14,0,192,130.12,130.12,0.0,4219.473732,0.0
2019-02-05,14,0,194,52.95,52.95,0.0,-6216.598949,0.0
2019-02-05,14,0,196,5.59,5.59,0.0,1538.128979,0.0
2019-02-05,14,0,198,13.19,13.19,0.0,110.423126,0.0
2019-02-05,14,0,199,130.0,130.0,0.0,-596.55008,0.0
2019-02-05,14,0,200,22.95,22.95,0.0,-105.314033,0.0
2019-02-05,14,0,204,257.1,257.1,0.0,-6313.541888,0.0
2019-02-05,14,0,205,317.4,317.4,0.0,-7329.063643,0.0
2019-02-05,14,0,206,745.19,745.19,0.0,-40335.356683,0.0
2019-02-05,14,0,210,2.76,2.76,0.0,21.465623,0.0
2019-02-05,14,0,214,16.69,16.69,0.0,361.434881,0.0
2019-02-05,14,0,217,10.95,10.95,0.0,171.738925,0.0
2019-02-05,14,0,218,15.11,15.11,0.0,236.984033,0.0
2019-02-05,14,0,219,10.29,10.29,0.0,161.387538,0.0
2019-02-05,14,0,221,8.9,8.9,0.0,192.736396,0.0
2019-02-05,14,0,225,8.41,8.41,0.0,40.175042,0.0
2019-02-05,14,0,233,9.5,9.5,0.0,144.505316,0.0
2019-02-05,14,0,236,159.05,159.05,0.0,-267.489178,0.0
2019-02-05,14,0,237,489.28,489.28,0.0,-4128.856314,0.0
2019-02-05,14,0,238,101.1,101.1,0.0,198.218353,0.0
2019-02-05,14,0,240,14.32,14.32,0.0,-187.1366,0.0
2019-02-05,14,0,245,78.0,78.0,0.0,462.825897,0.0
2019-02-05,14,0,247,171.72,171.72,0.0,1018.929014,0.0
2019-02-05,14,0,248,49.11,49.11,0.0,-414.421463,0.0
2019-02-05,14,0,249,150.0,150.0,0.0,890.049802,0.0
2019-02-05,14,0,251,326.4,326.4,0.0,1032.31262,0.0
2019-02-05,14,0,252,267.06,267.06,0.0,1036.90534,0.0
2019-02-05,14,0,254,20.64,20.64,0.0,-188.182954,0.0
2019-02-05,14,0,255,9.46,9.46,0.0,-86.250521,0.0
2019-02-05,14,0,258,17.59,17.59,0.0,-224.061106,0.0
2019-02-05,14,0,260,7.24,7.24,0.0,-24.812422,0.0
2019-02-05,14,0,265,73.64,73.64,0.0,-2569.721751,0.0
2019-02-05,14,0,266,29.1,29.1,0.0,-1015.46582,0.0
2019-02-05,14,0,267,35.76,35.76,0.0,-1247.871399,0.0
2019-02-05,14,0,270,415.53,415.53,0.0,-415530.0,0.0
2019-02-05,14,0,272,150.39,150.39,0.0,-37450.288929,0.0
2019-02-05,14,0,273,23.65,23.65,0.0,-23650.0,0.0
2019-02-05,14,0,274,554.27,554.27,0.0,-554270.0,0.0
2019-02-05,14,0,275,806.12,806.12,0.0,-806120.0,0.0
2019-02-05,14,0,276,5.25,5.25,0.0,-4717.605829,0.0
2019-02-05,14,0,277,6.87,6.87,0.0,-1773.414463,0.0
2019-02-05,14,0,278,10.99,10.99,0.0,-2836.946863,0.0
2019-02-05,14,0,279,264.6,264.6,0.0,-68303.561412,0.0
2019-02-05,14,0,281,23.66,23.66,0.0,-1271.952515,0.0
2019-02-05,14,0,282,184.46,184.46,0.0,-9916.498769,0.0
2019-02-05,15,0,9,1.96,1.96,0.0,-293.918478,0.0
2019-02-05,15,0,17,55.38,55.38,0.0,207.213263,0.0
2019-02-05,15,0,19,192.99,192.99,0.0,722.103425,0.0
2019-02-05,15,0,20,234.06,234.06,0.0,875.7735,0.0
2019-02-05,15,0,21,44.76,44.76,0.0,-6712.138299,0.0
2019-02-05,15,0,22,159.07,159.07,0.0,-23853.883806,0.0
2019-02-05,15,0,23,32.64,32.64,0.0,-4894.642405,0.0
2019-02-05,15,0,24,57.75,57.75,0.0,-8660.098006,0.0
2019-02-05,15,0,29,8.75,8.75,0.0,61.308441,0.0
2019-02-05,15,0,30,325.63,325.63,0.0,-49136.539371,0.0
2019-02-05,15,0,31,75.38,75.38,0.0,-11374.604115,0.0
2019-02-05,15,0,32,5.91,5.91,0.0,245.10206,0.0
2019-02-05,15,0,33,3.23,3.23,0.0,105.577855,0.0
2019-02-05,15,0,34,5.18,5.18,0.0,169.316807,0.0
2019-02-05,15,0,35,5.18,5.18,0.0,169.316807,0.0
2019-02-05,15,0,36,12.3,12.3,0.0,-521.814963,0.0
2019-02-05,15,0,37,5.88,5.88,0.0,-254.21797,0.0
2019-02-05,15,0,38,7.56,7.56,0.0,-326.851675,0.0
2019-02-05,15,0,39,5.04,5.04,0.0,-217.901117,0.0
2019-02-05,15,0,40,5.04,5.04,0.0,-217.901117,0.0
2019-02-05,15,0,41,58.96,58.96,0.0,-5933.39599,0.0
2019-02-05,15,0,42,74.86,74.86,0.0,-189.590026,0.0
2019-02-05,15,0,43,36.38,36.38,0.0,-1343.48986,0.0
2019-02-05,15,0,46,30.33,30.33,0.0,-1622.773064,0.0
2019-02-05,15,0,52,79.9,79.9,0.0,-12056.65785,0.0
2019-02-05,15,0,53,126.94,126.94,0.0,-19154.845401,0.0
2019-02-05,15,0,55,615.49,615.49,0.0,-92297.899944,0.0
2019-02-05,15,0,56,96.05,96.05,0.0,-14493.641884,0.0
2019-02-05,15,0,57,91.36,91.36,0.0,-13785.935685,0.0
2019-02-05,15,0,58,175.7,175.7,0.0,-26512.575523,0.0
2019-02-05,15,0,59,172.77,172.77,0.0,-26070.44777,0.0
2019-02-05,15,0,63,51.0,51.0,0.0,6232.465657,0.0
2019-02-05,15,0,64,60.0,60.0,0.0,7332.312538,0.0
2019-02-05,15,0,65,41.4,41.4,0.0,106.652359,0.0
