Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-05,15,0,67,210.39,210.39,0.0,-111161.840256,0.0
2019-02-05,15,0,68,34.0,34.0,0.0,-12727.800816,0.0
2019-02-05,15,0,69,3.23,3.23,0.0,105.577855,0.0
2019-02-05,15,0,74,217.6,217.6,0.0,-6567.487126,0.0
2019-02-05,15,0,77,60.0,60.0,0.0,-14404.492998,0.0
2019-02-05,15,0,78,45.36,45.36,0.0,-10889.796706,0.0
2019-02-05,15,0,79,26.25,26.25,0.0,-6301.965687,0.0
2019-02-05,15,0,80,42.45,42.45,0.0,-10191.178796,0.0
2019-02-05,15,0,81,55.5,55.5,0.0,-13324.156023,0.0
2019-02-05,15,0,82,39.15,39.15,0.0,-9398.931681,0.0
2019-02-05,15,0,83,87.3,87.3,0.0,-20958.537312,0.0
2019-02-05,15,0,84,0.0,0.0,0.0,-0.0,0.0
2019-02-05,15,0,86,16.39,16.39,0.0,535.734067,0.0
2019-02-05,15,0,87,83.67,83.67,0.0,2734.89136,0.0
2019-02-05,15,0,88,51.18,51.18,0.0,-12287.032527,0.0
2019-02-05,15,0,89,49.2,49.2,0.0,-11811.684258,0.0
2019-02-05,15,0,90,66.06,66.06,0.0,-15859.346791,0.0
2019-02-05,15,0,91,235.65,235.65,0.0,-56573.646249,0.0
2019-02-05,15,0,92,84.75,84.75,0.0,-20346.34636,0.0
2019-02-05,15,0,95,120.0,120.0,0.0,2333.493576,0.0
2019-02-05,15,0,96,29.88,29.88,0.0,-4538.102788,0.0
2019-02-05,15,0,97,183.75,183.75,0.0,-27907.509614,0.0
2019-02-05,15,0,99,42.0,42.0,0.0,-1267.621596,0.0
2019-02-05,15,0,101,6.56,6.56,0.0,-989.883298,0.0
2019-02-05,15,0,102,80.5,80.5,0.0,-30134.940167,0.0
2019-02-05,15,0,103,70.0,70.0,0.0,-26204.295797,0.0
2019-02-05,15,0,104,13.0,13.0,0.0,-4866.512077,0.0
2019-02-05,15,0,106,156.59,156.59,0.0,-23481.986957,0.0
2019-02-05,15,0,109,60.0,60.0,0.0,-4149.103035,0.0
2019-02-05,15,0,110,196.38,196.38,0.0,-196380.0,0.0
2019-02-05,15,0,111,16.58,16.58,0.0,-1668.516036,0.0
2019-02-05,15,0,113,45.0,45.0,0.0,-10286.190551,0.0
2019-02-05,15,0,115,45.0,45.0,0.0,-10286.190551,0.0
2019-02-05,15,0,116,94.45,94.45,0.0,-94450.0,0.0
2019-02-05,15,0,117,3.0,3.0,0.0,-685.746037,0.0
2019-02-05,15,0,119,60.0,60.0,0.0,7332.312538,0.0
2019-02-05,15,0,120,35.28,35.28,0.0,4311.399772,0.0
2019-02-05,15,0,123,2.61,2.61,0.0,-391.391442,0.0
2019-02-05,15,0,125,52.26,52.26,0.0,-7836.826351,0.0
2019-02-05,15,0,126,117.44,117.44,0.0,-17611.115322,0.0
2019-02-05,15,0,127,150.72,150.72,0.0,-22601.731108,0.0
2019-02-05,15,0,128,74.85,74.85,0.0,-11224.386766,0.0
2019-02-05,15,0,131,73.62,73.62,0.0,-24531.26975,0.0
2019-02-05,15,0,132,108.35,108.35,0.0,-36103.817949,0.0
2019-02-05,15,0,133,41.94,41.94,0.0,161.530735,0.0
2019-02-05,15,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-05,15,0,135,56.2,56.2,0.0,216.452725,0.0
2019-02-05,15,0,136,45.9,45.9,0.0,115.308113,0.0
2019-02-05,15,0,139,76.67,76.67,0.0,-7715.62874,0.0
2019-02-05,15,0,140,145.34,145.34,0.0,-145340.0,0.0
2019-02-05,15,0,141,230.0,230.0,0.0,-121522.99662,0.0
2019-02-05,15,0,142,277.46,277.46,0.0,-146599.002792,0.0
2019-02-05,15,0,143,103.71,103.71,0.0,-15649.51171,0.0
2019-02-05,15,0,145,30.0,30.0,0.0,-3616.380481,0.0
2019-02-05,15,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-02-05,15,0,152,8.89,8.89,0.0,-261.038085,0.0
2019-02-05,15,0,153,11.39,11.39,0.0,-351.483587,0.0
2019-02-05,15,0,154,68.41,68.41,0.0,-6884.38975,0.0
2019-02-05,15,0,157,250.0,250.0,0.0,-132090.213717,0.0
2019-02-05,15,0,158,289.55,289.55,0.0,-152986.885527,0.0
2019-02-05,15,0,159,0.0,0.0,0.0,-0.0,0.0
2019-02-05,15,0,160,2.84,2.84,0.0,-47.150475,0.0
2019-02-05,15,0,161,44.4,44.4,0.0,-16621.010477,0.0
2019-02-05,15,0,162,162.5,162.5,0.0,3321.176811,0.0
2019-02-05,15,0,163,142.89,142.89,0.0,-142890.0,0.0
2019-02-05,15,0,164,16.59,16.59,0.0,-2503.378645,0.0
2019-02-05,15,0,167,6.58,6.58,0.0,106.585052,0.0
2019-02-05,15,0,168,3.29,3.29,0.0,53.292526,0.0
2019-02-05,15,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-05,15,0,170,7.2,7.2,0.0,116.628021,0.0
2019-02-05,15,0,172,8.83,8.83,0.0,170.176848,0.0
2019-02-05,15,0,173,13.46,13.46,0.0,259.408875,0.0
2019-02-05,15,0,188,12.01,12.01,0.0,226.061918,0.0
2019-02-05,15,0,190,9.0,9.0,0.0,291.848014,0.0
2019-02-05,15,0,191,23.25,23.25,0.0,753.940703,0.0
2019-02-05,15,0,192,163.95,163.95,0.0,5316.497989,0.0
2019-02-05,15,0,194,52.95,52.95,0.0,-5465.374465,0.0
2019-02-05,15,0,196,5.3,5.3,0.0,1511.728975,0.0
2019-02-05,15,0,198,12.68,12.68,0.0,190.954049,0.0
2019-02-05,15,0,199,130.0,130.0,0.0,5551.660243,0.0
2019-02-05,15,0,200,22.05,22.05,0.0,941.646987,0.0
2019-02-05,15,0,204,257.1,257.1,0.0,-18781.900529,0.0
2019-02-05,15,0,205,317.4,317.4,0.0,-21948.755053,0.0
2019-02-05,15,0,206,539.94,539.94,0.0,-82004.793149,0.0
2019-02-05,15,0,210,2.63,2.63,0.0,37.468151,0.0
2019-02-05,15,0,214,16.21,16.21,0.0,807.518757,0.0
2019-02-05,15,0,217,10.5,10.5,0.0,362.460072,0.0
2019-02-05,15,0,218,14.49,14.49,0.0,500.194899,0.0
2019-02-05,15,0,219,9.87,9.87,0.0,340.712467,0.0
2019-02-05,15,0,221,8.64,8.64,0.0,430.410984,0.0
2019-02-05,15,0,225,7.87,7.87,0.0,49.640127,0.0
2019-02-05,15,0,233,9.27,9.27,0.0,303.005174,0.0
2019-02-05,15,0,236,179.56,179.56,0.0,-2192.919221,0.0
2019-02-05,15,0,237,522.0,522.0,0.0,-15754.725551,0.0
2019-02-05,15,0,238,97.43,97.43,0.0,-246.750684,0.0
2019-02-05,15,0,240,13.94,13.94,0.0,-591.390292,0.0
2019-02-05,15,0,245,78.0,78.0,0.0,626.154023,0.0
2019-02-05,15,0,247,171.72,171.72,0.0,1378.502164,0.0
2019-02-05,15,0,248,52.4,52.4,0.0,-1581.508848,0.0
2019-02-05,15,0,249,150.0,150.0,0.0,1204.142351,0.0
2019-02-05,15,0,251,326.4,326.4,0.0,216.25836,0.0
2019-02-05,15,0,252,267.06,267.06,0.0,687.985001,0.0
2019-02-05,15,0,254,20.4,20.4,0.0,-649.302835,0.0
2019-02-05,15,0,255,9.35,9.35,0.0,-297.597133,0.0
2019-02-05,15,0,258,17.02,17.02,0.0,-706.952141,0.0
2019-02-05,15,0,260,6.89,6.89,0.0,-114.389709,0.0
2019-02-05,15,0,265,70.82,70.82,0.0,-7126.918317,0.0
2019-02-05,15,0,266,49.03,49.03,0.0,-4934.097785,0.0
2019-02-05,15,0,267,60.63,60.63,0.0,-6101.455205,0.0
2019-02-05,15,0,270,466.38,466.38,0.0,-466380.0,0.0
2019-02-05,15,0,272,150.39,150.39,0.0,-34376.448823,0.0
2019-02-05,15,0,273,22.59,22.59,0.0,-22590.0,0.0
2019-02-05,15,0,274,614.3,614.3,0.0,-614300.0,0.0
2019-02-05,15,0,275,881.73,881.73,0.0,-881730.0,0.0
2019-02-05,15,0,276,5.04,5.04,0.0,-4509.252389,0.0
2019-02-05,15,0,277,6.54,6.54,0.0,-1525.060571,0.0
2019-02-05,15,0,278,10.46,10.46,0.0,-2439.164155,0.0
2019-02-05,15,0,279,264.6,264.6,0.0,-61701.991901,0.0
2019-02-05,15,0,281,33.83,33.83,0.0,-5104.840239,0.0
2019-02-05,15,0,282,178.63,178.63,0.0,-26954.703277,0.0
2019-02-05,16,0,9,1.3,1.3,0.0,-29.941015,0.0
2019-02-05,16,0,17,45.04,45.04,0.0,258.171644,0.0
2019-02-05,16,0,19,332.0,332.0,0.0,1903.041429,0.0
2019-02-05,16,0,20,419.03,419.03,0.0,2401.901957,0.0
2019-02-05,16,0,21,29.78,29.78,0.0,-685.879549,0.0
2019-02-05,16,0,22,105.83,105.83,0.0,-2437.4289,0.0
2019-02-05,16,0,23,32.64,32.64,0.0,-751.749781,0.0
2019-02-05,16,0,24,57.75,57.75,0.0,-1330.071993,0.0
2019-02-05,16,0,29,6.9,6.9,0.0,39.816044,0.0
2019-02-05,16,0,30,296.75,296.75,0.0,-6886.893301,0.0
2019-02-05,16,0,31,105.6,105.6,0.0,-2450.736083,0.0
2019-02-05,16,0,32,4.53,4.53,0.0,208.12834,0.0
2019-02-05,16,0,33,2.65,2.65,0.0,29.46726,0.0
2019-02-05,16,0,34,4.23,4.23,0.0,47.036419,0.0
2019-02-05,16,0,35,4.23,4.23,0.0,47.036419,0.0
2019-02-05,16,0,36,9.01,9.01,0.0,-25.484082,0.0
2019-02-05,16,0,37,4.49,4.49,0.0,-13.353279,0.0
2019-02-05,16,0,38,5.77,5.77,0.0,-17.160004,0.0
2019-02-05,16,0,39,3.85,3.85,0.0,-11.449916,0.0
2019-02-05,16,0,40,3.85,3.85,0.0,-11.449916,0.0
2019-02-05,16,0,41,82.36,82.36,0.0,-1134.816579,0.0
2019-02-05,16,0,42,65.79,65.79,0.0,300.278381,0.0
2019-02-05,16,0,43,27.36,27.36,0.0,-48.421445,0.0
2019-02-05,16,0,46,20.41,20.41,0.0,-99.942228,0.0
2019-02-05,16,0,52,111.94,111.94,0.0,-2597.873079,0.0
2019-02-05,16,0,53,177.83,177.83,0.0,-4127.030281,0.0
2019-02-05,16,0,55,623.0,623.0,0.0,-14348.655437,0.0
2019-02-05,16,0,56,87.53,87.53,0.0,-2031.372437,0.0
2019-02-05,16,0,57,83.26,83.26,0.0,-1932.275438,0.0
2019-02-05,16,0,58,160.11,160.11,0.0,-3715.789339,0.0
2019-02-05,16,0,59,157.45,157.45,0.0,-3654.056783,0.0
2019-02-05,16,0,63,51.0,51.0,0.0,5910.377568,0.0
2019-02-05,16,0,64,60.0,60.0,0.0,6953.385374,0.0
2019-02-05,16,0,65,41.4,41.4,0.0,228.32551,0.0
2019-02-05,16,0,67,157.96,157.96,0.0,-87168.757844,0.0
2019-02-05,16,0,68,34.0,34.0,0.0,-13786.805491,0.0
2019-02-05,16,0,69,2.65,2.65,0.0,29.46726,0.0
2019-02-05,16,0,74,134.72,134.72,0.0,-79.083925,0.0
2019-02-05,16,0,77,60.0,60.0,0.0,-16951.083507,0.0
2019-02-05,16,0,78,45.36,45.36,0.0,-12815.019131,0.0
2019-02-05,16,0,79,26.25,26.25,0.0,-7416.099034,0.0
2019-02-05,16,0,80,42.45,42.45,0.0,-11992.891581,0.0
2019-02-05,16,0,81,55.5,55.5,0.0,-15679.752244,0.0
2019-02-05,16,0,82,39.15,39.15,0.0,-11060.581988,0.0
2019-02-05,16,0,83,87.3,87.3,0.0,-24663.826503,0.0
2019-02-05,16,0,84,0.0,0.0,0.0,-0.0,0.0
2019-02-05,16,0,86,13.41,13.41,0.0,149.115457,0.0
2019-02-05,16,0,87,68.44,68.44,0.0,761.033695,0.0
2019-02-05,16,0,88,51.18,51.18,0.0,-14459.274232,0.0
2019-02-05,16,0,89,49.2,49.2,0.0,-13899.888476,0.0
2019-02-05,16,0,90,66.06,66.06,0.0,-18663.142941,0.0
2019-02-05,16,0,91,235.65,235.65,0.0,-66575.380474,0.0
2019-02-05,16,0,92,84.75,84.75,0.0,-23943.405454,0.0
2019-02-05,16,0,95,120.0,120.0,0.0,2333.493576,0.0
2019-02-05,16,0,96,29.88,29.88,0.0,-698.948532,0.0
2019-02-05,16,0,97,183.75,183.75,0.0,-4298.252772,0.0
2019-02-05,16,0,99,29.54,29.54,0.0,-17.3407,0.0
2019-02-05,16,0,101,5.98,5.98,0.0,-138.782214,0.0
2019-02-05,16,0,102,80.5,80.5,0.0,-32642.289472,0.0
2019-02-05,16,0,103,70.0,70.0,0.0,-28384.599541,0.0
2019-02-05,16,0,104,13.0,13.0,0.0,-5271.425629,0.0
2019-02-05,16,0,106,104.18,104.18,0.0,-2399.426843,0.0
2019-02-05,16,0,109,60.0,60.0,0.0,-471.338713,0.0
2019-02-05,16,0,110,220.01,220.01,0.0,-220010.0,0.0
2019-02-05,16,0,111,9.87,9.87,0.0,-135.99611,0.0
2019-02-05,16,0,113,45.0,45.0,0.0,-11540.358457,0.0
2019-02-05,16,0,115,45.0,45.0,0.0,-11540.358457,0.0
2019-02-05,16,0,116,60.14,60.14,0.0,-60140.0,0.0
2019-02-05,16,0,117,3.0,3.0,0.0,-769.35723,0.0
2019-02-05,16,0,119,60.0,60.0,0.0,6953.385374,0.0
2019-02-05,16,0,120,35.28,35.28,0.0,4088.5906,0.0
2019-02-05,16,0,123,1.74,1.74,0.0,-40.074896,0.0
2019-02-05,16,0,125,52.26,52.26,0.0,-1203.628785,0.0
2019-02-05,16,0,126,78.13,78.13,0.0,-1799.454975,0.0
2019-02-05,16,0,127,100.27,100.27,0.0,-2309.373484,0.0
2019-02-05,16,0,128,74.85,74.85,0.0,-1723.911492,0.0
2019-02-05,16,0,131,30.0,30.0,0.0,-10992.289687,0.0
2019-02-05,16,0,132,44.1,44.1,0.0,-16158.66584,0.0
2019-02-05,16,0,133,50.5,50.5,0.0,290.50084,0.0
2019-02-05,16,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-05,16,0,135,64.2,64.2,0.0,369.309979,0.0
2019-02-05,16,0,136,45.9,45.9,0.0,252.596842,0.0
2019-02-05,16,0,139,107.25,107.25,0.0,-1477.769283,0.0
2019-02-05,16,0,140,162.83,162.83,0.0,-162830.0,0.0
2019-02-05,16,0,141,230.0,230.0,0.0,-126923.36227,0.0
2019-02-05,16,0,142,208.31,208.31,0.0,-114953.937368,0.0
2019-02-05,16,0,143,171.8,171.8,0.0,-3987.08768,0.0
2019-02-05,16,0,145,30.0,30.0,0.0,-525.235399,0.0
2019-02-05,16,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-02-05,16,0,152,7.36,7.36,0.0,-3.142354,0.0
2019-02-05,16,0,153,9.02,9.02,0.0,-6.360788,0.0
2019-02-05,16,0,154,40.7,40.7,0.0,-560.794497,0.0
2019-02-05,16,0,157,250.0,250.0,0.0,-137960.176381,0.0
2019-02-05,16,0,158,288.7,288.7,0.0,-159316.411685,0.0
2019-02-05,16,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-05,16,0,160,2.24,2.24,0.0,4.69232,0.0
2019-02-05,16,0,161,28.7,28.7,0.0,-11637.685812,0.0
2019-02-05,16,0,162,162.5,162.5,0.0,3291.448789,0.0
2019-02-05,16,0,163,146.36,146.36,0.0,-146360.0,0.0
2019-02-05,16,0,164,13.24,13.24,0.0,-307.270319,0.0
2019-02-05,16,0,167,5.37,5.37,0.0,87.062116,0.0
2019-02-05,16,0,168,2.68,2.68,0.0,43.449994,0.0
2019-02-05,16,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-05,16,0,170,5.87,5.87,0.0,95.168458,0.0
2019-02-05,16,0,172,6.99,6.99,0.0,99.206154,0.0
2019-02-05,16,0,173,10.65,10.65,0.0,151.151007,0.0
2019-02-05,16,0,188,9.11,9.11,0.0,231.107017,0.0
2019-02-05,16,0,190,5.73,5.73,0.0,185.809902,0.0
2019-02-05,16,0,191,14.8,14.8,0.0,479.927845,0.0
2019-02-05,16,0,192,205.2,205.2,0.0,6654.134721,0.0
2019-02-05,16,0,194,52.95,52.95,0.0,-6523.373846,0.0
2019-02-05,16,0,196,3.58,3.58,0.0,968.488161,0.0
2019-02-05,16,0,198,10.24,10.24,0.0,83.634634,0.0
2019-02-05,16,0,199,130.0,130.0,0.0,-3440.438222,0.0
2019-02-05,16,0,200,17.26,17.26,0.0,-456.784336,0.0
2019-02-05,16,0,204,257.1,257.1,0.0,-2207.159235,0.0
2019-02-05,16,0,205,317.4,317.4,0.0,-2493.381793,0.0
2019-02-05,16,0,206,539.94,539.94,0.0,-12630.196472,0.0
2019-02-05,16,0,210,2.2,2.2,0.0,15.187614,0.0
2019-02-05,16,0,214,12.76,12.76,0.0,182.569228,0.0
2019-02-05,16,0,217,8.44,8.44,0.0,94.996464,0.0
2019-02-05,16,0,218,11.65,11.65,0.0,131.126636,0.0
2019-02-05,16,0,219,7.93,7.93,0.0,89.256156,0.0
2019-02-05,16,0,221,6.8,6.8,0.0,97.293946,0.0
2019-02-05,16,0,225,6.24,6.24,0.0,35.324777,0.0
2019-02-05,16,0,233,7.58,7.58,0.0,84.287484,0.0
2019-02-05,16,0,236,159.03,159.03,0.0,439.419477,0.0
2019-02-05,16,0,237,308.11,308.11,0.0,-180.868082,0.0
2019-02-05,16,0,238,85.63,85.63,0.0,390.832007,0.0
2019-02-05,16,0,240,10.21,10.21,0.0,-28.878189,0.0
2019-02-05,16,0,245,78.0,78.0,0.0,509.325773,0.0
2019-02-05,16,0,247,171.72,171.72,0.0,1121.300278,0.0
2019-02-05,16,0,248,36.28,36.28,0.0,-21.297245,0.0
2019-02-05,16,0,249,150.0,150.0,0.0,979.47264,0.0
2019-02-05,16,0,251,326.4,326.4,0.0,1683.872681,0.0
2019-02-05,16,0,252,267.06,267.06,0.0,1472.864993,0.0
2019-02-05,16,0,254,16.54,16.54,0.0,-13.232509,0.0
2019-02-05,16,0,255,7.58,7.58,0.0,-6.064233,0.0
2019-02-05,16,0,258,12.35,12.35,0.0,-32.819436,0.0
2019-02-05,16,0,260,5.43,5.43,0.0,11.374687,0.0
2019-02-05,16,0,265,42.14,42.14,0.0,-580.635875,0.0
2019-02-05,16,0,266,68.38,68.38,0.0,-942.18987,0.0
2019-02-05,16,0,267,84.71,84.71,0.0,-1167.196606,0.0
2019-02-05,16,0,270,395.58,395.58,0.0,-395580.0,0.0
2019-02-05,16,0,272,150.39,150.39,0.0,-38567.877963,0.0
2019-02-05,16,0,273,14.38,14.38,0.0,-14380.0,0.0
2019-02-05,16,0,274,493.67,493.67,0.0,-493670.0,0.0
2019-02-05,16,0,275,661.83,661.83,0.0,-661830.0,0.0
2019-02-05,16,0,276,3.29,3.29,0.0,-2960.78776,0.0
2019-02-05,16,0,277,4.13,4.13,0.0,-1102.307528,0.0
2019-02-05,16,0,278,6.61,6.61,0.0,-1764.22585,0.0
2019-02-05,16,0,279,604.22,604.22,0.0,-161267.858276,0.0
2019-02-05,16,0,281,47.39,47.39,0.0,-1099.814233,0.0
2019-02-05,16,0,282,162.78,162.78,0.0,-3777.753973,0.0
2019-02-05,17,0,9,0.95,0.95,0.0,-8.818177,0.0
2019-02-05,17,0,17,33.04,33.04,0.0,210.179407,0.0
2019-02-05,17,0,19,284.63,284.63,0.0,1810.634521,0.0
2019-02-05,17,0,20,342.76,342.76,0.0,2180.420505,0.0
2019-02-05,17,0,21,21.65,21.65,0.0,-200.961617,0.0
2019-02-05,17,0,22,76.95,76.95,0.0,-714.272351,0.0
2019-02-05,17,0,23,47.2,47.2,0.0,-438.124171,0.0
2019-02-05,17,0,24,83.96,83.96,0.0,-779.341216,0.0
2019-02-05,17,0,29,4.85,4.85,0.0,25.31801,0.0
2019-02-05,17,0,30,214.46,214.46,0.0,-2010.944364,0.0
2019-02-05,17,0,31,110.11,110.11,0.0,-1032.47731,0.0
2019-02-05,17,0,32,3.06,3.06,0.0,141.175545,0.0
2019-02-05,17,0,33,1.91,1.91,0.0,17.879342,0.0
2019-02-05,17,0,34,3.06,3.06,0.0,28.644391,0.0
2019-02-05,17,0,35,3.06,3.06,0.0,28.644391,0.0
2019-02-05,17,0,36,6.41,6.41,0.0,9.72668,0.0
2019-02-05,17,0,37,3.22,3.22,0.0,4.584599,0.0
2019-02-05,17,0,38,4.15,4.15,0.0,5.908722,0.0
2019-02-05,17,0,39,2.76,2.76,0.0,3.929656,0.0
2019-02-05,17,0,40,2.76,2.76,0.0,3.929656,0.0
2019-02-05,17,0,41,34.8,34.8,0.0,-149.741717,0.0
2019-02-05,17,0,42,47.65,47.65,0.0,272.137009,0.0
2019-02-05,17,0,43,19.51,19.51,0.0,39.427411,0.0
2019-02-05,17,0,46,14.56,14.56,0.0,5.534976,0.0
2019-02-05,17,0,52,116.71,116.71,0.0,-1094.364062,0.0
2019-02-05,17,0,53,185.42,185.42,0.0,-1738.642656,0.0
2019-02-05,17,0,55,623.0,623.0,0.0,-5782.867765,0.0
2019-02-05,17,0,56,63.26,63.26,0.0,-593.17514,0.0
2019-02-05,17,0,57,60.17,60.17,0.0,-564.200888,0.0
2019-02-05,17,0,58,115.72,115.72,0.0,-1085.081049,0.0
2019-02-05,17,0,59,113.79,113.79,0.0,-1066.983863,0.0
2019-02-05,17,0,63,95.49,95.49,0.0,11017.145837,0.0
2019-02-05,17,0,64,112.31,112.31,0.0,12957.751063,0.0
2019-02-05,17,0,65,41.4,41.4,0.0,258.360023,0.0
2019-02-05,17,0,67,114.2,114.2,0.0,-63256.505728,0.0
2019-02-05,17,0,68,19.11,19.11,0.0,-7801.449445,0.0
2019-02-05,17,0,69,1.91,1.91,0.0,17.879342,0.0
2019-02-05,17,0,74,104.24,104.24,0.0,297.579392,0.0
2019-02-05,17,0,77,60.0,60.0,0.0,-17181.13251,0.0
2019-02-05,17,0,78,45.36,45.36,0.0,-12988.936177,0.0
2019-02-05,17,0,79,26.25,26.25,0.0,-7516.745473,0.0
2019-02-05,17,0,80,42.45,42.45,0.0,-12155.651251,0.0
2019-02-05,17,0,81,55.5,55.5,0.0,-15892.547571,0.0
2019-02-05,17,0,82,39.15,39.15,0.0,-11210.688963,0.0
2019-02-05,17,0,83,87.3,87.3,0.0,-24998.547802,0.0
2019-02-05,17,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-05,17,0,86,9.7,9.7,0.0,90.800847,0.0
2019-02-05,17,0,87,49.5,49.5,0.0,463.365149,0.0
2019-02-05,17,0,88,51.18,51.18,0.0,-14655.506031,0.0
2019-02-05,17,0,89,49.2,49.2,0.0,-14088.528658,0.0
2019-02-05,17,0,90,66.06,66.06,0.0,-18916.426893,0.0
2019-02-05,17,0,91,235.65,235.65,0.0,-67478.897932,0.0
2019-02-05,17,0,92,84.75,84.75,0.0,-24268.34967,0.0
2019-02-05,17,0,95,120.0,120.0,0.0,2333.493576,0.0
2019-02-05,17,0,96,29.88,29.88,0.0,-283.128857,0.0
2019-02-05,17,0,97,183.75,183.75,0.0,-1741.128767,0.0
2019-02-05,17,0,99,21.2,21.2,0.0,60.520751,0.0
2019-02-05,17,0,101,4.32,4.32,0.0,-40.507692,0.0
2019-02-05,17,0,102,45.19,45.19,0.0,-18448.325506,0.0
2019-02-05,17,0,103,39.3,39.3,0.0,-16043.797132,0.0
2019-02-05,17,0,104,7.33,7.33,0.0,-2992.392697,0.0
2019-02-05,17,0,106,75.75,75.75,0.0,-703.133601,0.0
2019-02-05,17,0,109,60.0,60.0,0.0,-69.379904,0.0
2019-02-05,17,0,110,152.91,152.91,0.0,-152910.0,0.0
2019-02-05,17,0,111,7.43,7.43,0.0,-31.970717,0.0
2019-02-05,17,0,113,45.0,45.0,0.0,-11641.233345,0.0
2019-02-05,17,0,115,45.0,45.0,0.0,-11641.233345,0.0
2019-02-05,17,0,116,43.3,43.3,0.0,-43300.0,0.0
2019-02-05,17,0,117,3.0,3.0,0.0,-776.082223,0.0
2019-02-05,17,0,119,112.31,112.31,0.0,12957.751063,0.0
2019-02-05,17,0,120,66.1,66.1,0.0,7626.278562,0.0
2019-02-05,17,0,123,1.26,1.26,0.0,-11.695688,0.0
2019-02-05,17,0,125,75.89,75.89,0.0,-704.433121,0.0
2019-02-05,17,0,126,56.81,56.81,0.0,-527.326995,0.0
2019-02-05,17,0,127,72.91,72.91,0.0,-676.771892,0.0
2019-02-05,17,0,128,109.23,109.23,0.0,-1013.904729,0.0
2019-02-05,17,0,131,30.0,30.0,0.0,-11080.048308,0.0
2019-02-05,17,0,132,44.1,44.1,0.0,-16287.671013,0.0
2019-02-05,17,0,133,111.85,111.85,0.0,712.791158,0.0
2019-02-05,17,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-05,17,0,135,146.43,146.43,0.0,933.160566,0.0
2019-02-05,17,0,136,45.9,45.9,0.0,286.138285,0.0
2019-02-05,17,0,139,44.94,44.94,0.0,-193.373355,0.0
2019-02-05,17,0,140,113.17,113.17,0.0,-113170.0,0.0
