Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-05,17,0,141,230.0,230.0,0.0,-127399.267228,0.0
2019-02-05,17,0,142,150.6,150.6,0.0,-83418.824541,0.0
2019-02-05,17,0,143,198.3,198.3,0.0,-1859.41559,0.0
2019-02-05,17,0,145,30.0,30.0,0.0,-189.731921,0.0
2019-02-05,17,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-02-05,17,0,152,5.32,5.32,0.0,15.562689,0.0
2019-02-05,17,0,153,6.49,6.49,0.0,17.976973,0.0
2019-02-05,17,0,154,30.66,30.66,0.0,-131.927616,0.0
2019-02-05,17,0,157,250.0,250.0,0.0,-138477.464378,0.0
2019-02-05,17,0,158,213.25,213.25,0.0,-118121.277114,0.0
2019-02-05,17,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-05,17,0,160,1.61,1.61,0.0,6.405443,0.0
2019-02-05,17,0,161,20.54,20.54,0.0,-8385.231376,0.0
2019-02-05,17,0,162,162.5,162.5,0.0,3289.613005,0.0
2019-02-05,17,0,163,145.49,145.49,0.0,-145490.0,0.0
2019-02-05,17,0,164,9.69,9.69,0.0,-90.861004,0.0
2019-02-05,17,0,167,3.66,3.66,0.0,59.362818,0.0
2019-02-05,17,0,168,1.83,1.83,0.0,29.681409,0.0
2019-02-05,17,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-05,17,0,170,4.0,4.0,0.0,64.877397,0.0
2019-02-05,17,0,172,4.78,4.78,0.0,73.872714,0.0
2019-02-05,17,0,173,7.28,7.28,0.0,112.50907,0.0
2019-02-05,17,0,188,6.11,6.11,0.0,157.250599,0.0
2019-02-05,17,0,190,4.01,4.01,0.0,130.034504,0.0
2019-02-05,17,0,191,10.37,10.37,0.0,336.273767,0.0
2019-02-05,17,0,192,145.16,145.16,0.0,4707.184191,0.0
2019-02-05,17,0,194,52.95,52.95,0.0,-6590.027736,0.0
2019-02-05,17,0,196,2.58,2.58,0.0,694.92577,0.0
2019-02-05,17,0,198,7.22,7.22,0.0,50.03582,0.0
2019-02-05,17,0,199,130.0,130.0,0.0,-3220.863151,0.0
2019-02-05,17,0,200,12.09,12.09,0.0,-299.540273,0.0
2019-02-05,17,0,204,257.1,257.1,0.0,-399.79799,0.0
2019-02-05,17,0,205,317.4,317.4,0.0,-367.019692,0.0
2019-02-05,17,0,206,539.94,539.94,0.0,-5116.218049,0.0
2019-02-05,17,0,210,1.56,1.56,0.0,9.369795,0.0
2019-02-05,17,0,214,8.94,8.94,0.0,99.558917,0.0
2019-02-05,17,0,217,5.86,5.86,0.0,52.26798,0.0
2019-02-05,17,0,218,8.08,8.08,0.0,72.06916,0.0
2019-02-05,17,0,219,5.51,5.51,0.0,49.146173,0.0
2019-02-05,17,0,221,4.77,4.77,0.0,53.120362,0.0
2019-02-05,17,0,225,4.42,4.42,0.0,22.737784,0.0
2019-02-05,17,0,233,5.49,5.49,0.0,51.391407,0.0
2019-02-05,17,0,236,159.03,159.03,0.0,748.499857,0.0
2019-02-05,17,0,237,257.58,257.58,0.0,735.327128,0.0
2019-02-05,17,0,238,62.02,62.02,0.0,354.206449,0.0
2019-02-05,17,0,240,7.27,7.27,0.0,11.031664,0.0
2019-02-05,17,0,245,78.0,78.0,0.0,530.829999,0.0
2019-02-05,17,0,247,171.72,171.72,0.0,1168.64266,0.0
2019-02-05,17,0,248,26.21,26.21,0.0,74.823061,0.0
2019-02-05,17,0,249,150.0,150.0,0.0,1020.826922,0.0
2019-02-05,17,0,251,326.4,326.4,0.0,1972.199009,0.0
2019-02-05,17,0,252,267.06,267.06,0.0,1666.609363,0.0
2019-02-05,17,0,254,11.68,11.68,0.0,29.341642,0.0
2019-02-05,17,0,255,5.35,5.35,0.0,13.439879,0.0
2019-02-05,17,0,258,8.82,8.82,0.0,14.100848,0.0
2019-02-05,17,0,260,3.9,3.9,0.0,15.516291,0.0
2019-02-05,17,0,265,31.74,31.74,0.0,-136.574773,0.0
2019-02-05,17,0,266,29.1,29.1,0.0,-125.215056,0.0
2019-02-05,17,0,267,35.76,35.76,0.0,-153.872523,0.0
2019-02-05,17,0,270,454.37,454.37,0.0,-454370.0,0.0
2019-02-05,17,0,272,150.39,150.39,0.0,-38905.00184,0.0
2019-02-05,17,0,273,10.35,10.35,0.0,-10350.0,0.0
2019-02-05,17,0,274,585.74,585.74,0.0,-585740.0,0.0
2019-02-05,17,0,275,815.36,815.36,0.0,-815360.0,0.0
2019-02-05,17,0,276,2.35,2.35,0.0,-2115.934095,0.0
2019-02-05,17,0,277,3.01,3.01,0.0,-812.045827,0.0
2019-02-05,17,0,278,4.81,4.81,0.0,-1297.654627,0.0
2019-02-05,17,0,279,264.6,264.6,0.0,-71384.493598,0.0
2019-02-05,17,0,281,49.42,49.42,0.0,-463.400496,0.0
2019-02-05,17,0,282,117.65,117.65,0.0,-1103.178236,0.0
2019-02-05,18,0,9,0.57,0.57,0.0,3.437692,0.0
2019-02-05,18,0,17,18.75,18.75,0.0,171.438089,0.0
2019-02-05,18,0,19,332.94,332.94,0.0,3044.191859,0.0
2019-02-05,18,0,20,405.43,405.43,0.0,3706.99437,0.0
2019-02-05,18,0,21,13.08,13.08,0.0,78.885983,0.0
2019-02-05,18,0,22,46.5,46.5,0.0,280.443288,0.0
2019-02-05,18,0,23,93.35,93.35,0.0,562.997439,0.0
2019-02-05,18,0,24,165.64,165.64,0.0,998.981209,0.0
2019-02-05,18,0,29,2.49,2.49,0.0,20.979514,0.0
2019-02-05,18,0,30,131.28,131.28,0.0,789.33169,0.0
2019-02-05,18,0,31,85.41,85.41,0.0,513.53458,0.0
2019-02-05,18,0,32,1.61,1.61,0.0,24.141882,0.0
2019-02-05,18,0,33,1.07,1.07,0.0,10.441014,0.0
2019-02-05,18,0,34,1.72,1.72,0.0,16.783685,0.0
2019-02-05,18,0,35,1.72,1.72,0.0,16.783685,0.0
2019-02-05,18,0,36,3.65,3.65,0.0,29.679228,0.0
2019-02-05,18,0,37,1.84,1.84,0.0,14.920469,0.0
2019-02-05,18,0,38,2.36,2.36,0.0,19.137124,0.0
2019-02-05,18,0,39,1.57,1.57,0.0,12.731053,0.0
2019-02-05,18,0,40,1.57,1.57,0.0,12.731053,0.0
2019-02-05,18,0,41,30.15,30.15,0.0,211.293586,0.0
2019-02-05,18,0,42,28.48,28.48,0.0,256.608866,0.0
2019-02-05,18,0,43,10.97,10.97,0.0,90.095254,0.0
2019-02-05,18,0,46,8.22,8.22,0.0,64.953208,0.0
2019-02-05,18,0,52,90.54,90.54,0.0,544.379123,0.0
2019-02-05,18,0,53,143.87,143.87,0.0,865.030091,0.0
2019-02-05,18,0,55,460.54,460.54,0.0,2777.534448,0.0
2019-02-05,18,0,56,38.72,38.72,0.0,232.807153,0.0
2019-02-05,18,0,57,36.83,36.83,0.0,221.443374,0.0
2019-02-05,18,0,58,70.83,70.83,0.0,425.871143,0.0
2019-02-05,18,0,59,69.65,69.65,0.0,418.776297,0.0
2019-02-05,18,0,63,95.85,95.85,0.0,1694.422588,0.0
2019-02-05,18,0,64,112.76,112.76,0.0,1993.355149,0.0
2019-02-05,18,0,65,41.4,41.4,0.0,377.510751,0.0
2019-02-05,18,0,67,68.89,68.89,0.0,-359.799089,0.0
2019-02-05,18,0,68,6.39,6.39,0.0,-0.721578,0.0
2019-02-05,18,0,69,1.07,1.07,0.0,10.441014,0.0
2019-02-05,18,0,74,58.3,58.3,0.0,491.338721,0.0
2019-02-05,18,0,77,44.35,44.35,0.0,188.937974,0.0
2019-02-05,18,0,78,33.53,33.53,0.0,142.843072,0.0
2019-02-05,18,0,79,19.4,19.4,0.0,82.64705,0.0
2019-02-05,18,0,80,31.38,31.38,0.0,133.683734,0.0
2019-02-05,18,0,81,41.02,41.02,0.0,174.75165,0.0
2019-02-05,18,0,82,28.94,28.94,0.0,123.28895,0.0
2019-02-05,18,0,83,64.53,64.53,0.0,274.907947,0.0
2019-02-05,18,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-05,18,0,86,5.44,5.44,0.0,53.083284,0.0
2019-02-05,18,0,87,27.77,27.77,0.0,270.978456,0.0
2019-02-05,18,0,88,35.78,35.78,0.0,152.428426,0.0
2019-02-05,18,0,89,34.4,34.4,0.0,146.549409,0.0
2019-02-05,18,0,90,46.18,46.18,0.0,196.734061,0.0
2019-02-05,18,0,91,164.74,164.74,0.0,701.818304,0.0
2019-02-05,18,0,92,59.25,59.25,0.0,252.414316,0.0
2019-02-05,18,0,95,107.0,107.0,0.0,1615.889016,0.0
2019-02-05,18,0,96,25.05,25.05,0.0,150.131965,0.0
2019-02-05,18,0,97,154.02,154.02,0.0,923.086838,0.0
2019-02-05,18,0,99,11.25,11.25,0.0,94.81236,0.0
2019-02-05,18,0,101,2.64,2.64,0.0,15.873215,0.0
2019-02-05,18,0,102,15.13,15.13,0.0,-1.708524,0.0
2019-02-05,18,0,103,13.16,13.16,0.0,-1.486066,0.0
2019-02-05,18,0,104,2.44,2.44,0.0,-0.275532,0.0
2019-02-05,18,0,106,45.77,45.77,0.0,276.04063,0.0
2019-02-05,18,0,109,60.0,60.0,0.0,456.892357,0.0
2019-02-05,18,0,110,105.8,105.8,0.0,-2208.140365,0.0
2019-02-05,18,0,111,4.45,4.45,0.0,31.185952,0.0
2019-02-05,18,0,113,23.99,23.99,0.0,117.794892,0.0
2019-02-05,18,0,115,23.99,23.99,0.0,117.794892,0.0
2019-02-05,18,0,116,24.88,24.88,0.0,-519.267791,0.0
2019-02-05,18,0,117,1.6,1.6,0.0,7.856266,0.0
2019-02-05,18,0,119,112.76,112.76,0.0,1993.355149,0.0
2019-02-05,18,0,120,66.3,66.3,0.0,1172.041915,0.0
2019-02-05,18,0,123,0.76,0.76,0.0,4.583589,0.0
2019-02-05,18,0,125,149.8,149.8,0.0,903.44956,0.0
2019-02-05,18,0,126,34.33,34.33,0.0,207.04555,0.0
2019-02-05,18,0,127,44.06,44.06,0.0,265.727554,0.0
2019-02-05,18,0,128,215.11,215.11,0.0,1297.336681,0.0
2019-02-05,18,0,131,23.43,23.43,0.0,29.328957,0.0
2019-02-05,18,0,132,34.44,34.44,0.0,43.110938,0.0
2019-02-05,18,0,133,139.8,139.8,0.0,1278.568349,0.0
2019-02-05,18,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-05,18,0,135,187.33,187.33,0.0,1713.263297,0.0
2019-02-05,18,0,136,45.9,45.9,0.0,418.482169,0.0
2019-02-05,18,0,139,38.94,38.94,0.0,272.894602,0.0
2019-02-05,18,0,140,78.3,78.3,0.0,-1634.190837,0.0
2019-02-05,18,0,141,230.0,230.0,0.0,-1201.245327,0.0
2019-02-05,18,0,142,90.85,90.85,0.0,-474.491904,0.0
2019-02-05,18,0,143,167.89,167.89,0.0,1009.452297,0.0
2019-02-05,18,0,145,19.13,19.13,0.0,126.403774,0.0
2019-02-05,18,0,146,248.59,248.59,0.0,-5188.295022,0.0
2019-02-05,18,0,152,3.07,3.07,0.0,25.903324,0.0
2019-02-05,18,0,153,3.73,3.73,0.0,31.352944,0.0
2019-02-05,18,0,154,18.34,18.34,0.0,128.528171,0.0
2019-02-05,18,0,157,250.0,250.0,0.0,-1305.701442,0.0
2019-02-05,18,0,158,129.55,129.55,0.0,-676.614487,0.0
2019-02-05,18,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-05,18,0,160,0.89,0.89,0.0,7.623116,0.0
2019-02-05,18,0,161,12.18,12.18,0.0,-1.375401,0.0
2019-02-05,18,0,162,100.95,100.95,0.0,1527.417368,0.0
2019-02-05,18,0,163,78.84,78.84,0.0,-1645.461119,0.0
2019-02-05,18,0,164,5.89,5.89,0.0,35.414105,0.0
2019-02-05,18,0,167,1.9,1.9,0.0,28.549624,0.0
2019-02-05,18,0,168,0.95,0.95,0.0,14.274812,0.0
2019-02-05,18,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-05,18,0,170,2.07,2.07,0.0,31.104064,0.0
2019-02-05,18,0,172,2.5,2.5,0.0,35.636736,0.0
2019-02-05,18,0,173,3.8,3.8,0.0,54.167838,0.0
2019-02-05,18,0,188,3.24,3.24,0.0,47.063302,0.0
2019-02-05,18,0,190,2.23,2.23,0.0,39.421621,0.0
2019-02-05,18,0,191,5.76,5.76,0.0,101.824456,0.0
2019-02-05,18,0,192,99.45,99.45,0.0,1758.062873,0.0
2019-02-05,18,0,194,90.64,90.64,0.0,844.784215,0.0
2019-02-05,18,0,196,1.46,1.46,0.0,33.628052,0.0
2019-02-05,18,0,198,3.94,3.94,0.0,35.70541,0.0
2019-02-05,18,0,199,130.0,130.0,0.0,1311.015749,0.0
2019-02-05,18,0,200,6.51,6.51,0.0,65.651635,0.0
2019-02-05,18,0,204,257.1,257.1,0.0,1937.250323,0.0
2019-02-05,18,0,205,317.4,317.4,0.0,2416.960566,0.0
2019-02-05,18,0,206,452.58,452.58,0.0,2712.444107,0.0
2019-02-05,18,0,210,0.8,0.8,0.0,6.87863,0.0
2019-02-05,18,0,214,4.79,4.79,0.0,48.483602,0.0
2019-02-05,18,0,217,3.08,3.08,0.0,29.139619,0.0
2019-02-05,18,0,218,4.25,4.25,0.0,40.20889,0.0
2019-02-05,18,0,219,2.89,2.89,0.0,27.342045,0.0
2019-02-05,18,0,221,2.55,2.55,0.0,25.810686,0.0
2019-02-05,18,0,225,2.29,2.29,0.0,19.256201,0.0
2019-02-05,18,0,233,3.08,3.08,0.0,30.054507,0.0
2019-02-05,18,0,236,159.03,159.03,0.0,1400.081012,0.0
2019-02-05,18,0,237,139.85,139.85,0.0,1178.622988,0.0
2019-02-05,18,0,238,37.07,37.07,0.0,334.005992,0.0
2019-02-05,18,0,240,4.14,4.14,0.0,33.663562,0.0
2019-02-05,18,0,245,78.0,78.0,0.0,720.280771,0.0
2019-02-05,18,0,247,171.72,171.72,0.0,1585.725821,0.0
2019-02-05,18,0,248,14.04,14.04,0.0,118.325826,0.0
2019-02-05,18,0,249,150.0,150.0,0.0,1385.155329,0.0
2019-02-05,18,0,251,326.4,326.4,0.0,2963.05455,0.0
2019-02-05,18,0,252,267.06,267.06,0.0,2435.217901,0.0
2019-02-05,18,0,254,6.52,6.52,0.0,54.124551,0.0
2019-02-05,18,0,255,2.99,2.99,0.0,24.820922,0.0
2019-02-05,18,0,258,5.01,5.01,0.0,40.803801,0.0
2019-02-05,18,0,260,2.17,2.17,0.0,18.586697,0.0
2019-02-05,18,0,265,18.99,18.99,0.0,133.083423,0.0
2019-02-05,18,0,266,25.22,25.22,0.0,176.743756,0.0
2019-02-05,18,0,267,30.99,30.99,0.0,217.180373,0.0
2019-02-05,18,0,270,246.21,246.21,0.0,-5138.622299,0.0
2019-02-05,18,0,272,80.17,80.17,0.0,393.648041,0.0
2019-02-05,18,0,273,5.95,5.95,0.0,-124.181807,0.0
2019-02-05,18,0,274,317.4,317.4,0.0,-6624.421095,0.0
2019-02-05,18,0,275,441.82,441.82,0.0,-9221.177468,0.0
2019-02-05,18,0,276,1.36,1.36,0.0,-23.632726,0.0
2019-02-05,18,0,277,1.75,1.75,0.0,8.136743,0.0
2019-02-05,18,0,278,2.79,2.79,0.0,12.972293,0.0
2019-02-05,18,0,279,144.83,144.83,0.0,673.396824,0.0
2019-02-05,18,0,281,38.3,38.3,0.0,230.281869,0.0
2019-02-05,18,0,282,72.01,72.01,0.0,432.965989,0.0
2019-02-05,19,0,9,0.16,0.16,0.0,1.817623,0.0
2019-02-05,19,0,17,1.32,1.32,0.0,-0.139246,0.0
2019-02-05,19,0,19,615.51,615.51,0.0,-64.929663,0.0
2019-02-05,19,0,20,748.14,748.14,0.0,-78.920697,0.0
2019-02-05,19,0,21,3.57,3.57,0.0,40.55572,0.0
2019-02-05,19,0,22,12.69,12.69,0.0,144.16025,0.0
2019-02-05,19,0,23,77.66,77.66,0.0,882.22892,0.0
2019-02-05,19,0,24,137.4,137.4,0.0,1560.884029,0.0
2019-02-05,19,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-05,19,0,30,34.74,34.74,0.0,394.56988,0.0
2019-02-05,19,0,31,36.22,36.22,0.0,411.37942,0.0
2019-02-05,19,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-05,19,0,33,0.08,0.08,0.0,0.890897,0.0
2019-02-05,19,0,34,0.12,0.12,0.0,1.336345,0.0
2019-02-05,19,0,35,0.12,0.12,0.0,1.336345,0.0
2019-02-05,19,0,36,0.34,0.34,0.0,3.935918,0.0
2019-02-05,19,0,37,0.17,0.17,0.0,1.964124,0.0
2019-02-05,19,0,38,0.22,0.22,0.0,2.541807,0.0
2019-02-05,19,0,39,0.14,0.14,0.0,1.617514,0.0
2019-02-05,19,0,40,0.14,0.14,0.0,1.617514,0.0
2019-02-05,19,0,41,22.67,22.67,0.0,260.927014,0.0
2019-02-05,19,0,42,5.05,5.05,0.0,42.659958,0.0
2019-02-05,19,0,43,0.8,0.8,0.0,9.203643,0.0
2019-02-05,19,0,46,0.48,0.48,0.0,5.525823,0.0
2019-02-05,19,0,52,38.39,38.39,0.0,436.02584,0.0
2019-02-05,19,0,53,60.99,60.99,0.0,692.712061,0.0
2019-02-05,19,0,55,186.9,186.9,0.0,2123.211244,0.0
2019-02-05,19,0,56,10.25,10.25,0.0,116.417423,0.0
2019-02-05,19,0,57,9.75,9.75,0.0,110.738524,0.0
2019-02-05,19,0,58,18.74,18.74,0.0,212.845122,0.0
2019-02-05,19,0,59,18.43,18.43,0.0,209.324205,0.0
2019-02-05,19,0,63,42.36,42.36,0.0,570.42896,0.0
2019-02-05,19,0,64,49.83,49.83,0.0,671.021603,0.0
2019-02-05,19,0,65,41.4,41.4,0.0,219.108726,0.0
2019-02-05,19,0,67,20.53,20.53,0.0,241.164171,0.0
2019-02-05,19,0,68,3.84,3.84,0.0,43.806238,0.0
2019-02-05,19,0,69,0.08,0.08,0.0,0.890897,0.0
2019-02-05,19,0,74,46.83,46.83,0.0,554.586904,0.0
2019-02-05,19,0,77,22.4,22.4,0.0,249.543819,0.0
2019-02-05,19,0,78,16.94,16.94,0.0,188.717513,0.0
2019-02-05,19,0,79,9.8,9.8,0.0,109.175421,0.0
2019-02-05,19,0,80,15.85,15.85,0.0,176.574533,0.0
2019-02-05,19,0,81,20.72,20.72,0.0,230.828032,0.0
2019-02-05,19,0,82,14.62,14.62,0.0,162.871903,0.0
2019-02-05,19,0,83,32.6,32.6,0.0,363.175379,0.0
2019-02-05,19,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-05,19,0,86,0.39,0.39,0.0,4.343121,0.0
2019-02-05,19,0,87,1.99,1.99,0.0,22.161053,0.0
2019-02-05,19,0,88,16.42,16.42,0.0,182.924532,0.0
2019-02-05,19,0,89,15.78,15.78,0.0,175.794708,0.0
2019-02-05,19,0,90,21.19,21.19,0.0,236.063997,0.0
2019-02-05,19,0,91,75.6,75.6,0.0,842.210389,0.0
2019-02-05,19,0,92,27.19,27.19,0.0,302.906091,0.0
2019-02-05,19,0,95,69.84,69.84,0.0,940.484695,0.0
2019-02-05,19,0,96,14.11,14.11,0.0,160.22389,0.0
2019-02-05,19,0,97,86.74,86.74,0.0,984.962454,0.0
2019-02-05,19,0,99,9.04,9.04,0.0,107.056708,0.0
2019-02-05,19,0,101,0.7,0.7,0.0,7.950458,0.0
2019-02-05,19,0,102,11.0,11.0,0.0,125.486618,0.0
2019-02-05,19,0,103,9.23,9.23,0.0,105.294681,0.0
2019-02-05,19,0,104,1.32,1.32,0.0,15.058394,0.0
2019-02-05,19,0,106,12.5,12.5,0.0,142.001822,0.0
2019-02-05,19,0,109,34.68,34.68,0.0,400.230731,0.0
2019-02-05,19,0,110,76.49,76.49,0.0,977.937381,0.0
2019-02-05,19,0,111,1.21,1.21,0.0,13.92685,0.0
2019-02-05,19,0,113,10.62,10.62,0.0,117.063235,0.0
2019-02-05,19,0,115,10.62,10.62,0.0,117.063235,0.0
2019-02-05,19,0,116,2.23,2.23,0.0,28.510921,0.0
2019-02-05,19,0,117,0.71,0.71,0.0,7.826261,0.0
2019-02-05,19,0,119,49.83,49.83,0.0,671.021603,0.0
2019-02-05,19,0,120,29.3,29.3,0.0,394.560164,0.0
2019-02-05,19,0,123,0.21,0.21,0.0,2.385631,0.0
2019-02-05,19,0,125,124.34,124.34,0.0,1412.520525,0.0
2019-02-05,19,0,126,9.37,9.37,0.0,106.444566,0.0
2019-02-05,19,0,127,12.03,12.03,0.0,136.662554,0.0
2019-02-05,19,0,128,178.09,178.09,0.0,2023.12836,0.0
2019-02-05,19,0,131,12.87,12.87,0.0,145.653998,0.0
2019-02-05,19,0,132,18.92,18.92,0.0,214.123827,0.0
2019-02-05,19,0,133,135.62,135.62,0.0,1382.125986,0.0
2019-02-05,19,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-05,19,0,135,183.78,183.78,0.0,1872.932559,0.0
2019-02-05,19,0,136,45.9,45.9,0.0,256.526792,0.0
2019-02-05,19,0,139,29.27,29.27,0.0,336.89165,0.0
2019-02-05,19,0,140,56.61,56.61,0.0,723.768273,0.0
2019-02-05,19,0,141,230.0,230.0,0.0,2701.790522,0.0
2019-02-05,19,0,142,27.07,27.07,0.0,317.988997,0.0
2019-02-05,19,0,143,71.55,71.55,0.0,812.650401,0.0
2019-02-05,19,0,145,7.22,7.22,0.0,82.499974,0.0
2019-02-05,19,0,146,126.78,126.78,0.0,1620.903402,0.0
2019-02-05,19,0,152,0.34,0.34,0.0,3.996167,0.0
2019-02-05,19,0,153,0.39,0.39,0.0,4.579791,0.0
2019-02-05,19,0,154,5.0,5.0,0.0,57.548967,0.0
2019-02-05,19,0,157,182.01,182.01,0.0,2138.056056,0.0
2019-02-05,19,0,158,25.29,25.29,0.0,297.079488,0.0
2019-02-05,19,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-05,19,0,160,0.04,0.04,0.0,0.456081,0.0
2019-02-05,19,0,161,1.74,1.74,0.0,19.849701,0.0
2019-02-05,19,0,162,48.53,48.53,0.0,653.553372,0.0
2019-02-05,19,0,163,36.93,36.93,0.0,472.156197,0.0
2019-02-05,19,0,164,1.31,1.31,0.0,14.878715,0.0
2019-02-05,19,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-05,19,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-05,19,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-05,19,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-05,19,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-05,19,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-05,19,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-05,19,0,190,0.1,0.1,0.0,1.346622,0.0
2019-02-05,19,0,191,0.25,0.25,0.0,3.366554,0.0
2019-02-05,19,0,192,64.24,64.24,0.0,865.069792,0.0
2019-02-05,19,0,194,81.48,81.48,0.0,868.654831,0.0
2019-02-05,19,0,196,0.1,0.1,0.0,1.320389,0.0
2019-02-05,19,0,198,0.12,0.12,0.0,1.344881,0.0
2019-02-05,19,0,199,107.98,107.98,0.0,1184.040352,0.0
2019-02-05,19,0,200,0.04,0.04,0.0,0.438615,0.0
2019-02-05,19,0,204,150.0,150.0,0.0,1728.160272,0.0
2019-02-05,19,0,205,183.47,183.47,0.0,2117.368286,0.0
2019-02-05,19,0,206,254.89,254.89,0.0,2894.363384,0.0
2019-02-05,19,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-05,19,0,214,0.03,0.03,0.0,0.337986,0.0
2019-02-05,19,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-05,19,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-05,19,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-05,19,0,221,0.01,0.01,0.0,0.112662,0.0
2019-02-05,19,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-05,19,0,233,0.22,0.22,0.0,2.449966,0.0
2019-02-05,19,0,236,159.03,159.03,0.0,1888.073907,0.0
2019-02-05,19,0,237,112.34,112.34,0.0,1330.392758,0.0
2019-02-05,19,0,238,6.57,6.57,0.0,55.500183,0.0
2019-02-05,19,0,240,0.38,0.38,0.0,4.398968,0.0
2019-02-05,19,0,245,78.0,78.0,0.0,708.970657,0.0
2019-02-05,19,0,247,171.72,171.72,0.0,1560.826169,0.0
2019-02-05,19,0,248,11.28,11.28,0.0,133.584033,0.0
2019-02-05,19,0,249,150.0,150.0,0.0,1363.405109,0.0
2019-02-05,19,0,251,326.4,326.4,0.0,2342.00182,0.0
2019-02-05,19,0,252,267.06,267.06,0.0,1413.410057,0.0
2019-02-05,19,0,254,0.39,0.39,0.0,4.476741,0.0
2019-02-05,19,0,255,0.18,0.18,0.0,2.066188,0.0
2019-02-05,19,0,258,0.44,0.44,0.0,5.088448,0.0
2019-02-05,19,0,260,0.11,0.11,0.0,1.254222,0.0
2019-02-05,19,0,265,5.18,5.18,0.0,59.620729,0.0
2019-02-05,19,0,266,18.96,18.96,0.0,218.225681,0.0
2019-02-05,19,0,267,23.29,23.29,0.0,268.063086,0.0
2019-02-05,19,0,270,115.34,115.34,0.0,1474.641098,0.0
2019-02-05,19,0,272,35.51,35.51,0.0,391.423302,0.0
2019-02-05,19,0,273,0.53,0.53,0.0,6.776138,0.0
