Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-05,19,0,274,148.68,148.68,0.0,1900.898547,0.0
2019-02-05,19,0,275,206.97,206.97,0.0,2646.145899,0.0
2019-02-05,19,0,276,0.13,0.13,0.0,1.631935,0.0
2019-02-05,19,0,277,0.19,0.19,0.0,2.103298,0.0
2019-02-05,19,0,278,0.3,0.3,0.0,3.320997,0.0
2019-02-05,19,0,279,64.62,64.62,0.0,715.342708,0.0
2019-02-05,19,0,281,16.26,16.26,0.0,184.677785,0.0
2019-02-05,19,0,282,19.06,19.06,0.0,216.479618,0.0
2019-02-05,20,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-05,20,0,17,0.0,0.0,0.0,-0.0,0.0
2019-02-05,20,0,19,643.3,643.3,0.0,-986.377354,0.0
2019-02-05,20,0,20,780.2,780.2,0.0,-1196.287286,0.0
2019-02-05,20,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-05,20,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-05,20,0,23,62.67,62.67,0.0,727.938138,0.0
2019-02-05,20,0,24,110.88,110.88,0.0,1287.917357,0.0
2019-02-05,20,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-05,20,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-05,20,0,31,22.65,22.65,0.0,262.887724,0.0
2019-02-05,20,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-05,20,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-05,20,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-05,20,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-05,20,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-05,20,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-05,20,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-05,20,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-05,20,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-05,20,0,41,31.36,31.36,0.0,380.135599,0.0
2019-02-05,20,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-05,20,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-05,20,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-05,20,0,52,24.01,24.01,0.0,278.672594,0.0
2019-02-05,20,0,53,38.14,38.14,0.0,442.672751,0.0
2019-02-05,20,0,55,151.13,151.13,0.0,1755.437862,0.0
2019-02-05,20,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-05,20,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-05,20,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-05,20,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-05,20,0,63,38.72,38.72,0.0,492.128453,0.0
2019-02-05,20,0,64,45.56,45.56,0.0,579.064367,0.0
2019-02-05,20,0,65,41.4,41.4,0.0,246.134918,0.0
2019-02-05,20,0,67,0.0,0.0,0.0,0.0,0.0
2019-02-05,20,0,68,3.1,3.1,0.0,33.954615,0.0
2019-02-05,20,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-05,20,0,74,37.65,37.65,0.0,488.523316,0.0
2019-02-05,20,0,77,30.65,30.65,0.0,330.0936,0.0
2019-02-05,20,0,78,23.27,23.27,0.0,250.612661,0.0
2019-02-05,20,0,79,13.54,13.54,0.0,145.822752,0.0
2019-02-05,20,0,80,21.79,21.79,0.0,234.673394,0.0
2019-02-05,20,0,81,28.38,28.38,0.0,305.646211,0.0
2019-02-05,20,0,82,20.12,20.12,0.0,216.68787,0.0
2019-02-05,20,0,83,44.25,44.25,0.0,476.562538,0.0
2019-02-05,20,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-05,20,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-05,20,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-05,20,0,88,30.3,30.3,0.0,326.324179,0.0
2019-02-05,20,0,89,29.13,29.13,0.0,313.723542,0.0
2019-02-05,20,0,90,39.09,39.09,0.0,420.9905,0.0
2019-02-05,20,0,91,139.16,139.16,0.0,1498.721871,0.0
2019-02-05,20,0,92,50.12,50.12,0.0,539.781116,0.0
2019-02-05,20,0,95,83.18,83.18,0.0,1052.29952,0.0
2019-02-05,20,0,96,12.25,12.25,0.0,142.066027,0.0
2019-02-05,20,0,97,88.43,88.43,0.0,1025.542755,0.0
2019-02-05,20,0,99,7.27,7.27,0.0,94.331063,0.0
2019-02-05,20,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-05,20,0,102,7.33,7.33,0.0,80.286234,0.0
2019-02-05,20,0,103,6.38,6.38,0.0,69.880788,0.0
2019-02-05,20,0,104,1.19,1.19,0.0,13.034191,0.0
2019-02-05,20,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-05,20,0,109,30.95,30.95,0.0,382.261958,0.0
2019-02-05,20,0,110,88.59,88.59,0.0,1074.108202,0.0
2019-02-05,20,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-05,20,0,113,10.93,10.93,0.0,115.035139,0.0
2019-02-05,20,0,115,10.93,10.93,0.0,115.035139,0.0
2019-02-05,20,0,116,0.0,0.0,0.0,0.0,0.0
2019-02-05,20,0,117,0.73,0.73,0.0,7.683042,0.0
2019-02-05,20,0,119,45.56,45.56,0.0,579.064367,0.0
2019-02-05,20,0,120,26.79,26.79,0.0,340.498999,0.0
2019-02-05,20,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-05,20,0,125,100.33,100.33,0.0,1165.374715,0.0
2019-02-05,20,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-05,20,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-05,20,0,128,143.71,143.71,0.0,1669.251474,0.0
2019-02-05,20,0,131,12.03,12.03,0.0,130.839377,0.0
2019-02-05,20,0,132,17.69,17.69,0.0,192.398053,0.0
2019-02-05,20,0,133,103.8,103.8,0.0,1519.041182,0.0
2019-02-05,20,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-05,20,0,135,138.32,138.32,0.0,2024.217498,0.0
2019-02-05,20,0,136,45.9,45.9,0.0,291.733411,0.0
2019-02-05,20,0,139,41.98,41.98,0.0,508.867743,0.0
2019-02-05,20,0,140,65.56,65.56,0.0,794.881293,0.0
2019-02-05,20,0,141,230.0,230.0,0.0,2585.534703,0.0
2019-02-05,20,0,142,0.0,0.0,0.0,0.0,0.0
2019-02-05,20,0,143,48.91,48.91,0.0,567.674993,0.0
2019-02-05,20,0,145,7.08,7.08,0.0,84.135801,0.0
2019-02-05,20,0,146,138.31,138.31,0.0,1676.937638,0.0
2019-02-05,20,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-05,20,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-05,20,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-05,20,0,157,159.91,159.91,0.0,1797.621106,0.0
2019-02-05,20,0,158,0.0,0.0,0.0,0.0,0.0
2019-02-05,20,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-05,20,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-05,20,0,161,0.0,0.0,0.0,0.0,0.0
2019-02-05,20,0,162,46.6,46.6,0.0,589.611762,0.0
2019-02-05,20,0,163,40.67,40.67,0.0,493.10284,0.0
2019-02-05,20,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-05,20,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-05,20,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-05,20,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-05,20,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-05,20,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-05,20,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-05,20,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-05,20,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-05,20,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-05,20,0,192,42.28,42.28,0.0,537.3758,0.0
2019-02-05,20,0,194,66.74,66.74,0.0,672.834905,0.0
2019-02-05,20,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-05,20,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-05,20,0,199,128.03,128.03,0.0,1338.564983,0.0
2019-02-05,20,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-05,20,0,204,253.59,253.59,0.0,3118.182486,0.0
2019-02-05,20,0,205,163.74,163.74,0.0,2022.344847,0.0
2019-02-05,20,0,206,335.0,335.0,0.0,3885.070938,0.0
2019-02-05,20,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-05,20,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-05,20,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-05,20,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-05,20,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-05,20,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-05,20,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-05,20,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-05,20,0,236,157.5,157.5,0.0,2092.758889,0.0
2019-02-05,20,0,237,90.31,90.31,0.0,1171.807188,0.0
2019-02-05,20,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-05,20,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-05,20,0,245,145.89,145.89,0.0,1777.664243,0.0
2019-02-05,20,0,247,171.72,171.72,0.0,2092.401836,0.0
2019-02-05,20,0,248,9.07,9.07,0.0,117.686759,0.0
2019-02-05,20,0,249,280.44,280.44,0.0,3417.151006,0.0
2019-02-05,20,0,251,326.4,326.4,0.0,2715.134589,0.0
2019-02-05,20,0,252,267.06,267.06,0.0,1587.748579,0.0
2019-02-05,20,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-05,20,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-05,20,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-05,20,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-05,20,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-05,20,0,266,25.58,25.58,0.0,310.072341,0.0
2019-02-05,20,0,267,32.35,32.35,0.0,392.136053,0.0
2019-02-05,20,0,270,127.02,127.02,0.0,1540.052193,0.0
2019-02-05,20,0,272,36.52,36.52,0.0,384.362605,0.0
2019-02-05,20,0,273,0.0,0.0,0.0,0.0,0.0
2019-02-05,20,0,274,163.75,163.75,0.0,1985.384558,0.0
2019-02-05,20,0,275,227.94,227.94,0.0,2763.655305,0.0
2019-02-05,20,0,276,0.0,0.0,0.0,0.0,0.0
2019-02-05,20,0,277,0.0,0.0,0.0,0.0,0.0
2019-02-05,20,0,278,0.0,0.0,0.0,0.0,0.0
2019-02-05,20,0,279,166.2,166.2,0.0,1765.536562,0.0
2019-02-05,20,0,281,10.16,10.16,0.0,117.922264,0.0
2019-02-05,20,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-05,21,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-05,21,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-05,21,0,19,643.3,643.3,0.0,102.106752,0.0
2019-02-05,21,0,20,780.2,780.2,0.0,123.835983,0.0
2019-02-05,21,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-05,21,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-05,21,0,23,49.71,49.71,0.0,448.556471,0.0
2019-02-05,21,0,24,87.95,87.95,0.0,793.613792,0.0
2019-02-05,21,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-05,21,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-05,21,0,31,12.9,12.9,0.0,116.342228,0.0
2019-02-05,21,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-05,21,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-05,21,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-05,21,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-05,21,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-05,21,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-05,21,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-05,21,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-05,21,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-05,21,0,41,45.58,45.58,0.0,422.82189,0.0
2019-02-05,21,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-05,21,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-05,21,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-05,21,0,52,13.67,13.67,0.0,123.286687,0.0
2019-02-05,21,0,53,21.72,21.72,0.0,195.887845,0.0
2019-02-05,21,0,55,96.29,96.29,0.0,868.869494,0.0
2019-02-05,21,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-05,21,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-05,21,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-05,21,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-05,21,0,63,35.99,35.99,0.0,422.825187,0.0
2019-02-05,21,0,64,42.34,42.34,0.0,497.427575,0.0
2019-02-05,21,0,65,38.61,38.61,0.0,192.130847,0.0
2019-02-05,21,0,67,0.0,0.0,0.0,0.0,0.0
2019-02-05,21,0,68,3.06,3.06,0.0,27.332048,0.0
2019-02-05,21,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-05,21,0,74,31.02,31.02,0.0,299.596665,0.0
2019-02-05,21,0,77,60.76,60.76,0.0,520.999545,0.0
2019-02-05,21,0,78,46.02,46.02,0.0,394.60828,0.0
2019-02-05,21,0,79,26.7,26.7,0.0,228.94483,0.0
2019-02-05,21,0,80,43.09,43.09,0.0,369.484371,0.0
2019-02-05,21,0,81,56.24,56.24,0.0,482.241844,0.0
2019-02-05,21,0,82,39.75,39.75,0.0,340.844831,0.0
2019-02-05,21,0,83,88.09,88.09,0.0,755.346444,0.0
2019-02-05,21,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-05,21,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-05,21,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-05,21,0,88,52.97,52.97,0.0,454.202533,0.0
2019-02-05,21,0,89,50.93,50.93,0.0,436.710119,0.0
2019-02-05,21,0,90,68.38,68.38,0.0,586.338856,0.0
2019-02-05,21,0,91,243.91,243.91,0.0,2091.458181,0.0
2019-02-05,21,0,92,87.72,87.72,0.0,752.1738,0.0
2019-02-05,21,0,95,98.5,98.5,0.0,1153.071601,0.0
2019-02-05,21,0,96,9.23,9.23,0.0,83.198092,0.0
2019-02-05,21,0,97,56.78,56.78,0.0,511.807982,0.0
2019-02-05,21,0,99,5.99,5.99,0.0,57.852483,0.0
2019-02-05,21,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-05,21,0,102,7.24,7.24,0.0,64.667984,0.0
2019-02-05,21,0,103,6.3,6.3,0.0,56.271864,0.0
2019-02-05,21,0,104,1.17,1.17,0.0,10.450489,0.0
2019-02-05,21,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-05,21,0,109,38.61,38.61,0.0,363.785683,0.0
2019-02-05,21,0,110,103.06,103.06,0.0,1115.36976,0.0
2019-02-05,21,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-05,21,0,113,21.17,21.17,0.0,177.427061,0.0
2019-02-05,21,0,115,21.17,21.17,0.0,177.427061,0.0
2019-02-05,21,0,116,0.0,0.0,0.0,0.0,0.0
2019-02-05,21,0,117,1.42,1.42,0.0,11.901107,0.0
2019-02-05,21,0,119,42.34,42.34,0.0,497.427575,0.0
2019-02-05,21,0,120,24.9,24.9,0.0,292.535348,0.0
2019-02-05,21,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-05,21,0,125,79.59,79.59,0.0,718.17762,0.0
2019-02-05,21,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-05,21,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-05,21,0,128,113.99,113.99,0.0,1028.584834,0.0
2019-02-05,21,0,131,11.26,11.26,0.0,99.175328,0.0
2019-02-05,21,0,132,16.55,16.55,0.0,145.768355,0.0
2019-02-05,21,0,133,91.59,91.59,0.0,967.154598,0.0
2019-02-05,21,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-05,21,0,135,119.08,119.08,0.0,1257.438252,0.0
2019-02-05,21,0,136,45.9,45.9,0.0,240.546446,0.0
2019-02-05,21,0,139,60.04,60.04,0.0,556.95977,0.0
2019-02-05,21,0,140,76.27,76.27,0.0,825.434228,0.0
2019-02-05,21,0,141,170.72,170.72,0.0,1604.326395,0.0
2019-02-05,21,0,142,0.0,0.0,0.0,0.0,0.0
2019-02-05,21,0,143,28.12,28.12,0.0,253.60802,0.0
2019-02-05,21,0,145,7.01,7.01,0.0,64.271861,0.0
2019-02-05,21,0,146,153.09,153.09,0.0,1656.820847,0.0
2019-02-05,21,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-05,21,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-05,21,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-05,21,0,157,142.66,142.66,0.0,1340.634978,0.0
2019-02-05,21,0,158,0.0,0.0,0.0,0.0,0.0
2019-02-05,21,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-05,21,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-05,21,0,161,0.0,0.0,0.0,0.0,0.0
2019-02-05,21,0,162,45.19,45.19,0.0,529.08922,0.0
2019-02-05,21,0,163,44.89,44.89,0.0,485.823292,0.0
2019-02-05,21,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-05,21,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-05,21,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-05,21,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-05,21,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-05,21,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-05,21,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-05,21,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-05,21,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-05,21,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-05,21,0,192,26.91,26.91,0.0,316.149647,0.0
2019-02-05,21,0,194,53.82,53.82,0.0,422.701151,0.0
2019-02-05,21,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-05,21,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-05,21,0,199,130.0,130.0,0.0,1184.413731,0.0
2019-02-05,21,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-05,21,0,204,429.51,429.51,0.0,4037.13399,0.0
2019-02-05,21,0,205,179.21,179.21,0.0,1688.527125,0.0
2019-02-05,21,0,206,166.86,166.86,0.0,1504.055652,0.0
2019-02-05,21,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-05,21,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-05,21,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-05,21,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-05,21,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-05,21,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-05,21,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-05,21,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-05,21,0,236,142.36,142.36,0.0,1392.151319,0.0
2019-02-05,21,0,237,74.43,74.43,0.0,718.858149,0.0
2019-02-05,21,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-05,21,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-05,21,0,245,260.0,260.0,0.0,2330.106366,0.0
2019-02-05,21,0,247,134.22,134.22,0.0,1202.872601,0.0
2019-02-05,21,0,248,7.47,7.47,0.0,72.146586,0.0
2019-02-05,21,0,249,500.0,500.0,0.0,4480.97378,0.0
2019-02-05,21,0,251,326.4,326.4,0.0,2125.836212,0.0
2019-02-05,21,0,252,249.08,249.08,0.0,1239.470377,0.0
2019-02-05,21,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-05,21,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-05,21,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-05,21,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-05,21,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-05,21,0,266,37.6,37.6,0.0,348.795592,0.0
2019-02-05,21,0,267,46.94,46.94,0.0,435.437901,0.0
2019-02-05,21,0,270,140.19,140.19,0.0,1517.210233,0.0
2019-02-05,21,0,272,70.71,70.71,0.0,592.624821,0.0
2019-02-05,21,0,273,0.0,0.0,0.0,0.0,0.0
2019-02-05,21,0,274,180.73,180.73,0.0,1955.955528,0.0
2019-02-05,21,0,275,251.58,251.58,0.0,2722.731653,0.0
2019-02-05,21,0,276,0.0,0.0,0.0,0.0,0.0
2019-02-05,21,0,277,0.0,0.0,0.0,0.0,0.0
2019-02-05,21,0,278,0.0,0.0,0.0,0.0,0.0
2019-02-05,21,0,279,172.31,172.31,0.0,1457.518438,0.0
2019-02-05,21,0,281,5.79,5.79,0.0,52.218721,0.0
2019-02-05,21,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-05,22,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-05,22,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-05,22,0,19,604.24,604.24,0.0,257.144461,0.0
2019-02-05,22,0,20,732.83,732.83,0.0,311.868091,0.0
2019-02-05,22,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-05,22,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-05,22,0,23,38.67,38.67,0.0,272.230583,0.0
2019-02-05,22,0,24,68.41,68.41,0.0,481.595402,0.0
2019-02-05,22,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-05,22,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-05,22,0,31,6.44,6.44,0.0,45.244886,0.0
2019-02-05,22,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-05,22,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-05,22,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-05,22,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-05,22,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-05,22,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-05,22,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-05,22,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-05,22,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-05,22,0,41,37.7,37.7,0.0,293.924369,0.0
2019-02-05,22,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-05,22,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-05,22,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-05,22,0,52,6.83,6.83,0.0,47.984871,0.0
2019-02-05,22,0,53,10.85,10.85,0.0,76.227796,0.0
2019-02-05,22,0,55,107.99,107.99,0.0,760.232239,0.0
2019-02-05,22,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-05,22,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-05,22,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-05,22,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-05,22,0,63,34.44,34.44,0.0,574.564882,0.0
2019-02-05,22,0,64,40.52,40.52,0.0,675.997939,0.0
2019-02-05,22,0,65,26.11,26.11,0.0,127.958941,0.0
2019-02-05,22,0,67,0.0,0.0,0.0,0.0,0.0
2019-02-05,22,0,68,3.04,3.04,0.0,15.268829,0.0
2019-02-05,22,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-05,22,0,74,26.58,26.58,0.0,236.655423,0.0
2019-02-05,22,0,77,68.7,68.7,0.0,389.845563,0.0
2019-02-05,22,0,78,51.94,51.94,0.0,294.739135,0.0
2019-02-05,22,0,79,30.06,30.06,0.0,170.578714,0.0
2019-02-05,22,0,80,48.61,48.61,0.0,275.84269,0.0
2019-02-05,22,0,81,63.55,63.55,0.0,360.621332,0.0
2019-02-05,22,0,82,44.83,44.83,0.0,254.392672,0.0
2019-02-05,22,0,83,99.96,99.96,0.0,567.233806,0.0
2019-02-05,22,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-05,22,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-05,22,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-05,22,0,88,52.32,52.32,0.0,296.895486,0.0
2019-02-05,22,0,89,50.29,50.29,0.0,285.376032,0.0
2019-02-05,22,0,90,67.53,67.53,0.0,383.206272,0.0
2019-02-05,22,0,91,240.88,240.88,0.0,1366.899552,0.0
2019-02-05,22,0,92,86.63,86.63,0.0,491.591283,0.0
2019-02-05,22,0,95,115.92,115.92,0.0,1828.192101,0.0
2019-02-05,22,0,96,7.32,7.32,0.0,51.31851,0.0
2019-02-05,22,0,97,45.04,45.04,0.0,315.763074,0.0
2019-02-05,22,0,99,5.13,5.13,0.0,45.675031,0.0
2019-02-05,22,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-05,22,0,102,7.2,7.2,0.0,36.163016,0.0
2019-02-05,22,0,103,6.26,6.26,0.0,31.441733,0.0
2019-02-05,22,0,104,1.16,1.16,0.0,5.826264,0.0
2019-02-05,22,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-05,22,0,109,71.32,71.32,0.0,589.046666,0.0
2019-02-05,22,0,110,121.1,121.1,0.0,277.139628,0.0
2019-02-05,22,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-05,22,0,113,38.95,38.95,0.0,214.642691,0.0
2019-02-05,22,0,115,38.95,38.95,0.0,214.642691,0.0
2019-02-05,22,0,116,0.0,0.0,0.0,0.0,0.0
2019-02-05,22,0,117,2.6,2.6,0.0,14.327882,0.0
2019-02-05,22,0,119,40.52,40.52,0.0,675.997939,0.0
2019-02-05,22,0,120,23.83,23.83,0.0,397.557524,0.0
2019-02-05,22,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-05,22,0,125,61.91,61.91,0.0,435.836447,0.0
2019-02-05,22,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-05,22,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-05,22,0,128,88.67,88.67,0.0,624.222545,0.0
2019-02-05,22,0,131,10.54,10.54,0.0,54.833197,0.0
2019-02-05,22,0,132,15.49,15.49,0.0,80.585031,0.0
2019-02-05,22,0,133,121.77,121.77,0.0,1231.872689,0.0
2019-02-05,22,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-05,22,0,135,163.17,163.17,0.0,1650.691194,0.0
2019-02-05,22,0,136,38.14,38.14,0.0,196.285337,0.0
2019-02-05,22,0,139,48.68,48.68,0.0,379.528867,0.0
2019-02-05,22,0,140,89.63,89.63,0.0,205.119941,0.0
