Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-05,22,0,141,121.62,121.62,0.0,528.997891,0.0
2019-02-05,22,0,142,0.0,0.0,0.0,0.0,0.0
2019-02-05,22,0,143,14.35,14.35,0.0,100.817408,0.0
2019-02-05,22,0,145,17.04,17.04,0.0,127.523007,0.0
2019-02-05,22,0,146,173.53,173.53,0.0,397.12667,0.0
2019-02-05,22,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-05,22,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-05,22,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-05,22,0,157,130.2,130.2,0.0,566.317426,0.0
2019-02-05,22,0,158,0.0,0.0,0.0,0.0,0.0
2019-02-05,22,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-05,22,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-05,22,0,161,0.0,0.0,0.0,0.0,0.0
2019-02-05,22,0,162,26.41,26.41,0.0,416.855851,0.0
2019-02-05,22,0,163,49.34,49.34,0.0,112.915518,0.0
2019-02-05,22,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-05,22,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-05,22,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-05,22,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-05,22,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-05,22,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-05,22,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-05,22,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-05,22,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-05,22,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-05,22,0,192,16.88,16.88,0.0,281.610198,0.0
2019-02-05,22,0,194,43.06,43.06,0.0,252.280128,0.0
2019-02-05,22,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-05,22,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-05,22,0,199,130.0,130.0,0.0,1150.882401,0.0
2019-02-05,22,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-05,22,0,204,412.05,412.05,0.0,3377.197739,0.0
2019-02-05,22,0,205,354.81,354.81,0.0,2930.449351,0.0
2019-02-05,22,0,206,132.33,132.33,0.0,927.729298,0.0
2019-02-05,22,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-05,22,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-05,22,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-05,22,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-05,22,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-05,22,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-05,22,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-05,22,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-05,22,0,236,129.67,129.67,0.0,1194.548831,0.0
2019-02-05,22,0,237,63.75,63.75,0.0,567.599069,0.0
2019-02-05,22,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-05,22,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-05,22,0,245,192.57,192.57,0.0,1670.341812,0.0
2019-02-05,22,0,247,91.59,91.59,0.0,794.446729,0.0
2019-02-05,22,0,248,6.4,6.4,0.0,56.982495,0.0
2019-02-05,22,0,249,370.33,370.33,0.0,3212.222482,0.0
2019-02-05,22,0,251,473.1,473.1,0.0,2985.920453,0.0
2019-02-05,22,0,252,168.43,168.43,0.0,825.435637,0.0
2019-02-05,22,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-05,22,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-05,22,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-05,22,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-05,22,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-05,22,0,266,31.52,31.52,0.0,245.742602,0.0
2019-02-05,22,0,267,38.74,38.74,0.0,302.032628,0.0
2019-02-05,22,0,270,154.08,154.08,0.0,352.614979,0.0
2019-02-05,22,0,272,130.19,130.19,0.0,717.441127,0.0
2019-02-05,22,0,273,0.0,0.0,0.0,0.0,0.0
2019-02-05,22,0,274,198.63,198.63,0.0,454.568492,0.0
2019-02-05,22,0,275,276.5,276.5,0.0,632.775452,0.0
2019-02-05,22,0,276,0.0,0.0,0.0,0.0,0.0
2019-02-05,22,0,277,0.0,0.0,0.0,0.0,0.0
2019-02-05,22,0,278,0.0,0.0,0.0,0.0,0.0
2019-02-05,22,0,279,73.09,73.09,0.0,407.581091,0.0
2019-02-05,22,0,281,2.89,2.89,0.0,20.303994,0.0
2019-02-05,22,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-05,23,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-05,23,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-05,23,0,19,643.3,643.3,0.0,20.441728,0.0
2019-02-05,23,0,20,780.2,780.2,0.0,24.791911,0.0
2019-02-05,23,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-05,23,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-05,23,0,23,45.26,45.26,0.0,311.192208,0.0
2019-02-05,23,0,24,80.07,80.07,0.0,550.533806,0.0
2019-02-05,23,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-05,23,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-05,23,0,31,4.92,4.92,0.0,33.751712,0.0
2019-02-05,23,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-05,23,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-05,23,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-05,23,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-05,23,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-05,23,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-05,23,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-05,23,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-05,23,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-05,23,0,41,46.11,46.11,0.0,355.134239,0.0
2019-02-05,23,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-05,23,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-05,23,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-05,23,0,52,5.22,5.22,0.0,35.809743,0.0
2019-02-05,23,0,53,8.29,8.29,0.0,56.870262,0.0
2019-02-05,23,0,55,165.43,165.43,0.0,1137.439834,0.0
2019-02-05,23,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-05,23,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-05,23,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-05,23,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-05,23,0,63,38.74,38.74,0.0,678.234195,0.0
2019-02-05,23,0,64,45.58,45.58,0.0,797.984373,0.0
2019-02-05,23,0,65,30.07,30.07,0.0,142.210976,0.0
2019-02-05,23,0,67,0.0,0.0,0.0,0.0,0.0
2019-02-05,23,0,68,3.45,3.45,0.0,16.438557,0.0
2019-02-05,23,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-05,23,0,74,22.63,22.63,0.0,201.634606,0.0
2019-02-05,23,0,77,82.01,82.01,0.0,441.550689,0.0
2019-02-05,23,0,78,62.0,62.0,0.0,333.81469,0.0
2019-02-05,23,0,79,35.88,35.88,0.0,193.181792,0.0
2019-02-05,23,0,80,58.02,58.02,0.0,312.38594,0.0
2019-02-05,23,0,81,75.86,75.86,0.0,408.438425,0.0
2019-02-05,23,0,82,53.51,53.51,0.0,288.103614,0.0
2019-02-05,23,0,83,119.32,119.32,0.0,642.431755,0.0
2019-02-05,23,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-05,23,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-05,23,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-05,23,0,88,61.73,61.73,0.0,332.360981,0.0
2019-02-05,23,0,89,59.35,59.35,0.0,319.546804,0.0
2019-02-05,23,0,90,79.68,79.68,0.0,429.005718,0.0
2019-02-05,23,0,91,284.25,284.25,0.0,1530.432671,0.0
2019-02-05,23,0,92,102.23,102.23,0.0,550.417351,0.0
2019-02-05,23,0,95,120.0,120.0,0.0,1985.25152,0.0
2019-02-05,23,0,96,7.06,7.06,0.0,48.317582,0.0
2019-02-05,23,0,97,43.4,43.4,0.0,297.023099,0.0
2019-02-05,23,0,99,4.37,4.37,0.0,38.936952,0.0
2019-02-05,23,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-05,23,0,102,8.17,8.17,0.0,38.92841,0.0
2019-02-05,23,0,103,7.1,7.1,0.0,33.830075,0.0
2019-02-05,23,0,104,1.32,1.32,0.0,6.289535,0.0
2019-02-05,23,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-05,23,0,109,72.89,72.89,0.0,598.282195,0.0
2019-02-05,23,0,110,126.83,126.83,0.0,283.007586,0.0
2019-02-05,23,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-05,23,0,113,45.45,45.45,0.0,235.536558,0.0
2019-02-05,23,0,115,45.45,45.45,0.0,235.536558,0.0
2019-02-05,23,0,116,0.0,0.0,0.0,0.0,0.0
2019-02-05,23,0,117,3.03,3.03,0.0,15.702437,0.0
2019-02-05,23,0,119,45.58,45.58,0.0,797.984373,0.0
2019-02-05,23,0,120,26.8,26.8,0.0,469.196603,0.0
2019-02-05,23,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-05,23,0,125,72.46,72.46,0.0,498.210061,0.0
2019-02-05,23,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-05,23,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-05,23,0,128,103.78,103.78,0.0,713.555619,0.0
2019-02-05,23,0,131,11.9,11.9,0.0,58.683102,0.0
2019-02-05,23,0,132,17.5,17.5,0.0,86.298679,0.0
2019-02-05,23,0,133,128.12,128.12,0.0,1307.572541,0.0
2019-02-05,23,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-05,23,0,135,171.67,171.67,0.0,1752.036982,0.0
2019-02-05,23,0,136,42.27,42.27,0.0,210.809664,0.0
2019-02-05,23,0,139,59.55,59.55,0.0,458.647668,0.0
2019-02-05,23,0,140,93.87,93.87,0.0,209.46087,0.0
2019-02-05,23,0,141,135.98,135.98,0.0,563.11543,0.0
2019-02-05,23,0,142,0.0,0.0,0.0,0.0,0.0
2019-02-05,23,0,143,10.06,10.06,0.0,69.012646,0.0
2019-02-05,23,0,145,6.25,6.25,0.0,46.004331,0.0
2019-02-05,23,0,146,229.35,229.35,0.0,511.770007,0.0
2019-02-05,23,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-05,23,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-05,23,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-05,23,0,157,154.52,154.52,0.0,639.892603,0.0
2019-02-05,23,0,158,0.0,0.0,0.0,0.0,0.0
2019-02-05,23,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-05,23,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-05,23,0,161,0.0,0.0,0.0,0.0,0.0
2019-02-05,23,0,162,16.83,16.83,0.0,278.66375,0.0
2019-02-05,23,0,163,50.94,50.94,0.0,113.667164,0.0
2019-02-05,23,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-05,23,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-05,23,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-05,23,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-05,23,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-05,23,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-05,23,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-05,23,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-05,23,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-05,23,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-05,23,0,192,21.27,21.27,0.0,372.381036,0.0
2019-02-05,23,0,194,44.61,44.61,0.0,243.49311,0.0
2019-02-05,23,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-05,23,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-05,23,0,199,95.85,95.85,0.0,847.402938,0.0
2019-02-05,23,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-05,23,0,204,361.58,361.58,0.0,2942.970941,0.0
2019-02-05,23,0,205,385.6,385.6,0.0,3165.010488,0.0
2019-02-05,23,0,206,127.53,127.53,0.0,872.796217,0.0
2019-02-05,23,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-05,23,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-05,23,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-05,23,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-05,23,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-05,23,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-05,23,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-05,23,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-05,23,0,236,110.78,110.78,0.0,1024.269367,0.0
2019-02-05,23,0,237,54.28,54.28,0.0,483.637932,0.0
2019-02-05,23,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-05,23,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-05,23,0,245,205.2,205.2,0.0,1784.058035,0.0
2019-02-05,23,0,247,96.24,96.24,0.0,836.733652,0.0
2019-02-05,23,0,248,5.45,5.45,0.0,48.559814,0.0
2019-02-05,23,0,249,394.62,394.62,0.0,3430.920965,0.0
2019-02-05,23,0,251,264.23,264.23,0.0,1640.611738,0.0
2019-02-05,23,0,252,193.99,193.99,0.0,917.442874,0.0
2019-02-05,23,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-05,23,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-05,23,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-05,23,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-05,23,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-05,23,0,266,38.56,38.56,0.0,296.984955,0.0
2019-02-05,23,0,267,47.39,47.39,0.0,364.992661,0.0
2019-02-05,23,0,270,159.07,159.07,0.0,354.9477,0.0
2019-02-05,23,0,272,151.9,151.9,0.0,787.194789,0.0
2019-02-05,23,0,273,0.0,0.0,0.0,0.0,0.0
2019-02-05,23,0,274,205.07,205.07,0.0,457.591782,0.0
2019-02-05,23,0,275,285.46,285.46,0.0,636.973473,0.0
2019-02-05,23,0,276,0.0,0.0,0.0,0.0,0.0
2019-02-05,23,0,277,0.0,0.0,0.0,0.0,0.0
2019-02-05,23,0,278,0.0,0.0,0.0,0.0,0.0
2019-02-05,23,0,279,88.12,88.12,0.0,463.795081,0.0
2019-02-05,23,0,281,2.21,2.21,0.0,15.16083,0.0
2019-02-05,23,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-06,0,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-06,0,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-06,0,0,19,643.3,643.3,0.0,374.998532,0.0
2019-02-06,0,0,20,780.2,780.2,0.0,454.801577,0.0
2019-02-06,0,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-06,0,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-06,0,0,23,53.71,53.71,0.0,378.703271,0.0
2019-02-06,0,0,24,95.02,95.02,0.0,669.975513,0.0
2019-02-06,0,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-06,0,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-06,0,0,31,4.04,4.04,0.0,28.439528,0.0
2019-02-06,0,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-06,0,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-06,0,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-06,0,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-06,0,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-06,0,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-06,0,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-06,0,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-06,0,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-06,0,0,41,56.7,56.7,0.0,433.356951,0.0
2019-02-06,0,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-06,0,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-06,0,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-06,0,0,52,4.28,4.28,0.0,30.129005,0.0
2019-02-06,0,0,53,6.8,6.8,0.0,47.868512,0.0
2019-02-06,0,0,55,150.82,150.82,0.0,1063.415143,0.0
2019-02-06,0,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-06,0,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-06,0,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-06,0,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-06,0,0,63,43.15,43.15,0.0,722.338516,0.0
2019-02-06,0,0,64,50.77,50.77,0.0,849.898643,0.0
2019-02-06,0,0,65,34.8,34.8,0.0,162.282525,0.0
2019-02-06,0,0,67,0.0,0.0,0.0,0.0,0.0
2019-02-06,0,0,68,3.96,3.96,0.0,20.829853,0.0
2019-02-06,0,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-06,0,0,74,19.09,19.09,0.0,161.527905,0.0
2019-02-06,0,0,77,97.45,97.45,0.0,580.253128,0.0
2019-02-06,0,0,78,73.67,73.67,0.0,438.658265,0.0
2019-02-06,0,0,79,42.63,42.63,0.0,253.834693,0.0
2019-02-06,0,0,80,68.94,68.94,0.0,410.494106,0.0
2019-02-06,0,0,81,90.14,90.14,0.0,536.7267,0.0
2019-02-06,0,0,82,63.58,63.58,0.0,378.578695,0.0
2019-02-06,0,0,83,141.78,141.78,0.0,844.210245,0.0
2019-02-06,0,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-06,0,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-06,0,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-06,0,0,88,72.15,72.15,0.0,429.607626,0.0
2019-02-06,0,0,89,69.36,69.36,0.0,412.99494,0.0
2019-02-06,0,0,90,93.13,93.13,0.0,554.530259,0.0
2019-02-06,0,0,91,332.21,332.21,0.0,1978.100477,0.0
2019-02-06,0,0,92,119.48,119.48,0.0,711.427847,0.0
2019-02-06,0,0,95,67.44,67.44,0.0,1067.7131,0.0
2019-02-06,0,0,96,6.96,6.96,0.0,48.911891,0.0
2019-02-06,0,0,97,42.83,42.83,0.0,300.990844,0.0
2019-02-06,0,0,99,3.68,3.68,0.0,31.137909,0.0
2019-02-06,0,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-06,0,0,102,9.37,9.37,0.0,49.286799,0.0
2019-02-06,0,0,103,8.15,8.15,0.0,42.869521,0.0
2019-02-06,0,0,104,1.51,1.51,0.0,7.942697,0.0
2019-02-06,0,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-06,0,0,109,63.71,63.71,0.0,512.131532,0.0
2019-02-06,0,0,110,133.09,133.09,0.0,296.976107,0.0
2019-02-06,0,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-06,0,0,113,52.89,52.89,0.0,310.171146,0.0
2019-02-06,0,0,115,52.89,52.89,0.0,310.171146,0.0
2019-02-06,0,0,116,0.0,0.0,0.0,0.0,0.0
2019-02-06,0,0,117,3.53,3.53,0.0,20.701534,0.0
2019-02-06,0,0,119,50.77,50.77,0.0,849.898643,0.0
2019-02-06,0,0,120,29.85,29.85,0.0,499.694199,0.0
2019-02-06,0,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-06,0,0,125,85.99,85.99,0.0,606.305982,0.0
2019-02-06,0,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-06,0,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-06,0,0,128,123.16,123.16,0.0,868.387542,0.0
2019-02-06,0,0,131,13.65,13.65,0.0,74.51778,0.0
2019-02-06,0,0,132,20.07,20.07,0.0,109.565703,0.0
2019-02-06,0,0,133,134.83,134.83,0.0,1268.155975,0.0
2019-02-06,0,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-06,0,0,135,180.66,180.66,0.0,1699.214258,0.0
2019-02-06,0,0,136,45.9,45.9,0.0,224.326821,0.0
2019-02-06,0,0,139,73.22,73.22,0.0,559.618976,0.0
2019-02-06,0,0,140,98.5,98.5,0.0,219.79222,0.0
2019-02-06,0,0,141,151.22,151.22,0.0,682.684438,0.0
2019-02-06,0,0,142,0.0,0.0,0.0,0.0,0.0
2019-02-06,0,0,143,19.27,19.27,0.0,135.650916,0.0
2019-02-06,0,0,145,5.62,5.62,0.0,41.645502,0.0
2019-02-06,0,0,146,268.0,268.0,0.0,598.01335,0.0
2019-02-06,0,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-06,0,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-06,0,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-06,0,0,157,183.34,183.34,0.0,827.690549,0.0
2019-02-06,0,0,158,0.0,0.0,0.0,0.0,0.0
2019-02-06,0,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-06,0,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-06,0,0,161,0.0,0.0,0.0,0.0,0.0
2019-02-06,0,0,162,21.31,21.31,0.0,337.649026,0.0
2019-02-06,0,0,163,53.14,53.14,0.0,118.576229,0.0
2019-02-06,0,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-06,0,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-06,0,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-06,0,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-06,0,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-06,0,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-06,0,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-06,0,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-06,0,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-06,0,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-06,0,0,192,27.76,27.76,0.0,464.707235,0.0
2019-02-06,0,0,194,46.35,46.35,0.0,293.651723,0.0
2019-02-06,0,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-06,0,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-06,0,0,199,39.0,39.0,0.0,365.832391,0.0
2019-02-06,0,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-06,0,0,204,316.12,316.12,0.0,2527.120106,0.0
2019-02-06,0,0,205,337.03,337.03,0.0,2709.208762,0.0
2019-02-06,0,0,206,125.84,125.84,0.0,884.349471,0.0
2019-02-06,0,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-06,0,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-06,0,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-06,0,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-06,0,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-06,0,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-06,0,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-06,0,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-06,0,0,236,93.73,93.73,0.0,812.095606,0.0
2019-02-06,0,0,237,45.79,45.79,0.0,387.446975,0.0
2019-02-06,0,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-06,0,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-06,0,0,245,137.9,137.9,0.0,1113.048604,0.0
2019-02-06,0,0,247,101.56,101.56,0.0,819.733257,0.0
2019-02-06,0,0,248,4.6,4.6,0.0,38.922387,0.0
2019-02-06,0,0,249,258.34,258.34,0.0,2085.170241,0.0
2019-02-06,0,0,251,307.2,307.2,0.0,1830.049473,0.0
2019-02-06,0,0,252,224.5,224.5,0.0,1046.908821,0.0
2019-02-06,0,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-06,0,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-06,0,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-06,0,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-06,0,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-06,0,0,266,47.41,47.41,0.0,362.353669,0.0
2019-02-06,0,0,267,58.26,58.26,0.0,445.279999,0.0
2019-02-06,0,0,270,165.95,165.95,0.0,370.299684,0.0
2019-02-06,0,0,272,176.78,176.78,0.0,1036.71876,0.0
2019-02-06,0,0,273,0.0,0.0,0.0,0.0,0.0
2019-02-06,0,0,274,213.93,213.93,0.0,477.361925,0.0
2019-02-06,0,0,275,297.79,297.79,0.0,664.48655,0.0
2019-02-06,0,0,276,0.0,0.0,0.0,0.0,0.0
2019-02-06,0,0,277,0.0,0.0,0.0,0.0,0.0
2019-02-06,0,0,278,0.0,0.0,0.0,0.0,0.0
2019-02-06,0,0,279,106.06,106.06,0.0,625.807434,0.0
2019-02-06,0,0,281,1.81,1.81,0.0,12.741472,0.0
2019-02-06,0,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-06,1,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-06,1,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-06,1,0,19,643.3,643.3,0.0,275.980481,0.0
2019-02-06,1,0,20,780.2,780.2,0.0,334.711598,0.0
2019-02-06,1,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-06,1,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-06,1,0,23,64.32,64.32,0.0,426.710443,0.0
2019-02-06,1,0,24,113.8,113.8,0.0,754.969659,0.0
2019-02-06,1,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-06,1,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-06,1,0,31,8.37,8.37,0.0,55.41975,0.0
2019-02-06,1,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-06,1,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-06,1,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-06,1,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-06,1,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-06,1,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-06,1,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-06,1,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-06,1,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-06,1,0,41,68.9,68.9,0.0,503.420344,0.0
2019-02-06,1,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-06,1,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-06,1,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-06,1,0,52,8.91,8.91,0.0,58.995217,0.0
2019-02-06,1,0,53,14.56,14.56,0.0,96.405203,0.0
2019-02-06,1,0,55,120.45,120.45,0.0,799.086954,0.0
2019-02-06,1,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-06,1,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-06,1,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-06,1,0,59,0.0,0.0,0.0,0.0,0.0
