Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-06,1,0,63,48.11,48.11,0.0,789.401268,0.0
2019-02-06,1,0,64,56.6,56.6,0.0,928.707374,0.0
2019-02-06,1,0,65,40.4,40.4,0.0,181.712905,0.0
2019-02-06,1,0,67,0.0,0.0,0.0,-0.0,0.0
2019-02-06,1,0,68,4.56,4.56,0.0,9.439564,0.0
2019-02-06,1,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-06,1,0,74,15.99,15.99,0.0,131.710943,0.0
2019-02-06,1,0,77,115.33,115.33,0.0,621.574253,0.0
2019-02-06,1,0,78,87.19,87.19,0.0,469.912938,0.0
2019-02-06,1,0,79,50.46,50.46,0.0,271.955578,0.0
2019-02-06,1,0,80,81.59,81.59,0.0,439.731581,0.0
2019-02-06,1,0,81,106.68,106.68,0.0,574.954837,0.0
2019-02-06,1,0,82,75.25,75.25,0.0,405.561975,0.0
2019-02-06,1,0,83,167.8,167.8,0.0,904.362782,0.0
2019-02-06,1,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-06,1,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-06,1,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-06,1,0,88,83.91,83.91,0.0,452.235286,0.0
2019-02-06,1,0,89,80.66,80.66,0.0,434.719321,0.0
2019-02-06,1,0,90,108.3,108.3,0.0,583.685872,0.0
2019-02-06,1,0,91,386.33,386.33,0.0,2082.136314,0.0
2019-02-06,1,0,92,138.94,138.94,0.0,748.821007,0.0
2019-02-06,1,0,95,88.63,88.63,0.0,1277.21803,0.0
2019-02-06,1,0,96,7.03,7.03,0.0,46.452198,0.0
2019-02-06,1,0,97,43.22,43.22,0.0,285.585205,0.0
2019-02-06,1,0,99,3.09,3.09,0.0,25.452584,0.0
2019-02-06,1,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-06,1,0,102,10.79,10.79,0.0,22.336161,0.0
2019-02-06,1,0,103,9.39,9.39,0.0,19.438049,0.0
2019-02-06,1,0,104,1.74,1.74,0.0,3.601939,0.0
2019-02-06,1,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-06,1,0,109,55.12,55.12,0.0,427.45696,0.0
2019-02-06,1,0,110,139.76,139.76,0.0,-1917.385916,0.0
2019-02-06,1,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-06,1,0,113,34.32,34.32,0.0,202.710753,0.0
2019-02-06,1,0,115,34.32,34.32,0.0,202.710753,0.0
2019-02-06,1,0,116,0.0,0.0,0.0,-0.0,0.0
2019-02-06,1,0,117,2.34,2.34,0.0,13.821188,0.0
2019-02-06,1,0,119,56.6,56.6,0.0,928.707374,0.0
2019-02-06,1,0,120,33.28,33.28,0.0,546.066809,0.0
2019-02-06,1,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-06,1,0,125,102.98,102.98,0.0,683.187833,0.0
2019-02-06,1,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-06,1,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-06,1,0,128,147.5,147.5,0.0,978.541517,0.0
2019-02-06,1,0,131,15.86,15.86,0.0,49.294637,0.0
2019-02-06,1,0,132,23.31,23.31,0.0,72.450063,0.0
2019-02-06,1,0,133,139.8,139.8,0.0,1290.452686,0.0
2019-02-06,1,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-06,1,0,135,187.32,187.32,0.0,1729.095831,0.0
2019-02-06,1,0,136,45.9,45.9,0.0,216.703774,0.0
2019-02-06,1,0,139,88.98,88.98,0.0,650.135591,0.0
2019-02-06,1,0,140,103.44,103.44,0.0,-1419.107034,0.0
2019-02-06,1,0,141,168.0,168.0,0.0,-305.200498,0.0
2019-02-06,1,0,142,0.0,0.0,0.0,-0.0,0.0
2019-02-06,1,0,143,22.24,22.24,0.0,147.2563,0.0
2019-02-06,1,0,145,5.05,5.05,0.0,35.562177,0.0
2019-02-06,1,0,146,268.0,268.0,0.0,-3676.727428,0.0
2019-02-06,1,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-06,1,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-06,1,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-06,1,0,157,216.82,216.82,0.0,-393.890309,0.0
2019-02-06,1,0,158,0.0,0.0,0.0,-0.0,0.0
2019-02-06,1,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-06,1,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-06,1,0,161,0.0,0.0,0.0,0.0,0.0
2019-02-06,1,0,162,26.9,26.9,0.0,388.248965,0.0
2019-02-06,1,0,163,55.98,55.98,0.0,-767.99702,0.0
2019-02-06,1,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-06,1,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-06,1,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-06,1,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-06,1,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-06,1,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-06,1,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-06,1,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-06,1,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-06,1,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-06,1,0,192,36.99,36.99,0.0,606.941445,0.0
2019-02-06,1,0,194,48.34,48.34,0.0,448.689711,0.0
2019-02-06,1,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-06,1,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-06,1,0,199,95.96,95.96,0.0,984.390288,0.0
2019-02-06,1,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-06,1,0,204,275.08,275.08,0.0,2119.3943,0.0
2019-02-06,1,0,205,291.6,291.6,0.0,2261.365197,0.0
2019-02-06,1,0,206,127.0,127.0,0.0,839.179107,0.0
2019-02-06,1,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-06,1,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-06,1,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-06,1,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-06,1,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-06,1,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-06,1,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-06,1,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-06,1,0,236,78.64,78.64,0.0,665.845694,0.0
2019-02-06,1,0,237,38.36,38.36,0.0,315.974469,0.0
2019-02-06,1,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-06,1,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-06,1,0,245,69.85,69.85,0.0,552.234639,0.0
2019-02-06,1,0,247,107.02,107.02,0.0,846.100945,0.0
2019-02-06,1,0,248,3.85,3.85,0.0,31.712766,0.0
2019-02-06,1,0,249,134.33,134.33,0.0,1062.014016,0.0
2019-02-06,1,0,251,326.4,326.4,0.0,1888.475027,0.0
2019-02-06,1,0,252,260.58,260.58,0.0,1172.04824,0.0
2019-02-06,1,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-06,1,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-06,1,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-06,1,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-06,1,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-06,1,0,266,57.62,57.62,0.0,421.002616,0.0
2019-02-06,1,0,267,70.8,70.8,0.0,517.302763,0.0
2019-02-06,1,0,270,174.81,174.81,0.0,-2398.241499,0.0
2019-02-06,1,0,272,114.45,114.45,0.0,675.997834,0.0
2019-02-06,1,0,273,0.0,0.0,0.0,-0.0,0.0
2019-02-06,1,0,274,225.35,225.35,0.0,-3091.60644,0.0
2019-02-06,1,0,275,313.7,313.7,0.0,-4303.69177,0.0
2019-02-06,1,0,276,0.0,0.0,0.0,-0.0,0.0
2019-02-06,1,0,277,0.0,0.0,0.0,0.0,0.0
2019-02-06,1,0,278,0.0,0.0,0.0,0.0,0.0
2019-02-06,1,0,279,125.35,125.35,0.0,714.39871,0.0
2019-02-06,1,0,281,3.46,3.46,0.0,22.909478,0.0
2019-02-06,1,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-06,2,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-06,2,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-06,2,0,19,643.3,643.3,0.0,290.118194,0.0
2019-02-06,2,0,20,780.2,780.2,0.0,351.857943,0.0
2019-02-06,2,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-06,2,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-06,2,0,23,50.34,50.34,0.0,334.527024,0.0
2019-02-06,2,0,24,89.06,89.06,0.0,591.835058,0.0
2019-02-06,2,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-06,2,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-06,2,0,31,3.11,3.11,0.0,20.630604,0.0
2019-02-06,2,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-06,2,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-06,2,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-06,2,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-06,2,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-06,2,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-06,2,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-06,2,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-06,2,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-06,2,0,41,82.9,82.9,0.0,601.348201,0.0
2019-02-06,2,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-06,2,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-06,2,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-06,2,0,52,3.29,3.29,0.0,21.824658,0.0
2019-02-06,2,0,53,5.23,5.23,0.0,34.69391,0.0
2019-02-06,2,0,55,139.82,139.82,0.0,929.15313,0.0
2019-02-06,2,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-06,2,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-06,2,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-06,2,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-06,2,0,63,62.51,62.51,0.0,963.615387,0.0
2019-02-06,2,0,64,73.54,73.54,0.0,1133.647026,0.0
2019-02-06,2,0,65,39.02,39.02,0.0,172.47287,0.0
2019-02-06,2,0,67,0.0,0.0,0.0,-0.0,0.0
2019-02-06,2,0,68,4.03,4.03,0.0,9.418133,0.0
2019-02-06,2,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-06,2,0,74,14.87,14.87,0.0,120.380493,0.0
2019-02-06,2,0,77,89.98,89.98,0.0,496.56007,0.0
2019-02-06,2,0,78,68.02,68.02,0.0,375.372482,0.0
2019-02-06,2,0,79,39.36,39.36,0.0,217.21054,0.0
2019-02-06,2,0,80,63.66,63.66,0.0,351.311559,0.0
2019-02-06,2,0,81,83.23,83.23,0.0,459.309787,0.0
2019-02-06,2,0,82,58.71,58.71,0.0,323.994685,0.0
2019-02-06,2,0,83,130.92,130.92,0.0,722.489935,0.0
2019-02-06,2,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-06,2,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-06,2,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-06,2,0,88,65.65,65.65,0.0,362.293494,0.0
2019-02-06,2,0,89,63.11,63.11,0.0,348.276351,0.0
2019-02-06,2,0,90,84.73,84.73,0.0,467.587628,0.0
2019-02-06,2,0,91,302.26,302.26,0.0,1668.040085,0.0
2019-02-06,2,0,92,108.7,108.7,0.0,599.867522,0.0
2019-02-06,2,0,95,36.0,36.0,0.0,487.411122,0.0
2019-02-06,2,0,96,5.21,5.21,0.0,34.497437,0.0
2019-02-06,2,0,97,32.03,32.03,0.0,212.083089,0.0
2019-02-06,2,0,99,2.87,2.87,0.0,23.234164,0.0
2019-02-06,2,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-06,2,0,102,9.54,9.54,0.0,22.295034,0.0
2019-02-06,2,0,103,8.29,8.29,0.0,19.373777,0.0
2019-02-06,2,0,104,1.54,1.54,0.0,3.598989,0.0
2019-02-06,2,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-06,2,0,109,68.19,68.19,0.0,522.345047,0.0
2019-02-06,2,0,110,147.1,147.1,0.0,-1885.523521,0.0
2019-02-06,2,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-06,2,0,113,32.7,32.7,0.0,197.171709,0.0
2019-02-06,2,0,115,32.7,32.7,0.0,197.171709,0.0
2019-02-06,2,0,116,0.0,0.0,0.0,-0.0,0.0
2019-02-06,2,0,117,1.75,1.75,0.0,10.552003,0.0
2019-02-06,2,0,119,73.54,73.54,0.0,1133.647026,0.0
2019-02-06,2,0,120,43.24,43.24,0.0,666.56102,0.0
2019-02-06,2,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-06,2,0,125,80.59,80.59,0.0,535.548925,0.0
2019-02-06,2,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-06,2,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-06,2,0,128,115.43,115.43,0.0,767.072992,0.0
2019-02-06,2,0,131,13.29,13.29,0.0,44.30009,0.0
2019-02-06,2,0,132,19.54,19.54,0.0,65.133466,0.0
2019-02-06,2,0,133,139.62,139.62,0.0,1261.42666,0.0
2019-02-06,2,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-06,2,0,135,187.08,187.08,0.0,1690.214149,0.0
2019-02-06,2,0,136,45.9,45.9,0.0,212.884742,0.0
2019-02-06,2,0,139,107.05,107.05,0.0,776.529855,0.0
2019-02-06,2,0,140,108.87,108.87,0.0,-1395.492493,0.0
2019-02-06,2,0,141,148.19,148.19,0.0,-206.520143,0.0
2019-02-06,2,0,142,0.0,0.0,0.0,-0.0,0.0
2019-02-06,2,0,143,11.26,11.26,0.0,74.694727,0.0
2019-02-06,2,0,145,4.5,4.5,0.0,31.565673,0.0
2019-02-06,2,0,146,268.0,268.0,0.0,-3435.216203,0.0
2019-02-06,2,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-06,2,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-06,2,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-06,2,0,157,219.63,219.63,0.0,-306.08016,0.0
2019-02-06,2,0,158,0.0,0.0,0.0,-0.0,0.0
2019-02-06,2,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-06,2,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-06,2,0,161,0.0,0.0,0.0,0.0,0.0
2019-02-06,2,0,162,35.59,35.59,0.0,482.601181,0.0
2019-02-06,2,0,163,64.78,64.78,0.0,-830.348155,0.0
2019-02-06,2,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-06,2,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-06,2,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-06,2,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-06,2,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-06,2,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-06,2,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-06,2,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-06,2,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-06,2,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-06,2,0,192,53.39,53.39,0.0,823.027124,0.0
2019-02-06,2,0,194,47.41,47.41,0.0,440.133028,0.0
2019-02-06,2,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-06,2,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-06,2,0,199,35.99,35.99,0.0,359.80466,0.0
2019-02-06,2,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-06,2,0,204,360.19,360.19,0.0,2742.696155,0.0
2019-02-06,2,0,205,334.77,334.77,0.0,2564.38556,0.0
2019-02-06,2,0,206,94.13,94.13,0.0,623.271344,0.0
2019-02-06,2,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-06,2,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-06,2,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-06,2,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-06,2,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-06,2,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-06,2,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-06,2,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-06,2,0,236,72.51,72.51,0.0,602.110471,0.0
2019-02-06,2,0,237,35.68,35.68,0.0,288.848419,0.0
2019-02-06,2,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-06,2,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-06,2,0,245,68.86,68.86,0.0,532.91992,0.0
2019-02-06,2,0,247,102.85,102.85,0.0,795.974641,0.0
2019-02-06,2,0,248,3.58,3.58,0.0,28.981988,0.0
2019-02-06,2,0,249,132.43,132.43,0.0,1024.899579,0.0
2019-02-06,2,0,251,326.4,326.4,0.0,1853.240533,0.0
2019-02-06,2,0,252,251.69,251.69,0.0,1112.498633,0.0
2019-02-06,2,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-06,2,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-06,2,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-06,2,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-06,2,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-06,2,0,266,69.32,69.32,0.0,502.840257,0.0
2019-02-06,2,0,267,85.18,85.18,0.0,617.88709,0.0
2019-02-06,2,0,270,202.3,202.3,0.0,-2593.075515,0.0
2019-02-06,2,0,272,141.06,141.06,0.0,850.551719,0.0
2019-02-06,2,0,273,0.0,0.0,0.0,-0.0,0.0
2019-02-06,2,0,274,260.79,260.79,0.0,-3342.798633,0.0
2019-02-06,2,0,275,363.02,363.02,0.0,-4653.179799,0.0
2019-02-06,2,0,276,0.0,0.0,0.0,-0.0,0.0
2019-02-06,2,0,277,0.0,0.0,0.0,0.0,0.0
2019-02-06,2,0,278,0.0,0.0,0.0,0.0,0.0
2019-02-06,2,0,279,109.43,109.43,0.0,637.406268,0.0
2019-02-06,2,0,281,1.39,1.39,0.0,9.220752,0.0
2019-02-06,2,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-06,3,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-06,3,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-06,3,0,19,643.3,643.3,0.0,238.513131,0.0
2019-02-06,3,0,20,780.2,780.2,0.0,289.27086,0.0
2019-02-06,3,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-06,3,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-06,3,0,23,38.82,38.82,0.0,260.374791,0.0
2019-02-06,3,0,24,68.68,68.68,0.0,460.652772,0.0
2019-02-06,3,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-06,3,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-06,3,0,31,2.61,2.61,0.0,17.472956,0.0
2019-02-06,3,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-06,3,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-06,3,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-06,3,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-06,3,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-06,3,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-06,3,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-06,3,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-06,3,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-06,3,0,41,98.92,98.92,0.0,728.291604,0.0
2019-02-06,3,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-06,3,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-06,3,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-06,3,0,52,2.76,2.76,0.0,18.477148,0.0
2019-02-06,3,0,53,4.39,4.39,0.0,29.389377,0.0
2019-02-06,3,0,55,135.96,135.96,0.0,911.915418,0.0
2019-02-06,3,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-06,3,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-06,3,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-06,3,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-06,3,0,63,79.6,79.6,0.0,1285.170709,0.0
2019-02-06,3,0,64,93.65,93.65,0.0,1512.013026,0.0
2019-02-06,3,0,65,37.77,37.77,0.0,169.182629,0.0
2019-02-06,3,0,67,0.0,0.0,0.0,-0.0,0.0
2019-02-06,3,0,68,3.62,3.62,0.0,7.493689,0.0
2019-02-06,3,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-06,3,0,74,13.88,13.88,0.0,114.772679,0.0
2019-02-06,3,0,77,71.14,71.14,0.0,390.858406,0.0
2019-02-06,3,0,78,53.78,53.78,0.0,295.478845,0.0
2019-02-06,3,0,79,31.12,31.12,0.0,170.979949,0.0
2019-02-06,3,0,80,50.33,50.33,0.0,276.523806,0.0
2019-02-06,3,0,81,65.8,65.8,0.0,361.519301,0.0
2019-02-06,3,0,82,46.42,46.42,0.0,255.041428,0.0
2019-02-06,3,0,83,103.51,103.51,0.0,568.706123,0.0
2019-02-06,3,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-06,3,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-06,3,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-06,3,0,88,52.24,52.24,0.0,287.017755,0.0
2019-02-06,3,0,89,50.22,50.22,0.0,275.919442,0.0
2019-02-06,3,0,90,67.43,67.43,0.0,370.474871,0.0
2019-02-06,3,0,91,240.53,240.53,0.0,1321.523367,0.0
2019-02-06,3,0,92,86.51,86.51,0.0,475.30448,0.0
2019-02-06,3,0,95,36.0,36.0,0.0,508.540749,0.0
2019-02-06,3,0,96,4.8,4.8,0.0,32.070892,0.0
2019-02-06,3,0,97,29.49,29.49,0.0,197.035545,0.0
2019-02-06,3,0,99,2.68,2.68,0.0,22.160719,0.0
2019-02-06,3,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-06,3,0,102,8.58,8.58,0.0,17.761284,0.0
2019-02-06,3,0,103,7.46,7.46,0.0,15.442795,0.0
2019-02-06,3,0,104,1.38,1.38,0.0,2.85671,0.0
2019-02-06,3,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-06,3,0,109,86.76,86.76,0.0,676.696088,0.0
2019-02-06,3,0,110,155.24,155.24,0.0,-2210.663414,0.0
2019-02-06,3,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-06,3,0,113,24.35,24.35,0.0,147.177944,0.0
2019-02-06,3,0,115,24.35,24.35,0.0,147.177944,0.0
2019-02-06,3,0,116,0.0,0.0,0.0,-0.0,0.0
2019-02-06,3,0,117,1.25,1.25,0.0,7.555336,0.0
2019-02-06,3,0,119,93.65,93.65,0.0,1512.013026,0.0
2019-02-06,3,0,120,55.07,55.07,0.0,889.125012,0.0
2019-02-06,3,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-06,3,0,125,62.15,62.15,0.0,416.85454,0.0
2019-02-06,3,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-06,3,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-06,3,0,128,89.02,89.02,0.0,597.077894,0.0
2019-02-06,3,0,131,11.15,11.15,0.0,35.037466,0.0
2019-02-06,3,0,132,16.4,16.4,0.0,51.534928,0.0
2019-02-06,3,0,133,77.87,77.87,0.0,720.855312,0.0
2019-02-06,3,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-06,3,0,135,104.21,104.21,0.0,964.688995,0.0
2019-02-06,3,0,136,45.9,45.9,0.0,215.951946,0.0
2019-02-06,3,0,139,127.74,127.74,0.0,940.476844,0.0
2019-02-06,3,0,140,114.9,114.9,0.0,-1636.209909,0.0
2019-02-06,3,0,141,130.22,130.22,0.0,-253.272904,0.0
2019-02-06,3,0,142,0.0,0.0,0.0,-0.0,0.0
2019-02-06,3,0,143,5.28,5.28,0.0,35.347588,0.0
2019-02-06,3,0,145,4.47,4.47,0.0,31.758082,0.0
2019-02-06,3,0,146,268.0,268.0,0.0,-3816.399092,0.0
2019-02-06,3,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-06,3,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-06,3,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-06,3,0,157,227.48,227.48,0.0,-442.439873,0.0
2019-02-06,3,0,158,0.0,0.0,0.0,-0.0,0.0
2019-02-06,3,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-06,3,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-06,3,0,161,0.0,0.0,0.0,0.0,0.0
2019-02-06,3,0,162,45.87,45.87,0.0,648.993706,0.0
2019-02-06,3,0,163,75.28,75.28,0.0,-1072.009416,0.0
2019-02-06,3,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-06,3,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-06,3,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-06,3,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-06,3,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-06,3,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-06,3,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-06,3,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-06,3,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-06,3,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-06,3,0,192,74.13,74.13,0.0,1196.855586,0.0
2019-02-06,3,0,194,46.57,46.57,0.0,444.562047,0.0
2019-02-06,3,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-06,3,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-06,3,0,199,32.82,32.82,0.0,338.506278,0.0
2019-02-06,3,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-06,3,0,204,460.74,460.74,0.0,3570.992374,0.0
2019-02-06,3,0,205,458.97,458.97,0.0,3579.797179,0.0
2019-02-06,3,0,206,86.67,86.67,0.0,579.080051,0.0
2019-02-06,3,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-06,3,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-06,3,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-06,3,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-06,3,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-06,3,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-06,3,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-06,3,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-06,3,0,236,66.96,66.96,0.0,568.696743,0.0
2019-02-06,3,0,237,33.29,33.29,0.0,275.272514,0.0
2019-02-06,3,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-06,3,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-06,3,0,245,68.06,68.06,0.0,538.891813,0.0
2019-02-06,3,0,247,100.17,100.17,0.0,793.135365,0.0
