Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-06,3,0,248,3.34,3.34,0.0,27.61821,0.0
2019-02-06,3,0,249,130.88,130.88,0.0,1036.293866,0.0
2019-02-06,3,0,251,304.17,304.17,0.0,1758.237725,0.0
2019-02-06,3,0,252,243.63,243.63,0.0,1091.288427,0.0
2019-02-06,3,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-06,3,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-06,3,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-06,3,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-06,3,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-06,3,0,266,82.72,82.72,0.0,609.020233,0.0
2019-02-06,3,0,267,101.65,101.65,0.0,748.391038,0.0
2019-02-06,3,0,270,235.09,235.09,0.0,-3347.750979,0.0
2019-02-06,3,0,272,99.46,99.46,0.0,601.16297,0.0
2019-02-06,3,0,273,0.0,0.0,0.0,-0.0,0.0
2019-02-06,3,0,274,303.06,303.06,0.0,-4315.663838,0.0
2019-02-06,3,0,275,421.86,421.86,0.0,-6007.410898,0.0
2019-02-06,3,0,276,0.0,0.0,0.0,-0.0,0.0
2019-02-06,3,0,277,0.0,0.0,0.0,0.0,0.0
2019-02-06,3,0,278,0.0,0.0,0.0,0.0,0.0
2019-02-06,3,0,279,96.52,96.52,0.0,562.107679,0.0
2019-02-06,3,0,281,1.17,1.17,0.0,7.832704,0.0
2019-02-06,3,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-06,4,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-06,4,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-06,4,0,19,643.3,643.3,0.0,299.788279,0.0
2019-02-06,4,0,20,780.2,780.2,0.0,363.585909,0.0
2019-02-06,4,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-06,4,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-06,4,0,23,26.61,26.61,0.0,156.650356,0.0
2019-02-06,4,0,24,43.97,43.97,0.0,258.846905,0.0
2019-02-06,4,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-06,4,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-06,4,0,31,2.22,2.22,0.0,13.032607,0.0
2019-02-06,4,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-06,4,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-06,4,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-06,4,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-06,4,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-06,4,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-06,4,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-06,4,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-06,4,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-06,4,0,41,116.0,116.0,0.0,781.489131,0.0
2019-02-06,4,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-06,4,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-06,4,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-06,4,0,52,2.35,2.35,0.0,13.795778,0.0
2019-02-06,4,0,53,3.74,3.74,0.0,21.955834,0.0
2019-02-06,4,0,55,133.36,133.36,0.0,785.076717,0.0
2019-02-06,4,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-06,4,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-06,4,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-06,4,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-06,4,0,63,99.63,99.63,0.0,1802.996316,0.0
2019-02-06,4,0,64,117.21,117.21,0.0,2121.140201,0.0
2019-02-06,4,0,65,36.54,36.54,0.0,161.105834,0.0
2019-02-06,4,0,67,0.0,0.0,0.0,-0.0,0.0
2019-02-06,4,0,68,3.3,3.3,0.0,-0.386686,0.0
2019-02-06,4,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-06,4,0,74,13.02,13.02,0.0,103.066591,0.0
2019-02-06,4,0,77,57.55,57.55,0.0,248.291227,0.0
2019-02-06,4,0,78,43.51,43.51,0.0,187.717659,0.0
2019-02-06,4,0,79,25.18,25.18,0.0,108.635501,0.0
2019-02-06,4,0,80,40.72,40.72,0.0,175.680604,0.0
2019-02-06,4,0,81,53.24,53.24,0.0,229.69635,0.0
2019-02-06,4,0,82,37.55,37.55,0.0,162.004093,0.0
2019-02-06,4,0,83,83.74,83.74,0.0,361.284229,0.0
2019-02-06,4,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-06,4,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-06,4,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-06,4,0,88,42.81,42.81,0.0,184.69761,0.0
2019-02-06,4,0,89,41.15,41.15,0.0,177.535777,0.0
2019-02-06,4,0,90,55.25,55.25,0.0,238.368207,0.0
2019-02-06,4,0,91,197.1,197.1,0.0,850.359702,0.0
2019-02-06,4,0,92,70.88,70.88,0.0,305.801602,0.0
2019-02-06,4,0,95,84.17,84.17,0.0,1303.259419,0.0
2019-02-06,4,0,96,5.7,5.7,0.0,33.364676,0.0
2019-02-06,4,0,97,35.06,35.06,0.0,205.222026,0.0
2019-02-06,4,0,99,2.51,2.51,0.0,19.869212,0.0
2019-02-06,4,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-06,4,0,102,7.81,7.81,0.0,-0.915158,0.0
2019-02-06,4,0,103,6.79,6.79,0.0,-0.795636,0.0
2019-02-06,4,0,104,1.26,1.26,0.0,-0.147644,0.0
2019-02-06,4,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-06,4,0,109,106.8,106.8,0.0,779.925905,0.0
2019-02-06,4,0,110,165.13,165.13,0.0,-3504.932467,0.0
2019-02-06,4,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-06,4,0,113,12.32,12.32,0.0,61.91557,0.0
2019-02-06,4,0,115,12.32,12.32,0.0,61.91557,0.0
2019-02-06,4,0,116,0.0,0.0,0.0,-0.0,0.0
2019-02-06,4,0,117,0.82,0.82,0.0,4.121004,0.0
2019-02-06,4,0,119,117.21,117.21,0.0,2121.140201,0.0
2019-02-06,4,0,120,68.92,68.92,0.0,1247.239848,0.0
2019-02-06,4,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-06,4,0,125,40.35,40.35,0.0,237.536334,0.0
2019-02-06,4,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-06,4,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-06,4,0,128,54.8,54.8,0.0,322.60201,0.0
2019-02-06,4,0,131,9.45,9.45,0.0,12.006549,0.0
2019-02-06,4,0,132,13.89,13.89,0.0,17.647721,0.0
2019-02-06,4,0,133,109.53,109.53,0.0,986.3296,0.0
2019-02-06,4,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-06,4,0,135,151.09,151.09,0.0,1360.581935,0.0
2019-02-06,4,0,136,45.9,45.9,0.0,212.30999,0.0
2019-02-06,4,0,139,149.8,149.8,0.0,1009.198896,0.0
2019-02-06,4,0,140,122.21,122.21,0.0,-2593.942935,0.0
2019-02-06,4,0,141,113.8,113.8,0.0,-604.648306,0.0
2019-02-06,4,0,142,0.0,0.0,0.0,-0.0,0.0
2019-02-06,4,0,143,4.75,4.75,0.0,27.885083,0.0
2019-02-06,4,0,145,4.97,4.97,0.0,31.818266,0.0
2019-02-06,4,0,146,268.0,268.0,0.0,-5688.378255,0.0
2019-02-06,4,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-06,4,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-06,4,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-06,4,0,157,243.39,243.39,0.0,-1293.192892,0.0
2019-02-06,4,0,158,0.0,0.0,0.0,-0.0,0.0
2019-02-06,4,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-06,4,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-06,4,0,161,0.0,0.0,0.0,-0.0,0.0
2019-02-06,4,0,162,48.75,48.75,0.0,756.242335,0.0
2019-02-06,4,0,163,86.96,86.96,0.0,-1845.751392,0.0
2019-02-06,4,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-06,4,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-06,4,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-06,4,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-06,4,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-06,4,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-06,4,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-06,4,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-06,4,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-06,4,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-06,4,0,192,99.36,99.36,0.0,1798.110147,0.0
2019-02-06,4,0,194,45.75,45.75,0.0,437.231219,0.0
2019-02-06,4,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-06,4,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-06,4,0,199,29.86,29.86,0.0,314.970313,0.0
2019-02-06,4,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-06,4,0,204,579.89,579.89,0.0,4197.724643,0.0
2019-02-06,4,0,205,564.97,564.97,0.0,4125.793433,0.0
2019-02-06,4,0,206,103.02,103.02,0.0,603.022621,0.0
2019-02-06,4,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-06,4,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-06,4,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-06,4,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-06,4,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-06,4,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-06,4,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-06,4,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-06,4,0,236,61.4,61.4,0.0,503.843404,0.0
2019-02-06,4,0,237,31.22,31.22,0.0,247.138169,0.0
2019-02-06,4,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-06,4,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-06,4,0,245,67.97,67.97,0.0,525.761755,0.0
2019-02-06,4,0,247,98.0,98.0,0.0,758.049904,0.0
2019-02-06,4,0,248,3.13,3.13,0.0,24.777145,0.0
2019-02-06,4,0,249,130.72,130.72,0.0,1011.14575,0.0
2019-02-06,4,0,251,279.61,279.61,0.0,1580.215327,0.0
2019-02-06,4,0,252,235.68,235.68,0.0,1039.119402,0.0
2019-02-06,4,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-06,4,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-06,4,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-06,4,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-06,4,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-06,4,0,266,97.0,97.0,0.0,653.486601,0.0
2019-02-06,4,0,267,119.2,119.2,0.0,803.047452,0.0
2019-02-06,4,0,270,271.58,271.58,0.0,-5764.364801,0.0
2019-02-06,4,0,272,41.19,41.19,0.0,207.005058,0.0
2019-02-06,4,0,273,0.0,0.0,0.0,-0.0,0.0
2019-02-06,4,0,274,350.1,350.1,0.0,-7430.974728,0.0
2019-02-06,4,0,275,487.34,487.34,0.0,-10343.933802,0.0
2019-02-06,4,0,276,0.0,0.0,0.0,-0.0,0.0
2019-02-06,4,0,277,0.0,0.0,0.0,0.0,0.0
2019-02-06,4,0,278,0.0,0.0,0.0,0.0,0.0
2019-02-06,4,0,279,86.71,86.71,0.0,411.045261,0.0
2019-02-06,4,0,281,1.0,1.0,0.0,5.870544,0.0
2019-02-06,4,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-06,5,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-06,5,0,17,0.0,0.0,0.0,-0.0,0.0
2019-02-06,5,0,19,643.3,643.3,0.0,-378.258922,0.0
2019-02-06,5,0,20,780.2,780.2,0.0,-458.755807,0.0
2019-02-06,5,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-06,5,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-06,5,0,23,29.92,29.92,0.0,236.874187,0.0
2019-02-06,5,0,24,52.93,52.93,0.0,419.042471,0.0
2019-02-06,5,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-06,5,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-06,5,0,31,2.73,2.73,0.0,21.595437,0.0
2019-02-06,5,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-06,5,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-06,5,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-06,5,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-06,5,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-06,5,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-06,5,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-06,5,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-06,5,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-06,5,0,41,96.91,96.91,0.0,799.843714,0.0
2019-02-06,5,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-06,5,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-06,5,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-06,5,0,52,2.9,2.9,0.0,22.940207,0.0
2019-02-06,5,0,53,4.6,4.6,0.0,36.387915,0.0
2019-02-06,5,0,55,98.09,98.09,0.0,776.570489,0.0
2019-02-06,5,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-06,5,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-06,5,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-06,5,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-06,5,0,63,90.11,90.11,0.0,1156.222408,0.0
2019-02-06,5,0,64,106.01,106.01,0.0,1360.239014,0.0
2019-02-06,5,0,65,35.15,35.15,0.0,144.952175,0.0
2019-02-06,5,0,67,0.0,0.0,0.0,0.0,0.0
2019-02-06,5,0,68,3.09,3.09,0.0,17.031591,0.0
2019-02-06,5,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-06,5,0,74,11.26,11.26,0.0,98.115347,0.0
2019-02-06,5,0,77,65.99,65.99,0.0,481.162377,0.0
2019-02-06,5,0,78,49.89,49.89,0.0,363.770132,0.0
2019-02-06,5,0,79,28.87,28.87,0.0,210.503983,0.0
2019-02-06,5,0,80,46.69,46.69,0.0,340.437511,0.0
2019-02-06,5,0,81,61.04,61.04,0.0,445.06973,0.0
2019-02-06,5,0,82,43.06,43.06,0.0,313.96957,0.0
2019-02-06,5,0,83,96.02,96.02,0.0,700.124434,0.0
2019-02-06,5,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-06,5,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-06,5,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-06,5,0,88,53.13,53.13,0.0,387.39441,0.0
2019-02-06,5,0,89,51.08,51.08,0.0,372.44695,0.0
2019-02-06,5,0,90,68.58,68.58,0.0,500.047216,0.0
2019-02-06,5,0,91,244.65,244.65,0.0,1783.851728,0.0
2019-02-06,5,0,92,87.99,87.99,0.0,641.574141,0.0
2019-02-06,5,0,95,36.0,36.0,0.0,424.142347,0.0
2019-02-06,5,0,96,6.56,6.56,0.0,51.847757,0.0
2019-02-06,5,0,97,40.36,40.36,0.0,318.990161,0.0
2019-02-06,5,0,99,2.17,2.17,0.0,18.908553,0.0
2019-02-06,5,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-06,5,0,102,7.32,7.32,0.0,40.346681,0.0
2019-02-06,5,0,103,6.37,6.37,0.0,35.110431,0.0
2019-02-06,5,0,104,1.18,1.18,0.0,6.503973,0.0
2019-02-06,5,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-06,5,0,109,123.96,123.96,0.0,1051.296357,0.0
2019-02-06,5,0,110,160.94,160.94,0.0,-477.454399,0.0
2019-02-06,5,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-06,5,0,113,28.4,28.4,0.0,215.229207,0.0
2019-02-06,5,0,115,28.4,28.4,0.0,215.229207,0.0
2019-02-06,5,0,116,0.0,0.0,0.0,-0.0,0.0
2019-02-06,5,0,117,1.37,1.37,0.0,10.382536,0.0
2019-02-06,5,0,119,106.01,106.01,0.0,1360.239014,0.0
2019-02-06,5,0,120,62.33,62.33,0.0,799.770755,0.0
2019-02-06,5,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-06,5,0,125,47.9,47.9,0.0,379.220373,0.0
2019-02-06,5,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-06,5,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-06,5,0,128,68.61,68.61,0.0,543.179746,0.0
2019-02-06,5,0,131,9.12,9.12,0.0,55.351508,0.0
2019-02-06,5,0,132,13.41,13.41,0.0,81.388567,0.0
2019-02-06,5,0,133,48.58,48.58,0.0,465.554423,0.0
2019-02-06,5,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-06,5,0,135,69.22,69.22,0.0,663.352762,0.0
2019-02-06,5,0,136,45.9,45.9,0.0,201.156124,0.0
2019-02-06,5,0,139,125.15,125.15,0.0,1032.921689,0.0
2019-02-06,5,0,140,119.12,119.12,0.0,-353.388642,0.0
2019-02-06,5,0,141,96.9,96.9,0.0,331.856546,0.0
2019-02-06,5,0,142,0.0,0.0,0.0,0.0,0.0
2019-02-06,5,0,143,9.01,9.01,0.0,71.272851,0.0
2019-02-06,5,0,145,5.57,5.57,0.0,45.240135,0.0
2019-02-06,5,0,146,268.0,268.0,0.0,-795.065111,0.0
2019-02-06,5,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-06,5,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-06,5,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-06,5,0,157,207.54,207.54,0.0,710.768912,0.0
2019-02-06,5,0,158,0.0,0.0,0.0,0.0,0.0
2019-02-06,5,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-06,5,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-06,5,0,161,0.0,0.0,0.0,0.0,0.0
2019-02-06,5,0,162,48.75,48.75,0.0,574.927219,0.0
2019-02-06,5,0,163,74.02,74.02,0.0,-219.592237,0.0
2019-02-06,5,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-06,5,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-06,5,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-06,5,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-06,5,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-06,5,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-06,5,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-06,5,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-06,5,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-06,5,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-06,5,0,192,85.5,85.5,0.0,1097.070424,0.0
2019-02-06,5,0,194,54.77,54.77,0.0,514.830885,0.0
2019-02-06,5,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-06,5,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-06,5,0,199,26.52,26.52,0.0,259.997043,0.0
2019-02-06,5,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-06,5,0,204,643.18,643.18,0.0,5438.767736,0.0
2019-02-06,5,0,205,655.74,655.74,0.0,5561.286488,0.0
2019-02-06,5,0,206,118.58,118.58,0.0,937.211431,0.0
2019-02-06,5,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-06,5,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-06,5,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-06,5,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-06,5,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-06,5,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-06,5,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-06,5,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-06,5,0,236,51.4,51.4,0.0,453.888002,0.0
2019-02-06,5,0,237,27.0,27.0,0.0,235.267706,0.0
2019-02-06,5,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-06,5,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-06,5,0,245,65.17,65.17,0.0,522.561052,0.0
2019-02-06,5,0,247,92.97,92.97,0.0,745.473393,0.0
2019-02-06,5,0,248,2.71,2.71,0.0,23.613907,0.0
2019-02-06,5,0,249,125.33,125.33,0.0,1004.949773,0.0
2019-02-06,5,0,251,267.16,267.16,0.0,1503.521208,0.0
2019-02-06,5,0,252,226.74,226.74,0.0,935.034318,0.0
2019-02-06,5,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-06,5,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-06,5,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-06,5,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-06,5,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-06,5,0,266,81.04,81.04,0.0,668.861156,0.0
2019-02-06,5,0,267,99.59,99.59,0.0,821.963012,0.0
2019-02-06,5,0,270,231.17,231.17,0.0,-685.802991,0.0
2019-02-06,5,0,272,97.63,97.63,0.0,739.888293,0.0
2019-02-06,5,0,273,0.0,0.0,0.0,-0.0,0.0
2019-02-06,5,0,274,298.0,298.0,0.0,-884.064936,0.0
2019-02-06,5,0,275,414.83,414.83,0.0,-1230.659925,0.0
2019-02-06,5,0,276,0.0,0.0,0.0,-0.0,0.0
2019-02-06,5,0,277,0.0,0.0,0.0,0.0,0.0
2019-02-06,5,0,278,0.0,0.0,0.0,0.0,0.0
2019-02-06,5,0,279,83.09,83.09,0.0,620.134777,0.0
2019-02-06,5,0,281,1.23,1.23,0.0,9.729812,0.0
2019-02-06,5,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-06,6,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-06,6,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-06,6,0,19,643.3,643.3,0.0,159.685626,0.0
2019-02-06,6,0,20,780.2,780.2,0.0,193.668156,0.0
2019-02-06,6,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-06,6,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-06,6,0,23,30.35,30.35,0.0,187.461957,0.0
2019-02-06,6,0,24,53.71,53.71,0.0,331.748985,0.0
2019-02-06,6,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-06,6,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-06,6,0,31,3.73,3.73,0.0,22.973322,0.0
2019-02-06,6,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-06,6,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-06,6,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-06,6,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-06,6,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-06,6,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-06,6,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-06,6,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-06,6,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-06,6,0,41,79.88,79.88,0.0,567.68567,0.0
2019-02-06,6,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-06,6,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-06,6,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-06,6,0,52,3.96,3.96,0.0,24.389908,0.0
2019-02-06,6,0,53,6.28,6.28,0.0,38.678945,0.0
2019-02-06,6,0,55,40.23,40.23,0.0,248.487464,0.0
2019-02-06,6,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-06,6,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-06,6,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-06,6,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-06,6,0,63,81.56,81.56,0.0,1481.733289,0.0
2019-02-06,6,0,64,95.95,95.95,0.0,1743.162201,0.0
2019-02-06,6,0,65,33.73,33.73,0.0,156.210042,0.0
2019-02-06,6,0,67,0.0,0.0,0.0,-0.0,0.0
2019-02-06,6,0,68,2.9,2.9,0.0,5.846603,0.0
2019-02-06,6,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-06,6,0,74,9.68,9.68,0.0,81.79221,0.0
2019-02-06,6,0,77,78.83,78.83,0.0,353.736426,0.0
2019-02-06,6,0,78,59.6,59.6,0.0,267.445021,0.0
2019-02-06,6,0,79,34.49,34.49,0.0,154.7681,0.0
2019-02-06,6,0,80,55.77,55.77,0.0,250.258537,0.0
2019-02-06,6,0,81,72.92,72.92,0.0,327.21629,0.0
2019-02-06,6,0,82,51.44,51.44,0.0,230.828387,0.0
2019-02-06,6,0,83,114.7,114.7,0.0,514.697045,0.0
2019-02-06,6,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-06,6,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-06,6,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-06,6,0,88,69.76,69.76,0.0,313.036319,0.0
2019-02-06,6,0,89,67.06,67.06,0.0,300.920521,0.0
2019-02-06,6,0,90,90.04,90.04,0.0,404.039424,0.0
2019-02-06,6,0,91,321.18,321.18,0.0,1441.241472,0.0
2019-02-06,6,0,92,115.51,115.51,0.0,518.331784,0.0
2019-02-06,6,0,95,36.0,36.0,0.0,588.823627,0.0
2019-02-06,6,0,96,7.48,7.48,0.0,45.932217,0.0
2019-02-06,6,0,97,45.98,45.98,0.0,282.348037,0.0
2019-02-06,6,0,99,1.87,1.87,0.0,15.800768,0.0
2019-02-06,6,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-06,6,0,102,6.87,6.87,0.0,13.850401,0.0
2019-02-06,6,0,103,5.97,5.97,0.0,12.035938,0.0
2019-02-06,6,0,104,1.11,1.11,0.0,2.237838,0.0
2019-02-06,6,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-06,6,0,109,144.14,144.14,0.0,1108.251819,0.0
2019-02-06,6,0,110,158.81,158.81,0.0,-1506.936524,0.0
2019-02-06,6,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-06,6,0,113,40.14,40.14,0.0,188.319977,0.0
2019-02-06,6,0,115,40.14,40.14,0.0,188.319977,0.0
2019-02-06,6,0,116,0.0,0.0,0.0,-0.0,0.0
2019-02-06,6,0,117,1.59,1.59,0.0,7.45961,0.0
2019-02-06,6,0,119,95.95,95.95,0.0,1743.162201,0.0
2019-02-06,6,0,120,56.42,56.42,0.0,1025.004809,0.0
2019-02-06,6,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-06,6,0,125,48.6,48.6,0.0,300.186198,0.0
2019-02-06,6,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-06,6,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-06,6,0,128,69.61,69.61,0.0,429.95805,0.0
2019-02-06,6,0,131,8.9,8.9,0.0,24.674749,0.0
2019-02-06,6,0,132,13.09,13.09,0.0,36.291288,0.0
2019-02-06,6,0,133,39.75,39.75,0.0,387.466673,0.0
2019-02-06,6,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-06,6,0,135,53.27,53.27,0.0,519.25408,0.0
