Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-06,6,0,136,45.9,45.9,0.0,223.615888,0.0
2019-02-06,6,0,139,103.16,103.16,0.0,733.130366,0.0
2019-02-06,6,0,140,117.54,117.54,0.0,-1115.328499,0.0
2019-02-06,6,0,141,81.65,81.65,0.0,-66.630988,0.0
2019-02-06,6,0,142,0.0,0.0,0.0,-0.0,0.0
2019-02-06,6,0,143,18.83,18.83,0.0,115.975244,0.0
2019-02-06,6,0,145,6.31,6.31,0.0,42.447762,0.0
2019-02-06,6,0,146,268.0,268.0,0.0,-2543.032481,0.0
2019-02-06,6,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-06,6,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-06,6,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-06,6,0,157,175.18,175.18,0.0,-142.956723,0.0
2019-02-06,6,0,158,0.0,0.0,0.0,-0.0,0.0
2019-02-06,6,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-06,6,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-06,6,0,161,0.0,0.0,0.0,0.0,0.0
2019-02-06,6,0,162,46.74,46.74,0.0,765.515863,0.0
2019-02-06,6,0,163,62.3,62.3,0.0,-591.160163,0.0
2019-02-06,6,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-06,6,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-06,6,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-06,6,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-06,6,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-06,6,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-06,6,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-06,6,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-06,6,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-06,6,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-06,6,0,192,74.51,74.51,0.0,1353.653107,0.0
2019-02-06,6,0,194,77.57,77.57,0.0,542.234382,0.0
2019-02-06,6,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-06,6,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-06,6,0,199,23.43,23.43,0.0,220.438867,0.0
2019-02-06,6,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-06,6,0,204,716.57,716.57,0.0,5455.374891,0.0
2019-02-06,6,0,205,762.51,762.51,0.0,5862.724399,0.0
2019-02-06,6,0,206,135.1,135.1,0.0,829.604607,0.0
2019-02-06,6,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-06,6,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-06,6,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-06,6,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-06,6,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-06,6,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-06,6,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-06,6,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-06,6,0,236,42.64,42.64,0.0,375.710411,0.0
2019-02-06,6,0,237,23.23,23.23,0.0,196.284406,0.0
2019-02-06,6,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-06,6,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-06,6,0,245,62.52,62.52,0.0,521.842553,0.0
2019-02-06,6,0,247,88.13,88.13,0.0,735.604353,0.0
2019-02-06,6,0,248,2.33,2.33,0.0,19.687588,0.0
2019-02-06,6,0,249,120.22,120.22,0.0,1003.453482,0.0
2019-02-06,6,0,251,255.92,255.92,0.0,1537.539527,0.0
2019-02-06,6,0,252,217.59,217.59,0.0,1007.700655,0.0
2019-02-06,6,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-06,6,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-06,6,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-06,6,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-06,6,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-06,6,0,266,66.8,66.8,0.0,474.729629,0.0
2019-02-06,6,0,267,82.08,82.08,0.0,583.320478,0.0
2019-02-06,6,0,270,194.56,194.56,0.0,-1846.16567,0.0
2019-02-06,6,0,272,141.66,141.66,0.0,664.609068,0.0
2019-02-06,6,0,273,0.0,0.0,0.0,-0.0,0.0
2019-02-06,6,0,274,250.81,250.81,0.0,-2379.917823,0.0
2019-02-06,6,0,275,349.14,349.14,0.0,-3312.964032,0.0
2019-02-06,6,0,276,0.0,0.0,0.0,-0.0,0.0
2019-02-06,6,0,277,0.0,0.0,0.0,0.0,0.0
2019-02-06,6,0,278,0.0,0.0,0.0,0.0,0.0
2019-02-06,6,0,279,82.82,82.82,0.0,381.774795,0.0
2019-02-06,6,0,281,1.68,1.68,0.0,10.347234,0.0
2019-02-06,6,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-06,7,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-06,7,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-06,7,0,19,643.3,643.3,0.0,334.44262,0.0
2019-02-06,7,0,20,780.2,780.2,0.0,405.615004,0.0
2019-02-06,7,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-06,7,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-06,7,0,23,30.85,30.85,0.0,196.921652,0.0
2019-02-06,7,0,24,54.59,54.59,0.0,348.458768,0.0
2019-02-06,7,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-06,7,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-06,7,0,31,13.07,13.07,0.0,83.223916,0.0
2019-02-06,7,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-06,7,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-06,7,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-06,7,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-06,7,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-06,7,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-06,7,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-06,7,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-06,7,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-06,7,0,41,48.38,48.38,0.0,348.805295,0.0
2019-02-06,7,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-06,7,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-06,7,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-06,7,0,52,13.86,13.86,0.0,88.254283,0.0
2019-02-06,7,0,53,22.02,22.02,0.0,140.213514,0.0
2019-02-06,7,0,55,41.39,41.39,0.0,264.200557,0.0
2019-02-06,7,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-06,7,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-06,7,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-06,7,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-06,7,0,63,73.37,73.37,0.0,1307.067348,0.0
2019-02-06,7,0,64,86.32,86.32,0.0,1537.768209,0.0
2019-02-06,7,0,65,32.55,32.55,0.0,153.303767,0.0
2019-02-06,7,0,67,0.0,0.0,0.0,0.0,0.0
2019-02-06,7,0,68,2.75,2.75,0.0,11.823992,0.0
2019-02-06,7,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-06,7,0,74,8.28,8.28,0.0,69.573141,0.0
2019-02-06,7,0,77,96.06,96.06,0.0,468.941815,0.0
2019-02-06,7,0,78,72.62,72.62,0.0,354.513373,0.0
2019-02-06,7,0,79,42.03,42.03,0.0,205.180351,0.0
2019-02-06,7,0,80,67.96,67.96,0.0,331.764374,0.0
2019-02-06,7,0,81,88.85,88.85,0.0,433.74433,0.0
2019-02-06,7,0,82,62.68,62.68,0.0,305.988684,0.0
2019-02-06,7,0,83,139.77,139.77,0.0,682.323522,0.0
2019-02-06,7,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-06,7,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-06,7,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-06,7,0,88,93.92,93.92,0.0,458.49485,0.0
2019-02-06,7,0,89,90.28,90.28,0.0,440.725246,0.0
2019-02-06,7,0,90,121.22,121.22,0.0,591.766884,0.0
2019-02-06,7,0,91,432.43,432.43,0.0,2111.019251,0.0
2019-02-06,7,0,92,155.52,155.52,0.0,759.211234,0.0
2019-02-06,7,0,95,36.0,36.0,0.0,605.586863,0.0
2019-02-06,7,0,96,8.52,8.52,0.0,54.112244,0.0
2019-02-06,7,0,97,52.38,52.38,0.0,332.67598,0.0
2019-02-06,7,0,99,1.6,1.6,0.0,13.444085,0.0
2019-02-06,7,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-06,7,0,102,6.5,6.5,0.0,27.947616,0.0
2019-02-06,7,0,103,5.66,5.66,0.0,24.335924,0.0
2019-02-06,7,0,104,1.05,1.05,0.0,4.514615,0.0
2019-02-06,7,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-06,7,0,109,166.1,166.1,0.0,1283.47614,0.0
2019-02-06,7,0,110,159.85,159.85,0.0,311.851366,0.0
2019-02-06,7,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-06,7,0,113,26.61,26.61,0.0,124.229692,0.0
2019-02-06,7,0,115,26.61,26.61,0.0,124.229692,0.0
2019-02-06,7,0,116,0.0,0.0,0.0,0.0,0.0
2019-02-06,7,0,117,1.09,1.09,0.0,5.088702,0.0
2019-02-06,7,0,119,86.32,86.32,0.0,1537.768209,0.0
2019-02-06,7,0,120,50.75,50.75,0.0,904.097968,0.0
2019-02-06,7,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-06,7,0,125,49.4,49.4,0.0,315.329971,0.0
2019-02-06,7,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-06,7,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-06,7,0,128,70.75,70.75,0.0,451.611244,0.0
2019-02-06,7,0,131,8.86,8.86,0.0,39.462849,0.0
2019-02-06,7,0,132,13.02,13.02,0.0,57.991681,0.0
2019-02-06,7,0,133,39.09,39.09,0.0,375.157579,0.0
2019-02-06,7,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-06,7,0,135,52.37,52.37,0.0,502.609425,0.0
2019-02-06,7,0,136,45.9,45.9,0.0,226.737307,0.0
2019-02-06,7,0,139,62.48,62.48,0.0,450.462068,0.0
2019-02-06,7,0,140,118.31,118.31,0.0,230.81098,0.0
2019-02-06,7,0,141,68.47,68.47,0.0,254.808205,0.0
2019-02-06,7,0,142,0.0,0.0,0.0,0.0,0.0
2019-02-06,7,0,143,18.6,18.6,0.0,118.436483,0.0
2019-02-06,7,0,145,7.13,7.13,0.0,49.000145,0.0
2019-02-06,7,0,146,268.0,268.0,0.0,522.841202,0.0
2019-02-06,7,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-06,7,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-06,7,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-06,7,0,157,146.86,146.86,0.0,546.53327,0.0
2019-02-06,7,0,158,0.0,0.0,0.0,0.0,0.0
2019-02-06,7,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-06,7,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-06,7,0,161,0.0,0.0,0.0,0.0,0.0
2019-02-06,7,0,162,41.81,41.81,0.0,703.922056,0.0
2019-02-06,7,0,163,52.28,52.28,0.0,101.993052,0.0
2019-02-06,7,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-06,7,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-06,7,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-06,7,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-06,7,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-06,7,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-06,7,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-06,7,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-06,7,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-06,7,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-06,7,0,192,66.14,66.14,0.0,1178.26679,0.0
2019-02-06,7,0,194,117.7,117.7,0.0,576.725572,0.0
2019-02-06,7,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-06,7,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-06,7,0,199,20.73,20.73,0.0,178.859304,0.0
2019-02-06,7,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-06,7,0,204,792.58,792.58,0.0,6071.182517,0.0
2019-02-06,7,0,205,878.65,878.65,0.0,6789.441967,0.0
2019-02-06,7,0,206,153.92,153.92,0.0,977.577068,0.0
2019-02-06,7,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-06,7,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-06,7,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-06,7,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-06,7,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-06,7,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-06,7,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-06,7,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-06,7,0,236,35.17,35.17,0.0,306.830101,0.0
2019-02-06,7,0,237,19.85,19.85,0.0,166.790682,0.0
2019-02-06,7,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-06,7,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-06,7,0,245,60.39,60.39,0.0,498.40272,0.0
2019-02-06,7,0,247,84.09,84.09,0.0,694.000409,0.0
2019-02-06,7,0,248,1.99,1.99,0.0,16.721081,0.0
2019-02-06,7,0,249,116.14,116.14,0.0,958.511209,0.0
2019-02-06,7,0,251,245.71,245.71,0.0,1481.125814,0.0
2019-02-06,7,0,252,209.96,209.96,0.0,988.868169,0.0
2019-02-06,7,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-06,7,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-06,7,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-06,7,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-06,7,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-06,7,0,266,40.45,40.45,0.0,291.632373,0.0
2019-02-06,7,0,267,49.71,49.71,0.0,358.394196,0.0
2019-02-06,7,0,270,163.28,163.28,0.0,318.542953,0.0
2019-02-06,7,0,272,94.67,94.67,0.0,441.970121,0.0
2019-02-06,7,0,273,0.0,0.0,0.0,0.0,0.0
2019-02-06,7,0,274,210.49,210.49,0.0,410.644942,0.0
2019-02-06,7,0,275,293.0,293.0,0.0,571.613702,0.0
2019-02-06,7,0,276,0.0,0.0,0.0,0.0,0.0
2019-02-06,7,0,277,0.0,0.0,0.0,0.0,0.0
2019-02-06,7,0,278,0.0,0.0,0.0,0.0,0.0
2019-02-06,7,0,279,85.21,85.21,0.0,405.090009,0.0
2019-02-06,7,0,281,5.86,5.86,0.0,37.31386,0.0
2019-02-06,7,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-06,8,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-06,8,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-06,8,0,19,588.35,588.35,0.0,298.034109,0.0
2019-02-06,8,0,20,732.24,732.24,0.0,370.922913,0.0
2019-02-06,8,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-06,8,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-06,8,0,23,38.52,38.52,0.0,265.915587,0.0
2019-02-06,8,0,24,68.15,68.15,0.0,470.460729,0.0
2019-02-06,8,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-06,8,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-06,8,0,31,4.8,4.8,0.0,33.073738,0.0
2019-02-06,8,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-06,8,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-06,8,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-06,8,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-06,8,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-06,8,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-06,8,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-06,8,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-06,8,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-06,8,0,41,15.64,15.64,0.0,118.612944,0.0
2019-02-06,8,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-06,8,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-06,8,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-06,8,0,52,5.09,5.09,0.0,35.071943,0.0
2019-02-06,8,0,53,8.08,8.08,0.0,55.674126,0.0
2019-02-06,8,0,55,46.22,46.22,0.0,319.071092,0.0
2019-02-06,8,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-06,8,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-06,8,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-06,8,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-06,8,0,63,38.25,38.25,0.0,640.751122,0.0
2019-02-06,8,0,64,44.96,44.96,0.0,753.154783,0.0
2019-02-06,8,0,65,33.42,33.42,0.0,157.729808,0.0
2019-02-06,8,0,67,0.0,0.0,0.0,0.0,0.0
2019-02-06,8,0,68,2.91,2.91,0.0,14.442271,0.0
2019-02-06,8,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-06,8,0,74,6.76,6.76,0.0,57.823406,0.0
2019-02-06,8,0,77,73.63,73.63,0.0,416.726194,0.0
2019-02-06,8,0,78,55.6,55.6,0.0,314.681195,0.0
2019-02-06,8,0,79,32.07,32.07,0.0,181.507661,0.0
2019-02-06,8,0,80,52.02,52.02,0.0,294.419348,0.0
2019-02-06,8,0,81,68.09,68.09,0.0,385.371269,0.0
2019-02-06,8,0,82,47.95,47.95,0.0,271.384232,0.0
2019-02-06,8,0,83,107.27,107.27,0.0,607.119637,0.0
2019-02-06,8,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-06,8,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-06,8,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-06,8,0,88,69.26,69.26,0.0,391.993158,0.0
2019-02-06,8,0,89,66.85,66.85,0.0,378.3532,0.0
2019-02-06,8,0,90,87.22,87.22,0.0,493.641976,0.0
2019-02-06,8,0,91,273.42,273.42,0.0,1547.484395,0.0
2019-02-06,8,0,92,109.41,109.41,0.0,619.231467,0.0
2019-02-06,8,0,95,36.0,36.0,0.0,569.554282,0.0
2019-02-06,8,0,96,9.36,9.36,0.0,64.36711,0.0
2019-02-06,8,0,97,57.55,57.55,0.0,395.761453,0.0
2019-02-06,8,0,99,1.3,1.3,0.0,11.119886,0.0
2019-02-06,8,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-06,8,0,102,6.9,6.9,0.0,34.244561,0.0
2019-02-06,8,0,103,6.0,6.0,0.0,29.777879,0.0
2019-02-06,8,0,104,1.11,1.11,0.0,5.508908,0.0
2019-02-06,8,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-06,8,0,109,155.25,155.25,0.0,1244.875107,0.0
2019-02-06,8,0,110,188.16,188.16,0.0,370.769277,0.0
2019-02-06,8,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-06,8,0,113,50.75,50.75,0.0,280.93187,0.0
2019-02-06,8,0,115,50.75,50.75,0.0,280.93187,0.0
2019-02-06,8,0,116,0.0,0.0,0.0,0.0,0.0
2019-02-06,8,0,117,2.63,2.63,0.0,14.558637,0.0
2019-02-06,8,0,119,44.96,44.96,0.0,753.154783,0.0
2019-02-06,8,0,120,26.53,26.53,0.0,444.421628,0.0
2019-02-06,8,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-06,8,0,125,61.67,61.67,0.0,425.727266,0.0
2019-02-06,8,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-06,8,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-06,8,0,128,88.33,88.33,0.0,609.76957,0.0
2019-02-06,8,0,131,9.96,9.96,0.0,51.390758,0.0
2019-02-06,8,0,132,14.64,14.64,0.0,75.538222,0.0
2019-02-06,8,0,133,36.07,36.07,0.0,347.131779,0.0
2019-02-06,8,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-06,8,0,135,48.33,48.33,0.0,465.120013,0.0
2019-02-06,8,0,136,45.9,45.9,0.0,227.246857,0.0
2019-02-06,8,0,139,20.2,20.2,0.0,153.195746,0.0
2019-02-06,8,0,140,139.26,139.26,0.0,274.411828,0.0
2019-02-06,8,0,141,82.38,82.38,0.0,348.165596,0.0
2019-02-06,8,0,142,0.0,0.0,0.0,0.0,0.0
2019-02-06,8,0,143,5.67,5.67,0.0,39.068353,0.0
2019-02-06,8,0,145,6.87,6.87,0.0,50.214189,0.0
2019-02-06,8,0,146,268.0,268.0,0.0,528.093996,0.0
2019-02-06,8,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-06,8,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-06,8,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-06,8,0,157,154.92,154.92,0.0,654.744041,0.0
2019-02-06,8,0,158,0.0,0.0,0.0,0.0,0.0
2019-02-06,8,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-06,8,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-06,8,0,161,0.0,0.0,0.0,0.0,0.0
2019-02-06,8,0,162,34.92,34.92,0.0,552.921037,0.0
2019-02-06,8,0,163,49.45,49.45,0.0,97.441224,0.0
2019-02-06,8,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-06,8,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-06,8,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-06,8,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-06,8,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-06,8,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-06,8,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-06,8,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-06,8,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-06,8,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-06,8,0,192,47.52,47.52,0.0,796.039041,0.0
2019-02-06,8,0,194,108.83,108.83,0.0,649.509955,0.0
2019-02-06,8,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-06,8,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-06,8,0,199,20.39,20.39,0.0,184.293223,0.0
2019-02-06,8,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-06,8,0,204,729.06,729.06,0.0,5806.618164,0.0
2019-02-06,8,0,205,821.31,821.31,0.0,6585.69001,0.0
2019-02-06,8,0,206,169.12,169.12,0.0,1163.009157,0.0
2019-02-06,8,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-06,8,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-06,8,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-06,8,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-06,8,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-06,8,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-06,8,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-06,8,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-06,8,0,236,29.27,29.27,0.0,257.869229,0.0
2019-02-06,8,0,237,16.21,16.21,0.0,138.656423,0.0
2019-02-06,8,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-06,8,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-06,8,0,245,53.71,53.71,0.0,443.502676,0.0
2019-02-06,8,0,247,75.75,75.75,0.0,625.494837,0.0
2019-02-06,8,0,248,1.63,1.63,0.0,13.942626,0.0
2019-02-06,8,0,249,103.29,103.29,0.0,852.902465,0.0
2019-02-06,8,0,251,229.78,229.78,0.0,1390.420655,0.0
2019-02-06,8,0,252,215.56,215.56,0.0,1017.361978,0.0
2019-02-06,8,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-06,8,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-06,8,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-06,8,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-06,8,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-06,8,0,266,13.08,13.08,0.0,99.198038,0.0
2019-02-06,8,0,267,16.07,16.07,0.0,121.874042,0.0
2019-02-06,8,0,270,154.42,154.42,0.0,304.284608,0.0
2019-02-06,8,0,272,175.71,175.71,0.0,972.660865,0.0
2019-02-06,8,0,273,0.0,0.0,0.0,0.0,0.0
2019-02-06,8,0,274,199.07,199.07,0.0,392.267432,0.0
2019-02-06,8,0,275,277.11,277.11,0.0,546.045251,0.0
2019-02-06,8,0,276,0.0,0.0,0.0,0.0,0.0
2019-02-06,8,0,277,0.0,0.0,0.0,0.0,0.0
2019-02-06,8,0,278,0.0,0.0,0.0,0.0,0.0
2019-02-06,8,0,279,85.3,85.3,0.0,476.431995,0.0
2019-02-06,8,0,281,2.15,2.15,0.0,14.814279,0.0
2019-02-06,8,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-06,9,0,9,0.24,0.24,0.0,1.792207,0.0
2019-02-06,9,0,17,9.51,9.51,0.0,54.511819,0.0
2019-02-06,9,0,19,424.87,424.87,0.0,2435.377144,0.0
2019-02-06,9,0,20,527.57,527.57,0.0,3024.058935,0.0
2019-02-06,9,0,21,5.47,5.47,0.0,40.847382,0.0
2019-02-06,9,0,22,19.44,19.44,0.0,145.168757,0.0
2019-02-06,9,0,23,48.8,48.8,0.0,364.415398,0.0
2019-02-06,9,0,24,86.35,86.35,0.0,644.821098,0.0
2019-02-06,9,0,29,1.7,1.7,0.0,15.256251,0.0
2019-02-06,9,0,30,28.38,28.38,0.0,211.631543,0.0
2019-02-06,9,0,31,5.65,5.65,0.0,42.132425,0.0
2019-02-06,9,0,32,0.59,0.59,0.0,8.401813,0.0
2019-02-06,9,0,33,0.5,0.5,0.0,4.790286,0.0
2019-02-06,9,0,34,0.8,0.8,0.0,7.664457,0.0
2019-02-06,9,0,35,0.8,0.8,0.0,7.664457,0.0
2019-02-06,9,0,36,1.59,1.59,0.0,13.773074,0.0
2019-02-06,9,0,37,0.77,0.77,0.0,6.661588,0.0
2019-02-06,9,0,38,0.99,0.99,0.0,8.564899,0.0
2019-02-06,9,0,39,0.66,0.66,0.0,5.709933,0.0
2019-02-06,9,0,40,0.66,0.66,0.0,5.709933,0.0
2019-02-06,9,0,41,12.14,12.14,0.0,97.354434,0.0
2019-02-06,9,0,42,11.5,11.5,0.0,94.892992,0.0
2019-02-06,9,0,43,4.98,4.98,0.0,43.405097,0.0
2019-02-06,9,0,46,4.27,4.27,0.0,36.446212,0.0
2019-02-06,9,0,52,6.0,6.0,0.0,44.742398,0.0
2019-02-06,9,0,53,9.58,9.58,0.0,71.438696,0.0
2019-02-06,9,0,55,51.31,51.31,0.0,383.158895,0.0
2019-02-06,9,0,56,8.37,8.37,0.0,62.415645,0.0
2019-02-06,9,0,57,7.96,7.96,0.0,59.358248,0.0
