Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-06,9,0,58,15.31,15.31,0.0,114.167686,0.0
2019-02-06,9,0,59,15.06,15.06,0.0,112.303419,0.0
2019-02-06,9,0,63,18.93,18.93,0.0,285.645343,0.0
2019-02-06,9,0,64,22.27,22.27,0.0,336.044469,0.0
2019-02-06,9,0,65,34.34,34.34,0.0,255.597257,0.0
2019-02-06,9,0,67,25.04,25.04,0.0,118.299279,0.0
2019-02-06,9,0,68,5.78,5.78,0.0,32.578987,0.0
2019-02-06,9,0,69,0.5,0.5,0.0,4.790286,0.0
2019-02-06,9,0,74,5.58,5.58,0.0,49.176877,0.0
2019-02-06,9,0,77,33.36,33.36,0.0,215.614471,0.0
2019-02-06,9,0,78,25.22,25.22,0.0,163.003506,0.0
2019-02-06,9,0,79,14.6,14.6,0.0,94.363647,0.0
2019-02-06,9,0,80,23.6,23.6,0.0,152.533019,0.0
2019-02-06,9,0,81,30.86,30.86,0.0,199.456312,0.0
2019-02-06,9,0,82,21.77,21.77,0.0,140.705247,0.0
2019-02-06,9,0,83,48.54,48.54,0.0,313.726811,0.0
2019-02-06,9,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-06,9,0,86,2.52,2.52,0.0,24.143039,0.0
2019-02-06,9,0,87,12.88,12.88,0.0,123.397755,0.0
2019-02-06,9,0,88,94.67,94.67,0.0,611.877157,0.0
2019-02-06,9,0,89,90.43,90.43,0.0,584.47292,0.0
2019-02-06,9,0,90,126.93,126.93,0.0,820.382038,0.0
2019-02-06,9,0,91,476.96,476.96,0.0,3082.718167,0.0
2019-02-06,9,0,92,167.81,167.81,0.0,1084.600251,0.0
2019-02-06,9,0,95,36.0,36.0,0.0,512.934637,0.0
2019-02-06,9,0,96,11.49,11.49,0.0,85.556059,0.0
2019-02-06,9,0,97,70.65,70.65,0.0,526.069241,0.0
2019-02-06,9,0,99,1.08,1.08,0.0,9.518105,0.0
2019-02-06,9,0,101,0.57,0.57,0.0,4.250528,0.0
2019-02-06,9,0,102,13.67,13.67,0.0,77.050995,0.0
2019-02-06,9,0,103,11.89,11.89,0.0,67.01802,0.0
2019-02-06,9,0,104,2.22,2.22,0.0,12.513036,0.0
2019-02-06,9,0,106,19.14,19.14,0.0,142.928498,0.0
2019-02-06,9,0,109,136.87,136.87,0.0,1145.186869,0.0
2019-02-06,9,0,110,219.68,219.68,0.0,424.26799,0.0
2019-02-06,9,0,111,2.45,2.45,0.0,19.647312,0.0
2019-02-06,9,0,113,31.65,31.65,0.0,203.433652,0.0
2019-02-06,9,0,115,31.65,31.65,0.0,203.433652,0.0
2019-02-06,9,0,116,12.48,12.48,0.0,24.102624,0.0
2019-02-06,9,0,117,2.15,2.15,0.0,13.819348,0.0
2019-02-06,9,0,119,22.27,22.27,0.0,336.044469,0.0
2019-02-06,9,0,120,13.09,13.09,0.0,197.522321,0.0
2019-02-06,9,0,123,0.32,0.32,0.0,2.389609,0.0
2019-02-06,9,0,125,78.14,78.14,0.0,583.512688,0.0
2019-02-06,9,0,126,14.35,14.35,0.0,107.159036,0.0
2019-02-06,9,0,127,18.42,18.42,0.0,137.551878,0.0
2019-02-06,9,0,128,111.91,111.91,0.0,835.69113,0.0
2019-02-06,9,0,131,11.46,11.46,0.0,67.38588,0.0
2019-02-06,9,0,132,16.85,16.85,0.0,99.079588,0.0
2019-02-06,9,0,133,33.23,33.23,0.0,314.042609,0.0
2019-02-06,9,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-06,9,0,135,44.52,44.52,0.0,420.739601,0.0
2019-02-06,9,0,136,45.9,45.9,0.0,345.951514,0.0
2019-02-06,9,0,139,15.68,15.68,0.0,125.742794,0.0
2019-02-06,9,0,140,162.59,162.59,0.0,314.010071,0.0
2019-02-06,9,0,141,98.12,98.12,0.0,463.559316,0.0
2019-02-06,9,0,142,33.02,33.02,0.0,156.000088,0.0
2019-02-06,9,0,143,8.0,8.0,0.0,59.656531,0.0
2019-02-06,9,0,145,7.88,7.88,0.0,61.423985,0.0
2019-02-06,9,0,146,268.0,268.0,0.0,517.588407,0.0
2019-02-06,9,0,152,1.24,1.24,0.0,10.940214,0.0
2019-02-06,9,0,153,1.53,1.53,0.0,13.472095,0.0
2019-02-06,9,0,154,10.12,10.12,0.0,81.155426,0.0
2019-02-06,9,0,157,164.1,164.1,0.0,775.276026,0.0
2019-02-06,9,0,158,12.21,12.21,0.0,57.685072,0.0
2019-02-06,9,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-06,9,0,160,0.42,0.42,0.0,3.750087,0.0
2019-02-06,9,0,161,5.59,5.59,0.0,31.508051,0.0
2019-02-06,9,0,162,28.84,28.84,0.0,411.239422,0.0
2019-02-06,9,0,163,47.68,47.68,0.0,92.084385,0.0
2019-02-06,9,0,164,1.22,1.22,0.0,9.097621,0.0
2019-02-06,9,0,167,0.75,0.75,0.0,10.669652,0.0
2019-02-06,9,0,168,0.37,0.37,0.0,5.263695,0.0
2019-02-06,9,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-06,9,0,170,0.81,0.81,0.0,11.523224,0.0
2019-02-06,9,0,172,1.22,1.22,0.0,16.684389,0.0
2019-02-06,9,0,173,1.86,1.86,0.0,25.436855,0.0
2019-02-06,9,0,188,1.25,1.25,0.0,17.431346,0.0
2019-02-06,9,0,190,1.11,1.11,0.0,16.74941,0.0
2019-02-06,9,0,191,2.86,2.86,0.0,43.156137,0.0
2019-02-06,9,0,192,35.08,35.08,0.0,529.341714,0.0
2019-02-06,9,0,194,74.94,74.94,0.0,530.069702,0.0
2019-02-06,9,0,196,0.64,0.64,0.0,10.39569,0.0
2019-02-06,9,0,198,1.91,1.91,0.0,17.649987,0.0
2019-02-06,9,0,199,20.12,20.12,0.0,185.365438,0.0
2019-02-06,9,0,200,3.03,3.03,0.0,27.915372,0.0
2019-02-06,9,0,204,378.21,378.21,0.0,3147.67357,0.0
2019-02-06,9,0,205,770.85,770.85,0.0,6449.677053,0.0
2019-02-06,9,0,206,207.59,207.59,0.0,1545.742585,0.0
2019-02-06,9,0,210,0.54,0.54,0.0,4.895831,0.0
2019-02-06,9,0,214,2.78,2.78,0.0,27.186641,0.0
2019-02-06,9,0,217,1.88,1.88,0.0,17.803794,0.0
2019-02-06,9,0,218,2.59,2.59,0.0,24.527567,0.0
2019-02-06,9,0,219,1.76,1.76,0.0,16.667381,0.0
2019-02-06,9,0,221,1.48,1.48,0.0,14.473464,0.0
2019-02-06,9,0,225,1.56,1.56,0.0,13.98598,0.0
2019-02-06,9,0,233,1.43,1.43,0.0,13.700217,0.0
2019-02-06,9,0,236,24.26,24.26,0.0,218.897089,0.0
2019-02-06,9,0,237,13.4,13.4,0.0,118.095009,0.0
2019-02-06,9,0,238,14.96,14.96,0.0,123.443405,0.0
2019-02-06,9,0,240,1.8,1.8,0.0,15.592159,0.0
2019-02-06,9,0,245,47.28,47.28,0.0,421.651976,0.0
2019-02-06,9,0,247,67.92,67.92,0.0,605.723398,0.0
2019-02-06,9,0,248,1.34,1.34,0.0,11.809501,0.0
2019-02-06,9,0,249,90.93,90.93,0.0,810.930927,0.0
2019-02-06,9,0,251,215.56,215.56,0.0,1719.027209,0.0
2019-02-06,9,0,252,221.49,221.49,0.0,1648.579979,0.0
2019-02-06,9,0,254,2.95,2.95,0.0,25.869453,0.0
2019-02-06,9,0,255,1.35,1.35,0.0,11.838563,0.0
2019-02-06,9,0,258,2.22,2.22,0.0,19.249538,0.0
2019-02-06,9,0,260,1.01,1.01,0.0,9.018067,0.0
2019-02-06,9,0,265,10.48,10.48,0.0,84.042378,0.0
2019-02-06,9,0,266,10.15,10.15,0.0,81.396005,0.0
2019-02-06,9,0,267,12.48,12.48,0.0,100.080999,0.0
2019-02-06,9,0,270,148.89,148.89,0.0,287.551261,0.0
2019-02-06,9,0,272,105.6,105.6,0.0,678.754935,0.0
2019-02-06,9,0,273,2.98,2.98,0.0,5.755274,0.0
2019-02-06,9,0,274,191.94,191.94,0.0,370.693727,0.0
2019-02-06,9,0,275,267.18,267.18,0.0,516.004741,0.0
2019-02-06,9,0,276,0.68,0.68,0.0,1.737361,0.0
2019-02-06,9,0,277,0.84,0.84,0.0,5.411196,0.0
2019-02-06,9,0,278,1.34,1.34,0.0,8.632146,0.0
2019-02-06,9,0,279,85.46,85.46,0.0,550.524792,0.0
2019-02-06,9,0,281,2.52,2.52,0.0,18.791807,0.0
2019-02-06,9,0,282,15.57,15.57,0.0,116.106523,0.0
2019-02-06,10,0,9,0.97,0.97,0.0,7.955647,0.0
2019-02-06,10,0,17,23.8,23.8,0.0,223.942059,0.0
2019-02-06,10,0,19,287.82,287.82,0.0,2708.193426,0.0
2019-02-06,10,0,20,356.64,356.64,0.0,3355.743532,0.0
2019-02-06,10,0,21,22.1,22.1,0.0,181.257522,0.0
2019-02-06,10,0,22,78.55,78.55,0.0,644.243364,0.0
2019-02-06,10,0,23,61.82,61.82,0.0,507.028959,0.0
2019-02-06,10,0,24,109.38,109.38,0.0,897.101708,0.0
2019-02-06,10,0,29,3.7,3.7,0.0,34.397654,0.0
2019-02-06,10,0,30,160.7,160.7,0.0,1316.843412,0.0
2019-02-06,10,0,31,10.71,10.71,0.0,87.762246,0.0
2019-02-06,10,0,32,2.23,2.23,0.0,31.614879,0.0
2019-02-06,10,0,33,1.23,1.23,0.0,11.859386,0.0
2019-02-06,10,0,34,1.97,1.97,0.0,18.994301,0.0
2019-02-06,10,0,35,1.97,1.97,0.0,18.994301,0.0
2019-02-06,10,0,36,4.49,4.49,0.0,40.558056,0.0
2019-02-06,10,0,37,2.14,2.14,0.0,19.314699,0.0
2019-02-06,10,0,38,2.76,2.76,0.0,24.910547,0.0
2019-02-06,10,0,39,1.84,1.84,0.0,16.607031,0.0
2019-02-06,10,0,40,1.84,1.84,0.0,16.607031,0.0
2019-02-06,10,0,41,9.25,9.25,0.0,79.414999,0.0
2019-02-06,10,0,42,30.36,30.36,0.0,284.137537,0.0
2019-02-06,10,0,43,13.72,13.72,0.0,124.452878,0.0
2019-02-06,10,0,46,11.83,11.83,0.0,105.81961,0.0
2019-02-06,10,0,52,11.36,11.36,0.0,93.08862,0.0
2019-02-06,10,0,53,18.12,18.12,0.0,148.482904,0.0
2019-02-06,10,0,55,56.83,56.83,0.0,466.102487,0.0
2019-02-06,10,0,56,47.4,47.4,0.0,388.415543,0.0
2019-02-06,10,0,57,45.09,45.09,0.0,369.486431,0.0
2019-02-06,10,0,58,86.71,86.71,0.0,710.538222,0.0
2019-02-06,10,0,59,85.27,85.27,0.0,698.738256,0.0
2019-02-06,10,0,63,17.82,17.82,0.0,253.295869,0.0
2019-02-06,10,0,64,20.97,20.97,0.0,298.070391,0.0
2019-02-06,10,0,65,35.25,35.25,0.0,331.348955,0.0
2019-02-06,10,0,67,111.12,111.12,0.0,1028.583322,0.0
2019-02-06,10,0,68,11.02,11.02,0.0,91.181079,0.0
2019-02-06,10,0,69,1.23,1.23,0.0,11.859386,0.0
2019-02-06,10,0,74,7.79,7.79,0.0,71.182947,0.0
2019-02-06,10,0,77,39.03,39.03,0.0,292.848312,0.0
2019-02-06,10,0,78,29.5,29.5,0.0,221.343203,0.0
2019-02-06,10,0,79,17.07,17.07,0.0,128.078931,0.0
2019-02-06,10,0,80,27.61,27.61,0.0,207.162232,0.0
2019-02-06,10,0,81,36.1,36.1,0.0,270.864055,0.0
2019-02-06,10,0,82,25.47,25.47,0.0,191.105471,0.0
2019-02-06,10,0,83,56.78,56.78,0.0,426.029392,0.0
2019-02-06,10,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-06,10,0,86,6.25,6.25,0.0,60.261106,0.0
2019-02-06,10,0,87,31.91,31.91,0.0,307.669104,0.0
2019-02-06,10,0,88,71.79,71.79,0.0,538.651815,0.0
2019-02-06,10,0,89,68.68,68.68,0.0,515.316989,0.0
2019-02-06,10,0,90,95.37,95.37,0.0,715.576314,0.0
2019-02-06,10,0,91,353.31,353.31,0.0,2650.941257,0.0
2019-02-06,10,0,92,125.18,125.18,0.0,939.245497,0.0
2019-02-06,10,0,95,75.5,75.5,0.0,1067.549006,0.0
2019-02-06,10,0,96,15.28,15.28,0.0,125.09454,0.0
2019-02-06,10,0,97,93.95,93.95,0.0,769.151313,0.0
2019-02-06,10,0,99,1.6,1.6,0.0,14.620374,0.0
2019-02-06,10,0,101,3.24,3.24,0.0,26.549923,0.0
2019-02-06,10,0,102,26.09,26.09,0.0,215.872446,0.0
2019-02-06,10,0,103,22.69,22.69,0.0,187.740353,0.0
2019-02-06,10,0,104,4.21,4.21,0.0,34.834151,0.0
2019-02-06,10,0,106,77.32,77.32,0.0,634.155275,0.0
2019-02-06,10,0,109,121.68,121.68,0.0,1074.111696,0.0
2019-02-06,10,0,110,254.71,254.71,0.0,3123.972578,0.0
2019-02-06,10,0,111,7.35,7.35,0.0,63.102729,0.0
2019-02-06,10,0,113,59.68,59.68,0.0,426.663615,0.0
2019-02-06,10,0,115,59.68,59.68,0.0,426.663615,0.0
2019-02-06,10,0,116,44.57,44.57,0.0,546.643076,0.0
2019-02-06,10,0,117,3.98,3.98,0.0,28.453773,0.0
2019-02-06,10,0,119,20.97,20.97,0.0,298.070391,0.0
2019-02-06,10,0,120,12.33,12.33,0.0,175.260273,0.0
2019-02-06,10,0,123,1.29,1.29,0.0,10.58019,0.0
2019-02-06,10,0,125,98.98,98.98,0.0,811.80405,0.0
2019-02-06,10,0,126,57.99,57.99,0.0,475.616457,0.0
2019-02-06,10,0,127,74.43,74.43,0.0,610.452369,0.0
2019-02-06,10,0,128,141.77,141.77,0.0,1162.7547,0.0
2019-02-06,10,0,131,18.13,18.13,0.0,145.253678,0.0
2019-02-06,10,0,132,29.26,29.26,0.0,234.424855,0.0
2019-02-06,10,0,133,30.55,30.55,0.0,287.481979,0.0
2019-02-06,10,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-06,10,0,135,40.94,40.94,0.0,385.254082,0.0
2019-02-06,10,0,136,45.9,45.9,0.0,431.435055,0.0
2019-02-06,10,0,139,11.94,11.94,0.0,102.509739,0.0
2019-02-06,10,0,140,188.52,188.52,0.0,2312.164071,0.0
2019-02-06,10,0,141,116.16,116.16,0.0,1075.236129,0.0
2019-02-06,10,0,142,146.54,146.54,0.0,1356.448884,0.0
2019-02-06,10,0,143,10.82,10.82,0.0,88.663632,0.0
2019-02-06,10,0,145,19.31,19.31,0.0,162.772502,0.0
2019-02-06,10,0,146,268.0,268.0,0.0,3286.97205,0.0
2019-02-06,10,0,152,3.36,3.36,0.0,30.720376,0.0
2019-02-06,10,0,153,4.17,4.17,0.0,38.07595,0.0
2019-02-06,10,0,154,30.33,30.33,0.0,260.395341,0.0
2019-02-06,10,0,157,174.75,174.75,0.0,1617.575014,0.0
2019-02-06,10,0,158,116.18,116.18,0.0,1075.421259,0.0
2019-02-06,10,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-06,10,0,160,1.08,1.08,0.0,9.957792,0.0
2019-02-06,10,0,161,20.78,20.78,0.0,171.936736,0.0
2019-02-06,10,0,162,44.54,44.54,0.0,629.939529,0.0
2019-02-06,10,0,163,26.46,26.46,0.0,324.527166,0.0
2019-02-06,10,0,164,5.47,5.47,0.0,44.823481,0.0
2019-02-06,10,0,167,2.58,2.58,0.0,36.485352,0.0
2019-02-06,10,0,168,1.29,1.29,0.0,18.242676,0.0
2019-02-06,10,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-06,10,0,170,2.82,2.82,0.0,39.879338,0.0
2019-02-06,10,0,172,3.27,3.27,0.0,44.710364,0.0
2019-02-06,10,0,173,4.98,4.98,0.0,68.091014,0.0
2019-02-06,10,0,188,4.55,4.55,0.0,63.479267,0.0
2019-02-06,10,0,190,3.71,3.71,0.0,52.734437,0.0
2019-02-06,10,0,191,9.57,9.57,0.0,136.029263,0.0
2019-02-06,10,0,192,27.78,27.78,0.0,394.868644,0.0
2019-02-06,10,0,194,28.84,28.84,0.0,175.569291,0.0
2019-02-06,10,0,196,2.2,2.2,0.0,29.655394,0.0
2019-02-06,10,0,198,4.74,4.74,0.0,44.76226,0.0
2019-02-06,10,0,199,19.87,19.87,0.0,177.210161,0.0
2019-02-06,10,0,200,8.17,8.17,0.0,72.863966,0.0
2019-02-06,10,0,204,189.25,189.25,0.0,1664.745709,0.0
2019-02-06,10,0,205,718.61,718.61,0.0,6343.420494,0.0
2019-02-06,10,0,206,276.08,276.08,0.0,2260.216015,0.0
2019-02-06,10,0,210,1.23,1.23,0.0,11.510544,0.0
2019-02-06,10,0,214,6.89,6.89,0.0,67.379841,0.0
2019-02-06,10,0,217,4.68,4.68,0.0,44.915004,0.0
2019-02-06,10,0,218,6.46,6.46,0.0,61.998061,0.0
2019-02-06,10,0,219,4.4,4.4,0.0,42.227782,0.0
2019-02-06,10,0,221,3.67,3.67,0.0,35.890278,0.0
2019-02-06,10,0,225,3.47,3.47,0.0,32.238811,0.0
2019-02-06,10,0,233,3.54,3.54,0.0,34.131891,0.0
2019-02-06,10,0,236,19.77,19.77,0.0,183.486922,0.0
2019-02-06,10,0,237,18.21,18.21,0.0,166.398135,0.0
2019-02-06,10,0,238,39.52,39.52,0.0,369.865464,0.0
2019-02-06,10,0,240,5.09,5.09,0.0,45.977841,0.0
2019-02-06,10,0,245,41.54,41.54,0.0,392.293341,0.0
2019-02-06,10,0,247,60.98,60.98,0.0,575.879825,0.0
2019-02-06,10,0,248,1.99,1.99,0.0,18.184091,0.0
2019-02-06,10,0,249,79.88,79.88,0.0,754.366685,0.0
2019-02-06,10,0,251,201.68,201.68,0.0,1892.686739,0.0
2019-02-06,10,0,252,227.37,227.37,0.0,2137.271262,0.0
2019-02-06,10,0,254,7.43,7.43,0.0,67.675161,0.0
2019-02-06,10,0,255,3.4,3.4,0.0,30.968445,0.0
2019-02-06,10,0,258,6.27,6.27,0.0,56.675166,0.0
2019-02-06,10,0,260,2.61,2.61,0.0,24.064664,0.0
2019-02-06,10,0,265,31.4,31.4,0.0,269.581725,0.0
2019-02-06,10,0,266,7.73,7.73,0.0,66.365183,0.0
2019-02-06,10,0,267,9.5,9.5,0.0,81.56135,0.0
2019-02-06,10,0,270,82.58,82.58,0.0,1012.828925,0.0
2019-02-06,10,0,272,199.45,199.45,0.0,1425.905799,0.0
2019-02-06,10,0,273,10.66,10.66,0.0,130.742993,0.0
2019-02-06,10,0,274,106.45,106.45,0.0,1305.590204,0.0
2019-02-06,10,0,275,148.18,148.18,0.0,1817.401188,0.0
2019-02-06,10,0,276,2.21,2.21,0.0,25.620814,0.0
2019-02-06,10,0,277,2.18,2.18,0.0,15.894602,0.0
2019-02-06,10,0,278,3.49,3.49,0.0,25.445945,0.0
2019-02-06,10,0,279,86.84,86.84,0.0,633.159264,0.0
2019-02-06,10,0,281,4.78,4.78,0.0,39.169331,0.0
2019-02-06,10,0,282,88.16,88.16,0.0,722.420132,0.0
2019-02-06,11,0,9,1.57,1.57,0.0,-10.838244,0.0
2019-02-06,11,0,17,37.58,37.58,0.0,204.390717,0.0
2019-02-06,11,0,19,192.99,192.99,0.0,1049.63716,0.0
2019-02-06,11,0,20,234.06,234.06,0.0,1273.009346,0.0
2019-02-06,11,0,21,35.87,35.87,0.0,-247.622804,0.0
2019-02-06,11,0,22,127.48,127.48,0.0,-880.037778,0.0
2019-02-06,11,0,23,61.07,61.07,0.0,-421.586971,0.0
2019-02-06,11,0,24,108.0,108.0,0.0,-745.560715,0.0
2019-02-06,11,0,29,5.67,5.67,0.0,28.98766,0.0
2019-02-06,11,0,30,264.84,264.84,0.0,-1848.1367,0.0
2019-02-06,11,0,31,41.58,41.58,0.0,-290.158299,0.0
2019-02-06,11,0,32,3.59,3.59,0.0,89.847794,0.0
2019-02-06,11,0,33,1.97,1.97,0.0,15.33265,0.0
2019-02-06,11,0,34,3.16,3.16,0.0,24.594505,0.0
2019-02-06,11,0,35,3.16,3.16,0.0,24.594505,0.0
2019-02-06,11,0,36,7.15,7.15,0.0,11.994427,0.0
2019-02-06,11,0,37,3.47,3.47,0.0,5.580829,0.0
2019-02-06,11,0,38,4.46,4.46,0.0,7.173054,0.0
2019-02-06,11,0,39,2.98,2.98,0.0,4.792758,0.0
2019-02-06,11,0,40,2.98,2.98,0.0,4.792758,0.0
2019-02-06,11,0,41,10.98,10.98,0.0,-32.477103,0.0
2019-02-06,11,0,42,48.55,48.55,0.0,239.38374,0.0
2019-02-06,11,0,43,22.13,22.13,0.0,46.427657,0.0
2019-02-06,11,0,46,19.08,19.08,0.0,14.963636,0.0
2019-02-06,11,0,52,44.2,44.2,0.0,-308.441482,0.0
2019-02-06,11,0,53,71.99,71.99,0.0,-502.36883,0.0
2019-02-06,11,0,55,346.0,346.0,0.0,-2388.555625,0.0
2019-02-06,11,0,56,78.12,78.12,0.0,-545.145896,0.0
2019-02-06,11,0,57,74.31,74.31,0.0,-518.558519,0.0
2019-02-06,11,0,58,142.9,142.9,0.0,-997.201081,0.0
2019-02-06,11,0,59,140.52,140.52,0.0,-980.592694,0.0
2019-02-06,11,0,63,25.43,25.43,0.0,893.445891,0.0
2019-02-06,11,0,64,29.92,29.92,0.0,1051.19548,0.0
2019-02-06,11,0,65,41.4,41.4,0.0,221.259027,0.0
2019-02-06,11,0,67,182.59,182.59,0.0,-9033.529082,0.0
2019-02-06,11,0,68,21.82,21.82,0.0,-664.106876,0.0
2019-02-06,11,0,69,1.97,1.97,0.0,15.33265,0.0
2019-02-06,11,0,74,13.45,13.45,0.0,36.243343,0.0
2019-02-06,11,0,77,60.0,60.0,0.0,-846.114697,0.0
2019-02-06,11,0,78,45.36,45.36,0.0,-639.662711,0.0
2019-02-06,11,0,79,26.25,26.25,0.0,-370.17518,0.0
2019-02-06,11,0,80,42.45,42.45,0.0,-598.626148,0.0
2019-02-06,11,0,81,55.5,55.5,0.0,-782.656095,0.0
2019-02-06,11,0,82,39.15,39.15,0.0,-552.08984,0.0
2019-02-06,11,0,83,87.3,87.3,0.0,-1231.096884,0.0
2019-02-06,11,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-06,11,0,86,10.0,10.0,0.0,77.830711,0.0
2019-02-06,11,0,87,51.03,51.03,0.0,397.170119,0.0
2019-02-06,11,0,88,50.97,50.97,0.0,-718.774435,0.0
2019-02-06,11,0,89,49.0,49.0,0.0,-690.993669,0.0
2019-02-06,11,0,90,65.79,65.79,0.0,-927.764765,0.0
2019-02-06,11,0,91,234.7,234.7,0.0,-3309.718657,0.0
2019-02-06,11,0,92,84.41,84.41,0.0,-1190.34236,0.0
2019-02-06,11,0,95,96.29,96.29,0.0,2447.084542,0.0
2019-02-06,11,0,96,31.88,31.88,0.0,-224.966621,0.0
2019-02-06,11,0,97,234.28,234.28,0.0,-1653.236508,0.0
2019-02-06,11,0,99,2.89,2.89,0.0,7.787603,0.0
2019-02-06,11,0,101,5.33,5.33,0.0,-37.194414,0.0
2019-02-06,11,0,102,51.67,51.67,0.0,-1572.612387,0.0
2019-02-06,11,0,103,44.93,44.93,0.0,-1367.475799,0.0
2019-02-06,11,0,104,8.34,8.34,0.0,-253.833701,0.0
2019-02-06,11,0,106,125.49,125.49,0.0,-866.300131,0.0
2019-02-06,11,0,109,64.02,64.02,0.0,-28.893243,0.0
2019-02-06,11,0,110,338.6,338.6,0.0,-36493.268967,0.0
2019-02-06,11,0,111,11.65,11.65,0.0,-34.458857,0.0
2019-02-06,11,0,113,46.6,46.6,0.0,-550.460482,0.0
2019-02-06,11,0,115,46.6,46.6,0.0,-550.460482,0.0
2019-02-06,11,0,116,70.81,70.81,0.0,-7631.684511,0.0
2019-02-06,11,0,117,3.13,3.13,0.0,-36.972989,0.0
2019-02-06,11,0,119,29.92,29.92,0.0,1051.19548,0.0
2019-02-06,11,0,120,17.59,17.59,0.0,617.998947,0.0
2019-02-06,11,0,123,2.09,2.09,0.0,-14.427981,0.0
2019-02-06,11,0,125,97.74,97.74,0.0,-674.732447,0.0
2019-02-06,11,0,126,94.12,94.12,0.0,-649.742357,0.0
2019-02-06,11,0,127,120.78,120.78,0.0,-833.7854,0.0
2019-02-06,11,0,128,139.96,139.96,0.0,-966.19146,0.0
2019-02-06,11,0,131,27.26,27.26,0.0,-691.069522,0.0
2019-02-06,11,0,132,40.06,40.06,0.0,-1015.562915,0.0
2019-02-06,11,0,133,41.94,41.94,0.0,228.476949,0.0
2019-02-06,11,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-06,11,0,135,56.2,56.2,0.0,306.16129,0.0
2019-02-06,11,0,136,45.9,45.9,0.0,245.071062,0.0
2019-02-06,11,0,139,14.18,14.18,0.0,-41.942196,0.0
2019-02-06,11,0,140,250.6,250.6,0.0,-27008.899005,0.0
2019-02-06,11,0,141,230.0,230.0,0.0,-11379.109967,0.0
2019-02-06,11,0,142,240.8,240.8,0.0,-11913.433392,0.0
2019-02-06,11,0,143,47.86,47.86,0.0,-333.982112,0.0
2019-02-06,11,0,145,49.94,49.94,0.0,-227.468664,0.0
2019-02-06,11,0,146,268.0,268.0,0.0,-28884.217611,0.0
2019-02-06,11,0,152,5.52,5.52,0.0,15.211124,0.0
2019-02-06,11,0,153,6.9,6.9,0.0,18.177067,0.0
