Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-06,11,0,154,48.04,48.04,0.0,-142.094719,0.0
2019-02-06,11,0,157,250.0,250.0,0.0,-12368.59779,0.0
2019-02-06,11,0,158,201.32,201.32,0.0,-9960.184429,0.0
2019-02-06,11,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-06,11,0,160,1.74,1.74,0.0,6.418374,0.0
2019-02-06,11,0,161,33.39,33.39,0.0,-1016.247873,0.0
2019-02-06,11,0,162,113.64,113.64,0.0,2900.428954,0.0
2019-02-06,11,0,163,71.24,71.24,0.0,-7678.028592,0.0
2019-02-06,11,0,164,9.22,9.22,0.0,-64.340056,0.0
2019-02-06,11,0,167,4.04,4.04,0.0,101.524916,0.0
2019-02-06,11,0,168,2.02,2.02,0.0,50.762458,0.0
2019-02-06,11,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-06,11,0,170,4.42,4.42,0.0,111.074289,0.0
2019-02-06,11,0,172,5.15,5.15,0.0,113.020343,0.0
2019-02-06,11,0,173,7.85,7.85,0.0,172.273727,0.0
2019-02-06,11,0,188,7.26,7.26,0.0,168.612691,0.0
2019-02-06,11,0,190,5.85,5.85,0.0,189.701209,0.0
2019-02-06,11,0,191,15.12,15.12,0.0,490.304664,0.0
2019-02-06,11,0,192,59.99,59.99,0.0,1945.329152,0.0
2019-02-06,11,0,194,34.86,34.86,0.0,156.703897,0.0
2019-02-06,11,0,196,3.5,3.5,0.0,192.894019,0.0
2019-02-06,11,0,198,7.7,7.7,0.0,47.201788,0.0
2019-02-06,11,0,199,41.1,41.1,0.0,416.267415,0.0
2019-02-06,11,0,200,13.14,13.14,0.0,133.084035,0.0
2019-02-06,11,0,204,201.11,201.11,0.0,-153.887613,0.0
2019-02-06,11,0,205,418.6,418.6,0.0,-188.920827,0.0
2019-02-06,11,0,206,895.48,895.48,0.0,-6319.10632,0.0
2019-02-06,11,0,210,1.85,1.85,0.0,10.557321,0.0
2019-02-06,11,0,214,10.89,10.89,0.0,99.866791,0.0
2019-02-06,11,0,217,7.34,7.34,0.0,56.374636,0.0
2019-02-06,11,0,218,10.13,10.13,0.0,77.803142,0.0
2019-02-06,11,0,219,6.9,6.9,0.0,52.99523,0.0
2019-02-06,11,0,221,5.81,5.81,0.0,53.280629,0.0
2019-02-06,11,0,225,5.4,5.4,0.0,27.297424,0.0
2019-02-06,11,0,233,5.66,5.66,0.0,44.052182,0.0
2019-02-06,11,0,236,52.01,52.01,0.0,215.641872,0.0
2019-02-06,11,0,237,29.98,29.98,0.0,80.786277,0.0
2019-02-06,11,0,238,63.19,63.19,0.0,311.568662,0.0
2019-02-06,11,0,240,8.1,8.1,0.0,13.588092,0.0
2019-02-06,11,0,245,78.0,78.0,0.0,451.302992,0.0
2019-02-06,11,0,247,158.66,158.66,0.0,917.996574,0.0
2019-02-06,11,0,248,3.57,3.57,0.0,9.61998,0.0
2019-02-06,11,0,249,150.0,150.0,0.0,867.89037,0.0
2019-02-06,11,0,251,326.4,326.4,0.0,1693.833024,0.0
2019-02-06,11,0,252,267.06,267.06,0.0,1427.281055,0.0
2019-02-06,11,0,254,12.31,12.31,0.0,30.739689,0.0
2019-02-06,11,0,255,5.64,5.64,0.0,14.083822,0.0
2019-02-06,11,0,258,9.93,9.93,0.0,17.332236,0.0
2019-02-06,11,0,260,4.23,4.23,0.0,15.603288,0.0
2019-02-06,11,0,265,49.74,49.74,0.0,-147.12305,0.0
2019-02-06,11,0,266,9.18,9.18,0.0,-27.152988,0.0
2019-02-06,11,0,267,11.29,11.29,0.0,-33.394034,0.0
2019-02-06,11,0,270,240.99,240.99,0.0,-25973.162694,0.0
2019-02-06,11,0,272,155.63,155.63,0.0,-1838.372636,0.0
2019-02-06,11,0,273,16.93,16.93,0.0,-1824.663448,0.0
2019-02-06,11,0,274,314.72,314.72,0.0,-33919.555845,0.0
2019-02-06,11,0,275,444.04,444.04,0.0,-47857.268612,0.0
2019-02-06,11,0,276,3.53,3.53,0.0,-334.499993,0.0
2019-02-06,11,0,277,3.5,3.5,0.0,-44.556176,0.0
2019-02-06,11,0,278,5.59,5.59,0.0,-71.162579,0.0
2019-02-06,11,0,279,141.98,141.98,0.0,-1807.453123,0.0
2019-02-06,11,0,281,18.13,18.13,0.0,-126.516834,0.0
2019-02-06,11,0,282,145.28,145.28,0.0,-1013.809469,0.0
2019-02-06,12,0,9,2.18,2.18,0.0,-26.573024,0.0
2019-02-06,12,0,17,48.19,48.19,0.0,280.546533,0.0
2019-02-06,12,0,19,192.99,192.99,0.0,1123.525118,0.0
2019-02-06,12,0,20,234.06,234.06,0.0,1362.621323,0.0
2019-02-06,12,0,21,49.75,49.75,0.0,-606.425672,0.0
2019-02-06,12,0,22,176.8,176.8,0.0,-2155.09666,0.0
2019-02-06,12,0,23,46.17,46.17,0.0,-562.787403,0.0
2019-02-06,12,0,24,77.3,77.3,0.0,-942.245316,0.0
2019-02-06,12,0,29,7.22,7.22,0.0,46.213448,0.0
2019-02-06,12,0,30,368.93,368.93,0.0,-4537.86544,0.0
2019-02-06,12,0,31,103.2,103.2,0.0,-1269.367396,0.0
2019-02-06,12,0,32,4.77,4.77,0.0,220.046376,0.0
2019-02-06,12,0,33,2.66,2.66,0.0,24.419027,0.0
2019-02-06,12,0,34,4.26,4.26,0.0,39.107163,0.0
2019-02-06,12,0,35,4.26,4.26,0.0,39.107163,0.0
2019-02-06,12,0,36,9.91,9.91,0.0,4.980851,0.0
2019-02-06,12,0,37,4.78,4.78,0.0,1.981896,0.0
2019-02-06,12,0,38,6.14,6.14,0.0,2.545783,0.0
2019-02-06,12,0,39,4.1,4.1,0.0,1.699953,0.0
2019-02-06,12,0,40,4.1,4.1,0.0,1.699953,0.0
2019-02-06,12,0,41,13.34,13.34,0.0,-85.161532,0.0
2019-02-06,12,0,42,63.6,63.6,0.0,323.95867,0.0
2019-02-06,12,0,43,30.95,30.95,0.0,36.563588,0.0
2019-02-06,12,0,46,25.69,25.69,0.0,-20.289968,0.0
2019-02-06,12,0,52,109.39,109.39,0.0,-1345.50484,0.0
2019-02-06,12,0,53,173.79,173.79,0.0,-2137.629455,0.0
2019-02-06,12,0,55,623.0,623.0,0.0,-7594.034043,0.0
2019-02-06,12,0,56,108.82,108.82,0.0,-1338.493799,0.0
2019-02-06,12,0,57,103.51,103.51,0.0,-1273.180418,0.0
2019-02-06,12,0,58,199.06,199.06,0.0,-2448.452266,0.0
2019-02-06,12,0,59,195.74,195.74,0.0,-2407.616028,0.0
2019-02-06,12,0,63,37.81,37.81,0.0,4364.303375,0.0
2019-02-06,12,0,64,44.48,44.48,0.0,5134.202965,0.0
2019-02-06,12,0,65,41.4,41.4,0.0,235.418751,0.0
2019-02-06,12,0,67,253.69,253.69,0.0,-140445.015271,0.0
2019-02-06,12,0,68,34.0,34.0,0.0,-13866.551114,0.0
2019-02-06,12,0,69,2.66,2.66,0.0,24.419027,0.0
2019-02-06,12,0,74,48.44,48.44,0.0,91.074299,0.0
2019-02-06,12,0,77,60.0,60.0,0.0,-17146.005796,0.0
2019-02-06,12,0,78,45.36,45.36,0.0,-12962.380382,0.0
2019-02-06,12,0,79,26.25,26.25,0.0,-7501.377536,0.0
2019-02-06,12,0,80,42.45,42.45,0.0,-12130.799101,0.0
2019-02-06,12,0,81,55.5,55.5,0.0,-15860.055361,0.0
2019-02-06,12,0,82,39.15,39.15,0.0,-11187.768782,0.0
2019-02-06,12,0,83,87.3,87.3,0.0,-24947.438433,0.0
2019-02-06,12,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-06,12,0,86,13.5,13.5,0.0,123.93115,0.0
2019-02-06,12,0,87,68.9,68.9,0.0,632.507869,0.0
2019-02-06,12,0,88,51.18,51.18,0.0,-14625.542944,0.0
2019-02-06,12,0,89,49.2,49.2,0.0,-14059.724753,0.0
2019-02-06,12,0,90,66.06,66.06,0.0,-18877.752381,0.0
2019-02-06,12,0,91,235.65,235.65,0.0,-67340.937763,0.0
2019-02-06,12,0,92,84.75,84.75,0.0,-24218.733187,0.0
2019-02-06,12,0,95,120.0,120.0,0.0,2333.493576,0.0
2019-02-06,12,0,96,29.88,29.88,0.0,-370.980248,0.0
2019-02-06,12,0,97,183.76,183.76,0.0,-2281.503697,0.0
2019-02-06,12,0,99,9.35,9.35,0.0,17.57937,0.0
2019-02-06,12,0,101,7.43,7.43,0.0,-91.389532,0.0
2019-02-06,12,0,102,80.5,80.5,0.0,-32831.098961,0.0
2019-02-06,12,0,103,70.0,70.0,0.0,-28548.781705,0.0
2019-02-06,12,0,104,13.0,13.0,0.0,-5301.916602,0.0
2019-02-06,12,0,106,174.04,174.04,0.0,-2121.453748,0.0
2019-02-06,12,0,109,49.54,49.54,0.0,-131.706577,0.0
2019-02-06,12,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-02-06,12,0,111,16.11,16.11,0.0,-102.844998,0.0
2019-02-06,12,0,113,38.94,38.94,0.0,-10063.299213,0.0
2019-02-06,12,0,115,38.94,38.94,0.0,-10063.299213,0.0
2019-02-06,12,0,116,94.48,94.48,0.0,-94480.0,0.0
2019-02-06,12,0,117,2.6,2.6,0.0,-671.920338,0.0
2019-02-06,12,0,119,44.48,44.48,0.0,5134.202965,0.0
2019-02-06,12,0,120,26.16,26.16,0.0,3019.576204,0.0
2019-02-06,12,0,123,2.9,2.9,0.0,-35.349436,0.0
2019-02-06,12,0,125,70.73,70.73,0.0,-862.160558,0.0
2019-02-06,12,0,126,130.53,130.53,0.0,-1591.090311,0.0
2019-02-06,12,0,127,167.52,167.52,0.0,-2041.978464,0.0
2019-02-06,12,0,128,96.96,96.96,0.0,-1181.890114,0.0
2019-02-06,12,0,131,30.0,30.0,0.0,-11067.279402,0.0
2019-02-06,12,0,132,44.1,44.1,0.0,-16268.900721,0.0
2019-02-06,12,0,133,41.94,41.94,0.0,244.695417,0.0
2019-02-06,12,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-06,12,0,135,56.2,56.2,0.0,327.894192,0.0
2019-02-06,12,0,136,45.9,45.9,0.0,260.666986,0.0
2019-02-06,12,0,139,17.22,17.22,0.0,-109.931153,0.0
2019-02-06,12,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-02-06,12,0,141,230.0,230.0,0.0,-127330.022911,0.0
2019-02-06,12,0,142,334.56,334.56,0.0,-185215.358544,0.0
2019-02-06,12,0,143,133.96,133.96,0.0,-1647.717601,0.0
2019-02-06,12,0,145,40.08,40.08,0.0,-349.516721,0.0
2019-02-06,12,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-02-06,12,0,152,7.66,7.66,0.0,15.197465,0.0
2019-02-06,12,0,153,9.54,9.54,0.0,17.273746,0.0
2019-02-06,12,0,154,66.46,66.46,0.0,-424.275517,0.0
2019-02-06,12,0,157,250.0,250.0,0.0,-138402.198817,0.0
2019-02-06,12,0,158,287.14,287.14,0.0,-158963.229473,0.0
2019-02-06,12,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-06,12,0,160,2.41,2.41,0.0,8.755397,0.0
2019-02-06,12,0,161,46.37,46.37,0.0,-18911.528681,0.0
2019-02-06,12,0,162,157.36,157.36,0.0,3185.69107,0.0
2019-02-06,12,0,163,143.55,143.55,0.0,-143550.0,0.0
2019-02-06,12,0,164,13.25,13.25,0.0,-162.97595,0.0
2019-02-06,12,0,167,5.3,5.3,0.0,85.956415,0.0
2019-02-06,12,0,168,2.65,2.65,0.0,42.978208,0.0
2019-02-06,12,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-06,12,0,170,5.8,5.8,0.0,94.065511,0.0
2019-02-06,12,0,172,6.83,6.83,0.0,105.060502,0.0
2019-02-06,12,0,173,10.4,10.4,0.0,159.974995,0.0
2019-02-06,12,0,188,9.65,9.65,0.0,248.170972,0.0
2019-02-06,12,0,190,7.83,7.83,0.0,253.907772,0.0
2019-02-06,12,0,191,20.24,20.24,0.0,656.333756,0.0
2019-02-06,12,0,192,130.39,130.39,0.0,4228.229173,0.0
2019-02-06,12,0,194,47.07,47.07,0.0,-5856.538149,0.0
2019-02-06,12,0,196,4.72,4.72,0.0,1271.938137,0.0
2019-02-06,12,0,198,10.2,10.2,0.0,76.628563,0.0
2019-02-06,12,0,199,113.69,113.69,0.0,-3099.86246,0.0
2019-02-06,12,0,200,17.45,17.45,0.0,-475.790306,0.0
2019-02-06,12,0,204,213.76,213.76,0.0,-665.803375,0.0
2019-02-06,12,0,205,262.08,262.08,0.0,-696.763419,0.0
2019-02-06,12,0,206,539.95,539.95,0.0,-6703.841538,0.0
2019-02-06,12,0,210,2.32,2.32,0.0,16.507928,0.0
2019-02-06,12,0,214,13.95,13.95,0.0,155.784814,0.0
2019-02-06,12,0,217,9.21,9.21,0.0,87.477172,0.0
2019-02-06,12,0,218,12.71,12.71,0.0,120.720398,0.0
2019-02-06,12,0,219,8.66,8.66,0.0,82.253237,0.0
2019-02-06,12,0,221,7.44,7.44,0.0,83.085234,0.0
2019-02-06,12,0,225,6.66,6.66,0.0,42.169327,0.0
2019-02-06,12,0,233,7.64,7.64,0.0,70.135851,0.0
2019-02-06,12,0,236,115.32,115.32,0.0,457.979363,0.0
2019-02-06,12,0,237,116.2,116.2,0.0,218.473029,0.0
2019-02-06,12,0,238,82.79,82.79,0.0,421.706577,0.0
2019-02-06,12,0,240,11.23,11.23,0.0,5.644295,0.0
2019-02-06,12,0,245,78.0,78.0,0.0,492.879129,0.0
2019-02-06,12,0,247,171.72,171.72,0.0,1085.09236,0.0
2019-02-06,12,0,248,11.66,11.66,0.0,21.922509,0.0
2019-02-06,12,0,249,150.0,150.0,0.0,947.844479,0.0
2019-02-06,12,0,251,326.4,326.4,0.0,1783.584966,0.0
2019-02-06,12,0,252,267.06,267.06,0.0,1518.62154,0.0
2019-02-06,12,0,254,16.72,16.72,0.0,30.038508,0.0
2019-02-06,12,0,255,7.66,7.66,0.0,13.761661,0.0
2019-02-06,12,0,258,13.83,13.83,0.0,8.467211,0.0
2019-02-06,12,0,260,5.86,5.86,0.0,21.289057,0.0
2019-02-06,12,0,265,68.81,68.81,0.0,-439.277736,0.0
2019-02-06,12,0,266,11.15,11.15,0.0,-71.18074,0.0
2019-02-06,12,0,267,13.7,13.7,0.0,-87.459744,0.0
2019-02-06,12,0,270,448.31,448.31,0.0,-448310.0,0.0
2019-02-06,12,0,272,130.12,130.12,0.0,-33627.028597,0.0
2019-02-06,12,0,273,22.59,22.59,0.0,-22590.0,0.0
2019-02-06,12,0,274,577.92,577.92,0.0,-577920.0,0.0
2019-02-06,12,0,275,804.48,804.48,0.0,-804480.0,0.0
2019-02-06,12,0,276,4.77,4.77,0.0,-4294.575371,0.0
2019-02-06,12,0,277,4.64,4.64,0.0,-1249.970937,0.0
2019-02-06,12,0,278,7.42,7.42,0.0,-1998.875939,0.0
2019-02-06,12,0,279,240.57,240.57,0.0,-64807.221635,0.0
2019-02-06,12,0,281,46.32,46.32,0.0,-569.73932,0.0
2019-02-06,12,0,282,202.38,202.38,0.0,-2489.288504,0.0
2019-02-06,13,0,9,2.41,2.41,0.0,-73.136764,0.0
2019-02-06,13,0,17,52.57,52.57,0.0,149.405084,0.0
2019-02-06,13,0,19,192.99,192.99,0.0,548.481781,0.0
2019-02-06,13,0,20,234.06,234.06,0.0,665.203615,0.0
2019-02-06,13,0,21,55.04,55.04,0.0,-1670.310159,0.0
2019-02-06,13,0,22,195.6,195.6,0.0,-5935.913282,0.0
2019-02-06,13,0,23,90.35,90.35,0.0,-2741.869964,0.0
2019-02-06,13,0,24,157.79,157.79,0.0,-4788.485464,0.0
2019-02-06,13,0,29,8.67,8.67,0.0,44.174971,0.0
2019-02-06,13,0,30,362.32,362.32,0.0,-11069.608901,0.0
2019-02-06,13,0,31,125.0,125.0,0.0,-3819.00285,0.0
2019-02-06,13,0,32,5.51,5.51,0.0,252.710353,0.0
2019-02-06,13,0,33,3.12,3.12,0.0,28.013522,0.0
2019-02-06,13,0,34,5.0,5.0,0.0,44.893464,0.0
2019-02-06,13,0,35,5.0,5.0,0.0,44.893464,0.0
2019-02-06,13,0,36,11.98,11.98,0.0,-81.687877,0.0
2019-02-06,13,0,37,5.77,5.77,0.0,-40.216925,0.0
2019-02-06,13,0,38,7.42,7.42,0.0,-51.717433,0.0
2019-02-06,13,0,39,4.94,4.94,0.0,-34.431822,0.0
2019-02-06,13,0,40,4.94,4.94,0.0,-34.431822,0.0
2019-02-06,13,0,41,16.47,16.47,0.0,-322.971538,0.0
2019-02-06,13,0,42,72.89,72.89,0.0,110.195584,0.0
2019-02-06,13,0,43,35.58,35.58,0.0,-196.182057,0.0
2019-02-06,13,0,46,27.41,27.41,0.0,-251.923999,0.0
2019-02-06,13,0,52,132.5,132.5,0.0,-4048.143021,0.0
2019-02-06,13,0,53,210.5,210.5,0.0,-6431.200799,0.0
2019-02-06,13,0,55,623.0,623.0,0.0,-18906.308663,0.0
2019-02-06,13,0,56,106.87,106.87,0.0,-3265.094677,0.0
2019-02-06,13,0,57,101.66,101.66,0.0,-3105.918638,0.0
2019-02-06,13,0,58,195.5,195.5,0.0,-5972.920457,0.0
2019-02-06,13,0,59,192.24,192.24,0.0,-5873.320863,0.0
2019-02-06,13,0,63,51.0,51.0,0.0,5920.60302,0.0
2019-02-06,13,0,64,60.0,60.0,0.0,6965.415317,0.0
2019-02-06,13,0,65,41.4,41.4,0.0,107.42962,0.0
2019-02-06,13,0,67,298.86,298.86,0.0,-164693.139543,0.0
2019-02-06,13,0,68,34.0,34.0,0.0,-13752.098821,0.0
2019-02-06,13,0,69,3.12,3.12,0.0,28.013522,0.0
2019-02-06,13,0,74,116.93,116.93,0.0,-510.843276,0.0
2019-02-06,13,0,77,60.0,60.0,0.0,-16866.191101,0.0
2019-02-06,13,0,78,45.36,45.36,0.0,-12750.840473,0.0
2019-02-06,13,0,79,26.25,26.25,0.0,-7378.958607,0.0
2019-02-06,13,0,80,42.45,42.45,0.0,-11932.830204,0.0
2019-02-06,13,0,81,55.5,55.5,0.0,-15601.226769,0.0
2019-02-06,13,0,82,39.15,39.15,0.0,-11005.189694,0.0
2019-02-06,13,0,83,87.3,87.3,0.0,-24540.308052,0.0
2019-02-06,13,0,84,0.0,0.0,0.0,-0.0,0.0
2019-02-06,13,0,86,15.83,15.83,0.0,142.132708,0.0
2019-02-06,13,0,87,80.82,80.82,0.0,725.657956,0.0
2019-02-06,13,0,88,51.18,51.18,0.0,-14386.861009,0.0
2019-02-06,13,0,89,49.2,49.2,0.0,-13830.276703,0.0
2019-02-06,13,0,90,66.06,66.06,0.0,-18569.676403,0.0
2019-02-06,13,0,91,235.65,235.65,0.0,-66241.96555,0.0
2019-02-06,13,0,92,84.75,84.75,0.0,-23823.494931,0.0
2019-02-06,13,0,95,120.0,120.0,0.0,2333.493576,0.0
2019-02-06,13,0,96,29.88,29.88,0.0,-919.2904,0.0
2019-02-06,13,0,97,183.75,183.75,0.0,-5653.266766,0.0
2019-02-06,13,0,99,22.57,22.57,0.0,-98.603718,0.0
2019-02-06,13,0,101,7.3,7.3,0.0,-223.029766,0.0
2019-02-06,13,0,102,80.5,80.5,0.0,-32560.116327,0.0
2019-02-06,13,0,103,70.0,70.0,0.0,-28313.144632,0.0
2019-02-06,13,0,104,13.0,13.0,0.0,-5258.155432,0.0
2019-02-06,13,0,106,192.55,192.55,0.0,-5843.354307,0.0
2019-02-06,13,0,109,53.08,53.08,0.0,-673.534009,0.0
2019-02-06,13,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-02-06,13,0,111,17.77,17.77,0.0,-348.464131,0.0
2019-02-06,13,0,113,45.0,45.0,0.0,-11501.711038,0.0
2019-02-06,13,0,115,45.0,45.0,0.0,-11501.711038,0.0
2019-02-06,13,0,116,105.5,105.5,0.0,-105500.0,0.0
2019-02-06,13,0,117,3.0,3.0,0.0,-766.780736,0.0
2019-02-06,13,0,119,60.0,60.0,0.0,6965.415317,0.0
2019-02-06,13,0,120,35.28,35.28,0.0,4095.664207,0.0
2019-02-06,13,0,123,3.21,3.21,0.0,-97.414528,0.0
2019-02-06,13,0,125,143.27,143.27,0.0,-4347.844048,0.0
2019-02-06,13,0,126,144.41,144.41,0.0,-4382.439862,0.0
2019-02-06,13,0,127,185.33,185.33,0.0,-5624.247487,0.0
2019-02-06,13,0,128,202.25,202.25,0.0,-6137.722194,0.0
2019-02-06,13,0,131,30.0,30.0,0.0,-10959.65287,0.0
2019-02-06,13,0,132,44.1,44.1,0.0,-16110.689719,0.0
2019-02-06,13,0,133,41.94,41.94,0.0,120.170794,0.0
2019-02-06,13,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-06,13,0,135,56.2,56.2,0.0,161.03001,0.0
2019-02-06,13,0,136,45.9,45.9,0.0,118.484097,0.0
2019-02-06,13,0,139,21.27,21.27,0.0,-417.098034,0.0
2019-02-06,13,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-02-06,13,0,141,230.0,230.0,0.0,-126746.376547,0.0
2019-02-06,13,0,142,394.12,394.12,0.0,-217188.182282,0.0
2019-02-06,13,0,143,238.5,238.5,0.0,-7286.657438,0.0
2019-02-06,13,0,145,98.99,98.99,0.0,-2367.866928,0.0
2019-02-06,13,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-02-06,13,0,152,9.06,9.06,0.0,-37.735609,0.0
2019-02-06,13,0,153,11.28,11.28,0.0,-50.550919,0.0
2019-02-06,13,0,154,73.29,73.29,0.0,-1437.193932,0.0
2019-02-06,13,0,157,250.0,250.0,0.0,-137767.800595,0.0
2019-02-06,13,0,158,368.77,368.77,0.0,-203218.527301,0.0
2019-02-06,13,0,159,0.0,0.0,0.0,-0.0,0.0
2019-02-06,13,0,160,2.78,2.78,0.0,-2.469889,0.0
2019-02-06,13,0,161,52.39,52.39,0.0,-21190.36639,0.0
2019-02-06,13,0,162,162.5,162.5,0.0,3292.184165,0.0
2019-02-06,13,0,163,104.55,104.55,0.0,-104550.0,0.0
2019-02-06,13,0,164,13.59,13.59,0.0,-415.20199,0.0
2019-02-06,13,0,167,6.07,6.07,0.0,98.396406,0.0
2019-02-06,13,0,168,3.03,3.03,0.0,49.117152,0.0
2019-02-06,13,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-06,13,0,170,6.64,6.64,0.0,107.636266,0.0
2019-02-06,13,0,172,7.83,7.83,0.0,107.104968,0.0
2019-02-06,13,0,173,11.93,11.93,0.0,163.188029,0.0
2019-02-06,13,0,188,11.04,11.04,0.0,278.406197,0.0
2019-02-06,13,0,190,7.8,7.8,0.0,252.934946,0.0
2019-02-06,13,0,191,20.14,20.14,0.0,653.091,0.0
2019-02-06,13,0,192,256.18,256.18,0.0,8307.291582,0.0
2019-02-06,13,0,194,52.95,52.95,0.0,-6495.464846,0.0
2019-02-06,13,0,196,5.29,5.29,0.0,1433.496915,0.0
2019-02-06,13,0,198,11.74,11.74,0.0,76.583477,0.0
2019-02-06,13,0,199,73.53,73.53,0.0,-1926.202447,0.0
2019-02-06,13,0,200,20.94,20.94,0.0,-548.547249,0.0
2019-02-06,13,0,204,227.76,227.76,0.0,-3081.130739,0.0
2019-02-06,13,0,205,280.8,280.8,0.0,-3563.081192,0.0
2019-02-06,13,0,206,539.94,539.94,0.0,-16611.835961,0.0
2019-02-06,13,0,210,2.6,2.6,0.0,16.458153,0.0
2019-02-06,13,0,214,15.77,15.77,0.0,198.854293,0.0
2019-02-06,13,0,217,10.19,10.19,0.0,102.68135,0.0
2019-02-06,13,0,218,14.06,14.06,0.0,141.678094,0.0
2019-02-06,13,0,219,9.57,9.57,0.0,96.43381,0.0
2019-02-06,13,0,221,8.41,8.41,0.0,106.047217,0.0
2019-02-06,13,0,225,7.79,7.79,0.0,38.762212,0.0
2019-02-06,13,0,233,8.96,8.96,0.0,80.449088,0.0
2019-02-06,13,0,236,319.85,319.85,0.0,-171.954864,0.0
2019-02-06,13,0,237,280.51,280.51,0.0,-1225.49087,0.0
2019-02-06,13,0,238,94.87,94.87,0.0,143.425093,0.0
2019-02-06,13,0,240,13.58,13.58,0.0,-92.597778,0.0
2019-02-06,13,0,245,78.0,78.0,0.0,292.554094,0.0
2019-02-06,13,0,247,171.72,171.72,0.0,644.069091,0.0
2019-02-06,13,0,248,28.16,28.16,0.0,-123.025286,0.0
2019-02-06,13,0,249,150.0,150.0,0.0,562.604028,0.0
2019-02-06,13,0,251,326.4,326.4,0.0,714.559969,0.0
2019-02-06,13,0,252,267.06,267.06,0.0,692.998895,0.0
2019-02-06,13,0,254,19.69,19.69,0.0,-85.713678,0.0
2019-02-06,13,0,255,9.03,9.03,0.0,-39.309016,0.0
2019-02-06,13,0,258,16.64,16.64,0.0,-109.956161,0.0
2019-02-06,13,0,260,6.75,6.75,0.0,-5.997033,0.0
2019-02-06,13,0,265,75.88,75.88,0.0,-1487.98302,0.0
2019-02-06,13,0,266,13.78,13.78,0.0,-270.221481,0.0
2019-02-06,13,0,267,16.93,16.93,0.0,-331.991994,0.0
