Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-06,13,0,270,325.32,325.32,0.0,-325320.0,0.0
2019-02-06,13,0,272,150.39,150.39,0.0,-38438.718288,0.0
2019-02-06,13,0,273,25.23,25.23,0.0,-25230.0,0.0
2019-02-06,13,0,274,419.18,419.18,0.0,-419180.0,0.0
2019-02-06,13,0,275,583.24,583.24,0.0,-583240.0,0.0
2019-02-06,13,0,276,5.29,5.29,0.0,-4759.749844,0.0
2019-02-06,13,0,277,5.69,5.69,0.0,-1512.520304,0.0
2019-02-06,13,0,278,9.11,9.11,0.0,-2421.62741,0.0
2019-02-06,13,0,279,378.16,378.16,0.0,-100522.79051,0.0
2019-02-06,13,0,281,56.1,56.1,0.0,-1713.968479,0.0
2019-02-06,13,0,282,198.75,198.75,0.0,-6072.214532,0.0
2019-02-06,14,0,9,2.54,2.54,0.0,-70.542481,0.0
2019-02-06,14,0,17,54.54,54.54,0.0,183.03896,0.0
2019-02-06,14,0,19,192.99,192.99,0.0,647.684063,0.0
2019-02-06,14,0,20,234.06,234.06,0.0,785.517031,0.0
2019-02-06,14,0,21,58.15,58.15,0.0,-1614.978446,0.0
2019-02-06,14,0,22,206.67,206.67,0.0,-5739.769484,0.0
2019-02-06,14,0,23,42.61,42.61,0.0,-1183.391773,0.0
2019-02-06,14,0,24,73.27,73.27,0.0,-2034.900615,0.0
2019-02-06,14,0,29,8.62,8.62,0.0,43.748585,0.0
2019-02-06,14,0,30,391.24,391.24,0.0,-10940.799609,0.0
2019-02-06,14,0,31,125.0,125.0,0.0,-3495.552477,0.0
2019-02-06,14,0,32,5.53,5.53,0.0,255.63586,0.0
2019-02-06,14,0,33,3.2,3.2,0.0,29.209653,0.0
2019-02-06,14,0,34,5.12,5.12,0.0,46.735445,0.0
2019-02-06,14,0,35,5.12,5.12,0.0,46.735445,0.0
2019-02-06,14,0,36,12.35,12.35,0.0,-71.000964,0.0
2019-02-06,14,0,37,5.94,5.94,0.0,-35.012638,0.0
2019-02-06,14,0,38,7.63,7.63,0.0,-44.974146,0.0
2019-02-06,14,0,39,5.09,5.09,0.0,-30.002412,0.0
2019-02-06,14,0,40,5.09,5.09,0.0,-30.002412,0.0
2019-02-06,14,0,41,21.1,21.1,0.0,-373.769326,0.0
2019-02-06,14,0,42,76.95,76.95,0.0,161.971273,0.0
2019-02-06,14,0,43,36.05,36.05,0.0,-163.746297,0.0
2019-02-06,14,0,46,28.14,28.14,0.0,-224.471581,0.0
2019-02-06,14,0,52,132.5,132.5,0.0,-3705.285626,0.0
2019-02-06,14,0,53,210.5,210.5,0.0,-5886.510371,0.0
2019-02-06,14,0,55,623.0,623.0,0.0,-17302.348616,0.0
2019-02-06,14,0,56,115.4,115.4,0.0,-3227.094047,0.0
2019-02-06,14,0,57,109.77,109.77,0.0,-3069.654363,0.0
2019-02-06,14,0,58,211.1,211.1,0.0,-5903.289023,0.0
2019-02-06,14,0,59,207.58,207.58,0.0,-5804.854266,0.0
2019-02-06,14,0,63,51.0,51.0,0.0,5929.229885,0.0
2019-02-06,14,0,64,60.0,60.0,0.0,6975.564571,0.0
2019-02-06,14,0,65,41.4,41.4,0.0,129.31836,0.0
2019-02-06,14,0,67,312.14,312.14,0.0,-172087.90668,0.0
2019-02-06,14,0,68,19.16,19.16,0.0,-7755.944728,0.0
2019-02-06,14,0,69,3.2,3.2,0.0,29.209653,0.0
2019-02-06,14,0,74,163.22,163.22,0.0,-558.78224,0.0
2019-02-06,14,0,77,60.0,60.0,0.0,-16894.751547,0.0
2019-02-06,14,0,78,45.36,45.36,0.0,-12772.43217,0.0
2019-02-06,14,0,79,26.25,26.25,0.0,-7391.453802,0.0
2019-02-06,14,0,80,42.45,42.45,0.0,-11953.03672,0.0
2019-02-06,14,0,81,55.5,55.5,0.0,-15627.645181,0.0
2019-02-06,14,0,82,39.15,39.15,0.0,-11023.825384,0.0
2019-02-06,14,0,83,87.3,87.3,0.0,-24581.863501,0.0
2019-02-06,14,0,84,0.0,0.0,0.0,-0.0,0.0
2019-02-06,14,0,86,16.22,16.22,0.0,148.056429,0.0
2019-02-06,14,0,87,82.82,82.82,0.0,755.982331,0.0
2019-02-06,14,0,88,51.18,51.18,0.0,-14411.22307,0.0
2019-02-06,14,0,89,49.2,49.2,0.0,-13853.696269,0.0
2019-02-06,14,0,90,66.06,66.06,0.0,-18601.121453,0.0
2019-02-06,14,0,91,235.65,235.65,0.0,-66354.136701,0.0
2019-02-06,14,0,92,84.75,84.75,0.0,-23863.83656,0.0
2019-02-06,14,0,95,120.0,120.0,0.0,2333.493576,0.0
2019-02-06,14,0,96,31.39,31.39,0.0,-884.094919,0.0
2019-02-06,14,0,97,210.51,210.51,0.0,-5928.984433,0.0
2019-02-06,14,0,99,31.5,31.5,0.0,-107.839974,0.0
2019-02-06,14,0,101,7.88,7.88,0.0,-220.359628,0.0
2019-02-06,14,0,102,45.25,45.25,0.0,-18317.145039,0.0
2019-02-06,14,0,103,39.36,39.36,0.0,-15932.880193,0.0
2019-02-06,14,0,104,7.37,7.37,0.0,-2983.367048,0.0
2019-02-06,14,0,106,203.45,203.45,0.0,-5650.341615,0.0
2019-02-06,14,0,109,55.8,55.8,0.0,-627.234917,0.0
2019-02-06,14,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-02-06,14,0,111,19.02,19.02,0.0,-336.923819,0.0
2019-02-06,14,0,113,45.0,45.0,0.0,-11511.443249,0.0
2019-02-06,14,0,115,45.0,45.0,0.0,-11511.443249,0.0
2019-02-06,14,0,116,107.99,107.99,0.0,-107990.0,0.0
2019-02-06,14,0,117,3.0,3.0,0.0,-767.42955,0.0
2019-02-06,14,0,119,60.0,60.0,0.0,6975.564571,0.0
2019-02-06,14,0,120,35.28,35.28,0.0,4101.631967,0.0
2019-02-06,14,0,123,3.39,3.39,0.0,-94.149216,0.0
2019-02-06,14,0,125,66.79,66.79,0.0,-1854.933971,0.0
2019-02-06,14,0,126,152.59,152.59,0.0,-4237.825643,0.0
2019-02-06,14,0,127,195.82,195.82,0.0,-5438.436446,0.0
2019-02-06,14,0,128,92.7,92.7,0.0,-2574.52282,0.0
2019-02-06,14,0,131,30.0,30.0,0.0,-10970.053158,0.0
2019-02-06,14,0,132,44.1,44.1,0.0,-16125.978142,0.0
2019-02-06,14,0,133,41.94,41.94,0.0,141.671105,0.0
2019-02-06,14,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-06,14,0,135,56.2,56.2,0.0,189.840631,0.0
2019-02-06,14,0,136,45.9,45.9,0.0,142.789053,0.0
2019-02-06,14,0,139,27.25,27.25,0.0,-482.71157,0.0
2019-02-06,14,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-02-06,14,0,141,230.0,230.0,0.0,-126802.776115,0.0
2019-02-06,14,0,142,411.63,411.63,0.0,-226938.377096,0.0
2019-02-06,14,0,143,238.5,238.5,0.0,-6669.514126,0.0
2019-02-06,14,0,145,56.12,56.12,0.0,-1220.92281,0.0
2019-02-06,14,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-02-06,14,0,152,9.54,9.54,0.0,-30.874258,0.0
2019-02-06,14,0,153,11.91,11.91,0.0,-42.089802,0.0
2019-02-06,14,0,154,78.48,78.48,0.0,-1390.209322,0.0
2019-02-06,14,0,157,250.0,250.0,0.0,-137829.104473,0.0
2019-02-06,14,0,158,395.92,395.92,0.0,-218277.196171,0.0
2019-02-06,14,0,159,0.0,0.0,0.0,-0.0,0.0
2019-02-06,14,0,160,2.81,2.81,0.0,-0.668344,0.0
2019-02-06,14,0,161,54.71,54.71,0.0,-22146.541549,0.0
2019-02-06,14,0,162,162.5,162.5,0.0,3291.839909,0.0
2019-02-06,14,0,163,130.61,130.61,0.0,-130610.0,0.0
2019-02-06,14,0,164,14.62,14.62,0.0,-408.839818,0.0
2019-02-06,14,0,167,6.21,6.21,0.0,100.597262,0.0
2019-02-06,14,0,168,3.11,3.11,0.0,50.379627,0.0
2019-02-06,14,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-06,14,0,170,6.8,6.8,0.0,110.154812,0.0
2019-02-06,14,0,172,7.97,7.97,0.0,112.601751,0.0
2019-02-06,14,0,173,12.14,12.14,0.0,171.516344,0.0
2019-02-06,14,0,188,11.1,11.1,0.0,283.418292,0.0
2019-02-06,14,0,190,7.9,7.9,0.0,256.177701,0.0
2019-02-06,14,0,191,20.42,20.42,0.0,662.170716,0.0
2019-02-06,14,0,192,319.24,319.24,0.0,10352.173334,0.0
2019-02-06,14,0,194,52.95,52.95,0.0,-6497.240768,0.0
2019-02-06,14,0,196,5.38,5.38,0.0,1458.388841,0.0
2019-02-06,14,0,198,12.17,12.17,0.0,80.70272,0.0
2019-02-06,14,0,199,130.0,130.0,0.0,-3404.750805,0.0
2019-02-06,14,0,200,21.27,21.27,0.0,-557.069613,0.0
2019-02-06,14,0,204,236.65,236.65,0.0,-2846.453854,0.0
2019-02-06,14,0,205,295.18,295.18,0.0,-3318.050229,0.0
2019-02-06,14,0,206,745.19,745.19,0.0,-20988.171155,0.0
2019-02-06,14,0,210,2.6,2.6,0.0,16.266069,0.0
2019-02-06,14,0,214,15.83,15.83,0.0,198.560285,0.0
2019-02-06,14,0,217,10.36,10.36,0.0,103.479963,0.0
2019-02-06,14,0,218,14.29,14.29,0.0,142.734427,0.0
2019-02-06,14,0,219,9.73,9.73,0.0,97.187262,0.0
2019-02-06,14,0,221,8.44,8.44,0.0,105.86537,0.0
2019-02-06,14,0,225,7.87,7.87,0.0,39.044605,0.0
2019-02-06,14,0,233,9.18,9.18,0.0,83.795192,0.0
2019-02-06,14,0,236,159.05,159.05,0.0,28.12773,0.0
2019-02-06,14,0,237,391.54,391.54,0.0,-1340.433761,0.0
2019-02-06,14,0,238,100.15,100.15,0.0,210.804717,0.0
2019-02-06,14,0,240,14.0,14.0,0.0,-80.486923,0.0
2019-02-06,14,0,245,78.0,78.0,0.0,328.436078,0.0
2019-02-06,14,0,247,171.72,171.72,0.0,723.064659,0.0
2019-02-06,14,0,248,39.3,39.3,0.0,-134.543206,0.0
2019-02-06,14,0,249,150.0,150.0,0.0,631.607843,0.0
2019-02-06,14,0,251,326.4,326.4,0.0,895.001913,0.0
2019-02-06,14,0,252,267.06,267.06,0.0,834.197132,0.0
2019-02-06,14,0,254,19.94,19.94,0.0,-69.033966,0.0
2019-02-06,14,0,255,9.14,9.14,0.0,-31.643453,0.0
2019-02-06,14,0,258,17.11,17.11,0.0,-95.031458,0.0
2019-02-06,14,0,260,6.83,6.83,0.0,-1.62448,0.0
2019-02-06,14,0,265,81.25,81.25,0.0,-1439.277617,0.0
2019-02-06,14,0,266,17.65,17.65,0.0,-312.655384,0.0
2019-02-06,14,0,267,21.69,21.69,0.0,-384.220696,0.0
2019-02-06,14,0,270,454.05,454.05,0.0,-454050.0,0.0
2019-02-06,14,0,272,150.39,150.39,0.0,-38471.243339,0.0
2019-02-06,14,0,273,25.82,25.82,0.0,-25820.0,0.0
2019-02-06,14,0,274,605.65,605.65,0.0,-605650.0,0.0
2019-02-06,14,0,275,880.86,880.86,0.0,-880860.0,0.0
2019-02-06,14,0,276,5.47,5.47,0.0,-4922.006796,0.0
2019-02-06,14,0,277,5.89,5.89,0.0,-1567.57164,0.0
2019-02-06,14,0,278,9.42,9.42,0.0,-2507.050059,0.0
2019-02-06,14,0,279,264.6,264.6,0.0,-70420.960259,0.0
2019-02-06,14,0,281,56.1,56.1,0.0,-1568.803952,0.0
2019-02-06,14,0,282,214.62,214.62,0.0,-6001.723781,0.0
2019-02-06,15,0,9,2.45,2.45,0.0,-32.323212,0.0
2019-02-06,15,0,17,52.26,52.26,0.0,296.496011,0.0
2019-02-06,15,0,19,192.99,192.99,0.0,1094.924707,0.0
2019-02-06,15,0,20,234.06,234.06,0.0,1327.934489,0.0
2019-02-06,15,0,21,56.13,56.13,0.0,-740.531376,0.0
2019-02-06,15,0,22,199.48,199.48,0.0,-2631.769087,0.0
2019-02-06,15,0,23,32.64,32.64,0.0,-430.624338,0.0
2019-02-06,15,0,24,57.75,57.75,0.0,-761.904275,0.0
2019-02-06,15,0,29,8.17,8.17,0.0,52.077689,0.0
2019-02-06,15,0,30,378.49,378.49,0.0,-5037.359365,0.0
2019-02-06,15,0,31,125.0,125.0,0.0,-1663.636874,0.0
2019-02-06,15,0,32,5.31,5.31,0.0,238.214846,0.0
2019-02-06,15,0,33,3.13,3.13,0.0,28.7556,0.0
2019-02-06,15,0,34,5.01,5.01,0.0,46.027334,0.0
2019-02-06,15,0,35,5.01,5.01,0.0,46.027334,0.0
2019-02-06,15,0,36,12.02,12.02,0.0,1.363904,0.0
2019-02-06,15,0,37,5.76,5.76,0.0,0.127892,0.0
2019-02-06,15,0,38,7.41,7.41,0.0,0.164528,0.0
2019-02-06,15,0,39,4.94,4.94,0.0,0.109685,0.0
2019-02-06,15,0,40,4.94,4.94,0.0,0.109685,0.0
2019-02-06,15,0,41,44.95,44.95,0.0,-319.530026,0.0
2019-02-06,15,0,42,74.23,74.23,0.0,364.606679,0.0
2019-02-06,15,0,43,35.13,35.13,0.0,29.121831,0.0
2019-02-06,15,0,46,27.12,27.12,0.0,-33.616754,0.0
2019-02-06,15,0,52,132.5,132.5,0.0,-1763.455087,0.0
2019-02-06,15,0,53,210.5,210.5,0.0,-2801.564497,0.0
2019-02-06,15,0,55,623.0,623.0,0.0,-8219.330967,0.0
2019-02-06,15,0,56,111.64,111.64,0.0,-1485.827365,0.0
2019-02-06,15,0,57,106.19,106.19,0.0,-1413.292798,0.0
2019-02-06,15,0,58,204.22,204.22,0.0,-2717.98338,0.0
2019-02-06,15,0,59,200.82,200.82,0.0,-2672.732457,0.0
2019-02-06,15,0,63,51.0,51.0,0.0,5838.132241,0.0
2019-02-06,15,0,64,60.0,60.0,0.0,6868.390872,0.0
2019-02-06,15,0,65,41.4,41.4,0.0,229.024692,0.0
2019-02-06,15,0,67,302.45,302.45,0.0,-167513.049037,0.0
2019-02-06,15,0,68,34.0,34.0,0.0,-13877.596602,0.0
2019-02-06,15,0,69,3.13,3.13,0.0,28.7556,0.0
2019-02-06,15,0,74,217.6,217.6,0.0,337.07988,0.0
2019-02-06,15,0,77,60.0,60.0,0.0,-17167.427771,0.0
2019-02-06,15,0,78,45.36,45.36,0.0,-12978.575395,0.0
2019-02-06,15,0,79,26.25,26.25,0.0,-7510.74965,0.0
2019-02-06,15,0,80,42.45,42.45,0.0,-12145.955148,0.0
2019-02-06,15,0,81,55.5,55.5,0.0,-15879.870689,0.0
2019-02-06,15,0,82,39.15,39.15,0.0,-11201.746621,0.0
2019-02-06,15,0,83,87.3,87.3,0.0,-24978.607407,0.0
2019-02-06,15,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-06,15,0,86,15.85,15.85,0.0,145.615418,0.0
2019-02-06,15,0,87,80.92,80.92,0.0,743.419534,0.0
2019-02-06,15,0,88,51.18,51.18,0.0,-14643.815889,0.0
2019-02-06,15,0,89,49.2,49.2,0.0,-14077.290773,0.0
2019-02-06,15,0,90,66.06,66.06,0.0,-18901.337976,0.0
2019-02-06,15,0,91,235.65,235.65,0.0,-67425.072572,0.0
2019-02-06,15,0,92,84.75,84.75,0.0,-24248.991727,0.0
2019-02-06,15,0,95,120.0,120.0,0.0,2333.493576,0.0
2019-02-06,15,0,96,29.88,29.88,0.0,-401.29651,0.0
2019-02-06,15,0,97,183.75,183.75,0.0,-2467.812372,0.0
2019-02-06,15,0,99,42.0,42.0,0.0,65.061374,0.0
2019-02-06,15,0,101,7.62,7.62,0.0,-101.415304,0.0
2019-02-06,15,0,102,80.5,80.5,0.0,-32857.250777,0.0
2019-02-06,15,0,103,70.0,70.0,0.0,-28571.522415,0.0
2019-02-06,15,0,104,13.0,13.0,0.0,-5306.139877,0.0
2019-02-06,15,0,106,196.37,196.37,0.0,-2590.738398,0.0
2019-02-06,15,0,109,58.79,58.79,0.0,-188.224193,0.0
2019-02-06,15,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-02-06,15,0,111,18.26,18.26,0.0,-129.802409,0.0
2019-02-06,15,0,113,45.0,45.0,0.0,-11651.275655,0.0
2019-02-06,15,0,115,45.0,45.0,0.0,-11651.275655,0.0
2019-02-06,15,0,116,103.71,103.71,0.0,-103710.0,0.0
2019-02-06,15,0,117,3.0,3.0,0.0,-776.75171,0.0
2019-02-06,15,0,119,60.0,60.0,0.0,6868.390872,0.0
2019-02-06,15,0,120,35.28,35.28,0.0,4038.613833,0.0
2019-02-06,15,0,123,3.27,3.27,0.0,-43.141593,0.0
2019-02-06,15,0,125,52.26,52.26,0.0,-689.473895,0.0
2019-02-06,15,0,126,147.28,147.28,0.0,-1943.086782,0.0
2019-02-06,15,0,127,189.01,189.01,0.0,-2493.636832,0.0
2019-02-06,15,0,128,74.85,74.85,0.0,-987.507099,0.0
2019-02-06,15,0,131,73.62,73.62,0.0,-27184.592741,0.0
2019-02-06,15,0,132,108.35,108.35,0.0,-40008.837592,0.0
2019-02-06,15,0,133,41.94,41.94,0.0,238.504757,0.0
2019-02-06,15,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-06,15,0,135,56.2,56.2,0.0,319.598649,0.0
2019-02-06,15,0,136,45.9,45.9,0.0,253.562173,0.0
2019-02-06,15,0,139,58.45,58.45,0.0,-415.495662,0.0
2019-02-06,15,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-02-06,15,0,141,230.0,230.0,0.0,-127386.349077,0.0
2019-02-06,15,0,142,398.85,398.85,0.0,-220904.544911,0.0
2019-02-06,15,0,143,238.5,238.5,0.0,-3174.219156,0.0
2019-02-06,15,0,145,30.0,30.0,0.0,-286.695492,0.0
2019-02-06,15,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-02-06,15,0,152,9.2,9.2,0.0,15.261841,0.0
2019-02-06,15,0,153,11.5,11.5,0.0,16.992124,0.0
2019-02-06,15,0,154,75.33,75.33,0.0,-535.48825,0.0
2019-02-06,15,0,157,250.0,250.0,0.0,-138463.42291,0.0
2019-02-06,15,0,158,380.51,380.51,0.0,-210746.868206,0.0
2019-02-06,15,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-06,15,0,160,2.67,2.67,0.0,9.093893,0.0
2019-02-06,15,0,161,52.52,52.52,0.0,-21436.805104,0.0
2019-02-06,15,0,162,162.5,162.5,0.0,3289.949787,0.0
2019-02-06,15,0,163,142.89,142.89,0.0,-142890.0,0.0
2019-02-06,15,0,164,13.82,13.82,0.0,-183.931693,0.0
2019-02-06,15,0,167,5.86,5.86,0.0,95.308305,0.0
2019-02-06,15,0,168,2.93,2.93,0.0,47.654153,0.0
2019-02-06,15,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-06,15,0,170,6.4,6.4,0.0,104.090982,0.0
2019-02-06,15,0,172,7.58,7.58,0.0,109.449278,0.0
2019-02-06,15,0,173,11.56,11.56,0.0,166.917369,0.0
2019-02-06,15,0,188,10.7,10.7,0.0,264.692649,0.0
2019-02-06,15,0,190,7.45,7.45,0.0,241.585301,0.0
2019-02-06,15,0,191,19.25,19.25,0.0,624.230475,0.0
2019-02-06,15,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-02-06,15,0,194,52.95,52.95,0.0,-6623.430393,0.0
2019-02-06,15,0,196,5.11,5.11,0.0,1371.64933,0.0
2019-02-06,15,0,198,11.71,11.71,0.0,87.728074,0.0
2019-02-06,15,0,199,130.0,130.0,0.0,-3569.23144,0.0
2019-02-06,15,0,200,20.43,20.43,0.0,-560.918449,0.0
2019-02-06,15,0,204,246.76,246.76,0.0,-907.90486,0.0
2019-02-06,15,0,205,310.98,310.98,0.0,-995.64483,0.0
2019-02-06,15,0,206,539.94,539.94,0.0,-7251.540746,0.0
2019-02-06,15,0,210,2.49,2.49,0.0,17.717561,0.0
2019-02-06,15,0,214,15.41,15.41,0.0,173.612003,0.0
2019-02-06,15,0,217,9.95,9.95,0.0,95.131776,0.0
2019-02-06,15,0,218,13.74,13.74,0.0,131.3679,0.0
2019-02-06,15,0,219,9.36,9.36,0.0,89.490797,0.0
2019-02-06,15,0,221,8.22,8.22,0.0,92.60809,0.0
2019-02-06,15,0,225,7.37,7.37,0.0,46.450719,0.0
2019-02-06,15,0,233,8.97,8.97,0.0,82.408221,0.0
2019-02-06,15,0,236,179.56,179.56,0.0,671.156525,0.0
2019-02-06,15,0,237,522.0,522.0,0.0,808.619934,0.0
2019-02-06,15,0,238,96.61,96.61,0.0,474.533898,0.0
2019-02-06,15,0,240,13.63,13.63,0.0,1.54659,0.0
2019-02-06,15,0,245,78.0,78.0,0.0,483.112364,0.0
2019-02-06,15,0,247,171.72,171.72,0.0,1063.59045,0.0
2019-02-06,15,0,248,52.4,52.4,0.0,81.171809,0.0
2019-02-06,15,0,249,150.0,150.0,0.0,929.062238,0.0
2019-02-06,15,0,251,326.4,326.4,0.0,1729.824737,0.0
2019-02-06,15,0,252,267.06,267.06,0.0,1477.375224,0.0
2019-02-06,15,0,254,19.73,19.73,0.0,29.114153,0.0
2019-02-06,15,0,255,9.05,9.05,0.0,13.354439,0.0
2019-02-06,15,0,258,16.55,16.55,0.0,3.790434,0.0
2019-02-06,15,0,260,6.5,6.5,0.0,22.138691,0.0
2019-02-06,15,0,265,77.99,77.99,0.0,-554.397035,0.0
2019-02-06,15,0,266,37.38,37.38,0.0,-265.718184,0.0
2019-02-06,15,0,267,46.23,46.23,0.0,-328.62899,0.0
2019-02-06,15,0,270,466.38,466.38,0.0,-466380.0,0.0
2019-02-06,15,0,272,150.39,150.39,0.0,-38938.56324,0.0
2019-02-06,15,0,273,24.8,24.8,0.0,-24800.0,0.0
2019-02-06,15,0,274,614.3,614.3,0.0,-614300.0,0.0
2019-02-06,15,0,275,881.73,881.73,0.0,-881730.0,0.0
2019-02-06,15,0,276,5.28,5.28,0.0,-4754.032518,0.0
2019-02-06,15,0,277,5.62,5.62,0.0,-1516.415295,0.0
2019-02-06,15,0,278,9.0,9.0,0.0,-2428.423069,0.0
2019-02-06,15,0,279,264.6,264.6,0.0,-71395.638243,0.0
2019-02-06,15,0,281,56.1,56.1,0.0,-746.640229,0.0
2019-02-06,15,0,282,207.62,207.62,0.0,-2763.234303,0.0
2019-02-06,16,0,9,2.45,2.45,0.0,-68.878422,0.0
2019-02-06,16,0,17,44.76,44.76,0.0,126.766893,0.0
2019-02-06,16,0,19,332.0,332.0,0.0,940.272754,0.0
2019-02-06,16,0,20,419.03,419.03,0.0,1186.754495,0.0
2019-02-06,16,0,21,56.04,56.04,0.0,-1575.488469,0.0
2019-02-06,16,0,22,199.16,199.16,0.0,-5599.112841,0.0
2019-02-06,16,0,23,32.64,32.64,0.0,-917.629258,0.0
2019-02-06,16,0,24,57.75,57.75,0.0,-1623.562796,0.0
2019-02-06,16,0,29,6.75,6.75,0.0,35.236405,0.0
2019-02-06,16,0,30,451.55,451.55,0.0,-12781.046699,0.0
2019-02-06,16,0,31,125.0,125.0,0.0,-3538.103947,0.0
2019-02-06,16,0,32,4.08,4.08,0.0,187.304192,0.0
2019-02-06,16,0,33,2.76,2.76,0.0,23.577818,0.0
2019-02-06,16,0,34,4.42,4.42,0.0,37.75868,0.0
2019-02-06,16,0,35,4.42,4.42,0.0,37.75868,0.0
2019-02-06,16,0,36,10.77,10.77,0.0,-66.179882,0.0
2019-02-06,16,0,37,5.14,5.14,0.0,-32.297524,0.0
2019-02-06,16,0,38,6.61,6.61,0.0,-41.534365,0.0
2019-02-06,16,0,39,4.41,4.41,0.0,-27.710522,0.0
2019-02-06,16,0,40,4.41,4.41,0.0,-27.710522,0.0
2019-02-06,16,0,41,77.71,77.71,0.0,-1406.029335,0.0
2019-02-06,16,0,42,66.72,66.72,0.0,106.371816,0.0
2019-02-06,16,0,43,31.8,31.8,0.0,-156.340914,0.0
2019-02-06,16,0,46,24.13,24.13,0.0,-201.59952,0.0
2019-02-06,16,0,52,132.5,132.5,0.0,-3750.390184,0.0
2019-02-06,16,0,53,210.5,210.5,0.0,-5958.167047,0.0
2019-02-06,16,0,55,623.0,623.0,0.0,-17514.798653,0.0
2019-02-06,16,0,56,133.19,133.19,0.0,-3769.920518,0.0
2019-02-06,16,0,57,126.69,126.69,0.0,-3585.939113,0.0
2019-02-06,16,0,58,243.64,243.64,0.0,-6896.189166,0.0
2019-02-06,16,0,59,239.58,239.58,0.0,-6781.27155,0.0
2019-02-06,16,0,63,51.0,51.0,0.0,5915.314367,0.0
2019-02-06,16,0,64,60.0,60.0,0.0,6959.193373,0.0
2019-02-06,16,0,65,41.4,41.4,0.0,107.731175,0.0
2019-02-06,16,0,67,276.11,276.11,0.0,-152262.30103,0.0
2019-02-06,16,0,68,34.0,34.0,0.0,-13769.419092,0.0
2019-02-06,16,0,69,2.76,2.76,0.0,23.577818,0.0
2019-02-06,16,0,74,134.72,134.72,0.0,-522.693692,0.0
2019-02-06,16,0,77,60.0,60.0,0.0,-16908.289396,0.0
2019-02-06,16,0,78,45.36,45.36,0.0,-12782.666784,0.0
