Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-06,18,0,157,250.0,250.0,0.0,-138888.713077,0.0
2019-02-06,18,0,158,122.23,122.23,0.0,-67905.469597,0.0
2019-02-06,18,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-06,18,0,160,0.99,0.99,0.0,7.770454,0.0
2019-02-06,18,0,161,20.61,20.61,0.0,-8458.782594,0.0
2019-02-06,18,0,162,59.38,59.38,0.0,1201.449679,0.0
2019-02-06,18,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-02-06,18,0,164,6.82,6.82,0.0,18.343022,0.0
2019-02-06,18,0,167,1.67,1.67,0.0,27.094561,0.0
2019-02-06,18,0,168,0.84,0.84,0.0,13.628402,0.0
2019-02-06,18,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-06,18,0,170,1.83,1.83,0.0,29.690447,0.0
2019-02-06,18,0,172,2.26,2.26,0.0,37.676291,0.0
2019-02-06,18,0,173,3.45,3.45,0.0,57.514693,0.0
2019-02-06,18,0,188,2.95,2.95,0.0,76.979241,0.0
2019-02-06,18,0,190,2.82,2.82,0.0,91.445711,0.0
2019-02-06,18,0,191,7.29,7.29,0.0,236.396891,0.0
2019-02-06,18,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-02-06,18,0,194,98.98,98.98,0.0,-12445.820399,0.0
2019-02-06,18,0,196,1.78,1.78,0.0,477.630895,0.0
2019-02-06,18,0,198,4.06,4.06,0.0,35.662477,0.0
2019-02-06,18,0,199,93.63,93.63,0.0,-2596.451602,0.0
2019-02-06,18,0,200,6.13,6.13,0.0,-169.990904,0.0
2019-02-06,18,0,204,146.68,146.68,0.0,850.003883,0.0
2019-02-06,18,0,205,166.67,166.67,0.0,993.37994,0.0
2019-02-06,18,0,206,539.94,539.94,0.0,1430.936788,0.0
2019-02-06,18,0,210,0.81,0.81,0.0,6.114286,0.0
2019-02-06,18,0,214,4.94,4.94,0.0,55.278404,0.0
2019-02-06,18,0,217,3.16,3.16,0.0,30.363137,0.0
2019-02-06,18,0,218,4.36,4.36,0.0,41.893443,0.0
2019-02-06,18,0,219,2.97,2.97,0.0,28.537506,0.0
2019-02-06,18,0,221,2.64,2.64,0.0,29.541495,0.0
2019-02-06,18,0,225,2.3,2.3,0.0,16.421968,0.0
2019-02-06,18,0,233,3.24,3.24,0.0,33.790345,0.0
2019-02-06,18,0,236,159.03,159.03,0.0,1341.269688,0.0
2019-02-06,18,0,237,156.6,156.6,0.0,1198.141588,0.0
2019-02-06,18,0,238,37.85,37.85,0.0,335.567361,0.0
2019-02-06,18,0,240,4.99,4.99,0.0,34.977244,0.0
2019-02-06,18,0,245,78.0,78.0,0.0,728.090238,0.0
2019-02-06,18,0,247,171.72,171.72,0.0,1602.918662,0.0
2019-02-06,18,0,248,15.72,15.72,0.0,120.273217,0.0
2019-02-06,18,0,249,150.0,150.0,0.0,1400.173534,0.0
2019-02-06,18,0,251,326.4,326.4,0.0,2940.064614,0.0
2019-02-06,18,0,252,267.06,267.06,0.0,2428.242032,0.0
2019-02-06,18,0,254,6.96,6.96,0.0,51.032605,0.0
2019-02-06,18,0,255,3.19,3.19,0.0,23.389944,0.0
2019-02-06,18,0,258,6.12,6.12,0.0,43.045928,0.0
2019-02-06,18,0,260,2.41,2.41,0.0,18.915954,0.0
2019-02-06,18,0,265,29.38,29.38,0.0,138.914795,0.0
2019-02-06,18,0,266,25.68,25.68,0.0,121.42042,0.0
2019-02-06,18,0,267,31.56,31.56,0.0,149.222292,0.0
2019-02-06,18,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-02-06,18,0,272,150.39,150.39,0.0,-39191.15902,0.0
2019-02-06,18,0,273,9.16,9.16,0.0,-9160.0,0.0
2019-02-06,18,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-02-06,18,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-02-06,18,0,276,1.88,1.88,0.0,-1693.437786,0.0
2019-02-06,18,0,277,1.95,1.95,0.0,-530.640784,0.0
2019-02-06,18,0,278,3.13,3.13,0.0,-851.746489,0.0
2019-02-06,18,0,279,264.6,264.6,0.0,-72003.872479,0.0
2019-02-06,18,0,281,41.41,41.41,0.0,111.376034,0.0
2019-02-06,18,0,282,109.81,109.81,0.0,295.344175,0.0
2019-02-06,19,0,9,0.2,0.2,0.0,2.476428,0.0
2019-02-06,19,0,17,1.65,1.65,0.0,1.310172,0.0
2019-02-06,19,0,19,615.51,615.51,0.0,488.741797,0.0
2019-02-06,19,0,20,748.14,748.14,0.0,594.055805,0.0
2019-02-06,19,0,21,4.46,4.46,0.0,55.224335,0.0
2019-02-06,19,0,22,15.87,15.87,0.0,196.504527,0.0
2019-02-06,19,0,23,108.8,108.8,0.0,1347.176591,0.0
2019-02-06,19,0,24,192.5,192.5,0.0,2383.561524,0.0
2019-02-06,19,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-06,19,0,30,41.75,41.75,0.0,517.986611,0.0
2019-02-06,19,0,31,37.5,37.5,0.0,465.257435,0.0
2019-02-06,19,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-06,19,0,33,0.09,0.09,0.0,0.706719,0.0
2019-02-06,19,0,34,0.15,0.15,0.0,1.177865,0.0
2019-02-06,19,0,35,0.15,0.15,0.0,1.177865,0.0
2019-02-06,19,0,36,0.49,0.49,0.0,4.668374,0.0
2019-02-06,19,0,37,0.23,0.23,0.0,2.194003,0.0
2019-02-06,19,0,38,0.3,0.3,0.0,2.861743,0.0
2019-02-06,19,0,39,0.2,0.2,0.0,1.907829,0.0
2019-02-06,19,0,40,0.2,0.2,0.0,1.907829,0.0
2019-02-06,19,0,41,29.71,29.71,0.0,329.557695,0.0
2019-02-06,19,0,42,5.37,5.37,0.0,35.802393,0.0
2019-02-06,19,0,43,1.23,1.23,0.0,11.492212,0.0
2019-02-06,19,0,46,0.74,0.74,0.0,7.253553,0.0
2019-02-06,19,0,52,39.75,39.75,0.0,493.172882,0.0
2019-02-06,19,0,53,63.15,63.15,0.0,783.493521,0.0
2019-02-06,19,0,55,186.9,186.9,0.0,2314.221553,0.0
2019-02-06,19,0,56,12.31,12.31,0.0,152.728507,0.0
2019-02-06,19,0,57,11.71,11.71,0.0,145.284389,0.0
2019-02-06,19,0,58,22.53,22.53,0.0,279.526667,0.0
2019-02-06,19,0,59,22.15,22.15,0.0,274.812059,0.0
2019-02-06,19,0,63,161.8,161.8,0.0,18526.474506,0.0
2019-02-06,19,0,64,190.36,190.36,0.0,21796.660612,0.0
2019-02-06,19,0,65,41.4,41.4,0.0,191.639267,0.0
2019-02-06,19,0,67,21.79,21.79,0.0,-12147.333604,0.0
2019-02-06,19,0,68,12.55,12.55,0.0,-5182.718442,0.0
2019-02-06,19,0,69,0.09,0.09,0.0,0.706719,0.0
2019-02-06,19,0,74,64.2,64.2,0.0,595.972118,0.0
2019-02-06,19,0,77,60.0,60.0,0.0,-17568.939698,0.0
2019-02-06,19,0,78,45.36,45.36,0.0,-13282.118411,0.0
2019-02-06,19,0,79,26.25,26.25,0.0,-7686.411118,0.0
2019-02-06,19,0,80,42.45,42.45,0.0,-12430.024836,0.0
2019-02-06,19,0,81,55.5,55.5,0.0,-16251.26922,0.0
2019-02-06,19,0,82,39.15,39.15,0.0,-11463.733153,0.0
2019-02-06,19,0,83,87.3,87.3,0.0,-25562.80726,0.0
2019-02-06,19,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-06,19,0,86,0.47,0.47,0.0,3.690643,0.0
2019-02-06,19,0,87,2.42,2.42,0.0,19.002888,0.0
2019-02-06,19,0,88,51.18,51.18,0.0,-14986.305562,0.0
2019-02-06,19,0,89,49.2,49.2,0.0,-14406.530552,0.0
2019-02-06,19,0,90,66.06,66.06,0.0,-19343.402607,0.0
2019-02-06,19,0,91,235.65,235.65,0.0,-69002.010662,0.0
2019-02-06,19,0,92,84.75,84.75,0.0,-24816.127323,0.0
2019-02-06,19,0,95,23.46,23.46,0.0,526.201621,0.0
2019-02-06,19,0,96,29.88,29.88,0.0,371.489293,0.0
2019-02-06,19,0,97,183.75,183.75,0.0,2284.509958,0.0
2019-02-06,19,0,99,12.39,12.39,0.0,115.017049,0.0
2019-02-06,19,0,101,0.84,0.84,0.0,10.421767,0.0
2019-02-06,19,0,102,35.91,35.91,0.0,-14829.595158,0.0
2019-02-06,19,0,103,30.13,30.13,0.0,-12442.653916,0.0
2019-02-06,19,0,104,4.3,4.3,0.0,-1775.752135,0.0
2019-02-06,19,0,106,15.62,15.62,0.0,193.408992,0.0
2019-02-06,19,0,109,22.7,22.7,0.0,232.565008,0.0
2019-02-06,19,0,110,264.86,264.86,0.0,-264860.0,0.0
2019-02-06,19,0,111,0.89,0.89,0.0,9.872311,0.0
2019-02-06,19,0,113,45.0,45.0,0.0,-11829.204192,0.0
2019-02-06,19,0,115,45.0,45.0,0.0,-11829.204192,0.0
2019-02-06,19,0,116,4.4,4.4,0.0,-4400.0,0.0
2019-02-06,19,0,117,3.0,3.0,0.0,-788.613613,0.0
2019-02-06,19,0,119,190.36,190.36,0.0,21796.660612,0.0
2019-02-06,19,0,120,111.93,111.93,0.0,12816.244076,0.0
2019-02-06,19,0,123,0.26,0.26,0.0,3.219356,0.0
2019-02-06,19,0,125,174.2,174.2,0.0,2156.968403,0.0
2019-02-06,19,0,126,11.72,11.72,0.0,145.118655,0.0
2019-02-06,19,0,127,15.03,15.03,0.0,186.103531,0.0
2019-02-06,19,0,128,249.5,249.5,0.0,3089.343378,0.0
2019-02-06,19,0,131,30.0,30.0,0.0,-11231.165348,0.0
2019-02-06,19,0,132,44.1,44.1,0.0,-16509.813062,0.0
2019-02-06,19,0,133,135.62,135.62,0.0,1220.160571,0.0
2019-02-06,19,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-06,19,0,135,183.78,183.78,0.0,1653.451627,0.0
2019-02-06,19,0,136,45.9,45.9,0.0,222.132931,0.0
2019-02-06,19,0,139,38.37,38.37,0.0,425.618605,0.0
2019-02-06,19,0,140,196.02,196.02,0.0,-196020.0,0.0
2019-02-06,19,0,141,230.0,230.0,0.0,-128218.757642,0.0
2019-02-06,19,0,142,28.74,28.74,0.0,-16021.769977,0.0
2019-02-06,19,0,143,71.55,71.55,0.0,887.711187,0.0
2019-02-06,19,0,145,11.04,11.04,0.0,128.112686,0.0
2019-02-06,19,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-02-06,19,0,152,0.42,0.42,0.0,3.888129,0.0
2019-02-06,19,0,153,0.49,0.49,0.0,4.553571,0.0
2019-02-06,19,0,154,3.65,3.65,0.0,40.487566,0.0
2019-02-06,19,0,157,250.0,250.0,0.0,-139368.214828,0.0
2019-02-06,19,0,158,15.79,15.79,0.0,-8802.496449,0.0
2019-02-06,19,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-06,19,0,160,0.07,0.07,0.0,0.611625,0.0
2019-02-06,19,0,161,3.33,3.33,0.0,-1375.175491,0.0
2019-02-06,19,0,162,28.68,28.68,0.0,665.565568,0.0
2019-02-06,19,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-02-06,19,0,164,1.4,1.4,0.0,17.369611,0.0
2019-02-06,19,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-06,19,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-06,19,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-06,19,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-06,19,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-06,19,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-06,19,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-06,19,0,190,0.18,0.18,0.0,5.83696,0.0
2019-02-06,19,0,191,0.45,0.45,0.0,14.592401,0.0
2019-02-06,19,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-02-06,19,0,194,121.24,121.24,0.0,-15442.0461,0.0
2019-02-06,19,0,196,0.2,0.2,0.0,53.435305,0.0
2019-02-06,19,0,198,0.18,0.18,0.0,1.387275,0.0
2019-02-06,19,0,199,65.84,65.84,0.0,-2158.162385,0.0
2019-02-06,19,0,200,0.12,0.12,0.0,-3.933467,0.0
2019-02-06,19,0,204,114.58,114.58,0.0,1185.132727,0.0
2019-02-06,19,0,205,120.11,120.11,0.0,1230.545514,0.0
2019-02-06,19,0,206,539.94,539.94,0.0,6712.915956,0.0
2019-02-06,19,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-06,19,0,214,0.08,0.08,0.0,0.595285,0.0
2019-02-06,19,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-06,19,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-06,19,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-06,19,0,221,0.04,0.04,0.0,0.297643,0.0
2019-02-06,19,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-06,19,0,233,0.27,0.27,0.0,2.120157,0.0
2019-02-06,19,0,236,159.03,159.03,0.0,1407.389858,0.0
2019-02-06,19,0,237,154.01,154.01,0.0,1429.683268,0.0
2019-02-06,19,0,238,6.99,6.99,0.0,46.603115,0.0
2019-02-06,19,0,240,0.55,0.55,0.0,5.240012,0.0
2019-02-06,19,0,245,78.0,78.0,0.0,593.923221,0.0
2019-02-06,19,0,247,171.72,171.72,0.0,1307.544814,0.0
2019-02-06,19,0,248,15.46,15.46,0.0,143.516027,0.0
2019-02-06,19,0,249,150.0,150.0,0.0,1142.160041,0.0
2019-02-06,19,0,251,326.4,326.4,0.0,1924.896362,0.0
2019-02-06,19,0,252,267.06,267.06,0.0,1236.212139,0.0
2019-02-06,19,0,254,0.47,0.47,0.0,4.31989,0.0
2019-02-06,19,0,255,0.22,0.22,0.0,2.022076,0.0
2019-02-06,19,0,258,0.66,0.66,0.0,6.268397,0.0
2019-02-06,19,0,260,0.16,0.16,0.0,1.398001,0.0
2019-02-06,19,0,265,3.78,3.78,0.0,41.929589,0.0
2019-02-06,19,0,266,24.85,24.85,0.0,275.648224,0.0
2019-02-06,19,0,267,30.53,30.53,0.0,338.653532,0.0
2019-02-06,19,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-02-06,19,0,272,150.39,150.39,0.0,-39533.200411,0.0
2019-02-06,19,0,273,1.05,1.05,0.0,-1050.0,0.0
2019-02-06,19,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-02-06,19,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-02-06,19,0,276,0.26,0.26,0.0,-234.310188,0.0
2019-02-06,19,0,277,0.3,0.3,0.0,-82.462926,0.0
2019-02-06,19,0,278,0.48,0.48,0.0,-131.940682,0.0
2019-02-06,19,0,279,264.6,264.6,0.0,-72732.300854,0.0
2019-02-06,19,0,281,16.83,16.83,0.0,208.807537,0.0
2019-02-06,19,0,282,22.9,22.9,0.0,284.117207,0.0
2019-02-06,20,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-06,20,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-06,20,0,19,643.3,643.3,0.0,367.277329,0.0
2019-02-06,20,0,20,780.2,780.2,0.0,445.437234,0.0
2019-02-06,20,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-06,20,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-06,20,0,23,108.8,108.8,0.0,1248.159542,0.0
2019-02-06,20,0,24,192.5,192.5,0.0,2208.370514,0.0
2019-02-06,20,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-06,20,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-06,20,0,31,37.5,37.5,0.0,430.969763,0.0
2019-02-06,20,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-06,20,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-06,20,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-06,20,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-06,20,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-06,20,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-06,20,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-06,20,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-06,20,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-06,20,0,41,50.01,50.01,0.0,520.305108,0.0
2019-02-06,20,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-06,20,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-06,20,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-06,20,0,52,39.75,39.75,0.0,456.827949,0.0
2019-02-06,20,0,53,63.15,63.15,0.0,725.753081,0.0
2019-02-06,20,0,55,186.9,186.9,0.0,2144.127008,0.0
2019-02-06,20,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-06,20,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-06,20,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-06,20,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-06,20,0,63,120.44,120.44,0.0,13306.066758,0.0
2019-02-06,20,0,64,141.69,141.69,0.0,15653.741274,0.0
2019-02-06,20,0,65,41.4,41.4,0.0,181.876885,0.0
2019-02-06,20,0,67,0.0,0.0,0.0,-0.0,0.0
2019-02-06,20,0,68,10.2,10.2,0.0,-4231.972162,0.0
2019-02-06,20,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-06,20,0,74,55.65,55.65,0.0,495.517125,0.0
2019-02-06,20,0,77,84.7,84.7,0.0,-24996.504214,0.0
2019-02-06,20,0,78,64.3,64.3,0.0,-18976.094698,0.0
2019-02-06,20,0,79,37.43,37.43,0.0,-11046.270988,0.0
2019-02-06,20,0,80,60.23,60.23,0.0,-17774.963976,0.0
2019-02-06,20,0,81,78.45,78.45,0.0,-23152.016004,0.0
2019-02-06,20,0,82,55.6,55.6,0.0,-16408.567111,0.0
2019-02-06,20,0,83,122.29,122.29,0.0,-36089.9941,0.0
2019-02-06,20,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-06,20,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-06,20,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-06,20,0,88,95.98,95.98,0.0,-28325.436534,0.0
2019-02-06,20,0,89,92.28,92.28,0.0,-27233.499514,0.0
2019-02-06,20,0,90,123.8,123.8,0.0,-36535.622451,0.0
2019-02-06,20,0,91,440.78,440.78,0.0,-130082.162069,0.0
2019-02-06,20,0,92,158.74,158.74,0.0,-46847.049337,0.0
2019-02-06,20,0,95,26.57,26.57,0.0,595.958102,0.0
2019-02-06,20,0,96,31.77,31.77,0.0,365.797323,0.0
2019-02-06,20,0,97,229.39,229.39,0.0,2641.178722,0.0
2019-02-06,20,0,99,10.74,10.74,0.0,95.630798,0.0
2019-02-06,20,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-06,20,0,102,24.15,24.15,0.0,-10019.816443,0.0
2019-02-06,20,0,103,21.0,21.0,0.0,-8712.883863,0.0
2019-02-06,20,0,104,3.9,3.9,0.0,-1618.107003,0.0
2019-02-06,20,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-06,20,0,109,26.64,26.64,0.0,258.488425,0.0
2019-02-06,20,0,110,231.08,231.08,0.0,-231080.0,0.0
2019-02-06,20,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-06,20,0,113,45.0,45.0,0.0,-11941.232396,0.0
2019-02-06,20,0,115,45.0,45.0,0.0,-11941.232396,0.0
2019-02-06,20,0,116,0.0,0.0,0.0,-0.0,0.0
2019-02-06,20,0,117,3.0,3.0,0.0,-796.08216,0.0
2019-02-06,20,0,119,141.69,141.69,0.0,15653.741274,0.0
2019-02-06,20,0,120,83.31,83.31,0.0,9203.988888,0.0
2019-02-06,20,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-06,20,0,125,174.2,174.2,0.0,1998.431914,0.0
2019-02-06,20,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-06,20,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-06,20,0,128,249.5,249.5,0.0,2862.277627,0.0
2019-02-06,20,0,131,30.0,30.0,0.0,-11292.98757,0.0
2019-02-06,20,0,132,44.1,44.1,0.0,-16600.691727,0.0
2019-02-06,20,0,133,103.8,103.8,0.0,908.990996,0.0
2019-02-06,20,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-06,20,0,135,138.32,138.32,0.0,1211.287424,0.0
2019-02-06,20,0,136,45.9,45.9,0.0,211.277445,0.0
2019-02-06,20,0,139,66.94,66.94,0.0,696.44519,0.0
2019-02-06,20,0,140,171.02,171.02,0.0,-171020.0,0.0
2019-02-06,20,0,141,230.0,230.0,0.0,-128554.012474,0.0
2019-02-06,20,0,142,0.0,0.0,0.0,-0.0,0.0
2019-02-06,20,0,143,71.55,71.55,0.0,822.290307,0.0
2019-02-06,20,0,145,11.36,11.36,0.0,123.008669,0.0
2019-02-06,20,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-02-06,20,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-06,20,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-06,20,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-06,20,0,157,250.0,250.0,0.0,-139732.622254,0.0
2019-02-06,20,0,158,0.0,0.0,0.0,-0.0,0.0
2019-02-06,20,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-06,20,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-06,20,0,161,0.0,0.0,0.0,-0.0,0.0
2019-02-06,20,0,162,24.04,24.04,0.0,557.947879,0.0
2019-02-06,20,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-02-06,20,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-06,20,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-06,20,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-06,20,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-06,20,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-06,20,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-06,20,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-06,20,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-06,20,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-06,20,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-06,20,0,192,257.19,257.19,0.0,8340.043415,0.0
2019-02-06,20,0,194,127.34,127.34,0.0,-16603.345604,0.0
2019-02-06,20,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-06,20,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-06,20,0,199,103.1,103.1,0.0,-3439.108131,0.0
2019-02-06,20,0,200,0.0,0.0,0.0,-0.0,0.0
2019-02-06,20,0,204,245.18,245.18,0.0,2398.930065,0.0
2019-02-06,20,0,205,140.93,140.93,0.0,1367.446459,0.0
2019-02-06,20,0,206,868.95,868.95,0.0,10005.023107,0.0
2019-02-06,20,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-06,20,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-06,20,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-06,20,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-06,20,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-06,20,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-06,20,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-06,20,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-06,20,0,236,159.03,159.03,0.0,1359.044132,0.0
2019-02-06,20,0,237,133.5,133.5,0.0,1188.706849,0.0
2019-02-06,20,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-06,20,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-06,20,0,245,145.89,145.89,0.0,1078.761027,0.0
2019-02-06,20,0,247,171.72,171.72,0.0,1269.756965,0.0
2019-02-06,20,0,248,13.4,13.4,0.0,119.315893,0.0
2019-02-06,20,0,249,280.44,280.44,0.0,2073.67018,0.0
2019-02-06,20,0,251,326.4,326.4,0.0,1844.548901,0.0
2019-02-06,20,0,252,267.06,267.06,0.0,1173.237705,0.0
2019-02-06,20,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-06,20,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-06,20,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-06,20,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-06,20,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-06,20,0,266,40.79,40.79,0.0,424.380031,0.0
2019-02-06,20,0,267,51.59,51.59,0.0,536.743462,0.0
2019-02-06,20,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-02-06,20,0,272,150.39,150.39,0.0,-39907.598666,0.0
2019-02-06,20,0,273,0.0,0.0,0.0,-0.0,0.0
2019-02-06,20,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-02-06,20,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-02-06,20,0,276,0.0,0.0,0.0,-0.0,0.0
2019-02-06,20,0,277,0.0,0.0,0.0,-0.0,0.0
2019-02-06,20,0,278,0.0,0.0,0.0,-0.0,0.0
2019-02-06,20,0,279,651.99,651.99,0.0,-180790.919456,0.0
2019-02-06,20,0,281,16.83,16.83,0.0,193.41923,0.0
2019-02-06,20,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-06,21,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-06,21,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-06,21,0,19,643.3,643.3,0.0,720.842075,0.0
2019-02-06,21,0,20,780.2,780.2,0.0,874.243723,0.0
2019-02-06,21,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-06,21,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-06,21,0,23,108.8,108.8,0.0,1346.43632,0.0
2019-02-06,21,0,24,192.5,192.5,0.0,2382.251761,0.0
2019-02-06,21,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-06,21,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-06,21,0,31,26.41,26.41,0.0,327.665303,0.0
