Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-06,21,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-06,21,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-06,21,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-06,21,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-06,21,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-06,21,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-06,21,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-06,21,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-06,21,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-06,21,0,41,89.53,89.53,0.0,960.799514,0.0
2019-02-06,21,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-06,21,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-06,21,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-06,21,0,52,28.0,28.0,0.0,347.392218,0.0
2019-02-06,21,0,53,44.48,44.48,0.0,551.857353,0.0
2019-02-06,21,0,55,186.9,186.9,0.0,2312.949892,0.0
2019-02-06,21,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-06,21,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-06,21,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-06,21,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-06,21,0,63,95.99,95.99,0.0,9251.619791,0.0
2019-02-06,21,0,64,112.93,112.93,0.0,10884.315273,0.0
2019-02-06,21,0,65,41.4,41.4,0.0,176.643041,0.0
2019-02-06,21,0,67,0.0,0.0,0.0,-0.0,0.0
2019-02-06,21,0,68,10.2,10.2,0.0,-4309.302232,0.0
2019-02-06,21,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-06,21,0,74,47.98,47.98,0.0,404.425314,0.0
2019-02-06,21,0,77,172.48,172.48,0.0,-52489.908642,0.0
2019-02-06,21,0,78,130.65,130.65,0.0,-39760.010228,0.0
2019-02-06,21,0,79,75.79,75.79,0.0,-23064.762152,0.0
2019-02-06,21,0,80,122.31,122.31,0.0,-37221.942985,0.0
2019-02-06,21,0,81,159.64,159.64,0.0,-48582.380657,0.0
2019-02-06,21,0,82,112.85,112.85,0.0,-34343.032179,0.0
2019-02-06,21,0,83,250.05,250.05,0.0,-76096.368599,0.0
2019-02-06,21,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-06,21,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-06,21,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-06,21,0,88,170.6,170.6,0.0,-51917.778377,0.0
2019-02-06,21,0,89,164.0,164.0,0.0,-49909.235954,0.0
2019-02-06,21,0,90,220.2,220.2,0.0,-67012.279006,0.0
2019-02-06,21,0,91,785.5,785.5,0.0,-239046.980743,0.0
2019-02-06,21,0,92,282.5,282.5,0.0,-85971.702177,0.0
2019-02-06,21,0,95,31.9,31.9,0.0,620.320376,0.0
2019-02-06,21,0,96,29.88,29.88,0.0,371.701764,0.0
2019-02-06,21,0,97,183.75,183.75,0.0,2285.81657,0.0
2019-02-06,21,0,99,9.26,9.26,0.0,78.052906,0.0
2019-02-06,21,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-06,21,0,102,24.15,24.15,0.0,-10202.906756,0.0
2019-02-06,21,0,103,21.0,21.0,0.0,-8872.092831,0.0
2019-02-06,21,0,104,3.9,3.9,0.0,-1647.674383,0.0
2019-02-06,21,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-06,21,0,109,43.61,43.61,0.0,420.822882,0.0
2019-02-06,21,0,110,205.25,205.25,0.0,-205250.0,0.0
2019-02-06,21,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-06,21,0,113,84.18,84.18,0.0,-23125.326087,0.0
2019-02-06,21,0,115,84.18,84.18,0.0,-23125.326087,0.0
2019-02-06,21,0,116,0.0,0.0,0.0,-0.0,0.0
2019-02-06,21,0,117,5.66,5.66,0.0,-1554.874622,0.0
2019-02-06,21,0,119,112.93,112.93,0.0,10884.315273,0.0
2019-02-06,21,0,120,66.4,66.4,0.0,6399.703658,0.0
2019-02-06,21,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-06,21,0,125,174.2,174.2,0.0,2155.783152,0.0
2019-02-06,21,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-06,21,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-06,21,0,128,249.5,249.5,0.0,3087.645789,0.0
2019-02-06,21,0,131,30.0,30.0,0.0,-11535.381644,0.0
2019-02-06,21,0,132,44.1,44.1,0.0,-16957.011017,0.0
2019-02-06,21,0,133,91.59,91.59,0.0,716.413512,0.0
2019-02-06,21,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-06,21,0,135,119.08,119.08,0.0,931.439251,0.0
2019-02-06,21,0,136,45.9,45.9,0.0,203.771227,0.0
2019-02-06,21,0,139,117.93,117.93,0.0,1265.576753,0.0
2019-02-06,21,0,140,151.9,151.9,0.0,-151900.0,0.0
2019-02-06,21,0,141,230.0,230.0,0.0,-129868.487798,0.0
2019-02-06,21,0,142,0.0,0.0,0.0,-0.0,0.0
2019-02-06,21,0,143,53.43,53.43,0.0,662.898794,0.0
2019-02-06,21,0,145,11.78,11.78,0.0,134.096371,0.0
2019-02-06,21,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-02-06,21,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-06,21,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-06,21,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-06,21,0,157,250.0,250.0,0.0,-141161.399781,0.0
2019-02-06,21,0,158,0.0,0.0,0.0,-0.0,0.0
2019-02-06,21,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-06,21,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-06,21,0,161,0.0,0.0,0.0,-0.0,0.0
2019-02-06,21,0,162,24.41,24.41,0.0,494.125504,0.0
2019-02-06,21,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-02-06,21,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-06,21,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-06,21,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-06,21,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-06,21,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-06,21,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-06,21,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-06,21,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-06,21,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-06,21,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-06,21,0,192,185.84,185.84,0.0,6026.337215,0.0
2019-02-06,21,0,194,144.92,144.92,0.0,-20471.846074,0.0
2019-02-06,21,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-06,21,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-06,21,0,199,130.0,130.0,0.0,-4970.593906,0.0
2019-02-06,21,0,200,0.0,0.0,0.0,-0.0,0.0
2019-02-06,21,0,204,525.72,525.72,0.0,5138.664751,0.0
2019-02-06,21,0,205,202.41,202.41,0.0,1953.193295,0.0
2019-02-06,21,0,206,539.94,539.94,0.0,6716.755368,0.0
2019-02-06,21,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-06,21,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-06,21,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-06,21,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-06,21,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-06,21,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-06,21,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-06,21,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-06,21,0,236,159.03,159.03,0.0,1252.474303,0.0
2019-02-06,21,0,237,115.1,115.1,0.0,970.182443,0.0
2019-02-06,21,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-06,21,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-06,21,0,245,260.0,260.0,0.0,1728.206422,0.0
2019-02-06,21,0,247,171.72,171.72,0.0,1141.413872,0.0
2019-02-06,21,0,248,11.55,11.55,0.0,97.355406,0.0
2019-02-06,21,0,249,500.0,500.0,0.0,3323.473889,0.0
2019-02-06,21,0,251,326.4,326.4,0.0,1737.731191,0.0
2019-02-06,21,0,252,267.06,267.06,0.0,1139.475619,0.0
2019-02-06,21,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-06,21,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-06,21,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-06,21,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-06,21,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-06,21,0,266,73.86,73.86,0.0,792.635453,0.0
2019-02-06,21,0,267,92.2,92.2,0.0,989.452867,0.0
2019-02-06,21,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-02-06,21,0,272,281.15,281.15,0.0,-77235.512346,0.0
2019-02-06,21,0,273,0.0,0.0,0.0,-0.0,0.0
2019-02-06,21,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-02-06,21,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-02-06,21,0,276,0.0,0.0,0.0,-0.0,0.0
2019-02-06,21,0,277,0.0,0.0,0.0,-0.0,0.0
2019-02-06,21,0,278,0.0,0.0,0.0,-0.0,0.0
2019-02-06,21,0,279,651.69,651.69,0.0,-186764.364026,0.0
2019-02-06,21,0,281,11.85,11.85,0.0,147.02135,0.0
2019-02-06,21,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-06,22,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-06,22,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-06,22,0,19,643.3,643.3,0.0,155.385837,0.0
2019-02-06,22,0,20,780.2,780.2,0.0,188.453335,0.0
2019-02-06,22,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-06,22,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-06,22,0,23,108.8,108.8,0.0,1232.590474,0.0
2019-02-06,22,0,24,192.5,192.5,0.0,2180.824138,0.0
2019-02-06,22,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-06,22,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-06,22,0,31,12.85,12.85,0.0,145.947696,0.0
2019-02-06,22,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-06,22,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-06,22,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-06,22,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-06,22,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-06,22,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-06,22,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-06,22,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-06,22,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-06,22,0,41,90.29,90.29,0.0,887.125402,0.0
2019-02-06,22,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-06,22,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-06,22,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-06,22,0,52,13.62,13.62,0.0,154.6932,0.0
2019-02-06,22,0,53,21.64,21.64,0.0,245.782735,0.0
2019-02-06,22,0,55,212.12,212.12,0.0,2403.098265,0.0
2019-02-06,22,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-06,22,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-06,22,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-06,22,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-06,22,0,63,86.2,86.2,0.0,8288.156587,0.0
2019-02-06,22,0,64,101.42,101.42,0.0,9751.564281,0.0
2019-02-06,22,0,65,41.4,41.4,0.0,145.393899,0.0
2019-02-06,22,0,67,0.0,0.0,0.0,-0.0,0.0
2019-02-06,22,0,68,10.2,10.2,0.0,-4310.01949,0.0
2019-02-06,22,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-06,22,0,74,41.63,41.63,0.0,321.305539,0.0
2019-02-06,22,0,77,200.0,200.0,0.0,-60878.396367,0.0
2019-02-06,22,0,78,151.2,151.2,0.0,-46024.067653,0.0
2019-02-06,22,0,79,87.5,87.5,0.0,-26634.29841,0.0
2019-02-06,22,0,80,141.5,141.5,0.0,-43071.465429,0.0
2019-02-06,22,0,81,185.0,185.0,0.0,-56312.516639,0.0
2019-02-06,22,0,82,130.5,130.5,0.0,-39723.153629,0.0
2019-02-06,22,0,83,291.0,291.0,0.0,-88578.066713,0.0
2019-02-06,22,0,84,0.0,0.0,0.0,-0.0,0.0
2019-02-06,22,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-06,22,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-06,22,0,88,170.6,170.6,0.0,-51929.272101,0.0
2019-02-06,22,0,89,164.0,164.0,0.0,-49920.285021,0.0
2019-02-06,22,0,90,220.2,220.2,0.0,-67027.1144,0.0
2019-02-06,22,0,91,785.5,785.5,0.0,-239099.90173,0.0
2019-02-06,22,0,92,282.5,282.5,0.0,-85990.734868,0.0
2019-02-06,22,0,95,39.53,39.53,0.0,768.691676,0.0
2019-02-06,22,0,96,29.88,29.88,0.0,340.271612,0.0
2019-02-06,22,0,97,183.75,183.75,0.0,2092.533758,0.0
2019-02-06,22,0,99,8.04,8.04,0.0,62.053724,0.0
2019-02-06,22,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-06,22,0,102,24.15,24.15,0.0,-10204.60497,0.0
2019-02-06,22,0,103,21.0,21.0,0.0,-8873.569539,0.0
2019-02-06,22,0,104,3.9,3.9,0.0,-1647.948629,0.0
2019-02-06,22,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-06,22,0,109,105.38,105.38,0.0,931.13939,0.0
2019-02-06,22,0,110,186.61,186.61,0.0,-186610.0,0.0
2019-02-06,22,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-06,22,0,113,149.99,149.99,0.0,-41223.362087,0.0
2019-02-06,22,0,115,149.99,149.99,0.0,-41223.362087,0.0
2019-02-06,22,0,116,0.0,0.0,0.0,-0.0,0.0
2019-02-06,22,0,117,10.0,10.0,0.0,-2748.407366,0.0
2019-02-06,22,0,119,101.42,101.42,0.0,9751.564281,0.0
2019-02-06,22,0,120,59.63,59.63,0.0,5733.442892,0.0
2019-02-06,22,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-06,22,0,125,174.2,174.2,0.0,1973.504233,0.0
2019-02-06,22,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-06,22,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-06,22,0,128,249.5,249.5,0.0,2826.574662,0.0
2019-02-06,22,0,131,30.0,30.0,0.0,-11537.629916,0.0
2019-02-06,22,0,132,44.1,44.1,0.0,-16960.315977,0.0
2019-02-06,22,0,133,139.8,139.8,0.0,1008.988561,0.0
2019-02-06,22,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-06,22,0,135,187.33,187.33,0.0,1352.030237,0.0
2019-02-06,22,0,136,45.9,45.9,0.0,169.438357,0.0
2019-02-06,22,0,139,116.6,116.6,0.0,1145.628773,0.0
2019-02-06,22,0,140,138.11,138.11,0.0,-138110.0,0.0
2019-02-06,22,0,141,222.91,222.91,0.0,-125876.966789,0.0
2019-02-06,22,0,142,0.0,0.0,0.0,-0.0,0.0
2019-02-06,22,0,143,22.14,22.14,0.0,251.461633,0.0
2019-02-06,22,0,145,30.34,30.34,0.0,316.194344,0.0
2019-02-06,22,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-02-06,22,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-06,22,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-06,22,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-06,22,0,157,250.0,250.0,0.0,-141174.65209,0.0
2019-02-06,22,0,158,0.0,0.0,0.0,-0.0,0.0
2019-02-06,22,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-06,22,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-06,22,0,161,0.0,0.0,0.0,-0.0,0.0
2019-02-06,22,0,162,18.01,18.01,0.0,364.483532,0.0
2019-02-06,22,0,163,180.66,180.66,0.0,-180660.0,0.0
2019-02-06,22,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-06,22,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-06,22,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-06,22,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-06,22,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-06,22,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-06,22,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-06,22,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-06,22,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-06,22,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-06,22,0,192,131.79,131.79,0.0,4273.627753,0.0
2019-02-06,22,0,194,175.88,175.88,0.0,-24880.046874,0.0
2019-02-06,22,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-06,22,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-06,22,0,199,130.0,130.0,0.0,-4998.443733,0.0
2019-02-06,22,0,200,0.0,0.0,0.0,-0.0,0.0
2019-02-06,22,0,204,638.8,638.8,0.0,5717.4313,0.0
2019-02-06,22,0,205,524.27,524.27,0.0,4632.458228,0.0
2019-02-06,22,0,206,539.94,539.94,0.0,6148.803686,0.0
2019-02-06,22,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-06,22,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-06,22,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-06,22,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-06,22,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-06,22,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-06,22,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-06,22,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-06,22,0,236,159.03,159.03,0.0,1146.958134,0.0
2019-02-06,22,0,237,99.87,99.87,0.0,770.809133,0.0
2019-02-06,22,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-06,22,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-06,22,0,245,260.0,260.0,0.0,1562.666023,0.0
2019-02-06,22,0,247,171.72,171.72,0.0,1032.080806,0.0
2019-02-06,22,0,248,10.03,10.03,0.0,77.412793,0.0
2019-02-06,22,0,249,500.0,500.0,0.0,3005.126967,0.0
2019-02-06,22,0,251,678.68,678.68,0.0,3125.349507,0.0
2019-02-06,22,0,252,267.06,267.06,0.0,937.896005,0.0
2019-02-06,22,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-06,22,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-06,22,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-06,22,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-06,22,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-06,22,0,266,75.5,75.5,0.0,741.809368,0.0
2019-02-06,22,0,267,92.78,92.78,0.0,911.590373,0.0
2019-02-06,22,0,270,564.21,564.21,0.0,-564210.0,0.0
2019-02-06,22,0,272,501.3,501.3,0.0,-137777.661271,0.0
2019-02-06,22,0,273,0.0,0.0,0.0,-0.0,0.0
2019-02-06,22,0,274,727.34,727.34,0.0,-727340.0,0.0
2019-02-06,22,0,275,1012.46,1012.46,0.0,-1012460.0,0.0
2019-02-06,22,0,276,0.0,0.0,0.0,-0.0,0.0
2019-02-06,22,0,277,0.0,0.0,0.0,-0.0,0.0
2019-02-06,22,0,278,0.0,0.0,0.0,-0.0,0.0
2019-02-06,22,0,279,264.61,264.61,0.0,-75860.593105,0.0
2019-02-06,22,0,281,5.77,5.77,0.0,65.534491,0.0
2019-02-06,22,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-06,23,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-06,23,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-06,23,0,19,643.3,643.3,0.0,1136.453919,0.0
2019-02-06,23,0,20,780.2,780.2,0.0,1378.301489,0.0
2019-02-06,23,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-06,23,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-06,23,0,23,108.8,108.8,0.0,669.900768,0.0
2019-02-06,23,0,24,192.5,192.5,0.0,1185.256415,0.0
2019-02-06,23,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-06,23,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-06,23,0,31,15.74,15.74,0.0,96.944731,0.0
2019-02-06,23,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-06,23,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-06,23,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-06,23,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-06,23,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-06,23,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-06,23,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-06,23,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-06,23,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-06,23,0,41,88.22,88.22,0.0,534.121522,0.0
2019-02-06,23,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-06,23,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-06,23,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-06,23,0,52,16.68,16.68,0.0,102.734314,0.0
2019-02-06,23,0,53,26.5,26.5,0.0,163.216986,0.0
2019-02-06,23,0,55,449.25,449.25,0.0,2766.111399,0.0
2019-02-06,23,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-06,23,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-06,23,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-06,23,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-06,23,0,63,119.08,119.08,0.0,11390.436738,0.0
2019-02-06,23,0,64,140.1,140.1,0.0,13401.076477,0.0
2019-02-06,23,0,65,41.4,41.4,0.0,156.913933,0.0
2019-02-06,23,0,67,0.0,0.0,0.0,-0.0,0.0
2019-02-06,23,0,68,10.2,10.2,0.0,-4303.184013,0.0
2019-02-06,23,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-06,23,0,74,34.29,34.29,0.0,202.538803,0.0
2019-02-06,23,0,77,200.0,200.0,0.0,-60682.208024,0.0
2019-02-06,23,0,78,151.2,151.2,0.0,-45875.749266,0.0
2019-02-06,23,0,79,87.5,87.5,0.0,-26548.466011,0.0
2019-02-06,23,0,80,141.5,141.5,0.0,-42932.662177,0.0
2019-02-06,23,0,81,185.0,185.0,0.0,-56131.042422,0.0
2019-02-06,23,0,82,130.5,130.5,0.0,-39595.140736,0.0
2019-02-06,23,0,83,291.0,291.0,0.0,-88292.612675,0.0
2019-02-06,23,0,84,0.0,0.0,0.0,-0.0,0.0
2019-02-06,23,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-06,23,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-06,23,0,88,170.6,170.6,0.0,-51761.923445,0.0
2019-02-06,23,0,89,164.0,164.0,0.0,-49759.41058,0.0
2019-02-06,23,0,90,220.2,220.2,0.0,-66811.111035,0.0
2019-02-06,23,0,91,785.5,785.5,0.0,-238329.372015,0.0
2019-02-06,23,0,92,282.5,282.5,0.0,-85713.618834,0.0
2019-02-06,23,0,95,109.11,109.11,0.0,2121.729034,0.0
2019-02-06,23,0,96,29.88,29.88,0.0,184.095913,0.0
2019-02-06,23,0,97,183.75,183.75,0.0,1132.11593,0.0
2019-02-06,23,0,99,6.62,6.62,0.0,39.10198,0.0
2019-02-06,23,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-06,23,0,102,24.15,24.15,0.0,-10188.420972,0.0
2019-02-06,23,0,103,21.0,21.0,0.0,-8859.496497,0.0
2019-02-06,23,0,104,3.9,3.9,0.0,-1645.335064,0.0
2019-02-06,23,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-06,23,0,109,172.79,172.79,0.0,1034.80914,0.0
2019-02-06,23,0,110,50.24,50.24,0.0,-50240.0,0.0
2019-02-06,23,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-06,23,0,113,150.0,150.0,0.0,-41159.380474,0.0
2019-02-06,23,0,115,150.0,150.0,0.0,-41159.380474,0.0
2019-02-06,23,0,116,0.0,0.0,0.0,-0.0,0.0
2019-02-06,23,0,117,10.0,10.0,0.0,-2743.958698,0.0
2019-02-06,23,0,119,140.1,140.1,0.0,13401.076477,0.0
2019-02-06,23,0,120,82.38,82.38,0.0,7879.947753,0.0
2019-02-06,23,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-06,23,0,125,174.2,174.2,0.0,1072.580091,0.0
2019-02-06,23,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-06,23,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-06,23,0,128,249.5,249.5,0.0,1536.215457,0.0
2019-02-06,23,0,131,30.0,30.0,0.0,-11516.203851,0.0
2019-02-06,23,0,132,44.1,44.1,0.0,-16928.819661,0.0
2019-02-06,23,0,133,139.8,139.8,0.0,855.985475,0.0
2019-02-06,23,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-06,23,0,135,187.33,187.33,0.0,1147.00829,0.0
2019-02-06,23,0,136,45.9,45.9,0.0,179.068877,0.0
2019-02-06,23,0,139,113.93,113.93,0.0,689.780832,0.0
2019-02-06,23,0,140,37.18,37.18,0.0,-37180.0,0.0
2019-02-06,23,0,141,230.0,230.0,0.0,-129764.48882,0.0
2019-02-06,23,0,142,0.0,0.0,0.0,-0.0,0.0
2019-02-06,23,0,143,34.1,34.1,0.0,210.026386,0.0
2019-02-06,23,0,145,19.72,19.72,0.0,120.210831,0.0
2019-02-06,23,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-02-06,23,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-06,23,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-06,23,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-06,23,0,157,250.0,250.0,0.0,-141048.357413,0.0
2019-02-06,23,0,158,0.0,0.0,0.0,-0.0,0.0
2019-02-06,23,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-06,23,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-06,23,0,161,0.0,0.0,0.0,-0.0,0.0
