Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-06,23,0,162,25.22,25.22,0.0,510.30594,0.0
2019-02-06,23,0,163,167.11,167.11,0.0,-167110.0,0.0
2019-02-06,23,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-06,23,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-06,23,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-06,23,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-06,23,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-06,23,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-06,23,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-06,23,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-06,23,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-06,23,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-06,23,0,192,124.26,124.26,0.0,4029.448247,0.0
2019-02-06,23,0,194,176.5,176.5,0.0,-24955.838995,0.0
2019-02-06,23,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-06,23,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-06,23,0,199,95.85,95.85,0.0,-3474.626884,0.0
2019-02-06,23,0,200,0.0,0.0,0.0,-0.0,0.0
2019-02-06,23,0,204,843.33,843.33,0.0,5057.334829,0.0
2019-02-06,23,0,205,914.05,914.05,0.0,5474.085852,0.0
2019-02-06,23,0,206,539.94,539.94,0.0,3326.6649,0.0
2019-02-06,23,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-06,23,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-06,23,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-06,23,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-06,23,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-06,23,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-06,23,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-06,23,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-06,23,0,236,159.03,159.03,0.0,934.027919,0.0
2019-02-06,23,0,237,82.26,82.26,0.0,485.880489,0.0
2019-02-06,23,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-06,23,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-06,23,0,245,260.0,260.0,0.0,1412.750983,0.0
2019-02-06,23,0,247,171.72,171.72,0.0,933.067688,0.0
2019-02-06,23,0,248,8.26,8.26,0.0,48.788875,0.0
2019-02-06,23,0,249,500.0,500.0,0.0,2716.828813,0.0
2019-02-06,23,0,251,326.4,326.4,0.0,1450.232497,0.0
2019-02-06,23,0,252,267.06,267.06,0.0,1012.208576,0.0
2019-02-06,23,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-06,23,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-06,23,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-06,23,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-06,23,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-06,23,0,266,73.77,73.77,0.0,446.635056,0.0
2019-02-06,23,0,267,90.66,90.66,0.0,548.894323,0.0
2019-02-06,23,0,270,521.87,521.87,0.0,-521870.0,0.0
2019-02-06,23,0,272,501.3,501.3,0.0,-137554.649543,0.0
2019-02-06,23,0,273,0.0,0.0,0.0,-0.0,0.0
2019-02-06,23,0,274,672.76,672.76,0.0,-672760.0,0.0
2019-02-06,23,0,275,936.49,936.49,0.0,-936490.0,0.0
2019-02-06,23,0,276,0.0,0.0,0.0,-0.0,0.0
2019-02-06,23,0,277,0.0,0.0,0.0,-0.0,0.0
2019-02-06,23,0,278,0.0,0.0,0.0,-0.0,0.0
2019-02-06,23,0,279,264.6,264.6,0.0,-75683.146348,0.0
2019-02-06,23,0,281,7.06,7.06,0.0,43.483469,0.0
2019-02-06,23,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-07,0,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-07,0,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-07,0,0,19,643.3,643.3,0.0,1333.898649,0.0
2019-02-07,0,0,20,780.2,780.2,0.0,1617.764225,0.0
2019-02-07,0,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-07,0,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-07,0,0,23,108.8,108.8,0.0,610.682353,0.0
2019-02-07,0,0,24,192.5,192.5,0.0,1080.481185,0.0
2019-02-07,0,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-07,0,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-07,0,0,31,20.51,20.51,0.0,115.157912,0.0
2019-02-07,0,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-07,0,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-07,0,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-07,0,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-07,0,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-07,0,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-07,0,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-07,0,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-07,0,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-07,0,0,41,86.0,86.0,0.0,474.445143,0.0
2019-02-07,0,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-07,0,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-07,0,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-07,0,0,52,21.74,21.74,0.0,122.064018,0.0
2019-02-07,0,0,53,34.53,34.53,0.0,193.87629,0.0
2019-02-07,0,0,55,584.16,584.16,0.0,3278.825398,0.0
2019-02-07,0,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-07,0,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-07,0,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-07,0,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-07,0,0,63,166.9,166.9,0.0,14172.79155,0.0
2019-02-07,0,0,64,196.35,196.35,0.0,16673.622654,0.0
2019-02-07,0,0,65,41.4,41.4,0.0,152.567139,0.0
2019-02-07,0,0,67,0.0,0.0,0.0,-0.0,0.0
2019-02-07,0,0,68,10.2,10.2,0.0,-4357.830128,0.0
2019-02-07,0,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-07,0,0,74,28.06,28.06,0.0,150.940282,0.0
2019-02-07,0,0,77,200.0,200.0,0.0,-61973.136946,0.0
2019-02-07,0,0,78,151.2,151.2,0.0,-46851.691532,0.0
2019-02-07,0,0,79,87.5,87.5,0.0,-27113.247414,0.0
2019-02-07,0,0,80,141.5,141.5,0.0,-43845.99439,0.0
2019-02-07,0,0,81,185.0,185.0,0.0,-57325.151675,0.0
2019-02-07,0,0,82,130.5,130.5,0.0,-40437.471858,0.0
2019-02-07,0,0,83,291.0,291.0,0.0,-90170.914257,0.0
2019-02-07,0,0,84,0.0,0.0,0.0,-0.0,0.0
2019-02-07,0,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-07,0,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-07,0,0,88,170.6,170.6,0.0,-52863.085815,0.0
2019-02-07,0,0,89,164.0,164.0,0.0,-50817.972296,0.0
2019-02-07,0,0,90,220.2,220.2,0.0,-68232.423778,0.0
2019-02-07,0,0,91,785.5,785.5,0.0,-243399.495357,0.0
2019-02-07,0,0,92,282.5,282.5,0.0,-87537.055937,0.0
2019-02-07,0,0,95,67.44,67.44,0.0,908.165634,0.0
2019-02-07,0,0,96,29.88,29.88,0.0,167.825017,0.0
2019-02-07,0,0,97,183.75,183.75,0.0,1032.056454,0.0
2019-02-07,0,0,99,5.42,5.42,0.0,29.155251,0.0
2019-02-07,0,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-07,0,0,102,24.15,24.15,0.0,-10317.803686,0.0
2019-02-07,0,0,103,21.0,21.0,0.0,-8972.003205,0.0
2019-02-07,0,0,104,3.9,3.9,0.0,-1666.229167,0.0
2019-02-07,0,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-07,0,0,109,200.0,200.0,0.0,1091.029187,0.0
2019-02-07,0,0,110,8.59,8.59,0.0,-8590.0,0.0
2019-02-07,0,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-07,0,0,113,150.0,150.0,0.0,-42168.246531,0.0
2019-02-07,0,0,115,150.0,150.0,0.0,-42168.246531,0.0
2019-02-07,0,0,116,0.0,0.0,0.0,-0.0,0.0
2019-02-07,0,0,117,10.0,10.0,0.0,-2811.216435,0.0
2019-02-07,0,0,119,196.35,196.35,0.0,16673.622654,0.0
2019-02-07,0,0,120,115.45,115.45,0.0,9803.767433,0.0
2019-02-07,0,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-07,0,0,125,174.2,174.2,0.0,977.765312,0.0
2019-02-07,0,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-07,0,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-07,0,0,128,249.5,249.5,0.0,1400.415874,0.0
2019-02-07,0,0,131,30.0,30.0,0.0,-11687.494197,0.0
2019-02-07,0,0,132,44.1,44.1,0.0,-17180.61647,0.0
2019-02-07,0,0,133,139.8,139.8,0.0,774.827084,0.0
2019-02-07,0,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-07,0,0,135,187.33,187.33,0.0,1038.257208,0.0
2019-02-07,0,0,136,45.9,45.9,0.0,173.211642,0.0
2019-02-07,0,0,139,111.06,111.06,0.0,612.69625,0.0
2019-02-07,0,0,140,6.36,6.36,0.0,-6360.0,0.0
2019-02-07,0,0,141,230.0,230.0,0.0,-130693.376766,0.0
2019-02-07,0,0,142,0.0,0.0,0.0,-0.0,0.0
2019-02-07,0,0,143,136.77,136.77,0.0,767.925286,0.0
2019-02-07,0,0,145,29.54,29.54,0.0,164.10837,0.0
2019-02-07,0,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-02-07,0,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-07,0,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-07,0,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-07,0,0,157,250.0,250.0,0.0,-142058.018224,0.0
2019-02-07,0,0,158,0.0,0.0,0.0,-0.0,0.0
2019-02-07,0,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-07,0,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-07,0,0,161,0.0,0.0,0.0,-0.0,0.0
2019-02-07,0,0,162,48.75,48.75,0.0,695.337295,0.0
2019-02-07,0,0,163,159.49,159.49,0.0,-159490.0,0.0
2019-02-07,0,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-07,0,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-07,0,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-07,0,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-07,0,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-07,0,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-07,0,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-07,0,0,188,0.0,0.0,0.0,-0.0,0.0
2019-02-07,0,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-07,0,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-07,0,0,192,120.17,120.17,0.0,3896.819539,0.0
2019-02-07,0,0,194,176.5,176.5,0.0,-26360.85198,0.0
2019-02-07,0,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-07,0,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-07,0,0,199,39.0,39.0,0.0,-1516.400541,0.0
2019-02-07,0,0,200,0.0,0.0,0.0,-0.0,0.0
2019-02-07,0,0,204,857.0,857.0,0.0,4681.471016,0.0
2019-02-07,0,0,205,1058.0,1058.0,0.0,5771.544398,0.0
2019-02-07,0,0,206,539.94,539.94,0.0,3032.645234,0.0
2019-02-07,0,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-07,0,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-07,0,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-07,0,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-07,0,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-07,0,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-07,0,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-07,0,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-07,0,0,236,143.87,143.87,0.0,769.389539,0.0
2019-02-07,0,0,237,67.3,67.3,0.0,362.019993,0.0
2019-02-07,0,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-07,0,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-07,0,0,245,164.49,164.49,0.0,821.206478,0.0
2019-02-07,0,0,247,171.72,171.72,0.0,857.30182,0.0
2019-02-07,0,0,248,6.76,6.76,0.0,36.363375,0.0
2019-02-07,0,0,249,308.16,308.16,0.0,1538.470351,0.0
2019-02-07,0,0,251,326.4,326.4,0.0,1372.712715,0.0
2019-02-07,0,0,252,267.06,267.06,0.0,984.168604,0.0
2019-02-07,0,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-07,0,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-07,0,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-07,0,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-07,0,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-07,0,0,266,71.92,71.92,0.0,396.768542,0.0
2019-02-07,0,0,267,88.38,88.38,0.0,487.575136,0.0
2019-02-07,0,0,270,498.07,498.07,0.0,-498070.0,0.0
2019-02-07,0,0,272,501.3,501.3,0.0,-140926.279905,0.0
2019-02-07,0,0,273,0.0,0.0,0.0,-0.0,0.0
2019-02-07,0,0,274,642.07,642.07,0.0,-642070.0,0.0
2019-02-07,0,0,275,893.78,893.78,0.0,-893780.0,0.0
2019-02-07,0,0,276,0.0,0.0,0.0,-0.0,0.0
2019-02-07,0,0,277,0.0,0.0,0.0,-0.0,0.0
2019-02-07,0,0,278,0.0,0.0,0.0,-0.0,0.0
2019-02-07,0,0,279,264.6,264.6,0.0,-77434.024044,0.0
2019-02-07,0,0,281,9.2,9.2,0.0,51.655426,0.0
2019-02-07,0,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-07,1,0,9,0.0,0.0,0.0,-0.0,0.0
2019-02-07,1,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-07,1,0,19,643.3,643.3,0.0,1769.463526,0.0
2019-02-07,1,0,20,780.2,780.2,0.0,2146.021208,0.0
2019-02-07,1,0,21,0.0,0.0,0.0,-0.0,0.0
2019-02-07,1,0,22,0.0,0.0,0.0,-0.0,0.0
2019-02-07,1,0,23,108.8,108.8,0.0,-1083.334788,0.0
2019-02-07,1,0,24,192.5,192.5,0.0,-1916.745833,0.0
2019-02-07,1,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-07,1,0,30,0.0,0.0,0.0,-0.0,0.0
2019-02-07,1,0,31,61.85,61.85,0.0,-621.254238,0.0
2019-02-07,1,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-07,1,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-07,1,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-07,1,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-07,1,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-07,1,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-07,1,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-07,1,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-07,1,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-07,1,0,41,84.14,84.14,0.0,-454.731522,0.0
2019-02-07,1,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-07,1,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-07,1,0,46,0.0,0.0,0.0,-0.0,0.0
2019-02-07,1,0,52,65.85,65.85,0.0,-661.432362,0.0
2019-02-07,1,0,53,107.64,107.64,0.0,-1081.19331,0.0
2019-02-07,1,0,55,524.08,524.08,0.0,-5218.328085,0.0
2019-02-07,1,0,56,0.0,0.0,0.0,-0.0,0.0
2019-02-07,1,0,57,0.0,0.0,0.0,-0.0,0.0
2019-02-07,1,0,58,0.0,0.0,0.0,-0.0,0.0
2019-02-07,1,0,59,0.0,0.0,0.0,-0.0,0.0
2019-02-07,1,0,63,170.0,170.0,0.0,15101.312593,0.0
2019-02-07,1,0,64,200.0,200.0,0.0,17766.250109,0.0
2019-02-07,1,0,65,41.4,41.4,0.0,131.89086,0.0
2019-02-07,1,0,67,0.0,0.0,0.0,-0.0,0.0
2019-02-07,1,0,68,10.2,10.2,0.0,-4304.876144,0.0
2019-02-07,1,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-07,1,0,74,22.51,22.51,0.0,21.465866,0.0
2019-02-07,1,0,77,200.0,200.0,0.0,-60606.873615,0.0
2019-02-07,1,0,78,151.2,151.2,0.0,-45818.796453,0.0
2019-02-07,1,0,79,87.5,87.5,0.0,-26515.507206,0.0
2019-02-07,1,0,80,141.5,141.5,0.0,-42879.363082,0.0
2019-02-07,1,0,81,185.0,185.0,0.0,-56061.358093,0.0
2019-02-07,1,0,82,130.5,130.5,0.0,-39545.985033,0.0
2019-02-07,1,0,83,291.0,291.0,0.0,-88183.001109,0.0
2019-02-07,1,0,84,0.0,0.0,0.0,-0.0,0.0
2019-02-07,1,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-07,1,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-07,1,0,88,170.6,170.6,0.0,-51697.663193,0.0
2019-02-07,1,0,89,164.0,164.0,0.0,-49697.636364,0.0
2019-02-07,1,0,90,220.2,220.2,0.0,-66728.16785,0.0
2019-02-07,1,0,91,785.5,785.5,0.0,-238033.496121,0.0
2019-02-07,1,0,92,282.5,282.5,0.0,-85607.208981,0.0
2019-02-07,1,0,95,88.63,88.63,0.0,1460.18081,0.0
2019-02-07,1,0,96,29.88,29.88,0.0,-302.860175,0.0
2019-02-07,1,0,97,183.75,183.75,0.0,-1862.468446,0.0
2019-02-07,1,0,99,4.35,4.35,0.0,4.148224,0.0
2019-02-07,1,0,101,0.0,0.0,0.0,-0.0,0.0
2019-02-07,1,0,102,24.15,24.15,0.0,-10192.427341,0.0
2019-02-07,1,0,103,21.0,21.0,0.0,-8862.980297,0.0
2019-02-07,1,0,104,3.9,3.9,0.0,-1645.982055,0.0
2019-02-07,1,0,106,0.0,0.0,0.0,-0.0,0.0
2019-02-07,1,0,109,200.0,200.0,0.0,-479.552163,0.0
2019-02-07,1,0,110,9.04,9.04,0.0,-9040.0,0.0
2019-02-07,1,0,111,0.0,0.0,0.0,-0.0,0.0
2019-02-07,1,0,113,84.36,84.36,0.0,-23276.702135,0.0
2019-02-07,1,0,115,84.36,84.36,0.0,-23276.702135,0.0
2019-02-07,1,0,116,0.0,0.0,0.0,-0.0,0.0
2019-02-07,1,0,117,5.76,5.76,0.0,-1589.305409,0.0
2019-02-07,1,0,119,200.0,200.0,0.0,17766.250109,0.0
2019-02-07,1,0,120,117.6,117.6,0.0,10446.555064,0.0
2019-02-07,1,0,123,0.0,0.0,0.0,-0.0,0.0
2019-02-07,1,0,125,174.2,174.2,0.0,-1734.530515,0.0
2019-02-07,1,0,126,0.0,0.0,0.0,-0.0,0.0
2019-02-07,1,0,127,0.0,0.0,0.0,-0.0,0.0
2019-02-07,1,0,128,249.5,249.5,0.0,-2484.301742,0.0
2019-02-07,1,0,131,30.0,30.0,0.0,-11521.5079,0.0
2019-02-07,1,0,132,44.1,44.1,0.0,-16936.616614,0.0
2019-02-07,1,0,133,139.8,139.8,0.0,546.370218,0.0
2019-02-07,1,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-07,1,0,135,187.32,187.32,0.0,732.089193,0.0
2019-02-07,1,0,136,45.9,45.9,0.0,147.323361,0.0
2019-02-07,1,0,139,108.65,108.65,0.0,-587.194912,0.0
2019-02-07,1,0,140,6.69,6.69,0.0,-6690.0,0.0
2019-02-07,1,0,141,230.0,230.0,0.0,-129793.252074,0.0
2019-02-07,1,0,142,0.0,0.0,0.0,-0.0,0.0
2019-02-07,1,0,143,238.49,238.49,0.0,-2395.520183,0.0
2019-02-07,1,0,145,30.0,30.0,0.0,-216.185294,0.0
2019-02-07,1,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-02-07,1,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-07,1,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-07,1,0,154,0.0,0.0,0.0,-0.0,0.0
2019-02-07,1,0,157,250.0,250.0,0.0,-141079.62182,0.0
2019-02-07,1,0,158,0.0,0.0,0.0,-0.0,0.0
2019-02-07,1,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-07,1,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-07,1,0,161,0.0,0.0,0.0,-0.0,0.0
2019-02-07,1,0,162,48.75,48.75,0.0,842.482613,0.0
2019-02-07,1,0,163,157.52,157.52,0.0,-157520.0,0.0
2019-02-07,1,0,164,0.0,0.0,0.0,-0.0,0.0
2019-02-07,1,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-07,1,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-07,1,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-07,1,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-07,1,0,172,0.0,0.0,0.0,-0.0,0.0
2019-02-07,1,0,173,0.0,0.0,0.0,-0.0,0.0
2019-02-07,1,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-07,1,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-07,1,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-07,1,0,192,118.26,118.26,0.0,3834.882905,0.0
2019-02-07,1,0,194,176.5,176.5,0.0,-25543.597943,0.0
2019-02-07,1,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-07,1,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-07,1,0,199,95.96,95.96,0.0,-2798.339162,0.0
2019-02-07,1,0,200,0.0,0.0,0.0,-0.0,0.0
2019-02-07,1,0,204,857.0,857.0,0.0,-2350.199061,0.0
2019-02-07,1,0,205,1058.0,1058.0,0.0,-2536.830942,0.0
2019-02-07,1,0,206,539.94,539.94,0.0,-5472.768505,0.0
2019-02-07,1,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-07,1,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-07,1,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-07,1,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-07,1,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-07,1,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-07,1,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-07,1,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-07,1,0,236,124.28,124.28,0.0,309.743739,0.0
2019-02-07,1,0,237,54.01,54.01,0.0,51.504728,0.0
2019-02-07,1,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-07,1,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-07,1,0,245,78.0,78.0,0.0,318.133889,0.0
2019-02-07,1,0,247,171.72,171.72,0.0,700.383994,0.0
2019-02-07,1,0,248,5.42,5.42,0.0,5.168592,0.0
2019-02-07,1,0,249,150.01,150.01,0.0,611.836728,0.0
2019-02-07,1,0,251,326.4,326.4,0.0,1043.351362,0.0
2019-02-07,1,0,252,267.06,267.06,0.0,850.791621,0.0
2019-02-07,1,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-07,1,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-07,1,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-07,1,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-07,1,0,265,0.0,0.0,0.0,-0.0,0.0
2019-02-07,1,0,266,70.36,70.36,0.0,-380.258021,0.0
2019-02-07,1,0,267,86.46,86.46,0.0,-467.269876,0.0
2019-02-07,1,0,270,491.93,491.93,0.0,-491930.0,0.0
2019-02-07,1,0,272,281.35,281.35,0.0,-77630.395278,0.0
2019-02-07,1,0,273,0.0,0.0,0.0,-0.0,0.0
2019-02-07,1,0,274,634.16,634.16,0.0,-634160.0,0.0
2019-02-07,1,0,275,882.76,882.76,0.0,-882760.0,0.0
2019-02-07,1,0,276,0.0,0.0,0.0,-0.0,0.0
2019-02-07,1,0,277,0.0,0.0,0.0,-0.0,0.0
2019-02-07,1,0,278,0.0,0.0,0.0,-0.0,0.0
2019-02-07,1,0,279,264.6,264.6,0.0,-75884.960384,0.0
2019-02-07,1,0,281,25.54,25.54,0.0,-256.53732,0.0
2019-02-07,1,0,282,0.0,0.0,0.0,-0.0,0.0
2019-02-07,2,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-07,2,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-07,2,0,19,643.3,643.3,0.0,1337.609826,0.0
2019-02-07,2,0,20,780.2,780.2,0.0,1622.265174,0.0
2019-02-07,2,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-07,2,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-07,2,0,23,108.8,108.8,0.0,610.672286,0.0
2019-02-07,2,0,24,192.5,192.5,0.0,1080.463373,0.0
2019-02-07,2,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-07,2,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-07,2,0,31,37.5,37.5,0.0,210.552009,0.0
2019-02-07,2,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-07,2,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-07,2,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-07,2,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-07,2,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-07,2,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-07,2,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-07,2,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-07,2,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-07,2,0,41,50.82,50.82,0.0,280.114572,0.0
2019-02-07,2,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-07,2,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-07,2,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-07,2,0,52,39.75,39.75,0.0,223.185129,0.0
2019-02-07,2,0,53,63.15,63.15,0.0,354.569583,0.0
2019-02-07,2,0,55,623.0,623.0,0.0,3496.772371,0.0
2019-02-07,2,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-07,2,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-07,2,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-07,2,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-07,2,0,63,170.0,170.0,0.0,14371.43135,0.0
2019-02-07,2,0,64,200.0,200.0,0.0,16907.566294,0.0
2019-02-07,2,0,65,41.4,41.4,0.0,152.390969,0.0
2019-02-07,2,0,67,0.0,0.0,0.0,-0.0,0.0
2019-02-07,2,0,68,10.2,10.2,0.0,-4360.444629,0.0
2019-02-07,2,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-07,2,0,74,13.47,13.47,0.0,72.301375,0.0
2019-02-07,2,0,77,200.0,200.0,0.0,-62035.027499,0.0
2019-02-07,2,0,78,151.2,151.2,0.0,-46898.480789,0.0
2019-02-07,2,0,79,87.5,87.5,0.0,-27140.324531,0.0
