Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-07,2,0,80,141.5,141.5,0.0,-43889.781955,0.0
2019-02-07,2,0,81,185.0,185.0,0.0,-57382.400436,0.0
2019-02-07,2,0,82,130.5,130.5,0.0,-40477.855443,0.0
2019-02-07,2,0,83,291.0,291.0,0.0,-90260.965011,0.0
2019-02-07,2,0,84,0.0,0.0,0.0,-0.0,0.0
2019-02-07,2,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-07,2,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-07,2,0,88,170.6,170.6,0.0,-52915.878457,0.0
2019-02-07,2,0,89,164.0,164.0,0.0,-50868.722549,0.0
2019-02-07,2,0,90,220.2,220.2,0.0,-68300.565276,0.0
2019-02-07,2,0,91,785.5,785.5,0.0,-243642.570502,0.0
2019-02-07,2,0,92,282.5,282.5,0.0,-87624.476342,0.0
2019-02-07,2,0,95,36.0,36.0,0.0,484.785925,0.0
2019-02-07,2,0,96,29.88,29.88,0.0,167.827906,0.0
2019-02-07,2,0,97,183.75,183.75,0.0,1032.074223,0.0
2019-02-07,2,0,99,2.6,2.6,0.0,13.955722,0.0
2019-02-07,2,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-07,2,0,102,24.15,24.15,0.0,-10323.993901,0.0
2019-02-07,2,0,103,21.0,21.0,0.0,-8977.386001,0.0
2019-02-07,2,0,104,3.9,3.9,0.0,-1667.228829,0.0
2019-02-07,2,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-07,2,0,109,195.26,195.26,0.0,1063.59052,0.0
2019-02-07,2,0,110,93.45,93.45,0.0,-93450.0,0.0
2019-02-07,2,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-07,2,0,113,92.76,92.76,0.0,-26106.558218,0.0
2019-02-07,2,0,115,92.76,92.76,0.0,-26106.558218,0.0
2019-02-07,2,0,116,0.0,0.0,0.0,-0.0,0.0
2019-02-07,2,0,117,4.96,4.96,0.0,-1395.952229,0.0
2019-02-07,2,0,119,200.0,200.0,0.0,16907.566294,0.0
2019-02-07,2,0,120,117.6,117.6,0.0,9941.648981,0.0
2019-02-07,2,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-07,2,0,125,174.2,174.2,0.0,977.749193,0.0
2019-02-07,2,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-07,2,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-07,2,0,128,249.5,249.5,0.0,1400.392788,0.0
2019-02-07,2,0,131,30.0,30.0,0.0,-11695.68945,0.0
2019-02-07,2,0,132,44.1,44.1,0.0,-17192.663491,0.0
2019-02-07,2,0,133,139.8,139.8,0.0,772.58078,0.0
2019-02-07,2,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-07,2,0,135,187.33,187.33,0.0,1035.247193,0.0
2019-02-07,2,0,136,45.9,45.9,0.0,172.991064,0.0
2019-02-07,2,0,139,65.63,65.63,0.0,361.745756,0.0
2019-02-07,2,0,140,69.17,69.17,0.0,-69170.0,0.0
2019-02-07,2,0,141,230.0,230.0,0.0,-130737.818682,0.0
2019-02-07,2,0,142,0.0,0.0,0.0,-0.0,0.0
2019-02-07,2,0,143,135.14,135.14,0.0,758.773292,0.0
2019-02-07,2,0,145,30.0,30.0,0.0,166.573708,0.0
2019-02-07,2,0,146,103.9,103.9,0.0,-103900.0,0.0
2019-02-07,2,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-07,2,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-07,2,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-07,2,0,157,250.0,250.0,0.0,-142106.324655,0.0
2019-02-07,2,0,158,0.0,0.0,0.0,-0.0,0.0
2019-02-07,2,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-07,2,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-07,2,0,161,0.0,0.0,0.0,-0.0,0.0
2019-02-07,2,0,162,48.75,48.75,0.0,694.818,0.0
2019-02-07,2,0,163,141.32,141.32,0.0,-141320.0,0.0
2019-02-07,2,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-07,2,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-07,2,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-07,2,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-07,2,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-07,2,0,172,0.0,0.0,0.0,-0.0,0.0
2019-02-07,2,0,173,0.0,0.0,0.0,-0.0,0.0
2019-02-07,2,0,188,0.0,0.0,0.0,-0.0,0.0
2019-02-07,2,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-07,2,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-07,2,0,192,87.21,87.21,0.0,2828.007256,0.0
2019-02-07,2,0,194,176.5,176.5,0.0,-26427.473964,0.0
2019-02-07,2,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-07,2,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-07,2,0,199,39.0,39.0,0.0,-1521.38708,0.0
2019-02-07,2,0,200,0.0,0.0,0.0,-0.0,0.0
2019-02-07,2,0,204,857.0,857.0,0.0,4674.842058,0.0
2019-02-07,2,0,205,958.56,958.56,0.0,5221.321973,0.0
2019-02-07,2,0,206,539.94,539.94,0.0,3032.697448,0.0
2019-02-07,2,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-07,2,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-07,2,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-07,2,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-07,2,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-07,2,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-07,2,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-07,2,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-07,2,0,236,81.6,81.6,0.0,435.300493,0.0
2019-02-07,2,0,237,32.33,32.33,0.0,173.534036,0.0
2019-02-07,2,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-07,2,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-07,2,0,245,78.01,78.01,0.0,388.444224,0.0
2019-02-07,2,0,247,151.5,151.5,0.0,754.381489,0.0
2019-02-07,2,0,248,3.24,3.24,0.0,17.390977,0.0
2019-02-07,2,0,249,150.01,150.01,0.0,746.962159,0.0
2019-02-07,2,0,251,326.4,326.4,0.0,1370.317323,0.0
2019-02-07,2,0,252,267.06,267.06,0.0,983.032181,0.0
2019-02-07,2,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-07,2,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-07,2,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-07,2,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-07,2,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-07,2,0,266,42.49,42.49,0.0,234.200475,0.0
2019-02-07,2,0,267,52.22,52.22,0.0,287.831226,0.0
2019-02-07,2,0,270,441.35,441.35,0.0,-441350.0,0.0
2019-02-07,2,0,272,400.13,400.13,0.0,-112613.380119,0.0
2019-02-07,2,0,273,0.0,0.0,0.0,-0.0,0.0
2019-02-07,2,0,274,568.95,568.95,0.0,-568950.0,0.0
2019-02-07,2,0,275,791.99,791.99,0.0,-791990.0,0.0
2019-02-07,2,0,276,0.0,0.0,0.0,-0.0,0.0
2019-02-07,2,0,277,0.0,0.0,0.0,-0.0,0.0
2019-02-07,2,0,278,0.0,0.0,0.0,-0.0,0.0
2019-02-07,2,0,279,264.6,264.6,0.0,-77517.630765,0.0
2019-02-07,2,0,281,16.83,16.83,0.0,94.495741,0.0
2019-02-07,2,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-07,3,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-07,3,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-07,3,0,19,643.3,643.3,0.0,1255.860664,0.0
2019-02-07,3,0,20,780.2,780.2,0.0,1523.119058,0.0
2019-02-07,3,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-07,3,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-07,3,0,23,108.8,108.8,0.0,640.150193,0.0
2019-02-07,3,0,24,192.5,192.5,0.0,1132.618679,0.0
2019-02-07,3,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-07,3,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-07,3,0,31,37.5,37.5,0.0,220.759721,0.0
2019-02-07,3,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-07,3,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-07,3,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-07,3,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-07,3,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-07,3,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-07,3,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-07,3,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-07,3,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-07,3,0,41,27.87,27.87,0.0,159.324177,0.0
2019-02-07,3,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-07,3,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-07,3,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-07,3,0,52,39.75,39.75,0.0,234.005304,0.0
2019-02-07,3,0,53,63.15,63.15,0.0,371.75937,0.0
2019-02-07,3,0,55,623.0,623.0,0.0,3665.565905,0.0
2019-02-07,3,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-07,3,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-07,3,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-07,3,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-07,3,0,63,170.0,170.0,0.0,14368.877306,0.0
2019-02-07,3,0,64,200.0,200.0,0.0,16904.561536,0.0
2019-02-07,3,0,65,41.4,41.4,0.0,151.245691,0.0
2019-02-07,3,0,67,0.0,0.0,0.0,-0.0,0.0
2019-02-07,3,0,68,10.2,10.2,0.0,-4360.983028,0.0
2019-02-07,3,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-07,3,0,74,7.91,7.91,0.0,43.345104,0.0
2019-02-07,3,0,77,200.0,200.0,0.0,-62049.385292,0.0
2019-02-07,3,0,78,151.2,151.2,0.0,-46909.33528,0.0
2019-02-07,3,0,79,87.5,87.5,0.0,-27146.606065,0.0
2019-02-07,3,0,80,141.5,141.5,0.0,-43899.940094,0.0
2019-02-07,3,0,81,185.0,185.0,0.0,-57395.681395,0.0
2019-02-07,3,0,82,130.5,130.5,0.0,-40487.223903,0.0
2019-02-07,3,0,83,291.0,291.0,0.0,-90281.855599,0.0
2019-02-07,3,0,84,0.0,0.0,0.0,-0.0,0.0
2019-02-07,3,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-07,3,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-07,3,0,88,170.6,170.6,0.0,-52928.125654,0.0
2019-02-07,3,0,89,164.0,164.0,0.0,-50880.495939,0.0
2019-02-07,3,0,90,220.2,220.2,0.0,-68316.373206,0.0
2019-02-07,3,0,91,785.5,785.5,0.0,-243698.960733,0.0
2019-02-07,3,0,92,282.5,282.5,0.0,-87644.756724,0.0
2019-02-07,3,0,95,36.0,36.0,0.0,484.785925,0.0
2019-02-07,3,0,96,29.88,29.88,0.0,176.001039,0.0
2019-02-07,3,0,97,183.75,183.75,0.0,1082.335708,0.0
2019-02-07,3,0,99,1.53,1.53,0.0,8.384072,0.0
2019-02-07,3,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-07,3,0,102,24.15,24.15,0.0,-10325.26864,0.0
2019-02-07,3,0,103,21.0,21.0,0.0,-8978.49447,0.0
2019-02-07,3,0,104,3.9,3.9,0.0,-1667.434687,0.0
2019-02-07,3,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-07,3,0,109,200.0,200.0,0.0,1121.655521,0.0
2019-02-07,3,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-02-07,3,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-07,3,0,113,78.82,78.82,0.0,-22187.004648,0.0
2019-02-07,3,0,115,78.82,78.82,0.0,-22187.004648,0.0
2019-02-07,3,0,116,0.0,0.0,0.0,-0.0,0.0
2019-02-07,3,0,117,4.05,4.05,0.0,-1140.032591,0.0
2019-02-07,3,0,119,200.0,200.0,0.0,16904.561536,0.0
2019-02-07,3,0,120,117.6,117.6,0.0,9939.882183,0.0
2019-02-07,3,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-07,3,0,125,174.2,174.2,0.0,1024.946357,0.0
2019-02-07,3,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-07,3,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-07,3,0,128,249.5,249.5,0.0,1467.991482,0.0
2019-02-07,3,0,131,30.0,30.0,0.0,-11697.377083,0.0
2019-02-07,3,0,132,44.1,44.1,0.0,-17195.144313,0.0
2019-02-07,3,0,133,78.86,78.86,0.0,442.429677,0.0
2019-02-07,3,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-07,3,0,135,105.53,105.53,0.0,592.056857,0.0
2019-02-07,3,0,136,45.9,45.9,0.0,171.971804,0.0
2019-02-07,3,0,139,35.99,35.99,0.0,205.743708,0.0
2019-02-07,3,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-02-07,3,0,141,230.0,230.0,0.0,-130746.970527,0.0
2019-02-07,3,0,142,0.0,0.0,0.0,-0.0,0.0
2019-02-07,3,0,143,71.55,71.55,0.0,421.209547,0.0
2019-02-07,3,0,145,30.0,30.0,0.0,173.504057,0.0
2019-02-07,3,0,146,122.11,122.11,0.0,-122110.0,0.0
2019-02-07,3,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-07,3,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-07,3,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-07,3,0,157,250.0,250.0,0.0,-142116.272312,0.0
2019-02-07,3,0,158,0.0,0.0,0.0,-0.0,0.0
2019-02-07,3,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-07,3,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-07,3,0,161,0.0,0.0,0.0,-0.0,0.0
2019-02-07,3,0,162,48.75,48.75,0.0,694.805771,0.0
2019-02-07,3,0,163,144.44,144.44,0.0,-144440.0,0.0
2019-02-07,3,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-07,3,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-07,3,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-07,3,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-07,3,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-07,3,0,172,0.0,0.0,0.0,-0.0,0.0
2019-02-07,3,0,173,0.0,0.0,0.0,-0.0,0.0
2019-02-07,3,0,188,0.0,0.0,0.0,-0.0,0.0
2019-02-07,3,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-07,3,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-07,3,0,192,74.71,74.71,0.0,2422.662792,0.0
2019-02-07,3,0,194,176.5,176.5,0.0,-26433.581026,0.0
2019-02-07,3,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-07,3,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-07,3,0,199,39.0,39.0,0.0,-1525.021567,0.0
2019-02-07,3,0,200,0.0,0.0,0.0,-0.0,0.0
2019-02-07,3,0,204,857.0,857.0,0.0,4817.318219,0.0
2019-02-07,3,0,205,1058.0,1058.0,0.0,5933.557707,0.0
2019-02-07,3,0,206,539.94,539.94,0.0,3180.388256,0.0
2019-02-07,3,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-07,3,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-07,3,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-07,3,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-07,3,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-07,3,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-07,3,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-07,3,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-07,3,0,236,50.96,50.96,0.0,276.43158,0.0
2019-02-07,3,0,237,18.97,18.97,0.0,103.951532,0.0
2019-02-07,3,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-07,3,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-07,3,0,245,78.0,78.0,0.0,391.972414,0.0
2019-02-07,3,0,247,120.32,120.32,0.0,604.642575,0.0
2019-02-07,3,0,248,1.9,1.9,0.0,10.411593,0.0
2019-02-07,3,0,249,150.0,150.0,0.0,753.793104,0.0
2019-02-07,3,0,251,326.4,326.4,0.0,1372.322727,0.0
2019-02-07,3,0,252,267.06,267.06,0.0,975.644307,0.0
2019-02-07,3,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-07,3,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-07,3,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-07,3,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-07,3,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-07,3,0,266,23.31,23.31,0.0,133.256066,0.0
2019-02-07,3,0,267,28.64,28.64,0.0,163.726029,0.0
2019-02-07,3,0,270,451.07,451.07,0.0,-451070.0,0.0
2019-02-07,3,0,272,321.97,321.97,0.0,-90631.18354,0.0
2019-02-07,3,0,273,0.0,0.0,0.0,-0.0,0.0
2019-02-07,3,0,274,581.49,581.49,0.0,-581490.0,0.0
2019-02-07,3,0,275,809.44,809.44,0.0,-809440.0,0.0
2019-02-07,3,0,276,0.0,0.0,0.0,-0.0,0.0
2019-02-07,3,0,277,0.0,0.0,0.0,-0.0,0.0
2019-02-07,3,0,278,0.0,0.0,0.0,-0.0,0.0
2019-02-07,3,0,279,264.6,264.6,0.0,-77532.783347,0.0
2019-02-07,3,0,281,16.83,16.83,0.0,99.076963,0.0
2019-02-07,3,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-07,4,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-07,4,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-07,4,0,19,643.3,643.3,0.0,1201.437212,0.0
2019-02-07,4,0,20,780.2,780.2,0.0,1457.113808,0.0
2019-02-07,4,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-07,4,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-07,4,0,23,98.16,98.16,0.0,577.680467,0.0
2019-02-07,4,0,24,162.22,162.22,0.0,954.679354,0.0
2019-02-07,4,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-07,4,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-07,4,0,31,37.5,37.5,0.0,220.759721,0.0
2019-02-07,4,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-07,4,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-07,4,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-07,4,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-07,4,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-07,4,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-07,4,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-07,4,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-07,4,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-07,4,0,41,13.62,13.62,0.0,78.841555,0.0
2019-02-07,4,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-07,4,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-07,4,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-07,4,0,52,39.75,39.75,0.0,234.005304,0.0
2019-02-07,4,0,53,63.15,63.15,0.0,371.75937,0.0
2019-02-07,4,0,55,623.0,623.0,0.0,3666.411278,0.0
2019-02-07,4,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-07,4,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-07,4,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-07,4,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-07,4,0,63,170.0,170.0,0.0,14906.592341,0.0
2019-02-07,4,0,64,200.0,200.0,0.0,17537.16746,0.0
2019-02-07,4,0,65,41.4,41.4,0.0,153.829174,0.0
2019-02-07,4,0,67,0.0,0.0,0.0,-0.0,0.0
2019-02-07,4,0,68,10.2,10.2,0.0,-4344.55934,0.0
2019-02-07,4,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-07,4,0,74,4.82,4.82,0.0,27.233357,0.0
2019-02-07,4,0,77,200.0,200.0,0.0,-61659.602103,0.0
2019-02-07,4,0,78,151.2,151.2,0.0,-46614.65919,0.0
2019-02-07,4,0,79,87.5,87.5,0.0,-26976.07592,0.0
2019-02-07,4,0,80,141.5,141.5,0.0,-43624.168488,0.0
2019-02-07,4,0,81,185.0,185.0,0.0,-57035.131946,0.0
2019-02-07,4,0,82,130.5,130.5,0.0,-40232.890372,0.0
2019-02-07,4,0,83,291.0,291.0,0.0,-89714.72106,0.0
2019-02-07,4,0,84,0.0,0.0,0.0,-0.0,0.0
2019-02-07,4,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-07,4,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-07,4,0,88,170.6,170.6,0.0,-52595.640594,0.0
2019-02-07,4,0,89,164.0,164.0,0.0,-50560.873725,0.0
2019-02-07,4,0,90,220.2,220.2,0.0,-67887.221916,0.0
2019-02-07,4,0,91,785.5,785.5,0.0,-242168.087261,0.0
2019-02-07,4,0,92,282.5,282.5,0.0,-87094.187971,0.0
2019-02-07,4,0,95,84.17,84.17,0.0,1386.702232,0.0
2019-02-07,4,0,96,29.88,29.88,0.0,175.958665,0.0
2019-02-07,4,0,97,183.75,183.75,0.0,1082.075126,0.0
2019-02-07,4,0,99,0.93,0.93,0.0,5.254569,0.0
2019-02-07,4,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-07,4,0,102,24.15,24.15,0.0,-10286.383143,0.0
2019-02-07,4,0,103,21.0,21.0,0.0,-8944.680994,0.0
2019-02-07,4,0,104,3.9,3.9,0.0,-1661.155042,0.0
2019-02-07,4,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-07,4,0,109,200.0,200.0,0.0,1145.407438,0.0
2019-02-07,4,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-02-07,4,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-07,4,0,113,45.0,45.0,0.0,-12576.990221,0.0
2019-02-07,4,0,115,45.0,45.0,0.0,-12576.990221,0.0
2019-02-07,4,0,116,0.0,0.0,0.0,-0.0,0.0
2019-02-07,4,0,117,3.0,3.0,0.0,-838.466015,0.0
2019-02-07,4,0,119,200.0,200.0,0.0,17537.16746,0.0
2019-02-07,4,0,120,117.6,117.6,0.0,10311.854466,0.0
2019-02-07,4,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-07,4,0,125,148.85,148.85,0.0,875.995696,0.0
2019-02-07,4,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-07,4,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-07,4,0,128,202.15,202.15,0.0,1189.671011,0.0
2019-02-07,4,0,131,30.0,30.0,0.0,-11645.896401,0.0
2019-02-07,4,0,132,44.1,44.1,0.0,-17119.46771,0.0
2019-02-07,4,0,133,111.41,111.41,0.0,651.297376,0.0
2019-02-07,4,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-07,4,0,135,153.69,153.69,0.0,898.464174,0.0
2019-02-07,4,0,136,45.9,45.9,0.0,175.206523,0.0
2019-02-07,4,0,139,17.59,17.59,0.0,101.822536,0.0
2019-02-07,4,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-02-07,4,0,141,230.0,230.0,0.0,-130467.796679,0.0
2019-02-07,4,0,142,0.0,0.0,0.0,-0.0,0.0
2019-02-07,4,0,143,71.55,71.55,0.0,421.209547,0.0
2019-02-07,4,0,145,30.0,30.0,0.0,174.826437,0.0
2019-02-07,4,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-02-07,4,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-07,4,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-07,4,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-07,4,0,157,250.0,250.0,0.0,-141812.822477,0.0
2019-02-07,4,0,158,0.0,0.0,0.0,-0.0,0.0
2019-02-07,4,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-07,4,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-07,4,0,161,0.0,0.0,0.0,-0.0,0.0
2019-02-07,4,0,162,48.75,48.75,0.0,841.546649,0.0
2019-02-07,4,0,163,167.08,167.08,0.0,-167080.0,0.0
2019-02-07,4,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-07,4,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-07,4,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-07,4,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-07,4,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-07,4,0,172,0.0,0.0,0.0,-0.0,0.0
2019-02-07,4,0,173,0.0,0.0,0.0,-0.0,0.0
2019-02-07,4,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-07,4,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-07,4,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-07,4,0,192,79.61,79.61,0.0,2581.557822,0.0
2019-02-07,4,0,194,176.5,176.5,0.0,-26019.802004,0.0
2019-02-07,4,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-07,4,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-07,4,0,199,39.0,39.0,0.0,-1487.317103,0.0
2019-02-07,4,0,200,0.0,0.0,0.0,-0.0,0.0
2019-02-07,4,0,204,857.0,857.0,0.0,4914.530168,0.0
2019-02-07,4,0,205,1058.0,1058.0,0.0,6059.205347,0.0
2019-02-07,4,0,206,539.94,539.94,0.0,3179.622549,0.0
2019-02-07,4,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-07,4,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-07,4,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-07,4,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-07,4,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-07,4,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-07,4,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-07,4,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-07,4,0,236,30.25,30.25,0.0,169.966571,0.0
2019-02-07,4,0,237,11.57,11.57,0.0,65.371358,0.0
2019-02-07,4,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-07,4,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-07,4,0,245,68.96,68.96,0.0,359.715103,0.0
2019-02-07,4,0,247,94.7,94.7,0.0,493.982312,0.0
2019-02-07,4,0,248,1.16,1.16,0.0,6.554086,0.0
2019-02-07,4,0,249,132.62,132.62,0.0,691.783889,0.0
2019-02-07,4,0,251,326.4,326.4,0.0,1407.450525,0.0
2019-02-07,4,0,252,267.06,267.06,0.0,992.309645,0.0
2019-02-07,4,0,254,0.0,0.0,0.0,0.0,0.0
