Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-07,4,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-07,4,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-07,4,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-07,4,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-07,4,0,266,11.39,11.39,0.0,65.932842,0.0
2019-02-07,4,0,267,14.0,14.0,0.0,81.041245,0.0
2019-02-07,4,0,270,521.79,521.79,0.0,-521790.0,0.0
2019-02-07,4,0,272,150.39,150.39,0.0,-42032.301319,0.0
2019-02-07,4,0,273,0.0,0.0,0.0,-0.0,0.0
2019-02-07,4,0,274,672.66,672.66,0.0,-672660.0,0.0
2019-02-07,4,0,275,936.35,936.35,0.0,-936350.0,0.0
2019-02-07,4,0,276,0.0,0.0,0.0,-0.0,0.0
2019-02-07,4,0,277,0.0,0.0,0.0,-0.0,0.0
2019-02-07,4,0,278,0.0,0.0,0.0,-0.0,0.0
2019-02-07,4,0,279,264.6,264.6,0.0,-77008.866605,0.0
2019-02-07,4,0,281,16.83,16.83,0.0,99.076963,0.0
2019-02-07,4,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-07,5,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-07,5,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-07,5,0,19,643.3,643.3,0.0,123.779495,0.0
2019-02-07,5,0,20,780.2,780.2,0.0,150.12088,0.0
2019-02-07,5,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-07,5,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-07,5,0,23,108.8,108.8,0.0,1232.590319,0.0
2019-02-07,5,0,24,192.5,192.5,0.0,2180.823864,0.0
2019-02-07,5,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-07,5,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-07,5,0,31,37.5,37.5,0.0,425.917401,0.0
2019-02-07,5,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-07,5,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-07,5,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-07,5,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-07,5,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-07,5,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-07,5,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-07,5,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-07,5,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-07,5,0,41,4.95,4.95,0.0,48.634757,0.0
2019-02-07,5,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-07,5,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-07,5,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-07,5,0,52,39.75,39.75,0.0,451.472445,0.0
2019-02-07,5,0,53,63.15,63.15,0.0,717.244903,0.0
2019-02-07,5,0,55,460.36,460.36,0.0,5215.397788,0.0
2019-02-07,5,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-07,5,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-07,5,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-07,5,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-07,5,0,63,170.0,170.0,0.0,14378.497051,0.0
2019-02-07,5,0,64,200.0,200.0,0.0,16915.878884,0.0
2019-02-07,5,0,65,38.74,38.74,0.0,135.087036,0.0
2019-02-07,5,0,67,0.0,0.0,0.0,-0.0,0.0
2019-02-07,5,0,68,10.2,10.2,0.0,-4369.437715,0.0
2019-02-07,5,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-07,5,0,74,4.57,4.57,0.0,35.270663,0.0
2019-02-07,5,0,77,200.0,200.0,0.0,-62282.23469,0.0
2019-02-07,5,0,78,151.2,151.2,0.0,-47085.369425,0.0
2019-02-07,5,0,79,87.5,87.5,0.0,-27248.477677,0.0
2019-02-07,5,0,80,141.5,141.5,0.0,-44064.681043,0.0
2019-02-07,5,0,81,185.0,185.0,0.0,-57611.067088,0.0
2019-02-07,5,0,82,130.5,130.5,0.0,-40639.158135,0.0
2019-02-07,5,0,83,291.0,291.0,0.0,-90620.651473,0.0
2019-02-07,5,0,84,0.0,0.0,0.0,-0.0,0.0
2019-02-07,5,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-07,5,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-07,5,0,88,170.6,170.6,0.0,-53126.74619,0.0
2019-02-07,5,0,89,164.0,164.0,0.0,-51071.432445,0.0
2019-02-07,5,0,90,220.2,220.2,0.0,-68572.740393,0.0
2019-02-07,5,0,91,785.5,785.5,0.0,-244613.476743,0.0
2019-02-07,5,0,92,282.5,282.5,0.0,-87973.656499,0.0
2019-02-07,5,0,95,36.0,36.0,0.0,484.785925,0.0
2019-02-07,5,0,96,29.88,29.88,0.0,340.271656,0.0
2019-02-07,5,0,97,183.75,183.75,0.0,2092.534031,0.0
2019-02-07,5,0,99,0.88,0.88,0.0,6.791725,0.0
2019-02-07,5,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-07,5,0,102,24.15,24.15,0.0,-10345.286355,0.0
2019-02-07,5,0,103,21.0,21.0,0.0,-8995.901178,0.0
2019-02-07,5,0,104,3.9,3.9,0.0,-1670.667362,0.0
2019-02-07,5,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-07,5,0,109,162.95,162.95,0.0,1439.810064,0.0
2019-02-07,5,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-02-07,5,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-07,5,0,113,106.15,106.15,0.0,-29950.418651,0.0
2019-02-07,5,0,115,106.15,106.15,0.0,-29950.418651,0.0
2019-02-07,5,0,116,0.0,0.0,0.0,-0.0,0.0
2019-02-07,5,0,117,5.11,5.11,0.0,-1441.795943,0.0
2019-02-07,5,0,119,200.0,200.0,0.0,16915.878884,0.0
2019-02-07,5,0,120,117.6,117.6,0.0,9946.536784,0.0
2019-02-07,5,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-07,5,0,125,174.2,174.2,0.0,1973.503985,0.0
2019-02-07,5,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-07,5,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-07,5,0,128,249.5,249.5,0.0,2826.574307,0.0
2019-02-07,5,0,131,30.0,30.0,0.0,-11723.878624,0.0
2019-02-07,5,0,132,44.1,44.1,0.0,-17234.101577,0.0
2019-02-07,5,0,133,39.7,39.7,0.0,286.651168,0.0
2019-02-07,5,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-07,5,0,135,56.57,56.57,0.0,408.459863,0.0
2019-02-07,5,0,136,45.9,45.9,0.0,168.355877,0.0
2019-02-07,5,0,139,6.4,6.4,0.0,62.881302,0.0
2019-02-07,5,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-02-07,5,0,141,230.0,230.0,0.0,-130890.685348,0.0
2019-02-07,5,0,142,0.0,0.0,0.0,-0.0,0.0
2019-02-07,5,0,143,135.05,135.05,0.0,1533.870532,0.0
2019-02-07,5,0,145,30.0,30.0,0.0,312.649671,0.0
2019-02-07,5,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-02-07,5,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-07,5,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-07,5,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-07,5,0,157,250.0,250.0,0.0,-142272.484074,0.0
2019-02-07,5,0,158,0.0,0.0,0.0,-0.0,0.0
2019-02-07,5,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-07,5,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-07,5,0,161,0.0,0.0,0.0,-0.0,0.0
2019-02-07,5,0,162,48.75,48.75,0.0,695.052197,0.0
2019-02-07,5,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-02-07,5,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-07,5,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-07,5,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-07,5,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-07,5,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-07,5,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-07,5,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-07,5,0,188,0.0,0.0,0.0,-0.0,0.0
2019-02-07,5,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-07,5,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-07,5,0,192,71.69,71.69,0.0,2324.73157,0.0
2019-02-07,5,0,194,176.5,176.5,0.0,-26494.631894,0.0
2019-02-07,5,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-07,5,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-07,5,0,199,39.0,39.0,0.0,-1595.566031,0.0
2019-02-07,5,0,200,0.0,0.0,0.0,-0.0,0.0
2019-02-07,5,0,204,638.06,638.06,0.0,5710.740641,0.0
2019-02-07,5,0,205,861.98,861.98,0.0,7616.369925,0.0
2019-02-07,5,0,206,539.94,539.94,0.0,6148.804487,0.0
2019-02-07,5,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-07,5,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-07,5,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-07,5,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-07,5,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-07,5,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-07,5,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-07,5,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-07,5,0,236,20.49,20.49,0.0,147.77274,0.0
2019-02-07,5,0,237,10.96,10.96,0.0,84.587847,0.0
2019-02-07,5,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-07,5,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-07,5,0,245,50.41,50.41,0.0,302.719367,0.0
2019-02-07,5,0,247,64.63,64.63,0.0,388.112532,0.0
2019-02-07,5,0,248,1.1,1.1,0.0,8.489656,0.0
2019-02-07,5,0,249,96.95,96.95,0.0,582.198823,0.0
2019-02-07,5,0,251,311.56,311.56,0.0,1429.409313,0.0
2019-02-07,5,0,252,249.93,249.93,0.0,871.510142,0.0
2019-02-07,5,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-07,5,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-07,5,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-07,5,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-07,5,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-07,5,0,266,4.14,4.14,0.0,40.676342,0.0
2019-02-07,5,0,267,5.09,5.09,0.0,50.010286,0.0
2019-02-07,5,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-02-07,5,0,272,364.92,364.92,0.0,-102962.852323,0.0
2019-02-07,5,0,273,0.0,0.0,0.0,-0.0,0.0
2019-02-07,5,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-02-07,5,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-02-07,5,0,276,0.0,0.0,0.0,-0.0,0.0
2019-02-07,5,0,277,0.0,0.0,0.0,-0.0,0.0
2019-02-07,5,0,278,0.0,0.0,0.0,-0.0,0.0
2019-02-07,5,0,279,264.6,264.6,0.0,-77761.278719,0.0
2019-02-07,5,0,281,16.83,16.83,0.0,191.151729,0.0
2019-02-07,5,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-07,6,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-07,6,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-07,6,0,19,432.86,432.86,0.0,3064.650654,0.0
2019-02-07,6,0,20,524.97,524.97,0.0,3716.789848,0.0
2019-02-07,6,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-07,6,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-07,6,0,23,108.8,108.8,0.0,1346.21479,0.0
2019-02-07,6,0,24,192.5,192.5,0.0,2381.859808,0.0
2019-02-07,6,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-07,6,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-07,6,0,31,37.57,37.57,0.0,466.125916,0.0
2019-02-07,6,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-07,6,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-07,6,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-07,6,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-07,6,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-07,6,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-07,6,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-07,6,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-07,6,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-07,6,0,41,5.76,5.76,0.0,61.199346,0.0
2019-02-07,6,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-07,6,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-07,6,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-07,6,0,52,39.83,39.83,0.0,494.165431,0.0
2019-02-07,6,0,53,63.23,63.23,0.0,784.48607,0.0
2019-02-07,6,0,55,186.9,186.9,0.0,2312.569341,0.0
2019-02-07,6,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-07,6,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-07,6,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-07,6,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-07,6,0,63,170.0,170.0,0.0,16171.593894,0.0
2019-02-07,6,0,64,200.0,200.0,0.0,19025.404581,0.0
2019-02-07,6,0,65,33.03,33.03,0.0,235.091717,0.0
2019-02-07,6,0,67,0.0,0.0,0.0,-0.0,0.0
2019-02-07,6,0,68,10.2,10.2,0.0,-4317.670302,0.0
2019-02-07,6,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-07,6,0,74,4.79,4.79,0.0,39.195072,0.0
2019-02-07,6,0,77,200.0,200.0,0.0,-61065.260476,0.0
2019-02-07,6,0,78,151.2,151.2,0.0,-46165.33692,0.0
2019-02-07,6,0,79,87.5,87.5,0.0,-26716.051458,0.0
2019-02-07,6,0,80,141.5,141.5,0.0,-43203.671787,0.0
2019-02-07,6,0,81,185.0,185.0,0.0,-56485.365941,0.0
2019-02-07,6,0,82,130.5,130.5,0.0,-39845.082461,0.0
2019-02-07,6,0,83,291.0,291.0,0.0,-88849.953993,0.0
2019-02-07,6,0,84,0.0,0.0,0.0,-0.0,0.0
2019-02-07,6,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-07,6,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-07,6,0,88,170.6,170.6,0.0,-52088.667186,0.0
2019-02-07,6,0,89,164.0,164.0,0.0,-50073.513591,0.0
2019-02-07,6,0,90,220.2,220.2,0.0,-67232.851784,0.0
2019-02-07,6,0,91,785.5,785.5,0.0,-239833.810521,0.0
2019-02-07,6,0,92,282.5,282.5,0.0,-86254.680423,0.0
2019-02-07,6,0,95,36.0,36.0,0.0,700.048073,0.0
2019-02-07,6,0,96,29.88,29.88,0.0,371.765347,0.0
2019-02-07,6,0,97,183.75,183.75,0.0,2286.207581,0.0
2019-02-07,6,0,99,0.92,0.92,0.0,7.528072,0.0
2019-02-07,6,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-07,6,0,102,24.15,24.15,0.0,-10222.719393,0.0
2019-02-07,6,0,103,21.0,21.0,0.0,-8889.321211,0.0
2019-02-07,6,0,104,3.9,3.9,0.0,-1650.873939,0.0
2019-02-07,6,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-07,6,0,109,120.47,120.47,0.0,1140.900803,0.0
2019-02-07,6,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-02-07,6,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-07,6,0,113,137.43,137.43,0.0,-37891.158902,0.0
2019-02-07,6,0,115,137.43,137.43,0.0,-37891.158902,0.0
2019-02-07,6,0,116,0.0,0.0,0.0,-0.0,0.0
2019-02-07,6,0,117,5.45,5.45,0.0,-1502.63273,0.0
2019-02-07,6,0,119,200.0,200.0,0.0,19025.404581,0.0
2019-02-07,6,0,120,117.6,117.6,0.0,11186.937894,0.0
2019-02-07,6,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-07,6,0,125,174.2,174.2,0.0,2155.42846,0.0
2019-02-07,6,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-07,6,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-07,6,0,128,249.5,249.5,0.0,3087.137777,0.0
2019-02-07,6,0,131,30.0,30.0,0.0,-11561.611681,0.0
2019-02-07,6,0,132,44.1,44.1,0.0,-16995.569171,0.0
2019-02-07,6,0,133,23.54,23.54,0.0,166.580095,0.0
2019-02-07,6,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-07,6,0,135,31.54,31.54,0.0,223.191852,0.0
2019-02-07,6,0,136,45.9,45.9,0.0,326.788746,0.0
2019-02-07,6,0,139,7.43,7.43,0.0,78.942907,0.0
2019-02-07,6,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-02-07,6,0,141,230.0,230.0,0.0,-130010.730288,0.0
2019-02-07,6,0,142,0.0,0.0,0.0,-0.0,0.0
2019-02-07,6,0,143,238.49,238.49,0.0,2958.913221,0.0
2019-02-07,6,0,145,30.0,30.0,0.0,339.506993,0.0
2019-02-07,6,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-02-07,6,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-07,6,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-07,6,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-07,6,0,157,196.66,196.66,0.0,-111164.827037,0.0
2019-02-07,6,0,158,0.0,0.0,0.0,-0.0,0.0
2019-02-07,6,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-07,6,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-07,6,0,161,0.0,0.0,0.0,-0.0,0.0
2019-02-07,6,0,162,48.75,48.75,0.0,986.07598,0.0
2019-02-07,6,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-02-07,6,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-07,6,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-07,6,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-07,6,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-07,6,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-07,6,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-07,6,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-07,6,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-07,6,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-07,6,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-07,6,0,192,149.18,149.18,0.0,4837.542971,0.0
2019-02-07,6,0,194,176.5,176.5,0.0,-25135.550374,0.0
2019-02-07,6,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-07,6,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-07,6,0,199,39.0,39.0,0.0,-1522.414499,0.0
2019-02-07,6,0,200,0.0,0.0,0.0,-0.0,0.0
2019-02-07,6,0,204,430.6,430.6,0.0,4134.956827,0.0
2019-02-07,6,0,205,637.3,637.3,0.0,6035.494994,0.0
2019-02-07,6,0,206,539.94,539.94,0.0,6717.904332,0.0
2019-02-07,6,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-07,6,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-07,6,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-07,6,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-07,6,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-07,6,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-07,6,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-07,6,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-07,6,0,236,14.47,14.47,0.0,109.854835,0.0
2019-02-07,6,0,237,11.49,11.49,0.0,94.019076,0.0
2019-02-07,6,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-07,6,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-07,6,0,245,35.52,35.52,0.0,246.581421,0.0
2019-02-07,6,0,247,41.57,41.57,0.0,288.58079,0.0
2019-02-07,6,0,248,1.15,1.15,0.0,9.41009,0.0
2019-02-07,6,0,249,68.31,68.31,0.0,474.21106,0.0
2019-02-07,6,0,251,258.17,258.17,0.0,1853.432655,0.0
2019-02-07,6,0,252,213.06,213.06,0.0,1516.459012,0.0
2019-02-07,6,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-07,6,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-07,6,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-07,6,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-07,6,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-07,6,0,266,4.81,4.81,0.0,51.105704,0.0
2019-02-07,6,0,267,5.92,5.92,0.0,62.899328,0.0
2019-02-07,6,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-02-07,6,0,272,484.95,484.95,0.0,-133706.741683,0.0
2019-02-07,6,0,273,0.0,0.0,0.0,-0.0,0.0
2019-02-07,6,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-02-07,6,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-02-07,6,0,276,0.0,0.0,0.0,-0.0,0.0
2019-02-07,6,0,277,0.0,0.0,0.0,-0.0,0.0
2019-02-07,6,0,278,0.0,0.0,0.0,-0.0,0.0
2019-02-07,6,0,279,264.6,264.6,0.0,-76095.019524,0.0
2019-02-07,6,0,281,16.89,16.89,0.0,209.551949,0.0
2019-02-07,6,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-07,7,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-07,7,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-07,7,0,19,272.35,272.35,0.0,1915.178668,0.0
2019-02-07,7,0,20,330.31,330.31,0.0,2322.756254,0.0
2019-02-07,7,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-07,7,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-07,7,0,23,108.8,108.8,0.0,1232.762603,0.0
2019-02-07,7,0,24,192.5,192.5,0.0,2181.128686,0.0
2019-02-07,7,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-07,7,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-07,7,0,31,92.33,92.33,0.0,1048.66543,0.0
2019-02-07,7,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-07,7,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-07,7,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-07,7,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-07,7,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-07,7,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-07,7,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-07,7,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-07,7,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-07,7,0,41,12.5,12.5,0.0,123.883976,0.0
2019-02-07,7,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-07,7,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-07,7,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-07,7,0,52,97.87,97.87,0.0,1111.587627,0.0
2019-02-07,7,0,53,155.54,155.54,0.0,1766.5918,0.0
2019-02-07,7,0,55,186.9,186.9,0.0,2117.67767,0.0
2019-02-07,7,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-07,7,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-07,7,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-07,7,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-07,7,0,63,170.0,170.0,0.0,16395.44129,0.0
2019-02-07,7,0,64,200.0,200.0,0.0,19288.754458,0.0
2019-02-07,7,0,65,27.95,27.95,0.0,197.397304,0.0
2019-02-07,7,0,67,0.0,0.0,0.0,-0.0,0.0
2019-02-07,7,0,68,10.2,10.2,0.0,-4307.490461,0.0
2019-02-07,7,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-07,7,0,74,5.52,5.52,0.0,43.759788,0.0
2019-02-07,7,0,77,200.0,200.0,0.0,-60816.607431,0.0
2019-02-07,7,0,78,151.2,151.2,0.0,-45977.355218,0.0
2019-02-07,7,0,79,87.5,87.5,0.0,-26607.265751,0.0
2019-02-07,7,0,80,141.5,141.5,0.0,-43027.749757,0.0
2019-02-07,7,0,81,185.0,185.0,0.0,-56255.361874,0.0
2019-02-07,7,0,82,130.5,130.5,0.0,-39682.836349,0.0
2019-02-07,7,0,83,291.0,291.0,0.0,-88488.163812,0.0
2019-02-07,7,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-07,7,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-07,7,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-07,7,0,88,170.6,170.6,0.0,-51876.566138,0.0
2019-02-07,7,0,89,164.0,164.0,0.0,-49869.618093,0.0
2019-02-07,7,0,90,220.2,220.2,0.0,-66959.084781,0.0
2019-02-07,7,0,91,785.5,785.5,0.0,-238857.225685,0.0
2019-02-07,7,0,92,282.5,282.5,0.0,-85903.457996,0.0
2019-02-07,7,0,95,36.0,36.0,0.0,700.048073,0.0
2019-02-07,7,0,96,29.88,29.88,0.0,340.222208,0.0
2019-02-07,7,0,97,183.75,183.75,0.0,2092.229943,0.0
2019-02-07,7,0,99,1.06,1.06,0.0,8.403148,0.0
2019-02-07,7,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-07,7,0,102,24.15,24.15,0.0,-10198.61712,0.0
2019-02-07,7,0,103,21.0,21.0,0.0,-8868.362713,0.0
2019-02-07,7,0,104,3.9,3.9,0.0,-1646.981647,0.0
2019-02-07,7,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-07,7,0,109,114.56,114.56,0.0,1027.971348,0.0
2019-02-07,7,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-02-07,7,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-07,7,0,113,75.93,75.93,0.0,-20846.795473,0.0
2019-02-07,7,0,115,75.93,75.93,0.0,-20846.795473,0.0
2019-02-07,7,0,116,0.0,0.0,0.0,-0.0,0.0
2019-02-07,7,0,117,3.11,3.11,0.0,-853.859264,0.0
2019-02-07,7,0,119,200.0,200.0,0.0,19288.754458,0.0
2019-02-07,7,0,120,117.6,117.6,0.0,11341.787622,0.0
2019-02-07,7,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-07,7,0,125,174.2,174.2,0.0,1973.779829,0.0
2019-02-07,7,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-07,7,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-07,7,0,128,249.5,249.5,0.0,2826.969388,0.0
2019-02-07,7,0,131,30.0,30.0,0.0,-11529.702576,0.0
2019-02-07,7,0,132,44.1,44.1,0.0,-16948.662786,0.0
2019-02-07,7,0,133,16.02,16.02,0.0,112.607449,0.0
2019-02-07,7,0,134,0.0,0.0,0.0,0.0,0.0
