Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-07,7,0,135,21.47,21.47,0.0,150.916475,0.0
2019-02-07,7,0,136,45.9,45.9,0.0,324.246223,0.0
2019-02-07,7,0,139,16.14,16.14,0.0,159.95899,0.0
2019-02-07,7,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-02-07,7,0,141,230.0,230.0,0.0,-129837.690862,0.0
2019-02-07,7,0,142,0.0,0.0,0.0,-0.0,0.0
2019-02-07,7,0,143,176.28,176.28,0.0,2002.152517,0.0
2019-02-07,7,0,145,30.0,30.0,0.0,314.1803,0.0
2019-02-07,7,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-02-07,7,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-07,7,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-07,7,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-07,7,0,157,102.94,102.94,0.0,-58110.834336,0.0
2019-02-07,7,0,158,0.0,0.0,0.0,-0.0,0.0
2019-02-07,7,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-07,7,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-07,7,0,161,0.0,0.0,0.0,-0.0,0.0
2019-02-07,7,0,162,48.75,48.75,0.0,986.874965,0.0
2019-02-07,7,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-02-07,7,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-07,7,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-07,7,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-07,7,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-07,7,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-07,7,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-07,7,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-07,7,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-07,7,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-07,7,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-07,7,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-02-07,7,0,194,176.5,176.5,0.0,-24912.378411,0.0
2019-02-07,7,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-07,7,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-07,7,0,199,39.0,39.0,0.0,-1483.572217,0.0
2019-02-07,7,0,200,0.0,0.0,0.0,-0.0,0.0
2019-02-07,7,0,204,373.68,373.68,0.0,3393.27691,0.0
2019-02-07,7,0,205,606.0,606.0,0.0,5437.767431,0.0
2019-02-07,7,0,206,539.94,539.94,0.0,6147.91094,0.0
2019-02-07,7,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-07,7,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-07,7,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-07,7,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-07,7,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-07,7,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-07,7,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-07,7,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-07,7,0,236,11.19,11.19,0.0,83.34025,0.0
2019-02-07,7,0,237,13.23,13.23,0.0,104.880796,0.0
2019-02-07,7,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-07,7,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-07,7,0,245,24.0,24.0,0.0,166.080417,0.0
2019-02-07,7,0,247,25.0,25.0,0.0,173.000435,0.0
2019-02-07,7,0,248,1.33,1.33,0.0,10.543572,0.0
2019-02-07,7,0,249,46.15,46.15,0.0,319.358802,0.0
2019-02-07,7,0,251,211.86,211.86,0.0,1506.86173,0.0
2019-02-07,7,0,252,180.28,180.28,0.0,1273.230268,0.0
2019-02-07,7,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-07,7,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-07,7,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-07,7,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-07,7,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-07,7,0,266,10.45,10.45,0.0,103.567004,0.0
2019-02-07,7,0,267,12.84,12.84,0.0,127.253621,0.0
2019-02-07,7,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-02-07,7,0,272,270.16,270.16,0.0,-74173.189319,0.0
2019-02-07,7,0,273,0.0,0.0,0.0,-0.0,0.0
2019-02-07,7,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-02-07,7,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-02-07,7,0,276,0.0,0.0,0.0,-0.0,0.0
2019-02-07,7,0,277,0.0,0.0,0.0,-0.0,0.0
2019-02-07,7,0,278,0.0,0.0,0.0,-0.0,0.0
2019-02-07,7,0,279,264.6,264.6,0.0,-75779.312464,0.0
2019-02-07,7,0,281,41.4,41.4,0.0,470.21281,0.0
2019-02-07,7,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-07,8,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-07,8,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-07,8,0,19,244.72,244.72,0.0,1795.245348,0.0
2019-02-07,8,0,20,304.58,304.58,0.0,2234.373276,0.0
2019-02-07,8,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-07,8,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-07,8,0,23,108.8,108.8,0.0,996.527318,0.0
2019-02-07,8,0,24,192.5,192.5,0.0,1763.157249,0.0
2019-02-07,8,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-07,8,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-07,8,0,31,37.5,37.5,0.0,343.905791,0.0
2019-02-07,8,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-07,8,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-07,8,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-07,8,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-07,8,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-07,8,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-07,8,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-07,8,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-07,8,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-07,8,0,41,17.4,17.4,0.0,148.891728,0.0
2019-02-07,8,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-07,8,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-07,8,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-07,8,0,52,39.75,39.75,0.0,364.540139,0.0
2019-02-07,8,0,53,63.15,63.15,0.0,579.137352,0.0
2019-02-07,8,0,55,186.9,186.9,0.0,1711.865401,0.0
2019-02-07,8,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-07,8,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-07,8,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-07,8,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-07,8,0,63,96.01,96.01,0.0,10672.010214,0.0
2019-02-07,8,0,64,112.86,112.86,0.0,12544.975239,0.0
2019-02-07,8,0,65,27.19,27.19,0.0,199.814933,0.0
2019-02-07,8,0,67,0.0,0.0,0.0,-0.0,0.0
2019-02-07,8,0,68,10.2,10.2,0.0,-4224.463929,0.0
2019-02-07,8,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-07,8,0,74,3.21,3.21,0.0,24.767555,0.0
2019-02-07,8,0,77,147.17,147.17,0.0,-43293.542361,0.0
2019-02-07,8,0,78,111.12,111.12,0.0,-32688.580738,0.0
2019-02-07,8,0,79,64.1,64.1,0.0,-18856.533705,0.0
2019-02-07,8,0,80,103.96,103.96,0.0,-30582.297098,0.0
2019-02-07,8,0,81,136.09,136.09,0.0,-40034.097846,0.0
2019-02-07,8,0,82,95.84,95.84,0.0,-28193.606713,0.0
2019-02-07,8,0,83,214.4,214.4,0.0,-63070.839724,0.0
2019-02-07,8,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-07,8,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-07,8,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-07,8,0,88,123.33,123.33,0.0,-36280.441526,0.0
2019-02-07,8,0,89,119.02,119.02,0.0,-35012.55291,0.0
2019-02-07,8,0,90,155.3,155.3,0.0,-45685.174483,0.0
2019-02-07,8,0,91,486.84,486.84,0.0,-143215.520575,0.0
2019-02-07,8,0,92,194.81,194.81,0.0,-57307.977083,0.0
2019-02-07,8,0,95,36.0,36.0,0.0,700.048073,0.0
2019-02-07,8,0,96,29.88,29.88,0.0,274.385208,0.0
2019-02-07,8,0,97,183.75,183.75,0.0,1687.358835,0.0
2019-02-07,8,0,99,0.62,0.62,0.0,4.783764,0.0
2019-02-07,8,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-07,8,0,102,24.15,24.15,0.0,-10002.039596,0.0
2019-02-07,8,0,103,21.0,21.0,0.0,-8697.425736,0.0
2019-02-07,8,0,104,3.9,3.9,0.0,-1615.236208,0.0
2019-02-07,8,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-07,8,0,109,164.31,164.31,0.0,1340.658389,0.0
2019-02-07,8,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-02-07,8,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-07,8,0,113,141.55,141.55,0.0,-37449.616956,0.0
2019-02-07,8,0,115,141.55,141.55,0.0,-37449.616956,0.0
2019-02-07,8,0,116,0.0,0.0,0.0,-0.0,0.0
2019-02-07,8,0,117,7.33,7.33,0.0,-1939.284297,0.0
2019-02-07,8,0,119,112.86,112.86,0.0,12544.975239,0.0
2019-02-07,8,0,120,66.59,66.59,0.0,7401.824395,0.0
2019-02-07,8,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-07,8,0,125,174.2,174.2,0.0,1595.542819,0.0
2019-02-07,8,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-07,8,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-07,8,0,128,249.5,249.5,0.0,2285.234979,0.0
2019-02-07,8,0,131,30.0,30.0,0.0,-11269.452724,0.0
2019-02-07,8,0,132,44.1,44.1,0.0,-16566.095504,0.0
2019-02-07,8,0,133,14.83,14.83,0.0,108.773577,0.0
2019-02-07,8,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-07,8,0,135,19.88,19.88,0.0,145.813804,0.0
2019-02-07,8,0,136,45.05,45.05,0.0,331.097159,0.0
2019-02-07,8,0,139,22.47,22.47,0.0,192.275697,0.0
2019-02-07,8,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-02-07,8,0,141,230.0,230.0,0.0,-128426.385699,0.0
2019-02-07,8,0,142,0.0,0.0,0.0,-0.0,0.0
2019-02-07,8,0,143,71.55,71.55,0.0,656.17225,0.0
2019-02-07,8,0,145,30.0,30.0,0.0,263.86106,0.0
2019-02-07,8,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-02-07,8,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-07,8,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-07,8,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-07,8,0,157,96.23,96.23,0.0,-53732.483025,0.0
2019-02-07,8,0,158,0.0,0.0,0.0,-0.0,0.0
2019-02-07,8,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-07,8,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-07,8,0,161,0.0,0.0,0.0,-0.0,0.0
2019-02-07,8,0,162,48.75,48.75,0.0,985.934068,0.0
2019-02-07,8,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-02-07,8,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-07,8,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-07,8,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-07,8,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-07,8,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-07,8,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-07,8,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-07,8,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-07,8,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-07,8,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-07,8,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-02-07,8,0,194,176.5,176.5,0.0,-22874.418574,0.0
2019-02-07,8,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-07,8,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-07,8,0,199,25.53,25.53,0.0,-839.134067,0.0
2019-02-07,8,0,200,0.0,0.0,0.0,-0.0,0.0
2019-02-07,8,0,204,608.0,608.0,0.0,4988.590173,0.0
2019-02-07,8,0,205,869.21,869.21,0.0,7092.165287,0.0
2019-02-07,8,0,206,539.94,539.94,0.0,4958.217846,0.0
2019-02-07,8,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-07,8,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-07,8,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-07,8,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-07,8,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-07,8,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-07,8,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-07,8,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-07,8,0,236,5.54,5.54,0.0,41.617843,0.0
2019-02-07,8,0,237,7.69,7.69,0.0,59.334111,0.0
2019-02-07,8,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-07,8,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-07,8,0,245,19.22,19.22,0.0,140.082931,0.0
2019-02-07,8,0,247,20.95,20.95,0.0,152.691853,0.0
2019-02-07,8,0,248,0.77,0.77,0.0,5.941127,0.0
2019-02-07,8,0,249,36.96,36.96,0.0,269.37904,0.0
2019-02-07,8,0,251,201.88,201.88,0.0,1487.867027,0.0
2019-02-07,8,0,252,175.4,175.4,0.0,1288.986366,0.0
2019-02-07,8,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-07,8,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-07,8,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-07,8,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-07,8,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-07,8,0,266,14.55,14.55,0.0,124.50429,0.0
2019-02-07,8,0,267,17.88,17.88,0.0,152.999086,0.0
2019-02-07,8,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-02-07,8,0,272,490.05,490.05,0.0,-129651.605717,0.0
2019-02-07,8,0,273,0.0,0.0,0.0,-0.0,0.0
2019-02-07,8,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-02-07,8,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-02-07,8,0,276,0.0,0.0,0.0,-0.0,0.0
2019-02-07,8,0,277,0.0,0.0,0.0,-0.0,0.0
2019-02-07,8,0,278,0.0,0.0,0.0,-0.0,0.0
2019-02-07,8,0,279,264.6,264.6,0.0,-73145.354577,0.0
2019-02-07,8,0,281,16.83,16.83,0.0,154.344919,0.0
2019-02-07,8,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-07,9,0,9,0.32,0.32,0.0,1.887093,0.0
2019-02-07,9,0,17,9.78,9.78,0.0,73.465799,0.0
2019-02-07,9,0,19,190.71,190.71,0.0,1432.583084,0.0
2019-02-07,9,0,20,236.81,236.81,0.0,1778.878927,0.0
2019-02-07,9,0,21,7.41,7.41,0.0,43.697995,0.0
2019-02-07,9,0,22,26.34,26.34,0.0,155.331334,0.0
2019-02-07,9,0,23,108.8,108.8,0.0,641.611584,0.0
2019-02-07,9,0,24,192.5,192.5,0.0,1135.204319,0.0
2019-02-07,9,0,29,1.7,1.7,0.0,13.758385,0.0
2019-02-07,9,0,30,47.68,47.68,0.0,280.688626,0.0
2019-02-07,9,0,31,49.31,49.31,0.0,290.284316,0.0
2019-02-07,9,0,32,0.74,0.74,0.0,37.965875,0.0
2019-02-07,9,0,33,0.47,0.47,0.0,3.664143,0.0
2019-02-07,9,0,34,0.76,0.76,0.0,5.924997,0.0
2019-02-07,9,0,35,0.76,0.76,0.0,5.924997,0.0
2019-02-07,9,0,36,1.17,1.17,0.0,8.28448,0.0
2019-02-07,9,0,37,0.59,0.59,0.0,4.175065,0.0
2019-02-07,9,0,38,0.76,0.76,0.0,5.378049,0.0
2019-02-07,9,0,39,0.51,0.51,0.0,3.608954,0.0
2019-02-07,9,0,40,0.51,0.51,0.0,3.608954,0.0
2019-02-07,9,0,41,34.8,34.8,0.0,223.781525,0.0
2019-02-07,9,0,42,11.69,11.69,0.0,87.093234,0.0
2019-02-07,9,0,43,3.14,3.14,0.0,22.479845,0.0
2019-02-07,9,0,46,2.78,2.78,0.0,19.370766,0.0
2019-02-07,9,0,52,52.32,52.32,0.0,308.003962,0.0
2019-02-07,9,0,53,83.57,83.57,0.0,491.970396,0.0
2019-02-07,9,0,55,186.9,186.9,0.0,1102.180194,0.0
2019-02-07,9,0,56,14.06,14.06,0.0,82.770178,0.0
2019-02-07,9,0,57,13.38,13.38,0.0,78.767068,0.0
2019-02-07,9,0,58,25.73,25.73,0.0,151.470603,0.0
2019-02-07,9,0,59,25.3,25.3,0.0,148.939225,0.0
2019-02-07,9,0,63,51.0,51.0,0.0,6045.629816,0.0
2019-02-07,9,0,64,60.0,60.0,0.0,7112.505666,0.0
2019-02-07,9,0,65,26.5,26.5,0.0,198.760501,0.0
2019-02-07,9,0,67,30.67,30.67,0.0,-17017.705963,0.0
2019-02-07,9,0,68,19.12,19.12,0.0,-7829.754756,0.0
2019-02-07,9,0,69,0.47,0.47,0.0,3.664143,0.0
2019-02-07,9,0,74,1.9,1.9,0.0,13.633405,0.0
2019-02-07,9,0,77,60.0,60.0,0.0,-17305.286781,0.0
2019-02-07,9,0,78,45.36,45.36,0.0,-13082.796806,0.0
2019-02-07,9,0,79,26.25,26.25,0.0,-7571.062967,0.0
2019-02-07,9,0,80,42.45,42.45,0.0,-12243.490398,0.0
2019-02-07,9,0,81,55.5,55.5,0.0,-16007.390272,0.0
2019-02-07,9,0,82,39.15,39.15,0.0,-11291.699625,0.0
2019-02-07,9,0,83,87.3,87.3,0.0,-25179.192266,0.0
2019-02-07,9,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-07,9,0,86,2.4,2.4,0.0,18.710518,0.0
2019-02-07,9,0,87,12.26,12.26,0.0,95.579563,0.0
2019-02-07,9,0,88,155.83,155.83,0.0,-44944.713985,0.0
2019-02-07,9,0,89,148.85,148.85,0.0,-42931.532289,0.0
2019-02-07,9,0,90,208.93,208.93,0.0,-60259.892786,0.0
2019-02-07,9,0,91,785.09,785.09,0.0,-226436.793316,0.0
2019-02-07,9,0,92,276.23,276.23,0.0,-79670.656126,0.0
2019-02-07,9,0,95,36.0,36.0,0.0,700.048073,0.0
2019-02-07,9,0,96,29.88,29.88,0.0,175.581594,0.0
2019-02-07,9,0,97,183.75,183.75,0.0,1079.756288,0.0
2019-02-07,9,0,99,0.37,0.37,0.0,2.654926,0.0
2019-02-07,9,0,101,0.96,0.96,0.0,5.651449,0.0
2019-02-07,9,0,102,45.2,45.2,0.0,-18509.671286,0.0
2019-02-07,9,0,103,39.31,39.31,0.0,-16097.680935,0.0
2019-02-07,9,0,104,7.33,7.33,0.0,-3001.678994,0.0
2019-02-07,9,0,106,25.93,25.93,0.0,152.913496,0.0
2019-02-07,9,0,109,186.24,186.24,0.0,1263.203668,0.0
2019-02-07,9,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-02-07,9,0,111,1.42,1.42,0.0,9.131315,0.0
2019-02-07,9,0,113,84.3,84.3,0.0,-21837.44646,0.0
2019-02-07,9,0,115,84.3,84.3,0.0,-21837.44646,0.0
2019-02-07,9,0,116,16.06,16.06,0.0,-16060.0,0.0
2019-02-07,9,0,117,5.73,5.73,0.0,-1484.324653,0.0
2019-02-07,9,0,119,60.0,60.0,0.0,7112.505666,0.0
2019-02-07,9,0,120,35.28,35.28,0.0,4182.153331,0.0
2019-02-07,9,0,123,0.43,0.43,0.0,2.535781,0.0
2019-02-07,9,0,125,174.2,174.2,0.0,1027.286194,0.0
2019-02-07,9,0,126,19.45,19.45,0.0,114.699865,0.0
2019-02-07,9,0,127,24.96,24.96,0.0,147.193246,0.0
2019-02-07,9,0,128,249.5,249.5,0.0,1471.342741,0.0
2019-02-07,9,0,131,30.0,30.0,0.0,-11120.553657,0.0
2019-02-07,9,0,132,44.1,44.1,0.0,-16347.213876,0.0
2019-02-07,9,0,133,13.91,13.91,0.0,104.504698,0.0
2019-02-07,9,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-07,9,0,135,18.64,18.64,0.0,140.040803,0.0
2019-02-07,9,0,136,43.3,43.3,0.0,324.739954,0.0
2019-02-07,9,0,139,44.94,44.94,0.0,288.986831,0.0
2019-02-07,9,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-02-07,9,0,141,230.0,230.0,0.0,-127618.9231,0.0
2019-02-07,9,0,142,40.45,40.45,0.0,-22444.284519,0.0
2019-02-07,9,0,143,133.82,133.82,0.0,787.788422,0.0
2019-02-07,9,0,145,30.0,30.0,0.0,186.582321,0.0
2019-02-07,9,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-02-07,9,0,152,1.03,1.03,0.0,7.404462,0.0
2019-02-07,9,0,153,1.24,1.24,0.0,8.89606,0.0
2019-02-07,9,0,154,5.87,5.87,0.0,37.747056,0.0
2019-02-07,9,0,157,90.59,90.59,0.0,-50265.209755,0.0
2019-02-07,9,0,158,14.47,14.47,0.0,-8028.894858,0.0
2019-02-07,9,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-07,9,0,160,0.23,0.23,0.0,1.705227,0.0
2019-02-07,9,0,161,7.04,7.04,0.0,-2882.922253,0.0
2019-02-07,9,0,162,48.75,48.75,0.0,986.033115,0.0
2019-02-07,9,0,163,171.52,171.52,0.0,-171520.0,0.0
2019-02-07,9,0,164,1.63,1.63,0.0,9.595689,0.0
2019-02-07,9,0,167,0.8,0.8,0.0,12.837054,0.0
2019-02-07,9,0,168,0.4,0.4,0.0,6.418527,0.0
2019-02-07,9,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-07,9,0,170,0.88,0.88,0.0,14.120759,0.0
2019-02-07,9,0,172,0.86,0.86,0.0,17.70222,0.0
2019-02-07,9,0,173,1.31,1.31,0.0,26.96501,0.0
2019-02-07,9,0,188,1.5,1.5,0.0,44.958233,0.0
2019-02-07,9,0,190,1.2,1.2,0.0,38.913069,0.0
2019-02-07,9,0,191,3.11,3.11,0.0,100.849703,0.0
2019-02-07,9,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-02-07,9,0,194,130.37,130.37,0.0,-16092.395855,0.0
2019-02-07,9,0,196,0.87,0.87,0.0,236.846854,0.0
2019-02-07,9,0,198,1.25,1.25,0.0,9.809029,0.0
2019-02-07,9,0,199,28.38,28.38,0.0,-813.698315,0.0
2019-02-07,9,0,200,2.29,2.29,0.0,-65.657827,0.0
2019-02-07,9,0,204,480.72,480.72,0.0,3241.15309,0.0
2019-02-07,9,0,205,1048.92,1048.92,0.0,7114.473749,0.0
2019-02-07,9,0,206,539.94,539.94,0.0,3172.808764,0.0
2019-02-07,9,0,210,0.53,0.53,0.0,4.320007,0.0
2019-02-07,9,0,214,2.96,2.96,0.0,23.573806,0.0
2019-02-07,9,0,217,2.05,2.05,0.0,16.49938,0.0
2019-02-07,9,0,218,2.83,2.83,0.0,22.777193,0.0
2019-02-07,9,0,219,1.92,1.92,0.0,15.453078,0.0
2019-02-07,9,0,221,1.58,1.58,0.0,12.583315,0.0
2019-02-07,9,0,225,1.57,1.57,0.0,12.697511,0.0
2019-02-07,9,0,233,1.36,1.36,0.0,10.602627,0.0
2019-02-07,9,0,236,0.0,0.0,0.0,0.0,0.0
2019-02-07,9,0,237,4.55,4.55,0.0,32.648416,0.0
2019-02-07,9,0,238,15.21,15.21,0.0,113.318058,0.0
2019-02-07,9,0,240,1.32,1.32,0.0,9.346593,0.0
2019-02-07,9,0,245,15.3,15.3,0.0,115.575035,0.0
2019-02-07,9,0,247,17.39,17.39,0.0,131.362736,0.0
2019-02-07,9,0,248,0.46,0.46,0.0,3.300719,0.0
2019-02-07,9,0,249,29.43,29.43,0.0,222.31198,0.0
2019-02-07,9,0,251,191.67,191.67,0.0,1433.99959,0.0
2019-02-07,9,0,252,170.93,170.93,0.0,1282.042733,0.0
2019-02-07,9,0,254,1.8,1.8,0.0,13.001643,0.0
2019-02-07,9,0,255,0.83,0.83,0.0,5.995202,0.0
2019-02-07,9,0,258,1.56,1.56,0.0,11.065736,0.0
2019-02-07,9,0,260,0.56,0.56,0.0,4.151856,0.0
2019-02-07,9,0,265,6.07,6.07,0.0,39.033157,0.0
2019-02-07,9,0,266,29.1,29.1,0.0,187.127654,0.0
2019-02-07,9,0,267,35.76,35.76,0.0,229.954808,0.0
2019-02-07,9,0,270,535.65,535.65,0.0,-535650.0,0.0
2019-02-07,9,0,272,281.31,281.31,0.0,-72871.791978,0.0
2019-02-07,9,0,273,3.84,3.84,0.0,-3840.0,0.0
2019-02-07,9,0,274,690.52,690.52,0.0,-690520.0,0.0
2019-02-07,9,0,275,961.21,961.21,0.0,-961210.0,0.0
2019-02-07,9,0,276,0.85,0.85,0.0,-765.519116,0.0
2019-02-07,9,0,277,1.02,1.02,0.0,-276.2386,0.0
2019-02-07,9,0,278,1.63,1.63,0.0,-441.440116,0.0
2019-02-07,9,0,279,264.6,264.6,0.0,-71659.542774,0.0
2019-02-07,9,0,281,21.97,21.97,0.0,129.335762,0.0
2019-02-07,9,0,282,26.16,26.16,0.0,154.001981,0.0
2019-02-07,10,0,9,1.43,1.43,0.0,-39.381006,0.0
2019-02-07,10,0,17,23.36,23.36,0.0,92.985104,0.0
2019-02-07,10,0,19,145.12,145.12,0.0,577.654037,0.0
2019-02-07,10,0,20,179.81,179.81,0.0,715.738509,0.0
2019-02-07,10,0,21,32.64,32.64,0.0,-898.87835,0.0
2019-02-07,10,0,22,116.01,116.01,0.0,-3194.818549,0.0
2019-02-07,10,0,23,108.8,108.8,0.0,-2996.261168,0.0
2019-02-07,10,0,24,192.5,192.5,0.0,-5301.289291,0.0
2019-02-07,10,0,29,4.1,4.1,0.0,23.568818,0.0
2019-02-07,10,0,30,235.24,235.24,0.0,-6523.840175,0.0
