Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-07,10,0,31,103.87,103.87,0.0,-2880.595473,0.0
2019-02-07,10,0,32,2.16,2.16,0.0,104.232574,0.0
2019-02-07,10,0,33,0.92,0.92,0.0,9.070899,0.0
2019-02-07,10,0,34,1.47,1.47,0.0,14.49372,0.0
2019-02-07,10,0,35,1.47,1.47,0.0,14.49372,0.0
2019-02-07,10,0,36,3.23,3.23,0.0,-17.225689,0.0
2019-02-07,10,0,37,1.64,1.64,0.0,-8.999338,0.0
2019-02-07,10,0,38,2.11,2.11,0.0,-11.578417,0.0
2019-02-07,10,0,39,1.41,1.41,0.0,-7.737236,0.0
2019-02-07,10,0,40,1.41,1.41,0.0,-7.737236,0.0
2019-02-07,10,0,41,34.8,34.8,0.0,-604.853659,0.0
2019-02-07,10,0,42,30.39,30.39,0.0,82.239408,0.0
2019-02-07,10,0,43,9.84,9.84,0.0,-40.807971,0.0
2019-02-07,10,0,46,9.25,9.25,0.0,-70.254661,0.0
2019-02-07,10,0,52,110.17,110.17,0.0,-3055.311478,0.0
2019-02-07,10,0,53,175.67,175.67,0.0,-4871.80328,0.0
2019-02-07,10,0,55,186.9,186.9,0.0,-5147.069966,0.0
2019-02-07,10,0,56,69.39,69.39,0.0,-1924.372002,0.0
2019-02-07,10,0,57,66.0,66.0,0.0,-1830.358152,0.0
2019-02-07,10,0,58,126.93,126.93,0.0,-3520.111518,0.0
2019-02-07,10,0,59,124.81,124.81,0.0,-3461.318195,0.0
2019-02-07,10,0,63,51.0,51.0,0.0,6023.411281,0.0
2019-02-07,10,0,64,60.0,60.0,0.0,7086.366213,0.0
2019-02-07,10,0,65,25.83,25.83,0.0,96.702172,0.0
2019-02-07,10,0,67,153.77,153.77,0.0,-84617.2729,0.0
2019-02-07,10,0,68,34.0,34.0,0.0,-13716.62385,0.0
2019-02-07,10,0,69,0.92,0.92,0.0,9.070899,0.0
2019-02-07,10,0,74,2.17,2.17,0.0,-6.334443,0.0
2019-02-07,10,0,77,60.0,60.0,0.0,-16795.133864,0.0
2019-02-07,10,0,78,45.36,45.36,0.0,-12697.121201,0.0
2019-02-07,10,0,79,26.25,26.25,0.0,-7347.871066,0.0
2019-02-07,10,0,80,42.45,42.45,0.0,-11882.557209,0.0
2019-02-07,10,0,81,55.5,55.5,0.0,-15535.498825,0.0
2019-02-07,10,0,82,39.15,39.15,0.0,-10958.824846,0.0
2019-02-07,10,0,83,87.3,87.3,0.0,-24436.919773,0.0
2019-02-07,10,0,84,0.0,0.0,0.0,-0.0,0.0
2019-02-07,10,0,86,4.66,4.66,0.0,45.946077,0.0
2019-02-07,10,0,87,23.78,23.78,0.0,234.46303,0.0
2019-02-07,10,0,88,103.48,103.48,0.0,-28966.007538,0.0
2019-02-07,10,0,89,99.0,99.0,0.0,-27711.970876,0.0
2019-02-07,10,0,90,137.47,137.47,0.0,-38480.450872,0.0
2019-02-07,10,0,91,509.29,509.29,0.0,-142559.89543,0.0
2019-02-07,10,0,92,180.45,180.45,0.0,-50511.365097,0.0
2019-02-07,10,0,95,88.65,88.65,0.0,1723.868379,0.0
2019-02-07,10,0,96,29.88,29.88,0.0,-834.696649,0.0
2019-02-07,10,0,97,183.75,183.75,0.0,-5133.049169,0.0
2019-02-07,10,0,99,0.45,0.45,0.0,-1.313594,0.0
2019-02-07,10,0,101,4.74,4.74,0.0,-131.452995,0.0
2019-02-07,10,0,102,80.5,80.5,0.0,-32476.124117,0.0
2019-02-07,10,0,103,70.0,70.0,0.0,-28240.107927,0.0
2019-02-07,10,0,104,13.0,13.0,0.0,-5244.591472,0.0
2019-02-07,10,0,106,114.2,114.2,0.0,-3144.97266,0.0
2019-02-07,10,0,109,171.07,171.07,0.0,-1858.422041,0.0
2019-02-07,10,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-02-07,10,0,111,4.73,4.73,0.0,-82.211431,0.0
2019-02-07,10,0,113,150.0,150.0,0.0,-38117.622602,0.0
2019-02-07,10,0,115,150.0,150.0,0.0,-38117.622602,0.0
2019-02-07,10,0,116,59.45,59.45,0.0,-59450.0,0.0
2019-02-07,10,0,117,10.0,10.0,0.0,-2541.17484,0.0
2019-02-07,10,0,119,60.0,60.0,0.0,7086.366213,0.0
2019-02-07,10,0,120,35.28,35.28,0.0,4166.783333,0.0
2019-02-07,10,0,123,1.9,1.9,0.0,-52.324414,0.0
2019-02-07,10,0,125,174.2,174.2,0.0,-4797.322568,0.0
2019-02-07,10,0,126,85.65,85.65,0.0,-2358.729495,0.0
2019-02-07,10,0,127,109.92,109.92,0.0,-3027.105033,0.0
2019-02-07,10,0,128,249.5,249.5,0.0,-6871.021704,0.0
2019-02-07,10,0,131,40.31,40.31,0.0,-14681.296464,0.0
2019-02-07,10,0,132,65.03,65.03,0.0,-23684.562368,0.0
2019-02-07,10,0,133,13.15,13.15,0.0,52.637223,0.0
2019-02-07,10,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-07,10,0,135,17.62,17.62,0.0,70.529876,0.0
2019-02-07,10,0,136,41.69,41.69,0.0,155.536917,0.0
2019-02-07,10,0,139,44.94,44.94,0.0,-781.095502,0.0
2019-02-07,10,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-02-07,10,0,141,230.0,230.0,0.0,-126565.472894,0.0
2019-02-07,10,0,142,202.79,202.79,0.0,-111592.227166,0.0
2019-02-07,10,0,143,238.5,238.5,0.0,-6614.248775,0.0
2019-02-07,10,0,145,56.19,56.19,0.0,-1206.380557,0.0
2019-02-07,10,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-02-07,10,0,152,2.8,2.8,0.0,-7.665833,0.0
2019-02-07,10,0,153,3.43,3.43,0.0,-10.431491,0.0
2019-02-07,10,0,154,19.53,19.53,0.0,-339.448045,0.0
2019-02-07,10,0,157,86.45,86.45,0.0,-47572.109268,0.0
2019-02-07,10,0,158,132.59,132.59,0.0,-72962.2437,0.0
2019-02-07,10,0,159,0.0,0.0,0.0,-0.0,0.0
2019-02-07,10,0,160,0.86,0.86,0.0,0.119704,0.0
2019-02-07,10,0,161,29.49,29.49,0.0,-11897.15404,0.0
2019-02-07,10,0,162,91.77,91.77,0.0,1859.378213,0.0
2019-02-07,10,0,163,104.02,104.02,0.0,-104020.0,0.0
2019-02-07,10,0,164,8.74,8.74,0.0,-242.383792,0.0
2019-02-07,10,0,167,2.26,2.26,0.0,36.430252,0.0
2019-02-07,10,0,168,1.13,1.13,0.0,18.215126,0.0
2019-02-07,10,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-07,10,0,170,2.48,2.48,0.0,39.97656,0.0
2019-02-07,10,0,172,3.08,3.08,0.0,46.216821,0.0
2019-02-07,10,0,173,4.69,4.69,0.0,70.375614,0.0
2019-02-07,10,0,188,4.47,4.47,0.0,120.608484,0.0
2019-02-07,10,0,190,4.91,4.91,0.0,159.219305,0.0
2019-02-07,10,0,191,12.68,12.68,0.0,411.181424,0.0
2019-02-07,10,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-02-07,10,0,194,52.95,52.95,0.0,-6392.766332,0.0
2019-02-07,10,0,196,2.8,2.8,0.0,765.397482,0.0
2019-02-07,10,0,198,3.9,3.9,0.0,26.984352,0.0
2019-02-07,10,0,199,39.0,39.0,0.0,-752.281823,0.0
2019-02-07,10,0,200,6.42,6.42,0.0,-123.837162,0.0
2019-02-07,10,0,204,257.1,257.1,0.0,-2998.252444,0.0
2019-02-07,10,0,205,1010.31,1010.31,0.0,-10975.520972,0.0
2019-02-07,10,0,206,539.94,539.94,0.0,-15083.203093,0.0
2019-02-07,10,0,210,1.0,1.0,0.0,7.115486,0.0
2019-02-07,10,0,214,5.87,5.87,0.0,78.297435,0.0
2019-02-07,10,0,217,3.9,3.9,0.0,41.793168,0.0
2019-02-07,10,0,218,5.38,5.38,0.0,57.65314,0.0
2019-02-07,10,0,219,3.67,3.67,0.0,39.328443,0.0
2019-02-07,10,0,221,3.13,3.13,0.0,41.74974,0.0
2019-02-07,10,0,225,3.72,3.72,0.0,20.893296,0.0
2019-02-07,10,0,233,2.64,2.64,0.0,26.029537,0.0
2019-02-07,10,0,236,0.0,0.0,0.0,0.0,0.0
2019-02-07,10,0,237,5.06,5.06,0.0,-14.770636,0.0
2019-02-07,10,0,238,39.55,39.55,0.0,107.027594,0.0
2019-02-07,10,0,240,3.66,3.66,0.0,-19.518892,0.0
2019-02-07,10,0,245,12.12,12.12,0.0,58.794922,0.0
2019-02-07,10,0,247,14.33,14.33,0.0,69.515778,0.0
2019-02-07,10,0,248,0.55,0.55,0.0,-1.605504,0.0
2019-02-07,10,0,249,23.3,23.3,0.0,113.029842,0.0
2019-02-07,10,0,251,183.29,183.29,0.0,614.959113,0.0
2019-02-07,10,0,252,166.63,166.63,0.0,623.828221,0.0
2019-02-07,10,0,254,6.11,6.11,0.0,-18.76721,0.0
2019-02-07,10,0,255,2.8,2.8,0.0,-8.600358,0.0
2019-02-07,10,0,258,4.4,4.4,0.0,-22.622607,0.0
2019-02-07,10,0,260,2.09,2.09,0.0,0.290908,0.0
2019-02-07,10,0,265,20.22,20.22,0.0,-351.440833,0.0
2019-02-07,10,0,266,29.1,29.1,0.0,-505.782801,0.0
2019-02-07,10,0,267,35.76,35.76,0.0,-621.539278,0.0
2019-02-07,10,0,270,324.69,324.69,0.0,-324690.0,0.0
2019-02-07,10,0,272,501.3,501.3,0.0,-127389.094736,0.0
2019-02-07,10,0,273,14.22,14.22,0.0,-14220.0,0.0
2019-02-07,10,0,274,418.54,418.54,0.0,-418540.0,0.0
2019-02-07,10,0,275,582.57,582.57,0.0,-582570.0,0.0
2019-02-07,10,0,276,2.81,2.81,0.0,-2527.842444,0.0
2019-02-07,10,0,277,2.88,2.88,0.0,-761.649659,0.0
2019-02-07,10,0,278,4.61,4.61,0.0,-1219.168378,0.0
2019-02-07,10,0,279,264.6,264.6,0.0,-69976.56242,0.0
2019-02-07,10,0,281,46.3,46.3,0.0,-1284.023976,0.0
2019-02-07,10,0,282,129.04,129.04,0.0,-3578.627513,0.0
2019-02-07,11,0,9,2.32,2.32,0.0,-311.793538,0.0
2019-02-07,11,0,17,36.8,36.8,0.0,-758.493794,0.0
2019-02-07,11,0,19,74.51,74.51,0.0,-1535.74382,0.0
2019-02-07,11,0,20,90.36,90.36,0.0,-1862.432044,0.0
2019-02-07,11,0,21,52.99,52.99,0.0,-7121.525682,0.0
2019-02-07,11,0,22,188.33,188.33,0.0,-25310.378028,0.0
2019-02-07,11,0,23,61.07,61.07,0.0,-8207.427315,0.0
2019-02-07,11,0,24,108.0,108.0,0.0,-14514.526773,0.0
2019-02-07,11,0,29,6.25,6.25,0.0,30.641707,0.0
2019-02-07,11,0,30,386.69,386.69,0.0,-52243.399706,0.0
2019-02-07,11,0,31,119.91,119.91,0.0,-16200.331166,0.0
2019-02-07,11,0,32,3.53,3.53,0.0,169.162266,0.0
2019-02-07,11,0,33,1.47,1.47,0.0,0.003086,0.0
2019-02-07,11,0,34,2.35,2.35,0.0,0.004933,0.0
2019-02-07,11,0,35,2.35,2.35,0.0,0.004933,0.0
2019-02-07,11,0,36,5.16,5.16,0.0,-271.303209,0.0
2019-02-07,11,0,37,2.67,2.67,0.0,-141.532215,0.0
2019-02-07,11,0,38,3.43,3.43,0.0,-181.818539,0.0
2019-02-07,11,0,39,2.29,2.29,0.0,-121.389054,0.0
2019-02-07,11,0,40,2.29,2.29,0.0,-121.389054,0.0
2019-02-07,11,0,41,34.8,34.8,0.0,-3384.574232,0.0
2019-02-07,11,0,42,48.59,48.59,0.0,-1218.612643,0.0
2019-02-07,11,0,43,15.94,15.94,0.0,-759.727598,0.0
2019-02-07,11,0,46,15.04,15.04,0.0,-911.951733,0.0
2019-02-07,11,0,52,127.48,127.48,0.0,-17223.069111,0.0
2019-02-07,11,0,53,207.62,207.62,0.0,-28050.310706,0.0
2019-02-07,11,0,55,460.54,460.54,0.0,-61893.705183,0.0
2019-02-07,11,0,56,114.06,114.06,0.0,-15409.972253,0.0
2019-02-07,11,0,57,108.49,108.49,0.0,-14657.442484,0.0
2019-02-07,11,0,58,208.64,208.64,0.0,-28188.116875,0.0
2019-02-07,11,0,59,205.17,205.17,0.0,-27719.305691,0.0
2019-02-07,11,0,63,51.0,51.0,0.0,6070.637015,0.0
2019-02-07,11,0,64,60.0,60.0,0.0,7141.925899,0.0
2019-02-07,11,0,65,30.53,30.53,0.0,-654.602139,0.0
2019-02-07,11,0,67,252.76,252.76,0.0,-136907.257795,0.0
2019-02-07,11,0,68,33.99,33.99,0.0,-13323.222392,0.0
2019-02-07,11,0,69,1.47,1.47,0.0,0.003086,0.0
2019-02-07,11,0,74,12.45,12.45,0.0,-559.055395,0.0
2019-02-07,11,0,77,60.0,60.0,0.0,-15766.948068,0.0
2019-02-07,11,0,78,45.36,45.36,0.0,-11919.81274,0.0
2019-02-07,11,0,79,26.25,26.25,0.0,-6898.03978,0.0
2019-02-07,11,0,80,42.45,42.45,0.0,-11155.115758,0.0
2019-02-07,11,0,81,55.5,55.5,0.0,-14584.426963,0.0
2019-02-07,11,0,82,39.15,39.15,0.0,-10287.933615,0.0
2019-02-07,11,0,83,87.3,87.3,0.0,-22940.909439,0.0
2019-02-07,11,0,84,0.0,0.0,0.0,-0.0,0.0
2019-02-07,11,0,86,7.45,7.45,0.0,0.015638,0.0
2019-02-07,11,0,87,38.03,38.03,0.0,0.079825,0.0
2019-02-07,11,0,88,51.18,51.18,0.0,-13449.206702,0.0
2019-02-07,11,0,89,49.2,49.2,0.0,-12928.897416,0.0
2019-02-07,11,0,90,66.06,66.06,0.0,-17359.409823,0.0
2019-02-07,11,0,91,235.65,235.65,0.0,-61924.688538,0.0
2019-02-07,11,0,92,84.75,84.75,0.0,-22270.814146,0.0
2019-02-07,11,0,95,96.29,96.29,0.0,1872.434137,0.0
2019-02-07,11,0,96,31.88,31.88,0.0,-4330.784619,0.0
2019-02-07,11,0,97,234.28,234.28,0.0,-31826.104786,0.0
2019-02-07,11,0,99,2.67,2.67,0.0,-119.893808,0.0
2019-02-07,11,0,101,7.79,7.79,0.0,-1052.460844,0.0
2019-02-07,11,0,102,80.49,80.49,0.0,-31550.049142,0.0
2019-02-07,11,0,103,69.99,69.99,0.0,-27434.314069,0.0
2019-02-07,11,0,104,12.99,12.99,0.0,-5091.752247,0.0
2019-02-07,11,0,106,185.39,185.39,0.0,-24915.260355,0.0
2019-02-07,11,0,109,83.48,83.48,0.0,-6100.17791,0.0
2019-02-07,11,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-02-07,11,0,111,7.57,7.57,0.0,-736.242153,0.0
2019-02-07,11,0,113,84.2,84.2,0.0,-20827.244756,0.0
2019-02-07,11,0,115,84.2,84.2,0.0,-20827.244756,0.0
2019-02-07,11,0,116,94.99,94.99,0.0,-94990.0,0.0
2019-02-07,11,0,117,5.66,5.66,0.0,-1400.026191,0.0
2019-02-07,11,0,119,60.0,60.0,0.0,7141.925899,0.0
2019-02-07,11,0,120,35.28,35.28,0.0,4199.452429,0.0
2019-02-07,11,0,123,3.09,3.09,0.0,-415.276738,0.0
2019-02-07,11,0,125,97.74,97.74,0.0,-13135.646729,0.0
2019-02-07,11,0,126,139.04,139.04,0.0,-18686.109282,0.0
2019-02-07,11,0,127,178.44,178.44,0.0,-23981.223679,0.0
2019-02-07,11,0,128,139.96,139.96,0.0,-18809.751547,0.0
2019-02-07,11,0,131,30.0,30.0,0.0,-10560.039959,0.0
2019-02-07,11,0,132,44.1,44.1,0.0,-15523.25874,0.0
2019-02-07,11,0,133,15.02,15.02,0.0,-308.406303,0.0
2019-02-07,11,0,134,0.0,0.0,0.0,-0.0,0.0
2019-02-07,11,0,135,20.12,20.12,0.0,-413.124822,0.0
2019-02-07,11,0,136,41.29,41.29,0.0,-887.191726,0.0
2019-02-07,11,0,139,44.94,44.94,0.0,-4370.769137,0.0
2019-02-07,11,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-02-07,11,0,141,230.0,230.0,0.0,-124579.321462,0.0
2019-02-07,11,0,142,333.33,333.33,0.0,-180547.935752,0.0
2019-02-07,11,0,143,238.5,238.5,0.0,-32222.324937,0.0
2019-02-07,11,0,145,100.0,100.0,0.0,-11207.672999,0.0
2019-02-07,11,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-02-07,11,0,152,4.61,4.61,0.0,-203.322105,0.0
2019-02-07,11,0,153,5.69,5.69,0.0,-256.985836,0.0
2019-02-07,11,0,154,31.21,31.21,0.0,-3035.418442,0.0
2019-02-07,11,0,157,119.77,119.77,0.0,-64873.327528,0.0
2019-02-07,11,0,158,229.44,229.44,0.0,-124275.997897,0.0
2019-02-07,11,0,159,0.0,0.0,0.0,-0.0,0.0
2019-02-07,11,0,160,1.4,1.4,0.0,-43.289611,0.0
2019-02-07,11,0,161,47.47,47.47,0.0,-18607.042275,0.0
2019-02-07,11,0,162,162.5,162.5,0.0,3295.015979,0.0
2019-02-07,11,0,163,160.49,160.49,0.0,-160490.0,0.0
2019-02-07,11,0,164,14.65,14.65,0.0,-1979.274886,0.0
2019-02-07,11,0,167,3.6,3.6,0.0,57.96229,0.0
2019-02-07,11,0,168,1.8,1.8,0.0,28.981145,0.0
2019-02-07,11,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-07,11,0,170,3.94,3.94,0.0,63.436506,0.0
2019-02-07,11,0,172,4.91,4.91,0.0,67.671366,0.0
2019-02-07,11,0,173,7.49,7.49,0.0,103.229843,0.0
2019-02-07,11,0,188,7.23,7.23,0.0,191.146593,0.0
2019-02-07,11,0,190,7.79,7.79,0.0,252.61067,0.0
2019-02-07,11,0,191,20.13,20.13,0.0,652.766725,0.0
2019-02-07,11,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-02-07,11,0,194,52.95,52.95,0.0,-6435.996364,0.0
2019-02-07,11,0,196,4.5,4.5,0.0,1242.841923,0.0
2019-02-07,11,0,198,6.34,6.34,0.0,-21.303602,0.0
2019-02-07,11,0,199,56.82,56.82,0.0,-6591.009261,0.0
2019-02-07,11,0,200,10.37,10.37,0.0,-1202.89979,0.0
2019-02-07,11,0,204,257.1,257.1,0.0,-19523.319047,0.0
2019-02-07,11,0,205,545.8,545.8,0.0,-39883.530224,0.0
2019-02-07,11,0,206,895.48,895.48,0.0,-121647.773234,0.0
2019-02-07,11,0,210,1.51,1.51,0.0,9.723579,0.0
2019-02-07,11,0,214,9.27,9.27,0.0,113.05773,0.0
2019-02-07,11,0,217,6.11,6.11,0.0,71.360119,0.0
2019-02-07,11,0,218,8.43,8.43,0.0,98.455941,0.0
2019-02-07,11,0,219,5.75,5.75,0.0,67.155594,0.0
2019-02-07,11,0,221,4.94,4.94,0.0,60.248672,0.0
2019-02-07,11,0,225,5.75,5.75,0.0,27.337002,0.0
2019-02-07,11,0,233,4.21,4.21,0.0,0.008837,0.0
2019-02-07,11,0,236,0.0,0.0,0.0,-0.0,0.0
2019-02-07,11,0,237,27.77,27.77,0.0,-1246.985406,0.0
2019-02-07,11,0,238,63.24,63.24,0.0,-1586.027239,0.0
2019-02-07,11,0,240,5.85,5.85,0.0,-307.582127,0.0
2019-02-07,11,0,245,22.94,22.94,0.0,-402.802926,0.0
2019-02-07,11,0,247,31.34,31.34,0.0,-550.29833,0.0
2019-02-07,11,0,248,3.31,3.31,0.0,-148.632398,0.0
2019-02-07,11,0,249,44.12,44.12,0.0,-774.702053,0.0
2019-02-07,11,0,251,235.95,235.95,0.0,-5380.615257,0.0
2019-02-07,11,0,252,196.95,196.95,0.0,-4222.8592,0.0
2019-02-07,11,0,254,10.1,10.1,0.0,-438.955171,0.0
2019-02-07,11,0,255,4.63,4.63,0.0,-201.224004,0.0
2019-02-07,11,0,258,7.0,7.0,0.0,-362.488678,0.0
2019-02-07,11,0,260,3.39,3.39,0.0,-104.822702,0.0
2019-02-07,11,0,265,32.31,32.31,0.0,-3142.40211,0.0
2019-02-07,11,0,266,29.1,29.1,0.0,-2830.204315,0.0
2019-02-07,11,0,267,35.76,35.76,0.0,-3477.941797,0.0
2019-02-07,11,0,270,542.91,542.91,0.0,-542910.0,0.0
2019-02-07,11,0,272,281.17,281.17,0.0,-69548.650927,0.0
2019-02-07,11,0,273,22.72,22.72,0.0,-22720.0,0.0
2019-02-07,11,0,274,708.99,708.99,0.0,-708990.0,0.0
2019-02-07,11,0,275,1000.33,1000.33,0.0,-1000330.0,0.0
2019-02-07,11,0,276,4.5,4.5,0.0,-4039.46976,0.0
2019-02-07,11,0,277,4.64,4.64,0.0,-1176.424634,0.0
2019-02-07,11,0,278,7.42,7.42,0.0,-1881.265255,0.0
2019-02-07,11,0,279,264.6,264.6,0.0,-67086.628905,0.0
2019-02-07,11,0,281,52.29,52.29,0.0,-7064.59275,0.0
2019-02-07,11,0,282,212.12,212.12,0.0,-28658.279101,0.0
2019-02-07,12,0,9,3.22,3.22,0.0,-1587.868144,0.0
2019-02-07,12,0,17,47.15,47.15,0.0,677.588346,0.0
2019-02-07,12,0,19,71.17,71.17,0.0,1022.777573,0.0
2019-02-07,12,0,20,86.31,86.31,0.0,1240.353131,0.0
2019-02-07,12,0,21,73.7,73.7,0.0,-36343.441679,0.0
2019-02-07,12,0,22,261.93,261.93,0.0,-129164.690354,0.0
2019-02-07,12,0,23,46.17,46.17,0.0,-22767.662176,0.0
2019-02-07,12,0,24,77.3,77.3,0.0,-38118.697989,0.0
2019-02-07,12,0,29,7.92,7.92,0.0,24.524656,0.0
2019-02-07,12,0,30,538.75,538.75,0.0,-538750.0,0.0
2019-02-07,12,0,31,125.0,125.0,0.0,-125000.0,0.0
2019-02-07,12,0,32,4.78,4.78,0.0,211.673432,0.0
2019-02-07,12,0,33,1.99,1.99,0.0,104.383679,0.0
2019-02-07,12,0,34,3.18,3.18,0.0,166.80407,0.0
2019-02-07,12,0,35,3.18,3.18,0.0,166.80407,0.0
2019-02-07,12,0,36,7.19,7.19,0.0,-343.177793,0.0
2019-02-07,12,0,37,3.68,3.68,0.0,-180.287141,0.0
2019-02-07,12,0,38,4.73,4.73,0.0,-231.727765,0.0
2019-02-07,12,0,39,3.15,3.15,0.0,-154.321873,0.0
2019-02-07,12,0,40,3.15,3.15,0.0,-154.321873,0.0
2019-02-07,12,0,41,34.8,34.8,0.0,-4273.313898,0.0
2019-02-07,12,0,42,63.74,63.74,0.0,389.821458,0.0
2019-02-07,12,0,43,22.42,22.42,0.0,-952.27343,0.0
2019-02-07,12,0,46,20.46,20.46,0.0,-1256.010135,0.0
2019-02-07,12,0,52,132.5,132.5,0.0,-132500.0,0.0
2019-02-07,12,0,53,210.5,210.5,0.0,-210500.0,0.0
2019-02-07,12,0,55,623.0,623.0,0.0,-307217.966978,0.0
2019-02-07,12,0,56,158.91,158.91,0.0,-158910.0,0.0
2019-02-07,12,0,57,151.16,151.16,0.0,-151160.0,0.0
2019-02-07,12,0,58,290.69,290.69,0.0,-290690.0,0.0
2019-02-07,12,0,59,285.85,285.85,0.0,-285850.0,0.0
2019-02-07,12,0,63,51.0,51.0,0.0,6103.525325,0.0
2019-02-07,12,0,64,60.0,60.0,0.0,7180.61803,0.0
2019-02-07,12,0,65,37.07,37.07,0.0,475.883321,0.0
2019-02-07,12,0,67,352.24,352.24,0.0,-187597.883726,0.0
2019-02-07,12,0,68,34.0,34.0,0.0,-12918.339521,0.0
2019-02-07,12,0,69,1.99,1.99,0.0,104.383679,0.0
2019-02-07,12,0,74,60.45,60.45,0.0,-1828.778529,0.0
2019-02-07,12,0,77,60.0,60.0,0.0,-14730.860887,0.0
2019-02-07,12,0,78,45.36,45.36,0.0,-11136.53083,0.0
2019-02-07,12,0,79,26.25,26.25,0.0,-6444.751638,0.0
2019-02-07,12,0,80,42.45,42.45,0.0,-10422.084077,0.0
2019-02-07,12,0,81,55.5,55.5,0.0,-13626.04632,0.0
2019-02-07,12,0,82,39.15,39.15,0.0,-9611.886728,0.0
2019-02-07,12,0,83,87.3,87.3,0.0,-21433.40259,0.0
2019-02-07,12,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-07,12,0,86,10.07,10.07,0.0,528.212888,0.0
2019-02-07,12,0,87,51.39,51.39,0.0,2695.616716,0.0
2019-02-07,12,0,88,51.18,51.18,0.0,-12565.424336,0.0
2019-02-07,12,0,89,49.2,49.2,0.0,-12079.305927,0.0
2019-02-07,12,0,90,66.06,66.06,0.0,-16218.677836,0.0
2019-02-07,12,0,91,235.65,235.65,0.0,-57855.456132,0.0
2019-02-07,12,0,92,84.75,84.75,0.0,-20807.341002,0.0
2019-02-07,12,0,95,120.0,120.0,0.0,2691.568394,0.0
2019-02-07,12,0,96,29.88,29.88,0.0,-4128.458552,0.0
2019-02-07,12,0,97,183.76,183.76,0.0,-25389.743761,0.0
2019-02-07,12,0,99,11.67,11.67,0.0,-353.049552,0.0
2019-02-07,12,0,101,10.85,10.85,0.0,-10850.0,0.0
2019-02-07,12,0,102,80.5,80.5,0.0,-30586.068573,0.0
2019-02-07,12,0,103,70.0,70.0,0.0,-26596.581367,0.0
2019-02-07,12,0,104,13.0,13.0,0.0,-4939.365111,0.0
