Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-07,12,0,106,257.84,257.84,0.0,-127147.801935,0.0
2019-02-07,12,0,109,60.0,60.0,0.0,-4735.887888,0.0
2019-02-07,12,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-02-07,12,0,111,10.58,10.58,0.0,-1299.185662,0.0
2019-02-07,12,0,113,45.0,45.0,0.0,-10737.673501,0.0
2019-02-07,12,0,115,45.0,45.0,0.0,-10737.673501,0.0
2019-02-07,12,0,116,127.8,127.8,0.0,-127800.0,0.0
2019-02-07,12,0,117,3.0,3.0,0.0,-715.8449,0.0
2019-02-07,12,0,119,60.0,60.0,0.0,7180.61803,0.0
2019-02-07,12,0,120,35.28,35.28,0.0,4222.203402,0.0
2019-02-07,12,0,123,4.3,4.3,0.0,-2120.445037,0.0
2019-02-07,12,0,125,70.73,70.73,0.0,-34878.855224,0.0
2019-02-07,12,0,126,193.38,193.38,0.0,-95360.851451,0.0
2019-02-07,12,0,127,248.17,248.17,0.0,-122379.266236,0.0
2019-02-07,12,0,128,96.96,96.96,0.0,-47813.569949,0.0
2019-02-07,12,0,131,30.0,30.0,0.0,-10175.617708,0.0
2019-02-07,12,0,132,44.1,44.1,0.0,-14958.15803,0.0
2019-02-07,12,0,133,17.36,17.36,0.0,251.987106,0.0
2019-02-07,12,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-07,12,0,135,23.26,23.26,0.0,337.627885,0.0
2019-02-07,12,0,136,41.92,41.92,0.0,534.615785,0.0
2019-02-07,12,0,139,44.94,44.94,0.0,-5518.469155,0.0
2019-02-07,12,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-02-07,12,0,141,230.0,230.0,0.0,-122494.643587,0.0
2019-02-07,12,0,142,464.52,464.52,0.0,-247396.573213,0.0
2019-02-07,12,0,143,238.5,238.5,0.0,-238500.0,0.0
2019-02-07,12,0,145,56.25,56.25,0.0,-7852.460912,0.0
2019-02-07,12,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-02-07,12,0,152,6.41,6.41,0.0,-187.115071,0.0
2019-02-07,12,0,153,7.89,7.89,0.0,-245.84922,0.0
2019-02-07,12,0,154,43.65,43.65,0.0,-5360.061829,0.0
2019-02-07,12,0,157,174.59,174.59,0.0,-92984.086191,0.0
2019-02-07,12,0,158,328.08,328.08,0.0,-174730.620295,0.0
2019-02-07,12,0,159,0.0,0.0,0.0,-0.0,0.0
2019-02-07,12,0,160,1.94,1.94,0.0,-40.05262,0.0
2019-02-07,12,0,161,66.18,66.18,0.0,-25145.167927,0.0
2019-02-07,12,0,162,162.5,162.5,0.0,3787.963832,0.0
2019-02-07,12,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-02-07,12,0,164,20.97,20.97,0.0,-20970.0,0.0
2019-02-07,12,0,167,4.82,4.82,0.0,92.872254,0.0
2019-02-07,12,0,168,2.41,2.41,0.0,46.436127,0.0
2019-02-07,12,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-07,12,0,170,5.27,5.27,0.0,101.5429,0.0
2019-02-07,12,0,172,6.61,6.61,0.0,73.980554,0.0
2019-02-07,12,0,173,10.07,10.07,0.0,112.705625,0.0
2019-02-07,12,0,188,9.78,9.78,0.0,230.103727,0.0
2019-02-07,12,0,190,10.51,10.51,0.0,340.813625,0.0
2019-02-07,12,0,191,27.16,27.16,0.0,880.732451,0.0
2019-02-07,12,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-02-07,12,0,194,52.95,52.95,0.0,-6277.923377,0.0
2019-02-07,12,0,196,6.14,6.14,0.0,1715.524987,0.0
2019-02-07,12,0,198,8.41,8.41,0.0,86.032608,0.0
2019-02-07,12,0,199,113.69,113.69,0.0,-16975.419358,0.0
2019-02-07,12,0,200,13.86,13.86,0.0,-2069.481153,0.0
2019-02-07,12,0,204,257.1,257.1,0.0,-21518.553836,0.0
2019-02-07,12,0,205,317.4,317.4,0.0,-25052.846928,0.0
2019-02-07,12,0,206,539.95,539.95,0.0,-74603.788331,0.0
2019-02-07,12,0,210,1.89,1.89,0.0,-5.149587,0.0
2019-02-07,12,0,214,11.89,11.89,0.0,891.652852,0.0
2019-02-07,12,0,217,7.67,7.67,0.0,388.200535,0.0
2019-02-07,12,0,218,10.58,10.58,0.0,535.48392,0.0
2019-02-07,12,0,219,7.21,7.21,0.0,364.918626,0.0
2019-02-07,12,0,221,6.34,6.34,0.0,475.448198,0.0
2019-02-07,12,0,225,7.07,7.07,0.0,25.867137,0.0
2019-02-07,12,0,233,5.7,5.7,0.0,298.988427,0.0
2019-02-07,12,0,236,0.0,0.0,0.0,-0.0,0.0
2019-02-07,12,0,237,145.02,145.02,0.0,-4387.253306,0.0
2019-02-07,12,0,238,82.96,82.96,0.0,507.367245,0.0
2019-02-07,12,0,240,8.15,8.15,0.0,-388.998472,0.0
2019-02-07,12,0,245,39.63,39.63,0.0,792.99553,0.0
2019-02-07,12,0,247,59.12,59.12,0.0,1182.990052,0.0
2019-02-07,12,0,248,14.56,14.56,0.0,-440.47999,0.0
2019-02-07,12,0,249,76.22,76.22,0.0,1525.16072,0.0
2019-02-07,12,0,251,299.84,299.84,0.0,3094.258179,0.0
2019-02-07,12,0,252,239.11,239.11,0.0,3069.556538,0.0
2019-02-07,12,0,254,13.71,13.71,0.0,-507.224943,0.0
2019-02-07,12,0,255,6.29,6.29,0.0,-232.709328,0.0
2019-02-07,12,0,258,9.81,9.81,0.0,-459.903131,0.0
2019-02-07,12,0,260,4.71,4.71,0.0,-97.241154,0.0
2019-02-07,12,0,265,45.19,45.19,0.0,-5549.168249,0.0
2019-02-07,12,0,266,29.1,29.1,0.0,-3573.374553,0.0
2019-02-07,12,0,267,35.76,35.76,0.0,-4391.19842,0.0
2019-02-07,12,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-02-07,12,0,272,150.39,150.39,0.0,-35885.30484,0.0
2019-02-07,12,0,273,30.56,30.56,0.0,-30560.0,0.0
2019-02-07,12,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-02-07,12,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-02-07,12,0,276,6.12,6.12,0.0,-5481.293468,0.0
2019-02-07,12,0,277,6.19,6.19,0.0,-1494.148638,0.0
2019-02-07,12,0,278,9.91,9.91,0.0,-2392.086107,0.0
2019-02-07,12,0,279,264.6,264.6,0.0,-63869.423194,0.0
2019-02-07,12,0,281,56.1,56.1,0.0,-56100.0,0.0
2019-02-07,12,0,282,295.54,295.54,0.0,-295540.0,0.0
2019-02-07,13,0,9,3.94,3.94,0.0,-1945.065393,0.0
2019-02-07,13,0,17,49.28,49.28,0.0,547.33272,0.0
2019-02-07,13,0,19,70.34,70.34,0.0,781.23749,0.0
2019-02-07,13,0,20,85.31,85.31,0.0,947.503131,0.0
2019-02-07,13,0,21,90.01,90.01,0.0,-44435.364468,0.0
2019-02-07,13,0,22,319.88,319.88,0.0,-157915.613666,0.0
2019-02-07,13,0,23,90.35,90.35,0.0,-44603.212751,0.0
2019-02-07,13,0,24,157.79,157.79,0.0,-77896.413281,0.0
2019-02-07,13,0,29,7.9,7.9,0.0,26.792577,0.0
2019-02-07,13,0,30,716.13,716.13,0.0,-716130.0,0.0
2019-02-07,13,0,31,125.0,125.0,0.0,-125000.0,0.0
2019-02-07,13,0,32,4.86,4.86,0.0,215.300488,0.0
2019-02-07,13,0,33,2.44,2.44,0.0,117.949792,0.0
2019-02-07,13,0,34,3.91,3.91,0.0,189.009707,0.0
2019-02-07,13,0,35,3.91,3.91,0.0,189.009707,0.0
2019-02-07,13,0,36,6.85,6.85,0.0,-336.964245,0.0
2019-02-07,13,0,37,3.53,3.53,0.0,-177.760657,0.0
2019-02-07,13,0,38,4.54,4.54,0.0,-228.621355,0.0
2019-02-07,13,0,39,3.03,3.03,0.0,-152.582094,0.0
2019-02-07,13,0,40,3.03,3.03,0.0,-152.582094,0.0
2019-02-07,13,0,41,34.8,34.8,0.0,-4319.725081,0.0
2019-02-07,13,0,42,73.33,73.33,0.0,222.605982,0.0
2019-02-07,13,0,43,19.94,19.94,0.0,-869.468182,0.0
2019-02-07,13,0,46,18.33,18.33,0.0,-1147.599118,0.0
2019-02-07,13,0,52,132.5,132.5,0.0,-132500.0,0.0
2019-02-07,13,0,53,210.5,210.5,0.0,-210500.0,0.0
2019-02-07,13,0,55,623.0,623.0,0.0,-307557.294341,0.0
2019-02-07,13,0,56,211.23,211.23,0.0,-211230.0,0.0
2019-02-07,13,0,57,200.93,200.93,0.0,-200930.0,0.0
2019-02-07,13,0,58,386.4,386.4,0.0,-386400.0,0.0
2019-02-07,13,0,59,379.96,379.96,0.0,-379960.0,0.0
2019-02-07,13,0,63,51.0,51.0,0.0,6101.892183,0.0
2019-02-07,13,0,64,60.0,60.0,0.0,7178.696686,0.0
2019-02-07,13,0,65,41.4,41.4,0.0,397.743049,0.0
2019-02-07,13,0,67,429.52,429.52,0.0,-228821.063117,0.0
2019-02-07,13,0,68,34.0,34.0,0.0,-12925.162801,0.0
2019-02-07,13,0,69,2.44,2.44,0.0,117.949792,0.0
2019-02-07,13,0,74,145.88,145.88,0.0,-4753.783822,0.0
2019-02-07,13,0,77,60.0,60.0,0.0,-14747.944551,0.0
2019-02-07,13,0,78,45.36,45.36,0.0,-11149.44608,0.0
2019-02-07,13,0,79,26.25,26.25,0.0,-6452.225741,0.0
2019-02-07,13,0,80,42.45,42.45,0.0,-10434.17077,0.0
2019-02-07,13,0,81,55.5,55.5,0.0,-13641.848709,0.0
2019-02-07,13,0,82,39.15,39.15,0.0,-9623.033819,0.0
2019-02-07,13,0,83,87.3,87.3,0.0,-21458.259321,0.0
2019-02-07,13,0,84,0.0,0.0,0.0,-0.0,0.0
2019-02-07,13,0,86,12.39,12.39,0.0,598.933573,0.0
2019-02-07,13,0,87,63.24,63.24,0.0,3057.026566,0.0
2019-02-07,13,0,88,51.18,51.18,0.0,-12579.996702,0.0
2019-02-07,13,0,89,49.2,49.2,0.0,-12093.314531,0.0
2019-02-07,13,0,90,66.06,66.06,0.0,-16237.48695,0.0
2019-02-07,13,0,91,235.65,235.65,0.0,-57922.552222,0.0
2019-02-07,13,0,92,84.75,84.75,0.0,-20831.471678,0.0
2019-02-07,13,0,95,120.0,120.0,0.0,2691.568394,0.0
2019-02-07,13,0,96,29.88,29.88,0.0,-4155.665088,0.0
2019-02-07,13,0,97,183.75,183.75,0.0,-25555.671352,0.0
2019-02-07,13,0,99,28.16,28.16,0.0,-917.648426,0.0
2019-02-07,13,0,101,14.43,14.43,0.0,-14430.0,0.0
2019-02-07,13,0,102,80.5,80.5,0.0,-30602.22369,0.0
2019-02-07,13,0,103,70.0,70.0,0.0,-26610.629296,0.0
2019-02-07,13,0,104,13.0,13.0,0.0,-4941.974012,0.0
2019-02-07,13,0,106,314.89,314.89,0.0,-155452.193282,0.0
2019-02-07,13,0,109,60.0,60.0,0.0,-4819.701537,0.0
2019-02-07,13,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-02-07,13,0,111,9.68,9.68,0.0,-1201.578701,0.0
2019-02-07,13,0,113,45.0,45.0,0.0,-10744.596637,0.0
2019-02-07,13,0,115,45.0,45.0,0.0,-10744.596637,0.0
2019-02-07,13,0,116,153.15,153.15,0.0,-153150.0,0.0
2019-02-07,13,0,117,3.0,3.0,0.0,-716.306442,0.0
2019-02-07,13,0,119,60.0,60.0,0.0,7178.696686,0.0
2019-02-07,13,0,120,35.28,35.28,0.0,4221.073652,0.0
2019-02-07,13,0,123,5.25,5.25,0.0,-2591.774952,0.0
2019-02-07,13,0,125,143.27,143.27,0.0,-70728.30427,0.0
2019-02-07,13,0,126,236.17,236.17,0.0,-116590.37914,0.0
2019-02-07,13,0,127,303.08,303.08,0.0,-149621.933818,0.0
2019-02-07,13,0,128,202.25,202.25,0.0,-99845.044591,0.0
2019-02-07,13,0,131,30.0,30.0,0.0,-10182.034057,0.0
2019-02-07,13,0,132,44.1,44.1,0.0,-14967.590064,0.0
2019-02-07,13,0,133,20.33,20.33,0.0,228.668654,0.0
2019-02-07,13,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-07,13,0,135,27.24,27.24,0.0,306.391251,0.0
2019-02-07,13,0,136,43.12,43.12,0.0,410.718567,0.0
2019-02-07,13,0,139,44.94,44.94,0.0,-5578.403596,0.0
2019-02-07,13,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-02-07,13,0,141,230.0,230.0,0.0,-122529.438715,0.0
2019-02-07,13,0,142,566.43,566.43,0.0,-301758.043354,0.0
2019-02-07,13,0,143,238.5,238.5,0.0,-238500.0,0.0
2019-02-07,13,0,145,100.0,100.0,0.0,-14067.105352,0.0
2019-02-07,13,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-02-07,13,0,152,5.39,5.39,0.0,-169.479096,0.0
2019-02-07,13,0,153,6.88,6.88,0.0,-229.552403,0.0
2019-02-07,13,0,154,39.94,39.94,0.0,-4957.753441,0.0
2019-02-07,13,0,157,250.0,250.0,0.0,-133184.172517,0.0
2019-02-07,13,0,158,413.65,413.65,0.0,-220366.531846,0.0
2019-02-07,13,0,159,0.0,0.0,0.0,-0.0,0.0
2019-02-07,13,0,160,1.73,1.73,0.0,-36.777115,0.0
2019-02-07,13,0,161,79.71,79.71,0.0,-30301.903731,0.0
2019-02-07,13,0,162,162.5,162.5,0.0,3787.831298,0.0
2019-02-07,13,0,163,97.9,97.9,0.0,-97900.0,0.0
2019-02-07,13,0,164,28.29,28.29,0.0,-28290.0,0.0
2019-02-07,13,0,167,5.51,5.51,0.0,106.168583,0.0
2019-02-07,13,0,168,2.75,2.75,0.0,52.98795,0.0
2019-02-07,13,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-07,13,0,170,6.02,6.02,0.0,115.995439,0.0
2019-02-07,13,0,172,6.97,6.97,0.0,77.69008,0.0
2019-02-07,13,0,173,10.62,10.62,0.0,118.374269,0.0
2019-02-07,13,0,188,9.67,9.67,0.0,227.774727,0.0
2019-02-07,13,0,190,12.46,12.46,0.0,404.047362,0.0
2019-02-07,13,0,191,32.2,32.2,0.0,1044.167339,0.0
2019-02-07,13,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-02-07,13,0,194,52.95,52.95,0.0,-6281.55084,0.0
2019-02-07,13,0,196,7.98,7.98,0.0,2229.006765,0.0
2019-02-07,13,0,198,8.14,8.14,0.0,90.78743,0.0
2019-02-07,13,0,199,73.53,73.53,0.0,-10944.209286,0.0
2019-02-07,13,0,200,18.31,18.31,0.0,-2725.261417,0.0
2019-02-07,13,0,204,257.1,257.1,0.0,-21859.038001,0.0
2019-02-07,13,0,205,317.4,317.4,0.0,-25496.22113,0.0
2019-02-07,13,0,206,539.94,539.94,0.0,-75094.036408,0.0
2019-02-07,13,0,210,1.99,1.99,0.0,1.655813,0.0
2019-02-07,13,0,214,10.03,10.03,0.0,705.836873,0.0
2019-02-07,13,0,217,7.07,7.07,0.0,335.55446,0.0
2019-02-07,13,0,218,9.76,9.76,0.0,463.226525,0.0
2019-02-07,13,0,219,6.65,6.65,0.0,315.620532,0.0
2019-02-07,13,0,221,5.35,5.35,0.0,376.493247,0.0
2019-02-07,13,0,225,6.6,6.6,0.0,24.014986,0.0
2019-02-07,13,0,233,7.01,7.01,0.0,338.86395,0.0
2019-02-07,13,0,236,0.0,0.0,0.0,-0.0,0.0
2019-02-07,13,0,237,349.94,349.94,0.0,-11403.476219,0.0
2019-02-07,13,0,238,95.45,95.45,0.0,289.755093,0.0
2019-02-07,13,0,240,7.76,7.76,0.0,-381.728838,0.0
2019-02-07,13,0,245,63.37,63.37,0.0,1053.199401,0.0
2019-02-07,13,0,247,100.6,100.6,0.0,1671.956127,0.0
2019-02-07,13,0,248,35.13,35.13,0.0,-1144.779447,0.0
2019-02-07,13,0,249,121.86,121.86,0.0,2025.293973,0.0
2019-02-07,13,0,251,326.4,326.4,0.0,2332.378977,0.0
2019-02-07,13,0,252,267.06,267.06,0.0,2565.730883,0.0
2019-02-07,13,0,254,14.41,14.41,0.0,-547.534978,0.0
2019-02-07,13,0,255,6.61,6.61,0.0,-251.159348,0.0
2019-02-07,13,0,258,9.24,9.24,0.0,-446.194161,0.0
2019-02-07,13,0,260,4.2,4.2,0.0,-89.285482,0.0
2019-02-07,13,0,265,41.35,41.35,0.0,-5132.776785,0.0
2019-02-07,13,0,266,29.1,29.1,0.0,-3612.183904,0.0
2019-02-07,13,0,267,35.76,35.76,0.0,-4438.889911,0.0
2019-02-07,13,0,270,304.62,304.62,0.0,-304620.0,0.0
2019-02-07,13,0,272,150.39,150.39,0.0,-35908.441962,0.0
2019-02-07,13,0,273,36.62,36.62,0.0,-36620.0,0.0
2019-02-07,13,0,274,392.51,392.51,0.0,-392510.0,0.0
2019-02-07,13,0,275,546.13,546.13,0.0,-546130.0,0.0
2019-02-07,13,0,276,8.02,8.02,0.0,-7183.273127,0.0
2019-02-07,13,0,277,8.86,8.86,0.0,-2140.464005,0.0
2019-02-07,13,0,278,14.18,14.18,0.0,-3425.708758,0.0
2019-02-07,13,0,279,378.16,378.16,0.0,-91358.675877,0.0
2019-02-07,13,0,281,56.1,56.1,0.0,-56100.0,0.0
2019-02-07,13,0,282,392.84,392.84,0.0,-392840.0,0.0
2019-02-07,14,0,9,4.15,4.15,0.0,-2057.18079,0.0
2019-02-07,14,0,17,51.15,51.15,0.0,64.7315,0.0
2019-02-07,14,0,19,63.07,63.07,0.0,79.816534,0.0
2019-02-07,14,0,20,76.49,76.49,0.0,96.799853,0.0
2019-02-07,14,0,21,95.0,95.0,0.0,-47092.090367,0.0
2019-02-07,14,0,22,337.62,337.62,0.0,-167360.332101,0.0
2019-02-07,14,0,23,42.61,42.61,0.0,-21122.041795,0.0
2019-02-07,14,0,24,73.27,73.27,0.0,-36320.394328,0.0
2019-02-07,14,0,29,7.84,7.84,0.0,26.766203,0.0
2019-02-07,14,0,30,771.94,771.94,0.0,-771940.0,0.0
2019-02-07,14,0,31,125.0,125.0,0.0,-125000.0,0.0
2019-02-07,14,0,32,4.94,4.94,0.0,221.283388,0.0
2019-02-07,14,0,33,2.5,2.5,0.0,90.955887,0.0
2019-02-07,14,0,34,4.01,4.01,0.0,145.893242,0.0
2019-02-07,14,0,35,4.01,4.01,0.0,145.893242,0.0
2019-02-07,14,0,36,7.13,7.13,0.0,-389.819948,0.0
2019-02-07,14,0,37,3.67,3.67,0.0,-204.127276,0.0
2019-02-07,14,0,38,4.72,4.72,0.0,-262.528813,0.0
2019-02-07,14,0,39,3.15,3.15,0.0,-175.20461,0.0
2019-02-07,14,0,40,3.15,3.15,0.0,-175.20461,0.0
2019-02-07,14,0,41,34.8,34.8,0.0,-4483.177606,0.0
2019-02-07,14,0,42,77.49,77.49,0.0,-491.796099,0.0
2019-02-07,14,0,43,20.4,20.4,0.0,-987.381074,0.0
2019-02-07,14,0,46,19.01,19.01,0.0,-1282.437901,0.0
2019-02-07,14,0,52,132.5,132.5,0.0,-132500.0,0.0
2019-02-07,14,0,53,210.5,210.5,0.0,-210500.0,0.0
2019-02-07,14,0,55,623.0,623.0,0.0,-308824.971563,0.0
2019-02-07,14,0,56,227.69,227.69,0.0,-227690.0,0.0
2019-02-07,14,0,57,216.59,216.59,0.0,-216590.0,0.0
2019-02-07,14,0,58,416.51,416.51,0.0,-416510.0,0.0
2019-02-07,14,0,59,409.57,409.57,0.0,-409570.0,0.0
2019-02-07,14,0,63,51.0,51.0,0.0,6069.246747,0.0
2019-02-07,14,0,64,60.0,60.0,0.0,7140.290291,0.0
2019-02-07,14,0,65,33.2,33.2,0.0,-4.930715,0.0
2019-02-07,14,0,67,448.82,448.82,0.0,-239422.429045,0.0
2019-02-07,14,0,68,19.16,19.16,0.0,-7301.805398,0.0
2019-02-07,14,0,69,2.5,2.5,0.0,90.955887,0.0
2019-02-07,14,0,74,217.6,217.6,0.0,-8723.941322,0.0
2019-02-07,14,0,77,60.0,60.0,0.0,-14824.969804,0.0
2019-02-07,14,0,78,45.36,45.36,0.0,-11207.677172,0.0
2019-02-07,14,0,79,26.25,26.25,0.0,-6485.924289,0.0
2019-02-07,14,0,80,42.45,42.45,0.0,-10488.666136,0.0
2019-02-07,14,0,81,55.5,55.5,0.0,-13713.097069,0.0
2019-02-07,14,0,82,39.15,39.15,0.0,-9673.292797,0.0
2019-02-07,14,0,83,87.3,87.3,0.0,-21570.331065,0.0
2019-02-07,14,0,84,0.0,0.0,0.0,-0.0,0.0
2019-02-07,14,0,86,12.68,12.68,0.0,461.328256,0.0
2019-02-07,14,0,87,64.75,64.75,0.0,2355.757461,0.0
2019-02-07,14,0,88,51.18,51.18,0.0,-12645.699243,0.0
2019-02-07,14,0,89,49.2,49.2,0.0,-12156.475239,0.0
2019-02-07,14,0,90,66.06,66.06,0.0,-16322.291754,0.0
2019-02-07,14,0,91,235.65,235.65,0.0,-58225.068906,0.0
2019-02-07,14,0,92,84.75,84.75,0.0,-20940.269848,0.0
2019-02-07,14,0,95,120.0,120.0,0.0,2333.493576,0.0
2019-02-07,14,0,96,31.39,31.39,0.0,-4472.67527,0.0
2019-02-07,14,0,97,210.51,210.51,0.0,-29994.994297,0.0
2019-02-07,14,0,99,42.0,42.0,0.0,-1683.848968,0.0
2019-02-07,14,0,101,15.55,15.55,0.0,-15550.0,0.0
2019-02-07,14,0,102,45.25,45.25,0.0,-17244.60826,0.0
2019-02-07,14,0,103,39.36,39.36,0.0,-14999.950964,0.0
2019-02-07,14,0,104,7.37,7.37,0.0,-2808.679843,0.0
2019-02-07,14,0,106,332.36,332.36,0.0,-164752.917413,0.0
2019-02-07,14,0,109,60.0,60.0,0.0,-5126.481,0.0
2019-02-07,14,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-02-07,14,0,111,10.44,10.44,0.0,-1344.953282,0.0
2019-02-07,14,0,113,45.0,45.0,0.0,-10782.959344,0.0
2019-02-07,14,0,115,45.0,45.0,0.0,-10782.959344,0.0
2019-02-07,14,0,116,157.21,157.21,0.0,-157210.0,0.0
2019-02-07,14,0,117,3.0,3.0,0.0,-718.863956,0.0
2019-02-07,14,0,119,60.0,60.0,0.0,7140.290291,0.0
2019-02-07,14,0,120,35.28,35.28,0.0,4198.490691,0.0
2019-02-07,14,0,123,5.54,5.54,0.0,-2746.212428,0.0
2019-02-07,14,0,125,66.79,66.79,0.0,-33108.218059,0.0
2019-02-07,14,0,126,249.27,249.27,0.0,-123564.68806,0.0
2019-02-07,14,0,127,319.89,319.89,0.0,-158571.46092,0.0
2019-02-07,14,0,128,92.7,92.7,0.0,-45951.966074,0.0
2019-02-07,14,0,131,30.0,30.0,0.0,-10212.230865,0.0
2019-02-07,14,0,132,44.1,44.1,0.0,-15011.979372,0.0
2019-02-07,14,0,133,16.58,16.58,0.0,23.191224,0.0
2019-02-07,14,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-07,14,0,135,22.22,22.22,0.0,31.080157,0.0
2019-02-07,14,0,136,28.23,28.23,0.0,-6.384027,0.0
2019-02-07,14,0,139,44.94,44.94,0.0,-5789.482805,0.0
2019-02-07,14,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-02-07,14,0,141,230.0,230.0,0.0,-122693.19255,0.0
2019-02-07,14,0,142,591.88,591.88,0.0,-315737.594812,0.0
2019-02-07,14,0,143,238.5,238.5,0.0,-238500.0,0.0
2019-02-07,14,0,145,56.12,56.12,0.0,-8116.950295,0.0
2019-02-07,14,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-02-07,14,0,152,5.73,5.73,0.0,-222.17981,0.0
2019-02-07,14,0,153,7.34,7.34,0.0,-297.868855,0.0
2019-02-07,14,0,154,43.07,43.07,0.0,-5548.576422,0.0
2019-02-07,14,0,157,134.16,134.16,0.0,-71567.472663,0.0
2019-02-07,14,0,158,444.58,444.58,0.0,-237160.606713,0.0
2019-02-07,14,0,159,0.0,0.0,0.0,-0.0,0.0
2019-02-07,14,0,160,1.77,1.77,0.0,-44.406118,0.0
2019-02-07,14,0,161,83.26,83.26,0.0,-31730.079198,0.0
2019-02-07,14,0,162,162.5,162.5,0.0,3301.675712,0.0
2019-02-07,14,0,163,130.61,130.61,0.0,-130610.0,0.0
2019-02-07,14,0,164,30.39,30.39,0.0,-30390.0,0.0
2019-02-07,14,0,167,5.7,5.7,0.0,92.135613,0.0
2019-02-07,14,0,168,2.85,2.85,0.0,46.067807,0.0
2019-02-07,14,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-07,14,0,170,6.24,6.24,0.0,100.86425,0.0
2019-02-07,14,0,172,7.21,7.21,0.0,56.226526,0.0
2019-02-07,14,0,173,10.99,10.99,0.0,85.70451,0.0
2019-02-07,14,0,188,9.86,9.86,0.0,229.525481,0.0
2019-02-07,14,0,190,12.64,12.64,0.0,409.884322,0.0
2019-02-07,14,0,191,32.67,32.67,0.0,1059.408291,0.0
2019-02-07,14,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-02-07,14,0,194,52.95,52.95,0.0,-6314.549482,0.0
