Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-07,14,0,196,8.15,8.15,0.0,2269.780923,0.0
2019-02-07,14,0,198,8.53,8.53,0.0,89.044854,0.0
2019-02-07,14,0,199,130.0,130.0,0.0,-19302.586079,0.0
2019-02-07,14,0,200,18.91,18.91,0.0,-2807.783867,0.0
2019-02-07,14,0,204,257.1,257.1,0.0,-23124.078207,0.0
2019-02-07,14,0,205,317.4,317.4,0.0,-27119.084492,0.0
2019-02-07,14,0,206,745.19,745.19,0.0,-106180.085509,0.0
2019-02-07,14,0,210,1.99,1.99,0.0,13.162269,0.0
2019-02-07,14,0,214,10.06,10.06,0.0,574.999506,0.0
2019-02-07,14,0,217,7.18,7.18,0.0,277.768655,0.0
2019-02-07,14,0,218,9.91,9.91,0.0,383.382643,0.0
2019-02-07,14,0,219,6.75,6.75,0.0,261.133485,0.0
2019-02-07,14,0,221,5.37,5.37,0.0,306.933136,0.0
2019-02-07,14,0,225,6.66,6.66,0.0,20.679357,0.0
2019-02-07,14,0,233,7.18,7.18,0.0,261.225306,0.0
2019-02-07,14,0,236,20.25,20.25,0.0,-365.712096,0.0
2019-02-07,14,0,237,522.0,522.0,0.0,-20927.837178,0.0
2019-02-07,14,0,238,100.86,100.86,0.0,-640.115557,0.0
2019-02-07,14,0,240,8.08,8.08,0.0,-441.759492,0.0
2019-02-07,14,0,245,58.75,58.75,0.0,379.839741,0.0
2019-02-07,14,0,247,93.1,93.1,0.0,601.924764,0.0
2019-02-07,14,0,248,52.4,52.4,0.0,-2100.802046,0.0
2019-02-07,14,0,249,112.98,112.98,0.0,730.456067,0.0
2019-02-07,14,0,251,262.26,262.26,0.0,-647.816763,0.0
2019-02-07,14,0,252,214.15,214.15,0.0,-31.804594,0.0
2019-02-07,14,0,254,14.72,14.72,0.0,-626.350986,0.0
2019-02-07,14,0,255,6.74,6.74,0.0,-286.793862,0.0
2019-02-07,14,0,258,9.59,9.59,0.0,-514.601295,0.0
2019-02-07,14,0,260,4.29,4.29,0.0,-107.628388,0.0
2019-02-07,14,0,265,44.59,44.59,0.0,-5744.393375,0.0
2019-02-07,14,0,266,29.1,29.1,0.0,-3748.864033,0.0
2019-02-07,14,0,267,35.76,35.76,0.0,-4606.851471,0.0
2019-02-07,14,0,270,454.05,454.05,0.0,-454050.0,0.0
2019-02-07,14,0,272,150.39,150.39,0.0,-36036.650126,0.0
2019-02-07,14,0,273,37.59,37.59,0.0,-37590.0,0.0
2019-02-07,14,0,274,605.65,605.65,0.0,-605650.0,0.0
2019-02-07,14,0,275,880.86,880.86,0.0,-880860.0,0.0
2019-02-07,14,0,276,8.31,8.31,0.0,-7444.338446,0.0
2019-02-07,14,0,277,9.16,9.16,0.0,-2222.332873,0.0
2019-02-07,14,0,278,14.65,14.65,0.0,-3554.27692,0.0
2019-02-07,14,0,279,264.6,264.6,0.0,-64195.336044,0.0
2019-02-07,14,0,281,56.1,56.1,0.0,-56100.0,0.0
2019-02-07,14,0,282,423.45,423.45,0.0,-423450.0,0.0
2019-02-07,15,0,9,4.01,4.01,0.0,-1983.030585,0.0
2019-02-07,15,0,17,49.05,49.05,0.0,415.67142,0.0
2019-02-07,15,0,19,74.72,74.72,0.0,633.210367,0.0
2019-02-07,15,0,20,90.62,90.62,0.0,767.954008,0.0
2019-02-07,15,0,21,91.63,91.63,0.0,-45312.990646,0.0
2019-02-07,15,0,22,325.63,325.63,0.0,-161030.984876,0.0
2019-02-07,15,0,23,32.64,32.64,0.0,-16141.176631,0.0
2019-02-07,15,0,24,57.75,57.75,0.0,-28558.60755,0.0
2019-02-07,15,0,29,7.42,7.42,0.0,23.115562,0.0
2019-02-07,15,0,30,745.62,745.62,0.0,-745620.0,0.0
2019-02-07,15,0,31,125.0,125.0,0.0,-125000.0,0.0
2019-02-07,15,0,32,4.8,4.8,0.0,214.456715,0.0
2019-02-07,15,0,33,2.44,2.44,0.0,110.955024,0.0
2019-02-07,15,0,34,3.91,3.91,0.0,177.800879,0.0
2019-02-07,15,0,35,3.91,3.91,0.0,177.800879,0.0
2019-02-07,15,0,36,7.01,7.01,0.0,-360.689657,0.0
2019-02-07,15,0,37,3.6,3.6,0.0,-189.40653,0.0
2019-02-07,15,0,38,4.63,4.63,0.0,-243.597843,0.0
2019-02-07,15,0,39,3.09,3.09,0.0,-162.573938,0.0
2019-02-07,15,0,40,3.09,3.09,0.0,-162.573938,0.0
2019-02-07,15,0,41,58.96,58.96,0.0,-7423.15008,0.0
2019-02-07,15,0,42,74.84,74.84,0.0,34.005227,0.0
2019-02-07,15,0,43,20.1,20.1,0.0,-922.866558,0.0
2019-02-07,15,0,46,18.52,18.52,0.0,-1199.727089,0.0
2019-02-07,15,0,52,132.5,132.5,0.0,-132500.0,0.0
2019-02-07,15,0,53,210.5,210.5,0.0,-210500.0,0.0
2019-02-07,15,0,55,623.0,623.0,0.0,-308086.796602,0.0
2019-02-07,15,0,56,219.93,219.93,0.0,-219930.0,0.0
2019-02-07,15,0,57,209.2,209.2,0.0,-209200.0,0.0
2019-02-07,15,0,58,402.32,402.32,0.0,-402320.0,0.0
2019-02-07,15,0,59,395.61,395.61,0.0,-395610.0,0.0
2019-02-07,15,0,63,51.0,51.0,0.0,6069.195297,0.0
2019-02-07,15,0,64,60.0,60.0,0.0,7140.229762,0.0
2019-02-07,15,0,65,25.41,25.41,0.0,177.479158,0.0
2019-02-07,15,0,67,435.24,435.24,0.0,-232046.109484,0.0
2019-02-07,15,0,68,34.0,34.0,0.0,-12943.586939,0.0
2019-02-07,15,0,69,2.44,2.44,0.0,110.955024,0.0
2019-02-07,15,0,74,217.6,217.6,0.0,-7603.667981,0.0
2019-02-07,15,0,77,60.0,60.0,0.0,-14790.10978,0.0
2019-02-07,15,0,78,45.36,45.36,0.0,-11181.322994,0.0
2019-02-07,15,0,79,26.25,26.25,0.0,-6470.673029,0.0
2019-02-07,15,0,80,42.45,42.45,0.0,-10464.00267,0.0
2019-02-07,15,0,81,55.5,55.5,0.0,-13680.851547,0.0
2019-02-07,15,0,82,39.15,39.15,0.0,-9650.546632,0.0
2019-02-07,15,0,83,87.3,87.3,0.0,-21519.60973,0.0
2019-02-07,15,0,84,0.0,0.0,0.0,-0.0,0.0
2019-02-07,15,0,86,12.39,12.39,0.0,563.415061,0.0
2019-02-07,15,0,87,63.24,63.24,0.0,2875.735952,0.0
2019-02-07,15,0,88,51.18,51.18,0.0,-12615.963643,0.0
2019-02-07,15,0,89,49.2,49.2,0.0,-12127.89002,0.0
2019-02-07,15,0,90,66.06,66.06,0.0,-16283.910868,0.0
2019-02-07,15,0,91,235.65,235.65,0.0,-58088.156162,0.0
2019-02-07,15,0,92,84.75,84.75,0.0,-20891.030065,0.0
2019-02-07,15,0,95,120.0,120.0,0.0,2333.493576,0.0
2019-02-07,15,0,96,29.88,29.88,0.0,-4198.367459,0.0
2019-02-07,15,0,97,183.75,183.75,0.0,-25818.27378,0.0
2019-02-07,15,0,99,42.0,42.0,0.0,-1467.619739,0.0
2019-02-07,15,0,101,15.02,15.02,0.0,-15020.0,0.0
2019-02-07,15,0,102,80.5,80.5,0.0,-30645.845547,0.0
2019-02-07,15,0,103,70.0,70.0,0.0,-26648.561345,0.0
2019-02-07,15,0,104,13.0,13.0,0.0,-4949.018535,0.0
2019-02-07,15,0,106,320.56,320.56,0.0,-158523.761667,0.0
2019-02-07,15,0,109,60.0,60.0,0.0,-4942.231775,0.0
2019-02-07,15,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-02-07,15,0,111,10.1,10.1,0.0,-1271.604746,0.0
2019-02-07,15,0,113,45.0,45.0,0.0,-10770.081156,0.0
2019-02-07,15,0,115,45.0,45.0,0.0,-10770.081156,0.0
2019-02-07,15,0,116,151.46,151.46,0.0,-151460.0,0.0
2019-02-07,15,0,117,3.0,3.0,0.0,-718.00541,0.0
2019-02-07,15,0,119,60.0,60.0,0.0,7140.229762,0.0
2019-02-07,15,0,120,35.28,35.28,0.0,4198.4551,0.0
2019-02-07,15,0,123,5.34,5.34,0.0,-2640.743971,0.0
2019-02-07,15,0,125,52.26,52.26,0.0,-25843.685378,0.0
2019-02-07,15,0,126,240.42,240.42,0.0,-118892.821251,0.0
2019-02-07,15,0,127,308.54,308.54,0.0,-152579.615126,0.0
2019-02-07,15,0,128,74.85,74.85,0.0,-37014.922513,0.0
2019-02-07,15,0,131,73.62,73.62,0.0,-25029.227986,0.0
2019-02-07,15,0,132,108.35,108.35,0.0,-36836.686394,0.0
2019-02-07,15,0,133,15.34,15.34,0.0,132.151139,0.0
2019-02-07,15,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-07,15,0,135,20.55,20.55,0.0,177.034283,0.0
2019-02-07,15,0,136,19.28,19.28,0.0,133.086567,0.0
2019-02-07,15,0,139,76.67,76.67,0.0,-9652.864936,0.0
2019-02-07,15,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-02-07,15,0,141,230.0,230.0,0.0,-122623.392109,0.0
2019-02-07,15,0,142,573.98,573.98,0.0,-306014.672185,0.0
2019-02-07,15,0,143,238.5,238.5,0.0,-238500.0,0.0
2019-02-07,15,0,145,30.0,30.0,0.0,-4268.777656,0.0
2019-02-07,15,0,146,255.03,255.03,0.0,-255030.0,0.0
2019-02-07,15,0,152,5.59,5.59,0.0,-188.984771,0.0
2019-02-07,15,0,153,7.16,7.16,0.0,-255.737248,0.0
2019-02-07,15,0,154,41.65,41.65,0.0,-5243.795808,0.0
2019-02-07,15,0,157,61.28,61.28,0.0,-32671.136819,0.0
2019-02-07,15,0,158,427.94,427.94,0.0,-228154.149648,0.0
2019-02-07,15,0,159,0.0,0.0,0.0,-0.0,0.0
2019-02-07,15,0,160,1.7,1.7,0.0,-40.356894,0.0
2019-02-07,15,0,161,79.95,79.95,0.0,-30436.463993,0.0
2019-02-07,15,0,162,162.5,162.5,0.0,3301.92217,0.0
2019-02-07,15,0,163,142.89,142.89,0.0,-142890.0,0.0
2019-02-07,15,0,164,28.72,28.72,0.0,-28720.0,0.0
2019-02-07,15,0,167,5.44,5.44,0.0,87.945721,0.0
2019-02-07,15,0,168,2.72,2.72,0.0,43.972861,0.0
2019-02-07,15,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-07,15,0,170,5.95,5.95,0.0,96.190633,0.0
2019-02-07,15,0,172,6.98,6.98,0.0,52.887175,0.0
2019-02-07,15,0,173,10.64,10.64,0.0,80.618845,0.0
2019-02-07,15,0,188,9.64,9.64,0.0,223.277059,0.0
2019-02-07,15,0,190,11.94,11.94,0.0,387.185032,0.0
2019-02-07,15,0,191,30.84,30.84,0.0,1000.065862,0.0
2019-02-07,15,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-02-07,15,0,194,52.95,52.95,0.0,-6310.055067,0.0
2019-02-07,15,0,196,7.79,7.79,0.0,2170.18765,0.0
2019-02-07,15,0,198,8.3,8.3,0.0,69.727508,0.0
2019-02-07,15,0,199,130.0,130.0,0.0,-19458.861749,0.0
2019-02-07,15,0,200,18.47,18.47,0.0,-2764.655204,0.0
2019-02-07,15,0,204,257.1,257.1,0.0,-22375.966362,0.0
2019-02-07,15,0,205,317.4,317.4,0.0,-26144.406089,0.0
2019-02-07,15,0,206,539.94,539.94,0.0,-75865.680244,0.0
2019-02-07,15,0,210,1.91,1.91,0.0,-1.941009,0.0
2019-02-07,15,0,214,9.79,9.79,0.0,659.523721,0.0
2019-02-07,15,0,217,6.89,6.89,0.0,315.698657,0.0
2019-02-07,15,0,218,9.51,9.51,0.0,435.746622,0.0
2019-02-07,15,0,219,6.48,6.48,0.0,296.912525,0.0
2019-02-07,15,0,221,5.22,5.22,0.0,351.656162,0.0
2019-02-07,15,0,225,6.24,6.24,0.0,21.929233,0.0
2019-02-07,15,0,233,7.01,7.01,0.0,318.768327,0.0
2019-02-07,15,0,236,128.84,128.84,0.0,-1534.576802,0.0
2019-02-07,15,0,237,522.0,522.0,0.0,-18240.416756,0.0
2019-02-07,15,0,238,97.42,97.42,0.0,44.264955,0.0
2019-02-07,15,0,240,7.95,7.95,0.0,-409.05603,0.0
2019-02-07,15,0,245,59.08,59.08,0.0,824.341093,0.0
2019-02-07,15,0,247,100.33,100.33,0.0,1399.900844,0.0
2019-02-07,15,0,248,52.4,52.4,0.0,-1831.030341,0.0
2019-02-07,15,0,249,113.62,113.62,0.0,1585.335731,0.0
2019-02-07,15,0,251,184.63,184.63,0.0,837.957032,0.0
2019-02-07,15,0,252,163.91,163.91,0.0,1144.848829,0.0
2019-02-07,15,0,254,14.68,14.68,0.0,-592.329401,0.0
2019-02-07,15,0,255,6.73,6.73,0.0,-271.551558,0.0
2019-02-07,15,0,258,9.37,9.37,0.0,-473.736527,0.0
2019-02-07,15,0,260,4.13,4.13,0.0,-98.043512,0.0
2019-02-07,15,0,265,43.13,43.13,0.0,-5430.129969,0.0
2019-02-07,15,0,266,49.03,49.03,0.0,-6172.948582,0.0
2019-02-07,15,0,267,60.63,60.63,0.0,-7633.405518,0.0
2019-02-07,15,0,270,466.38,466.38,0.0,-466380.0,0.0
2019-02-07,15,0,272,150.39,150.39,0.0,-35993.611224,0.0
2019-02-07,15,0,273,36.22,36.22,0.0,-36220.0,0.0
2019-02-07,15,0,274,614.3,614.3,0.0,-614300.0,0.0
2019-02-07,15,0,275,881.73,881.73,0.0,-881730.0,0.0
2019-02-07,15,0,276,8.05,8.05,0.0,-7210.877449,0.0
2019-02-07,15,0,277,8.75,8.75,0.0,-2119.323322,0.0
2019-02-07,15,0,278,14.01,14.01,0.0,-3393.339399,0.0
2019-02-07,15,0,279,264.6,264.6,0.0,-64088.33725,0.0
2019-02-07,15,0,281,56.1,56.1,0.0,-56100.0,0.0
2019-02-07,15,0,282,409.02,409.02,0.0,-409020.0,0.0
2019-02-07,16,0,9,3.41,3.41,0.0,-1404.395768,0.0
2019-02-07,16,0,17,19.65,19.65,0.0,-9.345271,0.0
2019-02-07,16,0,19,186.23,186.23,0.0,-88.568437,0.0
2019-02-07,16,0,20,235.04,235.04,0.0,-111.781805,0.0
2019-02-07,16,0,21,78.03,78.03,0.0,-32136.364156,0.0
2019-02-07,16,0,22,277.33,277.33,0.0,-114217.32502,0.0
2019-02-07,16,0,23,32.64,32.64,0.0,-13442.66213,0.0
2019-02-07,16,0,24,57.75,57.75,0.0,-23784.121876,0.0
2019-02-07,16,0,29,4.43,4.43,0.0,15.024192,0.0
2019-02-07,16,0,30,660.5,660.5,0.0,-660500.0,0.0
2019-02-07,16,0,31,125.0,125.0,0.0,-125000.0,0.0
2019-02-07,16,0,32,3.12,3.12,0.0,134.176221,0.0
2019-02-07,16,0,33,1.7,1.7,0.0,13.587541,0.0
2019-02-07,16,0,34,2.72,2.72,0.0,21.740066,0.0
2019-02-07,16,0,35,2.72,2.72,0.0,21.740066,0.0
2019-02-07,16,0,36,5.71,5.71,0.0,-74.986371,0.0
2019-02-07,16,0,37,2.85,2.85,0.0,-37.631006,0.0
2019-02-07,16,0,38,3.67,3.67,0.0,-48.458173,0.0
2019-02-07,16,0,39,2.44,2.44,0.0,-32.217423,0.0
2019-02-07,16,0,40,2.44,2.44,0.0,-32.217423,0.0
2019-02-07,16,0,41,82.36,82.36,0.0,-3047.796979,0.0
2019-02-07,16,0,42,54.57,54.57,0.0,-126.122602,0.0
2019-02-07,16,0,43,16.46,16.46,0.0,-183.362401,0.0
2019-02-07,16,0,46,13.66,13.66,0.0,-215.139638,0.0
2019-02-07,16,0,52,132.5,132.5,0.0,-132500.0,0.0
2019-02-07,16,0,53,210.5,210.5,0.0,-210500.0,0.0
2019-02-07,16,0,55,598.99,598.99,0.0,-246691.795023,0.0
2019-02-07,16,0,56,194.83,194.83,0.0,-194830.0,0.0
2019-02-07,16,0,57,185.32,185.32,0.0,-185320.0,0.0
2019-02-07,16,0,58,356.39,356.39,0.0,-356390.0,0.0
2019-02-07,16,0,59,350.45,350.45,0.0,-350450.0,0.0
2019-02-07,16,0,63,51.0,51.0,0.0,5732.169816,0.0
2019-02-07,16,0,64,60.0,60.0,0.0,6743.729195,0.0
2019-02-07,16,0,65,21.03,21.03,0.0,-17.172572,0.0
2019-02-07,16,0,67,368.4,368.4,0.0,-203797.641349,0.0
2019-02-07,16,0,68,34.0,34.0,0.0,-13847.961697,0.0
2019-02-07,16,0,69,1.7,1.7,0.0,13.587541,0.0
2019-02-07,16,0,74,134.72,134.72,0.0,-1447.95296,0.0
2019-02-07,16,0,77,60.0,60.0,0.0,-17040.827496,0.0
2019-02-07,16,0,78,45.36,45.36,0.0,-12882.865587,0.0
2019-02-07,16,0,79,26.25,26.25,0.0,-7455.36203,0.0
2019-02-07,16,0,80,42.45,42.45,0.0,-12056.385454,0.0
2019-02-07,16,0,81,55.5,55.5,0.0,-15762.765434,0.0
2019-02-07,16,0,82,39.15,39.15,0.0,-11119.139941,0.0
2019-02-07,16,0,83,87.3,87.3,0.0,-24794.404007,0.0
2019-02-07,16,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-07,16,0,86,8.6,8.6,0.0,68.736972,0.0
2019-02-07,16,0,87,43.91,43.91,0.0,350.958192,0.0
2019-02-07,16,0,88,51.18,51.18,0.0,-14535.825854,0.0
2019-02-07,16,0,89,49.2,49.2,0.0,-13973.478547,0.0
2019-02-07,16,0,90,66.06,66.06,0.0,-18761.951073,0.0
2019-02-07,16,0,91,235.65,235.65,0.0,-66927.849992,0.0
2019-02-07,16,0,92,84.75,84.75,0.0,-24070.168838,0.0
2019-02-07,16,0,95,120.0,120.0,0.0,2333.493576,0.0
2019-02-07,16,0,96,29.88,29.88,0.0,86.985436,0.0
2019-02-07,16,0,97,183.75,183.75,0.0,534.925497,0.0
2019-02-07,16,0,99,29.54,29.54,0.0,-317.492061,0.0
2019-02-07,16,0,101,13.31,13.31,0.0,-13310.0,0.0
2019-02-07,16,0,102,80.5,80.5,0.0,-32787.085783,0.0
2019-02-07,16,0,103,70.0,70.0,0.0,-28510.509376,0.0
2019-02-07,16,0,104,13.0,13.0,0.0,-5294.808884,0.0
2019-02-07,16,0,106,273.0,273.0,0.0,-112434.030687,0.0
2019-02-07,16,0,109,55.58,55.58,0.0,-1125.230815,0.0
2019-02-07,16,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-02-07,16,0,111,12.46,12.46,0.0,-461.092161,0.0
2019-02-07,16,0,113,45.0,45.0,0.0,-11710.980656,0.0
2019-02-07,16,0,115,45.0,45.0,0.0,-11710.980656,0.0
2019-02-07,16,0,116,126.61,126.61,0.0,-126610.0,0.0
2019-02-07,16,0,117,3.0,3.0,0.0,-780.732044,0.0
2019-02-07,16,0,119,60.0,60.0,0.0,6743.729195,0.0
2019-02-07,16,0,120,35.28,35.28,0.0,3965.312767,0.0
2019-02-07,16,0,123,4.55,4.55,0.0,-1873.900511,0.0
2019-02-07,16,0,125,52.26,52.26,0.0,-21523.085874,0.0
2019-02-07,16,0,126,204.75,204.75,0.0,-84325.523015,0.0
2019-02-07,16,0,127,262.77,262.77,0.0,-108220.843383,0.0
2019-02-07,16,0,128,74.85,74.85,0.0,-30826.693029,0.0
2019-02-07,16,0,131,30.0,30.0,0.0,-11049.79863,0.0
2019-02-07,16,0,132,44.1,44.1,0.0,-16243.203986,0.0
2019-02-07,16,0,133,19.65,19.65,0.0,-8.713989,0.0
2019-02-07,16,0,134,0.0,0.0,0.0,-0.0,0.0
2019-02-07,16,0,135,24.99,24.99,0.0,-11.082065,0.0
2019-02-07,16,0,136,14.87,14.87,0.0,-12.42083,0.0
2019-02-07,16,0,139,107.25,107.25,0.0,-3968.871127,0.0
2019-02-07,16,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-02-07,16,0,141,230.0,230.0,0.0,-127235.226684,0.0
2019-02-07,16,0,142,485.83,485.83,0.0,-268759.522521,0.0
2019-02-07,16,0,143,217.84,217.84,0.0,-217840.0,0.0
2019-02-07,16,0,145,29.15,29.15,0.0,-979.884602,0.0
2019-02-07,16,0,146,224.29,224.29,0.0,-224290.0,0.0
2019-02-07,16,0,152,4.9,4.9,0.0,-48.74225,0.0
2019-02-07,16,0,153,5.92,5.92,0.0,-61.396818,0.0
2019-02-07,16,0,154,51.41,51.41,0.0,-1902.467735,0.0
2019-02-07,16,0,157,23.3,23.3,0.0,-12889.48166,0.0
2019-02-07,16,0,158,368.78,368.78,0.0,-204007.856072,0.0
2019-02-07,16,0,159,0.0,0.0,0.0,-0.0,0.0
2019-02-07,16,0,160,1.26,1.26,0.0,-6.124097,0.0
2019-02-07,16,0,161,67.72,67.72,0.0,-27581.881357,0.0
2019-02-07,16,0,162,162.5,162.5,0.0,3287.903744,0.0
2019-02-07,16,0,163,146.36,146.36,0.0,-146360.0,0.0
2019-02-07,16,0,164,25.14,25.14,0.0,-25140.0,0.0
2019-02-07,16,0,167,3.57,3.57,0.0,58.338166,0.0
2019-02-07,16,0,168,1.78,1.78,0.0,29.087377,0.0
2019-02-07,16,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-07,16,0,170,3.9,3.9,0.0,63.730769,0.0
2019-02-07,16,0,172,3.99,3.99,0.0,59.400095,0.0
2019-02-07,16,0,173,6.08,6.08,0.0,90.51443,0.0
2019-02-07,16,0,188,6.17,6.17,0.0,145.638838,0.0
2019-02-07,16,0,190,10.3,10.3,0.0,334.003838,0.0
2019-02-07,16,0,191,26.6,26.6,0.0,862.573019,0.0
2019-02-07,16,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-02-07,16,0,194,52.95,52.95,0.0,-6855.01356,0.0
2019-02-07,16,0,196,6.83,6.83,0.0,1816.556974,0.0
2019-02-07,16,0,198,5.29,5.29,0.0,27.799115,0.0
2019-02-07,16,0,199,130.0,130.0,0.0,-11275.130707,0.0
2019-02-07,16,0,200,8.16,8.16,0.0,-707.731281,0.0
2019-02-07,16,0,204,243.77,243.77,0.0,-5164.657097,0.0
2019-02-07,16,0,205,294.0,294.0,0.0,-5952.102548,0.0
2019-02-07,16,0,206,539.94,539.94,0.0,1571.85128,0.0
2019-02-07,16,0,210,1.71,1.71,0.0,5.894056,0.0
2019-02-07,16,0,214,8.03,8.03,0.0,104.322328,0.0
2019-02-07,16,0,217,5.69,5.69,0.0,57.336298,0.0
2019-02-07,16,0,218,7.85,7.85,0.0,79.101923,0.0
2019-02-07,16,0,219,5.35,5.35,0.0,53.910228,0.0
2019-02-07,16,0,221,4.28,4.28,0.0,55.603931,0.0
2019-02-07,16,0,225,4.19,4.19,0.0,14.187843,0.0
2019-02-07,16,0,233,4.87,4.87,0.0,38.924309,0.0
2019-02-07,16,0,236,159.03,159.03,0.0,-809.415357,0.0
2019-02-07,16,0,237,308.11,308.11,0.0,-3311.526029,0.0
2019-02-07,16,0,238,71.03,71.03,0.0,-164.16508,0.0
2019-02-07,16,0,240,6.47,6.47,0.0,-84.967043,0.0
2019-02-07,16,0,245,64.15,64.15,0.0,49.929811,0.0
2019-02-07,16,0,247,123.08,123.08,0.0,95.796745,0.0
2019-02-07,16,0,248,36.28,36.28,0.0,-389.9327,0.0
2019-02-07,16,0,249,123.37,123.37,0.0,96.02246,0.0
2019-02-07,16,0,251,136.59,136.59,0.0,-188.005446,0.0
2019-02-07,16,0,252,135.64,135.64,0.0,-110.76023,0.0
2019-02-07,16,0,254,9.26,9.26,0.0,-88.563877,0.0
2019-02-07,16,0,255,4.25,4.25,0.0,-40.647568,0.0
2019-02-07,16,0,258,7.66,7.66,0.0,-98.129544,0.0
2019-02-07,16,0,260,3.07,3.07,0.0,-14.921411,0.0
2019-02-07,16,0,265,53.23,53.23,0.0,-1969.818276,0.0
2019-02-07,16,0,266,68.38,68.38,0.0,-2530.456015,0.0
2019-02-07,16,0,267,84.71,84.71,0.0,-3134.760589,0.0
2019-02-07,16,0,270,395.58,395.58,0.0,-395580.0,0.0
2019-02-07,16,0,272,150.39,150.39,0.0,-39138.097351,0.0
2019-02-07,16,0,273,30.28,30.28,0.0,-30280.0,0.0
2019-02-07,16,0,274,493.67,493.67,0.0,-493670.0,0.0
2019-02-07,16,0,275,661.83,661.83,0.0,-661830.0,0.0
2019-02-07,16,0,276,6.89,6.89,0.0,-6202.641476,0.0
2019-02-07,16,0,277,8.47,8.47,0.0,-2284.983254,0.0
2019-02-07,16,0,278,13.56,13.56,0.0,-3658.131396,0.0
2019-02-07,16,0,279,604.22,604.22,0.0,-163002.666085,0.0
2019-02-07,16,0,281,56.1,56.1,0.0,-56100.0,0.0
2019-02-07,16,0,282,362.33,362.33,0.0,-362330.0,0.0
2019-02-07,17,0,9,2.49,2.49,0.0,-981.831147,0.0
2019-02-07,17,0,17,14.44,14.44,0.0,68.914018,0.0
2019-02-07,17,0,19,237.88,237.88,0.0,1135.267775,0.0
2019-02-07,17,0,20,286.46,286.46,0.0,1367.112859,0.0
2019-02-07,17,0,21,57.02,57.02,0.0,-22483.538966,0.0
2019-02-07,17,0,22,202.65,202.65,0.0,-79906.86025,0.0
2019-02-07,17,0,23,43.72,43.72,0.0,-17239.219986,0.0
