Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-07,17,0,24,77.77,77.77,0.0,-30665.465195,0.0
2019-02-07,17,0,29,3.13,3.13,0.0,13.428689,0.0
2019-02-07,17,0,30,479.76,479.76,0.0,-479760.0,0.0
2019-02-07,17,0,31,79.03,79.03,0.0,-79030.0,0.0
2019-02-07,17,0,32,2.11,2.11,0.0,104.010226,0.0
2019-02-07,17,0,33,1.23,1.23,0.0,11.078776,0.0
2019-02-07,17,0,34,1.98,1.98,0.0,17.834127,0.0
2019-02-07,17,0,35,1.98,1.98,0.0,17.834127,0.0
2019-02-07,17,0,36,4.09,4.09,0.0,-5.239246,0.0
2019-02-07,17,0,37,2.06,2.06,0.0,-2.589477,0.0
2019-02-07,17,0,38,2.65,2.65,0.0,-3.331124,0.0
2019-02-07,17,0,39,1.77,1.77,0.0,-2.224939,0.0
2019-02-07,17,0,40,1.77,1.77,0.0,-2.224939,0.0
2019-02-07,17,0,41,34.8,34.8,0.0,-564.744309,0.0
2019-02-07,17,0,42,39.75,39.75,0.0,153.216586,0.0
2019-02-07,17,0,43,11.82,11.82,0.0,-3.223621,0.0
2019-02-07,17,0,46,9.81,9.81,0.0,-21.845992,0.0
2019-02-07,17,0,52,83.77,83.77,0.0,-83770.0,0.0
2019-02-07,17,0,53,133.09,133.09,0.0,-133090.0,0.0
2019-02-07,17,0,55,392.99,392.99,0.0,-154959.768121,0.0
2019-02-07,17,0,56,141.51,141.51,0.0,-141510.0,0.0
2019-02-07,17,0,57,134.61,134.61,0.0,-134610.0,0.0
2019-02-07,17,0,58,258.86,258.86,0.0,-258860.0,0.0
2019-02-07,17,0,59,254.55,254.55,0.0,-254550.0,0.0
2019-02-07,17,0,63,95.49,95.49,0.0,11326.630247,0.0
2019-02-07,17,0,64,112.31,112.31,0.0,13321.749325,0.0
2019-02-07,17,0,65,21.07,21.07,0.0,96.962492,0.0
2019-02-07,17,0,67,267.79,267.79,0.0,-147871.571569,0.0
2019-02-07,17,0,68,13.46,13.46,0.0,-5464.230548,0.0
2019-02-07,17,0,69,1.23,1.23,0.0,11.078776,0.0
2019-02-07,17,0,74,104.24,104.24,0.0,-54.507269,0.0
2019-02-07,17,0,77,52.43,52.43,0.0,-14855.742939,0.0
2019-02-07,17,0,78,39.64,39.64,0.0,-11231.769028,0.0
2019-02-07,17,0,79,22.94,22.94,0.0,-6499.918807,0.0
2019-02-07,17,0,80,37.1,37.1,0.0,-10512.074443,0.0
2019-02-07,17,0,81,48.5,48.5,0.0,-13742.199744,0.0
2019-02-07,17,0,82,34.21,34.21,0.0,-9693.209345,0.0
2019-02-07,17,0,83,76.29,76.29,0.0,-21616.338525,0.0
2019-02-07,17,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-07,17,0,86,6.26,6.26,0.0,56.384664,0.0
2019-02-07,17,0,87,31.94,31.94,0.0,287.687888,0.0
2019-02-07,17,0,88,39.52,39.52,0.0,-11197.767709,0.0
2019-02-07,17,0,89,37.99,37.99,0.0,-10764.250892,0.0
2019-02-07,17,0,90,51.01,51.01,0.0,-14453.393998,0.0
2019-02-07,17,0,91,181.96,181.96,0.0,-51557.333306,0.0
2019-02-07,17,0,92,65.44,65.44,0.0,-18542.052603,0.0
2019-02-07,17,0,95,120.0,120.0,0.0,2691.568394,0.0
2019-02-07,17,0,96,23.77,23.77,0.0,790.034105,0.0
2019-02-07,17,0,97,146.17,146.17,0.0,4858.194581,0.0
2019-02-07,17,0,99,21.2,21.2,0.0,-11.085515,0.0
2019-02-07,17,0,101,9.66,9.66,0.0,-9660.0,0.0
2019-02-07,17,0,102,31.81,31.81,0.0,-12913.608747,0.0
2019-02-07,17,0,103,27.67,27.67,0.0,-11232.931595,0.0
2019-02-07,17,0,104,5.16,5.16,0.0,-2094.75703,0.0
2019-02-07,17,0,106,199.49,199.49,0.0,-78660.841605,0.0
2019-02-07,17,0,109,42.7,42.7,0.0,-178.627718,0.0
2019-02-07,17,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-02-07,17,0,111,9.43,9.43,0.0,-153.032725,0.0
2019-02-07,17,0,113,35.12,35.12,0.0,-9005.963559,0.0
2019-02-07,17,0,115,35.12,35.12,0.0,-9005.963559,0.0
2019-02-07,17,0,116,91.77,91.77,0.0,-91770.0,0.0
2019-02-07,17,0,117,2.34,2.34,0.0,-600.055659,0.0
2019-02-07,17,0,119,112.31,112.31,0.0,13321.749325,0.0
2019-02-07,17,0,120,66.1,66.1,0.0,7840.509575,0.0
2019-02-07,17,0,123,3.32,3.32,0.0,-1309.108197,0.0
2019-02-07,17,0,125,70.3,70.3,0.0,-27719.971752,0.0
2019-02-07,17,0,126,149.62,149.62,0.0,-58996.616978,0.0
2019-02-07,17,0,127,192.01,192.01,0.0,-75711.405066,0.0
2019-02-07,17,0,128,101.18,101.18,0.0,-39896.255219,0.0
2019-02-07,17,0,131,24.18,24.18,0.0,-8871.80409,0.0
2019-02-07,17,0,132,35.54,35.54,0.0,-13039.864242,0.0
2019-02-07,17,0,133,51.45,51.45,0.0,246.368544,0.0
2019-02-07,17,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-07,17,0,135,67.36,67.36,0.0,322.553647,0.0
2019-02-07,17,0,136,21.46,21.46,0.0,98.556353,0.0
2019-02-07,17,0,139,44.94,44.94,0.0,-729.299116,0.0
2019-02-07,17,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-02-07,17,0,141,230.0,230.0,0.0,-127004.22518,0.0
2019-02-07,17,0,142,353.15,353.15,0.0,-195006.704879,0.0
2019-02-07,17,0,143,132.76,132.76,0.0,-132760.0,0.0
2019-02-07,17,0,145,16.28,16.28,0.0,-155.081075,0.0
2019-02-07,17,0,146,190.15,190.15,0.0,-190150.0,0.0
2019-02-07,17,0,152,3.56,3.56,0.0,0.474323,0.0
2019-02-07,17,0,153,4.29,4.29,0.0,-0.310062,0.0
2019-02-07,17,0,154,38.9,38.9,0.0,-631.280276,0.0
2019-02-07,17,0,157,9.16,9.16,0.0,-5058.081316,0.0
2019-02-07,17,0,158,273.69,273.69,0.0,-151129.506041,0.0
2019-02-07,17,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-07,17,0,160,0.92,0.92,0.0,2.401021,0.0
2019-02-07,17,0,161,48.73,48.73,0.0,-19782.463195,0.0
2019-02-07,17,0,162,162.5,162.5,0.0,3774.504846,0.0
2019-02-07,17,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-02-07,17,0,164,18.45,18.45,0.0,-18450.0,0.0
2019-02-07,17,0,167,2.44,2.44,0.0,46.827021,0.0
2019-02-07,17,0,168,1.22,1.22,0.0,23.41351,0.0
2019-02-07,17,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-07,17,0,170,2.67,2.67,0.0,51.241043,0.0
2019-02-07,17,0,172,2.74,2.74,0.0,51.530861,0.0
2019-02-07,17,0,173,4.17,4.17,0.0,78.424705,0.0
2019-02-07,17,0,188,4.15,4.15,0.0,119.771285,0.0
2019-02-07,17,0,190,7.26,7.26,0.0,235.424065,0.0
2019-02-07,17,0,191,18.74,18.74,0.0,607.69242,0.0
2019-02-07,17,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-02-07,17,0,194,52.95,52.95,0.0,-6485.198904,0.0
2019-02-07,17,0,196,4.95,4.95,0.0,1351.618394,0.0
2019-02-07,17,0,198,3.78,3.78,0.0,27.062943,0.0
2019-02-07,17,0,199,130.0,130.0,0.0,-4543.925359,0.0
2019-02-07,17,0,200,5.78,5.78,0.0,-202.029912,0.0
2019-02-07,17,0,204,181.98,181.98,0.0,-824.69569,0.0
2019-02-07,17,0,205,225.89,225.89,0.0,-944.96991,0.0
2019-02-07,17,0,206,429.52,429.52,0.0,14275.786663,0.0
2019-02-07,17,0,210,1.22,1.22,0.0,6.088876,0.0
2019-02-07,17,0,214,5.67,5.67,0.0,65.211773,0.0
2019-02-07,17,0,217,3.98,3.98,0.0,35.499413,0.0
2019-02-07,17,0,218,5.49,5.49,0.0,48.967784,0.0
2019-02-07,17,0,219,3.74,3.74,0.0,33.358745,0.0
2019-02-07,17,0,221,3.02,3.02,0.0,34.733607,0.0
2019-02-07,17,0,225,2.99,2.99,0.0,12.625754,0.0
2019-02-07,17,0,233,3.54,3.54,0.0,31.885257,0.0
2019-02-07,17,0,236,159.03,159.03,0.0,395.905036,0.0
2019-02-07,17,0,237,257.58,257.58,0.0,-134.68901,0.0
2019-02-07,17,0,238,51.74,51.74,0.0,199.432105,0.0
2019-02-07,17,0,240,4.64,4.64,0.0,-5.94379,0.0
2019-02-07,17,0,245,56.81,56.81,0.0,306.744494,0.0
2019-02-07,17,0,247,140.75,140.75,0.0,759.976898,0.0
2019-02-07,17,0,248,26.21,26.21,0.0,-13.705253,0.0
2019-02-07,17,0,249,109.26,109.26,0.0,589.947253,0.0
2019-02-07,17,0,251,113.22,113.22,0.0,489.332411,0.0
2019-02-07,17,0,252,135.93,135.93,0.0,625.539225,0.0
2019-02-07,17,0,254,6.6,6.6,0.0,2.973982,0.0
2019-02-07,17,0,255,3.03,3.03,0.0,1.365328,0.0
2019-02-07,17,0,258,5.51,5.51,0.0,-6.160987,0.0
2019-02-07,17,0,260,2.23,2.23,0.0,5.819867,0.0
2019-02-07,17,0,265,40.28,40.28,0.0,-653.675309,0.0
2019-02-07,17,0,266,29.1,29.1,0.0,-472.243086,0.0
2019-02-07,17,0,267,35.76,35.76,0.0,-580.323462,0.0
2019-02-07,17,0,270,578.99,578.99,0.0,-578990.0,0.0
2019-02-07,17,0,272,117.38,117.38,0.0,-30100.227863,0.0
2019-02-07,17,0,273,21.94,21.94,0.0,-21940.0,0.0
2019-02-07,17,0,274,746.39,746.39,0.0,-746390.0,0.0
2019-02-07,17,0,275,1038.99,1038.99,0.0,-1038990.0,0.0
2019-02-07,17,0,276,4.95,4.95,0.0,-4455.069247,0.0
2019-02-07,17,0,277,6.21,6.21,0.0,-1659.453642,0.0
2019-02-07,17,0,278,9.93,9.93,0.0,-2653.52249,0.0
2019-02-07,17,0,279,182.0,182.0,0.0,-48634.551172,0.0
2019-02-07,17,0,281,35.47,35.47,0.0,-35470.0,0.0
2019-02-07,17,0,282,263.18,263.18,0.0,-263180.0,0.0
2019-02-07,18,0,9,1.52,1.52,0.0,4.817565,0.0
2019-02-07,18,0,17,8.26,8.26,0.0,78.407281,0.0
2019-02-07,18,0,19,332.94,332.94,0.0,3160.401971,0.0
2019-02-07,18,0,20,405.43,405.43,0.0,3848.506551,0.0
2019-02-07,18,0,21,34.85,34.85,0.0,110.455365,0.0
2019-02-07,18,0,22,123.86,123.86,0.0,392.568193,0.0
2019-02-07,18,0,23,56.37,56.37,0.0,178.661949,0.0
2019-02-07,18,0,24,100.02,100.02,0.0,317.008482,0.0
2019-02-07,18,0,29,1.64,1.64,0.0,11.021798,0.0
2019-02-07,18,0,30,296.73,296.73,0.0,929.615977,0.0
2019-02-07,18,0,31,31.88,31.88,0.0,99.875838,0.0
2019-02-07,18,0,32,1.13,1.13,0.0,56.803231,0.0
2019-02-07,18,0,33,0.7,0.7,0.0,7.552095,0.0
2019-02-07,18,0,34,1.12,1.12,0.0,12.083353,0.0
2019-02-07,18,0,35,1.12,1.12,0.0,12.083353,0.0
2019-02-07,18,0,36,2.36,2.36,0.0,17.244261,0.0
2019-02-07,18,0,37,1.19,1.19,0.0,8.629348,0.0
2019-02-07,18,0,38,1.53,1.53,0.0,11.094875,0.0
2019-02-07,18,0,39,1.02,1.02,0.0,7.396584,0.0
2019-02-07,18,0,40,1.02,1.02,0.0,7.396584,0.0
2019-02-07,18,0,41,33.95,33.95,0.0,173.755039,0.0
2019-02-07,18,0,42,24.03,24.03,0.0,221.350288,0.0
2019-02-07,18,0,43,6.76,6.76,0.0,50.178826,0.0
2019-02-07,18,0,46,5.62,5.62,0.0,38.397163,0.0
2019-02-07,18,0,52,33.79,33.79,0.0,105.859616,0.0
2019-02-07,18,0,53,53.7,53.7,0.0,168.235022,0.0
2019-02-07,18,0,55,178.5,178.5,0.0,565.746992,0.0
2019-02-07,18,0,56,87.52,87.52,0.0,274.188624,0.0
2019-02-07,18,0,57,83.25,83.25,0.0,260.811277,0.0
2019-02-07,18,0,58,160.1,160.1,0.0,501.572197,0.0
2019-02-07,18,0,59,157.44,157.44,0.0,493.238767,0.0
2019-02-07,18,0,63,170.0,170.0,0.0,20191.804756,0.0
2019-02-07,18,0,64,200.0,200.0,0.0,23755.064419,0.0
2019-02-07,18,0,65,35.11,35.11,0.0,331.445746,0.0
2019-02-07,18,0,67,163.51,163.51,0.0,-90610.254053,0.0
2019-02-07,18,0,68,4.27,4.27,0.0,-1744.582407,0.0
2019-02-07,18,0,69,0.7,0.7,0.0,7.552095,0.0
2019-02-07,18,0,74,65.28,65.28,0.0,521.623798,0.0
2019-02-07,18,0,77,28.26,28.26,0.0,-8114.040911,0.0
2019-02-07,18,0,78,21.36,21.36,0.0,-6132.905657,0.0
2019-02-07,18,0,79,12.36,12.36,0.0,-3548.816195,0.0
2019-02-07,18,0,80,19.99,19.99,0.0,-5739.549817,0.0
2019-02-07,18,0,81,26.14,26.14,0.0,-7505.344282,0.0
2019-02-07,18,0,82,18.44,18.44,0.0,-5294.512187,0.0
2019-02-07,18,0,83,41.11,41.11,0.0,-11803.546421,0.0
2019-02-07,18,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-07,18,0,86,3.56,3.56,0.0,38.407799,0.0
2019-02-07,18,0,87,18.16,18.16,0.0,195.92293,0.0
2019-02-07,18,0,88,21.41,21.41,0.0,-6147.261709,0.0
2019-02-07,18,0,89,20.59,20.59,0.0,-5911.822447,0.0
2019-02-07,18,0,90,27.64,27.64,0.0,-7936.025859,0.0
2019-02-07,18,0,91,98.6,98.6,0.0,-28310.135663,0.0
2019-02-07,18,0,92,35.46,35.46,0.0,-10181.312481,0.0
2019-02-07,18,0,95,120.0,120.0,0.0,2691.568394,0.0
2019-02-07,18,0,96,15.13,15.13,0.0,46.821837,0.0
2019-02-07,18,0,97,93.07,93.07,0.0,288.017737,0.0
2019-02-07,18,0,99,12.6,12.6,0.0,100.681064,0.0
2019-02-07,18,0,101,5.98,5.98,0.0,18.734552,0.0
2019-02-07,18,0,102,10.11,10.11,0.0,-4130.615488,0.0
2019-02-07,18,0,103,8.79,8.79,0.0,-3591.30664,0.0
2019-02-07,18,0,104,1.63,1.63,0.0,-665.964713,0.0
2019-02-07,18,0,106,121.93,121.93,0.0,386.451152,0.0
2019-02-07,18,0,109,39.46,39.46,0.0,248.569439,0.0
2019-02-07,18,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-02-07,18,0,111,5.7,5.7,0.0,29.172422,0.0
2019-02-07,18,0,113,24.81,24.81,0.0,-6407.259144,0.0
2019-02-07,18,0,115,24.81,24.81,0.0,-6407.259144,0.0
2019-02-07,18,0,116,53.53,53.53,0.0,-53530.0,0.0
2019-02-07,18,0,117,1.65,1.65,0.0,-426.117597,0.0
2019-02-07,18,0,119,200.0,200.0,0.0,23755.064419,0.0
2019-02-07,18,0,120,117.6,117.6,0.0,13967.977878,0.0
2019-02-07,18,0,123,2.03,2.03,0.0,6.433985,0.0
2019-02-07,18,0,125,90.46,90.46,0.0,286.708531,0.0
2019-02-07,18,0,126,91.44,91.44,0.0,289.814593,0.0
2019-02-07,18,0,127,117.35,117.35,0.0,371.935067,0.0
2019-02-07,18,0,128,129.89,129.89,0.0,411.679982,0.0
2019-02-07,18,0,131,13.93,13.93,0.0,-5149.708091,0.0
2019-02-07,18,0,132,20.47,20.47,0.0,-7567.446132,0.0
2019-02-07,18,0,133,118.61,118.61,0.0,1126.477691,0.0
2019-02-07,18,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-07,18,0,135,158.94,158.94,0.0,1509.5048,0.0
2019-02-07,18,0,136,45.9,45.9,0.0,433.174074,0.0
2019-02-07,18,0,139,43.85,43.85,0.0,224.42293,0.0
2019-02-07,18,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-02-07,18,0,141,168.18,168.18,0.0,-93198.168471,0.0
2019-02-07,18,0,142,215.63,215.63,0.0,-119492.930594,0.0
2019-02-07,18,0,143,54.45,54.45,0.0,170.584673,0.0
2019-02-07,18,0,145,8.66,8.66,0.0,37.315892,0.0
2019-02-07,18,0,146,170.48,170.48,0.0,-170480.0,0.0
2019-02-07,18,0,152,2.09,2.09,0.0,16.71817,0.0
2019-02-07,18,0,153,2.51,2.51,0.0,19.907901,0.0
2019-02-07,18,0,154,23.51,23.51,0.0,120.323446,0.0
2019-02-07,18,0,157,0.0,0.0,0.0,-0.0,0.0
2019-02-07,18,0,158,168.26,168.26,0.0,-93242.501052,0.0
2019-02-07,18,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-07,18,0,160,0.52,0.52,0.0,4.180654,0.0
2019-02-07,18,0,161,29.24,29.24,0.0,-11946.508096,0.0
2019-02-07,18,0,162,162.5,162.5,0.0,3772.827679,0.0
2019-02-07,18,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-02-07,18,0,164,11.3,11.3,0.0,35.401411,0.0
2019-02-07,18,0,167,1.28,1.28,0.0,24.535487,0.0
2019-02-07,18,0,168,0.64,0.64,0.0,12.267743,0.0
2019-02-07,18,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-07,18,0,170,1.4,1.4,0.0,26.835689,0.0
2019-02-07,18,0,172,1.45,1.45,0.0,29.63397,0.0
2019-02-07,18,0,173,2.21,2.21,0.0,45.166257,0.0
2019-02-07,18,0,188,2.22,2.22,0.0,66.149091,0.0
2019-02-07,18,0,190,4.09,4.09,0.0,132.628709,0.0
2019-02-07,18,0,191,10.56,10.56,0.0,342.435003,0.0
2019-02-07,18,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-02-07,18,0,194,98.98,98.98,0.0,-12169.386013,0.0
2019-02-07,18,0,196,2.84,2.84,0.0,774.340287,0.0
2019-02-07,18,0,198,2.11,2.11,0.0,18.584689,0.0
2019-02-07,18,0,199,130.0,130.0,0.0,-3543.196396,0.0
2019-02-07,18,0,200,3.18,3.18,0.0,-86.672035,0.0
2019-02-07,18,0,204,160.3,160.3,0.0,983.531316,0.0
2019-02-07,18,0,205,208.77,208.77,0.0,1315.099893,0.0
2019-02-07,18,0,206,273.47,273.47,0.0,846.290002,0.0
2019-02-07,18,0,210,0.64,0.64,0.0,4.553911,0.0
2019-02-07,18,0,214,3.09,3.09,0.0,35.709517,0.0
2019-02-07,18,0,217,2.13,2.13,0.0,20.502113,0.0
2019-02-07,18,0,218,2.94,2.94,0.0,28.298691,0.0
2019-02-07,18,0,219,2.0,2.0,0.0,19.25081,0.0
2019-02-07,18,0,221,1.65,1.65,0.0,19.068189,0.0
2019-02-07,18,0,225,1.58,1.58,0.0,10.558309,0.0
2019-02-07,18,0,233,2.01,2.01,0.0,21.685302,0.0
2019-02-07,18,0,236,159.03,159.03,0.0,1395.521292,0.0
2019-02-07,18,0,237,156.6,156.6,0.0,1251.321794,0.0
2019-02-07,18,0,238,31.28,31.28,0.0,288.133043,0.0
2019-02-07,18,0,240,2.68,2.68,0.0,19.582466,0.0
2019-02-07,18,0,245,76.43,76.43,0.0,740.175125,0.0
2019-02-07,18,0,247,171.72,171.72,0.0,1662.997154,0.0
2019-02-07,18,0,248,15.72,15.72,0.0,125.611613,0.0
2019-02-07,18,0,249,146.98,146.98,0.0,1423.406253,0.0
2019-02-07,18,0,251,172.79,172.79,0.0,1616.365647,0.0
2019-02-07,18,0,252,226.46,226.46,0.0,2137.82978,0.0
2019-02-07,18,0,254,3.75,3.75,0.0,28.416316,0.0
2019-02-07,18,0,255,1.72,1.72,0.0,13.033617,0.0
2019-02-07,18,0,258,3.18,3.18,0.0,23.295495,0.0
2019-02-07,18,0,260,1.26,1.26,0.0,10.130046,0.0
2019-02-07,18,0,265,24.35,24.35,0.0,124.622539,0.0
2019-02-07,18,0,266,28.39,28.39,0.0,145.299133,0.0
2019-02-07,18,0,267,34.89,34.89,0.0,178.56593,0.0
2019-02-07,18,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-02-07,18,0,272,82.92,82.92,0.0,-21414.346161,0.0
2019-02-07,18,0,273,12.8,12.8,0.0,-12800.0,0.0
2019-02-07,18,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-02-07,18,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-02-07,18,0,276,2.9,2.9,0.0,-2611.31291,0.0
2019-02-07,18,0,277,3.65,3.65,0.0,-984.867532,0.0
2019-02-07,18,0,278,5.85,5.85,0.0,-1578.486319,0.0
2019-02-07,18,0,279,119.46,119.46,0.0,-32233.500105,0.0
2019-02-07,18,0,281,14.29,14.29,0.0,44.768686,0.0
2019-02-07,18,0,282,162.77,162.77,0.0,509.936955,0.0
2019-02-07,19,0,9,0.22,0.22,0.0,2.678658,0.0
2019-02-07,19,0,17,0.55,0.55,0.0,0.400459,0.0
2019-02-07,19,0,19,615.51,615.51,0.0,448.157849,0.0
2019-02-07,19,0,20,748.14,748.14,0.0,544.726834,0.0
2019-02-07,19,0,21,4.94,4.94,0.0,60.148044,0.0
2019-02-07,19,0,22,17.55,17.55,0.0,213.683841,0.0
2019-02-07,19,0,23,38.6,38.6,0.0,469.982693,0.0
2019-02-07,19,0,24,68.29,68.29,0.0,831.479744,0.0
2019-02-07,19,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-07,19,0,30,52.5,52.5,0.0,640.314934,0.0
2019-02-07,19,0,31,6.11,6.11,0.0,74.520462,0.0
2019-02-07,19,0,32,0.01,0.01,0.0,0.549352,0.0
2019-02-07,19,0,33,0.07,0.07,0.0,0.587,0.0
2019-02-07,19,0,34,0.12,0.12,0.0,1.006285,0.0
2019-02-07,19,0,35,0.12,0.12,0.0,1.006285,0.0
2019-02-07,19,0,36,0.5,0.5,0.0,4.889974,0.0
2019-02-07,19,0,37,0.23,0.23,0.0,2.251742,0.0
2019-02-07,19,0,38,0.3,0.3,0.0,2.937055,0.0
2019-02-07,19,0,39,0.2,0.2,0.0,1.958037,0.0
2019-02-07,19,0,40,0.2,0.2,0.0,1.958037,0.0
2019-02-07,19,0,41,30.42,30.42,0.0,337.440659,0.0
2019-02-07,19,0,42,2.65,2.65,0.0,18.387678,0.0
2019-02-07,19,0,43,1.25,1.25,0.0,12.033328,0.0
2019-02-07,19,0,46,1.02,1.02,0.0,10.211368,0.0
2019-02-07,19,0,52,6.48,6.48,0.0,79.033158,0.0
2019-02-07,19,0,53,10.29,10.29,0.0,125.501727,0.0
2019-02-07,19,0,55,40.6,40.6,0.0,494.334128,0.0
2019-02-07,19,0,56,15.48,15.48,0.0,188.801432,0.0
2019-02-07,19,0,57,14.73,14.73,0.0,179.654076,0.0
2019-02-07,19,0,58,28.33,28.33,0.0,345.526135,0.0
2019-02-07,19,0,59,27.85,27.85,0.0,339.671827,0.0
2019-02-07,19,0,63,170.0,170.0,0.0,20708.114755,0.0
2019-02-07,19,0,64,200.0,200.0,0.0,24362.487948,0.0
2019-02-07,19,0,65,41.4,41.4,0.0,198.678688,0.0
2019-02-07,19,0,67,21.53,21.53,0.0,-11938.212282,0.0
2019-02-07,19,0,68,3.58,3.58,0.0,-1464.260542,0.0
2019-02-07,19,0,69,0.07,0.07,0.0,0.587,0.0
2019-02-07,19,0,74,65.28,65.28,0.0,624.824472,0.0
2019-02-07,19,0,77,14.15,14.15,0.0,-4075.558702,0.0
2019-02-07,19,0,78,10.7,10.7,0.0,-3081.871245,0.0
2019-02-07,19,0,79,6.19,6.19,0.0,-1782.876916,0.0
2019-02-07,19,0,80,10.01,10.01,0.0,-2883.133753,0.0
2019-02-07,19,0,81,13.09,13.09,0.0,-3770.251831,0.0
2019-02-07,19,0,82,9.23,9.23,0.0,-2658.47398,0.0
2019-02-07,19,0,83,20.59,20.59,0.0,-5930.441956,0.0
2019-02-07,19,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-07,19,0,86,0.38,0.38,0.0,3.186571,0.0
2019-02-07,19,0,87,1.93,1.93,0.0,16.184425,0.0
2019-02-07,19,0,88,12.12,12.12,0.0,-3490.867242,0.0
2019-02-07,19,0,89,11.65,11.65,0.0,-3355.495327,0.0
2019-02-07,19,0,90,15.65,15.65,0.0,-4507.596727,0.0
2019-02-07,19,0,91,55.82,55.82,0.0,-16077.575037,0.0
2019-02-07,19,0,92,20.07,20.07,0.0,-5780.668774,0.0
2019-02-07,19,0,95,120.0,120.0,0.0,2691.568394,0.0
2019-02-07,19,0,96,9.35,9.35,0.0,114.239876,0.0
2019-02-07,19,0,97,57.49,57.49,0.0,702.42251,0.0
2019-02-07,19,0,99,12.6,12.6,0.0,120.600312,0.0
2019-02-07,19,0,101,1.06,1.06,0.0,12.928263,0.0
2019-02-07,19,0,102,10.23,10.23,0.0,-4184.185849,0.0
2019-02-07,19,0,103,8.58,8.58,0.0,-3509.317164,0.0
2019-02-07,19,0,104,1.22,1.22,0.0,-498.993816,0.0
2019-02-07,19,0,106,17.27,17.27,0.0,210.27464,0.0
2019-02-07,19,0,109,45.12,45.12,0.0,468.441201,0.0
2019-02-07,19,0,110,338.6,338.6,0.0,-338600.0,0.0
