Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-07,19,0,111,1.65,1.65,0.0,18.302994,0.0
2019-02-07,19,0,113,20.39,20.39,0.0,-5259.94376,0.0
2019-02-07,19,0,115,20.39,20.39,0.0,-5259.94376,0.0
2019-02-07,19,0,116,3.86,3.86,0.0,-3860.0,0.0
2019-02-07,19,0,117,1.36,1.36,0.0,-350.834895,0.0
2019-02-07,19,0,119,200.0,200.0,0.0,24362.487948,0.0
2019-02-07,19,0,120,117.6,117.6,0.0,14325.142913,0.0
2019-02-07,19,0,123,0.29,0.29,0.0,3.530958,0.0
2019-02-07,19,0,125,61.8,61.8,0.0,752.459338,0.0
2019-02-07,19,0,126,12.95,12.95,0.0,157.675541,0.0
2019-02-07,19,0,127,16.62,16.62,0.0,202.360424,0.0
2019-02-07,19,0,128,88.51,88.51,0.0,1077.672751,0.0
2019-02-07,19,0,131,7.64,7.64,0.0,-2828.00653,0.0
2019-02-07,19,0,132,11.23,11.23,0.0,-4156.873473,0.0
2019-02-07,19,0,133,135.62,135.62,0.0,1281.543102,0.0
2019-02-07,19,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-07,19,0,135,183.78,183.78,0.0,1736.631701,0.0
2019-02-07,19,0,136,45.9,45.9,0.0,230.532108,0.0
2019-02-07,19,0,139,39.29,39.29,0.0,435.83312,0.0
2019-02-07,19,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-02-07,19,0,141,98.56,98.56,0.0,-54650.729332,0.0
2019-02-07,19,0,142,28.39,28.39,0.0,-15742.02725,0.0
2019-02-07,19,0,143,10.75,10.75,0.0,131.112105,0.0
2019-02-07,19,0,145,4.77,4.77,0.0,54.964465,0.0
2019-02-07,19,0,146,161.33,161.33,0.0,-161330.0,0.0
2019-02-07,19,0,152,0.42,0.42,0.0,4.0116,0.0
2019-02-07,19,0,153,0.48,0.48,0.0,4.599054,0.0
2019-02-07,19,0,154,6.8,6.8,0.0,75.430522,0.0
2019-02-07,19,0,157,0.0,0.0,0.0,-0.0,0.0
2019-02-07,19,0,158,22.72,22.72,0.0,-12598.057736,0.0
2019-02-07,19,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-07,19,0,160,0.06,0.06,0.0,0.547219,0.0
2019-02-07,19,0,161,3.44,3.44,0.0,-1406.998956,0.0
2019-02-07,19,0,162,162.5,162.5,0.0,3770.76186,0.0
2019-02-07,19,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-02-07,19,0,164,2.59,2.59,0.0,31.58887,0.0
2019-02-07,19,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-07,19,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-07,19,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-07,19,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-07,19,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-07,19,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-07,19,0,188,0.05,0.05,0.0,1.678005,0.0
2019-02-07,19,0,190,0.18,0.18,0.0,5.83696,0.0
2019-02-07,19,0,191,0.46,0.46,0.0,14.916676,0.0
2019-02-07,19,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-02-07,19,0,194,176.5,176.5,0.0,-21468.089596,0.0
2019-02-07,19,0,196,0.2,0.2,0.0,55.123195,0.0
2019-02-07,19,0,198,0.15,0.15,0.0,1.238824,0.0
2019-02-07,19,0,199,130.0,130.0,0.0,-3954.913954,0.0
2019-02-07,19,0,200,0.13,0.13,0.0,-3.954914,0.0
2019-02-07,19,0,204,172.63,172.63,0.0,1806.508577,0.0
2019-02-07,19,0,205,238.68,238.68,0.0,2478.004121,0.0
2019-02-07,19,0,206,168.92,168.92,0.0,2063.893031,0.0
2019-02-07,19,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-07,19,0,214,0.08,0.08,0.0,0.643133,0.0
2019-02-07,19,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-07,19,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-07,19,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-07,19,0,221,0.04,0.04,0.0,0.321566,0.0
2019-02-07,19,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-07,19,0,233,0.21,0.21,0.0,1.761,0.0
2019-02-07,19,0,236,159.03,159.03,0.0,1464.384611,0.0
2019-02-07,19,0,237,156.6,156.6,0.0,1498.889587,0.0
2019-02-07,19,0,238,3.45,3.45,0.0,23.938676,0.0
2019-02-07,19,0,240,0.56,0.56,0.0,5.476771,0.0
2019-02-07,19,0,245,78.0,78.0,0.0,624.145095,0.0
2019-02-07,19,0,247,171.72,171.72,0.0,1374.079432,0.0
2019-02-07,19,0,248,15.72,15.72,0.0,150.463246,0.0
2019-02-07,19,0,249,150.0,150.0,0.0,1200.279028,0.0
2019-02-07,19,0,251,326.4,326.4,0.0,2003.224385,0.0
2019-02-07,19,0,252,267.06,267.06,0.0,1281.62151,0.0
2019-02-07,19,0,254,0.41,0.41,0.0,3.894837,0.0
2019-02-07,19,0,255,0.19,0.19,0.0,1.804924,0.0
2019-02-07,19,0,258,0.67,0.67,0.0,6.535978,0.0
2019-02-07,19,0,260,0.15,0.15,0.0,1.368047,0.0
2019-02-07,19,0,265,7.04,7.04,0.0,78.092776,0.0
2019-02-07,19,0,266,25.44,25.44,0.0,282.198895,0.0
2019-02-07,19,0,267,31.26,31.26,0.0,346.758547,0.0
2019-02-07,19,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-02-07,19,0,272,68.13,68.13,0.0,-17575.280448,0.0
2019-02-07,19,0,273,0.92,0.92,0.0,-920.0,0.0
2019-02-07,19,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-02-07,19,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-02-07,19,0,276,0.23,0.23,0.0,-207.121316,0.0
2019-02-07,19,0,277,0.33,0.33,0.0,-89.105867,0.0
2019-02-07,19,0,278,0.53,0.53,0.0,-143.109423,0.0
2019-02-07,19,0,279,96.41,96.41,0.0,-26032.414031,0.0
2019-02-07,19,0,281,2.74,2.74,0.0,33.418341,0.0
2019-02-07,19,0,282,28.8,28.8,0.0,351.258478,0.0
2019-02-07,20,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-07,20,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-07,20,0,19,643.3,643.3,0.0,143.944169,0.0
2019-02-07,20,0,20,780.2,780.2,0.0,174.576777,0.0
2019-02-07,20,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-07,20,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-07,20,0,23,18.91,18.91,0.0,305.066804,0.0
2019-02-07,20,0,24,33.46,33.46,0.0,539.795625,0.0
2019-02-07,20,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-07,20,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-07,20,0,31,2.08,2.08,0.0,33.641488,0.0
2019-02-07,20,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-07,20,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-07,20,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-07,20,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-07,20,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-07,20,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-07,20,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-07,20,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-07,20,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-07,20,0,41,37.25,37.25,0.0,520.870472,0.0
2019-02-07,20,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-07,20,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-07,20,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-07,20,0,52,2.21,2.21,0.0,35.744081,0.0
2019-02-07,20,0,53,3.51,3.51,0.0,56.77001,0.0
2019-02-07,20,0,55,17.14,17.14,0.0,276.512164,0.0
2019-02-07,20,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-07,20,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-07,20,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-07,20,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-07,20,0,63,170.0,170.0,0.0,20718.473853,0.0
2019-02-07,20,0,64,200.0,200.0,0.0,24374.675122,0.0
2019-02-07,20,0,65,41.4,41.4,0.0,204.028404,0.0
2019-02-07,20,0,67,0.0,0.0,0.0,-0.0,0.0
2019-02-07,20,0,68,3.92,3.92,0.0,-1606.113362,0.0
2019-02-07,20,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-07,20,0,74,65.28,65.28,0.0,716.179258,0.0
2019-02-07,20,0,77,17.89,17.89,0.0,-5170.472961,0.0
2019-02-07,20,0,78,13.58,13.58,0.0,-3924.81961,0.0
2019-02-07,20,0,79,7.91,7.91,0.0,-2286.106267,0.0
2019-02-07,20,0,80,12.72,12.72,0.0,-3676.266969,0.0
2019-02-07,20,0,81,16.57,16.57,0.0,-4788.973559,0.0
2019-02-07,20,0,82,11.75,11.75,0.0,-3395.922711,0.0
2019-02-07,20,0,83,25.83,25.83,0.0,-7465.24967,0.0
2019-02-07,20,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-07,20,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-07,20,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-07,20,0,88,34.85,34.85,0.0,-10072.162253,0.0
2019-02-07,20,0,89,33.5,33.5,0.0,-9681.99241,0.0
2019-02-07,20,0,90,44.95,44.95,0.0,-12991.210711,0.0
2019-02-07,20,0,91,160.03,160.03,0.0,-46251.022248,0.0
2019-02-07,20,0,92,57.63,57.63,0.0,-16655.917092,0.0
2019-02-07,20,0,95,120.0,120.0,0.0,2691.568394,0.0
2019-02-07,20,0,96,6.78,6.78,0.0,109.950437,0.0
2019-02-07,20,0,97,48.96,48.96,0.0,793.978375,0.0
2019-02-07,20,0,99,12.6,12.6,0.0,138.233129,0.0
2019-02-07,20,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-07,20,0,102,9.28,9.28,0.0,-3802.227551,0.0
2019-02-07,20,0,103,8.07,8.07,0.0,-3306.462967,0.0
2019-02-07,20,0,104,1.5,1.5,0.0,-614.584195,0.0
2019-02-07,20,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-07,20,0,109,32.87,32.87,0.0,413.142502,0.0
2019-02-07,20,0,110,216.31,216.31,0.0,-216310.0,0.0
2019-02-07,20,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-07,20,0,113,32.07,32.07,0.0,-8291.95868,0.0
2019-02-07,20,0,115,32.07,32.07,0.0,-8291.95868,0.0
2019-02-07,20,0,116,0.0,0.0,0.0,-0.0,0.0
2019-02-07,20,0,117,2.14,2.14,0.0,-553.314362,0.0
2019-02-07,20,0,119,200.0,200.0,0.0,24374.675122,0.0
2019-02-07,20,0,120,117.6,117.6,0.0,14332.308971,0.0
2019-02-07,20,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-07,20,0,125,30.28,30.28,0.0,488.494068,0.0
2019-02-07,20,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-07,20,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-07,20,0,128,43.37,43.37,0.0,699.669344,0.0
2019-02-07,20,0,131,5.68,5.68,0.0,-2106.803841,0.0
2019-02-07,20,0,132,8.35,8.35,0.0,-3097.150013,0.0
2019-02-07,20,0,133,103.8,103.8,0.0,1064.902001,0.0
2019-02-07,20,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-07,20,0,135,138.32,138.32,0.0,1419.048602,0.0
2019-02-07,20,0,136,45.9,45.9,0.0,238.059793,0.0
2019-02-07,20,0,139,49.86,49.86,0.0,697.197362,0.0
2019-02-07,20,0,140,160.09,160.09,0.0,-160090.0,0.0
2019-02-07,20,0,141,37.35,37.35,0.0,-20730.307393,0.0
2019-02-07,20,0,142,0.0,0.0,0.0,-0.0,0.0
2019-02-07,20,0,143,3.82,3.82,0.0,61.783886,0.0
2019-02-07,20,0,145,5.06,5.06,0.0,75.068479,0.0
2019-02-07,20,0,146,87.67,87.67,0.0,-87670.0,0.0
2019-02-07,20,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-07,20,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-07,20,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-07,20,0,157,7.32,7.32,0.0,-4062.807232,0.0
2019-02-07,20,0,158,0.0,0.0,0.0,-0.0,0.0
2019-02-07,20,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-07,20,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-07,20,0,161,0.0,0.0,0.0,-0.0,0.0
2019-02-07,20,0,162,162.5,162.5,0.0,3770.050214,0.0
2019-02-07,20,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-02-07,20,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-07,20,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-07,20,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-07,20,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-07,20,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-07,20,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-07,20,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-07,20,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-07,20,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-07,20,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-07,20,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-02-07,20,0,194,176.5,176.5,0.0,-21529.907088,0.0
2019-02-07,20,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-07,20,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-07,20,0,199,130.0,130.0,0.0,-4182.177389,0.0
2019-02-07,20,0,200,0.0,0.0,0.0,-0.0,0.0
2019-02-07,20,0,204,236.44,236.44,0.0,3010.427101,0.0
2019-02-07,20,0,205,173.9,173.9,0.0,2185.746309,0.0
2019-02-07,20,0,206,185.45,185.45,0.0,3007.420131,0.0
2019-02-07,20,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-07,20,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-07,20,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-07,20,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-07,20,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-07,20,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-07,20,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-07,20,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-07,20,0,236,159.03,159.03,0.0,1629.693338,0.0
2019-02-07,20,0,237,156.6,156.6,0.0,1718.040315,0.0
2019-02-07,20,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-07,20,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-07,20,0,245,145.89,145.89,0.0,1243.518537,0.0
2019-02-07,20,0,247,171.72,171.72,0.0,1463.68499,0.0
2019-02-07,20,0,248,15.72,15.72,0.0,172.462284,0.0
2019-02-07,20,0,249,280.44,280.44,0.0,2390.378631,0.0
2019-02-07,20,0,251,326.4,326.4,0.0,2121.692567,0.0
2019-02-07,20,0,252,267.06,267.06,0.0,1316.131053,0.0
2019-02-07,20,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-07,20,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-07,20,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-07,20,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-07,20,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-07,20,0,266,30.39,30.39,0.0,424.946407,0.0
2019-02-07,20,0,267,38.43,38.43,0.0,537.37053,0.0
2019-02-07,20,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-02-07,20,0,272,107.18,107.18,0.0,-27712.258537,0.0
2019-02-07,20,0,273,0.0,0.0,0.0,-0.0,0.0
2019-02-07,20,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-02-07,20,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-02-07,20,0,276,0.0,0.0,0.0,-0.0,0.0
2019-02-07,20,0,277,0.0,0.0,0.0,-0.0,0.0
2019-02-07,20,0,278,0.0,0.0,0.0,-0.0,0.0
2019-02-07,20,0,279,446.67,446.67,0.0,-120944.232745,0.0
2019-02-07,20,0,281,0.94,0.94,0.0,15.203365,0.0
2019-02-07,20,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-07,21,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-07,21,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-07,21,0,19,643.3,643.3,0.0,-73.652488,0.0
2019-02-07,21,0,20,780.2,780.2,0.0,-89.326397,0.0
2019-02-07,21,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-07,21,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-07,21,0,23,13.34,13.34,0.0,230.651618,0.0
2019-02-07,21,0,24,23.6,23.6,0.0,408.049339,0.0
2019-02-07,21,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-07,21,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-07,21,0,31,0.0,0.0,0.0,0.0,0.0
2019-02-07,21,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-07,21,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-07,21,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-07,21,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-07,21,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-07,21,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-07,21,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-07,21,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-07,21,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-07,21,0,41,48.3,48.3,0.0,715.16327,0.0
2019-02-07,21,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-07,21,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-07,21,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-07,21,0,52,0.0,0.0,0.0,0.0,0.0
2019-02-07,21,0,53,0.0,0.0,0.0,0.0,0.0
2019-02-07,21,0,55,7.05,7.05,0.0,121.896095,0.0
2019-02-07,21,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-07,21,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-07,21,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-07,21,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-07,21,0,63,170.0,170.0,0.0,20775.113959,0.0
2019-02-07,21,0,64,200.0,200.0,0.0,24441.31054,0.0
2019-02-07,21,0,65,41.4,41.4,0.0,200.260949,0.0
2019-02-07,21,0,67,0.0,0.0,0.0,-0.0,0.0
2019-02-07,21,0,68,7.16,7.16,0.0,-2935.373129,0.0
2019-02-07,21,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-07,21,0,74,53.12,53.12,0.0,601.708306,0.0
2019-02-07,21,0,77,57.95,57.95,0.0,-16767.942588,0.0
2019-02-07,21,0,78,43.9,43.9,0.0,-12702.548397,0.0
2019-02-07,21,0,79,25.46,25.46,0.0,-7366.899366,0.0
2019-02-07,21,0,80,41.1,41.1,0.0,-11892.363078,0.0
2019-02-07,21,0,81,53.64,53.64,0.0,-15520.8359,0.0
2019-02-07,21,0,82,37.92,37.92,0.0,-10972.224037,0.0
2019-02-07,21,0,83,84.02,84.02,0.0,-24311.346613,0.0
2019-02-07,21,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-07,21,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-07,21,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-07,21,0,88,107.72,107.72,0.0,-31168.986636,0.0
2019-02-07,21,0,89,103.56,103.56,0.0,-29965.282733,0.0
2019-02-07,21,0,90,139.04,139.04,0.0,-40231.488135,0.0
2019-02-07,21,0,91,495.99,495.99,0.0,-143515.648734,0.0
2019-02-07,21,0,92,178.38,178.38,0.0,-51614.591869,0.0
2019-02-07,21,0,95,120.0,120.0,0.0,3049.643213,0.0
2019-02-07,21,0,96,5.83,5.83,0.0,101.370012,0.0
2019-02-07,21,0,97,35.85,35.85,0.0,623.347332,0.0
2019-02-07,21,0,99,10.25,10.25,0.0,116.105236,0.0
2019-02-07,21,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-07,21,0,102,16.96,16.96,0.0,-6953.062608,0.0
2019-02-07,21,0,103,14.75,14.75,0.0,-6047.032634,0.0
2019-02-07,21,0,104,2.74,2.74,0.0,-1123.313181,0.0
2019-02-07,21,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-07,21,0,109,32.63,32.63,0.0,429.81081,0.0
2019-02-07,21,0,110,114.93,114.93,0.0,-114930.0,0.0
2019-02-07,21,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-07,21,0,113,84.18,84.18,0.0,-21783.407159,0.0
2019-02-07,21,0,115,84.18,84.18,0.0,-21783.407159,0.0
2019-02-07,21,0,116,0.0,0.0,0.0,-0.0,0.0
2019-02-07,21,0,117,5.66,5.66,0.0,-1464.648189,0.0
2019-02-07,21,0,119,200.0,200.0,0.0,24441.31054,0.0
2019-02-07,21,0,120,117.6,117.6,0.0,14371.490598,0.0
2019-02-07,21,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-07,21,0,125,21.36,21.36,0.0,369.319232,0.0
2019-02-07,21,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-07,21,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-07,21,0,128,30.59,30.59,0.0,528.90802,0.0
2019-02-07,21,0,131,8.81,8.81,0.0,-3270.076664,0.0
2019-02-07,21,0,132,12.95,12.95,0.0,-4806.752872,0.0
2019-02-07,21,0,133,91.59,91.59,0.0,955.986504,0.0
2019-02-07,21,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-07,21,0,135,119.08,119.08,0.0,1242.918144,0.0
2019-02-07,21,0,136,45.9,45.9,0.0,234.505855,0.0
2019-02-07,21,0,139,63.62,63.62,0.0,942.001806,0.0
2019-02-07,21,0,140,85.06,85.06,0.0,-85060.0,0.0
2019-02-07,21,0,141,23.32,23.32,0.0,-12947.576261,0.0
2019-02-07,21,0,142,0.0,0.0,0.0,-0.0,0.0
2019-02-07,21,0,143,0.0,0.0,0.0,0.0,0.0
2019-02-07,21,0,145,6.24,6.24,0.0,98.539442,0.0
2019-02-07,21,0,146,41.65,41.65,0.0,-41650.0,0.0
2019-02-07,21,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-07,21,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-07,21,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-07,21,0,157,17.59,17.59,0.0,-9766.203535,0.0
2019-02-07,21,0,158,0.0,0.0,0.0,-0.0,0.0
2019-02-07,21,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-07,21,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-07,21,0,161,0.0,0.0,0.0,-0.0,0.0
2019-02-07,21,0,162,162.5,162.5,0.0,4252.066612,0.0
2019-02-07,21,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-02-07,21,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-07,21,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-07,21,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-07,21,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-07,21,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-07,21,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-07,21,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-07,21,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-07,21,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-07,21,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-07,21,0,192,222.41,222.41,0.0,7212.212979,0.0
2019-02-07,21,0,194,176.5,176.5,0.0,-21555.211341,0.0
2019-02-07,21,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-07,21,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-07,21,0,199,130.0,130.0,0.0,-4262.153731,0.0
2019-02-07,21,0,200,0.0,0.0,0.0,-0.0,0.0
2019-02-07,21,0,204,317.24,317.24,0.0,4238.613693,0.0
2019-02-07,21,0,205,151.45,151.45,0.0,1994.938619,0.0
2019-02-07,21,0,206,105.33,105.33,0.0,1831.441408,0.0
2019-02-07,21,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-07,21,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-07,21,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-07,21,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-07,21,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-07,21,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-07,21,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-07,21,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-07,21,0,236,159.03,159.03,0.0,1668.454844,0.0
2019-02-07,21,0,237,127.42,127.42,0.0,1443.329675,0.0
2019-02-07,21,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-07,21,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-07,21,0,245,260.0,260.0,0.0,2234.846299,0.0
2019-02-07,21,0,247,171.72,171.72,0.0,1476.030025,0.0
2019-02-07,21,0,248,12.79,12.79,0.0,144.87668,0.0
2019-02-07,21,0,249,500.0,500.0,0.0,4297.781344,0.0
2019-02-07,21,0,251,326.4,326.4,0.0,2121.002498,0.0
2019-02-07,21,0,252,267.06,267.06,0.0,1291.828238,0.0
2019-02-07,21,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-07,21,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-07,21,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-07,21,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-07,21,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-07,21,0,266,39.84,39.84,0.0,589.898647,0.0
2019-02-07,21,0,267,49.74,49.74,0.0,736.484908,0.0
2019-02-07,21,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-02-07,21,0,272,281.15,281.15,0.0,-72753.681669,0.0
2019-02-07,21,0,273,0.0,0.0,0.0,-0.0,0.0
2019-02-07,21,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-02-07,21,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-02-07,21,0,276,0.0,0.0,0.0,-0.0,0.0
