Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-07,21,0,277,0.0,0.0,0.0,-0.0,0.0
2019-02-07,21,0,278,0.0,0.0,0.0,-0.0,0.0
2019-02-07,21,0,279,651.69,651.69,0.0,-176628.736138,0.0
2019-02-07,21,0,281,0.0,0.0,0.0,0.0,0.0
2019-02-07,21,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-07,22,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-07,22,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-07,22,0,19,0.0,0.0,0.0,0.0,0.0
2019-02-07,22,0,20,0.0,0.0,0.0,0.0,0.0
2019-02-07,22,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-07,22,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-07,22,0,23,18.46,18.46,0.0,340.548002,0.0
2019-02-07,22,0,24,32.66,32.66,0.0,602.508004,0.0
2019-02-07,22,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-07,22,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-07,22,0,31,0.0,0.0,0.0,0.0,0.0
2019-02-07,22,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-07,22,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-07,22,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-07,22,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-07,22,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-07,22,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-07,22,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-07,22,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-07,22,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-07,22,0,41,35.7,35.7,0.0,574.258231,0.0
2019-02-07,22,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-07,22,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-07,22,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-07,22,0,52,0.0,0.0,0.0,0.0,0.0
2019-02-07,22,0,53,0.0,0.0,0.0,0.0,0.0
2019-02-07,22,0,55,9.61,9.61,0.0,177.284198,0.0
2019-02-07,22,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-07,22,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-07,22,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-07,22,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-07,22,0,63,170.0,170.0,0.0,19467.654471,0.0
2019-02-07,22,0,64,200.0,200.0,0.0,22903.122907,0.0
2019-02-07,22,0,65,41.4,41.4,0.0,469.764755,0.0
2019-02-07,22,0,67,0.0,0.0,0.0,-0.0,0.0
2019-02-07,22,0,68,10.2,10.2,0.0,-4219.991711,0.0
2019-02-07,22,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-07,22,0,74,35.65,35.65,0.0,455.824003,0.0
2019-02-07,22,0,77,134.18,134.18,0.0,-39430.589035,0.0
2019-02-07,22,0,78,101.44,101.44,0.0,-29809.501801,0.0
2019-02-07,22,0,79,58.7,58.7,0.0,-17249.780715,0.0
2019-02-07,22,0,80,94.93,94.93,0.0,-27896.451163,0.0
2019-02-07,22,0,81,124.12,124.12,0.0,-36474.323379,0.0
2019-02-07,22,0,82,87.55,87.55,0.0,-25727.73938,0.0
2019-02-07,22,0,83,195.23,195.23,0.0,-57370.948705,0.0
2019-02-07,22,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-07,22,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-07,22,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-07,22,0,88,170.6,170.6,0.0,-50133.093526,0.0
2019-02-07,22,0,89,164.0,164.0,0.0,-48193.595184,0.0
2019-02-07,22,0,90,220.2,220.2,0.0,-64708.717435,0.0
2019-02-07,22,0,91,785.5,785.5,0.0,-230829.689126,0.0
2019-02-07,22,0,92,282.5,282.5,0.0,-83016.406338,0.0
2019-02-07,22,0,95,120.0,120.0,0.0,3049.643213,0.0
2019-02-07,22,0,96,7.55,7.55,0.0,139.981802,0.0
2019-02-07,22,0,97,46.44,46.44,0.0,861.027136,0.0
2019-02-07,22,0,99,6.88,6.88,0.0,87.968279,0.0
2019-02-07,22,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-07,22,0,102,24.15,24.15,0.0,-9991.450964,0.0
2019-02-07,22,0,103,21.0,21.0,0.0,-8688.218229,0.0
2019-02-07,22,0,104,3.9,3.9,0.0,-1613.526243,0.0
2019-02-07,22,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-07,22,0,109,46.39,46.39,0.0,673.856223,0.0
2019-02-07,22,0,110,51.48,51.48,0.0,-51480.0,0.0
2019-02-07,22,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-07,22,0,113,149.99,149.99,0.0,-39525.34461,0.0
2019-02-07,22,0,115,149.99,149.99,0.0,-39525.34461,0.0
2019-02-07,22,0,116,0.0,0.0,0.0,-0.0,0.0
2019-02-07,22,0,117,10.0,10.0,0.0,-2635.198654,0.0
2019-02-07,22,0,119,200.0,200.0,0.0,22903.122907,0.0
2019-02-07,22,0,120,117.6,117.6,0.0,13467.036269,0.0
2019-02-07,22,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-07,22,0,125,29.56,29.56,0.0,545.319553,0.0
2019-02-07,22,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-07,22,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-07,22,0,128,42.33,42.33,0.0,780.899076,0.0
2019-02-07,22,0,131,19.01,19.01,0.0,-7132.193589,0.0
2019-02-07,22,0,132,27.95,27.95,0.0,-10486.313037,0.0
2019-02-07,22,0,133,139.8,139.8,0.0,1578.553329,0.0
2019-02-07,22,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-07,22,0,135,187.33,187.33,0.0,2115.238877,0.0
2019-02-07,22,0,136,45.9,45.9,0.0,520.953865,0.0
2019-02-07,22,0,139,46.11,46.11,0.0,741.710001,0.0
2019-02-07,22,0,140,38.1,38.1,0.0,-38100.0,0.0
2019-02-07,22,0,141,42.71,42.71,0.0,-23834.104895,0.0
2019-02-07,22,0,142,0.0,0.0,0.0,-0.0,0.0
2019-02-07,22,0,143,0.0,0.0,0.0,0.0,0.0
2019-02-07,22,0,145,20.75,20.75,0.0,353.177902,0.0
2019-02-07,22,0,146,16.21,16.21,0.0,-16210.0,0.0
2019-02-07,22,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-07,22,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-07,22,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-07,22,0,157,39.48,39.48,0.0,-22031.619322,0.0
2019-02-07,22,0,158,0.0,0.0,0.0,-0.0,0.0
2019-02-07,22,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-07,22,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-07,22,0,161,0.0,0.0,0.0,-0.0,0.0
2019-02-07,22,0,162,96.21,96.21,0.0,2519.473743,0.0
2019-02-07,22,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-02-07,22,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-07,22,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-07,22,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-07,22,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-07,22,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-07,22,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-07,22,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-07,22,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-07,22,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-07,22,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-07,22,0,192,131.85,131.85,0.0,15098.883776,0.0
2019-02-07,22,0,194,176.5,176.5,0.0,-22553.700325,0.0
2019-02-07,22,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-07,22,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-07,22,0,199,130.0,130.0,0.0,-4304.140189,0.0
2019-02-07,22,0,200,0.0,0.0,0.0,-0.0,0.0
2019-02-07,22,0,204,234.35,234.35,0.0,3446.053102,0.0
2019-02-07,22,0,205,230.8,230.8,0.0,3352.576334,0.0
2019-02-07,22,0,206,136.47,136.47,0.0,2530.240595,0.0
2019-02-07,22,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-07,22,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-07,22,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-07,22,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-07,22,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-07,22,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-07,22,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-07,22,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-07,22,0,236,159.03,159.03,0.0,1906.435278,0.0
2019-02-07,22,0,237,85.52,85.52,0.0,1093.466163,0.0
2019-02-07,22,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-07,22,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-07,22,0,245,260.0,260.0,0.0,2888.572474,0.0
2019-02-07,22,0,247,171.72,171.72,0.0,1907.79102,0.0
2019-02-07,22,0,248,8.58,8.58,0.0,109.704627,0.0
2019-02-07,22,0,249,500.0,500.0,0.0,5554.947066,0.0
2019-02-07,22,0,251,678.68,678.68,0.0,7757.444964,0.0
2019-02-07,22,0,252,267.06,267.06,0.0,3030.323079,0.0
2019-02-07,22,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-07,22,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-07,22,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-07,22,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-07,22,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-07,22,0,266,29.85,29.85,0.0,480.157093,0.0
2019-02-07,22,0,267,36.69,36.69,0.0,590.183039,0.0
2019-02-07,22,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-02-07,22,0,272,501.3,501.3,0.0,-132102.508521,0.0
2019-02-07,22,0,273,0.0,0.0,0.0,-0.0,0.0
2019-02-07,22,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-02-07,22,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-02-07,22,0,276,0.0,0.0,0.0,-0.0,0.0
2019-02-07,22,0,277,0.0,0.0,0.0,-0.0,0.0
2019-02-07,22,0,278,0.0,0.0,0.0,-0.0,0.0
2019-02-07,22,0,279,264.61,264.61,0.0,-72949.02695,0.0
2019-02-07,22,0,281,0.0,0.0,0.0,0.0,0.0
2019-02-07,22,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-07,23,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-07,23,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-07,23,0,19,0.0,0.0,0.0,0.0,0.0
2019-02-07,23,0,20,0.0,0.0,0.0,0.0,0.0
2019-02-07,23,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-07,23,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-07,23,0,23,33.13,33.13,0.0,534.471878,0.0
2019-02-07,23,0,24,58.62,58.62,0.0,945.69096,0.0
2019-02-07,23,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-07,23,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-07,23,0,31,1.76,1.76,0.0,28.482866,0.0
2019-02-07,23,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-07,23,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-07,23,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-07,23,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-07,23,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-07,23,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-07,23,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-07,23,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-07,23,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-07,23,0,41,40.65,40.65,0.0,548.055693,0.0
2019-02-07,23,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-07,23,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-07,23,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-07,23,0,52,1.86,1.86,0.0,30.101211,0.0
2019-02-07,23,0,53,2.96,2.96,0.0,47.903002,0.0
2019-02-07,23,0,55,43.79,43.79,0.0,706.445021,0.0
2019-02-07,23,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-07,23,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-07,23,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-07,23,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-07,23,0,63,170.0,170.0,0.0,18879.352713,0.0
2019-02-07,23,0,64,200.0,200.0,0.0,22211.003191,0.0
2019-02-07,23,0,65,41.4,41.4,0.0,338.064251,0.0
2019-02-07,23,0,67,0.0,0.0,0.0,-0.0,0.0
2019-02-07,23,0,68,10.2,10.2,0.0,-4240.711605,0.0
2019-02-07,23,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-07,23,0,74,38.38,38.38,0.0,375.371501,0.0
2019-02-07,23,0,77,177.93,177.93,0.0,-52728.975912,0.0
2019-02-07,23,0,78,134.52,134.52,0.0,-39864.563815,0.0
2019-02-07,23,0,79,77.85,77.85,0.0,-23070.593912,0.0
2019-02-07,23,0,80,125.89,125.89,0.0,-37307.091427,0.0
2019-02-07,23,0,81,164.59,164.59,0.0,-48775.710366,0.0
2019-02-07,23,0,82,116.1,116.1,0.0,-34405.856817,0.0
2019-02-07,23,0,83,258.89,258.89,0.0,-76721.208193,0.0
2019-02-07,23,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-07,23,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-07,23,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-07,23,0,88,170.6,170.6,0.0,-50556.754289,0.0
2019-02-07,23,0,89,164.0,164.0,0.0,-48600.865787,0.0
2019-02-07,23,0,90,220.2,220.2,0.0,-65255.552722,0.0
2019-02-07,23,0,91,785.5,785.5,0.0,-232780.366317,0.0
2019-02-07,23,0,92,282.5,282.5,0.0,-83717.954786,0.0
2019-02-07,23,0,95,120.0,120.0,0.0,2691.568394,0.0
2019-02-07,23,0,96,13.32,13.32,0.0,216.271816,0.0
2019-02-07,23,0,97,81.94,81.94,0.0,1330.428875,0.0
2019-02-07,23,0,99,7.41,7.41,0.0,72.472716,0.0
2019-02-07,23,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-07,23,0,102,24.15,24.15,0.0,-10040.508358,0.0
2019-02-07,23,0,103,21.0,21.0,0.0,-8730.876833,0.0
2019-02-07,23,0,104,3.9,3.9,0.0,-1621.448555,0.0
2019-02-07,23,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-07,23,0,109,109.97,109.97,0.0,1290.205829,0.0
2019-02-07,23,0,110,41.54,41.54,0.0,-41540.0,0.0
2019-02-07,23,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-07,23,0,113,150.0,150.0,0.0,-39898.177881,0.0
2019-02-07,23,0,115,150.0,150.0,0.0,-39898.177881,0.0
2019-02-07,23,0,116,0.0,0.0,0.0,-0.0,0.0
2019-02-07,23,0,117,10.0,10.0,0.0,-2659.878525,0.0
2019-02-07,23,0,119,200.0,200.0,0.0,22211.003191,0.0
2019-02-07,23,0,120,117.6,117.6,0.0,13060.069877,0.0
2019-02-07,23,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-07,23,0,125,53.05,53.05,0.0,855.832573,0.0
2019-02-07,23,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-07,23,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-07,23,0,128,75.98,75.98,0.0,1225.752288,0.0
2019-02-07,23,0,131,26.48,26.48,0.0,-9992.12357,0.0
2019-02-07,23,0,132,38.92,38.92,0.0,-14686.30851,0.0
2019-02-07,23,0,133,139.8,139.8,0.0,1132.880087,0.0
2019-02-07,23,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-07,23,0,135,187.33,187.33,0.0,1518.04311,0.0
2019-02-07,23,0,136,45.9,45.9,0.0,374.953662,0.0
2019-02-07,23,0,139,52.5,52.5,0.0,707.821006,0.0
2019-02-07,23,0,140,30.75,30.75,0.0,-30750.0,0.0
2019-02-07,23,0,141,60.44,60.44,0.0,-33820.79647,0.0
2019-02-07,23,0,142,0.0,0.0,0.0,-0.0,0.0
2019-02-07,23,0,143,1.8,1.8,0.0,29.130204,0.0
2019-02-07,23,0,145,15.65,15.65,0.0,227.41431,0.0
2019-02-07,23,0,146,12.58,12.58,0.0,-12580.0,0.0
2019-02-07,23,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-07,23,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-07,23,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-07,23,0,157,40.5,40.5,0.0,-22662.843432,0.0
2019-02-07,23,0,158,0.0,0.0,0.0,-0.0,0.0
2019-02-07,23,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-07,23,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-07,23,0,161,0.0,0.0,0.0,-0.0,0.0
2019-02-07,23,0,162,48.75,48.75,0.0,1131.088665,0.0
2019-02-07,23,0,163,168.51,168.51,0.0,-168510.0,0.0
2019-02-07,23,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-07,23,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-07,23,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-07,23,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-07,23,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-07,23,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-07,23,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-07,23,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-07,23,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-07,23,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-07,23,0,192,101.36,101.36,0.0,11256.536417,0.0
2019-02-07,23,0,194,176.5,176.5,0.0,-23052.465123,0.0
2019-02-07,23,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-07,23,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-07,23,0,199,95.85,95.85,0.0,-3525.446257,0.0
2019-02-07,23,0,200,0.0,0.0,0.0,-0.0,0.0
2019-02-07,23,0,204,454.81,454.81,0.0,5427.240542,0.0
2019-02-07,23,0,205,581.73,581.73,0.0,6825.056258,0.0
2019-02-07,23,0,206,240.78,240.78,0.0,3909.454045,0.0
2019-02-07,23,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-07,23,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-07,23,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-07,23,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-07,23,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-07,23,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-07,23,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-07,23,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-07,23,0,236,159.03,159.03,0.0,1412.961882,0.0
2019-02-07,23,0,237,92.08,92.08,0.0,900.57863,0.0
2019-02-07,23,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-07,23,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-07,23,0,245,260.0,260.0,0.0,2053.951673,0.0
2019-02-07,23,0,247,171.72,171.72,0.0,1356.556082,0.0
2019-02-07,23,0,248,9.24,9.24,0.0,90.370836,0.0
2019-02-07,23,0,249,500.0,500.0,0.0,3949.907064,0.0
2019-02-07,23,0,251,326.4,326.4,0.0,2695.793486,0.0
2019-02-07,23,0,252,267.06,267.06,0.0,2180.759392,0.0
2019-02-07,23,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-07,23,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-07,23,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-07,23,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-07,23,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-07,23,0,266,34.0,34.0,0.0,458.398366,0.0
2019-02-07,23,0,267,41.78,41.78,0.0,563.290698,0.0
2019-02-07,23,0,270,526.25,526.25,0.0,-526250.0,0.0
2019-02-07,23,0,272,501.3,501.3,0.0,-133339.710477,0.0
2019-02-07,23,0,273,0.0,0.0,0.0,-0.0,0.0
2019-02-07,23,0,274,678.4,678.4,0.0,-678400.0,0.0
2019-02-07,23,0,275,944.34,944.34,0.0,-944340.0,0.0
2019-02-07,23,0,276,0.0,0.0,0.0,-0.0,0.0
2019-02-07,23,0,277,0.0,0.0,0.0,-0.0,0.0
2019-02-07,23,0,278,0.0,0.0,0.0,-0.0,0.0
2019-02-07,23,0,279,264.6,264.6,0.0,-73600.930006,0.0
2019-02-07,23,0,281,0.79,0.79,0.0,12.784923,0.0
2019-02-07,23,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-08,0,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-08,0,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-08,0,0,19,0.0,0.0,0.0,0.0,0.0
2019-02-08,0,0,20,0.0,0.0,0.0,0.0,0.0
2019-02-08,0,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-08,0,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-08,0,0,23,63.85,63.85,0.0,327.316754,0.0
2019-02-08,0,0,24,112.98,112.98,0.0,579.173795,0.0
2019-02-08,0,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-08,0,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-08,0,0,31,6.13,6.13,0.0,31.282286,0.0
2019-02-08,0,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-08,0,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-08,0,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-08,0,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-08,0,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-08,0,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-08,0,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-08,0,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-08,0,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-08,0,0,41,49.24,49.24,0.0,311.905099,0.0
2019-02-08,0,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-08,0,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-08,0,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-08,0,0,52,6.5,6.5,0.0,33.17045,0.0
2019-02-08,0,0,53,10.33,10.33,0.0,52.7155,0.0
2019-02-08,0,0,55,120.09,120.09,0.0,615.622066,0.0
2019-02-08,0,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-08,0,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-08,0,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-08,0,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-08,0,0,63,167.24,167.24,0.0,3735.233924,0.0
2019-02-08,0,0,64,196.75,196.75,0.0,4394.327162,0.0
2019-02-08,0,0,65,41.4,41.4,0.0,362.571278,0.0
2019-02-08,0,0,67,0.0,0.0,0.0,-0.0,0.0
2019-02-08,0,0,68,10.2,10.2,0.0,-34.23111,0.0
2019-02-08,0,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-08,0,0,74,43.16,43.16,0.0,346.220689,0.0
2019-02-08,0,0,77,200.0,200.0,0.0,579.354183,0.0
2019-02-08,0,0,78,151.2,151.2,0.0,437.991763,0.0
2019-02-08,0,0,79,87.5,87.5,0.0,253.467455,0.0
2019-02-08,0,0,80,141.5,141.5,0.0,409.893085,0.0
2019-02-08,0,0,81,185.0,185.0,0.0,535.90262,0.0
2019-02-08,0,0,82,130.5,130.5,0.0,378.028605,0.0
2019-02-08,0,0,83,291.0,291.0,0.0,842.960337,0.0
2019-02-08,0,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-08,0,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-08,0,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-08,0,0,88,170.6,170.6,0.0,494.189118,0.0
2019-02-08,0,0,89,164.0,164.0,0.0,475.07043,0.0
2019-02-08,0,0,90,220.2,220.2,0.0,637.868956,0.0
2019-02-08,0,0,91,785.5,785.5,0.0,2275.413555,0.0
2019-02-08,0,0,92,282.5,282.5,0.0,818.337784,0.0
2019-02-08,0,0,95,67.44,67.44,0.0,1257.585192,0.0
2019-02-08,0,0,96,22.85,22.85,0.0,116.053033,0.0
2019-02-08,0,0,97,140.5,140.5,0.0,713.58648,0.0
2019-02-08,0,0,99,8.33,8.33,0.0,66.821556,0.0
2019-02-08,0,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-08,0,0,102,24.15,24.15,0.0,-81.047187,0.0
2019-02-08,0,0,103,21.0,21.0,0.0,-70.475815,0.0
2019-02-08,0,0,104,3.9,3.9,0.0,-13.088366,0.0
2019-02-08,0,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-08,0,0,109,197.62,197.62,0.0,1409.436623,0.0
2019-02-08,0,0,110,33.38,33.38,0.0,-1106.059241,0.0
2019-02-08,0,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-08,0,0,113,150.0,150.0,0.0,584.66832,0.0
2019-02-08,0,0,115,150.0,150.0,0.0,584.66832,0.0
2019-02-08,0,0,116,0.0,0.0,0.0,-0.0,0.0
2019-02-08,0,0,117,10.0,10.0,0.0,38.977888,0.0
2019-02-08,0,0,119,196.75,196.75,0.0,4394.327162,0.0
2019-02-08,0,0,120,115.69,115.69,0.0,2583.886706,0.0
2019-02-08,0,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-08,0,0,125,102.24,102.24,0.0,524.116913,0.0
2019-02-08,0,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-08,0,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-08,0,0,128,146.43,146.43,0.0,750.649839,0.0
2019-02-08,0,0,131,30.0,30.0,0.0,-41.946079,0.0
2019-02-08,0,0,132,44.1,44.1,0.0,-61.660736,0.0
2019-02-08,0,0,133,139.8,139.8,0.0,1228.300174,0.0
2019-02-08,0,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-08,0,0,135,187.33,187.33,0.0,1645.904661,0.0
2019-02-08,0,0,136,45.9,45.9,0.0,401.915881,0.0
2019-02-08,0,0,139,63.59,63.59,0.0,402.803519,0.0
2019-02-08,0,0,140,24.7,24.7,0.0,-818.444076,0.0
2019-02-08,0,0,141,96.55,96.55,0.0,-1031.794376,0.0
2019-02-08,0,0,142,0.0,0.0,0.0,-0.0,0.0
2019-02-08,0,0,143,21.33,21.33,0.0,108.850109,0.0
2019-02-08,0,0,145,26.29,26.29,0.0,153.960699,0.0
