Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-08,0,0,146,12.23,12.23,0.0,-405.245791,0.0
2019-02-08,0,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-08,0,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-08,0,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-08,0,0,157,43.48,43.48,0.0,-464.654785,0.0
2019-02-08,0,0,158,0.0,0.0,0.0,-0.0,0.0
2019-02-08,0,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-08,0,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-08,0,0,161,0.0,0.0,0.0,-0.0,0.0
2019-02-08,0,0,162,48.75,48.75,0.0,911.059318,0.0
2019-02-08,0,0,163,109.68,109.68,0.0,-3634.289322,0.0
2019-02-08,0,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-08,0,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-08,0,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-08,0,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-08,0,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-08,0,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-08,0,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-08,0,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-08,0,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-08,0,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-08,0,0,192,77.69,77.69,0.0,1735.172946,0.0
2019-02-08,0,0,194,176.5,176.5,0.0,1815.89746,0.0
2019-02-08,0,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-08,0,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-08,0,0,199,39.0,39.0,0.0,455.384883,0.0
2019-02-08,0,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-08,0,0,204,791.28,791.28,0.0,5571.084609,0.0
2019-02-08,0,0,205,1045.42,1045.42,0.0,7455.992483,0.0
2019-02-08,0,0,206,412.84,412.84,0.0,2096.776104,0.0
2019-02-08,0,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-08,0,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-08,0,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-08,0,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-08,0,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-08,0,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-08,0,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-08,0,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-08,0,0,236,159.03,159.03,0.0,1340.621522,0.0
2019-02-08,0,0,237,103.53,103.53,0.0,830.496476,0.0
2019-02-08,0,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-08,0,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-08,0,0,245,164.49,164.49,0.0,1460.507343,0.0
2019-02-08,0,0,247,171.72,171.72,0.0,1524.702541,0.0
2019-02-08,0,0,248,10.39,10.39,0.0,83.346454,0.0
2019-02-08,0,0,249,308.16,308.16,0.0,2736.153826,0.0
2019-02-08,0,0,251,326.4,326.4,0.0,2844.64166,0.0
2019-02-08,0,0,252,267.06,267.06,0.0,2338.847474,0.0
2019-02-08,0,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-08,0,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-08,0,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-08,0,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-08,0,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-08,0,0,266,41.17,41.17,0.0,260.786615,0.0
2019-02-08,0,0,267,50.6,50.6,0.0,320.519862,0.0
2019-02-08,0,0,270,342.53,342.53,0.0,-11349.864346,0.0
2019-02-08,0,0,272,501.3,501.3,0.0,1953.961525,0.0
2019-02-08,0,0,273,0.0,0.0,0.0,-0.0,0.0
2019-02-08,0,0,274,441.56,441.56,0.0,-14631.261789,0.0
2019-02-08,0,0,275,614.66,614.66,0.0,-20366.997398,0.0
2019-02-08,0,0,276,0.0,0.0,0.0,-0.0,0.0
2019-02-08,0,0,277,0.0,0.0,0.0,0.0,0.0
2019-02-08,0,0,278,0.0,0.0,0.0,0.0,0.0
2019-02-08,0,0,279,264.6,264.6,0.0,925.164527,0.0
2019-02-08,0,0,281,2.75,2.75,0.0,14.033652,0.0
2019-02-08,0,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-08,1,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-08,1,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-08,1,0,19,0.0,0.0,0.0,0.0,0.0
2019-02-08,1,0,20,0.0,0.0,0.0,0.0,0.0
2019-02-08,1,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-08,1,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-08,1,0,23,108.8,108.8,0.0,619.33867,0.0
2019-02-08,1,0,24,192.5,192.5,0.0,1095.796821,0.0
2019-02-08,1,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-08,1,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-08,1,0,31,34.33,34.33,0.0,194.89456,0.0
2019-02-08,1,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-08,1,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-08,1,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-08,1,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-08,1,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-08,1,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-08,1,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-08,1,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-08,1,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-08,1,0,41,61.97,61.97,0.0,402.338113,0.0
2019-02-08,1,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-08,1,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-08,1,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-08,1,0,52,36.55,36.55,0.0,207.497704,0.0
2019-02-08,1,0,53,59.74,59.74,0.0,339.149462,0.0
2019-02-08,1,0,55,231.9,231.9,0.0,1320.079391,0.0
2019-02-08,1,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-08,1,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-08,1,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-08,1,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-08,1,0,63,134.63,134.63,0.0,2541.165622,0.0
2019-02-08,1,0,64,158.39,158.39,0.0,2989.639923,0.0
2019-02-08,1,0,65,41.4,41.4,0.0,335.229046,0.0
2019-02-08,1,0,67,0.0,0.0,0.0,0.0,0.0
2019-02-08,1,0,68,10.2,10.2,0.0,38.819911,0.0
2019-02-08,1,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-08,1,0,74,50.54,50.54,0.0,384.606126,0.0
2019-02-08,1,0,77,200.0,200.0,0.0,843.188774,0.0
2019-02-08,1,0,78,151.2,151.2,0.0,637.450713,0.0
2019-02-08,1,0,79,87.5,87.5,0.0,368.895089,0.0
2019-02-08,1,0,80,141.5,141.5,0.0,596.556058,0.0
2019-02-08,1,0,81,185.0,185.0,0.0,779.949616,0.0
2019-02-08,1,0,82,130.5,130.5,0.0,550.180675,0.0
2019-02-08,1,0,83,291.0,291.0,0.0,1226.839666,0.0
2019-02-08,1,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-08,1,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-08,1,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-08,1,0,88,170.6,170.6,0.0,719.240024,0.0
2019-02-08,1,0,89,164.0,164.0,0.0,691.414795,0.0
2019-02-08,1,0,90,220.2,220.2,0.0,928.35084,0.0
2019-02-08,1,0,91,785.5,785.5,0.0,3311.62391,0.0
2019-02-08,1,0,92,282.5,282.5,0.0,1191.004143,0.0
2019-02-08,1,0,95,88.63,88.63,0.0,1582.864006,0.0
2019-02-08,1,0,96,29.88,29.88,0.0,169.15187,0.0
2019-02-08,1,0,97,183.75,183.75,0.0,1040.216068,0.0
2019-02-08,1,0,99,9.75,9.75,0.0,74.196868,0.0
2019-02-08,1,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-08,1,0,102,24.15,24.15,0.0,91.911849,0.0
2019-02-08,1,0,103,21.0,21.0,0.0,79.923347,0.0
2019-02-08,1,0,104,3.9,3.9,0.0,14.842907,0.0
2019-02-08,1,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-08,1,0,109,200.0,200.0,0.0,1404.142821,0.0
2019-02-08,1,0,110,26.86,26.86,0.0,61.469615,0.0
2019-02-08,1,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-08,1,0,113,84.36,84.36,0.0,334.616915,0.0
2019-02-08,1,0,115,84.36,84.36,0.0,334.616915,0.0
2019-02-08,1,0,116,0.0,0.0,0.0,0.0,0.0
2019-02-08,1,0,117,5.76,5.76,0.0,22.847243,0.0
2019-02-08,1,0,119,158.39,158.39,0.0,2989.639923,0.0
2019-02-08,1,0,120,93.13,93.13,0.0,1757.845609,0.0
2019-02-08,1,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-08,1,0,125,174.2,174.2,0.0,991.624967,0.0
2019-02-08,1,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-08,1,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-08,1,0,128,249.5,249.5,0.0,1420.266528,0.0
2019-02-08,1,0,131,30.0,30.0,0.0,117.168877,0.0
2019-02-08,1,0,132,44.1,44.1,0.0,172.238249,0.0
2019-02-08,1,0,133,139.8,139.8,0.0,1134.631293,0.0
2019-02-08,1,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-08,1,0,135,187.32,187.32,0.0,1520.308539,0.0
2019-02-08,1,0,136,45.9,45.9,0.0,371.62373,0.0
2019-02-08,1,0,139,80.03,80.03,0.0,519.592048,0.0
2019-02-08,1,0,140,19.88,19.88,0.0,45.495754,0.0
2019-02-08,1,0,141,156.15,156.15,0.0,535.962109,0.0
2019-02-08,1,0,142,0.0,0.0,0.0,0.0,0.0
2019-02-08,1,0,143,81.4,81.4,0.0,462.115269,0.0
2019-02-08,1,0,145,30.0,30.0,0.0,185.274709,0.0
2019-02-08,1,0,146,15.06,15.06,0.0,34.465093,0.0
2019-02-08,1,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-08,1,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-08,1,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-08,1,0,157,48.73,48.73,0.0,167.25862,0.0
2019-02-08,1,0,158,0.0,0.0,0.0,0.0,0.0
2019-02-08,1,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-08,1,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-08,1,0,161,0.0,0.0,0.0,0.0,0.0
2019-02-08,1,0,162,48.75,48.75,0.0,871.377113,0.0
2019-02-08,1,0,163,67.01,67.01,0.0,153.353646,0.0
2019-02-08,1,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-08,1,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-08,1,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-08,1,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-08,1,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-08,1,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-08,1,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-08,1,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-08,1,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-08,1,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-08,1,0,192,59.63,59.63,0.0,1125.527045,0.0
2019-02-08,1,0,194,176.5,176.5,0.0,708.09449,0.0
2019-02-08,1,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-08,1,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-08,1,0,199,95.96,95.96,0.0,823.231928,0.0
2019-02-08,1,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-08,1,0,204,857.0,857.0,0.0,5964.846995,0.0
2019-02-08,1,0,205,1058.0,1058.0,0.0,7427.915525,0.0
2019-02-08,1,0,206,539.94,539.94,0.0,3056.621844,0.0
2019-02-08,1,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-08,1,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-08,1,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-08,1,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-08,1,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-08,1,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-08,1,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-08,1,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-08,1,0,236,159.03,159.03,0.0,1253.197513,0.0
2019-02-08,1,0,237,121.23,121.23,0.0,922.552448,0.0
2019-02-08,1,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-08,1,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-08,1,0,245,78.0,78.0,0.0,637.853747,0.0
2019-02-08,1,0,247,171.72,171.72,0.0,1404.259558,0.0
2019-02-08,1,0,248,12.17,12.17,0.0,92.612912,0.0
2019-02-08,1,0,249,150.01,150.01,0.0,1226.723598,0.0
2019-02-08,1,0,251,326.4,326.4,0.0,2633.765864,0.0
2019-02-08,1,0,252,267.06,267.06,0.0,2162.470267,0.0
2019-02-08,1,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-08,1,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-08,1,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-08,1,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-08,1,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-08,1,0,266,51.82,51.82,0.0,336.439584,0.0
2019-02-08,1,0,267,63.68,63.68,0.0,413.44023,0.0
2019-02-08,1,0,270,209.26,209.26,0.0,478.895447,0.0
2019-02-08,1,0,272,281.35,281.35,0.0,1115.984697,0.0
2019-02-08,1,0,273,0.0,0.0,0.0,0.0,0.0
2019-02-08,1,0,274,269.76,269.76,0.0,617.350835,0.0
2019-02-08,1,0,275,375.51,375.51,0.0,859.3617,0.0
2019-02-08,1,0,276,0.0,0.0,0.0,0.0,0.0
2019-02-08,1,0,277,0.0,0.0,0.0,0.0,0.0
2019-02-08,1,0,278,0.0,0.0,0.0,0.0,0.0
2019-02-08,1,0,279,264.6,264.6,0.0,1076.003097,0.0
2019-02-08,1,0,281,14.17,14.17,0.0,80.44439,0.0
2019-02-08,1,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-08,2,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-08,2,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-08,2,0,19,0.0,0.0,0.0,0.0,0.0
2019-02-08,2,0,20,0.0,0.0,0.0,0.0,0.0
2019-02-08,2,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-08,2,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-08,2,0,23,108.8,108.8,0.0,588.286334,0.0
2019-02-08,2,0,24,192.5,192.5,0.0,1040.855876,0.0
2019-02-08,2,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-08,2,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-08,2,0,31,24.55,24.55,0.0,132.339753,0.0
2019-02-08,2,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-08,2,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-08,2,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-08,2,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-08,2,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-08,2,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-08,2,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-08,2,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-08,2,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-08,2,0,41,111.75,111.75,0.0,699.825983,0.0
2019-02-08,2,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-08,2,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-08,2,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-08,2,0,52,26.02,26.02,0.0,140.263966,0.0
2019-02-08,2,0,53,41.34,41.34,0.0,222.848284,0.0
2019-02-08,2,0,55,497.35,497.35,0.0,2689.193091,0.0
2019-02-08,2,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-08,2,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-08,2,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-08,2,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-08,2,0,63,134.81,134.81,0.0,2634.488899,0.0
2019-02-08,2,0,64,158.6,158.6,0.0,3099.398705,0.0
2019-02-08,2,0,65,41.4,41.4,0.0,330.303515,0.0
2019-02-08,2,0,67,0.0,0.0,0.0,0.0,0.0
2019-02-08,2,0,68,10.2,10.2,0.0,35.431633,0.0
2019-02-08,2,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-08,2,0,74,65.28,65.28,0.0,486.80802,0.0
2019-02-08,2,0,77,200.0,200.0,0.0,765.670402,0.0
2019-02-08,2,0,78,151.2,151.2,0.0,578.846824,0.0
2019-02-08,2,0,79,87.5,87.5,0.0,334.980801,0.0
2019-02-08,2,0,80,141.5,141.5,0.0,541.711809,0.0
2019-02-08,2,0,81,185.0,185.0,0.0,708.245122,0.0
2019-02-08,2,0,82,130.5,130.5,0.0,499.599937,0.0
2019-02-08,2,0,83,291.0,291.0,0.0,1114.050434,0.0
2019-02-08,2,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-08,2,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-08,2,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-08,2,0,88,170.6,170.6,0.0,653.116853,0.0
2019-02-08,2,0,89,164.0,164.0,0.0,627.849729,0.0
2019-02-08,2,0,90,220.2,220.2,0.0,843.003112,0.0
2019-02-08,2,0,91,785.5,785.5,0.0,3007.170503,0.0
2019-02-08,2,0,92,282.5,282.5,0.0,1081.509442,0.0
2019-02-08,2,0,95,36.0,36.0,0.0,665.568056,0.0
2019-02-08,2,0,96,29.88,29.88,0.0,160.558939,0.0
2019-02-08,2,0,97,183.75,183.75,0.0,987.372991,0.0
2019-02-08,2,0,99,12.6,12.6,0.0,93.961107,0.0
2019-02-08,2,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-08,2,0,102,24.15,24.15,0.0,83.889601,0.0
2019-02-08,2,0,103,21.0,21.0,0.0,72.947479,0.0
2019-02-08,2,0,104,3.9,3.9,0.0,13.547389,0.0
2019-02-08,2,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-08,2,0,109,195.26,195.26,0.0,1333.085215,0.0
2019-02-08,2,0,110,22.5,22.5,0.0,50.853436,0.0
2019-02-08,2,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-08,2,0,113,92.76,92.76,0.0,328.481081,0.0
2019-02-08,2,0,115,92.76,92.76,0.0,328.481081,0.0
2019-02-08,2,0,116,0.0,0.0,0.0,0.0,0.0
2019-02-08,2,0,117,4.96,4.96,0.0,17.564318,0.0
2019-02-08,2,0,119,158.6,158.6,0.0,3099.398705,0.0
2019-02-08,2,0,120,93.25,93.25,0.0,1822.313551,0.0
2019-02-08,2,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-08,2,0,125,174.2,174.2,0.0,941.90698,0.0
2019-02-08,2,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-08,2,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-08,2,0,128,249.5,249.5,0.0,1349.057356,0.0
2019-02-08,2,0,131,30.0,30.0,0.0,106.604133,0.0
2019-02-08,2,0,132,44.1,44.1,0.0,156.708076,0.0
2019-02-08,2,0,133,139.8,139.8,0.0,1118.180437,0.0
2019-02-08,2,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-08,2,0,135,187.33,187.33,0.0,1498.345789,0.0
2019-02-08,2,0,136,45.9,45.9,0.0,366.159821,0.0
2019-02-08,2,0,139,144.31,144.31,0.0,903.730538,0.0
2019-02-08,2,0,140,16.65,16.65,0.0,37.631542,0.0
2019-02-08,2,0,141,188.57,188.57,0.0,598.702085,0.0
2019-02-08,2,0,142,0.0,0.0,0.0,0.0,0.0
2019-02-08,2,0,143,60.63,60.63,0.0,326.833369,0.0
2019-02-08,2,0,145,30.0,30.0,0.0,177.716065,0.0
2019-02-08,2,0,146,17.34,17.34,0.0,39.191048,0.0
2019-02-08,2,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-08,2,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-08,2,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-08,2,0,157,44.75,44.75,0.0,142.079431,0.0
2019-02-08,2,0,158,0.0,0.0,0.0,0.0,0.0
2019-02-08,2,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-08,2,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-08,2,0,161,0.0,0.0,0.0,0.0,0.0
2019-02-08,2,0,162,48.75,48.75,0.0,902.067579,0.0
2019-02-08,2,0,163,71.2,71.2,0.0,160.922872,0.0
2019-02-08,2,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-08,2,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-08,2,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-08,2,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-08,2,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-08,2,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-08,2,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-08,2,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-08,2,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-08,2,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-08,2,0,192,63.18,63.18,0.0,1234.678501,0.0
2019-02-08,2,0,194,176.5,176.5,0.0,616.979289,0.0
2019-02-08,2,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-08,2,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-08,2,0,199,39.0,39.0,0.0,329.966016,0.0
2019-02-08,2,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-08,2,0,204,857.0,857.0,0.0,5795.440189,0.0
2019-02-08,2,0,205,958.56,958.56,0.0,6544.310991,0.0
2019-02-08,2,0,206,539.94,539.94,0.0,2901.345158,0.0
2019-02-08,2,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-08,2,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-08,2,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-08,2,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-08,2,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-08,2,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-08,2,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-08,2,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-08,2,0,236,159.03,159.03,0.0,1231.88808,0.0
2019-02-08,2,0,237,156.6,156.6,0.0,1167.802328,0.0
2019-02-08,2,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-08,2,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-08,2,0,245,78.01,78.01,0.0,629.087831,0.0
2019-02-08,2,0,247,171.72,171.72,0.0,1384.78352,0.0
2019-02-08,2,0,248,15.72,15.72,0.0,117.227667,0.0
2019-02-08,2,0,249,150.01,150.01,0.0,1209.709852,0.0
2019-02-08,2,0,251,326.4,326.4,0.0,2594.296032,0.0
2019-02-08,2,0,252,267.06,267.06,0.0,2130.697023,0.0
2019-02-08,2,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-08,2,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-08,2,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-08,2,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-08,2,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-08,2,0,266,93.44,93.44,0.0,585.160983,0.0
2019-02-08,2,0,267,114.83,114.83,0.0,719.114252,0.0
2019-02-08,2,0,270,222.37,222.37,0.0,502.590155,0.0
2019-02-08,2,0,272,400.13,400.13,0.0,1416.937635,0.0
2019-02-08,2,0,273,0.0,0.0,0.0,0.0,0.0
2019-02-08,2,0,274,286.66,286.66,0.0,647.895372,0.0
2019-02-08,2,0,275,399.03,399.03,0.0,901.86873,0.0
2019-02-08,2,0,276,0.0,0.0,0.0,0.0,0.0
2019-02-08,2,0,277,0.0,0.0,0.0,0.0,0.0
2019-02-08,2,0,278,0.0,0.0,0.0,0.0,0.0
2019-02-08,2,0,279,264.6,264.6,0.0,967.462219,0.0
2019-02-08,2,0,281,11.02,11.02,0.0,59.404647,0.0
2019-02-08,2,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-08,3,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-08,3,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-08,3,0,19,0.0,0.0,0.0,0.0,0.0
2019-02-08,3,0,20,0.0,0.0,0.0,0.0,0.0
2019-02-08,3,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-08,3,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-08,3,0,23,108.8,108.8,0.0,503.178573,0.0
2019-02-08,3,0,24,192.5,192.5,0.0,890.274589,0.0
2019-02-08,3,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-08,3,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-08,3,0,31,37.22,37.22,0.0,171.254009,0.0
2019-02-08,3,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-08,3,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-08,3,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-08,3,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-08,3,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-08,3,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-08,3,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-08,3,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-08,3,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-08,3,0,41,116.0,116.0,0.0,682.276826,0.0
2019-02-08,3,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-08,3,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-08,3,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-08,3,0,52,39.45,39.45,0.0,181.514526,0.0
2019-02-08,3,0,53,62.67,62.67,0.0,288.352733,0.0
2019-02-08,3,0,55,623.0,623.0,0.0,2881.252305,0.0
2019-02-08,3,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-08,3,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-08,3,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-08,3,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-08,3,0,63,140.85,140.85,0.0,3047.053757,0.0
2019-02-08,3,0,64,165.7,165.7,0.0,3584.641871,0.0
2019-02-08,3,0,65,41.4,41.4,0.0,357.340213,0.0
2019-02-08,3,0,67,0.0,0.0,0.0,0.0,0.0
2019-02-08,3,0,68,10.2,10.2,0.0,22.509225,0.0
2019-02-08,3,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-08,3,0,74,65.28,65.28,0.0,504.005206,0.0
2019-02-08,3,0,77,200.0,200.0,0.0,470.826716,0.0
