Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-08,3,0,78,151.2,151.2,0.0,355.944997,0.0
2019-02-08,3,0,79,87.5,87.5,0.0,205.986688,0.0
2019-02-08,3,0,80,141.5,141.5,0.0,333.109901,0.0
2019-02-08,3,0,81,185.0,185.0,0.0,435.514712,0.0
2019-02-08,3,0,82,130.5,130.5,0.0,307.214432,0.0
2019-02-08,3,0,83,291.0,291.0,0.0,685.052871,0.0
2019-02-08,3,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-08,3,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-08,3,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-08,3,0,88,170.6,170.6,0.0,401.615188,0.0
2019-02-08,3,0,89,164.0,164.0,0.0,386.077907,0.0
2019-02-08,3,0,90,220.2,220.2,0.0,518.380214,0.0
2019-02-08,3,0,91,785.5,785.5,0.0,1849.171926,0.0
2019-02-08,3,0,92,282.5,282.5,0.0,665.042736,0.0
2019-02-08,3,0,95,36.0,36.0,0.0,736.066956,0.0
2019-02-08,3,0,96,29.88,29.88,0.0,136.742431,0.0
2019-02-08,3,0,97,183.75,183.75,0.0,840.911034,0.0
2019-02-08,3,0,99,12.6,12.6,0.0,97.280417,0.0
2019-02-08,3,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-08,3,0,102,24.15,24.15,0.0,53.293899,0.0
2019-02-08,3,0,103,21.0,21.0,0.0,46.342521,0.0
2019-02-08,3,0,104,3.9,3.9,0.0,8.606468,0.0
2019-02-08,3,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-08,3,0,109,200.0,200.0,0.0,1330.693783,0.0
2019-02-08,3,0,110,22.79,22.79,0.0,50.853449,0.0
2019-02-08,3,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-08,3,0,113,78.82,78.82,0.0,146.007758,0.0
2019-02-08,3,0,115,78.82,78.82,0.0,146.007758,0.0
2019-02-08,3,0,116,0.0,0.0,0.0,0.0,0.0
2019-02-08,3,0,117,4.05,4.05,0.0,7.502302,0.0
2019-02-08,3,0,119,165.7,165.7,0.0,3584.641871,0.0
2019-02-08,3,0,120,97.43,97.43,0.0,2107.734807,0.0
2019-02-08,3,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-08,3,0,125,174.2,174.2,0.0,805.640693,0.0
2019-02-08,3,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-08,3,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-08,3,0,128,249.5,249.5,0.0,1153.888363,0.0
2019-02-08,3,0,131,30.0,30.0,0.0,66.155071,0.0
2019-02-08,3,0,132,44.1,44.1,0.0,97.247954,0.0
2019-02-08,3,0,133,78.86,78.86,0.0,683.49493,0.0
2019-02-08,3,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-08,3,0,135,105.53,105.53,0.0,914.648997,0.0
2019-02-08,3,0,136,45.9,45.9,0.0,396.099126,0.0
2019-02-08,3,0,139,149.8,149.8,0.0,881.078177,0.0
2019-02-08,3,0,140,16.87,16.87,0.0,37.643602,0.0
2019-02-08,3,0,141,225.52,225.52,0.0,499.040566,0.0
2019-02-08,3,0,142,0.0,0.0,0.0,0.0,0.0
2019-02-08,3,0,143,41.78,41.78,0.0,192.235155,0.0
2019-02-08,3,0,145,30.0,30.0,0.0,160.9011,0.0
2019-02-08,3,0,146,19.67,19.67,0.0,43.891502,0.0
2019-02-08,3,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-08,3,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-08,3,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-08,3,0,157,41.33,41.33,0.0,91.45684,0.0
2019-02-08,3,0,158,0.0,0.0,0.0,0.0,0.0
2019-02-08,3,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-08,3,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-08,3,0,161,0.0,0.0,0.0,0.0,0.0
2019-02-08,3,0,162,48.75,48.75,0.0,997.675456,0.0
2019-02-08,3,0,163,76.89,76.89,0.0,171.571815,0.0
2019-02-08,3,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-08,3,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-08,3,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-08,3,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-08,3,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-08,3,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-08,3,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-08,3,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-08,3,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-08,3,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-08,3,0,192,69.43,69.43,0.0,1502.001721,0.0
2019-02-08,3,0,194,176.5,176.5,0.0,243.536081,0.0
2019-02-08,3,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-08,3,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-08,3,0,199,39.0,39.0,0.0,291.851624,0.0
2019-02-08,3,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-08,3,0,204,857.0,857.0,0.0,5612.810312,0.0
2019-02-08,3,0,205,1058.0,1058.0,0.0,7039.370111,0.0
2019-02-08,3,0,206,539.94,539.94,0.0,2470.974171,0.0
2019-02-08,3,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-08,3,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-08,3,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-08,3,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-08,3,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-08,3,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-08,3,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-08,3,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-08,3,0,236,159.03,159.03,0.0,1306.446299,0.0
2019-02-08,3,0,237,156.6,156.6,0.0,1209.056607,0.0
2019-02-08,3,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-08,3,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-08,3,0,245,78.0,78.0,0.0,685.181976,0.0
2019-02-08,3,0,247,171.72,171.72,0.0,1508.454474,0.0
2019-02-08,3,0,248,15.72,15.72,0.0,121.368901,0.0
2019-02-08,3,0,249,150.0,150.0,0.0,1317.657647,0.0
2019-02-08,3,0,251,326.4,326.4,0.0,2799.763686,0.0
2019-02-08,3,0,252,267.06,267.06,0.0,2305.103317,0.0
2019-02-08,3,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-08,3,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-08,3,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-08,3,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-08,3,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-08,3,0,266,97.0,97.0,0.0,570.524587,0.0
2019-02-08,3,0,267,119.2,119.2,0.0,701.098255,0.0
2019-02-08,3,0,270,240.12,240.12,0.0,535.80211,0.0
2019-02-08,3,0,272,321.97,321.97,0.0,596.423723,0.0
2019-02-08,3,0,273,0.0,0.0,0.0,0.0,0.0
2019-02-08,3,0,274,309.54,309.54,0.0,690.705419,0.0
2019-02-08,3,0,275,430.88,430.88,0.0,961.462657,0.0
2019-02-08,3,0,276,0.0,0.0,0.0,0.0,0.0
2019-02-08,3,0,277,0.0,0.0,0.0,0.0,0.0
2019-02-08,3,0,278,0.0,0.0,0.0,0.0,0.0
2019-02-08,3,0,279,264.6,264.6,0.0,543.373345,0.0
2019-02-08,3,0,281,16.7,16.7,0.0,76.838849,0.0
2019-02-08,3,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-08,4,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-08,4,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-08,4,0,19,0.0,0.0,0.0,0.0,0.0
2019-02-08,4,0,20,0.0,0.0,0.0,0.0,0.0
2019-02-08,4,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-08,4,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-08,4,0,23,98.16,98.16,0.0,580.195958,0.0
2019-02-08,4,0,24,162.22,162.22,0.0,958.836475,0.0
2019-02-08,4,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-08,4,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-08,4,0,31,37.5,37.5,0.0,220.759721,0.0
2019-02-08,4,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-08,4,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-08,4,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-08,4,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-08,4,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-08,4,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-08,4,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-08,4,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-08,4,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-08,4,0,41,116.0,116.0,0.0,834.596203,0.0
2019-02-08,4,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-08,4,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-08,4,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-08,4,0,52,39.75,39.75,0.0,234.005304,0.0
2019-02-08,4,0,53,63.15,63.15,0.0,371.75937,0.0
2019-02-08,4,0,55,623.0,623.0,0.0,3682.376548,0.0
2019-02-08,4,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-08,4,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-08,4,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-08,4,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-08,4,0,63,151.88,151.88,0.0,2998.968734,0.0
2019-02-08,4,0,64,178.68,178.68,0.0,3528.15205,0.0
2019-02-08,4,0,65,41.4,41.4,0.0,422.358679,0.0
2019-02-08,4,0,67,0.0,0.0,0.0,0.0,0.0
2019-02-08,4,0,68,10.2,10.2,0.0,32.848527,0.0
2019-02-08,4,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-08,4,0,74,65.28,65.28,0.0,597.035748,0.0
2019-02-08,4,0,77,200.0,200.0,0.0,726.691072,0.0
2019-02-08,4,0,78,151.2,151.2,0.0,549.378451,0.0
2019-02-08,4,0,79,87.5,87.5,0.0,317.927344,0.0
2019-02-08,4,0,80,141.5,141.5,0.0,514.133934,0.0
2019-02-08,4,0,81,185.0,185.0,0.0,672.189242,0.0
2019-02-08,4,0,82,130.5,130.5,0.0,474.165925,0.0
2019-02-08,4,0,83,291.0,291.0,0.0,1057.33551,0.0
2019-02-08,4,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-08,4,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-08,4,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-08,4,0,88,170.6,170.6,0.0,619.867485,0.0
2019-02-08,4,0,89,164.0,164.0,0.0,595.886679,0.0
2019-02-08,4,0,90,220.2,220.2,0.0,800.086871,0.0
2019-02-08,4,0,91,785.5,785.5,0.0,2854.079187,0.0
2019-02-08,4,0,92,282.5,282.5,0.0,1026.45114,0.0
2019-02-08,4,0,95,84.17,84.17,0.0,1567.468686,0.0
2019-02-08,4,0,96,29.88,29.88,0.0,175.158415,0.0
2019-02-08,4,0,97,183.75,183.75,0.0,1077.153906,0.0
2019-02-08,4,0,99,12.6,12.6,0.0,115.236679,0.0
2019-02-08,4,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-08,4,0,102,24.15,24.15,0.0,77.773719,0.0
2019-02-08,4,0,103,21.0,21.0,0.0,67.629321,0.0
2019-02-08,4,0,104,3.9,3.9,0.0,12.559731,0.0
2019-02-08,4,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-08,4,0,109,200.0,200.0,0.0,1586.570674,0.0
2019-02-08,4,0,110,27.45,27.45,0.0,53.552205,0.0
2019-02-08,4,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-08,4,0,113,45.0,45.0,0.0,143.782666,0.0
2019-02-08,4,0,115,45.0,45.0,0.0,143.782666,0.0
2019-02-08,4,0,116,0.0,0.0,0.0,0.0,0.0
2019-02-08,4,0,117,3.0,3.0,0.0,9.585511,0.0
2019-02-08,4,0,119,178.68,178.68,0.0,3528.15205,0.0
2019-02-08,4,0,120,105.06,105.06,0.0,2074.477582,0.0
2019-02-08,4,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-08,4,0,125,148.85,148.85,0.0,879.810191,0.0
2019-02-08,4,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-08,4,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-08,4,0,128,202.15,202.15,0.0,1194.851395,0.0
2019-02-08,4,0,131,30.0,30.0,0.0,99.117226,0.0
2019-02-08,4,0,132,44.1,44.1,0.0,145.702322,0.0
2019-02-08,4,0,133,111.41,111.41,0.0,1141.273286,0.0
2019-02-08,4,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-08,4,0,135,153.69,153.69,0.0,1574.385525,0.0
2019-02-08,4,0,136,45.9,45.9,0.0,468.170504,0.0
2019-02-08,4,0,139,149.8,149.8,0.0,1077.780269,0.0
2019-02-08,4,0,140,20.32,20.32,0.0,39.642288,0.0
2019-02-08,4,0,141,230.0,230.0,0.0,668.823151,0.0
2019-02-08,4,0,142,0.0,0.0,0.0,0.0,0.0
2019-02-08,4,0,143,53.74,53.74,0.0,316.363397,0.0
2019-02-08,4,0,145,30.0,30.0,0.0,199.41545,0.0
2019-02-08,4,0,146,22.48,22.48,0.0,43.856232,0.0
2019-02-08,4,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-08,4,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-08,4,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-08,4,0,157,38.13,38.13,0.0,110.879247,0.0
2019-02-08,4,0,158,0.0,0.0,0.0,0.0,0.0
2019-02-08,4,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-08,4,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-08,4,0,161,0.0,0.0,0.0,0.0,0.0
2019-02-08,4,0,162,48.75,48.75,0.0,908.689327,0.0
2019-02-08,4,0,163,84.17,84.17,0.0,164.207254,0.0
2019-02-08,4,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-08,4,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-08,4,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-08,4,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-08,4,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-08,4,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-08,4,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-08,4,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-08,4,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-08,4,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-08,4,0,192,78.56,78.56,0.0,1551.21796,0.0
2019-02-08,4,0,194,176.5,176.5,0.0,532.83068,0.0
2019-02-08,4,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-08,4,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-08,4,0,199,39.0,39.0,0.0,298.263363,0.0
2019-02-08,4,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-08,4,0,204,857.0,857.0,0.0,6700.669137,0.0
2019-02-08,4,0,205,1058.0,1058.0,0.0,8392.958867,0.0
2019-02-08,4,0,206,539.94,539.94,0.0,3165.161796,0.0
2019-02-08,4,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-08,4,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-08,4,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-08,4,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-08,4,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-08,4,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-08,4,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-08,4,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-08,4,0,236,159.03,159.03,0.0,1544.391681,0.0
2019-02-08,4,0,237,156.6,156.6,0.0,1432.2273,0.0
2019-02-08,4,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-08,4,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-08,4,0,245,78.0,78.0,0.0,809.752716,0.0
2019-02-08,4,0,247,171.72,171.72,0.0,1782.701748,0.0
2019-02-08,4,0,248,15.72,15.72,0.0,143.771476,0.0
2019-02-08,4,0,249,150.0,150.0,0.0,1557.216761,0.0
2019-02-08,4,0,251,326.4,326.4,0.0,3309.329225,0.0
2019-02-08,4,0,252,267.06,267.06,0.0,2724.519535,0.0
2019-02-08,4,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-08,4,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-08,4,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-08,4,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-08,4,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-08,4,0,266,97.0,97.0,0.0,697.895101,0.0
2019-02-08,4,0,267,119.2,119.2,0.0,857.619546,0.0
2019-02-08,4,0,270,262.86,262.86,0.0,512.813576,0.0
2019-02-08,4,0,272,150.39,150.39,0.0,480.521669,0.0
2019-02-08,4,0,273,0.0,0.0,0.0,0.0,0.0
2019-02-08,4,0,274,338.86,338.86,0.0,661.081976,0.0
2019-02-08,4,0,275,471.7,471.7,0.0,920.239533,0.0
2019-02-08,4,0,276,0.0,0.0,0.0,0.0,0.0
2019-02-08,4,0,277,0.0,0.0,0.0,0.0,0.0
2019-02-08,4,0,278,0.0,0.0,0.0,0.0,0.0
2019-02-08,4,0,279,264.6,264.6,0.0,891.936405,0.0
2019-02-08,4,0,281,16.83,16.83,0.0,99.076963,0.0
2019-02-08,4,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-08,5,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-08,5,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-08,5,0,19,643.3,643.3,0.0,127.106784,0.0
2019-02-08,5,0,20,780.2,780.2,0.0,154.156246,0.0
2019-02-08,5,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-08,5,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-08,5,0,23,108.8,108.8,0.0,346.400097,0.0
2019-02-08,5,0,24,192.5,192.5,0.0,612.8862,0.0
2019-02-08,5,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-08,5,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-08,5,0,31,37.5,37.5,0.0,118.098986,0.0
2019-02-08,5,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-08,5,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-08,5,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-08,5,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-08,5,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-08,5,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-08,5,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-08,5,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-08,5,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-08,5,0,41,116.0,116.0,0.0,581.689438,0.0
2019-02-08,5,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-08,5,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-08,5,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-08,5,0,52,39.75,39.75,0.0,125.184925,0.0
2019-02-08,5,0,53,63.15,63.15,0.0,198.878692,0.0
2019-02-08,5,0,55,460.36,460.36,0.0,1465.705409,0.0
2019-02-08,5,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-08,5,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-08,5,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-08,5,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-08,5,0,63,118.91,118.91,0.0,3544.509538,0.0
2019-02-08,5,0,64,139.89,139.89,0.0,4169.888481,0.0
2019-02-08,5,0,65,41.4,41.4,0.0,188.184017,0.0
2019-02-08,5,0,67,0.0,0.0,0.0,0.0,0.0
2019-02-08,5,0,68,10.05,10.05,0.0,33.16339,0.0
2019-02-08,5,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-08,5,0,74,65.28,65.28,0.0,501.633657,0.0
2019-02-08,5,0,77,200.0,200.0,0.0,-25.459889,0.0
2019-02-08,5,0,78,151.2,151.2,0.0,-19.247676,0.0
2019-02-08,5,0,79,87.5,87.5,0.0,-11.138701,0.0
2019-02-08,5,0,80,141.5,141.5,0.0,-18.012871,0.0
2019-02-08,5,0,81,185.0,185.0,0.0,-23.550397,0.0
2019-02-08,5,0,82,130.5,130.5,0.0,-16.612577,0.0
2019-02-08,5,0,83,291.0,291.0,0.0,-37.044138,0.0
2019-02-08,5,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-08,5,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-08,5,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-08,5,0,88,170.6,170.6,0.0,-21.717285,0.0
2019-02-08,5,0,89,164.0,164.0,0.0,-20.877109,0.0
2019-02-08,5,0,90,220.2,220.2,0.0,-28.031338,0.0
2019-02-08,5,0,91,785.5,785.5,0.0,-99.993713,0.0
2019-02-08,5,0,92,282.5,282.5,0.0,-35.962093,0.0
2019-02-08,5,0,95,36.0,36.0,0.0,1060.740923,0.0
2019-02-08,5,0,96,29.88,29.88,0.0,93.023355,0.0
2019-02-08,5,0,97,183.75,183.75,0.0,572.056276,0.0
2019-02-08,5,0,99,12.6,12.6,0.0,96.822673,0.0
2019-02-08,5,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-08,5,0,102,23.78,23.78,0.0,78.47019,0.0
2019-02-08,5,0,103,20.68,20.68,0.0,68.240687,0.0
2019-02-08,5,0,104,3.84,3.84,0.0,12.671385,0.0
2019-02-08,5,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-08,5,0,109,200.0,200.0,0.0,1228.649147,0.0
2019-02-08,5,0,110,11.05,11.05,0.0,233.225746,0.0
2019-02-08,5,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-08,5,0,113,98.87,98.87,0.0,-172.975643,0.0
2019-02-08,5,0,115,98.87,98.87,0.0,-172.975643,0.0
2019-02-08,5,0,116,0.0,0.0,0.0,0.0,0.0
2019-02-08,5,0,117,4.76,4.76,0.0,-8.327744,0.0
2019-02-08,5,0,119,139.89,139.89,0.0,4169.888481,0.0
2019-02-08,5,0,120,82.26,82.26,0.0,2452.03393,0.0
2019-02-08,5,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-08,5,0,125,174.2,174.2,0.0,554.622214,0.0
2019-02-08,5,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-08,5,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-08,5,0,128,249.5,249.5,0.0,794.364192,0.0
2019-02-08,5,0,131,30.0,30.0,0.0,63.875459,0.0
2019-02-08,5,0,132,44.1,44.1,0.0,93.896924,0.0
2019-02-08,5,0,133,50.43,50.43,0.0,487.938293,0.0
2019-02-08,5,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-08,5,0,135,71.85,71.85,0.0,695.188704,0.0
2019-02-08,5,0,136,45.9,45.9,0.0,219.594772,0.0
2019-02-08,5,0,139,149.8,149.8,0.0,751.181705,0.0
2019-02-08,5,0,140,8.18,8.18,0.0,172.650371,0.0
2019-02-08,5,0,141,180.76,180.76,0.0,1388.813431,0.0
2019-02-08,5,0,142,0.0,0.0,0.0,0.0,0.0
2019-02-08,5,0,143,105.8,105.8,0.0,333.196605,0.0
2019-02-08,5,0,145,30.0,30.0,0.0,127.835676,0.0
2019-02-08,5,0,146,18.19,18.19,0.0,383.925459,0.0
2019-02-08,5,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-08,5,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-08,5,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-08,5,0,157,39.08,39.08,0.0,300.259067,0.0
2019-02-08,5,0,158,0.0,0.0,0.0,0.0,0.0
2019-02-08,5,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-08,5,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-08,5,0,161,0.0,0.0,0.0,0.0,0.0
2019-02-08,5,0,162,47.17,47.17,0.0,1390.61409,0.0
2019-02-08,5,0,163,59.26,59.26,0.0,1250.765404,0.0
2019-02-08,5,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-08,5,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-08,5,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-08,5,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-08,5,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-08,5,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-08,5,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-08,5,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-08,5,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-08,5,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-08,5,0,192,61.91,61.91,0.0,1845.43424,0.0
2019-02-08,5,0,194,173.69,173.69,0.0,-1133.476972,0.0
2019-02-08,5,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-08,5,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-08,5,0,199,39.0,39.0,0.0,232.695426,0.0
2019-02-08,5,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-08,5,0,204,857.0,857.0,0.0,5135.257998,0.0
2019-02-08,5,0,205,1058.0,1058.0,0.0,6499.553987,0.0
2019-02-08,5,0,206,539.94,539.94,0.0,1680.958179,0.0
2019-02-08,5,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-08,5,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-08,5,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-08,5,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-08,5,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-08,5,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-08,5,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-08,5,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-08,5,0,236,159.03,159.03,0.0,1337.099446,0.0
2019-02-08,5,0,237,156.6,156.6,0.0,1203.367505,0.0
2019-02-08,5,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-08,5,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-08,5,0,245,78.0,78.0,0.0,652.446186,0.0
2019-02-08,5,0,247,171.72,171.72,0.0,1436.385373,0.0
2019-02-08,5,0,248,15.72,15.72,0.0,120.797811,0.0
2019-02-08,5,0,249,150.0,150.0,0.0,1254.704204,0.0
2019-02-08,5,0,251,326.4,326.4,0.0,1918.963121,0.0
2019-02-08,5,0,252,267.06,267.06,0.0,1213.923278,0.0
2019-02-08,5,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-08,5,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-08,5,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-08,5,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-08,5,0,265,0.0,0.0,0.0,0.0,0.0
