Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-08,5,0,266,97.0,97.0,0.0,486.412719,0.0
2019-02-08,5,0,267,119.2,119.2,0.0,597.736043,0.0
2019-02-08,5,0,270,185.06,185.06,0.0,3905.95082,0.0
2019-02-08,5,0,272,339.86,339.86,0.0,-594.593933,0.0
2019-02-08,5,0,273,0.0,0.0,0.0,0.0,0.0
2019-02-08,5,0,274,238.57,238.57,0.0,5035.35441,0.0
2019-02-08,5,0,275,332.09,332.09,0.0,7009.225159,0.0
2019-02-08,5,0,276,0.0,0.0,0.0,0.0,0.0
2019-02-08,5,0,277,0.0,0.0,0.0,-0.0,0.0
2019-02-08,5,0,278,0.0,0.0,0.0,-0.0,0.0
2019-02-08,5,0,279,264.6,264.6,0.0,-290.834889,0.0
2019-02-08,5,0,281,16.83,16.83,0.0,53.002825,0.0
2019-02-08,5,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-08,6,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-08,6,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-08,6,0,19,643.3,643.3,0.0,438.589031,0.0
2019-02-08,6,0,20,780.2,780.2,0.0,531.924703,0.0
2019-02-08,6,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-08,6,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-08,6,0,23,73.95,73.95,0.0,332.55222,0.0
2019-02-08,6,0,24,130.85,130.85,0.0,588.430804,0.0
2019-02-08,6,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-08,6,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-08,6,0,31,37.57,37.57,0.0,167.849918,0.0
2019-02-08,6,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-08,6,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-08,6,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-08,6,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-08,6,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-08,6,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-08,6,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-08,6,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-08,6,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-08,6,0,41,105.12,105.12,0.0,633.198788,0.0
2019-02-08,6,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-08,6,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-08,6,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-08,6,0,52,39.83,39.83,0.0,177.946825,0.0
2019-02-08,6,0,53,63.23,63.23,0.0,282.490027,0.0
2019-02-08,6,0,55,184.56,184.56,0.0,829.963999,0.0
2019-02-08,6,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-08,6,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-08,6,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-08,6,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-08,6,0,63,91.48,91.48,0.0,2966.472925,0.0
2019-02-08,6,0,64,107.62,107.62,0.0,3489.853697,0.0
2019-02-08,6,0,65,41.4,41.4,0.0,200.093435,0.0
2019-02-08,6,0,67,0.0,0.0,0.0,0.0,0.0
2019-02-08,6,0,68,6.85,6.85,0.0,35.967109,0.0
2019-02-08,6,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-08,6,0,74,65.28,65.28,0.0,532.024501,0.0
2019-02-08,6,0,77,156.14,156.14,0.0,261.892279,0.0
2019-02-08,6,0,78,118.04,118.04,0.0,197.987477,0.0
2019-02-08,6,0,79,68.31,68.31,0.0,114.575776,0.0
2019-02-08,6,0,80,110.47,110.47,0.0,185.290381,0.0
2019-02-08,6,0,81,144.43,144.43,0.0,242.251197,0.0
2019-02-08,6,0,82,101.88,101.88,0.0,170.882448,0.0
2019-02-08,6,0,83,227.18,227.18,0.0,381.04706,0.0
2019-02-08,6,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-08,6,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-08,6,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-08,6,0,88,134.25,134.25,0.0,225.17637,0.0
2019-02-08,6,0,89,129.06,129.06,0.0,216.471228,0.0
2019-02-08,6,0,90,173.28,173.28,0.0,290.641054,0.0
2019-02-08,6,0,91,618.14,618.14,0.0,1036.800906,0.0
2019-02-08,6,0,92,222.31,222.31,0.0,372.878651,0.0
2019-02-08,6,0,95,36.0,36.0,0.0,914.892964,0.0
2019-02-08,6,0,96,20.41,20.41,0.0,90.559297,0.0
2019-02-08,6,0,97,125.52,125.52,0.0,556.933023,0.0
2019-02-08,6,0,99,12.6,12.6,0.0,102.688553,0.0
2019-02-08,6,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-08,6,0,102,16.22,16.22,0.0,85.165913,0.0
2019-02-08,6,0,103,14.1,14.1,0.0,74.034487,0.0
2019-02-08,6,0,104,2.62,2.62,0.0,13.756763,0.0
2019-02-08,6,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-08,6,0,109,200.0,200.0,0.0,1406.860493,0.0
2019-02-08,6,0,110,0.0,0.0,0.0,0.0,0.0
2019-02-08,6,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-08,6,0,113,88.59,88.59,0.0,12.017367,0.0
2019-02-08,6,0,115,88.59,88.59,0.0,12.017367,0.0
2019-02-08,6,0,116,0.0,0.0,0.0,0.0,0.0
2019-02-08,6,0,117,3.51,3.51,0.0,0.476137,0.0
2019-02-08,6,0,119,107.62,107.62,0.0,3489.853697,0.0
2019-02-08,6,0,120,63.28,63.28,0.0,2052.015814,0.0
2019-02-08,6,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-08,6,0,125,118.41,118.41,0.0,532.488281,0.0
2019-02-08,6,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-08,6,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-08,6,0,128,169.59,169.59,0.0,762.644097,0.0
2019-02-08,6,0,131,24.23,24.23,0.0,97.978355,0.0
2019-02-08,6,0,132,35.61,35.61,0.0,143.995428,0.0
2019-02-08,6,0,133,41.94,41.94,0.0,406.946729,0.0
2019-02-08,6,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-08,6,0,135,56.2,56.2,0.0,545.312498,0.0
2019-02-08,6,0,136,45.9,45.9,0.0,232.303479,0.0
2019-02-08,6,0,139,135.75,135.75,0.0,817.701061,0.0
2019-02-08,6,0,140,0.0,0.0,0.0,0.0,0.0
2019-02-08,6,0,141,116.07,116.07,0.0,1134.012672,0.0
2019-02-08,6,0,142,0.0,0.0,0.0,0.0,0.0
2019-02-08,6,0,143,194.65,194.65,0.0,869.629665,0.0
2019-02-08,6,0,145,22.99,22.99,0.0,124.612793,0.0
2019-02-08,6,0,146,17.27,17.27,0.0,407.743387,0.0
2019-02-08,6,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-08,6,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-08,6,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-08,6,0,157,41.12,41.12,0.0,401.745507,0.0
2019-02-08,6,0,158,0.0,0.0,0.0,0.0,0.0
2019-02-08,6,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-08,6,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-08,6,0,161,0.0,0.0,0.0,0.0,0.0
2019-02-08,6,0,162,41.98,41.98,0.0,1067.309566,0.0
2019-02-08,6,0,163,39.83,39.83,0.0,940.383271,0.0
2019-02-08,6,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-08,6,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-08,6,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-08,6,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-08,6,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-08,6,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-08,6,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-08,6,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-08,6,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-08,6,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-08,6,0,192,48.14,48.14,0.0,1561.0626,0.0
2019-02-08,6,0,194,124.93,124.93,0.0,-583.019324,0.0
2019-02-08,6,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-08,6,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-08,6,0,199,39.0,39.0,0.0,323.826946,0.0
2019-02-08,6,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-08,6,0,204,857.0,857.0,0.0,5929.557419,0.0
2019-02-08,6,0,205,1058.0,1058.0,0.0,7442.292009,0.0
2019-02-08,6,0,206,368.84,368.84,0.0,1636.545381,0.0
2019-02-08,6,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-08,6,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-08,6,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-08,6,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-08,6,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-08,6,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-08,6,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-08,6,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-08,6,0,236,159.03,159.03,0.0,1378.923593,0.0
2019-02-08,6,0,237,156.6,156.6,0.0,1276.272011,0.0
2019-02-08,6,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-08,6,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-08,6,0,245,78.0,78.0,0.0,656.031392,0.0
2019-02-08,6,0,247,171.72,171.72,0.0,1444.278341,0.0
2019-02-08,6,0,248,15.72,15.72,0.0,128.116194,0.0
2019-02-08,6,0,249,150.0,150.0,0.0,1261.59883,0.0
2019-02-08,6,0,251,326.4,326.4,0.0,1998.59961,0.0
2019-02-08,6,0,252,267.06,267.06,0.0,1290.747651,0.0
2019-02-08,6,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-08,6,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-08,6,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-08,6,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-08,6,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-08,6,0,266,87.9,87.9,0.0,529.472731,0.0
2019-02-08,6,0,267,108.02,108.02,0.0,650.667172,0.0
2019-02-08,6,0,270,124.39,124.39,0.0,2936.83844,0.0
2019-02-08,6,0,272,312.6,312.6,0.0,42.404662,0.0
2019-02-08,6,0,273,0.0,0.0,0.0,0.0,0.0
2019-02-08,6,0,274,160.35,160.35,0.0,3785.851305,0.0
2019-02-08,6,0,275,223.22,223.22,0.0,5270.207224,0.0
2019-02-08,6,0,276,0.0,0.0,0.0,0.0,0.0
2019-02-08,6,0,277,0.0,0.0,0.0,0.0,0.0
2019-02-08,6,0,278,0.0,0.0,0.0,0.0,0.0
2019-02-08,6,0,279,192.24,192.24,0.0,144.895098,0.0
2019-02-08,6,0,281,16.89,16.89,0.0,75.458747,0.0
2019-02-08,6,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-08,7,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-08,7,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-08,7,0,19,643.3,643.3,0.0,6494.065084,0.0
2019-02-08,7,0,20,780.2,780.2,0.0,7876.060281,0.0
2019-02-08,7,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-08,7,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-08,7,0,23,32.48,32.48,0.0,192.068616,0.0
2019-02-08,7,0,24,57.47,57.47,0.0,339.845547,0.0
2019-02-08,7,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-08,7,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-08,7,0,31,92.33,92.33,0.0,543.539867,0.0
2019-02-08,7,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-08,7,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-08,7,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-08,7,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-08,7,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-08,7,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-08,7,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-08,7,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-08,7,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-08,7,0,41,44.0,44.0,0.0,320.963055,0.0
2019-02-08,7,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-08,7,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-08,7,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-08,7,0,52,97.87,97.87,0.0,576.153437,0.0
2019-02-08,7,0,53,155.54,155.54,0.0,915.652453,0.0
2019-02-08,7,0,55,121.02,121.02,0.0,715.644825,0.0
2019-02-08,7,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-08,7,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-08,7,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-08,7,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-08,7,0,63,70.05,70.05,0.0,2271.550376,0.0
2019-02-08,7,0,64,82.41,82.41,0.0,2672.354982,0.0
2019-02-08,7,0,65,41.4,41.4,0.0,416.702929,0.0
2019-02-08,7,0,67,0.0,0.0,0.0,0.0,0.0
2019-02-08,7,0,68,4.41,4.41,0.0,29.763942,0.0
2019-02-08,7,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-08,7,0,74,55.72,55.72,0.0,513.952976,0.0
2019-02-08,7,0,77,95.19,95.19,0.0,320.252638,0.0
2019-02-08,7,0,78,71.97,71.97,0.0,242.132392,0.0
2019-02-08,7,0,79,41.65,41.65,0.0,140.125248,0.0
2019-02-08,7,0,80,67.35,67.35,0.0,226.589087,0.0
2019-02-08,7,0,81,88.05,88.05,0.0,296.231167,0.0
2019-02-08,7,0,82,62.11,62.11,0.0,208.959884,0.0
2019-02-08,7,0,83,138.51,138.51,0.0,465.996354,0.0
2019-02-08,7,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-08,7,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-08,7,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-08,7,0,88,82.96,82.96,0.0,279.106617,0.0
2019-02-08,7,0,89,79.76,79.76,0.0,268.340692,0.0
2019-02-08,7,0,90,107.09,107.09,0.0,360.288424,0.0
2019-02-08,7,0,91,382.0,382.0,0.0,1285.182349,0.0
2019-02-08,7,0,92,137.38,137.38,0.0,462.194637,0.0
2019-02-08,7,0,95,36.0,36.0,0.0,914.892964,0.0
2019-02-08,7,0,96,11.15,11.15,0.0,65.330228,0.0
2019-02-08,7,0,97,68.54,68.54,0.0,401.590479,0.0
2019-02-08,7,0,99,10.75,10.75,0.0,99.156398,0.0
2019-02-08,7,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-08,7,0,102,10.44,10.44,0.0,70.461578,0.0
2019-02-08,7,0,103,9.08,9.08,0.0,61.282675,0.0
2019-02-08,7,0,104,1.69,1.69,0.0,11.406137,0.0
2019-02-08,7,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-08,7,0,109,173.87,173.87,0.0,1426.881556,0.0
2019-02-08,7,0,110,0.0,0.0,0.0,0.0,0.0
2019-02-08,7,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-08,7,0,113,32.39,32.39,0.0,62.606867,0.0
2019-02-08,7,0,115,32.39,32.39,0.0,62.606867,0.0
2019-02-08,7,0,116,0.0,0.0,0.0,0.0,0.0
2019-02-08,7,0,117,1.33,1.33,0.0,2.570767,0.0
2019-02-08,7,0,119,82.41,82.41,0.0,2672.354982,0.0
2019-02-08,7,0,120,48.46,48.46,0.0,1571.439418,0.0
2019-02-08,7,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-08,7,0,125,52.01,52.01,0.0,307.55815,0.0
2019-02-08,7,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-08,7,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-08,7,0,128,74.49,74.49,0.0,440.49234,0.0
2019-02-08,7,0,131,14.6,14.6,0.0,81.8842,0.0
2019-02-08,7,0,132,21.47,21.47,0.0,120.414642,0.0
2019-02-08,7,0,133,41.94,41.94,0.0,423.498249,0.0
2019-02-08,7,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-08,7,0,135,56.2,56.2,0.0,567.491693,0.0
2019-02-08,7,0,136,45.9,45.9,0.0,461.922046,0.0
2019-02-08,7,0,139,56.82,56.82,0.0,414.480018,0.0
2019-02-08,7,0,140,0.0,0.0,0.0,0.0,0.0
2019-02-08,7,0,141,69.52,69.52,0.0,766.132658,0.0
2019-02-08,7,0,142,0.0,0.0,0.0,0.0,0.0
2019-02-08,7,0,143,149.96,149.96,0.0,882.803406,0.0
2019-02-08,7,0,145,14.89,14.89,0.0,100.477022,0.0
2019-02-08,7,0,146,19.91,19.91,0.0,479.828389,0.0
2019-02-08,7,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-08,7,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-08,7,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-08,7,0,157,44.02,44.02,0.0,485.114494,0.0
2019-02-08,7,0,158,0.0,0.0,0.0,0.0,0.0
2019-02-08,7,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-08,7,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-08,7,0,161,0.0,0.0,0.0,0.0,0.0
2019-02-08,7,0,162,37.82,37.82,0.0,961.494974,0.0
2019-02-08,7,0,163,25.37,25.37,0.0,611.413673,0.0
2019-02-08,7,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-08,7,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-08,7,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-08,7,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-08,7,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-08,7,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-08,7,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-08,7,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-08,7,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-08,7,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-08,7,0,192,36.45,36.45,0.0,1181.984457,0.0
2019-02-08,7,0,194,87.5,87.5,0.0,-225.915599,0.0
2019-02-08,7,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-08,7,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-08,7,0,199,39.0,39.0,0.0,362.876773,0.0
2019-02-08,7,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-08,7,0,204,707.97,707.97,0.0,5735.99918,0.0
2019-02-08,7,0,205,919.79,919.79,0.0,7548.348687,0.0
2019-02-08,7,0,206,201.4,201.4,0.0,1180.045558,0.0
2019-02-08,7,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-08,7,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-08,7,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-08,7,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-08,7,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-08,7,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-08,7,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-08,7,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-08,7,0,236,159.03,159.03,0.0,1541.087543,0.0
2019-02-08,7,0,237,133.67,133.67,0.0,1232.952159,0.0
2019-02-08,7,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-08,7,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-08,7,0,245,78.0,78.0,0.0,795.904764,0.0
2019-02-08,7,0,247,171.72,171.72,0.0,1752.21495,0.0
2019-02-08,7,0,248,13.42,13.42,0.0,123.78408,0.0
2019-02-08,7,0,249,150.0,150.0,0.0,1530.586085,0.0
2019-02-08,7,0,251,326.4,326.4,0.0,3269.42795,0.0
2019-02-08,7,0,252,267.06,267.06,0.0,2688.035849,0.0
2019-02-08,7,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-08,7,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-08,7,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-08,7,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-08,7,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-08,7,0,266,36.79,36.79,0.0,268.368882,0.0
2019-02-08,7,0,267,45.21,45.21,0.0,329.789539,0.0
2019-02-08,7,0,270,79.23,79.23,0.0,1909.432611,0.0
2019-02-08,7,0,272,115.23,115.23,0.0,222.728907,0.0
2019-02-08,7,0,273,0.0,0.0,0.0,0.0,0.0
2019-02-08,7,0,274,102.14,102.14,0.0,2461.560606,0.0
2019-02-08,7,0,275,142.17,142.17,0.0,3426.278357,0.0
2019-02-08,7,0,276,0.0,0.0,0.0,0.0,0.0
2019-02-08,7,0,277,0.0,0.0,0.0,0.0,0.0
2019-02-08,7,0,278,0.0,0.0,0.0,0.0,0.0
2019-02-08,7,0,279,127.26,127.26,0.0,319.014917,0.0
2019-02-08,7,0,281,41.4,41.4,0.0,243.718732,0.0
2019-02-08,7,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-08,8,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-08,8,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-08,8,0,19,605.38,605.38,0.0,6102.537205,0.0
2019-02-08,8,0,20,753.44,753.44,0.0,7595.057041,0.0
2019-02-08,8,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-08,8,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-08,8,0,23,39.69,39.69,0.0,196.448309,0.0
2019-02-08,8,0,24,70.23,70.23,0.0,347.608082,0.0
2019-02-08,8,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-08,8,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-08,8,0,31,37.19,37.19,0.0,182.864316,0.0
2019-02-08,8,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-08,8,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-08,8,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-08,8,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-08,8,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-08,8,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-08,8,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-08,8,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-08,8,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-08,8,0,41,17.64,17.64,0.0,117.206362,0.0
2019-02-08,8,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-08,8,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-08,8,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-08,8,0,52,39.43,39.43,0.0,193.878461,0.0
2019-02-08,8,0,53,62.64,62.64,0.0,308.002709,0.0
2019-02-08,8,0,55,127.42,127.42,0.0,630.673811,0.0
2019-02-08,8,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-08,8,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-08,8,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-08,8,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-08,8,0,63,40.32,40.32,0.0,2086.163877,0.0
2019-02-08,8,0,64,47.4,47.4,0.0,2452.48432,0.0
2019-02-08,8,0,65,41.4,41.4,0.0,415.82743,0.0
2019-02-08,8,0,67,0.0,0.0,0.0,0.0,0.0
2019-02-08,8,0,68,4.65,4.65,0.0,35.684699,0.0
2019-02-08,8,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-08,8,0,74,60.91,60.91,0.0,548.899287,0.0
2019-02-08,8,0,77,74.67,74.67,0.0,136.024323,0.0
2019-02-08,8,0,78,56.38,56.38,0.0,102.705924,0.0
2019-02-08,8,0,79,32.52,32.52,0.0,59.240806,0.0
2019-02-08,8,0,80,52.75,52.75,0.0,96.093251,0.0
2019-02-08,8,0,81,69.05,69.05,0.0,125.78652,0.0
2019-02-08,8,0,82,48.63,48.63,0.0,88.587958,0.0
2019-02-08,8,0,83,108.78,108.78,0.0,198.161589,0.0
2019-02-08,8,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-08,8,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-08,8,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-08,8,0,88,65.35,65.35,0.0,119.04633,0.0
2019-02-08,8,0,89,63.07,63.07,0.0,114.892916,0.0
2019-02-08,8,0,90,82.29,82.29,0.0,149.905471,0.0
2019-02-08,8,0,91,257.98,257.98,0.0,469.9552,0.0
2019-02-08,8,0,92,103.23,103.23,0.0,188.051304,0.0
2019-02-08,8,0,95,36.0,36.0,0.0,1855.026435,0.0
2019-02-08,8,0,96,11.99,11.99,0.0,58.547459,0.0
2019-02-08,8,0,97,73.72,73.72,0.0,359.976538,0.0
2019-02-08,8,0,99,11.76,11.76,0.0,105.976943,0.0
2019-02-08,8,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-08,8,0,102,11.01,11.01,0.0,84.492159,0.0
2019-02-08,8,0,103,9.58,9.58,0.0,73.518155,0.0
2019-02-08,8,0,104,1.78,1.78,0.0,13.659949,0.0
2019-02-08,8,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-08,8,0,109,191.4,191.4,0.0,1485.917519,0.0
2019-02-08,8,0,110,0.0,0.0,0.0,0.0,0.0
2019-02-08,8,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-08,8,0,113,66.48,66.48,0.0,-23.28691,0.0
2019-02-08,8,0,115,66.48,66.48,0.0,-23.28691,0.0
2019-02-08,8,0,116,0.0,0.0,0.0,0.0,0.0
2019-02-08,8,0,117,3.44,3.44,0.0,-1.204979,0.0
2019-02-08,8,0,119,47.4,47.4,0.0,2452.48432,0.0
2019-02-08,8,0,120,27.96,27.96,0.0,1446.655308,0.0
2019-02-08,8,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-08,8,0,125,63.55,63.55,0.0,314.544975,0.0
2019-02-08,8,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-08,8,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-08,8,0,128,91.02,91.02,0.0,450.509577,0.0
2019-02-08,8,0,131,15.59,15.59,0.0,89.321472,0.0
2019-02-08,8,0,132,22.92,22.92,0.0,131.318034,0.0
2019-02-08,8,0,133,41.94,41.94,0.0,422.920151,0.0
2019-02-08,8,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-08,8,0,135,56.2,56.2,0.0,566.717036,0.0
2019-02-08,8,0,136,45.9,45.9,0.0,460.934428,0.0
2019-02-08,8,0,139,22.77,22.77,0.0,151.291886,0.0
2019-02-08,8,0,140,0.0,0.0,0.0,0.0,0.0
2019-02-08,8,0,141,73.73,73.73,0.0,1102.694084,0.0
2019-02-08,8,0,142,0.0,0.0,0.0,0.0,0.0
2019-02-08,8,0,143,60.42,60.42,0.0,297.086904,0.0
2019-02-08,8,0,145,16.44,16.44,0.0,98.205383,0.0
