Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-08,8,0,146,27.1,27.1,0.0,1009.603862,0.0
2019-02-08,8,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-08,8,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-08,8,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-08,8,0,157,58.67,58.67,0.0,877.459133,0.0
2019-02-08,8,0,158,0.0,0.0,0.0,0.0,0.0
2019-02-08,8,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-08,8,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-08,8,0,161,0.0,0.0,0.0,0.0,0.0
2019-02-08,8,0,162,37.35,37.35,0.0,1925.319676,0.0
2019-02-08,8,0,163,34.48,34.48,0.0,1284.543954,0.0
2019-02-08,8,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-08,8,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-08,8,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-08,8,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-08,8,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-08,8,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-08,8,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-08,8,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-08,8,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-08,8,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-08,8,0,192,38.32,38.32,0.0,1982.683526,0.0
2019-02-08,8,0,194,103.79,103.79,0.0,-809.244731,0.0
2019-02-08,8,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-08,8,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-08,8,0,199,39.0,39.0,0.0,329.537651,0.0
2019-02-08,8,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-08,8,0,204,804.66,804.66,0.0,6143.666854,0.0
2019-02-08,8,0,205,1012.52,1012.52,0.0,7860.612362,0.0
2019-02-08,8,0,206,216.63,216.63,0.0,1057.809514,0.0
2019-02-08,8,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-08,8,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-08,8,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-08,8,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-08,8,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-08,8,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-08,8,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-08,8,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-08,8,0,236,159.03,159.03,0.0,1524.192646,0.0
2019-02-08,8,0,237,146.11,146.11,0.0,1316.691427,0.0
2019-02-08,8,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-08,8,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-08,8,0,245,78.0,78.0,0.0,796.71034,0.0
2019-02-08,8,0,247,171.72,171.72,0.0,1753.988457,0.0
2019-02-08,8,0,248,14.67,14.67,0.0,132.20083,0.0
2019-02-08,8,0,249,150.0,150.0,0.0,1532.13527,0.0
2019-02-08,8,0,251,326.4,326.4,0.0,3258.919241,0.0
2019-02-08,8,0,252,267.06,267.06,0.0,2682.38825,0.0
2019-02-08,8,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-08,8,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-08,8,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-08,8,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-08,8,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-08,8,0,266,14.75,14.75,0.0,98.004186,0.0
2019-02-08,8,0,267,18.12,18.12,0.0,120.395651,0.0
2019-02-08,8,0,270,107.69,107.69,0.0,4011.964572,0.0
2019-02-08,8,0,272,230.15,230.15,0.0,-80.617966,0.0
2019-02-08,8,0,273,0.0,0.0,0.0,0.0,0.0
2019-02-08,8,0,274,138.83,138.83,0.0,5172.077644,0.0
2019-02-08,8,0,275,193.25,193.25,0.0,7199.481414,0.0
2019-02-08,8,0,276,0.0,0.0,0.0,0.0,0.0
2019-02-08,8,0,277,0.0,0.0,0.0,0.0,0.0
2019-02-08,8,0,278,0.0,0.0,0.0,0.0,0.0
2019-02-08,8,0,279,134.47,134.47,0.0,69.990067,0.0
2019-02-08,8,0,281,16.69,16.69,0.0,82.065217,0.0
2019-02-08,8,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-08,9,0,9,0.27,0.27,0.0,-0.650892,0.0
2019-02-08,9,0,17,4.05,4.05,0.0,56.231641,0.0
2019-02-08,9,0,19,475.02,475.02,0.0,6595.346716,0.0
2019-02-08,9,0,20,589.85,589.85,0.0,8189.687298,0.0
2019-02-08,9,0,21,6.18,6.18,0.0,-14.898194,0.0
2019-02-08,9,0,22,21.95,21.95,0.0,-52.915107,0.0
2019-02-08,9,0,23,48.5,48.5,0.0,-116.919484,0.0
2019-02-08,9,0,24,85.81,85.81,0.0,-206.863112,0.0
2019-02-08,9,0,29,1.99,1.99,0.0,17.89868,0.0
2019-02-08,9,0,30,25.53,25.53,0.0,-63.992423,0.0
2019-02-08,9,0,31,47.93,47.93,0.0,-120.13932,0.0
2019-02-08,9,0,32,0.87,0.87,0.0,92.524161,0.0
2019-02-08,9,0,33,0.16,0.16,0.0,2.74292,0.0
2019-02-08,9,0,34,0.26,0.26,0.0,4.457244,0.0
2019-02-08,9,0,35,0.26,0.26,0.0,4.457244,0.0
2019-02-08,9,0,36,0.56,0.56,0.0,4.745447,0.0
2019-02-08,9,0,37,0.27,0.27,0.0,2.254084,0.0
2019-02-08,9,0,38,0.34,0.34,0.0,2.838476,0.0
2019-02-08,9,0,39,0.23,0.23,0.0,1.920145,0.0
2019-02-08,9,0,40,0.23,0.23,0.0,1.920145,0.0
2019-02-08,9,0,41,17.66,17.66,0.0,47.211461,0.0
2019-02-08,9,0,42,5.32,5.32,0.0,70.106653,0.0
2019-02-08,9,0,43,1.7,1.7,0.0,15.059112,0.0
2019-02-08,9,0,46,1.91,1.91,0.0,13.876873,0.0
2019-02-08,9,0,52,50.86,50.86,0.0,-127.483535,0.0
2019-02-08,9,0,53,81.23,81.23,0.0,-203.607698,0.0
2019-02-08,9,0,55,135.26,135.26,0.0,-326.072772,0.0
2019-02-08,9,0,56,7.53,7.53,0.0,-18.874381,0.0
2019-02-08,9,0,57,7.16,7.16,0.0,-17.946955,0.0
2019-02-08,9,0,58,13.78,13.78,0.0,-34.540368,0.0
2019-02-08,9,0,59,13.55,13.55,0.0,-33.96386,0.0
2019-02-08,9,0,63,22.59,22.59,0.0,2403.886264,0.0
2019-02-08,9,0,64,26.58,26.58,0.0,2828.477065,0.0
2019-02-08,9,0,65,41.4,41.4,0.0,569.379626,0.0
2019-02-08,9,0,67,35.74,35.74,0.0,691.75339,0.0
2019-02-08,9,0,68,9.2,9.2,0.0,19.541624,0.0
2019-02-08,9,0,69,0.16,0.16,0.0,2.74292,0.0
2019-02-08,9,0,74,65.28,65.28,0.0,659.088434,0.0
2019-02-08,9,0,77,32.94,32.94,0.0,-382.255768,0.0
2019-02-08,9,0,78,24.9,24.9,0.0,-288.954725,0.0
2019-02-08,9,0,79,14.41,14.41,0.0,-167.222393,0.0
2019-02-08,9,0,80,23.3,23.3,0.0,-270.387353,0.0
2019-02-08,9,0,81,30.47,30.47,0.0,-353.592388,0.0
2019-02-08,9,0,82,21.49,21.49,0.0,-249.383013,0.0
2019-02-08,9,0,83,47.92,47.92,0.0,-556.092787,0.0
2019-02-08,9,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-08,9,0,86,0.83,0.83,0.0,14.228896,0.0
2019-02-08,9,0,87,4.22,4.22,0.0,72.344507,0.0
2019-02-08,9,0,88,90.3,90.3,0.0,-1047.89605,0.0
2019-02-08,9,0,89,86.25,86.25,0.0,-1000.89739,0.0
2019-02-08,9,0,90,121.07,121.07,0.0,-1404.96982,0.0
2019-02-08,9,0,91,454.93,454.93,0.0,-5279.284053,0.0
2019-02-08,9,0,92,160.06,160.06,0.0,-1857.433463,0.0
2019-02-08,9,0,95,36.0,36.0,0.0,3806.781818,0.0
2019-02-08,9,0,96,12.98,12.98,0.0,-33.835321,0.0
2019-02-08,9,0,97,79.82,79.82,0.0,-208.068976,0.0
2019-02-08,9,0,99,12.6,12.6,0.0,127.21376,0.0
2019-02-08,9,0,101,0.51,0.51,0.0,-1.278345,0.0
2019-02-08,9,0,102,21.76,21.76,0.0,46.220188,0.0
2019-02-08,9,0,103,18.92,18.92,0.0,40.187774,0.0
2019-02-08,9,0,104,3.53,3.53,0.0,7.498036,0.0
2019-02-08,9,0,106,21.6,21.6,0.0,-52.071358,0.0
2019-02-08,9,0,109,186.24,186.24,0.0,1081.308217,0.0
2019-02-08,9,0,110,0.0,0.0,0.0,0.0,0.0
2019-02-08,9,0,111,0.7,0.7,0.0,1.871349,0.0
2019-02-08,9,0,113,43.79,43.79,0.0,-750.523928,0.0
2019-02-08,9,0,115,43.79,43.79,0.0,-750.523928,0.0
2019-02-08,9,0,116,18.01,18.01,0.0,1298.920351,0.0
2019-02-08,9,0,117,2.97,2.97,0.0,-50.903313,0.0
2019-02-08,9,0,119,26.58,26.58,0.0,2828.477065,0.0
2019-02-08,9,0,120,15.63,15.63,0.0,1663.246671,0.0
2019-02-08,9,0,123,0.36,0.36,0.0,-0.867856,0.0
2019-02-08,9,0,125,77.65,77.65,0.0,-187.19171,0.0
2019-02-08,9,0,126,16.2,16.2,0.0,-39.053518,0.0
2019-02-08,9,0,127,20.79,20.79,0.0,-50.118682,0.0
2019-02-08,9,0,128,111.21,111.21,0.0,-268.095172,0.0
2019-02-08,9,0,131,16.71,16.71,0.0,-41.404012,0.0
2019-02-08,9,0,132,24.57,24.57,0.0,-60.879508,0.0
2019-02-08,9,0,133,41.94,41.94,0.0,582.828404,0.0
2019-02-08,9,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-08,9,0,135,56.2,56.2,0.0,780.99562,0.0
2019-02-08,9,0,136,45.9,45.9,0.0,630.938053,0.0
2019-02-08,9,0,139,22.81,22.81,0.0,60.979242,0.0
2019-02-08,9,0,140,0.0,0.0,0.0,0.0,0.0
2019-02-08,9,0,141,78.16,78.16,0.0,1512.799244,0.0
2019-02-08,9,0,142,47.13,47.13,0.0,912.208653,0.0
2019-02-08,9,0,143,113.41,113.41,0.0,-284.268732,0.0
2019-02-08,9,0,145,18.3,18.3,0.0,10.625843,0.0
2019-02-08,9,0,146,38.64,38.64,0.0,2786.800798,0.0
2019-02-08,9,0,152,0.41,0.41,0.0,4.156524,0.0
2019-02-08,9,0,153,0.51,0.51,0.0,5.083776,0.0
2019-02-08,9,0,154,2.89,2.89,0.0,7.725998,0.0
2019-02-08,9,0,157,80.01,80.01,0.0,1548.606288,0.0
2019-02-08,9,0,158,17.1,17.1,0.0,330.973222,0.0
2019-02-08,9,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-08,9,0,160,0.14,0.14,0.0,1.486524,0.0
2019-02-08,9,0,161,7.74,7.74,0.0,16.440453,0.0
2019-02-08,9,0,162,39.38,39.38,0.0,4166.143907,0.0
2019-02-08,9,0,163,45.56,45.56,0.0,3285.886241,0.0
2019-02-08,9,0,164,0.69,0.69,0.0,-1.729525,0.0
2019-02-08,9,0,167,1.09,1.09,0.0,115.308989,0.0
2019-02-08,9,0,168,0.55,0.55,0.0,58.183435,0.0
2019-02-08,9,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-08,9,0,170,1.19,1.19,0.0,125.887796,0.0
2019-02-08,9,0,172,1.27,1.27,0.0,125.659126,0.0
2019-02-08,9,0,173,1.93,1.93,0.0,190.962294,0.0
2019-02-08,9,0,188,1.68,1.68,0.0,172.527585,0.0
2019-02-08,9,0,190,1.6,1.6,0.0,170.261975,0.0
2019-02-08,9,0,191,4.14,4.14,0.0,440.552861,0.0
2019-02-08,9,0,192,40.91,40.91,0.0,4353.385882,0.0
2019-02-08,9,0,194,92.38,92.38,0.0,-3245.221097,0.0
2019-02-08,9,0,196,1.02,1.02,0.0,95.216526,0.0
2019-02-08,9,0,198,0.66,0.66,0.0,8.587942,0.0
2019-02-08,9,0,199,39.0,39.0,0.0,150.401194,0.0
2019-02-08,9,0,200,2.04,2.04,0.0,7.867139,0.0
2019-02-08,9,0,204,480.72,480.72,0.0,2589.441847,0.0
2019-02-08,9,0,205,1048.92,1048.92,0.0,6090.022633,0.0
2019-02-08,9,0,206,234.53,234.53,0.0,-611.355762,0.0
2019-02-08,9,0,210,0.49,0.49,0.0,4.868992,0.0
2019-02-08,9,0,214,1.5,1.5,0.0,28.609456,0.0
2019-02-08,9,0,217,1.44,1.44,0.0,21.752213,0.0
2019-02-08,9,0,218,1.99,1.99,0.0,30.06035,0.0
2019-02-08,9,0,219,1.35,1.35,0.0,20.3927,0.0
2019-02-08,9,0,221,0.8,0.8,0.0,15.258377,0.0
2019-02-08,9,0,225,1.53,1.53,0.0,13.62205,0.0
2019-02-08,9,0,233,0.47,0.47,0.0,8.057327,0.0
2019-02-08,9,0,236,159.03,159.03,0.0,1921.596252,0.0
2019-02-08,9,0,237,156.6,156.6,0.0,1581.085307,0.0
2019-02-08,9,0,238,6.92,6.92,0.0,91.191361,0.0
2019-02-08,9,0,240,0.63,0.63,0.0,5.338628,0.0
2019-02-08,9,0,245,78.0,78.0,0.0,1120.618817,0.0
2019-02-08,9,0,247,171.72,171.72,0.0,2467.085425,0.0
2019-02-08,9,0,248,15.72,15.72,0.0,158.71431,0.0
2019-02-08,9,0,249,150.0,150.0,0.0,2155.036186,0.0
2019-02-08,9,0,251,326.4,326.4,0.0,4418.699324,0.0
2019-02-08,9,0,252,267.06,267.06,0.0,3672.911181,0.0
2019-02-08,9,0,254,0.98,0.98,0.0,9.113881,0.0
2019-02-08,9,0,255,0.45,0.45,0.0,4.184946,0.0
2019-02-08,9,0,258,0.78,0.78,0.0,6.658141,0.0
2019-02-08,9,0,260,0.33,0.33,0.0,3.503949,0.0
2019-02-08,9,0,265,2.99,2.99,0.0,7.993333,0.0
2019-02-08,9,0,266,14.77,14.77,0.0,39.485463,0.0
2019-02-08,9,0,267,18.15,18.15,0.0,48.521405,0.0
2019-02-08,9,0,270,142.29,142.29,0.0,10262.264119,0.0
2019-02-08,9,0,272,146.14,146.14,0.0,-2504.717214,0.0
2019-02-08,9,0,273,4.31,4.31,0.0,310.846569,0.0
2019-02-08,9,0,274,183.43,183.43,0.0,13229.370351,0.0
2019-02-08,9,0,275,255.34,255.34,0.0,18415.675873,0.0
2019-02-08,9,0,276,0.96,0.96,0.0,57.926797,0.0
2019-02-08,9,0,277,0.88,0.88,0.0,-13.129838,0.0
2019-02-08,9,0,278,1.42,1.42,0.0,-21.186784,0.0
2019-02-08,9,0,279,142.58,142.58,0.0,-2127.332108,0.0
2019-02-08,9,0,281,21.36,21.36,0.0,-53.540077,0.0
2019-02-08,9,0,282,14.01,14.01,0.0,-35.116876,0.0
2019-02-08,10,0,9,0.6,0.6,0.0,-2.07736,0.0
2019-02-08,10,0,17,8.28,8.28,0.0,115.029369,0.0
2019-02-08,10,0,19,349.46,349.46,0.0,4854.850645,0.0
2019-02-08,10,0,20,433.01,433.01,0.0,6015.563663,0.0
2019-02-08,10,0,21,13.76,13.76,0.0,-47.640798,0.0
2019-02-08,10,0,22,48.89,48.89,0.0,-169.270248,0.0
2019-02-08,10,0,23,59.18,59.18,0.0,-204.896978,0.0
2019-02-08,10,0,24,104.71,104.71,0.0,-362.534008,0.0
2019-02-08,10,0,29,2.31,2.31,0.0,20.776859,0.0
2019-02-08,10,0,30,88.29,88.29,0.0,-314.715236,0.0
2019-02-08,10,0,31,99.02,99.02,0.0,-352.962993,0.0
2019-02-08,10,0,32,1.74,1.74,0.0,297.065097,0.0
2019-02-08,10,0,33,0.37,0.37,0.0,6.420237,0.0
2019-02-08,10,0,34,0.6,0.6,0.0,10.411195,0.0
2019-02-08,10,0,35,0.6,0.6,0.0,10.411195,0.0
2019-02-08,10,0,36,1.48,1.48,0.0,12.07799,0.0
2019-02-08,10,0,37,0.69,0.69,0.0,5.540308,0.0
2019-02-08,10,0,38,0.89,0.89,0.0,7.146194,0.0
2019-02-08,10,0,39,0.6,0.6,0.0,4.817659,0.0
2019-02-08,10,0,40,0.6,0.6,0.0,4.817659,0.0
2019-02-08,10,0,41,17.7,17.7,0.0,34.709713,0.0
2019-02-08,10,0,42,13.85,13.85,0.0,182.02398,0.0
2019-02-08,10,0,43,4.94,4.94,0.0,42.394168,0.0
2019-02-08,10,0,46,5.54,5.54,0.0,38.090741,0.0
2019-02-08,10,0,52,105.03,105.03,0.0,-374.386014,0.0
2019-02-08,10,0,53,167.47,167.47,0.0,-596.957306,0.0
2019-02-08,10,0,55,144.48,144.48,0.0,-500.228378,0.0
2019-02-08,10,0,56,26.04,26.04,0.0,-92.821211,0.0
2019-02-08,10,0,57,24.77,24.77,0.0,-88.294217,0.0
2019-02-08,10,0,58,47.64,47.64,0.0,-169.815764,0.0
2019-02-08,10,0,59,46.85,46.85,0.0,-166.99976,0.0
2019-02-08,10,0,63,24.67,24.67,0.0,4196.221375,0.0
2019-02-08,10,0,64,29.02,29.02,0.0,4936.130698,0.0
2019-02-08,10,0,65,41.4,41.4,0.0,569.379626,0.0
2019-02-08,10,0,67,88.57,88.57,0.0,3101.881729,0.0
2019-02-08,10,0,68,17.35,17.35,0.0,144.131067,0.0
2019-02-08,10,0,69,0.37,0.37,0.0,6.420237,0.0
2019-02-08,10,0,74,106.28,106.28,0.0,1048.921851,0.0
2019-02-08,10,0,77,35.66,35.66,0.0,-473.398598,0.0
2019-02-08,10,0,78,26.96,26.96,0.0,-357.903147,0.0
2019-02-08,10,0,79,15.6,15.6,0.0,-207.095293,0.0
2019-02-08,10,0,80,25.23,25.23,0.0,-334.93681,0.0
2019-02-08,10,0,81,32.98,32.98,0.0,-437.820689,0.0
2019-02-08,10,0,82,23.27,23.27,0.0,-308.917145,0.0
2019-02-08,10,0,83,51.88,51.88,0.0,-688.724601,0.0
2019-02-08,10,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-08,10,0,86,1.89,1.89,0.0,32.795263,0.0
2019-02-08,10,0,87,9.64,9.64,0.0,167.273194,0.0
2019-02-08,10,0,88,66.43,66.43,0.0,-881.880788,0.0
2019-02-08,10,0,89,63.56,63.56,0.0,-843.780564,0.0
2019-02-08,10,0,90,88.26,88.26,0.0,-1171.681444,0.0
2019-02-08,10,0,91,326.96,326.96,0.0,-4340.504929,0.0
2019-02-08,10,0,92,115.85,115.85,0.0,-1537.948055,0.0
2019-02-08,10,0,95,88.65,88.65,0.0,15057.203692,0.0
2019-02-08,10,0,96,14.25,14.25,0.0,-52.318467,0.0
2019-02-08,10,0,97,87.61,87.61,0.0,-321.657605,0.0
2019-02-08,10,0,99,21.85,21.85,0.0,215.646805,0.0
2019-02-08,10,0,101,1.78,1.78,0.0,-6.344922,0.0
2019-02-08,10,0,102,41.08,41.08,0.0,341.262492,0.0
2019-02-08,10,0,103,35.72,35.72,0.0,296.735545,0.0
2019-02-08,10,0,104,6.63,6.63,0.0,55.077174,0.0
2019-02-08,10,0,106,48.13,48.13,0.0,-166.638925,0.0
2019-02-08,10,0,109,171.07,171.07,0.0,908.293895,0.0
2019-02-08,10,0,110,0.0,0.0,0.0,0.0,0.0
2019-02-08,10,0,111,2.69,2.69,0.0,5.275092,0.0
2019-02-08,10,0,113,86.86,86.86,0.0,-1813.38791,0.0
2019-02-08,10,0,115,86.86,86.86,0.0,-1813.38791,0.0
2019-02-08,10,0,116,51.91,51.91,0.0,6064.657716,0.0
2019-02-08,10,0,117,5.79,5.79,0.0,-120.878609,0.0
2019-02-08,10,0,119,29.02,29.02,0.0,4936.130698,0.0
2019-02-08,10,0,120,17.06,17.06,0.0,2901.805296,0.0
2019-02-08,10,0,123,0.8,0.8,0.0,-2.769814,0.0
2019-02-08,10,0,125,94.76,94.76,0.0,-328.084448,0.0
2019-02-08,10,0,126,36.09,36.09,0.0,-124.953226,0.0
2019-02-08,10,0,127,46.32,46.32,0.0,-160.372221,0.0
2019-02-08,10,0,128,135.72,135.72,0.0,-469.898916,0.0
2019-02-08,10,0,131,24.14,24.14,0.0,28.30739,0.0
2019-02-08,10,0,132,38.94,38.94,0.0,45.662376,0.0
2019-02-08,10,0,133,41.94,41.94,0.0,583.199208,0.0
2019-02-08,10,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-08,10,0,135,56.2,56.2,0.0,781.492501,0.0
2019-02-08,10,0,136,45.9,45.9,0.0,630.917693,0.0
2019-02-08,10,0,139,22.86,22.86,0.0,44.828476,0.0
2019-02-08,10,0,140,0.0,0.0,0.0,0.0,0.0
2019-02-08,10,0,141,82.32,82.32,0.0,2882.995415,0.0
2019-02-08,10,0,142,116.8,116.8,0.0,4090.54743,0.0
2019-02-08,10,0,143,203.51,203.51,0.0,-725.424143,0.0
2019-02-08,10,0,145,38.51,38.51,0.0,-10.354419,0.0
2019-02-08,10,0,146,55.72,55.72,0.0,6509.780928,0.0
2019-02-08,10,0,152,1.27,1.27,0.0,12.593738,0.0
2019-02-08,10,0,153,1.43,1.43,0.0,13.922877,0.0
2019-02-08,10,0,154,11.09,11.09,0.0,21.747498,0.0
2019-02-08,10,0,157,109.43,109.43,0.0,3832.436689,0.0
2019-02-08,10,0,158,138.99,138.99,0.0,4867.681399,0.0
2019-02-08,10,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-08,10,0,160,0.41,0.41,0.0,4.296542,0.0
2019-02-08,10,0,161,15.66,15.66,0.0,130.091787,0.0
2019-02-08,10,0,162,83.05,83.05,0.0,14111.154748,0.0
2019-02-08,10,0,163,33.17,33.17,0.0,3875.259034,0.0
2019-02-08,10,0,164,3.85,3.85,0.0,-13.723566,0.0
2019-02-08,10,0,167,2.11,2.11,0.0,358.556926,0.0
2019-02-08,10,0,168,1.06,1.06,0.0,180.128124,0.0
2019-02-08,10,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-08,10,0,170,2.31,2.31,0.0,392.543364,0.0
2019-02-08,10,0,172,2.26,2.26,0.0,363.948114,0.0
2019-02-08,10,0,173,3.44,3.44,0.0,553.97412,0.0
2019-02-08,10,0,188,3.28,3.28,0.0,542.650925,0.0
2019-02-08,10,0,190,5.1,5.1,0.0,867.479895,0.0
2019-02-08,10,0,191,13.18,13.18,0.0,2241.8402,0.0
2019-02-08,10,0,192,44.09,44.09,0.0,7499.448741,0.0
2019-02-08,10,0,194,45.9,45.9,0.0,-2196.538671,0.0
2019-02-08,10,0,196,2.4,2.4,0.0,359.089637,0.0
2019-02-08,10,0,198,1.57,1.57,0.0,20.545075,0.0
2019-02-08,10,0,199,39.0,39.0,0.0,27.242748,0.0
2019-02-08,10,0,200,5.5,5.5,0.0,3.841926,0.0
2019-02-08,10,0,204,257.1,257.1,0.0,1250.317034,0.0
2019-02-08,10,0,205,1010.31,1010.31,0.0,5364.227538,0.0
2019-02-08,10,0,206,257.43,257.43,0.0,-945.146871,0.0
2019-02-08,10,0,210,0.61,0.61,0.0,6.092467,0.0
2019-02-08,10,0,214,2.58,2.58,0.0,50.053217,0.0
2019-02-08,10,0,217,1.97,1.97,0.0,30.168674,0.0
2019-02-08,10,0,218,2.72,2.72,0.0,41.654209,0.0
2019-02-08,10,0,219,1.85,1.85,0.0,28.330988,0.0
2019-02-08,10,0,221,1.38,1.38,0.0,26.772651,0.0
2019-02-08,10,0,225,1.88,1.88,0.0,16.728957,0.0
2019-02-08,10,0,233,1.07,1.07,0.0,18.56663,0.0
2019-02-08,10,0,236,159.03,159.03,0.0,1905.287225,0.0
2019-02-08,10,0,237,248.36,248.36,0.0,2451.168902,0.0
2019-02-08,10,0,238,18.02,18.02,0.0,236.828311,0.0
2019-02-08,10,0,240,1.68,1.68,0.0,13.710151,0.0
2019-02-08,10,0,245,78.0,78.0,0.0,1123.566647,0.0
2019-02-08,10,0,247,171.72,171.72,0.0,2473.575187,0.0
2019-02-08,10,0,248,27.11,27.11,0.0,267.559949,0.0
2019-02-08,10,0,249,150.0,150.0,0.0,2160.70509,0.0
2019-02-08,10,0,251,326.4,326.4,0.0,4414.369276,0.0
2019-02-08,10,0,252,267.06,267.06,0.0,3672.911181,0.0
2019-02-08,10,0,254,2.35,2.35,0.0,21.286252,0.0
2019-02-08,10,0,255,1.08,1.08,0.0,9.782618,0.0
2019-02-08,10,0,258,2.08,2.08,0.0,17.115906,0.0
2019-02-08,10,0,260,1.0,1.0,0.0,10.479372,0.0
2019-02-08,10,0,265,11.48,11.48,0.0,22.512288,0.0
2019-02-08,10,0,266,14.8,14.8,0.0,29.022811,0.0
2019-02-08,10,0,267,18.19,18.19,0.0,35.670603,0.0
2019-02-08,10,0,270,103.53,103.53,0.0,12095.434664,0.0
2019-02-08,10,0,272,290.3,290.3,0.0,-6060.63217,0.0
2019-02-08,10,0,273,12.41,12.41,0.0,1449.863268,0.0
2019-02-08,10,0,274,133.46,133.46,0.0,15592.163723,0.0
2019-02-08,10,0,275,185.76,185.76,0.0,21702.385232,0.0
2019-02-08,10,0,276,2.09,2.09,0.0,205.999061,0.0
2019-02-08,10,0,277,1.81,1.81,0.0,-32.271308,0.0
2019-02-08,10,0,278,2.89,2.89,0.0,-51.527117,0.0
2019-02-08,10,0,279,152.49,152.49,0.0,-2718.813161,0.0
2019-02-08,10,0,281,44.14,44.14,0.0,-157.339795,0.0
2019-02-08,10,0,282,48.43,48.43,0.0,-172.631769,0.0
2019-02-08,11,0,9,0.97,0.97,0.0,8.943584,0.0
2019-02-08,11,0,17,13.14,13.14,0.0,181.202405,0.0
2019-02-08,11,0,19,192.99,192.99,0.0,2661.358618,0.0
2019-02-08,11,0,20,234.06,234.06,0.0,3227.719561,0.0
