Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-08,11,0,21,22.24,22.24,0.0,205.05701,0.0
2019-02-08,11,0,22,79.05,79.05,0.0,728.855965,0.0
2019-02-08,11,0,23,24.77,24.77,0.0,228.384089,0.0
2019-02-08,11,0,24,43.81,43.81,0.0,403.936494,0.0
2019-02-08,11,0,29,3.54,3.54,0.0,43.467599,0.0
2019-02-08,11,0,30,144.7,144.7,0.0,1330.285898,0.0
2019-02-08,11,0,31,108.2,108.2,0.0,994.726566,0.0
2019-02-08,11,0,32,2.8,2.8,0.0,83.081562,0.0
2019-02-08,11,0,33,0.6,0.6,0.0,8.825501,0.0
2019-02-08,11,0,34,0.96,0.96,0.0,14.120802,0.0
2019-02-08,11,0,35,0.96,0.96,0.0,14.120802,0.0
2019-02-08,11,0,36,2.36,2.36,0.0,28.931332,0.0
2019-02-08,11,0,37,1.13,1.13,0.0,13.811729,0.0
2019-02-08,11,0,38,1.45,1.45,0.0,17.723015,0.0
2019-02-08,11,0,39,0.97,0.97,0.0,11.856086,0.0
2019-02-08,11,0,40,0.97,0.97,0.0,11.856086,0.0
2019-02-08,11,0,41,13.9,13.9,0.0,147.925737,0.0
2019-02-08,11,0,42,22.36,22.36,0.0,303.893053,0.0
2019-02-08,11,0,43,7.98,7.98,0.0,98.644943,0.0
2019-02-08,11,0,46,8.95,8.95,0.0,106.676585,0.0
2019-02-08,11,0,52,115.03,115.03,0.0,1057.517532,0.0
2019-02-08,11,0,53,187.34,187.34,0.0,1722.292744,0.0
2019-02-08,11,0,55,312.59,312.59,0.0,2882.138976,0.0
2019-02-08,11,0,56,42.68,42.68,0.0,392.374583,0.0
2019-02-08,11,0,57,40.6,40.6,0.0,373.252297,0.0
2019-02-08,11,0,58,78.08,78.08,0.0,717.821167,0.0
2019-02-08,11,0,59,76.78,76.78,0.0,705.869739,0.0
2019-02-08,11,0,63,21.48,21.48,0.0,640.283112,0.0
2019-02-08,11,0,64,25.27,25.27,0.0,753.256715,0.0
2019-02-08,11,0,65,41.4,41.4,0.0,569.379626,0.0
2019-02-08,11,0,67,144.85,144.85,0.0,1838.557228,0.0
2019-02-08,11,0,68,11.2,11.2,0.0,104.182486,0.0
2019-02-08,11,0,69,0.6,0.6,0.0,8.825501,0.0
2019-02-08,11,0,74,144.48,144.48,0.0,1838.172017,0.0
2019-02-08,11,0,77,23.86,23.86,0.0,158.701783,0.0
2019-02-08,11,0,78,18.04,18.04,0.0,119.990787,0.0
2019-02-08,11,0,79,10.44,10.44,0.0,69.440344,0.0
2019-02-08,11,0,80,16.88,16.88,0.0,112.275193,0.0
2019-02-08,11,0,81,22.07,22.07,0.0,146.795824,0.0
2019-02-08,11,0,82,15.57,15.57,0.0,103.561893,0.0
2019-02-08,11,0,83,34.72,34.72,0.0,230.935705,0.0
2019-02-08,11,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-08,11,0,86,3.04,3.04,0.0,44.715873,0.0
2019-02-08,11,0,87,15.5,15.5,0.0,227.992114,0.0
2019-02-08,11,0,88,22.23,22.23,0.0,147.860044,0.0
2019-02-08,11,0,89,21.37,21.37,0.0,142.139862,0.0
2019-02-08,11,0,90,28.7,28.7,0.0,190.894433,0.0
2019-02-08,11,0,91,102.37,102.37,0.0,680.901155,0.0
2019-02-08,11,0,92,36.82,36.82,0.0,244.90359,0.0
2019-02-08,11,0,95,96.29,96.29,0.0,2844.631023,0.0
2019-02-08,11,0,96,10.98,10.98,0.0,100.636262,0.0
2019-02-08,11,0,97,80.66,80.66,0.0,739.282415,0.0
2019-02-08,11,0,99,31.0,31.0,0.0,394.402911,0.0
2019-02-08,11,0,101,2.91,2.91,0.0,26.752812,0.0
2019-02-08,11,0,102,26.53,26.53,0.0,246.782263,0.0
2019-02-08,11,0,103,23.07,23.07,0.0,214.597317,0.0
2019-02-08,11,0,104,4.28,4.28,0.0,39.812593,0.0
2019-02-08,11,0,106,77.82,77.82,0.0,717.515132,0.0
2019-02-08,11,0,109,75.21,75.21,0.0,866.059199,0.0
2019-02-08,11,0,110,6.8,6.8,0.0,156.921076,0.0
2019-02-08,11,0,111,4.26,4.26,0.0,45.335514,0.0
2019-02-08,11,0,113,32.77,32.77,0.0,176.788652,0.0
2019-02-08,11,0,115,32.77,32.77,0.0,176.788652,0.0
2019-02-08,11,0,116,82.14,82.14,0.0,1895.514289,0.0
2019-02-08,11,0,117,2.2,2.2,0.0,11.868631,0.0
2019-02-08,11,0,119,25.27,25.27,0.0,753.256715,0.0
2019-02-08,11,0,120,14.86,14.86,0.0,442.951911,0.0
2019-02-08,11,0,123,1.3,1.3,0.0,11.986246,0.0
2019-02-08,11,0,125,39.65,39.65,0.0,365.580506,0.0
2019-02-08,11,0,126,58.37,58.37,0.0,538.18245,0.0
2019-02-08,11,0,127,74.9,74.9,0.0,690.592179,0.0
2019-02-08,11,0,128,56.78,56.78,0.0,523.522349,0.0
2019-02-08,11,0,131,11.85,11.85,0.0,99.4976,0.0
2019-02-08,11,0,132,17.42,17.42,0.0,146.265671,0.0
2019-02-08,11,0,133,41.94,41.94,0.0,578.504589,0.0
2019-02-08,11,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-08,11,0,135,56.2,56.2,0.0,775.201667,0.0
2019-02-08,11,0,136,45.9,45.9,0.0,631.175466,0.0
2019-02-08,11,0,139,17.95,17.95,0.0,191.026402,0.0
2019-02-08,11,0,140,5.04,5.04,0.0,116.306209,0.0
2019-02-08,11,0,141,56.51,56.51,0.0,717.272136,0.0
2019-02-08,11,0,142,191.02,191.02,0.0,2424.585445,0.0
2019-02-08,11,0,143,191.45,191.45,0.0,1760.077644,0.0
2019-02-08,11,0,145,49.39,49.39,0.0,496.652422,0.0
2019-02-08,11,0,146,99.03,99.03,0.0,2285.27855,0.0
2019-02-08,11,0,152,2.09,2.09,0.0,26.612211,0.0
2019-02-08,11,0,153,2.38,2.38,0.0,30.190858,0.0
2019-02-08,11,0,154,17.59,17.59,0.0,187.195232,0.0
2019-02-08,11,0,157,118.62,118.62,0.0,1505.624152,0.0
2019-02-08,11,0,158,238.45,238.45,0.0,3026.606635,0.0
2019-02-08,11,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-08,11,0,160,0.67,0.67,0.0,8.605806,0.0
2019-02-08,11,0,161,25.09,25.09,0.0,233.387372,0.0
2019-02-08,11,0,162,140.12,140.12,0.0,4141.193281,0.0
2019-02-08,11,0,163,37.56,37.56,0.0,866.758178,0.0
2019-02-08,11,0,164,6.45,6.45,0.0,59.297471,0.0
2019-02-08,11,0,167,3.3,3.3,0.0,97.510669,0.0
2019-02-08,11,0,168,1.65,1.65,0.0,48.755334,0.0
2019-02-08,11,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-08,11,0,170,3.61,3.61,0.0,106.670762,0.0
2019-02-08,11,0,172,3.55,3.55,0.0,99.087061,0.0
2019-02-08,11,0,173,5.41,5.41,0.0,151.003098,0.0
2019-02-08,11,0,188,5.21,5.21,0.0,150.508247,0.0
2019-02-08,11,0,190,8.02,8.02,0.0,239.062875,0.0
2019-02-08,11,0,191,20.71,20.71,0.0,617.330692,0.0
2019-02-08,11,0,192,44.87,44.87,0.0,1337.500151,0.0
2019-02-08,11,0,194,33.89,33.89,0.0,57.561352,0.0
2019-02-08,11,0,196,3.81,3.81,0.0,103.915337,0.0
2019-02-08,11,0,198,2.56,2.56,0.0,34.534891,0.0
2019-02-08,11,0,199,56.82,56.82,0.0,645.300763,0.0
2019-02-08,11,0,200,8.83,8.83,0.0,100.281692,0.0
2019-02-08,11,0,204,237.41,237.41,0.0,2705.865528,0.0
2019-02-08,11,0,205,491.76,491.76,0.0,5662.721337,0.0
2019-02-08,11,0,206,308.31,308.31,0.0,2825.789255,0.0
2019-02-08,11,0,210,0.93,0.93,0.0,11.669591,0.0
2019-02-08,11,0,214,4.09,4.09,0.0,62.386377,0.0
2019-02-08,11,0,217,3.09,3.09,0.0,43.50156,0.0
2019-02-08,11,0,218,4.27,4.27,0.0,60.113807,0.0
2019-02-08,11,0,219,2.91,2.91,0.0,40.967489,0.0
2019-02-08,11,0,221,2.18,2.18,0.0,33.252397,0.0
2019-02-08,11,0,225,2.92,2.92,0.0,35.778783,0.0
2019-02-08,11,0,233,1.72,1.72,0.0,25.29977,0.0
2019-02-08,11,0,236,159.03,159.03,0.0,2112.250095,0.0
2019-02-08,11,0,237,322.11,322.11,0.0,4098.100694,0.0
2019-02-08,11,0,238,29.1,29.1,0.0,395.495878,0.0
2019-02-08,11,0,240,2.68,2.68,0.0,32.854224,0.0
2019-02-08,11,0,245,78.0,78.0,0.0,1086.245206,0.0
2019-02-08,11,0,247,171.72,171.72,0.0,2391.4106,0.0
2019-02-08,11,0,248,38.35,38.35,0.0,487.914568,0.0
2019-02-08,11,0,249,150.0,150.0,0.0,2088.933089,0.0
2019-02-08,11,0,251,326.4,326.4,0.0,4469.190478,0.0
2019-02-08,11,0,252,267.06,267.06,0.0,3672.911181,0.0
2019-02-08,11,0,254,3.91,3.91,0.0,48.807414,0.0
2019-02-08,11,0,255,1.79,1.79,0.0,22.344059,0.0
2019-02-08,11,0,258,3.3,3.3,0.0,40.509449,0.0
2019-02-08,11,0,260,1.62,1.62,0.0,20.808068,0.0
2019-02-08,11,0,265,18.21,18.21,0.0,193.793358,0.0
2019-02-08,11,0,266,11.62,11.62,0.0,123.66166,0.0
2019-02-08,11,0,267,14.28,14.28,0.0,151.96975,0.0
2019-02-08,11,0,270,127.05,127.05,0.0,2931.885688,0.0
2019-02-08,11,0,272,109.42,109.42,0.0,590.302544,0.0
2019-02-08,11,0,273,19.64,19.64,0.0,453.22499,0.0
2019-02-08,11,0,274,165.91,165.91,0.0,3828.643483,0.0
2019-02-08,11,0,275,234.09,234.09,0.0,5402.008034,0.0
2019-02-08,11,0,276,3.32,3.32,0.0,68.917048,0.0
2019-02-08,11,0,277,2.89,2.89,0.0,17.046954,0.0
2019-02-08,11,0,278,4.62,4.62,0.0,27.251532,0.0
2019-02-08,11,0,279,100.53,100.53,0.0,592.986268,0.0
2019-02-08,11,0,281,47.18,47.18,0.0,433.744911,0.0
2019-02-08,11,0,282,79.38,79.38,0.0,729.772595,0.0
2019-02-08,12,0,9,1.35,1.35,0.0,15.337207,0.0
2019-02-08,12,0,17,16.96,16.96,0.0,200.962054,0.0
2019-02-08,12,0,19,192.99,192.99,0.0,2286.772804,0.0
2019-02-08,12,0,20,234.06,234.06,0.0,2773.418532,0.0
2019-02-08,12,0,21,30.89,30.89,0.0,350.938009,0.0
2019-02-08,12,0,22,109.79,109.79,0.0,1247.312529,0.0
2019-02-08,12,0,23,13.96,13.96,0.0,158.598077,0.0
2019-02-08,12,0,24,23.37,23.37,0.0,265.504088,0.0
2019-02-08,12,0,29,4.51,4.51,0.0,54.23263,0.0
2019-02-08,12,0,30,201.49,201.49,0.0,2288.482589,0.0
2019-02-08,12,0,31,107.89,107.89,0.0,1225.392756,0.0
2019-02-08,12,0,32,3.73,3.73,0.0,101.951655,0.0
2019-02-08,12,0,33,0.82,0.82,0.0,9.786801,0.0
2019-02-08,12,0,34,1.3,1.3,0.0,15.515661,0.0
2019-02-08,12,0,35,1.3,1.3,0.0,15.515661,0.0
2019-02-08,12,0,36,3.29,3.29,0.0,38.554902,0.0
2019-02-08,12,0,37,1.56,1.56,0.0,18.279289,0.0
2019-02-08,12,0,38,2.01,2.01,0.0,23.552161,0.0
2019-02-08,12,0,39,1.34,1.34,0.0,15.701441,0.0
2019-02-08,12,0,40,1.34,1.34,0.0,15.701441,0.0
2019-02-08,12,0,41,10.91,10.91,0.0,125.706955,0.0
2019-02-08,12,0,42,29.66,29.66,0.0,350.894044,0.0
2019-02-08,12,0,43,11.22,11.22,0.0,131.751228,0.0
2019-02-08,12,0,46,12.09,12.09,0.0,141.267884,0.0
2019-02-08,12,0,52,114.36,114.36,0.0,1298.877705,0.0
2019-02-08,12,0,53,181.68,181.68,0.0,2063.484623,0.0
2019-02-08,12,0,55,373.52,373.52,0.0,4243.521048,0.0
2019-02-08,12,0,56,59.43,59.43,0.0,674.993897,0.0
2019-02-08,12,0,57,56.53,56.53,0.0,642.056284,0.0
2019-02-08,12,0,58,108.72,108.72,0.0,1234.819728,0.0
2019-02-08,12,0,59,106.91,106.91,0.0,1214.262115,0.0
2019-02-08,12,0,63,18.75,18.75,0.0,509.796,0.0
2019-02-08,12,0,64,22.06,22.06,0.0,599.791987,0.0
2019-02-08,12,0,65,41.4,41.4,0.0,490.412682,0.0
2019-02-08,12,0,67,201.38,201.38,0.0,3088.272824,0.0
2019-02-08,12,0,68,6.8,6.8,0.0,88.354401,0.0
2019-02-08,12,0,69,0.82,0.82,0.0,9.786801,0.0
2019-02-08,12,0,74,211.71,211.71,0.0,2487.054728,0.0
2019-02-08,12,0,77,15.04,15.04,0.0,166.390964,0.0
2019-02-08,12,0,78,11.37,11.37,0.0,125.788913,0.0
2019-02-08,12,0,79,6.58,6.58,0.0,72.796047,0.0
2019-02-08,12,0,80,10.64,10.64,0.0,117.712756,0.0
2019-02-08,12,0,81,13.91,13.91,0.0,153.889515,0.0
2019-02-08,12,0,82,9.81,9.81,0.0,108.530276,0.0
2019-02-08,12,0,83,21.88,21.88,0.0,242.06345,0.0
2019-02-08,12,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-08,12,0,86,4.13,4.13,0.0,49.29206,0.0
2019-02-08,12,0,87,21.09,21.09,0.0,251.711755,0.0
2019-02-08,12,0,88,14.3,14.3,0.0,158.204174,0.0
2019-02-08,12,0,89,13.74,13.74,0.0,152.008766,0.0
2019-02-08,12,0,90,18.45,18.45,0.0,204.116575,0.0
2019-02-08,12,0,91,65.82,65.82,0.0,728.181731,0.0
2019-02-08,12,0,92,23.67,23.67,0.0,261.86663,0.0
2019-02-08,12,0,95,120.0,120.0,0.0,3271.61464,0.0
2019-02-08,12,0,96,7.18,7.18,0.0,81.52575,0.0
2019-02-08,12,0,97,44.16,44.16,0.0,501.417426,0.0
2019-02-08,12,0,99,40.86,40.86,0.0,480.00121,0.0
2019-02-08,12,0,101,4.06,4.06,0.0,46.112657,0.0
2019-02-08,12,0,102,16.09,16.09,0.0,209.062105,0.0
2019-02-08,12,0,103,13.99,13.99,0.0,181.776187,0.0
2019-02-08,12,0,104,2.6,2.6,0.0,33.782565,0.0
2019-02-08,12,0,106,108.08,108.08,0.0,1227.885401,0.0
2019-02-08,12,0,109,40.87,40.87,0.0,475.263845,0.0
2019-02-08,12,0,110,23.68,23.68,0.0,532.996,0.0
2019-02-08,12,0,111,5.93,5.93,0.0,68.326512,0.0
2019-02-08,12,0,113,11.11,11.11,0.0,116.885553,0.0
2019-02-08,12,0,115,11.11,11.11,0.0,116.885553,0.0
2019-02-08,12,0,116,109.68,109.68,0.0,2468.707823,0.0
2019-02-08,12,0,117,0.74,0.74,0.0,7.785356,0.0
2019-02-08,12,0,119,22.06,22.06,0.0,599.791987,0.0
2019-02-08,12,0,120,12.97,12.97,0.0,352.642886,0.0
2019-02-08,12,0,123,1.8,1.8,0.0,20.449609,0.0
2019-02-08,12,0,125,21.38,21.38,0.0,242.895909,0.0
2019-02-08,12,0,126,81.06,81.06,0.0,920.91405,0.0
2019-02-08,12,0,127,104.02,104.02,0.0,1181.760172,0.0
2019-02-08,12,0,128,29.31,29.31,0.0,332.987797,0.0
2019-02-08,12,0,131,7.3,7.3,0.0,90.284577,0.0
2019-02-08,12,0,132,10.74,10.74,0.0,132.829638,0.0
2019-02-08,12,0,133,41.94,41.94,0.0,496.968187,0.0
2019-02-08,12,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-08,12,0,135,56.2,56.2,0.0,665.942111,0.0
2019-02-08,12,0,136,45.9,45.9,0.0,543.709687,0.0
2019-02-08,12,0,139,14.09,14.09,0.0,162.347478,0.0
2019-02-08,12,0,140,17.53,17.53,0.0,394.570096,0.0
2019-02-08,12,0,141,40.32,40.32,0.0,618.329329,0.0
2019-02-08,12,0,142,265.57,265.57,0.0,4072.661704,0.0
2019-02-08,12,0,143,181.5,181.5,0.0,2061.440219,0.0
2019-02-08,12,0,145,19.18,19.18,0.0,219.771,0.0
2019-02-08,12,0,146,160.99,160.99,0.0,3623.607516,0.0
2019-02-08,12,0,152,2.92,2.92,0.0,34.314346,0.0
2019-02-08,12,0,153,3.32,3.32,0.0,39.000328,0.0
2019-02-08,12,0,154,24.44,24.44,0.0,281.602014,0.0
2019-02-08,12,0,157,136.65,136.65,0.0,2095.602748,0.0
2019-02-08,12,0,158,339.29,339.29,0.0,5203.198364,0.0
2019-02-08,12,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-08,12,0,160,0.93,0.93,0.0,10.992227,0.0
2019-02-08,12,0,161,34.92,34.92,0.0,453.725837,0.0
2019-02-08,12,0,162,134.54,134.54,0.0,3668.505861,0.0
2019-02-08,12,0,163,31.29,31.29,0.0,704.283988,0.0
2019-02-08,12,0,164,9.25,9.25,0.0,105.059626,0.0
2019-02-08,12,0,167,4.34,4.34,0.0,118.361868,0.0
2019-02-08,12,0,168,2.17,2.17,0.0,59.180934,0.0
2019-02-08,12,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-08,12,0,170,4.75,4.75,0.0,129.54352,0.0
2019-02-08,12,0,172,4.71,4.71,0.0,125.753943,0.0
2019-02-08,12,0,173,7.17,7.17,0.0,191.434346,0.0
2019-02-08,12,0,188,6.94,6.94,0.0,186.794554,0.0
2019-02-08,12,0,190,10.73,10.73,0.0,291.739258,0.0
2019-02-08,12,0,191,27.71,27.71,0.0,753.410515,0.0
2019-02-08,12,0,192,46.11,46.11,0.0,1253.690323,0.0
2019-02-08,12,0,194,24.29,24.29,0.0,200.905967,0.0
2019-02-08,12,0,196,5.15,5.15,0.0,130.645532,0.0
2019-02-08,12,0,198,3.41,3.41,0.0,40.751542,0.0
2019-02-08,12,0,199,113.69,113.69,0.0,1268.758755,0.0
2019-02-08,12,0,200,11.74,11.74,0.0,131.016165,0.0
2019-02-08,12,0,204,174.52,174.52,0.0,2027.305013,0.0
2019-02-08,12,0,205,216.22,216.22,0.0,2514.351568,0.0
2019-02-08,12,0,206,129.76,129.76,0.0,1473.367871,0.0
2019-02-08,12,0,210,1.16,1.16,0.0,13.969241,0.0
2019-02-08,12,0,214,5.28,5.28,0.0,63.285815,0.0
2019-02-08,12,0,217,3.9,3.9,0.0,46.84469,0.0
2019-02-08,12,0,218,5.38,5.38,0.0,64.621649,0.0
2019-02-08,12,0,219,3.67,3.67,0.0,44.082055,0.0
2019-02-08,12,0,221,2.81,2.81,0.0,33.680519,0.0
2019-02-08,12,0,225,3.61,3.61,0.0,43.404061,0.0
2019-02-08,12,0,233,2.34,2.34,0.0,27.928189,0.0
2019-02-08,12,0,236,159.03,159.03,0.0,1876.865256,0.0
2019-02-08,12,0,237,507.88,507.88,0.0,5966.299916,0.0
2019-02-08,12,0,238,38.61,38.61,0.0,456.777445,0.0
2019-02-08,12,0,240,3.73,3.73,0.0,43.71118,0.0
2019-02-08,12,0,245,78.0,78.0,0.0,925.228504,0.0
2019-02-08,12,0,247,171.72,171.72,0.0,2036.926138,0.0
2019-02-08,12,0,248,50.98,50.98,0.0,598.885504,0.0
2019-02-08,12,0,249,150.0,150.0,0.0,1779.285586,0.0
2019-02-08,12,0,251,326.4,326.4,0.0,3864.587412,0.0
2019-02-08,12,0,252,267.06,267.06,0.0,3163.517167,0.0
2019-02-08,12,0,254,5.34,5.34,0.0,62.808397,0.0
2019-02-08,12,0,255,2.45,2.45,0.0,28.816587,0.0
2019-02-08,12,0,258,4.63,4.63,0.0,54.27585,0.0
2019-02-08,12,0,260,2.25,2.25,0.0,26.594098,0.0
2019-02-08,12,0,265,25.31,25.31,0.0,291.626308,0.0
2019-02-08,12,0,266,9.12,9.12,0.0,105.082257,0.0
2019-02-08,12,0,267,11.21,11.21,0.0,129.163608,0.0
2019-02-08,12,0,270,97.72,97.72,0.0,2199.50883,0.0
2019-02-08,12,0,272,37.11,37.11,0.0,390.4251,0.0
2019-02-08,12,0,273,26.23,26.23,0.0,590.392106,0.0
2019-02-08,12,0,274,125.98,125.98,0.0,2835.592738,0.0
2019-02-08,12,0,275,175.36,175.36,0.0,3947.051457,0.0
2019-02-08,12,0,276,4.49,4.49,0.0,93.871344,0.0
2019-02-08,12,0,277,3.84,3.84,0.0,41.23484,0.0
2019-02-08,12,0,278,6.14,6.14,0.0,65.932792,0.0
2019-02-08,12,0,279,62.8,62.8,0.0,674.361451,0.0
2019-02-08,12,0,281,48.42,48.42,0.0,549.944548,0.0
2019-02-08,12,0,282,110.53,110.53,0.0,1255.377341,0.0
2019-02-08,13,0,9,1.29,1.29,0.0,19.628255,0.0
2019-02-08,13,0,17,15.15,15.15,0.0,200.346854,0.0
2019-02-08,13,0,19,192.99,192.99,0.0,2552.141205,0.0
2019-02-08,13,0,20,234.06,234.06,0.0,3095.259705,0.0
2019-02-08,13,0,21,29.46,29.46,0.0,448.254573,0.0
2019-02-08,13,0,22,104.69,104.69,0.0,1592.931813,0.0
2019-02-08,13,0,23,20.29,20.29,0.0,308.726588,0.0
2019-02-08,13,0,24,35.43,35.43,0.0,539.092312,0.0
2019-02-08,13,0,29,3.1,3.1,0.0,40.302112,0.0
2019-02-08,13,0,30,223.74,223.74,0.0,2541.19358,0.0
2019-02-08,13,0,31,103.86,103.86,0.0,1179.620833,0.0
2019-02-08,13,0,32,2.5,2.5,0.0,63.63241,0.0
2019-02-08,13,0,33,0.97,0.97,0.0,12.721423,0.0
2019-02-08,13,0,34,1.56,1.56,0.0,20.459195,0.0
2019-02-08,13,0,35,1.56,1.56,0.0,20.459195,0.0
2019-02-08,13,0,36,5.23,5.23,0.0,70.017692,0.0
2019-02-08,13,0,37,2.38,2.38,0.0,31.865575,0.0
2019-02-08,13,0,38,3.06,3.06,0.0,40.970025,0.0
2019-02-08,13,0,39,2.04,2.04,0.0,27.31335,0.0
2019-02-08,13,0,40,2.04,2.04,0.0,27.31335,0.0
2019-02-08,13,0,41,8.57,8.57,0.0,117.07169,0.0
2019-02-08,13,0,42,31.0,31.0,0.0,410.685431,0.0
2019-02-08,13,0,43,15.46,15.46,0.0,206.499017,0.0
2019-02-08,13,0,46,13.83,13.83,0.0,185.717961,0.0
2019-02-08,13,0,52,110.09,110.09,0.0,1250.379911,0.0
2019-02-08,13,0,53,174.91,174.91,0.0,1986.592335,0.0
2019-02-08,13,0,55,333.35,333.35,0.0,5072.154169,0.0
2019-02-08,13,0,56,66.0,66.0,0.0,749.614625,0.0
2019-02-08,13,0,57,62.78,62.78,0.0,713.042518,0.0
2019-02-08,13,0,58,120.72,120.72,0.0,1371.113296,0.0
2019-02-08,13,0,59,118.71,118.71,0.0,1348.284124,0.0
2019-02-08,13,0,63,16.32,16.32,0.0,412.075309,0.0
2019-02-08,13,0,64,19.21,19.21,0.0,485.046978,0.0
2019-02-08,13,0,65,41.4,41.4,0.0,547.664775,0.0
2019-02-08,13,0,67,146.91,146.91,0.0,2502.003616,0.0
2019-02-08,13,0,68,3.83,3.83,0.0,59.020211,0.0
2019-02-08,13,0,69,0.97,0.97,0.0,12.721423,0.0
2019-02-08,13,0,74,195.94,195.94,0.0,2616.741406,0.0
2019-02-08,13,0,77,8.82,8.82,0.0,123.790452,0.0
2019-02-08,13,0,78,6.67,6.67,0.0,93.614775,0.0
2019-02-08,13,0,79,3.86,3.86,0.0,54.175867,0.0
2019-02-08,13,0,80,6.24,6.24,0.0,87.579639,0.0
2019-02-08,13,0,81,8.16,8.16,0.0,114.52722,0.0
2019-02-08,13,0,82,5.76,5.76,0.0,80.842744,0.0
2019-02-08,13,0,83,12.83,12.83,0.0,180.071598,0.0
2019-02-08,13,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-08,13,0,86,4.93,4.93,0.0,64.656303,0.0
2019-02-08,13,0,87,25.15,25.15,0.0,329.838951,0.0
2019-02-08,13,0,88,8.61,8.61,0.0,120.84306,0.0
2019-02-08,13,0,89,8.27,8.27,0.0,116.071092,0.0
2019-02-08,13,0,90,11.11,11.11,0.0,155.931056,0.0
2019-02-08,13,0,91,39.63,39.63,0.0,556.21492,0.0
2019-02-08,13,0,92,14.25,14.25,0.0,200.00158,0.0
2019-02-08,13,0,95,120.0,120.0,0.0,3049.643213,0.0
2019-02-08,13,0,96,4.78,4.78,0.0,65.323849,0.0
2019-02-08,13,0,97,29.41,29.41,0.0,401.919328,0.0
2019-02-08,13,0,99,37.82,37.82,0.0,505.078902,0.0
2019-02-08,13,0,101,4.51,4.51,0.0,51.223666,0.0
2019-02-08,13,0,102,9.07,9.07,0.0,139.768488,0.0
2019-02-08,13,0,103,7.89,7.89,0.0,121.584716,0.0
2019-02-08,13,0,104,1.46,1.46,0.0,22.498566,0.0
2019-02-08,13,0,106,103.06,103.06,0.0,1568.130219,0.0
2019-02-08,13,0,109,30.22,30.22,0.0,407.922354,0.0
2019-02-08,13,0,110,57.02,57.02,0.0,1254.1275,0.0
