Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-08,13,0,111,10.02,10.02,0.0,136.879618,0.0
2019-02-08,13,0,113,6.49,6.49,0.0,89.486261,0.0
2019-02-08,13,0,115,6.49,6.49,0.0,89.486261,0.0
2019-02-08,13,0,116,91.53,91.53,0.0,2013.158366,0.0
2019-02-08,13,0,117,0.43,0.43,0.0,5.928982,0.0
2019-02-08,13,0,119,19.21,19.21,0.0,485.046978,0.0
2019-02-08,13,0,120,11.29,11.29,0.0,285.069255,0.0
2019-02-08,13,0,123,1.72,1.72,0.0,26.171007,0.0
2019-02-08,13,0,125,32.17,32.17,0.0,489.489124,0.0
2019-02-08,13,0,126,77.29,77.29,0.0,1176.021586,0.0
2019-02-08,13,0,127,99.19,99.19,0.0,1509.245454,0.0
2019-02-08,13,0,128,45.42,45.42,0.0,691.097172,0.0
2019-02-08,13,0,131,4.21,4.21,0.0,63.053543,0.0
2019-02-08,13,0,132,6.19,6.19,0.0,92.708179,0.0
2019-02-08,13,0,133,41.94,41.94,0.0,554.606169,0.0
2019-02-08,13,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-08,13,0,135,56.2,56.2,0.0,743.177556,0.0
2019-02-08,13,0,136,45.9,45.9,0.0,607.20465,0.0
2019-02-08,13,0,139,11.07,11.07,0.0,151.223291,0.0
2019-02-08,13,0,140,42.2,42.2,0.0,928.168721,0.0
2019-02-08,13,0,141,31.55,31.55,0.0,537.323627,0.0
2019-02-08,13,0,142,193.73,193.73,0.0,3299.388473,0.0
2019-02-08,13,0,143,173.6,173.6,0.0,1971.71362,0.0
2019-02-08,13,0,145,22.53,22.53,0.0,308.812348,0.0
2019-02-08,13,0,146,245.06,245.06,0.0,5389.976939,0.0
2019-02-08,13,0,152,3.0,3.0,0.0,40.043325,0.0
2019-02-08,13,0,153,4.01,4.01,0.0,53.546845,0.0
2019-02-08,13,0,154,41.35,41.35,0.0,564.867487,0.0
2019-02-08,13,0,157,163.57,163.57,0.0,2785.73774,0.0
2019-02-08,13,0,158,421.93,421.93,0.0,7185.830683,0.0
2019-02-08,13,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-08,13,0,160,1.31,1.31,0.0,17.370247,0.0
2019-02-08,13,0,161,27.45,27.45,0.0,423.003859,0.0
2019-02-08,13,0,162,130.29,130.29,0.0,3311.192888,0.0
2019-02-08,13,0,163,12.63,12.63,0.0,277.790781,0.0
2019-02-08,13,0,164,14.69,14.69,0.0,166.846043,0.0
2019-02-08,13,0,167,3.04,3.04,0.0,77.282208,0.0
2019-02-08,13,0,168,1.52,1.52,0.0,38.641104,0.0
2019-02-08,13,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-08,13,0,170,3.33,3.33,0.0,84.654524,0.0
2019-02-08,13,0,172,5.44,5.44,0.0,137.463007,0.0
2019-02-08,13,0,173,8.29,8.29,0.0,209.479472,0.0
2019-02-08,13,0,188,5.22,5.22,0.0,131.63792,0.0
2019-02-08,13,0,190,8.87,8.87,0.0,223.96495,0.0
2019-02-08,13,0,191,22.91,22.91,0.0,578.470914,0.0
2019-02-08,13,0,192,47.99,47.99,0.0,1211.733705,0.0
2019-02-08,13,0,194,16.64,16.64,0.0,205.528652,0.0
2019-02-08,13,0,196,3.04,3.04,0.0,72.831738,0.0
2019-02-08,13,0,198,5.45,5.45,0.0,71.364374,0.0
2019-02-08,13,0,199,73.53,73.53,0.0,923.410231,0.0
2019-02-08,13,0,200,14.02,14.02,0.0,176.067067,0.0
2019-02-08,13,0,204,124.74,124.74,0.0,1685.628012,0.0
2019-02-08,13,0,205,159.86,159.86,0.0,2157.857958,0.0
2019-02-08,13,0,206,86.42,86.42,0.0,1181.022385,0.0
2019-02-08,13,0,210,0.83,0.83,0.0,10.772169,0.0
2019-02-08,13,0,214,5.0,5.0,0.0,65.251234,0.0
2019-02-08,13,0,217,3.4,3.4,0.0,44.260602,0.0
2019-02-08,13,0,218,4.69,4.69,0.0,61.053595,0.0
2019-02-08,13,0,219,3.2,3.2,0.0,41.657037,0.0
2019-02-08,13,0,221,2.67,2.67,0.0,34.844159,0.0
2019-02-08,13,0,225,2.79,2.79,0.0,36.277873,0.0
2019-02-08,13,0,233,2.79,2.79,0.0,36.590484,0.0
2019-02-08,13,0,236,319.85,319.85,0.0,4248.922421,0.0
2019-02-08,13,0,237,470.05,470.05,0.0,6277.428284,0.0
2019-02-08,13,0,238,40.35,40.35,0.0,534.553456,0.0
2019-02-08,13,0,240,5.93,5.93,0.0,79.389085,0.0
2019-02-08,13,0,245,78.0,78.0,0.0,1030.225844,0.0
2019-02-08,13,0,247,171.72,171.72,0.0,2268.081819,0.0
2019-02-08,13,0,248,47.18,47.18,0.0,630.07992,0.0
2019-02-08,13,0,249,150.0,150.0,0.0,1981.203545,0.0
2019-02-08,13,0,251,326.4,326.4,0.0,4320.180378,0.0
2019-02-08,13,0,252,267.06,267.06,0.0,3532.834657,0.0
2019-02-08,13,0,254,6.25,6.25,0.0,83.328637,0.0
2019-02-08,13,0,255,2.86,2.86,0.0,38.131184,0.0
2019-02-08,13,0,258,7.33,7.33,0.0,98.095506,0.0
2019-02-08,13,0,260,3.17,3.17,0.0,42.033347,0.0
2019-02-08,13,0,265,42.82,42.82,0.0,584.948628,0.0
2019-02-08,13,0,266,7.17,7.17,0.0,97.946793,0.0
2019-02-08,13,0,267,8.81,8.81,0.0,120.350243,0.0
2019-02-08,13,0,270,39.29,39.29,0.0,864.16467,0.0
2019-02-08,13,0,272,21.68,21.68,0.0,298.930993,0.0
2019-02-08,13,0,273,21.89,21.89,0.0,481.460031,0.0
2019-02-08,13,0,274,50.63,50.63,0.0,1113.58252,0.0
2019-02-08,13,0,275,70.44,70.44,0.0,1549.293951,0.0
2019-02-08,13,0,276,2.99,2.99,0.0,62.449855,0.0
2019-02-08,13,0,277,3.48,3.48,0.0,48.327816,0.0
2019-02-08,13,0,278,5.57,5.57,0.0,77.352281,0.0
2019-02-08,13,0,279,51.51,51.51,0.0,715.335007,0.0
2019-02-08,13,0,281,46.61,46.61,0.0,529.386935,0.0
2019-02-08,13,0,282,122.74,122.74,0.0,1394.056047,0.0
2019-02-08,14,0,9,1.36,1.36,0.0,10.070304,0.0
2019-02-08,14,0,17,15.73,15.73,0.0,163.925813,0.0
2019-02-08,14,0,19,192.99,192.99,0.0,2011.191523,0.0
2019-02-08,14,0,20,234.06,234.06,0.0,2439.191087,0.0
2019-02-08,14,0,21,31.07,31.07,0.0,230.062029,0.0
2019-02-08,14,0,22,110.4,110.4,0.0,817.471774,0.0
2019-02-08,14,0,23,12.39,12.39,0.0,91.743436,0.0
2019-02-08,14,0,24,21.3,21.3,0.0,157.718739,0.0
2019-02-08,14,0,29,3.08,3.08,0.0,35.442407,0.0
2019-02-08,14,0,30,241.28,241.28,0.0,1781.974902,0.0
2019-02-08,14,0,31,105.08,105.08,0.0,776.068977,0.0
2019-02-08,14,0,32,2.52,2.52,0.0,56.561582,0.0
2019-02-08,14,0,33,1.0,1.0,0.0,10.952189,0.0
2019-02-08,14,0,34,1.6,1.6,0.0,17.523502,0.0
2019-02-08,14,0,35,1.6,1.6,0.0,17.523502,0.0
2019-02-08,14,0,36,5.41,5.41,0.0,52.021747,0.0
2019-02-08,14,0,37,2.46,2.46,0.0,23.634897,0.0
2019-02-08,14,0,38,3.16,3.16,0.0,30.360275,0.0
2019-02-08,14,0,39,2.11,2.11,0.0,20.272209,0.0
2019-02-08,14,0,40,2.11,2.11,0.0,20.272209,0.0
2019-02-08,14,0,41,11.32,11.32,0.0,95.099712,0.0
2019-02-08,14,0,42,32.92,32.92,0.0,339.277677,0.0
2019-02-08,14,0,43,15.71,15.71,0.0,153.367022,0.0
2019-02-08,14,0,46,14.26,14.26,0.0,134.115557,0.0
2019-02-08,14,0,52,111.38,111.38,0.0,822.597665,0.0
2019-02-08,14,0,53,176.95,176.95,0.0,1306.865297,0.0
2019-02-08,14,0,55,341.96,341.96,0.0,2532.089202,0.0
2019-02-08,14,0,56,71.17,71.17,0.0,525.626466,0.0
2019-02-08,14,0,57,67.7,67.7,0.0,499.99876,0.0
2019-02-08,14,0,58,130.19,130.19,0.0,961.519034,0.0
2019-02-08,14,0,59,128.02,128.02,0.0,945.492485,0.0
2019-02-08,14,0,63,16.72,16.72,0.0,397.133914,0.0
2019-02-08,14,0,64,19.67,19.67,0.0,467.202398,0.0
2019-02-08,14,0,65,41.4,41.4,0.0,430.553422,0.0
2019-02-08,14,0,67,153.3,153.3,0.0,653.319158,0.0
2019-02-08,14,0,68,3.46,3.46,0.0,16.974478,0.0
2019-02-08,14,0,69,1.0,1.0,0.0,10.952189,0.0
2019-02-08,14,0,74,201.9,201.9,0.0,1977.16942,0.0
2019-02-08,14,0,77,13.83,13.83,0.0,76.973383,0.0
2019-02-08,14,0,78,10.45,10.45,0.0,58.161378,0.0
2019-02-08,14,0,79,6.05,6.05,0.0,33.672377,0.0
2019-02-08,14,0,80,9.78,9.78,0.0,54.432371,0.0
2019-02-08,14,0,81,12.79,12.79,0.0,71.185074,0.0
2019-02-08,14,0,82,9.02,9.02,0.0,50.202452,0.0
2019-02-08,14,0,83,20.12,20.12,0.0,111.981523,0.0
2019-02-08,14,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-08,14,0,86,5.05,5.05,0.0,55.308554,0.0
2019-02-08,14,0,87,25.8,25.8,0.0,282.566476,0.0
2019-02-08,14,0,88,12.71,12.71,0.0,70.739819,0.0
2019-02-08,14,0,89,12.22,12.22,0.0,68.012635,0.0
2019-02-08,14,0,90,16.4,16.4,0.0,91.277186,0.0
2019-02-08,14,0,91,58.51,58.51,0.0,325.648058,0.0
2019-02-08,14,0,92,21.04,21.04,0.0,117.101951,0.0
2019-02-08,14,0,95,120.0,120.0,0.0,2691.568394,0.0
2019-02-08,14,0,96,7.47,7.47,0.0,55.020388,0.0
2019-02-08,14,0,97,50.1,50.1,0.0,369.01224,0.0
2019-02-08,14,0,99,38.97,38.97,0.0,381.626014,0.0
2019-02-08,14,0,101,4.86,4.86,0.0,35.893559,0.0
2019-02-08,14,0,102,8.18,8.18,0.0,40.130414,0.0
2019-02-08,14,0,103,7.11,7.11,0.0,34.881081,0.0
2019-02-08,14,0,104,1.33,1.33,0.0,6.524872,0.0
2019-02-08,14,0,106,108.68,108.68,0.0,804.735801,0.0
2019-02-08,14,0,109,35.88,35.88,0.0,325.0353,0.0
2019-02-08,14,0,110,129.25,129.25,0.0,295.841925,0.0
2019-02-08,14,0,111,10.77,10.77,0.0,90.479143,0.0
2019-02-08,14,0,113,9.21,9.21,0.0,48.734659,0.0
2019-02-08,14,0,115,9.21,9.21,0.0,48.734659,0.0
2019-02-08,14,0,116,93.63,93.63,0.0,214.310866,0.0
2019-02-08,14,0,117,0.61,0.61,0.0,3.227811,0.0
2019-02-08,14,0,119,19.67,19.67,0.0,467.202398,0.0
2019-02-08,14,0,120,11.57,11.57,0.0,274.810968,0.0
2019-02-08,14,0,123,1.81,1.81,0.0,13.40239,0.0
2019-02-08,14,0,125,19.42,19.42,0.0,143.798024,0.0
2019-02-08,14,0,126,81.51,81.51,0.0,603.551851,0.0
2019-02-08,14,0,127,104.61,104.61,0.0,774.598934,0.0
2019-02-08,14,0,128,26.95,26.95,0.0,199.55493,0.0
2019-02-08,14,0,131,6.54,6.54,0.0,33.209914,0.0
2019-02-08,14,0,132,9.61,9.61,0.0,48.799278,0.0
2019-02-08,14,0,133,41.94,41.94,0.0,437.150509,0.0
2019-02-08,14,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-08,14,0,135,56.2,56.2,0.0,585.785851,0.0
2019-02-08,14,0,136,45.9,45.9,0.0,477.298833,0.0
2019-02-08,14,0,139,14.62,14.62,0.0,122.823127,0.0
2019-02-08,14,0,140,95.66,95.66,0.0,218.957358,0.0
2019-02-08,14,0,141,43.94,43.94,0.0,187.259255,0.0
2019-02-08,14,0,142,202.17,202.17,0.0,861.588612,0.0
2019-02-08,14,0,143,181.43,181.43,0.0,1339.952364,0.0
2019-02-08,14,0,145,17.04,17.04,0.0,136.433562,0.0
2019-02-08,14,0,146,268.0,268.0,0.0,613.428518,0.0
2019-02-08,14,0,152,3.18,3.18,0.0,31.220299,0.0
2019-02-08,14,0,153,4.25,4.25,0.0,41.609666,0.0
2019-02-08,14,0,154,44.41,44.41,0.0,373.089949,0.0
2019-02-08,14,0,157,198.33,198.33,0.0,845.223671,0.0
2019-02-08,14,0,158,450.53,450.53,0.0,1920.025313,0.0
2019-02-08,14,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-08,14,0,160,1.33,1.33,0.0,13.617187,0.0
2019-02-08,14,0,161,28.62,28.62,0.0,140.40739,0.0
2019-02-08,14,0,162,124.34,124.34,0.0,2791.321578,0.0
2019-02-08,14,0,163,18.85,18.85,0.0,43.145998,0.0
2019-02-08,14,0,164,15.8,15.8,0.0,116.690996,0.0
2019-02-08,14,0,167,3.12,3.12,0.0,69.881674,0.0
2019-02-08,14,0,168,1.56,1.56,0.0,34.940837,0.0
2019-02-08,14,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-08,14,0,170,3.41,3.41,0.0,76.377086,0.0
2019-02-08,14,0,172,5.56,5.56,0.0,118.057423,0.0
2019-02-08,14,0,173,8.47,8.47,0.0,179.84647,0.0
2019-02-08,14,0,188,5.27,5.27,0.0,115.058789,0.0
2019-02-08,14,0,190,8.98,8.98,0.0,213.293215,0.0
2019-02-08,14,0,191,23.19,23.19,0.0,550.809538,0.0
2019-02-08,14,0,192,59.05,59.05,0.0,1402.557274,0.0
2019-02-08,14,0,194,18.57,18.57,0.0,102.417271,0.0
2019-02-08,14,0,196,3.09,3.09,0.0,77.093339,0.0
2019-02-08,14,0,198,5.65,5.65,0.0,62.420039,0.0
2019-02-08,14,0,199,130.0,130.0,0.0,1437.490904,0.0
2019-02-08,14,0,200,14.3,14.3,0.0,158.123999,0.0
2019-02-08,14,0,204,145.27,145.27,0.0,1305.036165,0.0
2019-02-08,14,0,205,189.79,189.79,0.0,1719.299041,0.0
2019-02-08,14,0,206,177.35,177.35,0.0,1306.273867,0.0
2019-02-08,14,0,210,0.84,0.84,0.0,9.7568,0.0
2019-02-08,14,0,214,5.02,5.02,0.0,56.556279,0.0
2019-02-08,14,0,217,3.46,3.46,0.0,39.526295,0.0
2019-02-08,14,0,218,4.77,4.77,0.0,54.491453,0.0
2019-02-08,14,0,219,3.25,3.25,0.0,37.1273,0.0
2019-02-08,14,0,221,2.68,2.68,0.0,30.193392,0.0
2019-02-08,14,0,225,2.81,2.81,0.0,32.306145,0.0
2019-02-08,14,0,233,2.86,2.86,0.0,31.323261,0.0
2019-02-08,14,0,236,159.05,159.05,0.0,1611.096405,0.0
2019-02-08,14,0,237,484.33,484.33,0.0,4742.95426,0.0
2019-02-08,14,0,238,42.85,42.85,0.0,441.617511,0.0
2019-02-08,14,0,240,6.13,6.13,0.0,58.945159,0.0
2019-02-08,14,0,245,78.0,78.0,0.0,818.98776,0.0
2019-02-08,14,0,247,171.72,171.72,0.0,1803.033054,0.0
2019-02-08,14,0,248,48.62,48.62,0.0,476.126682,0.0
2019-02-08,14,0,249,150.0,150.0,0.0,1574.976462,0.0
2019-02-08,14,0,251,326.4,326.4,0.0,3383.050552,0.0
2019-02-08,14,0,252,267.06,267.06,0.0,2777.38157,0.0
2019-02-08,14,0,254,6.34,6.34,0.0,62.650952,0.0
2019-02-08,14,0,255,2.91,2.91,0.0,28.756194,0.0
2019-02-08,14,0,258,7.55,7.55,0.0,72.778345,0.0
2019-02-08,14,0,260,3.22,3.22,0.0,32.967927,0.0
2019-02-08,14,0,265,45.98,45.98,0.0,386.279573,0.0
2019-02-08,14,0,266,9.47,9.47,0.0,79.557798,0.0
2019-02-08,14,0,267,11.64,11.64,0.0,97.788043,0.0
2019-02-08,14,0,270,65.53,65.53,0.0,149.992428,0.0
2019-02-08,14,0,272,30.79,30.79,0.0,162.925099,0.0
2019-02-08,14,0,273,22.39,22.39,0.0,51.248748,0.0
2019-02-08,14,0,274,87.41,87.41,0.0,200.073831,0.0
2019-02-08,14,0,275,127.13,127.13,0.0,290.989431,0.0
2019-02-08,14,0,276,3.09,3.09,0.0,8.433831,0.0
2019-02-08,14,0,277,3.6,3.6,0.0,19.445113,0.0
2019-02-08,14,0,278,5.75,5.75,0.0,31.058167,0.0
2019-02-08,14,0,279,53.1,53.1,0.0,286.815423,0.0
2019-02-08,14,0,281,47.16,47.16,0.0,348.300466,0.0
2019-02-08,14,0,282,132.36,132.36,0.0,977.545582,0.0
2019-02-08,15,0,9,1.31,1.31,0.0,8.263629,0.0
2019-02-08,15,0,17,15.11,15.11,0.0,153.70115,0.0
2019-02-08,15,0,19,192.99,192.99,0.0,1963.122757,0.0
2019-02-08,15,0,20,234.06,234.06,0.0,2380.892857,0.0
2019-02-08,15,0,21,29.95,29.95,0.0,188.928018,0.0
2019-02-08,15,0,22,106.44,106.44,0.0,671.435666,0.0
2019-02-08,15,0,23,12.06,12.06,0.0,76.075856,0.0
2019-02-08,15,0,24,21.34,21.34,0.0,134.615155,0.0
2019-02-08,15,0,29,2.92,2.92,0.0,33.176294,0.0
2019-02-08,15,0,30,233.22,233.22,0.0,1465.496357,0.0
2019-02-08,15,0,31,107.69,107.69,0.0,676.697122,0.0
2019-02-08,15,0,32,2.43,2.43,0.0,54.302692,0.0
2019-02-08,15,0,33,0.98,0.98,0.0,10.642409,0.0
2019-02-08,15,0,34,1.56,1.56,0.0,16.940977,0.0
2019-02-08,15,0,35,1.56,1.56,0.0,16.940977,0.0
2019-02-08,15,0,36,5.28,5.28,0.0,48.157102,0.0
2019-02-08,15,0,37,2.4,2.4,0.0,21.86082,0.0
2019-02-08,15,0,38,3.08,3.08,0.0,28.054719,0.0
2019-02-08,15,0,39,2.05,2.05,0.0,18.672784,0.0
2019-02-08,15,0,40,2.05,2.05,0.0,18.672784,0.0
2019-02-08,15,0,41,25.13,25.13,0.0,190.45628,0.0
2019-02-08,15,0,42,31.95,31.95,0.0,320.239063,0.0
2019-02-08,15,0,43,15.37,15.37,0.0,142.952215,0.0
2019-02-08,15,0,46,13.82,13.82,0.0,122.297266,0.0
2019-02-08,15,0,52,114.15,114.15,0.0,717.290152,0.0
2019-02-08,15,0,53,181.35,181.35,0.0,1139.558204,0.0
2019-02-08,15,0,55,355.07,355.07,0.0,2239.822078,0.0
2019-02-08,15,0,56,68.79,68.79,0.0,432.259216,0.0
2019-02-08,15,0,57,65.44,65.44,0.0,411.208651,0.0
2019-02-08,15,0,58,125.84,125.84,0.0,790.747198,0.0
2019-02-08,15,0,59,123.74,123.74,0.0,777.551322,0.0
2019-02-08,15,0,63,18.09,18.09,0.0,458.221837,0.0
2019-02-08,15,0,64,21.29,21.29,0.0,539.278215,0.0
2019-02-08,15,0,65,41.4,41.4,0.0,419.980897,0.0
2019-02-08,15,0,67,148.52,148.52,0.0,-709.981285,0.0
2019-02-08,15,0,68,9.36,9.36,0.0,-0.871655,0.0
2019-02-08,15,0,69,0.98,0.98,0.0,10.642409,0.0
2019-02-08,15,0,74,207.25,207.25,0.0,1939.824877,0.0
2019-02-08,15,0,77,20.72,20.72,0.0,82.183954,0.0
2019-02-08,15,0,78,15.67,15.67,0.0,62.153599,0.0
2019-02-08,15,0,79,9.07,9.07,0.0,35.975312,0.0
2019-02-08,15,0,80,14.66,14.66,0.0,58.147528,0.0
2019-02-08,15,0,81,19.17,19.17,0.0,76.036023,0.0
2019-02-08,15,0,82,13.52,13.52,0.0,53.625823,0.0
2019-02-08,15,0,83,30.15,30.15,0.0,119.587173,0.0
2019-02-08,15,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-08,15,0,86,4.95,4.95,0.0,53.755023,0.0
2019-02-08,15,0,87,25.26,25.26,0.0,274.313509,0.0
2019-02-08,15,0,88,18.48,18.48,0.0,73.299203,0.0
2019-02-08,15,0,89,17.77,17.77,0.0,70.483054,0.0
2019-02-08,15,0,90,23.86,23.86,0.0,94.638473,0.0
2019-02-08,15,0,91,85.1,85.1,0.0,337.541241,0.0
2019-02-08,15,0,92,30.61,30.61,0.0,121.41172,0.0
2019-02-08,15,0,95,120.0,120.0,0.0,2691.568394,0.0
2019-02-08,15,0,96,10.24,10.24,0.0,64.084876,0.0
2019-02-08,15,0,97,62.97,62.97,0.0,394.08444,0.0
2019-02-08,15,0,99,40.0,40.0,0.0,374.393221,0.0
2019-02-08,15,0,101,4.7,4.7,0.0,29.533629,0.0
2019-02-08,15,0,102,22.15,22.15,0.0,-2.062731,0.0
2019-02-08,15,0,103,19.26,19.26,0.0,-1.793598,0.0
2019-02-08,15,0,104,3.58,3.58,0.0,-0.333389,0.0
2019-02-08,15,0,106,104.78,104.78,0.0,660.964197,0.0
2019-02-08,15,0,109,43.06,43.06,0.0,362.293731,0.0
2019-02-08,15,0,110,247.91,247.91,0.0,-4743.565251,0.0
2019-02-08,15,0,111,10.38,10.38,0.0,78.668372,0.0
2019-02-08,15,0,113,13.15,13.15,0.0,57.919625,0.0
2019-02-08,15,0,115,13.15,13.15,0.0,57.919625,0.0
2019-02-08,15,0,116,89.92,89.92,0.0,-1720.549342,0.0
2019-02-08,15,0,117,0.88,0.88,0.0,3.87599,0.0
2019-02-08,15,0,119,21.29,21.29,0.0,539.278215,0.0
2019-02-08,15,0,120,12.52,12.52,0.0,317.133079,0.0
2019-02-08,15,0,123,1.75,1.75,0.0,11.0392,0.0
2019-02-08,15,0,125,19.31,19.31,0.0,121.809684,0.0
2019-02-08,15,0,126,78.58,78.58,0.0,495.691607,0.0
2019-02-08,15,0,127,100.85,100.85,0.0,636.173308,0.0
2019-02-08,15,0,128,27.66,27.66,0.0,174.482436,0.0
2019-02-08,15,0,131,23.74,23.74,0.0,27.507405,0.0
2019-02-08,15,0,132,34.94,34.94,0.0,40.484783,0.0
2019-02-08,15,0,133,41.94,41.94,0.0,426.729249,0.0
2019-02-08,15,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-08,15,0,135,56.2,56.2,0.0,571.821263,0.0
2019-02-08,15,0,136,45.9,45.9,0.0,465.561242,0.0
2019-02-08,15,0,139,32.68,32.68,0.0,247.676531,0.0
2019-02-08,15,0,140,183.48,183.48,0.0,-3510.747256,0.0
2019-02-08,15,0,141,59.23,59.23,0.0,-283.141607,0.0
2019-02-08,15,0,142,195.86,195.86,0.0,-936.284235,0.0
2019-02-08,15,0,143,190.3,190.3,0.0,1195.797774,0.0
2019-02-08,15,0,145,12.36,12.36,0.0,87.439405,0.0
2019-02-08,15,0,146,268.0,268.0,0.0,-5127.971794,0.0
2019-02-08,15,0,152,3.08,3.08,0.0,28.921108,0.0
2019-02-08,15,0,153,4.13,4.13,0.0,38.63495,0.0
2019-02-08,15,0,154,42.8,42.8,0.0,324.374404,0.0
2019-02-08,15,0,157,238.95,238.95,0.0,-1142.270591,0.0
2019-02-08,15,0,158,431.02,431.02,0.0,-2060.437204,0.0
2019-02-08,15,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-08,15,0,160,1.27,1.27,0.0,12.567118,0.0
2019-02-08,15,0,161,27.45,27.45,0.0,-2.556296,0.0
2019-02-08,15,0,162,118.82,118.82,0.0,2669.23036,0.0
2019-02-08,15,0,163,26.38,26.38,0.0,-504.760806,0.0
2019-02-08,15,0,164,14.96,14.96,0.0,94.004912,0.0
2019-02-08,15,0,167,2.95,2.95,0.0,65.927549,0.0
2019-02-08,15,0,168,1.48,1.48,0.0,33.075516,0.0
2019-02-08,15,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-08,15,0,170,3.23,3.23,0.0,72.185079,0.0
2019-02-08,15,0,172,5.31,5.31,0.0,111.911165,0.0
2019-02-08,15,0,173,8.09,8.09,0.0,170.501192,0.0
2019-02-08,15,0,188,5.1,5.1,0.0,110.253244,0.0
2019-02-08,15,0,190,8.47,8.47,0.0,214.546101,0.0
2019-02-08,15,0,191,21.87,21.87,0.0,553.969684,0.0
2019-02-08,15,0,192,77.83,77.83,0.0,1971.443094,0.0
2019-02-08,15,0,194,21.31,21.31,0.0,176.922084,0.0
2019-02-08,15,0,196,2.94,2.94,0.0,89.751195,0.0
2019-02-08,15,0,198,5.45,5.45,0.0,59.377619,0.0
2019-02-08,15,0,199,130.0,130.0,0.0,1574.500496,0.0
2019-02-08,15,0,200,13.79,13.79,0.0,167.018168,0.0
2019-02-08,15,0,204,170.76,170.76,0.0,1420.184841,0.0
2019-02-08,15,0,205,227.78,227.78,0.0,1916.471574,0.0
2019-02-08,15,0,206,185.02,185.02,0.0,1157.908576,0.0
2019-02-08,15,0,210,0.8,0.8,0.0,9.205415,0.0
2019-02-08,15,0,214,4.9,4.9,0.0,55.204336,0.0
2019-02-08,15,0,217,3.33,3.33,0.0,37.887962,0.0
2019-02-08,15,0,218,4.59,4.59,0.0,52.223948,0.0
2019-02-08,15,0,219,3.13,3.13,0.0,35.612409,0.0
2019-02-08,15,0,221,2.61,2.61,0.0,29.404759,0.0
