Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-08,15,0,225,2.64,2.64,0.0,29.958031,0.0
2019-02-08,15,0,233,2.8,2.8,0.0,30.406881,0.0
2019-02-08,15,0,236,179.56,179.56,0.0,1758.655014,0.0
2019-02-08,15,0,237,497.16,497.16,0.0,4653.333345,0.0
2019-02-08,15,0,238,41.59,41.59,0.0,416.862054,0.0
2019-02-08,15,0,240,5.99,5.99,0.0,54.632773,0.0
2019-02-08,15,0,245,78.0,78.0,0.0,801.36735,0.0
2019-02-08,15,0,247,171.72,171.72,0.0,1764.241043,0.0
2019-02-08,15,0,248,49.91,49.91,0.0,467.149142,0.0
2019-02-08,15,0,249,150.0,150.0,0.0,1541.091057,0.0
2019-02-08,15,0,251,326.4,326.4,0.0,3296.319396,0.0
2019-02-08,15,0,252,267.06,267.06,0.0,2709.181118,0.0
2019-02-08,15,0,254,6.29,6.29,0.0,59.440158,0.0
2019-02-08,15,0,255,2.89,2.89,0.0,27.310343,0.0
2019-02-08,15,0,258,7.33,7.33,0.0,67.067635,0.0
2019-02-08,15,0,260,3.08,3.08,0.0,30.477736,0.0
2019-02-08,15,0,265,44.31,44.31,0.0,335.818454,0.0
2019-02-08,15,0,266,20.9,20.9,0.0,158.397781,0.0
2019-02-08,15,0,267,25.85,25.85,0.0,195.913045,0.0
2019-02-08,15,0,270,86.12,86.12,0.0,-1647.839294,0.0
2019-02-08,15,0,272,43.93,43.93,0.0,193.491188,0.0
2019-02-08,15,0,273,21.5,21.5,0.0,-411.385797,0.0
2019-02-08,15,0,274,113.43,113.43,0.0,-2170.394927,0.0
2019-02-08,15,0,275,162.81,162.81,0.0,-3115.242865,0.0
2019-02-08,15,0,276,2.99,2.99,0.0,-47.628642,0.0
2019-02-08,15,0,277,3.44,3.44,0.0,14.547354,0.0
2019-02-08,15,0,278,5.5,5.5,0.0,23.258851,0.0
2019-02-08,15,0,279,77.94,77.94,0.0,329.599061,0.0
2019-02-08,15,0,281,48.33,48.33,0.0,303.693675,0.0
2019-02-08,15,0,282,127.94,127.94,0.0,803.943075,0.0
2019-02-08,16,0,9,1.07,1.07,0.0,6.327077,0.0
2019-02-08,16,0,17,14.76,14.76,0.0,148.80447,0.0
2019-02-08,16,0,19,332.0,332.0,0.0,3347.092418,0.0
2019-02-08,16,0,20,419.03,419.03,0.0,4224.494385,0.0
2019-02-08,16,0,21,24.43,24.43,0.0,144.45841,0.0
2019-02-08,16,0,22,86.82,86.82,0.0,513.380236,0.0
2019-02-08,16,0,23,15.16,15.16,0.0,89.643451,0.0
2019-02-08,16,0,24,26.83,26.83,0.0,158.649986,0.0
2019-02-08,16,0,29,2.29,2.29,0.0,25.853866,0.0
2019-02-08,16,0,30,258.3,258.3,0.0,1520.592957,0.0
2019-02-08,16,0,31,111.13,111.13,0.0,654.214074,0.0
2019-02-08,16,0,32,1.89,1.89,0.0,45.879722,0.0
2019-02-08,16,0,33,0.97,0.97,0.0,10.501162,0.0
2019-02-08,16,0,34,1.56,1.56,0.0,16.888466,0.0
2019-02-08,16,0,35,1.56,1.56,0.0,16.888466,0.0
2019-02-08,16,0,36,4.82,4.82,0.0,43.090271,0.0
2019-02-08,16,0,37,2.3,2.3,0.0,20.530696,0.0
2019-02-08,16,0,38,2.95,2.95,0.0,26.332849,0.0
2019-02-08,16,0,39,1.97,1.97,0.0,17.584987,0.0
2019-02-08,16,0,40,1.97,1.97,0.0,17.584987,0.0
2019-02-08,16,0,41,45.46,45.46,0.0,331.035747,0.0
2019-02-08,16,0,42,28.52,28.52,0.0,282.925748,0.0
2019-02-08,16,0,43,14.33,14.33,0.0,130.851559,0.0
2019-02-08,16,0,46,12.67,12.67,0.0,109.553148,0.0
2019-02-08,16,0,52,117.8,117.8,0.0,693.47987,0.0
2019-02-08,16,0,53,187.15,187.15,0.0,1101.73818,0.0
2019-02-08,16,0,55,375.31,375.31,0.0,2219.266719,0.0
2019-02-08,16,0,56,76.19,76.19,0.0,448.524883,0.0
2019-02-08,16,0,57,72.47,72.47,0.0,426.625519,0.0
2019-02-08,16,0,58,139.37,139.37,0.0,820.460861,0.0
2019-02-08,16,0,59,137.05,137.05,0.0,806.803193,0.0
2019-02-08,16,0,63,20.48,20.48,0.0,551.579632,0.0
2019-02-08,16,0,64,24.1,24.1,0.0,649.075642,0.0
2019-02-08,16,0,65,41.4,41.4,0.0,416.137553,0.0
2019-02-08,16,0,67,122.44,122.44,0.0,-380.075886,0.0
2019-02-08,16,0,68,13.66,13.66,0.0,4.759751,0.0
2019-02-08,16,0,69,0.97,0.97,0.0,10.501162,0.0
2019-02-08,16,0,74,131.67,131.67,0.0,1211.699348,0.0
2019-02-08,16,0,77,29.72,29.72,0.0,100.813988,0.0
2019-02-08,16,0,78,22.47,22.47,0.0,76.221074,0.0
2019-02-08,16,0,79,13.0,13.0,0.0,44.097639,0.0
2019-02-08,16,0,80,21.03,21.03,0.0,71.336412,0.0
2019-02-08,16,0,81,27.49,27.49,0.0,93.249547,0.0
2019-02-08,16,0,82,19.39,19.39,0.0,65.773325,0.0
2019-02-08,16,0,83,43.24,43.24,0.0,146.675533,0.0
2019-02-08,16,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-08,16,0,86,4.93,4.93,0.0,53.371884,0.0
2019-02-08,16,0,87,25.18,25.18,0.0,272.597169,0.0
2019-02-08,16,0,88,26.05,26.05,0.0,88.364885,0.0
2019-02-08,16,0,89,25.04,25.04,0.0,84.938838,0.0
2019-02-08,16,0,90,33.62,33.62,0.0,114.04328,0.0
2019-02-08,16,0,91,119.94,119.94,0.0,406.851605,0.0
2019-02-08,16,0,92,43.14,43.14,0.0,146.33632,0.0
2019-02-08,16,0,95,120.0,120.0,0.0,2918.67752,0.0
2019-02-08,16,0,96,14.3,14.3,0.0,83.791028,0.0
2019-02-08,16,0,97,87.95,87.95,0.0,515.34412,0.0
2019-02-08,16,0,99,28.87,28.87,0.0,265.677528,0.0
2019-02-08,16,0,101,5.2,5.2,0.0,30.612015,0.0
2019-02-08,16,0,102,32.34,32.34,0.0,11.268693,0.0
2019-02-08,16,0,103,28.12,28.12,0.0,9.798257,0.0
2019-02-08,16,0,104,5.22,5.22,0.0,1.81888,0.0
2019-02-08,16,0,106,85.47,85.47,0.0,505.397475,0.0
2019-02-08,16,0,109,52.04,52.04,0.0,425.666353,0.0
2019-02-08,16,0,110,338.6,338.6,0.0,-4631.105602,0.0
2019-02-08,16,0,111,8.4,8.4,0.0,61.168066,0.0
2019-02-08,16,0,113,18.54,18.54,0.0,65.619867,0.0
2019-02-08,16,0,115,18.54,18.54,0.0,65.619867,0.0
2019-02-08,16,0,116,49.3,49.3,0.0,-674.286787,0.0
2019-02-08,16,0,117,1.24,1.24,0.0,4.388815,0.0
2019-02-08,16,0,119,24.1,24.1,0.0,649.075642,0.0
2019-02-08,16,0,120,14.17,14.17,0.0,381.634931,0.0
2019-02-08,16,0,123,1.42,1.42,0.0,8.396682,0.0
2019-02-08,16,0,125,24.28,24.28,0.0,143.571437,0.0
2019-02-08,16,0,126,64.1,64.1,0.0,379.033324,0.0
2019-02-08,16,0,127,82.27,82.27,0.0,486.475375,0.0
2019-02-08,16,0,128,34.77,34.77,0.0,205.600447,0.0
2019-02-08,16,0,131,13.74,13.74,0.0,17.457141,0.0
2019-02-08,16,0,132,20.2,20.2,0.0,25.664792,0.0
2019-02-08,16,0,133,50.5,50.5,0.0,509.263588,0.0
2019-02-08,16,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-08,16,0,135,64.2,64.2,0.0,647.420244,0.0
2019-02-08,16,0,136,45.9,45.9,0.0,461.294372,0.0
2019-02-08,16,0,139,59.2,59.2,0.0,431.089226,0.0
2019-02-08,16,0,140,250.6,250.6,0.0,-3427.510525,0.0
2019-02-08,16,0,141,77.75,77.75,0.0,-241.35005,0.0
2019-02-08,16,0,142,161.46,161.46,0.0,-501.201018,0.0
2019-02-08,16,0,143,200.31,200.31,0.0,1179.210125,0.0
2019-02-08,16,0,145,16.63,16.63,0.0,112.052566,0.0
2019-02-08,16,0,146,268.0,268.0,0.0,-3665.494097,0.0
2019-02-08,16,0,152,3.87,3.87,0.0,35.737178,0.0
2019-02-08,16,0,153,4.57,4.57,0.0,42.026704,0.0
2019-02-08,16,0,154,34.66,34.66,0.0,252.391091,0.0
2019-02-08,16,0,157,250.0,250.0,0.0,-776.045178,0.0
2019-02-08,16,0,158,370.85,370.85,0.0,-1151.185417,0.0
2019-02-08,16,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-08,16,0,160,1.11,1.11,0.0,10.841507,0.0
2019-02-08,16,0,161,22.75,22.75,0.0,7.927111,0.0
2019-02-08,16,0,162,113.82,113.82,0.0,2772.131555,0.0
2019-02-08,16,0,163,35.48,35.48,0.0,-485.267651,0.0
2019-02-08,16,0,164,15.39,15.39,0.0,90.599789,0.0
2019-02-08,16,0,167,2.24,2.24,0.0,54.324016,0.0
2019-02-08,16,0,168,1.12,1.12,0.0,27.162008,0.0
2019-02-08,16,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-08,16,0,170,2.45,2.45,0.0,59.416892,0.0
2019-02-08,16,0,172,3.78,3.78,0.0,86.204348,0.0
2019-02-08,16,0,173,5.76,5.76,0.0,131.359007,0.0
2019-02-08,16,0,188,3.87,3.87,0.0,90.850683,0.0
2019-02-08,16,0,190,4.91,4.91,0.0,132.239062,0.0
2019-02-08,16,0,191,12.7,12.7,0.0,342.04401,0.0
2019-02-08,16,0,192,105.74,105.74,0.0,2847.853043,0.0
2019-02-08,16,0,194,25.0,25.0,0.0,156.168351,0.0
2019-02-08,16,0,196,2.55,2.55,0.0,79.071309,0.0
2019-02-08,16,0,198,4.67,4.67,0.0,50.583983,0.0
2019-02-08,16,0,199,130.0,130.0,0.0,1508.93451,0.0
2019-02-08,16,0,200,10.34,10.34,0.0,120.018329,0.0
2019-02-08,16,0,204,202.49,202.49,0.0,1635.114469,0.0
2019-02-08,16,0,205,275.3,275.3,0.0,2251.843717,0.0
2019-02-08,16,0,206,258.44,258.44,0.0,1514.332397,0.0
2019-02-08,16,0,210,0.7,0.7,0.0,8.014197,0.0
2019-02-08,16,0,214,4.09,4.09,0.0,46.078721,0.0
2019-02-08,16,0,217,2.7,2.7,0.0,30.652965,0.0
2019-02-08,16,0,218,3.73,3.73,0.0,42.346504,0.0
2019-02-08,16,0,219,2.54,2.54,0.0,28.836493,0.0
2019-02-08,16,0,221,2.18,2.18,0.0,24.560296,0.0
2019-02-08,16,0,225,2.13,2.13,0.0,24.014785,0.0
2019-02-08,16,0,233,2.79,2.79,0.0,30.204373,0.0
2019-02-08,16,0,236,159.03,159.03,0.0,1538.1955,0.0
2019-02-08,16,0,237,301.12,301.12,0.0,2771.070917,0.0
2019-02-08,16,0,238,37.13,37.13,0.0,368.339167,0.0
2019-02-08,16,0,240,5.46,5.46,0.0,48.811801,0.0
2019-02-08,16,0,245,78.0,78.0,0.0,794.961909,0.0
2019-02-08,16,0,247,171.72,171.72,0.0,1750.139219,0.0
2019-02-08,16,0,248,35.46,35.46,0.0,326.322312,0.0
2019-02-08,16,0,249,150.0,150.0,0.0,1528.772902,0.0
2019-02-08,16,0,251,326.4,326.4,0.0,3264.790781,0.0
2019-02-08,16,0,252,267.06,267.06,0.0,2684.388765,0.0
2019-02-08,16,0,254,7.13,7.13,0.0,66.243777,0.0
2019-02-08,16,0,255,3.27,3.27,0.0,30.381087,0.0
2019-02-08,16,0,258,6.65,6.65,0.0,59.655852,0.0
2019-02-08,16,0,260,2.69,2.69,0.0,26.273563,0.0
2019-02-08,16,0,265,35.89,35.89,0.0,261.347843,0.0
2019-02-08,16,0,266,37.74,37.74,0.0,274.819382,0.0
2019-02-08,16,0,267,46.76,46.76,0.0,340.502233,0.0
2019-02-08,16,0,270,95.89,95.89,0.0,-1311.508317,0.0
2019-02-08,16,0,272,61.95,61.95,0.0,219.263794,0.0
2019-02-08,16,0,273,11.79,11.79,0.0,-161.254386,0.0
2019-02-08,16,0,274,119.67,119.67,0.0,-1636.752532,0.0
2019-02-08,16,0,275,160.43,160.43,0.0,-2194.235888,0.0
2019-02-08,16,0,276,2.41,2.41,0.0,-27.272719,0.0
2019-02-08,16,0,277,2.7,2.7,0.0,9.396907,0.0
2019-02-08,16,0,278,4.32,4.32,0.0,15.035051,0.0
2019-02-08,16,0,279,253.28,253.28,0.0,881.49946,0.0
2019-02-08,16,0,281,49.88,49.88,0.0,293.639863,0.0
2019-02-08,16,0,282,141.69,141.69,0.0,834.118529,0.0
2019-02-08,17,0,9,0.78,0.78,0.0,5.505137,0.0
2019-02-08,17,0,17,10.82,10.82,0.0,149.414116,0.0
2019-02-08,17,0,19,284.63,284.63,0.0,3930.475036,0.0
2019-02-08,17,0,20,342.76,342.76,0.0,4733.196161,0.0
2019-02-08,17,0,21,17.82,17.82,0.0,125.771201,0.0
2019-02-08,17,0,22,63.34,63.34,0.0,447.045337,0.0
2019-02-08,17,0,23,24.0,24.0,0.0,169.388824,0.0
2019-02-08,17,0,24,42.69,42.69,0.0,301.30037,0.0
2019-02-08,17,0,29,1.61,1.61,0.0,17.243221,0.0
2019-02-08,17,0,30,187.39,187.39,0.0,1315.272474,0.0
2019-02-08,17,0,31,124.02,124.02,0.0,870.48451,0.0
2019-02-08,17,0,32,1.28,1.28,0.0,31.334728,0.0
2019-02-08,17,0,33,0.7,0.7,0.0,10.638762,0.0
2019-02-08,17,0,34,1.12,1.12,0.0,17.022018,0.0
2019-02-08,17,0,35,1.12,1.12,0.0,17.022018,0.0
2019-02-08,17,0,36,3.44,3.44,0.0,39.428551,0.0
2019-02-08,17,0,37,1.65,1.65,0.0,18.812717,0.0
2019-02-08,17,0,38,2.12,2.12,0.0,24.171491,0.0
2019-02-08,17,0,39,1.42,1.42,0.0,16.190338,0.0
2019-02-08,17,0,40,1.42,1.42,0.0,16.190338,0.0
2019-02-08,17,0,41,19.93,19.93,0.0,182.050347,0.0
2019-02-08,17,0,42,20.73,20.73,0.0,280.019726,0.0
2019-02-08,17,0,43,10.23,10.23,0.0,118.467269,0.0
2019-02-08,17,0,46,9.04,9.04,0.0,99.024894,0.0
2019-02-08,17,0,52,131.46,131.46,0.0,922.705158,0.0
2019-02-08,17,0,53,208.84,208.84,0.0,1465.827971,0.0
2019-02-08,17,0,55,430.32,430.32,0.0,3037.141606,0.0
2019-02-08,17,0,56,55.27,55.27,0.0,387.93484,0.0
2019-02-08,17,0,57,52.58,52.58,0.0,369.053987,0.0
2019-02-08,17,0,58,101.11,101.11,0.0,709.681413,0.0
2019-02-08,17,0,59,99.43,99.43,0.0,697.889653,0.0
2019-02-08,17,0,63,33.65,33.65,0.0,1003.050593,0.0
2019-02-08,17,0,64,39.58,39.58,0.0,1179.81404,0.0
2019-02-08,17,0,65,41.4,41.4,0.0,569.379626,0.0
2019-02-08,17,0,67,88.85,88.85,0.0,-1377.743369,0.0
2019-02-08,17,0,68,7.01,7.01,0.0,-37.632955,0.0
2019-02-08,17,0,69,0.7,0.7,0.0,10.638762,0.0
2019-02-08,17,0,74,97.13,97.13,0.0,1185.025067,0.0
2019-02-08,17,0,77,26.11,26.11,0.0,86.751689,0.0
2019-02-08,17,0,78,19.74,19.74,0.0,65.587068,0.0
2019-02-08,17,0,79,11.42,11.42,0.0,37.943481,0.0
2019-02-08,17,0,80,18.47,18.47,0.0,61.367434,0.0
2019-02-08,17,0,81,24.15,24.15,0.0,80.239498,0.0
2019-02-08,17,0,82,17.04,17.04,0.0,56.616192,0.0
2019-02-08,17,0,83,37.99,37.99,0.0,126.223541,0.0
2019-02-08,17,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-08,17,0,86,3.56,3.56,0.0,54.105701,0.0
2019-02-08,17,0,87,18.18,18.18,0.0,276.303835,0.0
2019-02-08,17,0,88,22.33,22.33,0.0,74.192463,0.0
2019-02-08,17,0,89,21.47,21.47,0.0,71.335073,0.0
2019-02-08,17,0,90,28.82,28.82,0.0,95.75579,0.0
2019-02-08,17,0,91,102.82,102.82,0.0,341.62423,0.0
2019-02-08,17,0,92,36.98,36.98,0.0,122.867769,0.0
2019-02-08,17,0,95,85.09,85.09,0.0,2100.9834,0.0
2019-02-08,17,0,96,12.86,12.86,0.0,89.739443,0.0
2019-02-08,17,0,97,79.08,79.08,0.0,551.83477,0.0
2019-02-08,17,0,99,19.76,19.76,0.0,241.079948,0.0
2019-02-08,17,0,101,3.77,3.77,0.0,26.461269,0.0
2019-02-08,17,0,102,16.57,16.57,0.0,-88.955501,0.0
2019-02-08,17,0,103,14.41,14.41,0.0,-77.359612,0.0
2019-02-08,17,0,104,2.69,2.69,0.0,-14.441177,0.0
2019-02-08,17,0,106,62.35,62.35,0.0,440.058048,0.0
2019-02-08,17,0,109,42.0,42.0,0.0,436.39432,0.0
2019-02-08,17,0,110,338.6,338.6,0.0,-15762.494223,0.0
2019-02-08,17,0,111,6.36,6.36,0.0,58.095344,0.0
2019-02-08,17,0,113,16.58,16.58,0.0,75.658778,0.0
2019-02-08,17,0,115,16.58,16.58,0.0,75.658778,0.0
2019-02-08,17,0,116,35.56,35.56,0.0,-1655.387757,0.0
2019-02-08,17,0,117,1.11,1.11,0.0,5.065214,0.0
2019-02-08,17,0,119,39.58,39.58,0.0,1179.81404,0.0
2019-02-08,17,0,120,23.29,23.29,0.0,694.236205,0.0
2019-02-08,17,0,123,1.04,1.04,0.0,7.340182,0.0
2019-02-08,17,0,125,38.58,38.58,0.0,272.292534,0.0
2019-02-08,17,0,126,46.76,46.76,0.0,330.025891,0.0
2019-02-08,17,0,127,60.01,60.01,0.0,423.542638,0.0
2019-02-08,17,0,128,55.53,55.53,0.0,391.92339,0.0
2019-02-08,17,0,131,12.52,12.52,0.0,-33.314949,0.0
2019-02-08,17,0,132,18.41,18.41,0.0,-48.987876,0.0
2019-02-08,17,0,133,111.85,111.85,0.0,1545.133723,0.0
2019-02-08,17,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-08,17,0,135,146.43,146.43,0.0,2022.833536,0.0
2019-02-08,17,0,136,45.9,45.9,0.0,631.127765,0.0
2019-02-08,17,0,139,25.73,25.73,0.0,235.030377,0.0
2019-02-08,17,0,140,250.6,250.6,0.0,-11665.921596,0.0
2019-02-08,17,0,141,92.34,92.34,0.0,-1431.860694,0.0
2019-02-08,17,0,142,117.17,117.17,0.0,-1816.88453,0.0
2019-02-08,17,0,143,226.05,226.05,0.0,1586.623314,0.0
2019-02-08,17,0,145,13.67,13.67,0.0,113.067452,0.0
2019-02-08,17,0,146,268.0,268.0,0.0,-12475.925729,0.0
2019-02-08,17,0,152,2.8,2.8,0.0,34.183356,0.0
2019-02-08,17,0,153,3.3,3.3,0.0,40.048048,0.0
2019-02-08,17,0,154,26.25,26.25,0.0,239.780311,0.0
2019-02-08,17,0,157,250.0,250.0,0.0,-3876.599237,0.0
2019-02-08,17,0,158,275.24,275.24,0.0,-4267.980696,0.0
2019-02-08,17,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-08,17,0,160,0.8,0.8,0.0,9.782753,0.0
2019-02-08,17,0,161,16.33,16.33,0.0,-87.667069,0.0
2019-02-08,17,0,162,79.42,79.42,0.0,1965.512087,0.0
2019-02-08,17,0,163,51.31,51.31,0.0,-2388.581154,0.0
2019-02-08,17,0,164,11.32,11.32,0.0,79.453997,0.0
2019-02-08,17,0,167,1.53,1.53,0.0,37.547966,0.0
2019-02-08,17,0,168,0.76,0.76,0.0,18.651277,0.0
2019-02-08,17,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-08,17,0,170,1.67,1.67,0.0,40.983728,0.0
2019-02-08,17,0,172,2.59,2.59,0.0,59.545419,0.0
2019-02-08,17,0,173,3.94,3.94,0.0,90.582607,0.0
2019-02-08,17,0,188,2.6,2.6,0.0,61.219684,0.0
2019-02-08,17,0,190,3.46,3.46,0.0,103.136851,0.0
2019-02-08,17,0,191,8.94,8.94,0.0,266.486547,0.0
2019-02-08,17,0,192,91.55,91.55,0.0,2728.953395,0.0
2019-02-08,17,0,194,22.8,22.8,0.0,302.489877,0.0
2019-02-08,17,0,196,1.84,1.84,0.0,74.391632,0.0
2019-02-08,17,0,198,3.3,3.3,0.0,42.975958,0.0
2019-02-08,17,0,199,124.93,124.93,0.0,1820.97219,0.0
2019-02-08,17,0,200,7.26,7.26,0.0,105.821325,0.0
2019-02-08,17,0,204,163.61,163.61,0.0,1671.339774,0.0
2019-02-08,17,0,205,222.16,222.16,0.0,2308.318148,0.0
2019-02-08,17,0,206,232.38,232.38,0.0,1621.590338,0.0
2019-02-08,17,0,210,0.5,0.5,0.0,5.568177,0.0
2019-02-08,17,0,214,2.86,2.86,0.0,45.820143,0.0
2019-02-08,17,0,217,1.87,1.87,0.0,25.986816,0.0
2019-02-08,17,0,218,2.59,2.59,0.0,35.992435,0.0
2019-02-08,17,0,219,1.76,1.76,0.0,24.45818,0.0
2019-02-08,17,0,221,1.52,1.52,0.0,24.351964,0.0
2019-02-08,17,0,225,1.51,1.51,0.0,16.110052,0.0
2019-02-08,17,0,233,2.01,2.01,0.0,30.548444,0.0
2019-02-08,17,0,236,159.03,159.03,0.0,2073.810555,0.0
2019-02-08,17,0,237,240.02,240.02,0.0,2928.34054,0.0
2019-02-08,17,0,238,26.99,26.99,0.0,364.57947,0.0
2019-02-08,17,0,240,3.9,3.9,0.0,44.700973,0.0
2019-02-08,17,0,245,78.0,78.0,0.0,1093.151649,0.0
2019-02-08,17,0,247,171.72,171.72,0.0,2406.615399,0.0
2019-02-08,17,0,248,24.42,24.42,0.0,297.933822,0.0
2019-02-08,17,0,249,150.0,150.0,0.0,2102.214709,0.0
2019-02-08,17,0,251,326.4,326.4,0.0,4459.045653,0.0
2019-02-08,17,0,252,267.06,267.06,0.0,3672.911181,0.0
2019-02-08,17,0,254,5.03,5.03,0.0,59.06729,0.0
2019-02-08,17,0,255,2.31,2.31,0.0,27.12633,0.0
2019-02-08,17,0,258,4.76,4.76,0.0,54.649281,0.0
2019-02-08,17,0,260,1.94,1.94,0.0,23.723175,0.0
2019-02-08,17,0,265,27.18,27.18,0.0,248.275385,0.0
2019-02-08,17,0,266,16.66,16.66,0.0,152.180571,0.0
2019-02-08,17,0,267,20.48,20.48,0.0,187.074315,0.0
2019-02-08,17,0,270,160.25,160.25,0.0,-7459.951858,0.0
2019-02-08,17,0,272,55.4,55.4,0.0,252.80436,0.0
2019-02-08,17,0,273,8.5,8.5,0.0,-395.691674,0.0
2019-02-08,17,0,274,206.58,206.58,0.0,-9616.704243,0.0
2019-02-08,17,0,275,287.57,287.57,0.0,-13386.947619,0.0
2019-02-08,17,0,276,1.72,1.72,0.0,-68.146645,0.0
2019-02-08,17,0,277,1.97,1.97,0.0,8.009696,0.0
2019-02-08,17,0,278,3.15,3.15,0.0,12.807381,0.0
2019-02-08,17,0,279,98.57,98.57,0.0,400.769385,0.0
2019-02-08,17,0,281,55.66,55.66,0.0,390.672213,0.0
2019-02-08,17,0,282,102.8,102.8,0.0,721.543361,0.0
2019-02-08,18,0,9,0.48,0.48,0.0,6.469412,0.0
2019-02-08,18,0,17,6.2,6.2,0.0,105.08203,0.0
2019-02-08,18,0,19,332.94,332.94,0.0,5642.905022,0.0
2019-02-08,18,0,20,405.43,405.43,0.0,6871.517339,0.0
2019-02-08,18,0,21,10.91,10.91,0.0,147.04435,0.0
2019-02-08,18,0,22,38.76,38.76,0.0,522.405043,0.0
2019-02-08,18,0,23,53.3,53.3,0.0,718.374324,0.0
2019-02-08,18,0,24,94.59,94.59,0.0,1274.878562,0.0
2019-02-08,18,0,29,0.84,0.84,0.0,15.286562,0.0
2019-02-08,18,0,30,116.07,116.07,0.0,1561.830087,0.0
2019-02-08,18,0,31,92.34,92.34,0.0,1242.520808,0.0
2019-02-08,18,0,32,0.69,0.69,0.0,18.052314,0.0
2019-02-08,18,0,33,0.4,0.4,0.0,7.02385,0.0
2019-02-08,18,0,34,0.64,0.64,0.0,11.238161,0.0
2019-02-08,18,0,35,0.64,0.64,0.0,11.238161,0.0
2019-02-08,18,0,36,1.98,1.98,0.0,31.723726,0.0
2019-02-08,18,0,37,0.95,0.95,0.0,15.212052,0.0
2019-02-08,18,0,38,1.22,1.22,0.0,19.535477,0.0
2019-02-08,18,0,39,0.82,0.82,0.0,13.130403,0.0
2019-02-08,18,0,40,0.82,0.82,0.0,13.130403,0.0
2019-02-08,18,0,41,20.8,20.8,0.0,304.186734,0.0
2019-02-08,18,0,42,12.54,12.54,0.0,210.87628,0.0
2019-02-08,18,0,43,5.83,5.83,0.0,94.391654,0.0
2019-02-08,18,0,46,5.17,5.17,0.0,81.580059,0.0
2019-02-08,18,0,52,97.89,97.89,0.0,1317.201234,0.0
2019-02-08,18,0,53,155.55,155.55,0.0,2093.070302,0.0
2019-02-08,18,0,55,364.06,364.06,0.0,4906.779673,0.0
2019-02-08,18,0,56,34.24,34.24,0.0,460.731129,0.0
2019-02-08,18,0,57,32.57,32.57,0.0,438.259722,0.0
