Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-08,18,0,58,62.63,62.63,0.0,842.745053,0.0
2019-02-08,18,0,59,61.58,61.58,0.0,828.616324,0.0
2019-02-08,18,0,63,52.63,52.63,0.0,1568.812859,0.0
2019-02-08,18,0,64,61.91,61.91,0.0,1845.43424,0.0
2019-02-08,18,0,65,41.4,41.4,0.0,700.658368,0.0
2019-02-08,18,0,67,54.34,54.34,0.0,-83.051526,0.0
2019-02-08,18,0,68,3.47,3.47,0.0,18.836263,0.0
2019-02-08,18,0,69,0.4,0.4,0.0,7.02385,0.0
2019-02-08,18,0,74,57.88,57.88,0.0,939.143152,0.0
2019-02-08,18,0,77,23.51,23.51,0.0,267.123211,0.0
2019-02-08,18,0,78,17.77,17.77,0.0,201.904699,0.0
2019-02-08,18,0,79,10.29,10.29,0.0,116.916114,0.0
2019-02-08,18,0,80,16.63,16.63,0.0,188.951893,0.0
2019-02-08,18,0,81,21.75,21.75,0.0,247.125897,0.0
2019-02-08,18,0,82,15.34,15.34,0.0,174.294771,0.0
2019-02-08,18,0,83,34.21,34.21,0.0,388.697791,0.0
2019-02-08,18,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-08,18,0,86,2.02,2.02,0.0,35.470445,0.0
2019-02-08,18,0,87,10.3,10.3,0.0,180.86415,0.0
2019-02-08,18,0,88,19.47,19.47,0.0,221.220286,0.0
2019-02-08,18,0,89,18.71,18.71,0.0,212.585082,0.0
2019-02-08,18,0,90,25.13,25.13,0.0,285.52983,0.0
2019-02-08,18,0,91,89.63,89.63,0.0,1018.385939,0.0
2019-02-08,18,0,92,32.24,32.24,0.0,366.314433,0.0
2019-02-08,18,0,95,54.87,54.87,0.0,1443.592506,0.0
2019-02-08,18,0,96,11.83,11.83,0.0,158.911563,0.0
2019-02-08,18,0,97,72.75,72.75,0.0,977.245666,0.0
2019-02-08,18,0,99,11.17,11.17,0.0,181.240999,0.0
2019-02-08,18,0,101,2.34,2.34,0.0,31.486882,0.0
2019-02-08,18,0,102,8.22,8.22,0.0,44.620774,0.0
2019-02-08,18,0,103,7.15,7.15,0.0,38.812473,0.0
2019-02-08,18,0,104,1.33,1.33,0.0,7.219663,0.0
2019-02-08,18,0,106,38.16,38.16,0.0,514.318278,0.0
2019-02-08,18,0,109,33.72,33.72,0.0,518.658816,0.0
2019-02-08,18,0,110,271.79,271.79,0.0,-6205.496581,0.0
2019-02-08,18,0,111,3.86,3.86,0.0,56.450038,0.0
2019-02-08,18,0,113,14.95,14.95,0.0,184.06535,0.0
2019-02-08,18,0,115,14.95,14.95,0.0,184.06535,0.0
2019-02-08,18,0,116,20.72,20.72,0.0,-473.078072,0.0
2019-02-08,18,0,117,1.0,1.0,0.0,12.312064,0.0
2019-02-08,18,0,119,61.91,61.91,0.0,1845.43424,0.0
2019-02-08,18,0,120,36.41,36.41,0.0,1085.321607,0.0
2019-02-08,18,0,123,0.64,0.64,0.0,8.625883,0.0
2019-02-08,18,0,125,85.54,85.54,0.0,1152.903184,0.0
2019-02-08,18,0,126,28.62,28.62,0.0,385.738709,0.0
2019-02-08,18,0,127,36.73,36.73,0.0,495.044821,0.0
2019-02-08,18,0,128,122.84,122.84,0.0,1655.630432,0.0
2019-02-08,18,0,131,11.6,11.6,0.0,84.520321,0.0
2019-02-08,18,0,132,17.05,17.05,0.0,124.230299,0.0
2019-02-08,18,0,133,139.8,139.8,0.0,2369.754299,0.0
2019-02-08,18,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-08,18,0,135,187.33,187.33,0.0,3175.436859,0.0
2019-02-08,18,0,136,45.9,45.9,0.0,776.7549,0.0
2019-02-08,18,0,139,26.86,26.86,0.0,392.810369,0.0
2019-02-08,18,0,140,201.15,201.15,0.0,-4592.647401,0.0
2019-02-08,18,0,141,109.6,109.6,0.0,-167.509152,0.0
2019-02-08,18,0,142,71.66,71.66,0.0,-109.522863,0.0
2019-02-08,18,0,143,176.17,176.17,0.0,2370.531631,0.0
2019-02-08,18,0,145,11.55,11.55,0.0,163.670596,0.0
2019-02-08,18,0,146,268.0,268.0,0.0,-6118.963478,0.0
2019-02-08,18,0,152,1.63,1.63,0.0,26.494557,0.0
2019-02-08,18,0,153,1.92,1.92,0.0,31.148238,0.0
2019-02-08,18,0,154,15.93,15.93,0.0,232.96609,0.0
2019-02-08,18,0,157,250.0,250.0,0.0,-382.092043,0.0
2019-02-08,18,0,158,169.8,169.8,0.0,-259.516916,0.0
2019-02-08,18,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-08,18,0,160,0.45,0.45,0.0,7.53231,0.0
2019-02-08,18,0,161,9.81,9.81,0.0,53.251799,0.0
2019-02-08,18,0,162,53.85,53.85,0.0,1418.848592,0.0
2019-02-08,18,0,163,58.85,58.85,0.0,-1343.66045,0.0
2019-02-08,18,0,164,6.96,6.96,0.0,93.65329,0.0
2019-02-08,18,0,167,0.81,0.81,0.0,21.227202,0.0
2019-02-08,18,0,168,0.4,0.4,0.0,10.482569,0.0
2019-02-08,18,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-08,18,0,170,0.88,0.88,0.0,23.061652,0.0
2019-02-08,18,0,172,1.38,1.38,0.0,34.752524,0.0
2019-02-08,18,0,173,2.1,2.1,0.0,52.884276,0.0
2019-02-08,18,0,188,1.4,1.4,0.0,35.739545,0.0
2019-02-08,18,0,190,1.96,1.96,0.0,58.424344,0.0
2019-02-08,18,0,191,5.06,5.06,0.0,150.830193,0.0
2019-02-08,18,0,192,84.49,84.49,0.0,2518.506525,0.0
2019-02-08,18,0,194,39.29,39.29,0.0,722.018391,0.0
2019-02-08,18,0,196,1.06,1.06,0.0,39.328191,0.0
2019-02-08,18,0,198,1.82,1.82,0.0,32.15872,0.0
2019-02-08,18,0,199,100.33,100.33,0.0,1975.898607,0.0
2019-02-08,18,0,200,3.98,3.98,0.0,78.382104,0.0
2019-02-08,18,0,204,131.21,131.21,0.0,2006.797913,0.0
2019-02-08,18,0,205,178.39,178.39,0.0,2743.877406,0.0
2019-02-08,18,0,206,213.76,213.76,0.0,2871.423142,0.0
2019-02-08,18,0,210,0.26,0.26,0.0,4.763852,0.0
2019-02-08,18,0,214,1.55,1.55,0.0,27.777403,0.0
2019-02-08,18,0,217,1.0,1.0,0.0,18.102227,0.0
2019-02-08,18,0,218,1.38,1.38,0.0,24.981073,0.0
2019-02-08,18,0,219,0.94,0.94,0.0,17.016093,0.0
2019-02-08,18,0,221,0.83,0.83,0.0,14.874351,0.0
2019-02-08,18,0,225,0.79,0.79,0.0,14.36717,0.0
2019-02-08,18,0,233,1.14,1.14,0.0,20.017974,0.0
2019-02-08,18,0,236,159.03,159.03,0.0,2641.975969,0.0
2019-02-08,18,0,237,138.85,138.85,0.0,2252.937573,0.0
2019-02-08,18,0,238,16.32,16.32,0.0,274.441858,0.0
2019-02-08,18,0,240,2.25,2.25,0.0,36.049688,0.0
2019-02-08,18,0,245,78.0,78.0,0.0,1329.05555,0.0
2019-02-08,18,0,247,171.72,171.72,0.0,2925.966912,0.0
2019-02-08,18,0,248,13.94,13.94,0.0,226.18617,0.0
2019-02-08,18,0,249,150.0,150.0,0.0,2555.876058,0.0
2019-02-08,18,0,251,326.4,326.4,0.0,5510.848508,0.0
2019-02-08,18,0,252,267.06,267.06,0.0,4519.754194,0.0
2019-02-08,18,0,254,2.84,2.84,0.0,46.371911,0.0
2019-02-08,18,0,255,1.3,1.3,0.0,21.226579,0.0
2019-02-08,18,0,258,2.74,2.74,0.0,43.975118,0.0
2019-02-08,18,0,260,1.09,1.09,0.0,18.244929,0.0
2019-02-08,18,0,265,16.49,16.49,0.0,241.155733,0.0
2019-02-08,18,0,266,17.39,17.39,0.0,254.317659,0.0
2019-02-08,18,0,267,21.37,21.37,0.0,312.522621,0.0
2019-02-08,18,0,270,183.79,183.79,0.0,-4196.284693,0.0
2019-02-08,18,0,272,49.97,49.97,0.0,615.233815,0.0
2019-02-08,18,0,273,4.95,4.95,0.0,-113.018169,0.0
2019-02-08,18,0,274,236.92,236.92,0.0,-5409.34637,0.0
2019-02-08,18,0,275,329.8,329.8,0.0,-7529.97819,0.0
2019-02-08,18,0,276,1.01,1.01,0.0,-18.256066,0.0
2019-02-08,18,0,277,1.16,1.16,0.0,13.840206,0.0
2019-02-08,18,0,278,1.85,1.85,0.0,22.072742,0.0
2019-02-08,18,0,279,88.95,88.95,0.0,1061.281301,0.0
2019-02-08,18,0,281,41.41,41.41,0.0,557.210165,0.0
2019-02-08,18,0,282,63.67,63.67,0.0,856.739223,0.0
2019-02-08,19,0,9,0.13,0.13,0.0,2.247729,0.0
2019-02-08,19,0,17,0.61,0.61,0.0,3.397384,0.0
2019-02-08,19,0,19,615.51,615.51,0.0,3428.072012,0.0
2019-02-08,19,0,20,748.14,748.14,0.0,4166.752441,0.0
2019-02-08,19,0,21,2.87,2.87,0.0,49.622949,0.0
2019-02-08,19,0,22,10.19,10.19,0.0,176.187405,0.0
2019-02-08,19,0,23,67.36,67.36,0.0,1164.669639,0.0
2019-02-08,19,0,24,119.18,119.18,0.0,2060.649162,0.0
2019-02-08,19,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-08,19,0,30,31.38,31.38,0.0,541.215595,0.0
2019-02-08,19,0,31,37.5,37.5,0.0,646.768158,0.0
2019-02-08,19,0,32,0.02,0.02,0.0,0.524568,0.0
2019-02-08,19,0,33,0.04,0.04,0.0,1.07284,0.0
2019-02-08,19,0,34,0.07,0.07,0.0,1.87747,0.0
2019-02-08,19,0,35,0.07,0.07,0.0,1.87747,0.0
2019-02-08,19,0,36,0.22,0.22,0.0,4.820031,0.0
2019-02-08,19,0,37,0.1,0.1,0.0,2.173786,0.0
2019-02-08,19,0,38,0.13,0.13,0.0,2.825922,0.0
2019-02-08,19,0,39,0.09,0.09,0.0,1.956407,0.0
2019-02-08,19,0,40,0.09,0.09,0.0,1.956407,0.0
2019-02-08,19,0,41,21.88,21.88,0.0,431.158921,0.0
2019-02-08,19,0,42,2.63,2.63,0.0,52.039498,0.0
2019-02-08,19,0,43,0.62,0.62,0.0,13.395661,0.0
2019-02-08,19,0,46,0.47,0.47,0.0,9.94524,0.0
2019-02-08,19,0,52,39.75,39.75,0.0,685.574248,0.0
2019-02-08,19,0,53,63.15,63.15,0.0,1089.157579,0.0
2019-02-08,19,0,55,168.18,168.18,0.0,2907.870247,0.0
2019-02-08,19,0,56,9.26,9.26,0.0,159.708617,0.0
2019-02-08,19,0,57,8.8,8.8,0.0,151.774928,0.0
2019-02-08,19,0,58,16.93,16.93,0.0,291.994265,0.0
2019-02-08,19,0,59,16.65,16.65,0.0,287.165062,0.0
2019-02-08,19,0,63,46.3,46.3,0.0,1380.126075,0.0
2019-02-08,19,0,64,54.47,54.47,0.0,1623.660201,0.0
2019-02-08,19,0,65,41.4,41.4,0.0,612.085866,0.0
2019-02-08,19,0,67,13.55,13.55,0.0,7.619986,0.0
2019-02-08,19,0,68,4.03,4.03,0.0,29.423441,0.0
2019-02-08,19,0,69,0.04,0.04,0.0,1.07284,0.0
2019-02-08,19,0,74,55.52,55.52,0.0,1317.130785,0.0
2019-02-08,19,0,77,21.6,21.6,0.0,284.834644,0.0
2019-02-08,19,0,78,16.33,16.33,0.0,215.340265,0.0
2019-02-08,19,0,79,9.45,9.45,0.0,124.615157,0.0
2019-02-08,19,0,80,15.28,15.28,0.0,201.494137,0.0
2019-02-08,19,0,81,19.98,19.98,0.0,263.472046,0.0
2019-02-08,19,0,82,14.1,14.1,0.0,185.933726,0.0
2019-02-08,19,0,83,31.43,31.43,0.0,414.46078,0.0
2019-02-08,19,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-08,19,0,86,0.21,0.21,0.0,5.632411,0.0
2019-02-08,19,0,87,1.08,1.08,0.0,28.966686,0.0
2019-02-08,19,0,88,17.33,17.33,0.0,228.527055,0.0
2019-02-08,19,0,89,16.65,16.65,0.0,219.560038,0.0
2019-02-08,19,0,90,22.36,22.36,0.0,294.856604,0.0
2019-02-08,19,0,91,79.77,79.77,0.0,1051.910164,0.0
2019-02-08,19,0,92,28.69,28.69,0.0,378.328978,0.0
2019-02-08,19,0,95,34.52,34.52,0.0,910.031107,0.0
2019-02-08,19,0,96,11.24,11.24,0.0,193.351974,0.0
2019-02-08,19,0,97,69.09,69.09,0.0,1188.495364,0.0
2019-02-08,19,0,99,10.72,10.72,0.0,254.316319,0.0
2019-02-08,19,0,101,0.63,0.63,0.0,10.865705,0.0
2019-02-08,19,0,102,11.53,11.53,0.0,84.181706,0.0
2019-02-08,19,0,103,9.68,9.68,0.0,70.674667,0.0
2019-02-08,19,0,104,1.38,1.38,0.0,10.075521,0.0
2019-02-08,19,0,106,10.03,10.03,0.0,173.420969,0.0
2019-02-08,19,0,109,27.16,27.16,0.0,567.066335,0.0
2019-02-08,19,0,110,212.15,212.15,0.0,-4258.658445,0.0
2019-02-08,19,0,111,0.86,0.86,0.0,16.946831,0.0
2019-02-08,19,0,113,13.88,13.88,0.0,189.523606,0.0
2019-02-08,19,0,115,13.88,13.88,0.0,189.523606,0.0
2019-02-08,19,0,116,3.08,3.08,0.0,-61.82733,0.0
2019-02-08,19,0,117,0.93,0.93,0.0,12.698628,0.0
2019-02-08,19,0,119,54.47,54.47,0.0,1623.660201,0.0
2019-02-08,19,0,120,32.03,32.03,0.0,954.761084,0.0
2019-02-08,19,0,123,0.17,0.17,0.0,2.939338,0.0
2019-02-08,19,0,125,107.85,107.85,0.0,1864.750899,0.0
2019-02-08,19,0,126,7.52,7.52,0.0,130.022501,0.0
2019-02-08,19,0,127,9.65,9.65,0.0,166.850683,0.0
2019-02-08,19,0,128,154.47,154.47,0.0,2670.821246,0.0
2019-02-08,19,0,131,11.02,11.02,0.0,100.290951,0.0
2019-02-08,19,0,132,16.2,16.2,0.0,147.433158,0.0
2019-02-08,19,0,133,135.62,135.62,0.0,3196.222159,0.0
2019-02-08,19,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-08,19,0,135,183.78,183.78,0.0,4331.232181,0.0
2019-02-08,19,0,136,45.9,45.9,0.0,701.837561,0.0
2019-02-08,19,0,139,28.26,28.26,0.0,556.880763,0.0
2019-02-08,19,0,140,157.01,157.01,0.0,-3151.788652,0.0
2019-02-08,19,0,141,129.27,129.27,0.0,72.696353,0.0
2019-02-08,19,0,142,17.87,17.87,0.0,10.049384,0.0
2019-02-08,19,0,143,71.55,71.55,0.0,1234.033646,0.0
2019-02-08,19,0,145,10.15,10.15,0.0,188.779311,0.0
2019-02-08,19,0,146,268.0,268.0,0.0,-5379.780642,0.0
2019-02-08,19,0,152,0.23,0.23,0.0,5.410164,0.0
2019-02-08,19,0,153,0.24,0.24,0.0,5.616725,0.0
2019-02-08,19,0,154,3.56,3.56,0.0,70.152,0.0
2019-02-08,19,0,157,250.0,250.0,0.0,140.590147,0.0
2019-02-08,19,0,158,24.13,24.13,0.0,13.569761,0.0
2019-02-08,19,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-08,19,0,160,0.04,0.04,0.0,0.861779,0.0
2019-02-08,19,0,161,1.99,1.99,0.0,14.529193,0.0
2019-02-08,19,0,162,35.43,35.43,0.0,935.400326,0.0
2019-02-08,19,0,163,67.82,67.82,0.0,-1361.405683,0.0
2019-02-08,19,0,164,2.06,2.06,0.0,35.529131,0.0
2019-02-08,19,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-08,19,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-08,19,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-08,19,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-08,19,0,172,0.02,0.02,0.0,0.501685,0.0
2019-02-08,19,0,173,0.02,0.02,0.0,0.501685,0.0
2019-02-08,19,0,188,0.08,0.08,0.0,2.046697,0.0
2019-02-08,19,0,190,0.16,0.16,0.0,4.769334,0.0
2019-02-08,19,0,191,0.42,0.42,0.0,12.519502,0.0
2019-02-08,19,0,192,84.04,84.04,0.0,2505.092773,0.0
2019-02-08,19,0,194,65.56,65.56,0.0,1252.641601,0.0
2019-02-08,19,0,196,0.15,0.15,0.0,5.527631,0.0
2019-02-08,19,0,198,0.1,0.1,0.0,2.055865,0.0
2019-02-08,19,0,199,80.46,80.46,0.0,1485.153455,0.0
2019-02-08,19,0,200,0.19,0.19,0.0,3.507074,0.0
2019-02-08,19,0,204,105.44,105.44,0.0,2175.676378,0.0
2019-02-08,19,0,205,143.67,143.67,0.0,2999.647289,0.0
2019-02-08,19,0,206,203.02,203.02,0.0,3492.377026,0.0
2019-02-08,19,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-08,19,0,214,0.07,0.07,0.0,1.972134,0.0
2019-02-08,19,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-08,19,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-08,19,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-08,19,0,221,0.04,0.04,0.0,1.126934,0.0
2019-02-08,19,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-08,19,0,233,0.12,0.12,0.0,3.218521,0.0
2019-02-08,19,0,236,157.85,157.85,0.0,3929.164665,0.0
2019-02-08,19,0,237,133.19,133.19,0.0,3159.737918,0.0
2019-02-08,19,0,238,3.43,3.43,0.0,67.869003,0.0
2019-02-08,19,0,240,0.25,0.25,0.0,5.477308,0.0
2019-02-08,19,0,245,78.0,78.0,0.0,1701.212715,0.0
2019-02-08,19,0,247,171.72,171.72,0.0,3745.285223,0.0
2019-02-08,19,0,248,13.37,13.37,0.0,317.183692,0.0
2019-02-08,19,0,249,150.0,150.0,0.0,3271.562913,0.0
2019-02-08,19,0,251,303.56,303.56,0.0,5424.064622,0.0
2019-02-08,19,0,252,267.06,267.06,0.0,3948.397377,0.0
2019-02-08,19,0,254,0.21,0.21,0.0,4.534003,0.0
2019-02-08,19,0,255,0.1,0.1,0.0,2.159049,0.0
2019-02-08,19,0,258,0.31,0.31,0.0,6.776675,0.0
2019-02-08,19,0,260,0.09,0.09,0.0,1.939004,0.0
2019-02-08,19,0,265,3.68,3.68,0.0,72.516674,0.0
2019-02-08,19,0,266,18.3,18.3,0.0,360.612808,0.0
2019-02-08,19,0,267,22.49,22.49,0.0,443.179348,0.0
2019-02-08,19,0,270,211.8,211.8,0.0,-4251.632612,0.0
2019-02-08,19,0,272,46.4,46.4,0.0,633.565945,0.0
2019-02-08,19,0,273,0.74,0.74,0.0,-14.854618,0.0
2019-02-08,19,0,274,273.03,273.03,0.0,-5480.751898,0.0
2019-02-08,19,0,275,380.07,380.07,0.0,-7629.452346,0.0
2019-02-08,19,0,276,0.16,0.16,0.0,-2.47459,0.0
2019-02-08,19,0,277,0.2,0.2,0.0,2.69339,0.0
2019-02-08,19,0,278,0.33,0.33,0.0,4.444094,0.0
2019-02-08,19,0,279,81.82,81.82,0.0,1101.865872,0.0
2019-02-08,19,0,281,16.83,16.83,0.0,290.269549,0.0
2019-02-08,19,0,282,17.21,17.21,0.0,296.823467,0.0
2019-02-08,20,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-08,20,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-08,20,0,19,643.3,643.3,0.0,3687.429371,0.0
2019-02-08,20,0,20,780.2,780.2,0.0,4472.147357,0.0
2019-02-08,20,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-08,20,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-08,20,0,23,57.65,57.65,0.0,1184.031516,0.0
2019-02-08,20,0,24,102.01,102.01,0.0,2095.109366,0.0
2019-02-08,20,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-08,20,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-08,20,0,31,37.5,37.5,0.0,769.469189,0.0
2019-02-08,20,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-08,20,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-08,20,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-08,20,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-08,20,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-08,20,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-08,20,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-08,20,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-08,20,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-08,20,0,41,31.46,31.46,0.0,682.981822,0.0
2019-02-08,20,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-08,20,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-08,20,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-08,20,0,52,39.75,39.75,0.0,815.63734,0.0
2019-02-08,20,0,53,63.15,63.15,0.0,1295.786114,0.0
2019-02-08,20,0,55,153.94,153.94,0.0,3161.661953,0.0
2019-02-08,20,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-08,20,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-08,20,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-08,20,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-08,20,0,63,23.56,23.56,0.0,638.790732,0.0
2019-02-08,20,0,64,27.72,27.72,0.0,751.582304,0.0
2019-02-08,20,0,65,41.4,41.4,0.0,457.539052,0.0
2019-02-08,20,0,67,0.0,0.0,0.0,0.0,0.0
2019-02-08,20,0,68,2.49,2.49,0.0,39.448389,0.0
2019-02-08,20,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-08,20,0,74,46.54,46.54,0.0,1125.429052,0.0
2019-02-08,20,0,77,25.32,25.32,0.0,474.523896,0.0
2019-02-08,20,0,78,19.22,19.22,0.0,360.203368,0.0
2019-02-08,20,0,79,11.19,11.19,0.0,209.712575,0.0
2019-02-08,20,0,80,18.0,18.0,0.0,337.339262,0.0
2019-02-08,20,0,81,23.45,23.45,0.0,439.478094,0.0
2019-02-08,20,0,82,16.62,16.62,0.0,311.476586,0.0
2019-02-08,20,0,83,36.55,36.55,0.0,684.986113,0.0
2019-02-08,20,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-08,20,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-08,20,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-08,20,0,88,25.79,25.79,0.0,483.332199,0.0
2019-02-08,20,0,89,24.8,24.8,0.0,464.778539,0.0
2019-02-08,20,0,90,33.27,33.27,0.0,623.515403,0.0
2019-02-08,20,0,91,118.45,118.45,0.0,2219.879757,0.0
2019-02-08,20,0,92,42.66,42.66,0.0,799.494052,0.0
2019-02-08,20,0,95,34.06,34.06,0.0,865.590399,0.0
2019-02-08,20,0,96,10.79,10.79,0.0,221.186597,0.0
2019-02-08,20,0,97,77.89,77.89,0.0,1596.684338,0.0
2019-02-08,20,0,99,8.98,8.98,0.0,217.154123,0.0
2019-02-08,20,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-08,20,0,102,5.9,5.9,0.0,93.472086,0.0
2019-02-08,20,0,103,5.13,5.13,0.0,81.273186,0.0
2019-02-08,20,0,104,0.95,0.95,0.0,15.05059,0.0
2019-02-08,20,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-08,20,0,109,25.72,25.72,0.0,566.932774,0.0
2019-02-08,20,0,110,204.62,204.62,0.0,468.357251,0.0
2019-02-08,20,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-08,20,0,113,9.99,9.99,0.0,190.05368,0.0
2019-02-08,20,0,115,9.99,9.99,0.0,190.05368,0.0
2019-02-08,20,0,116,0.0,0.0,0.0,0.0,0.0
2019-02-08,20,0,117,0.67,0.67,0.0,12.746343,0.0
2019-02-08,20,0,119,27.72,27.72,0.0,751.582304,0.0
2019-02-08,20,0,120,16.3,16.3,0.0,441.947747,0.0
2019-02-08,20,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-08,20,0,125,92.31,92.31,0.0,1895.888105,0.0
2019-02-08,20,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-08,20,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-08,20,0,128,132.21,132.21,0.0,2715.365251,0.0
2019-02-08,20,0,131,8.88,8.88,0.0,148.596104,0.0
2019-02-08,20,0,132,13.05,13.05,0.0,218.376031,0.0
2019-02-08,20,0,133,103.8,103.8,0.0,794.40275,0.0
2019-02-08,20,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-08,20,0,135,138.32,138.32,0.0,1058.59141,0.0
2019-02-08,20,0,136,45.9,45.9,0.0,520.676018,0.0
2019-02-08,20,0,139,42.1,42.1,0.0,913.971224,0.0
2019-02-08,20,0,140,151.44,151.44,0.0,346.632891,0.0
2019-02-08,20,0,141,111.51,111.51,0.0,1394.572321,0.0
2019-02-08,20,0,142,0.0,0.0,0.0,0.0,0.0
2019-02-08,20,0,143,71.55,71.55,0.0,1468.147212,0.0
2019-02-08,20,0,145,9.15,9.15,0.0,192.982716,0.0
2019-02-08,20,0,146,268.0,268.0,0.0,613.428518,0.0
2019-02-08,20,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-08,20,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-08,20,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-08,20,0,157,250.0,250.0,0.0,3126.56336,0.0
2019-02-08,20,0,158,0.0,0.0,0.0,0.0,0.0
2019-02-08,20,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-08,20,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-08,20,0,161,0.0,0.0,0.0,0.0,0.0
2019-02-08,20,0,162,28.56,28.56,0.0,726.361346,0.0
2019-02-08,20,0,163,35.25,35.25,0.0,80.684161,0.0
