Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-08,20,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-08,20,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-08,20,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-08,20,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-08,20,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-08,20,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-08,20,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-08,20,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-08,20,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-08,20,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-08,20,0,192,48.26,48.26,0.0,1308.490692,0.0
2019-02-08,20,0,194,40.59,40.59,0.0,883.736263,0.0
2019-02-08,20,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-08,20,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-08,20,0,199,58.25,58.25,0.0,1262.358434,0.0
2019-02-08,20,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-08,20,0,204,179.52,179.52,0.0,3932.01391,0.0
2019-02-08,20,0,205,136.06,136.06,0.0,2999.100823,0.0
2019-02-08,20,0,206,295.07,295.07,0.0,6048.705196,0.0
2019-02-08,20,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-08,20,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-08,20,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-08,20,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-08,20,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-08,20,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-08,20,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-08,20,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-08,20,0,236,128.94,128.94,0.0,3134.721275,0.0
2019-02-08,20,0,237,111.65,111.65,0.0,2699.917353,0.0
2019-02-08,20,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-08,20,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-08,20,0,245,145.89,145.89,0.0,1598.592946,0.0
2019-02-08,20,0,247,171.72,171.72,0.0,1881.625751,0.0
2019-02-08,20,0,248,11.21,11.21,0.0,271.079924,0.0
2019-02-08,20,0,249,280.44,280.44,0.0,3072.927588,0.0
2019-02-08,20,0,251,236.96,236.96,0.0,3276.901757,0.0
2019-02-08,20,0,252,267.06,267.06,0.0,2951.458437,0.0
2019-02-08,20,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-08,20,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-08,20,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-08,20,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-08,20,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-08,20,0,266,25.66,25.66,0.0,557.066547,0.0
2019-02-08,20,0,267,32.45,32.45,0.0,704.474257,0.0
2019-02-08,20,0,270,110.08,110.08,0.0,251.963475,0.0
2019-02-08,20,0,272,33.39,33.39,0.0,635.224463,0.0
2019-02-08,20,0,273,0.0,0.0,0.0,0.0,0.0
2019-02-08,20,0,274,141.9,141.9,0.0,324.796667,0.0
2019-02-08,20,0,275,197.53,197.53,0.0,452.128863,0.0
2019-02-08,20,0,276,0.0,0.0,0.0,0.0,0.0
2019-02-08,20,0,277,0.0,0.0,0.0,0.0,0.0
2019-02-08,20,0,278,0.0,0.0,0.0,0.0,0.0
2019-02-08,20,0,279,143.75,143.75,0.0,2718.428067,0.0
2019-02-08,20,0,281,16.83,16.83,0.0,345.337772,0.0
2019-02-08,20,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-08,21,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-08,21,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-08,21,0,19,643.3,643.3,0.0,3687.429371,0.0
2019-02-08,21,0,20,780.2,780.2,0.0,4472.147357,0.0
2019-02-08,21,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-08,21,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-08,21,0,23,49.24,49.24,0.0,908.373978,0.0
2019-02-08,21,0,24,87.13,87.13,0.0,1607.364433,0.0
2019-02-08,21,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-08,21,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-08,21,0,31,37.5,37.5,0.0,691.790989,0.0
2019-02-08,21,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-08,21,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-08,21,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-08,21,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-08,21,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-08,21,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-08,21,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-08,21,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-08,21,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-08,21,0,41,47.76,47.76,0.0,888.165872,0.0
2019-02-08,21,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-08,21,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-08,21,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-08,21,0,52,39.75,39.75,0.0,733.298448,0.0
2019-02-08,21,0,53,63.15,63.15,0.0,1164.976025,0.0
2019-02-08,21,0,55,139.91,139.91,0.0,2581.043933,0.0
2019-02-08,21,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-08,21,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-08,21,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-08,21,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-08,21,0,63,10.28,10.28,0.0,228.939643,0.0
2019-02-08,21,0,64,12.09,12.09,0.0,269.249054,0.0
2019-02-08,21,0,65,34.74,34.74,0.0,339.582218,0.0
2019-02-08,21,0,67,0.0,0.0,0.0,0.0,0.0
2019-02-08,21,0,68,1.88,1.88,0.0,35.572305,0.0
2019-02-08,21,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-08,21,0,74,38.63,38.63,0.0,751.367683,0.0
2019-02-08,21,0,77,42.68,42.68,0.0,788.152617,0.0
2019-02-08,21,0,78,32.33,32.33,0.0,597.023761,0.0
2019-02-08,21,0,79,18.75,18.75,0.0,346.247928,0.0
2019-02-08,21,0,80,30.27,30.27,0.0,558.982655,0.0
2019-02-08,21,0,81,39.51,39.51,0.0,729.613634,0.0
2019-02-08,21,0,82,27.93,27.93,0.0,515.770914,0.0
2019-02-08,21,0,83,61.88,61.88,0.0,1142.710496,0.0
2019-02-08,21,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-08,21,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-08,21,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-08,21,0,88,36.08,36.08,0.0,666.273347,0.0
2019-02-08,21,0,89,34.68,34.68,0.0,640.420168,0.0
2019-02-08,21,0,90,46.57,46.57,0.0,859.987521,0.0
2019-02-08,21,0,91,166.11,166.11,0.0,3067.479646,0.0
2019-02-08,21,0,92,59.74,59.74,0.0,1103.192066,0.0
2019-02-08,21,0,95,34.71,34.71,0.0,778.536158,0.0
2019-02-08,21,0,96,9.17,9.17,0.0,169.164732,0.0
2019-02-08,21,0,97,56.38,56.38,0.0,1040.077165,0.0
2019-02-08,21,0,99,7.46,7.46,0.0,145.099739,0.0
2019-02-08,21,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-08,21,0,102,4.44,4.44,0.0,84.011189,0.0
2019-02-08,21,0,103,3.86,3.86,0.0,73.036755,0.0
2019-02-08,21,0,104,0.72,0.72,0.0,13.623436,0.0
2019-02-08,21,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-08,21,0,109,34.45,34.45,0.0,631.869783,0.0
2019-02-08,21,0,110,215.38,215.38,0.0,4551.98025,0.0
2019-02-08,21,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-08,21,0,113,13.25,13.25,0.0,243.268667,0.0
2019-02-08,21,0,115,13.25,13.25,0.0,243.268667,0.0
2019-02-08,21,0,116,0.0,0.0,0.0,0.0,0.0
2019-02-08,21,0,117,0.89,0.89,0.0,16.34031,0.0
2019-02-08,21,0,119,12.09,12.09,0.0,269.249054,0.0
2019-02-08,21,0,120,7.11,7.11,0.0,158.342496,0.0
2019-02-08,21,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-08,21,0,125,78.84,78.84,0.0,1454.431446,0.0
2019-02-08,21,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-08,21,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-08,21,0,128,112.93,112.93,0.0,2083.31993,0.0
2019-02-08,21,0,131,7.08,7.08,0.0,132.933627,0.0
2019-02-08,21,0,132,10.4,10.4,0.0,195.269734,0.0
2019-02-08,21,0,133,91.59,91.59,0.0,721.013111,0.0
2019-02-08,21,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-08,21,0,135,119.08,119.08,0.0,937.419383,0.0
2019-02-08,21,0,136,45.9,45.9,0.0,458.858203,0.0
2019-02-08,21,0,139,62.9,62.9,0.0,1169.715941,0.0
2019-02-08,21,0,140,159.4,159.4,0.0,3368.862716,0.0
2019-02-08,21,0,141,96.32,96.32,0.0,1874.989496,0.0
2019-02-08,21,0,142,0.0,0.0,0.0,0.0,0.0
2019-02-08,21,0,143,71.38,71.38,0.0,1316.801088,0.0
2019-02-08,21,0,145,8.23,8.23,0.0,151.540224,0.0
2019-02-08,21,0,146,268.0,268.0,0.0,5664.08537,0.0
2019-02-08,21,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-08,21,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-08,21,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-08,21,0,157,250.0,250.0,0.0,4866.563269,0.0
2019-02-08,21,0,158,0.0,0.0,0.0,0.0,0.0
2019-02-08,21,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-08,21,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-08,21,0,161,0.0,0.0,0.0,0.0,0.0
2019-02-08,21,0,162,23.69,23.69,0.0,531.316113,0.0
2019-02-08,21,0,163,17.26,17.26,0.0,364.784006,0.0
2019-02-08,21,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-08,21,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-08,21,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-08,21,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-08,21,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-08,21,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-08,21,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-08,21,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-08,21,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-08,21,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-08,21,0,192,25.52,25.52,0.0,568.340436,0.0
2019-02-08,21,0,194,22.93,22.93,0.0,409.41173,0.0
2019-02-08,21,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-08,21,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-08,21,0,199,42.37,42.37,0.0,624.773533,0.0
2019-02-08,21,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-08,21,0,204,310.95,310.95,0.0,5686.554861,0.0
2019-02-08,21,0,205,159.87,159.87,0.0,2932.27931,0.0
2019-02-08,21,0,206,165.68,165.68,0.0,3056.402709,0.0
2019-02-08,21,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-08,21,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-08,21,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-08,21,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-08,21,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-08,21,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-08,21,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-08,21,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-08,21,0,236,103.71,103.71,0.0,2009.798946,0.0
2019-02-08,21,0,237,92.66,92.66,0.0,1802.27102,0.0
2019-02-08,21,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-08,21,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-08,21,0,245,260.0,260.0,0.0,2594.800881,0.0
2019-02-08,21,0,247,152.34,152.34,0.0,1520.353716,0.0
2019-02-08,21,0,248,9.3,9.3,0.0,180.888415,0.0
2019-02-08,21,0,249,500.0,500.0,0.0,4990.001695,0.0
2019-02-08,21,0,251,180.45,180.45,0.0,2132.776613,0.0
2019-02-08,21,0,252,224.09,224.09,0.0,2190.471482,0.0
2019-02-08,21,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-08,21,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-08,21,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-08,21,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-08,21,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-08,21,0,266,39.4,39.4,0.0,732.699651,0.0
2019-02-08,21,0,267,49.18,49.18,0.0,914.572814,0.0
2019-02-08,21,0,270,53.9,53.9,0.0,1139.157468,0.0
2019-02-08,21,0,272,44.25,44.25,0.0,812.425549,0.0
2019-02-08,21,0,273,0.0,0.0,0.0,0.0,0.0
2019-02-08,21,0,274,69.48,69.48,0.0,1468.435267,0.0
2019-02-08,21,0,275,96.72,96.72,0.0,2044.143048,0.0
2019-02-08,21,0,276,0.0,0.0,0.0,0.0,0.0
2019-02-08,21,0,277,0.0,0.0,0.0,0.0,0.0
2019-02-08,21,0,278,0.0,0.0,0.0,0.0,0.0
2019-02-08,21,0,279,101.23,101.23,0.0,1862.901255,0.0
2019-02-08,21,0,281,16.83,16.83,0.0,310.475796,0.0
2019-02-08,21,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-08,22,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-08,22,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-08,22,0,19,643.3,643.3,0.0,3582.847924,0.0
2019-02-08,22,0,20,780.2,780.2,0.0,4345.310042,0.0
2019-02-08,22,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-08,22,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-08,22,0,23,41.55,41.55,0.0,670.308076,0.0
2019-02-08,22,0,24,73.52,73.52,0.0,1186.066178,0.0
2019-02-08,22,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-08,22,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-08,22,0,31,36.18,36.18,0.0,583.997556,0.0
2019-02-08,22,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-08,22,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-08,22,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-08,22,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-08,22,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-08,22,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-08,22,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-08,22,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-08,22,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-08,22,0,41,40.99,40.99,0.0,644.872747,0.0
2019-02-08,22,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-08,22,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-08,22,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-08,22,0,52,38.35,38.35,0.0,619.024496,0.0
2019-02-08,22,0,53,60.93,60.93,0.0,983.498372,0.0
2019-02-08,22,0,55,243.07,243.07,0.0,3921.342573,0.0
2019-02-08,22,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-08,22,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-08,22,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-08,22,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-08,22,0,63,3.64,3.64,0.0,80.84917,0.0
2019-02-08,22,0,64,4.28,4.28,0.0,95.064409,0.0
2019-02-08,22,0,65,26.7,26.7,0.0,237.767656,0.0
2019-02-08,22,0,67,0.0,0.0,0.0,0.0,0.0
2019-02-08,22,0,68,1.41,1.41,0.0,24.924684,0.0
2019-02-08,22,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-08,22,0,74,31.66,31.66,0.0,489.717003,0.0
2019-02-08,22,0,77,40.96,40.96,0.0,696.322055,0.0
2019-02-08,22,0,78,30.97,30.97,0.0,526.491554,0.0
2019-02-08,22,0,79,17.92,17.92,0.0,304.640899,0.0
2019-02-08,22,0,80,28.98,28.98,0.0,492.661454,0.0
2019-02-08,22,0,81,37.89,37.89,0.0,644.131901,0.0
2019-02-08,22,0,82,26.73,26.73,0.0,454.411341,0.0
2019-02-08,22,0,83,59.6,59.6,0.0,1013.20299,0.0
2019-02-08,22,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-08,22,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-08,22,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-08,22,0,88,28.36,28.36,0.0,482.121423,0.0
2019-02-08,22,0,89,27.26,27.26,0.0,463.421368,0.0
2019-02-08,22,0,90,36.6,36.6,0.0,622.201836,0.0
2019-02-08,22,0,91,130.57,130.57,0.0,2219.696551,0.0
2019-02-08,22,0,92,46.96,46.96,0.0,798.322356,0.0
2019-02-08,22,0,95,36.51,36.51,0.0,818.909684,0.0
2019-02-08,22,0,96,8.27,8.27,0.0,133.566535,0.0
2019-02-08,22,0,97,50.87,50.87,0.0,821.587624,0.0
2019-02-08,22,0,99,6.11,6.11,0.0,94.509504,0.0
2019-02-08,22,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-08,22,0,102,3.34,3.34,0.0,59.041451,0.0
2019-02-08,22,0,103,2.9,2.9,0.0,51.263535,0.0
2019-02-08,22,0,104,0.54,0.54,0.0,9.545624,0.0
2019-02-08,22,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-08,22,0,109,69.33,69.33,0.0,1061.608584,0.0
2019-02-08,22,0,110,243.61,243.61,0.0,5041.845882,0.0
2019-02-08,22,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-08,22,0,113,16.65,16.65,0.0,283.716147,0.0
2019-02-08,22,0,115,16.65,16.65,0.0,283.716147,0.0
2019-02-08,22,0,116,0.0,0.0,0.0,0.0,0.0
2019-02-08,22,0,117,1.11,1.11,0.0,18.91441,0.0
2019-02-08,22,0,119,4.28,4.28,0.0,95.064409,0.0
2019-02-08,22,0,120,2.52,2.52,0.0,55.972503,0.0
2019-02-08,22,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-08,22,0,125,66.53,66.53,0.0,1073.299549,0.0
2019-02-08,22,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-08,22,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-08,22,0,128,95.29,95.29,0.0,1537.272118,0.0
2019-02-08,22,0,131,5.62,5.62,0.0,98.229637,0.0
2019-02-08,22,0,132,8.26,8.26,0.0,144.373096,0.0
2019-02-08,22,0,133,139.8,139.8,0.0,1311.047466,0.0
2019-02-08,22,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-08,22,0,135,187.33,187.33,0.0,1756.784848,0.0
2019-02-08,22,0,136,38.7,38.7,0.0,351.716335,0.0
2019-02-08,22,0,139,52.94,52.94,0.0,832.875414,0.0
2019-02-08,22,0,140,180.3,180.3,0.0,3731.557869,0.0
2019-02-08,22,0,141,83.39,83.39,0.0,1536.071088,0.0
2019-02-08,22,0,142,0.0,0.0,0.0,0.0,0.0
2019-02-08,22,0,143,64.66,64.66,0.0,1043.70597,0.0
2019-02-08,22,0,145,18.33,18.33,0.0,290.273137,0.0
2019-02-08,22,0,146,268.0,268.0,0.0,5546.630665,0.0
2019-02-08,22,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-08,22,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-08,22,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-08,22,0,157,250.0,250.0,0.0,4605.081809,0.0
2019-02-08,22,0,158,0.0,0.0,0.0,0.0,0.0
2019-02-08,22,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-08,22,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-08,22,0,161,0.0,0.0,0.0,0.0,0.0
2019-02-08,22,0,162,11.94,11.94,0.0,267.780279,0.0
2019-02-08,22,0,163,9.43,9.43,0.0,195.166892,0.0
2019-02-08,22,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-08,22,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-08,22,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-08,22,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-08,22,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-08,22,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-08,22,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-08,22,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-08,22,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-08,22,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-08,22,0,192,12.34,12.34,0.0,274.087572,0.0
2019-02-08,22,0,194,11.53,11.53,0.0,190.52229,0.0
2019-02-08,22,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-08,22,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-08,22,0,199,31.86,31.86,0.0,453.266088,0.0
2019-02-08,22,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-08,22,0,204,309.33,309.33,0.0,4740.346394,0.0
2019-02-08,22,0,205,344.91,344.91,0.0,5281.399347,0.0
2019-02-08,22,0,206,149.47,149.47,0.0,2414.04958,0.0
2019-02-08,22,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-08,22,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-08,22,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-08,22,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-08,22,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-08,22,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-08,22,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-08,22,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-08,22,0,236,82.41,82.41,0.0,1256.291093,0.0
2019-02-08,22,0,237,75.95,75.95,0.0,1174.794895,0.0
2019-02-08,22,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-08,22,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-08,22,0,245,260.0,260.0,0.0,2595.664125,0.0
2019-02-08,22,0,247,124.33,124.33,0.0,1241.226618,0.0
2019-02-08,22,0,248,7.62,7.62,0.0,117.86619,0.0
2019-02-08,22,0,249,500.0,500.0,0.0,4991.661778,0.0
2019-02-08,22,0,251,281.71,281.71,0.0,2922.277928,0.0
2019-02-08,22,0,252,172.22,172.22,0.0,1533.645905,0.0
2019-02-08,22,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-08,22,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-08,22,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-08,22,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-08,22,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-08,22,0,266,34.28,34.28,0.0,539.30807,0.0
2019-02-08,22,0,267,42.12,42.12,0.0,662.650405,0.0
2019-02-08,22,0,270,29.44,29.44,0.0,609.301518,0.0
2019-02-08,22,0,272,55.64,55.64,0.0,948.106092,0.0
2019-02-08,22,0,273,0.0,0.0,0.0,0.0,0.0
2019-02-08,22,0,274,37.95,37.95,0.0,785.427738,0.0
2019-02-08,22,0,275,52.83,52.83,0.0,1093.389918,0.0
2019-02-08,22,0,276,0.0,0.0,0.0,0.0,0.0
2019-02-08,22,0,277,0.0,0.0,0.0,0.0,0.0
2019-02-08,22,0,278,0.0,0.0,0.0,0.0,0.0
2019-02-08,22,0,279,28.82,28.82,0.0,490.631356,0.0
2019-02-08,22,0,281,16.24,16.24,0.0,262.137101,0.0
2019-02-08,22,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-08,23,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-08,23,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-08,23,0,19,643.3,643.3,0.0,3582.847924,0.0
2019-02-08,23,0,20,780.2,780.2,0.0,4345.310042,0.0
2019-02-08,23,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-08,23,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-08,23,0,23,50.52,50.52,0.0,574.406238,0.0
2019-02-08,23,0,24,89.39,89.39,0.0,1016.353397,0.0
2019-02-08,23,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-08,23,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-08,23,0,31,37.5,37.5,0.0,425.917401,0.0
2019-02-08,23,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-08,23,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-08,23,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-08,23,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-08,23,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-08,23,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-08,23,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-08,23,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-08,23,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-08,23,0,41,49.59,49.59,0.0,597.438953,0.0
2019-02-08,23,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-08,23,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-08,23,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-08,23,0,52,39.75,39.75,0.0,451.472445,0.0
2019-02-08,23,0,53,63.15,63.15,0.0,717.244903,0.0
2019-02-08,23,0,55,506.04,506.04,0.0,5753.613076,0.0
2019-02-08,23,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-08,23,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-08,23,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-08,23,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-08,23,0,63,7.06,7.06,0.0,128.395875,0.0
2019-02-08,23,0,64,8.31,8.31,0.0,151.128856,0.0
2019-02-08,23,0,65,33.2,33.2,0.0,321.339263,0.0
2019-02-08,23,0,67,0.0,0.0,0.0,0.0,0.0
2019-02-08,23,0,68,1.53,1.53,0.0,16.997076,0.0
2019-02-08,23,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-08,23,0,74,35.2,35.2,0.0,463.293684,0.0
2019-02-08,23,0,77,45.65,45.65,0.0,466.502485,0.0
2019-02-08,23,0,78,34.51,34.51,0.0,352.661572,0.0
2019-02-08,23,0,79,19.97,19.97,0.0,204.075676,0.0
