Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-08,23,0,80,32.3,32.3,0.0,330.077333,0.0
2019-02-08,23,0,81,42.23,42.23,0.0,431.55312,0.0
2019-02-08,23,0,82,29.79,29.79,0.0,304.427361,0.0
2019-02-08,23,0,83,66.42,66.42,0.0,678.753451,0.0
2019-02-08,23,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-08,23,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-08,23,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-08,23,0,88,32.68,32.68,0.0,333.960596,0.0
2019-02-08,23,0,89,31.42,31.42,0.0,321.084514,0.0
2019-02-08,23,0,90,42.18,42.18,0.0,431.042164,0.0
2019-02-08,23,0,91,150.47,150.47,0.0,1537.669855,0.0
2019-02-08,23,0,92,54.12,54.12,0.0,553.058367,0.0
2019-02-08,23,0,95,35.96,35.96,0.0,699.270242,0.0
2019-02-08,23,0,96,9.71,9.71,0.0,110.161619,0.0
2019-02-08,23,0,97,59.73,59.73,0.0,677.647115,0.0
2019-02-08,23,0,99,6.79,6.79,0.0,89.368299,0.0
2019-02-08,23,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-08,23,0,102,3.62,3.62,0.0,40.215303,0.0
2019-02-08,23,0,103,3.15,3.15,0.0,34.993979,0.0
2019-02-08,23,0,104,0.58,0.58,0.0,6.443336,0.0
2019-02-08,23,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-08,23,0,109,86.61,86.61,0.0,1071.937949,0.0
2019-02-08,23,0,110,227.79,227.79,0.0,3605.698001,0.0
2019-02-08,23,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-08,23,0,113,20.49,20.49,0.0,199.34646,0.0
2019-02-08,23,0,115,20.49,20.49,0.0,199.34646,0.0
2019-02-08,23,0,116,0.0,0.0,0.0,0.0,0.0
2019-02-08,23,0,117,1.37,1.37,0.0,13.32868,0.0
2019-02-08,23,0,119,8.31,8.31,0.0,151.128856,0.0
2019-02-08,23,0,120,4.89,4.89,0.0,88.931421,0.0
2019-02-08,23,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-08,23,0,125,80.89,80.89,0.0,919.709433,0.0
2019-02-08,23,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-08,23,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-08,23,0,128,115.85,115.85,0.0,1317.200369,0.0
2019-02-08,23,0,131,6.13,6.13,0.0,66.197274,0.0
2019-02-08,23,0,132,9.0,9.0,0.0,97.190124,0.0
2019-02-08,23,0,133,139.8,139.8,0.0,2025.168879,0.0
2019-02-08,23,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-08,23,0,135,187.33,187.33,0.0,2713.697326,0.0
2019-02-08,23,0,136,45.9,45.9,0.0,454.616176,0.0
2019-02-08,23,0,139,64.04,64.04,0.0,771.526327,0.0
2019-02-08,23,0,140,168.59,168.59,0.0,2668.618579,0.0
2019-02-08,23,0,141,98.42,98.42,0.0,1207.717692,0.0
2019-02-08,23,0,142,0.0,0.0,0.0,0.0,0.0
2019-02-08,23,0,143,71.55,71.55,0.0,812.650401,0.0
2019-02-08,23,0,145,8.37,8.37,0.0,98.237327,0.0
2019-02-08,23,0,146,268.0,268.0,0.0,4242.183873,0.0
2019-02-08,23,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-08,23,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-08,23,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-08,23,0,157,250.0,250.0,0.0,3067.764916,0.0
2019-02-08,23,0,158,0.0,0.0,0.0,0.0,0.0
2019-02-08,23,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-08,23,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-08,23,0,161,0.0,0.0,0.0,0.0,0.0
2019-02-08,23,0,162,6.47,6.47,0.0,125.844034,0.0
2019-02-08,23,0,163,12.69,12.69,0.0,200.870572,0.0
2019-02-08,23,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-08,23,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-08,23,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-08,23,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-08,23,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-08,23,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-08,23,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-08,23,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-08,23,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-08,23,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-08,23,0,192,15.1,15.1,0.0,274.614407,0.0
2019-02-08,23,0,194,18.07,18.07,0.0,151.911048,0.0
2019-02-08,23,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-08,23,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-08,23,0,199,25.22,25.22,0.0,258.192454,0.0
2019-02-08,23,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-08,23,0,204,322.24,322.24,0.0,3965.778418,0.0
2019-02-08,23,0,205,458.16,458.16,0.0,5670.46635,0.0
2019-02-08,23,0,206,175.53,175.53,0.0,1991.418017,0.0
2019-02-08,23,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-08,23,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-08,23,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-08,23,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-08,23,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-08,23,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-08,23,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-08,23,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-08,23,0,236,86.35,86.35,0.0,1169.268111,0.0
2019-02-08,23,0,237,84.43,84.43,0.0,1111.246754,0.0
2019-02-08,23,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-08,23,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-08,23,0,245,260.0,260.0,0.0,3428.770705,0.0
2019-02-08,23,0,247,144.12,144.12,0.0,1900.593977,0.0
2019-02-08,23,0,248,8.48,8.48,0.0,111.61166,0.0
2019-02-08,23,0,249,500.0,500.0,0.0,6593.789818,0.0
2019-02-08,23,0,251,160.02,160.02,0.0,1754.406802,0.0
2019-02-08,23,0,252,214.14,214.14,0.0,2072.638246,0.0
2019-02-08,23,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-08,23,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-08,23,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-08,23,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-08,23,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-08,23,0,266,41.47,41.47,0.0,499.612692,0.0
2019-02-08,23,0,267,50.96,50.96,0.0,613.944123,0.0
2019-02-08,23,0,270,39.62,39.62,0.0,627.146735,0.0
2019-02-08,23,0,272,68.48,68.48,0.0,666.239412,0.0
2019-02-08,23,0,273,0.0,0.0,0.0,0.0,0.0
2019-02-08,23,0,274,51.07,51.07,0.0,808.389292,0.0
2019-02-08,23,0,275,71.09,71.09,0.0,1125.286759,0.0
2019-02-08,23,0,276,0.0,0.0,0.0,0.0,0.0
2019-02-08,23,0,277,0.0,0.0,0.0,0.0,0.0
2019-02-08,23,0,278,0.0,0.0,0.0,0.0,0.0
2019-02-08,23,0,279,32.93,32.93,0.0,326.845795,0.0
2019-02-08,23,0,281,16.83,16.83,0.0,191.151729,0.0
2019-02-08,23,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-09,0,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-09,0,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-09,0,0,19,643.3,643.3,0.0,6799.347924,0.0
2019-02-09,0,0,20,780.2,780.2,0.0,8246.310042,0.0
2019-02-09,0,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-09,0,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-09,0,0,23,60.75,60.75,0.0,1058.547535,0.0
2019-02-09,0,0,24,107.49,107.49,0.0,1872.975713,0.0
2019-02-09,0,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-09,0,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-09,0,0,31,37.5,37.5,0.0,652.757435,0.0
2019-02-09,0,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-09,0,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-09,0,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-09,0,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-09,0,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-09,0,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-09,0,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-09,0,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-09,0,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-09,0,0,41,59.72,59.72,0.0,1104.393832,0.0
2019-02-09,0,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-09,0,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-09,0,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-09,0,0,52,39.75,39.75,0.0,691.922882,0.0
2019-02-09,0,0,53,63.15,63.15,0.0,1099.243521,0.0
2019-02-09,0,0,55,600.21,600.21,0.0,10458.449647,0.0
2019-02-09,0,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-09,0,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-09,0,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-09,0,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-09,0,0,63,12.2,12.2,0.0,282.40181,0.0
2019-02-09,0,0,64,14.35,14.35,0.0,332.169342,0.0
2019-02-09,0,0,65,41.36,41.36,0.0,577.813989,0.0
2019-02-09,0,0,67,0.0,0.0,0.0,0.0,0.0
2019-02-09,0,0,68,1.66,1.66,0.0,27.454559,0.0
2019-02-09,0,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-09,0,0,74,39.22,39.22,0.0,807.459012,0.0
2019-02-09,0,0,77,51.25,51.25,0.0,806.972338,0.0
2019-02-09,0,0,78,38.74,38.74,0.0,609.992359,0.0
2019-02-09,0,0,79,22.42,22.42,0.0,353.020875,0.0
2019-02-09,0,0,80,36.26,36.26,0.0,570.94277,0.0
2019-02-09,0,0,81,47.41,47.41,0.0,746.50846,0.0
2019-02-09,0,0,82,33.44,33.44,0.0,526.53961,0.0
2019-02-09,0,0,83,74.57,74.57,0.0,1174.164434,0.0
2019-02-09,0,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-09,0,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-09,0,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-09,0,0,88,38.09,38.09,0.0,599.757588,0.0
2019-02-09,0,0,89,36.62,36.62,0.0,576.611259,0.0
2019-02-09,0,0,90,49.17,49.17,0.0,774.221071,0.0
2019-02-09,0,0,91,175.39,175.39,0.0,2761.656164,0.0
2019-02-09,0,0,92,63.08,63.08,0.0,993.245173,0.0
2019-02-09,0,0,95,20.38,20.38,0.0,469.68583,0.0
2019-02-09,0,0,96,11.38,11.38,0.0,197.878592,0.0
2019-02-09,0,0,97,69.99,69.99,0.0,1217.005507,0.0
2019-02-09,0,0,99,7.57,7.57,0.0,155.850707,0.0
2019-02-09,0,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-09,0,0,102,3.93,3.93,0.0,64.997842,0.0
2019-02-09,0,0,103,3.41,3.41,0.0,56.397618,0.0
2019-02-09,0,0,104,0.63,0.63,0.0,10.419501,0.0
2019-02-09,0,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-09,0,0,109,95.29,95.29,0.0,1795.950299,0.0
2019-02-09,0,0,110,213.83,213.83,0.0,4481.500413,0.0
2019-02-09,0,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-09,0,0,113,25.07,25.07,0.0,379.921036,0.0
2019-02-09,0,0,115,25.07,25.07,0.0,379.921036,0.0
2019-02-09,0,0,116,0.0,0.0,0.0,0.0,0.0
2019-02-09,0,0,117,1.67,1.67,0.0,25.307863,0.0
2019-02-09,0,0,119,14.35,14.35,0.0,332.169342,0.0
2019-02-09,0,0,120,8.44,8.44,0.0,195.366498,0.0
2019-02-09,0,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-09,0,0,125,97.27,97.27,0.0,1694.895782,0.0
2019-02-09,0,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-09,0,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-09,0,0,128,139.32,139.32,0.0,2427.602347,0.0
2019-02-09,0,0,131,6.79,6.79,0.0,110.326293,0.0
2019-02-09,0,0,132,9.98,9.98,0.0,162.158529,0.0
2019-02-09,0,0,133,139.8,139.8,0.0,1857.112833,0.0
2019-02-09,0,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-09,0,0,135,187.33,187.33,0.0,2488.504628,0.0
2019-02-09,0,0,136,45.9,45.9,0.0,649.808997,0.0
2019-02-09,0,0,139,77.12,77.12,0.0,1426.169664,0.0
2019-02-09,0,0,140,158.25,158.25,0.0,3316.641446,0.0
2019-02-09,0,0,141,115.55,115.55,0.0,2036.774368,0.0
2019-02-09,0,0,142,0.0,0.0,0.0,0.0,0.0
2019-02-09,0,0,143,181.61,181.61,0.0,3161.260743,0.0
2019-02-09,0,0,145,9.44,9.44,0.0,169.40701,0.0
2019-02-09,0,0,146,268.0,268.0,0.0,5616.808262,0.0
2019-02-09,0,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-09,0,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-09,0,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-09,0,0,157,250.0,250.0,0.0,4406.694868,0.0
2019-02-09,0,0,158,0.0,0.0,0.0,0.0,0.0
2019-02-09,0,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-09,0,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-09,0,0,161,0.0,0.0,0.0,0.0,0.0
2019-02-09,0,0,162,7.03,7.03,0.0,162.046136,0.0
2019-02-09,0,0,163,17.28,17.28,0.0,362.158383,0.0
2019-02-09,0,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-09,0,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-09,0,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-09,0,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-09,0,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-09,0,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-09,0,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-09,0,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-09,0,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-09,0,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-09,0,0,192,18.87,18.87,0.0,436.796897,0.0
2019-02-09,0,0,194,27.35,27.35,0.0,377.234593,0.0
2019-02-09,0,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-09,0,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-09,0,0,199,11.1,11.1,0.0,170.225205,0.0
2019-02-09,0,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-09,0,0,204,347.74,347.74,0.0,6509.887801,0.0
2019-02-09,0,0,205,504.09,504.09,0.0,9500.688281,0.0
2019-02-09,0,0,206,205.67,205.67,0.0,3576.246929,0.0
2019-02-09,0,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-09,0,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-09,0,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-09,0,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-09,0,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-09,0,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-09,0,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-09,0,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-09,0,0,236,90.82,90.82,0.0,1905.653936,0.0
2019-02-09,0,0,237,94.08,94.08,0.0,1936.913408,0.0
2019-02-09,0,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-09,0,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-09,0,0,245,164.49,164.49,0.0,2419.61017,0.0
2019-02-09,0,0,247,169.68,169.68,0.0,2495.95388,0.0
2019-02-09,0,0,248,9.44,9.44,0.0,194.350155,0.0
2019-02-09,0,0,249,308.16,308.16,0.0,4532.962916,0.0
2019-02-09,0,0,251,190.86,190.86,0.0,2968.584376,0.0
2019-02-09,0,0,252,266.79,266.79,0.0,3727.151694,0.0
2019-02-09,0,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-09,0,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-09,0,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-09,0,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-09,0,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-09,0,0,266,49.94,49.94,0.0,923.533623,0.0
2019-02-09,0,0,267,61.37,61.37,0.0,1134.907058,0.0
2019-02-09,0,0,270,53.97,53.97,0.0,1131.116201,0.0
2019-02-09,0,0,272,83.78,83.78,0.0,1269.636395,0.0
2019-02-09,0,0,273,0.0,0.0,0.0,0.0,0.0
2019-02-09,0,0,274,69.57,69.57,0.0,1458.064742,0.0
2019-02-09,0,0,275,96.84,96.84,0.0,2029.595941,0.0
2019-02-09,0,0,276,0.0,0.0,0.0,0.0,0.0
2019-02-09,0,0,277,0.0,0.0,0.0,0.0,0.0
2019-02-09,0,0,278,0.0,0.0,0.0,0.0,0.0
2019-02-09,0,0,279,37.69,37.69,0.0,580.105935,0.0
2019-02-09,0,0,281,16.83,16.83,0.0,292.957537,0.0
2019-02-09,0,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-09,1,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-09,1,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-09,1,0,19,643.3,643.3,0.0,6626.52276,0.0
2019-02-09,1,0,20,780.2,780.2,0.0,8036.706136,0.0
2019-02-09,1,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-09,1,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-09,1,0,23,72.4,72.4,0.0,539.406318,0.0
2019-02-09,1,0,24,128.09,128.09,0.0,954.317062,0.0
2019-02-09,1,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-09,1,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-09,1,0,31,84.11,84.11,0.0,625.298102,0.0
2019-02-09,1,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-09,1,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-09,1,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-09,1,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-09,1,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-09,1,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-09,1,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-09,1,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-09,1,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-09,1,0,41,72.48,72.48,0.0,602.462653,0.0
2019-02-09,1,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-09,1,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-09,1,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-09,1,0,52,89.55,89.55,0.0,665.740638,0.0
2019-02-09,1,0,53,146.38,146.38,0.0,1088.231319,0.0
2019-02-09,1,0,55,524.08,524.08,0.0,3904.586508,0.0
2019-02-09,1,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-09,1,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-09,1,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-09,1,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-09,1,0,63,19.3,19.3,0.0,356.689542,0.0
2019-02-09,1,0,64,22.7,22.7,0.0,419.526041,0.0
2019-02-09,1,0,65,41.4,41.4,0.0,425.443721,0.0
2019-02-09,1,0,67,0.0,0.0,0.0,0.0,0.0
2019-02-09,1,0,68,1.8,1.8,0.0,13.212858,0.0
2019-02-09,1,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-09,1,0,74,43.46,43.46,0.0,417.294542,0.0
2019-02-09,1,0,77,58.62,58.62,0.0,346.474039,0.0
2019-02-09,1,0,78,44.31,44.31,0.0,261.894655,0.0
2019-02-09,1,0,79,25.64,25.64,0.0,151.545451,0.0
2019-02-09,1,0,80,41.47,41.47,0.0,245.108809,0.0
2019-02-09,1,0,81,54.22,54.22,0.0,320.467799,0.0
2019-02-09,1,0,82,38.25,38.25,0.0,226.07697,0.0
2019-02-09,1,0,83,85.29,85.29,0.0,504.107315,0.0
2019-02-09,1,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-09,1,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-09,1,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-09,1,0,88,44.73,44.73,0.0,264.377069,0.0
2019-02-09,1,0,89,43.0,43.0,0.0,254.151888,0.0
2019-02-09,1,0,90,57.73,57.73,0.0,341.213686,0.0
2019-02-09,1,0,91,205.95,205.95,0.0,1217.269334,0.0
2019-02-09,1,0,92,74.07,74.07,0.0,437.791404,0.0
2019-02-09,1,0,95,27.68,27.68,0.0,507.331268,0.0
2019-02-09,1,0,96,13.41,13.41,0.0,99.468553,0.0
2019-02-09,1,0,97,82.49,82.49,0.0,611.868823,0.0
2019-02-09,1,0,99,8.39,8.39,0.0,80.559163,0.0
2019-02-09,1,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-09,1,0,102,4.27,4.27,0.0,31.343835,0.0
2019-02-09,1,0,103,3.71,3.71,0.0,27.233168,0.0
2019-02-09,1,0,104,0.69,0.69,0.0,5.064929,0.0
2019-02-09,1,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-09,1,0,109,108.03,108.03,0.0,952.948295,0.0
2019-02-09,1,0,110,200.82,200.82,0.0,2976.564933,0.0
2019-02-09,1,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-09,1,0,113,17.09,17.09,0.0,88.802385,0.0
2019-02-09,1,0,115,17.09,17.09,0.0,88.802385,0.0
2019-02-09,1,0,116,0.0,0.0,0.0,0.0,0.0
2019-02-09,1,0,117,1.17,1.17,0.0,6.079508,0.0
2019-02-09,1,0,119,22.7,22.7,0.0,419.526041,0.0
2019-02-09,1,0,120,13.35,13.35,0.0,246.725667,0.0
2019-02-09,1,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-09,1,0,125,115.91,115.91,0.0,863.571634,0.0
2019-02-09,1,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-09,1,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-09,1,0,128,166.02,166.02,0.0,1236.90935,0.0
2019-02-09,1,0,131,7.57,7.57,0.0,51.844015,0.0
2019-02-09,1,0,132,11.12,11.12,0.0,76.156598,0.0
2019-02-09,1,0,133,139.8,139.8,0.0,1440.377286,0.0
2019-02-09,1,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-09,1,0,135,187.32,187.32,0.0,1929.981926,0.0
2019-02-09,1,0,136,45.9,45.9,0.0,471.626096,0.0
2019-02-09,1,0,139,93.59,93.59,0.0,777.931564,0.0
2019-02-09,1,0,140,148.63,148.63,0.0,2203.001922,0.0
2019-02-09,1,0,141,134.29,134.29,0.0,1233.07472,0.0
2019-02-09,1,0,142,0.0,0.0,0.0,0.0,0.0
2019-02-09,1,0,143,238.49,238.49,0.0,1773.003738,0.0
2019-02-09,1,0,145,10.78,10.78,0.0,85.695905,0.0
2019-02-09,1,0,146,268.0,268.0,0.0,3972.310537,0.0
2019-02-09,1,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-09,1,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-09,1,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-09,1,0,157,244.74,244.74,0.0,2247.246311,0.0
2019-02-09,1,0,158,0.0,0.0,0.0,0.0,0.0
2019-02-09,1,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-09,1,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-09,1,0,161,0.0,0.0,0.0,0.0,0.0
2019-02-09,1,0,162,7.76,7.76,0.0,142.281748,0.0
2019-02-09,1,0,163,23.36,23.36,0.0,346.243187,0.0
2019-02-09,1,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-09,1,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-09,1,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-09,1,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-09,1,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-09,1,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-09,1,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-09,1,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-09,1,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-09,1,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-09,1,0,192,23.19,23.19,0.0,428.58189,0.0
2019-02-09,1,0,194,40.18,40.18,0.0,126.919816,0.0
2019-02-09,1,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-09,1,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-09,1,0,199,29.54,29.54,0.0,245.225235,0.0
2019-02-09,1,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-09,1,0,204,387.12,387.12,0.0,3386.013553,0.0
2019-02-09,1,0,205,571.51,571.51,0.0,5041.37258,0.0
2019-02-09,1,0,206,242.41,242.41,0.0,1798.073965,0.0
2019-02-09,1,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-09,1,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-09,1,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-09,1,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-09,1,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-09,1,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-09,1,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-09,1,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-09,1,0,236,95.36,95.36,0.0,950.2555,0.0
2019-02-09,1,0,237,104.24,104.24,0.0,1000.892385,0.0
2019-02-09,1,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-09,1,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-09,1,0,245,78.0,78.0,0.0,810.466027,0.0
2019-02-09,1,0,247,171.72,171.72,0.0,1784.27213,0.0
2019-02-09,1,0,248,10.46,10.46,0.0,100.434904,0.0
2019-02-09,1,0,249,150.01,150.01,0.0,1558.692419,0.0
2019-02-09,1,0,251,229.88,229.88,0.0,2353.130204,0.0
2019-02-09,1,0,252,267.06,267.06,0.0,2744.420295,0.0
2019-02-09,1,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-09,1,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-09,1,0,258,0.0,0.0,0.0,0.0,0.0
